ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;8;1762;3;P;1;9;1;93759440;31705;99067163;31705;93759440;31516;100574540;31875
2022;8;1762;3;P;2;1;1;171725457;6993;178541010;6993;170161208;7379;178190709;7379
2022;8;1762;3;P;2;2;1;2197433851;140498;2264235586;140593;2214994305;145034;2306846051;145305
2022;8;1762;3;P;2;3;1;110762288;26368;120435914;26651;111886992;26085;121187320;26204
2022;8;1762;3;P;2;4;1;107327902;23342;114818707;23378;107103160;23815;114834940;23850
2022;8;1762;3;P;2;5;1;;;;;;;;
2022;8;1762;3;P;2;6;1;;;;;;;;
2022;8;1762;3;P;2;7;1;;;;;;;;
2022;8;1762;3;P;2;8;1;;;;;;;;
2022;8;1762;3;P;2;9;1;131150519;40258;139319446;40270;130833794;39502;140788749;39949
2022;8;1118;3;P;1;1;1;699486599;38385;737755856;38392;683771671;38007;721412514;38007
2022;8;1118;3;P;1;2;1;6023185396;563005;6583743537;568906;6234188068;569929;6769213121;573859
2022;8;1118;3;P;1;3;1;965668194;187990;1161350458;193747;962831965;188116;1139721100;191191
2022;8;1118;3;P;1;4;1;1008402353;198166;1171758071;199201;1011606339;198050;1179418644;198742
2022;8;1118;3;P;1;5;1;36799275;12400;46204925;12435;35483513;12451;44257528;12462
2022;8;1118;3;P;1;6;1;;;;;;;;
2022;8;1118;3;P;1;7;1;28359705;9261;34988277;9274;28835377;9261;36378348;9273
2022;8;1118;3;P;1;8;1;;;;;;;;
2022;8;1118;3;P;1;9;1;143315399;61497;189617764;62517;178375194;74774;233266782;75317
2022;8;1118;3;P;2;1;1;665912368;28552;694413846;28552;665262243;28552;693756958;28552
2022;8;1118;3;P;2;2;1;6533819617;477336;6870588339;478848;6542203309;475135;6872371099;476156
2022;8;1118;3;P;2;3;1;504035832;89860;589266505;91501;514175612;90059;599397269;91507
2022;8;1118;3;P;2;4;1;274768470;61060;327832071;62014;278562704;60469;331326074;61336
2022;8;1118;3;P;2;5;1;17025485;3451;20303509;3595;16916310;3273;19789127;3341
2022;8;1118;3;P;2;6;1;;;;;;;;
2022;8;1118;3;P;2;7;1;28996109;7560;35237069;7669;27309390;7289;34255995;7420
2022;8;1118;3;P;2;8;1;23929879;5099;29092754;5237;24998943;5057;30475613;5197
2022;8;1118;3;P;2;9;1;77789130;24937;99031559;25420;83530141;27009;103794615;27285
2022;8;1310;1;N;1;1;6;;;;;;;;
2022;8;1310;1;N;1;2;6;1210417;194;1315146;194;1218333;194;1308631;194
2022;8;1310;1;N;1;3;6;;;;;;;;
2022;8;1310;1;N;1;4;6;2303494;388;2534739;388;2319326;388;2523151;388
2022;8;1310;1;N;1;5;6;;;;;;;;
2022;8;1310;1;N;1;6;6;;;;;;;;
2022;8;1310;1;N;1;7;6;3950000;1358;4226500;1358;3129166;1073;3309719;1073
2022;8;1310;1;N;1;8;6;;;;;;;;
2022;8;1310;1;N;1;9;6;;;;;;;;
2022;8;1310;1;N;2;1;6;2511875;194;3202026;194;2519791;194;3178120;194
2022;8;1310;1;N;2;2;6;;;;;;;;
2022;8;1310;1;N;2;3;6;;;;;;;;
2022;8;1310;1;N;2;4;6;3994792;582;4634317;582;4010624;582;4605103;582
2022;8;1310;1;N;2;5;6;;;;;;;;
2022;8;1310;1;N;2;6;6;;;;;;;;
2022;8;1310;1;N;2;7;6;5335551;1513;5768527;1516;5760000;1646;6142352;1646
