ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;12;1390;3;D;2;9;1;15082963;3333;18479142;3596;15082963;3333;18479142;3596
2022;12;1391;3;I;1;1;2;3632368;194;3967593;194;3632462;194;3970173;194
2022;12;1391;3;I;1;2;2;13832447;1161;15489504;1162;13967209;1160;15561338;1161
2022;12;1391;3;I;1;3;2;35828597;6276;44162040;6383;37002438;6164;44039272;6248
2022;12;1391;3;I;1;4;2;7678160;1926;10071418;2016;8053372;1921;10267271;1986
2022;12;1391;3;I;1;5;2;756343;188;924965;202;756343;188;924965;202
2022;12;1391;3;I;1;6;2;;;;;;;;
2022;12;1391;3;I;1;7;2;131188292;43626;183847237;45753;142055692;44636;195121007;46922
2022;12;1391;3;I;1;8;2;16242775;3518;22717219;3919;16817246;3528;22395757;3813
2022;12;1391;3;I;1;9;2;41939791;12522;60091143;13625;48165014;13432;65909364;14377
2022;12;1391;3;I;2;1;2;23216581;968;24553091;968;19028296;774;20158934;774
2022;12;1391;3;I;2;2;2;44665050;4064;50156630;4074;37962810;3451;42459067;3454
2022;12;1391;3;I;2;3;2;66864515;10273;80555467;10442;66241824;9972;78263456;10079
2022;12;1391;3;I;2;4;2;17572721;3644;23969470;3974;18324543;3645;23838619;3887
2022;12;1391;3;I;2;5;2;867419;194;1110657;213;867419;194;1110657;213
2022;12;1391;3;I;2;6;2;;;;;;;;
2022;12;1391;3;I;2;7;2;66014324;20903;92384495;22150;72624727;22687;98989419;23857
2022;12;1391;3;I;2;8;2;53338589;11781;72896537;12849;55145980;11673;72405021;12460
2022;12;1391;3;I;2;9;2;78114252;18975;108624807;20668;83232489;19056;112286939;20606
2022;12;1393;3;F;1;1;2;16612572;579;16974664;579;16612510;579;16983722;579
2022;12;1393;3;F;1;2;2;120154801;9696;129535563;9907;111794320;9334;119967860;9474
2022;12;1393;3;F;1;3;2;27151066;3809;30823845;3931;26437238;3564;29777942;3636
2022;12;1393;3;F;1;4;2;21103897;3841;23131632;3887;21394961;4072;23764719;4163
2022;12;1393;3;F;1;5;2;;;;;;;;
2022;12;1393;3;F;1;6;2;;;;;;;;
2022;12;1393;3;F;1;7;2;937593;193;1014750;193;937546;193;1031787;193
2022;12;1393;3;F;1;8;2;;;;;;;;
2022;12;1393;3;F;1;9;2;6814275;2239;8046563;2329;5918265;1917;7190879;1980
2022;12;1393;3;F;2;1;2;201591329;4439;204917820;4439;201591250;4439;204979806;4439
2022;12;1393;3;F;2;2;2;444033255;28723;478459446;29241;428801503;27553;459943382;27966
2022;12;1393;3;F;2;3;2;250049641;24966;295359434;26896;239499374;24846;281149778;26481
2022;12;1393;3;F;2;4;2;18324681;3268;21252172;3414;18529034;3519;21312339;3633
2022;12;1393;3;F;2;5;2;;;;;;;;
2022;12;1393;3;F;2;6;2;;;;;;;;
2022;12;1393;3;F;2;7;2;475063573;71975;560413338;76749;443690566;70264;534565930;75324
2022;12;1393;3;F;2;8;2;98115340;11772;119240080;13070;86510368;11374;106622838;12597
2022;12;1393;3;F;2;9;2;75827807;16760;86959733;17559;69712518;16503;80707722;17178
2022;12;1751;3;G;1;1;2;32821790;688;34127953;688;32821790;688;34137847;688
2022;12;1751;3;G;1;2;2;67864281;3096;72809145;3096;67774281;3096;73465154;3096
2022;12;1751;3;G;1;3;2;181412209;13760;200527360;13760;169042141;13932;196890866;13932
2022;12;1751;3;G;1;4;2;37294280;3784;43227798;3784;38057379;3784;45541861;3784
2022;12;1751;3;G;1;5;2;;;;;;;;
2022;12;1751;3;G;1;6;2;4809588;1161;6383508;1161;5869588;1161;7858359;1161
2022;12;1751;3;G;1;7;2;;;;;;;;
2022;12;1751;3;G;1;8;2;;;;;;;;
2022;12;1751;3;G;1;9;2;;;;;;;;
2022;12;1751;3;G;2;1;2;11827462;344;12376659;344;11827462;344;12380693;344
2022;12;1751;3;G;2;2;2;20292592;1032;22386243;1032;17664967;860;20243748;860
2022;12;1751;3;G;2;3;2;17229480;1548;19686108;1548;16985493;1548;19864748;1548
2022;12;1751;3;G;2;4;2;28380958;2924;33111178;2924;28172088;2924;34273640;2924
2022;12;1751;3;G;2;5;2;;;;;;;;
2022;12;1751;3;G;2;6;2;;;;;;;;
2022;12;1751;3;G;2;7;2;;;;;;;;
2022;12;1751;3;G;2;8;2;2663517;337;3583225;343;2088213;301;3059316;309
2022;12;1751;3;G;2;9;2;;;;;;;;
2022;12;1394;2;C;1;1;12;2218333;194;2334843;194;2218333;194;2378963;194
2022;12;1394;2;C;1;2;12;8694547;581;9408316;581;8642959;581;9470220;581
2022;12;1394;2;C;1;3;12;28169161;2225;30179911;2225;26312875;1935;28917199;1935
2022;12;1394;2;C;1;4;12;8724735;1742;10187075;1751;8698701;1735;10005728;1735
2022;12;1394;2;C;1;5;12;;;;;;;;
2022;12;1394;2;C;1;6;12;;;;;;;;
2022;12;1394;2;C;1;7;12;44470786;9701;51968967;9711;43525807;9552;49596043;9577
2022;12;1394;2;C;1;8;12;;;;;;;;
2022;12;1394;2;C;1;9;12;7910546;2290;9711381;2308;7626060;2096;9260724;2136
2022;12;1394;2;C;2;1;12;46641931;1355;47909316;1355;46635485;1355;48167238;1355
2022;12;1394;2;C;2;2;12;9088799;774;9946428;774;9186205;774;10340275;774
2022;12;1394;2;C;2;3;12;44446005;4180;48298545;4180;50177759;4064;55763700;4064
2022;12;1394;2;C;2;4;12;10346596;2000;11901106;2000;10061592;1929;12491148;1962
2022;12;1394;2;C;2;5;12;;;;;;;;
2022;12;1394;2;C;2;6;12;;;;;;;;
2022;12;1394;2;C;2;7;12;16905017;4444;20281904;4449;15803687;4051;20333444;4091
2022;12;1394;2;C;2;8;12;4971774;1000;5900633;1007;3846127;768;4665726;768
2022;12;1394;2;C;2;9;12;16490066;4451;19933753;4583;18432135;4721;24498857;4982
2022;12;1395;3;I;1;1;2;;;;;;;;
2022;12;1395;3;I;1;2;2;20773081;2805;22602904;2838;20251734;2803;21868575;2818
2022;12;1395;3;I;1;3;2;985708;194;1070415;194;985708;194;1070415;194
2022;12;1395;3;I;1;4;2;4702342;1316;5329272;1359;4702342;1316;5171718;1348
2022;12;1395;3;I;1;5;2;19289858;5463;21601830;5619;18443614;5303;20628166;5459
2022;12;1395;3;I;1;6;2;;;;;;;;
2022;12;1395;3;I;1;7;2;;;;;;;;
2022;12;1395;3;I;1;8;2;;;;;;;;
2022;12;1395;3;I;1;9;2;22846348;5973;25575262;6105;24876078;6902;27905367;7088
2022;12;1395;3;I;2;1;2;3871559;194;4242011;194;3871559;194;4242780;194
2022;12;1395;3;I;2;2;2;5320306;693;5767757;693;3479879;455;3913921;471
2022;12;1395;3;I;2;3;2;1383333;194;1490108;194;1383333;194;1490108;194
2022;12;1395;3;I;2;4;2;711586;194;812387;201;711586;194;841695;208
2022;12;1395;3;I;2;5;2;12709696;2896;14239525;3020;11885479;2711;13330610;2843
2022;12;1395;3;I;2;6;2;;;;;;;;
2022;12;1395;3;I;2;7;2;;;;;;;;
2022;12;1395;3;I;2;8;2;;;;;;;;
2022;12;1395;3;I;2;9;2;8185060;2328;9336902;2416;6962719;1916;7974995;2002
2022;12;1398;3;G;1;1;2;;;;;;;;
2022;12;1398;3;G;1;2;2;19984493;1690;22711966;1690;20627516;1935;23499773;1935
2022;12;1398;3;G;1;3;2;1113750;193;1333377;193;1113750;193;1323851;193
2022;12;1398;3;G;1;4;2;636545;97;856771;97;1273090;193;1547760;193
2022;12;1398;3;G;1;5;2;;;;;;;;
2022;12;1398;3;G;1;6;2;;;;;;;;
2022;12;1398;3;G;1;7;2;;;;;;;;
2022;12;1398;3;G;1;8;2;30312418;8034;40242355;8123;32798582;9848;43966408;9938
2022;12;1398;3;G;1;9;2;;;;;;;;
2022;12;1398;3;G;2;1;2;;;;;;;;
2022;12;1398;3;G;2;2;2;59874661;5224;66661065;5224;59995022;5013;67290496;5013
2022;12;1398;3;G;2;3;2;3668006;387;4182309;387;3668006;387;4272839;387
2022;12;1398;3;G;2;4;2;921083;193;1130672;193;921083;193;1177414;193
2022;12;1398;3;G;2;5;2;;;;;;;;
2022;12;1398;3;G;2;6;2;;;;;;;;
2022;12;1398;3;G;2;7;2;;;;;;;;
2022;12;1398;3;G;2;8;2;107309646;24962;139704588;25722;106396355;26907;140140257;27509
2022;12;1398;3;G;2;9;2;;;;;;;;
2022;12;1412;3;B;1;1;2;44723632;968;47284219;968;44723633;968;47290881;968
2022;12;1412;3;B;1;2;2;46889903;2516;51030053;2516;46889902;2516;51071083;2516
2022;12;1412;3;B;1;3;2;50098517;4838;55196266;4838;50220828;4838;55542001;4838
2022;12;1412;3;B;1;4;2;15982094;1935;17260290;1935;14719095;1741;15985670;1741
2022;12;1412;3;B;1;5;2;;;;;;;;
2022;12;1412;3;B;1;6;2;;;;;;;;
2022;12;1412;3;B;1;7;2;;;;;;;;
2022;12;1412;3;B;1;8;2;;;;;;;;
2022;12;1412;3;B;1;9;2;;;;;;;;
2022;12;1412;3;B;2;1;2;244904130;4064;256495556;4064;244904132;4064;256521481;4064
2022;12;1412;3;B;2;2;2;82704753;4257;89759382;4257;82704759;4257;89883912;4257
2022;12;1412;3;B;2;3;2;160051904;11997;173969366;11997;160017175;11997;174463741;11997
2022;12;1412;3;B;2;4;2;6950481;1355;7737345;1355;7108962;1355;8092414;1355
2022;12;1412;3;B;2;5;2;;;;;;;;
2022;12;1412;3;B;2;6;2;;;;;;;;
2022;12;1412;3;B;2;7;2;;;;;;;;
2022;12;1412;3;B;2;8;2;;;;;;;;
2022;12;1412;3;B;2;9;2;;;;;;;;
2022;12;1433;3;C;1;1;1;;;;;;;;
2022;12;1433;3;C;1;2;1;2211764;196;2295728;196;1905562;196;1982405;196
2022;12;1433;3;C;1;3;1;14468376;1173;15058795;1173;14060114;1173;14615523;1181
2022;12;1433;3;C;1;4;1;17017012;2014;17647353;2016;17445856;2144;18356218;2165
2022;12;1433;3;C;1;5;1;;;;;;;;
2022;12;1433;3;C;1;6;1;;;;;;;;
2022;12;1433;3;C;1;7;1;24435269;6204;25463171;6205;23115509;6008;24206264;6011
2022;12;1433;3;C;1;8;1;;;;;;;;
2022;12;1433;3;C;1;9;1;;;;;;;;
2022;12;1433;3;C;2;1;1;;;;;;;;
2022;12;1433;3;C;2;2;1;17703217;782;18070129;782;16893934;782;17250499;782
2022;12;1433;3;C;2;3;1;25942163;1564;26791623;1564;24872177;1564;25731035;1564
2022;12;1433;3;C;2;4;1;41754755;4803;44040095;4850;42180212;4848;44397013;4877
2022;12;1433;3;C;2;5;1;;;;;;;;
2022;12;1433;3;C;2;6;1;;;;;;;;
2022;12;1433;3;C;2;7;1;343311006;75170;357176672;75207;356703401;79731;372495740;79794
2022;12;1433;3;C;2;8;1;33244872;4001;35157399;4077;30914627;3656;32763726;3720
2022;12;1433;3;C;2;9;1;;;;;;;;
2022;12;1434;3;C;1;1;13;;;;;;;;
2022;12;1434;3;C;1;2;13;60738055;4967;70584490;4967;59164436;4863;71129074;4863
2022;12;1434;3;C;1;3;13;9323070;1361;11518554;1379;9962439;1503;12659845;1574
2022;12;1434;3;C;1;4;13;29537226;3870;36599727;3938;28017330;3928;36476635;4002
2022;12;1434;3;C;1;5;13;1927306;387;2518850;387;1667349;387;2425135;389
2022;12;1434;3;C;1;6;13;;;;;;;;
2022;12;1434;3;C;1;7;13;37669041;6076;49737441;6188;38291678;7160;50436182;7313
2022;12;1434;3;C;1;8;13;3696566;581;4566896;593;3211618;581;4002270;581
2022;12;1434;3;C;1;9;13;10784581;1729;13720360;1729;10628186;1980;13396025;1981
2022;12;1434;3;C;2;1;13;51087000;1548;53349471;1548;51087000;1548;53256832;1548
2022;12;1434;3;C;2;2;13;198966270;12378;225150680;12382;192333880;11933;222072066;11933
2022;12;1434;3;C;2;3;13;160519385;18621;203493524;20677;151211172;18447;190361466;19911
2022;12;1434;3;C;2;4;13;56383476;6327;67073010;6473;52923965;6192;64771430;6382
2022;12;1434;3;C;2;5;13;20301538;2903;25108397;2967;17693833;2786;24002943;2818
2022;12;1434;3;C;2;6;13;3107354;194;3439471;194;3417502;194;3735170;194
2022;12;1434;3;C;2;7;13;648198238;79445;815368038;84514;619724886;82392;768837508;85270
2022;12;1434;3;C;2;8;13;26030545;3651;32123651;3750;22522984;3702;27894790;3759
2022;12;1434;3;C;2;9;13;311665305;43112;390128328;44696;291670328;42596;367641420;44070
2022;12;1437;3;C;1;1;1;;;;;;;;
2022;12;1437;3;C;1;2;1;21275157;2412;24223881;2412;20427803;2328;23138137;2328
2022;12;1437;3;C;1;3;1;4687241;851;6990833;875;5368960;968;8782302;994
2022;12;1437;3;C;1;4;1;9137616;2179;11310655;2186;9339374;2264;11587901;2284
2022;12;1437;3;C;1;5;1;;;;;;;;
2022;12;1437;3;C;1;6;1;;;;;;;;
2022;12;1437;3;C;1;7;1;20023106;7126;26907055;7743;20807701;7332;28658898;8023
2022;12;1437;3;C;1;8;1;4481925;1463;5755348;1534;4736080;1547;6339069;1648
2022;12;1437;3;C;1;9;1;1379846;474;1602056;482;1379846;474;1577842;474
2022;12;1437;3;C;2;1;1;39783100;1355;48632786;1355;38999943;1303;46521158;1303
2022;12;1437;3;C;2;2;1;11618615;1142;15195697;1142;11712757;1161;15111794;1161
2022;12;1437;3;C;2;3;1;24911213;5166;34358230;5558;25390454;5225;34329404;5553
2022;12;1437;3;C;2;4;1;4995987;1161;6115226;1169;5028507;1161;6159612;1163
2022;12;1437;3;C;2;5;1;;;;;;;;
2022;12;1437;3;C;2;6;1;;;;;;;;
2022;12;1437;3;C;2;7;1;74432414;22749;98293835;24358;72721168;22115;96930927;23501
2022;12;1437;3;C;2;8;1;21887105;6398;29692192;7009;23044986;6714;29077573;7134
2022;12;1437;3;C;2;9;1;589510;194;727981;194;588280;194;726638;194
2022;12;1907;3;B;1;1;1;29324873;581;32874421;581;28571066;582;31753092;582
2022;12;1907;3;B;1;2;1;172423600;7328;185240570;7328;173408577;7612;182017439;7612
2022;12;1907;3;B;1;3;1;48038392;4644;50495371;4644;52052765;4670;55791029;4670
2022;12;1907;3;B;1;4;1;26947009;2709;28225056;2709;27544015;2709;29232541;2709
2022;12;1907;3;B;1;5;1;;;;;;;;
2022;12;1907;3;B;1;6;1;;;;;;;;
2022;12;1907;3;B;1;7;1;17101009;1548;18385985;1548;17442150;1529;18922401;1529
2022;12;1907;3;B;1;8;1;54514675;5502;58488806;5510;58582011;5660;64086744;5660
2022;12;1907;3;B;1;9;1;;;;;;;;
2022;12;1907;3;B;2;1;1;362969417;7128;376264707;7128;362969417;7128;376264707;7128
2022;12;1907;3;B;2;2;1;686017307;24054;721966527;24054;693841201;24276;721916181;24276
2022;12;1907;3;B;2;3;1;167814041;12784;176292529;12816;176753568;12926;188168444;12981
2022;12;1907;3;B;2;4;1;36028345;2980;37756458;2980;40071460;3206;42497280;3206
2022;12;1907;3;B;2;5;1;20372289;1858;21837205;1858;21592487;1935;25367088;1935
2022;12;1907;3;B;2;6;1;;;;;;;;
2022;12;1907;3;B;2;7;1;1043628678;75605;1102699950;75702;1103909184;75454;1178383304;75592
2022;12;1907;3;B;2;8;1;1338624742;118325;1433662279;118406;1389922006;115908;1513523364;116034
2022;12;1907;3;B;2;9;1;;;;;;;;
2022;12;1439;3;C;1;1;7;19686038;387;20720411;387;19686038;387;20651983;387
2022;12;1439;3;C;1;2;7;57318673;5737;70482341;5741;53660460;5415;65612249;5422
2022;12;1439;3;C;1;3;7;27728584;3487;35711183;3521;27383080;3675;34418629;3675
2022;12;1439;3;C;1;4;7;7150772;1160;9380718;1160;8181666;1309;10569386;1309
2022;12;1439;3;C;1;5;7;;;;;;;;
2022;12;1439;3;C;1;6;7;;;;;;;;
2022;12;1439;3;C;1;7;7;;;;;;;;
2022;12;1439;3;C;1;8;7;2266383;387;3074479;391;2053908;387;2832322;387
2022;12;1439;3;C;1;9;7;14556535;3417;21876633;3562;14858760;3784;22099682;3837
2022;12;1439;3;C;2;1;7;119420015;2321;124928721;2321;138955921;2321;144048982;2321
2022;12;1439;3;C;2;2;7;480823437;40601;583249996;41755;472823725;40240;567745241;41374
2022;12;1439;3;C;2;3;7;159353639;23665;218849293;25448;149389857;23330;203900917;24683
2022;12;1439;3;C;2;4;7;20820040;3739;29046211;3844;19427517;3675;26487015;3762
2022;12;1439;3;C;2;5;7;6842772;1160;9586862;1269;5827871;1160;8492384;1212
2022;12;1439;3;C;2;6;7;;;;;;;;
2022;12;1439;3;C;2;7;7;23209785;3481;31454271;3627;24070069;3462;33604448;3703
2022;12;1439;3;C;2;8;7;212033142;30756;292689843;33090;194127516;30743;266570276;31946
2022;12;1439;3;C;2;9;7;80476364;16690;115927563;17057;79050220;17173;113983132;17642
2022;12;1265;3;C;1;1;1;;;;;;;;
2022;12;1265;3;C;1;2;1;64103488;3876;71980764;3876;64347525;3870;72013240;3870
2022;12;1265;3;C;1;3;1;14342257;2709;20865709;3019;14468076;2690;21093949;2976
2022;12;1265;3;C;1;4;1;13273922;2283;17624679;2302;13772560;2277;18400171;2301
2022;12;1265;3;C;1;5;1;;;;;;;;
2022;12;1265;3;C;1;6;1;;;;;;;;
2022;12;1265;3;C;1;7;1;;;;;;;;
2022;12;1265;3;C;1;8;1;2822593;548;4053424;597;3199695;574;4556679;631
2022;12;1265;3;C;1;9;1;4163068;1097;6678359;1194;4841455;1161;7614333;1303
2022;12;1265;3;C;2;1;1;15917471;194;16109381;194;15917471;194;16111031;194
2022;12;1265;3;C;2;2;1;144994177;7805;161702888;7805;143984204;7946;159276133;7946
2022;12;1265;3;C;2;3;1;78522014;9694;113285384;11258;81234300;9514;117101737;10975
2022;12;1265;3;C;2;4;1;31815090;5205;46944540;5874;30883690;4973;46049523;5674
2022;12;1265;3;C;2;5;1;;;;;;;;
2022;12;1265;3;C;2;6;1;;;;;;;;
2022;12;1265;3;C;2;7;1;;;;;;;;
2022;12;1265;3;C;2;8;1;223756830;39597;330353500;44866;228869938;38900;338276903;43899
2022;12;1265;3;C;2;9;1;85211161;18066;130467245;20077;85272288;17976;128092304;19567
2022;12;1441;3;C;1;1;10;72979124;1828;74450846;1828;73610956;1828;75094109;1828
2022;12;1441;3;C;1;2;10;125389202;9138;129061895;9138;133348711;9113;137327014;9113
2022;12;1441;3;C;1;3;10;20636665;2376;22499759;2413;26164721;2376;27207573;2376
2022;12;1441;3;C;1;4;10;30348384;3472;31587078;3492;31693895;3472;32729128;3472
2022;12;1441;3;C;1;5;10;;;;;;;;
2022;12;1441;3;C;1;6;10;;;;;;;;
2022;12;1441;3;C;1;7;10;1378894;183;1407835;183;1380044;183;1407650;183
2022;12;1441;3;C;1;8;10;;;;;;;;
2022;12;1441;3;C;1;9;10;;;;;;;;
2022;12;1441;3;C;2;1;10;194303060;4021;197640573;4021;197041586;4021;200412742;4021
2022;12;1441;3;C;2;2;10;328053966;20103;336958165;20103;361501831;19743;370842891;19743
2022;12;1441;3;C;2;3;10;36882531;3290;39497580;3316;47115946;3290;50043003;3333
2022;12;1441;3;C;2;4;10;33487981;3477;35159915;3520;42625104;3838;44426509;3867
2022;12;1441;3;C;2;5;10;;;;;;;;
2022;12;1441;3;C;2;6;10;;;;;;;;
2022;12;1441;3;C;2;7;10;86891272;9686;98671163;9951;108731572;9882;122161418;10233
2022;12;1441;3;C;2;8;10;162017721;14803;171264594;14803;186623738;14437;194704527;14437
2022;12;1441;3;C;2;9;10;;;;;;;;
2022;12;1645;3;H;1;1;1;53049588;1645;54892376;1645;55475304;1722;57469315;1722
2022;12;1645;3;H;1;2;1;359184427;31134;391809892;31206;392126172;31740;431005545;31758
2022;12;1645;3;H;1;3;1;3277629;581;3713823;581;3499833;581;4014893;581
2022;12;1645;3;H;1;4;1;18207055;3206;20461637;3208;19408162;3283;22184306;3285
2022;12;1645;3;H;1;5;1;;;;;;;;
2022;12;1645;3;H;1;6;1;;;;;;;;
2022;12;1645;3;H;1;7;1;;;;;;;;
2022;12;1645;3;H;1;8;1;;;;;;;;
2022;12;1645;3;H;1;9;1;;;;;;;;
2022;12;1645;3;H;2;1;1;227098023;6650;235671531;6650;223270049;6579;231699965;6579
2022;12;1645;3;H;2;2;1;981686977;73059;1077876288;74056;1045464634;72059;1156696579;73145
2022;12;1645;3;H;2;3;1;101026320;14371;127367975;15713;104715001;14280;131503185;15500
2022;12;1645;3;H;2;4;1;6596624;1161;7576984;1173;6971459;1161;8091678;1189
2022;12;1645;3;H;2;5;1;31382610;5805;42736514;6430;31456089;5805;42338757;6444
2022;12;1645;3;H;2;6;1;;;;;;;;
2022;12;1645;3;H;2;7;1;13842158;2322;16530956;2437;13869077;2296;16706978;2412
2022;12;1645;3;H;2;8;1;23991244;3535;35051239;4103;24134077;3677;34032623;4115
2022;12;1645;3;H;2;9;1;1070000;387;1296331;387;1070000;387;1310563;387
2022;12;1443;3;C;1;1;1;;;;;;;;
2022;12;1443;3;C;1;2;1;676994557;57017;761764124;57334;674634173;57153;751216560;57575
2022;12;1443;3;C;1;3;1;75473578;11931;92346665;12053;75568279;11799;90605727;11900
2022;12;1443;3;C;1;4;1;228745069;46389;294145293;47121;230961790;46619;294516758;47684
2022;12;1443;3;C;1;5;1;15873911;3386;20559312;3448;16060625;3335;21281332;3577
2022;12;1443;3;C;1;6;1;38107881;4218;43249655;4218;36528358;4212;41182603;4212
2022;12;1443;3;C;1;7;1;36392570;6890;45640956;6941;40417101;7291;49637722;7454
2022;12;1443;3;C;1;8;1;420263964;89415;547494302;90714;445822988;93485;584818002;97012
2022;12;1443;3;C;1;9;1;1292755115;336549;1782636027;339229;1414314410;359570;1961782769;371892
2022;12;1443;3;C;2;1;1;;;;;;;;
2022;12;1443;3;C;2;2;1;1625763689;128209;1838662661;131485;1624619255;128639;1803714770;131594
2022;12;1443;3;C;2;3;1;371253853;59323;475721975;62503;373222797;59089;471614361;62351
2022;12;1443;3;C;2;4;1;167146576;34277;216822744;35373;171516629;35250;220480391;36548
2022;12;1443;3;C;2;5;1;33516250;5985;44404187;6387;33782800;6115;42810731;6387
2022;12;1443;3;C;2;6;1;148005176;15480;174129016;15480;144321302;15712;166822266;15712
2022;12;1443;3;C;2;7;1;318446807;58498;411650234;60658;319261165;58570;409876874;61275
2022;12;1443;3;C;2;8;1;742879605;158032;970096209;162173;793248490;168272;1033442646;174534
2022;12;1443;3;C;2;9;1;1105486722;279035;1492043846;284717;1153999803;289363;1564963956;299471
2022;12;1448;3;C;1;1;12;11424638;194;11988603;194;11811012;194;12375958;194
2022;12;1448;3;C;1;2;12;117423286;7321;124735173;7321;116211524;7160;123633060;7160
2022;12;1448;3;C;1;3;12;9765563;1258;11073470;1338;11090293;1484;12226909;1587
2022;12;1448;3;C;1;4;12;;;;;;;;
2022;12;1448;3;C;1;5;12;;;;;;;;
2022;12;1448;3;C;1;6;12;;;;;;;;
2022;12;1448;3;C;1;7;12;57206668;12561;70607286;16172;59573816;12900;72330445;16024
2022;12;1448;3;C;1;8;12;;;;;;;;
2022;12;1448;3;C;1;9;12;;;;;;;;
2022;12;1448;3;C;2;1;12;51941175;1161;55057214;1161;51941175;1161;55066622;1161
2022;12;1448;3;C;2;2;12;370107964;19640;392107965;19714;379255515;19760;401305983;19808
2022;12;1448;3;C;2;3;12;493240585;62907;617811405;78673;494333314;64091;587762964;76284
2022;12;1448;3;C;2;4;12;;;;;;;;
2022;12;1448;3;C;2;5;12;;;;;;;;
2022;12;1448;3;C;2;6;12;;;;;;;;
2022;12;1448;3;C;2;7;12;771451812;131458;976708312;171087;774927296;131767;952744862;165439
2022;12;1448;3;C;2;8;12;;;;;;;;
2022;12;1448;3;C;2;9;12;;;;;;;;
2022;12;1456;3;C;1;1;10;242955666;7269;254579207;7269;234850679;7353;246312654;7353
2022;12;1456;3;C;1;2;10;381635871;28283;419131169;28283;383022158;27980;424518163;27980
2022;12;1456;3;C;1;3;10;27806711;3425;31599204;3430;27377560;3161;31104077;3161
2022;12;1456;3;C;1;4;10;;;;;;;;
2022;12;1456;3;C;1;5;10;;;;;;;;
2022;12;1456;3;C;1;6;10;;;;;;;;
2022;12;1456;3;C;1;7;10;;;;;;;;
2022;12;1456;3;C;1;8;10;26652652;5818;33816279;6426;27764380;6069;34650053;6449
2022;12;1456;3;C;1;9;10;;;;;;;;
2022;12;1456;3;C;2;1;10;183373568;4838;192252781;4838;188494814;5225;197531755;5225
2022;12;1456;3;C;2;2;10;363799984;26600;397586316;26600;360527810;27090;398771491;27090
2022;12;1456;3;C;2;3;10;132872167;12971;145943324;13148;134136415;13545;147908175;13612
2022;12;1456;3;C;2;4;10;;;;;;;;
2022;12;1456;3;C;2;5;10;;;;;;;;
2022;12;1456;3;C;2;6;10;;;;;;;;
2022;12;1456;3;C;2;7;10;;;;;;;;
2022;12;1456;3;C;2;8;10;203444331;36262;241288871;38714;215726128;37733;252455751;38937
2022;12;1456;3;C;2;9;10;;;;;;;;
2022;12;1457;3;C;1;1;1;19309520;774;20086669;774;19173718;774;20005967;774
2022;12;1457;3;C;1;2;1;6565119;581;6918995;581;6565119;581;6927136;581
2022;12;1457;3;C;1;3;1;13092326;2322;14501679;2429;13180103;2322;14677432;2414
2022;12;1457;3;C;1;4;1;24862635;2742;26237676;2742;23739144;2599;25244417;2599
2022;12;1457;3;C;1;5;1;;;;;;;;
2022;12;1457;3;C;1;6;1;3500918;948;3698976;948;2702836;755;2907483;755
2022;12;1457;3;C;1;7;1;71498163;21937;80583587;22973;68231878;19574;78950640;21278
2022;12;1457;3;C;1;8;1;;;;;;;;
2022;12;1457;3;C;1;9;1;7496623;2308;8094662;2332;7796540;2353;8501578;2392
2022;12;1457;3;C;2;1;1;22713701;968;23689484;968;22713701;968;23778916;968
2022;12;1457;3;C;2;2;1;4818829;387;5119042;387;4818829;387;5191300;387
2022;12;1457;3;C;2;3;1;25949000;3419;30139031;3703;25007555;3359;28378215;3557
2022;12;1457;3;C;2;4;1;14266624;1742;16109938;1864;14289650;1742;15375550;1765
2022;12;1457;3;C;2;5;1;;;;;;;;
2022;12;1457;3;C;2;6;1;6204473;1161;6591011;1161;7301765;1355;7827995;1355
2022;12;1457;3;C;2;7;1;131250537;31668;152244454;34164;125968912;28864;148348599;31849
2022;12;1457;3;C;2;8;1;3442963;774;3625734;774;3448000;755;3653051;755
2022;12;1457;3;C;2;9;1;2289040;581;2598878;628;2202237;581;2442681;609
2022;12;1460;3;C;1;1;1;67566161;887;69553712;887;67116602;887;69058062;887
2022;12;1460;3;C;1;2;1;1408566325;90698;1565401628;90711;1405841267;91964;1554845446;91974
2022;12;1460;3;C;1;3;1;365972959;36202;436838469;36416;354152582;35189;422261038;35423
2022;12;1460;3;C;1;4;1;195565164;27661;232325385;28249;194359108;27231;231481645;27889
2022;12;1460;3;C;1;5;1;3573591;677;3964641;689;3861669;774;4313560;781
2022;12;1460;3;C;1;6;1;16184527;2977;22087987;3011;16090538;2935;21452470;2952
2022;12;1460;3;C;1;7;1;936682945;223677;1106687289;224996;887258827;221087;1104352230;227447
2022;12;1460;3;C;1;8;1;407109956;81606;490890043;82778;384523000;79741;483858902;82113
2022;12;1460;3;C;1;9;1;;;;;;;;
2022;12;1460;3;C;2;1;1;242457085;2483;248043414;2483;274660599;2661;294796727;2661
2022;12;1460;3;C;2;2;1;1641837243;88063;1832279395;88070;1636631054;88040;1795818573;88071
2022;12;1460;3;C;2;3;1;1068758090;124408;1331417342;126062;1050158648;124525;1325434607;126594
2022;12;1460;3;C;2;4;1;395550235;49314;467660291;50591;382907418;49107;455989337;50447
2022;12;1460;3;C;2;5;1;1391119;194;1871328;224;1358045;193;1747860;216
2022;12;1460;3;C;2;6;1;45790911;7418;65765922;7515;45909593;7290;67851430;7377
