Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;10;956;3;C;2;2;6;23777329;2351;28729482;2352;24166011;2364;29070823;2367
2021;10;956;3;C;2;3;6;19088956;2691;21174747;2708;18788053;2711;21192207;2766
2021;10;956;3;C;2;4;6;;;;;;;;
2021;10;956;3;C;2;7;6;;;;;;;;
2021;10;956;3;C;2;9;6;1504817;594;1855740;601;1550126;606;1900756;617
2021;10;961;3;C;1;2;1;50191211;3286;55556822;3286;51370443;3319;56775688;3320
2021;10;961;3;C;1;3;1;9769491;1328;11502411;1328;10114418;1356;11840509;1365
2021;10;961;3;C;1;4;1;20793622;2285;24689171;2311;21064044;2309;24781454;2330
2021;10;961;3;C;1;9;1;2967792;711;4025437;715;3036179;703;4128720;711
2021;10;961;3;C;2;2;1;223434563;12076;245669445;12163;224451994;12172;245876554;12252
2021;10;961;3;C;2;3;1;107629041;15295;136959237;16012;109839264;15366;139202038;16174
2021;10;961;3;C;2;4;1;49702252;6443;62834935;6608;51524744;6538;64777399;6730
2021;10;961;3;C;2;7;1;12641560;2089;15492254;2089;12834694;2099;15596071;2120
2021;10;961;3;C;2;9;1;138660638;29913;184595511;29996;141026131;30014;187225104;30291
2021;10;967;3;C;1;2;1;;;;;;;;
2021;10;967;3;C;1;3;1;22145896;2664;24832709;2704;20458253;2671;22803478;2713
2021;10;967;3;C;1;4;1;47484016;10359;56703083;10688;43317225;9823;50732896;10034
2021;10;967;3;C;1;9;1;12099163;3425;14902862;3692;12873097;3831;15033678;3952
2021;10;967;3;C;2;2;1;;;;;;;;
2021;10;967;3;C;2;3;1;150493703;15448;166745668;16856;130467186;14964;143328969;15835
2021;10;967;3;C;2;4;1;47096464;8004;53633673;8179;47792454;8256;52945050;8332
2021;10;967;3;C;2;7;1;161724904;38042;182088506;38647;147330045;38881;162699805;39351
2021;10;967;3;C;2;9;1;140425981;37599;167383224;40104;136665319;37918;157442028;39592
2021;10;971;3;C;1;2;1;1168117;193;1469371;198;3364543;316;3966143;322
