Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2022;2;1762;3;P;1;8;1;;;;;;;;
2022;2;1762;3;P;1;9;1;96734846;32508;102883311;32708;95940101;32542;101148750;32542
2022;2;1762;3;P;2;1;1;160777664;6622;167164914;6622;160777664;6622;166994532;6622
2022;2;1762;3;P;2;2;1;2167397654;139980;2236755555;140161;2175658286;140878;2237942661;140981
2022;2;1762;3;P;2;3;1;113835537;26794;122278486;26890;113753196;27198;121429364;27198
2022;2;1762;3;P;2;4;1;105538146;23153;112903889;23188;105538146;23177;112632692;23177
2022;2;1762;3;P;2;5;1;;;;;;;;
2022;2;1762;3;P;2;6;1;;;;;;;;
2022;2;1762;3;P;2;7;1;;;;;;;;
2022;2;1762;3;P;2;8;1;;;;;;;;
2022;2;1762;3;P;2;9;1;135991966;41770;146093173;42205;135996957;41624;144296981;41624
2022;2;1118;3;P;1;1;1;706277393;37818;743853683;37818;667479070;37440;706214890;37440
2022;2;1118;3;P;1;2;1;5789631311;525420;6357529528;531509;5598237402;511122;6125196393;514937
2022;2;1118;3;P;1;3;1;944400728;184047;1136137587;189746;970467269;182905;1138067922;185734
2022;2;1118;3;P;1;4;1;996447732;196625;1219727774;197489;976740311;192626;1132533511;193151
2022;2;1118;3;P;1;5;1;35780262;13780;45336619;13811;34093825;12178;42547849;12190
2022;2;1118;3;P;1;6;1;;;;;;;;
2022;2;1118;3;P;1;7;1;40738357;12140;55331915;12140;31258390;10022;38492508;10026
2022;2;1118;3;P;1;8;1;;;;;;;;
2022;2;1118;3;P;1;9;1;153550580;56649;186960425;57774;150174730;56502;190825236;57057
2022;2;1118;3;P;2;1;1;702939164;27985;729811283;27985;668686825;28906;695178939;28906
2022;2;1118;3;P;2;2;1;6135678913;413721;6459938248;415219;5828658097;404474;6142869882;405537
2022;2;1118;3;P;2;3;1;523679486;89994;611055726;91447;515049777;89224;592921380;89909
2022;2;1118;3;P;2;4;1;282560572;62206;351260514;63092;262469883;61341;311783772;61951
2022;2;1118;3;P;2;5;1;16418240;3358;21486940;3503;17978462;3412;20761710;3484
2022;2;1118;3;P;2;6;1;;;;;;;;
2022;2;1118;3;P;2;7;1;44785455;10806;54691259;10877;34806395;9431;41765284;9431
2022;2;1118;3;P;2;8;1;25252899;5490;30883308;5579;25156849;5301;29687299;5313
2022;2;1118;3;P;2;9;1;71840880;22682;87792820;23034;71610814;22431;88501406;22640
2022;2;1310;1;N;1;1;6;;;;;;;;
2022;2;1310;1;N;1;2;6;1198542;194;1302440;194;1198542;194;1302440;194
2022;2;1310;1;N;1;3;6;;;;;;;;
2022;2;1310;1;N;1;4;6;2101350;388;2318445;388;2101350;388;2318445;388
2022;2;1310;1;N;1;5;6;;;;;;;;
2022;2;1310;1;N;1;6;6;;;;;;;;
2022;2;1310;1;N;1;7;6;3381504;1099;3618209;1099;2661504;905;2847809;905
2022;2;1310;1;N;1;8;6;;;;;;;;
2022;2;1310;1;N;1;9;6;;;;;;;;
2022;2;1310;1;N;2;1;6;2199388;194;2608301;194;2199388;194;2554621;194
2022;2;1310;1;N;2;2;6;;;;;;;;
2022;2;1310;1;N;2;3;6;;;;;;;;
2022;2;1310;1;N;2;4;6;3759584;582;4378987;582;3759584;582;4380848;582
2022;2;1310;1;N;2;5;6;;;;;;;;
2022;2;1310;1;N;2;6;6;;;;;;;;
