ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;11;978;2;H;1;5;4;;;;;;;;
2022;11;978;2;H;1;6;4;;;;;;;;
2022;11;978;2;H;1;7;4;;;;;;;;
2022;11;978;2;H;1;8;4;;;;;;;;
2022;11;978;2;H;1;9;4;725713;194;843266;194;710956;194;821854;194
2022;11;978;2;H;2;1;4;38443071;718;39506109;718;44715815;776;45783391;776
2022;11;978;2;H;2;2;4;26551878;2716;29868045;2754;26487540;2716;29639822;2743
2022;11;978;2;H;2;3;4;25919782;4533;31969180;4795;26275248;4462;32883926;4776
2022;11;978;2;H;2;4;4;963250;194;1121195;195;963250;194;1113655;194
2022;11;978;2;H;2;5;4;2711814;563;3180109;568;2800019;582;3281457;588
2022;11;978;2;H;2;6;4;;;;;;;;
2022;11;978;2;H;2;7;4;;;;;;;;
2022;11;978;2;H;2;8;4;14927342;3473;18658684;3738;16033518;3744;19899393;3999
2022;11;978;2;H;2;9;4;;;;;;;;
2022;11;979;3;G;1;1;2;558950781;7740;568330047;7740;569934670;7920;580609926;7920
2022;11;979;3;G;1;2;2;651938855;42834;747391244;43280;671646878;44244;774420403;44617
2022;11;979;3;G;1;3;2;45827441;5220;57546402;5448;47196066;5400;60289671;5697
2022;11;979;3;G;1;4;2;194853732;21426;307576377;23142;196324777;21480;266766057;22913
2022;11;979;3;G;1;5;2;;;;;;;;
2022;11;979;3;G;1;6;2;;;;;;;;
2022;11;979;3;G;1;7;2;4846321;720;8208172;764;4162425;558;6057594;597
2022;11;979;3;G;1;8;2;;;;;;;;
2022;11;979;3;G;1;9;2;;;;;;;;
2022;11;979;3;G;2;1;2;106366846;2160;108039039;2160;106376534;2160;108365173;2160
2022;11;979;3;G;2;2;2;1765435111;89064;1980219482;89623;1794816539;90258;2016015388;90736
2022;11;979;3;G;2;3;2;227830501;18576;278108415;19616;233144881;19068;286160956;19980
2022;11;979;3;G;2;4;2;175333918;17418;256909414;18621;174993334;17250;237417878;18516
2022;11;979;3;G;2;5;2;5024646;720;8558725;818;5027876;720;7900562;831
2022;11;979;3;G;2;6;2;;;;;;;;
2022;11;979;3;G;2;7;2;131339891;17574;216644515;19059;130120189;16980;191684787;18385
2022;11;979;3;G;2;8;2;38831934;7152;66880149;7472;39230512;7056;58586345;7403
2022;11;979;3;G;2;9;2;3885780;540;5675659;542;3684071;510;4854883;512
2022;11;980;3;B;1;1;4;4908177;168;5100523;168;4908177;168;5100523;168
2022;11;980;3;B;1;2;4;129488798;6545;135622075;6545;129488798;6545;135622075;6545
2022;11;980;3;B;1;3;4;60067182;4252;63430507;4252;60067182;4252;63430507;4252
2022;11;980;3;B;1;4;4;48800644;5729;53476144;5811;48800644;5729;53476144;5811
2022;11;980;3;B;1;5;4;;;;;;;;
2022;11;980;3;B;1;6;4;;;;;;;;
2022;11;980;3;B;1;7;4;1893406;194;2001141;194;1893406;194;2001141;194
2022;11;980;3;B;1;8;4;1146574;180;1314240;180;1146574;180;1314240;180
2022;11;980;3;B;1;9;4;;;;;;;;
2022;11;980;3;B;2;1;4;203025534;4113;206930532;4113;203025534;4113;206930532;4113
2022;11;980;3;B;2;2;4;1646689120;68461;1717991827;68670;1646689120;68461;1717991827;68670
2022;11;980;3;B;2;3;4;463490706;29879;490436792;30107;463490706;29879;490436792;30107
2022;11;980;3;B;2;4;4;280898475;32893;308427008;33106;280898475;32893;308427008;33106
2022;11;980;3;B;2;5;4;;;;;;;;
2022;11;980;3;B;2;6;4;;;;;;;;
2022;11;980;3;B;2;7;4;2336098010;275037;2593989031;276801;2336098010;275037;2593989031;276801
2022;11;980;3;B;2;8;4;309655782;35187;340624568;35438;309655782;35187;340624568;35438
2022;11;980;3;B;2;9;4;267837908;36127;294285914;36160;267837908;36127;294285914;36160
2022;11;981;3;C;1;1;2;122737071;4045;128609099;4045;122842626;4032;130105827;4032
2022;11;981;3;C;1;2;2;309047029;32437;348526966;32475;308276388;31702;361521321;31765
2022;11;981;3;C;1;3;2;22967438;4128;27612628;4254;27640847;4947;35008054;5085
2022;11;981;3;C;1;4;2;52338186;9075;61672110;9180;55308296;10314;70496750;10442
2022;11;981;3;C;1;5;2;;;;;;;;
2022;11;981;3;C;1;6;2;11484952;1890;17229788;1979;13005861;2219;20065899;2254
2022;11;981;3;C;1;7;2;38522740;9024;46452317;9239;37960503;8682;50406512;9011
2022;11;981;3;C;1;8;2;17686212;4289;21808540;4433;18106147;4180;24141328;4308
2022;11;981;3;C;1;9;2;66669732;17667;81007776;17824;69559494;19808;93941839;20089
2022;11;981;3;C;2;1;2;302255282;7547;311951350;7547;302478172;7547;314645402;7547
2022;11;981;3;C;2;2;2;411477674;38868;466598765;39081;407526463;37952;478841393;38179
2022;11;981;3;C;2;3;2;91965904;14055;106857895;14338;91265444;14854;113003897;15062
2022;11;981;3;C;2;4;2;46806302;9449;57692950;9697;43827617;9482;58478406;9657
2022;11;981;3;C;2;5;2;;;;;;;;
2022;11;981;3;C;2;6;2;76680280;10952;119625937;10988;84807817;12107;136894563;12143
2022;11;981;3;C;2;7;2;105607922;26103;129945509;26826;106813302;25819;142676767;26581
2022;11;981;3;C;2;8;2;164272348;35185;206798888;37038;168190960;35024;224239967;36957
2022;11;981;3;C;2;9;2;232633684;59972;280606262;60896;248029795;63855;331420187;66507
2022;11;983;1;K;1;1;2;10157065;172;10990625;172;10664918;172;11541447;172
2022;11;983;1;K;1;2;2;5530217;168;5934198;168;5644515;163;6119635;163
2022;11;983;1;K;1;3;2;2362644;172;2691843;172;2480776;172;2870386;172
2022;11;983;1;K;1;4;2;587102;96;778328;96;587102;96;780073;96
2022;11;983;1;K;1;5;2;;;;;;;;
2022;11;983;1;K;1;6;2;;;;;;;;
2022;11;983;1;K;1;7;2;;;;;;;;
2022;11;983;1;K;1;8;2;;;;;;;;
2022;11;983;1;K;1;9;2;;;;;;;;
2022;11;983;1;K;2;1;2;8383626;172;9217186;172;8802807;172;9679336;172
2022;11;983;1;K;2;2;2;25124438;1032;27101783;1032;26380661;1032;28301322;1032
2022;11;983;1;K;2;3;2;4272360;172;4651690;172;4485978;172;4888232;172
2022;11;983;1;K;2;4;2;;;;;;;;
2022;11;983;1;K;2;5;2;;;;;;;;
2022;11;983;1;K;2;6;2;;;;;;;;
2022;11;983;1;K;2;7;2;;;;;;;;
2022;11;983;1;K;2;8;2;;;;;;;;
2022;11;983;1;K;2;9;2;;;;;;;;
2022;11;1720;3;K;1;1;1;110109727;7649;118465527;7649;112470472;7959;125173089;7959
2022;11;1720;3;K;1;2;1;621728260;91641;708570930;94055;687905507;93842;895717357;96466
2022;11;1720;3;K;1;3;1;52947002;7070;58969173;7104;52264171;6915;63377985;6964
2022;11;1720;3;K;1;4;1;176189492;37386;206264200;38166;192584165;36829;268982784;37761
2022;11;1720;3;K;1;5;1;;;;;;;;
2022;11;1720;3;K;1;6;1;42796760;13769;56197915;14135;47093586;13272;76923021;13705
2022;11;1720;3;K;1;7;1;;;;;;;;
2022;11;1720;3;K;1;8;1;;;;;;;;
2022;11;1720;3;K;1;9;1;;;;;;;;
2022;11;1720;3;K;2;1;1;204070603;12210;216700894;12210;205068543;11733;221653169;11733
2022;11;1720;3;K;2;2;1;443182574;55853;493318712;57133;463905281;56589;564611339;58162
2022;11;1720;3;K;2;3;1;50086232;6330;55736731;6363;48523440;6106;58930651;6153
2022;11;1720;3;K;2;4;1;77144386;15389;89524275;15776;78846623;15143;108115193;15578
2022;11;1720;3;K;2;5;1;;;;;;;;
2022;11;1720;3;K;2;6;1;8792036;2748;11359708;2825;9638075;2836;14561151;2892
2022;11;1720;3;K;2;7;1;;;;;;;;
2022;11;1720;3;K;2;8;1;;;;;;;;
2022;11;1720;3;K;2;9;1;;;;;;;;
2022;11;985;3;G;1;1;3;10474999;581;10850404;581;10474999;581;10851933;581
2022;11;985;3;G;1;2;3;2558333;388;2705716;388;2558333;388;2705716;388
2022;11;985;3;G;1;3;3;;;;;;;;
2022;11;985;3;G;1;4;3;37932030;7261;42539534;7622;38692082;7339;43951342;7897
2022;11;985;3;G;1;5;3;562024;194;756579;237;575670;200;766390;242
2022;11;985;3;G;1;6;3;70425011;23573;83978294;25347;75012714;24774;91386203;27301
2022;11;985;3;G;1;7;3;;;;;;;;
2022;11;985;3;G;1;8;3;1523583;388;1621617;388;1573583;388;1671617;388
2022;11;985;3;G;1;9;3;11704419;4348;13528022;4569;12543649;4567;15188905;4996
2022;11;985;3;G;2;1;3;17533332;775;18161883;775;17533332;775;18196052;775
2022;11;985;3;G;2;2;3;4904999;581;5402845;581;4904999;581;5402745;581
2022;11;985;3;G;2;3;3;5411151;956;5847284;963;5431010;963;5859956;968
2022;11;985;3;G;2;4;3;67361907;10607;75474357;11192;68546493;10271;77062731;10952
2022;11;985;3;G;2;5;3;24268038;8023;29778083;9105;25163202;8288;31587360;9612
2022;11;985;3;G;2;6;3;58271389;18676;68261602;20444;60749008;19180;73015900;21609
2022;11;985;3;G;2;7;3;11707140;3262;13663699;3266;12575563;3456;14530645;3457
2022;11;985;3;G;2;8;3;44642266;14664;53477996;16453;44656267;14625;54764602;16798
2022;11;985;3;G;2;9;3;5763477;1970;6565738;2058;5299586;1738;6250907;1899
2022;11;986;3;Q;1;1;2;15219107;387;15727727;387;14919107;387;15429941;387
2022;11;986;3;Q;1;2;2;270690261;24964;293084297;24969;269542051;24732;291907168;24743
2022;11;986;3;Q;1;3;2;152981182;34789;211801400;37326;144889903;35465;201888104;37730
2022;11;986;3;Q;1;4;2;42133585;8508;48298771;8510;40708291;8192;46596373;8205
2022;11;986;3;Q;1;5;2;553847730;166908;779537009;173417;511496638;168353;741079705;175121
2022;11;986;3;Q;1;6;2;54847932;9694;63320232;9694;55163408;9610;63937495;9610
2022;11;986;3;Q;1;7;2;;;;;;;;
2022;11;986;3;Q;1;8;2;1763237;716;2223743;729;1945237;793;2392150;793
2022;11;986;3;Q;1;9;2;216507727;71361;267613200;72575;200190569;71343;250092014;72481
2022;11;986;3;Q;2;1;2;33644570;968;34817176;968;33644570;968;34821338;968
2022;11;986;3;Q;2;2;2;143913891;10483;153944719;10483;147201409;10698;157365744;10698
2022;11;986;3;Q;2;3;2;21369914;3947;25792347;4023;21074414;4008;26122152;4151
2022;11;986;3;Q;2;4;2;7951926;1451;8881526;1451;8228926;1484;9195442;1484
2022;11;986;3;Q;2;5;2;18797364;6343;27029954;6532;17577216;6486;26013481;6782
2022;11;986;3;Q;2;6;2;4761238;761;5520380;761;4713839;774;5408715;774
2022;11;986;3;Q;2;7;2;;;;;;;;
2022;11;986;3;Q;2;8;2;14950549;4618;18132676;4646;14407596;4677;17627847;4723
2022;11;986;3;Q;2;9;2;10357016;3768;13284329;3936;10050656;3870;12826028;3985
2022;11;989;3;J;1;1;3;31652462;1355;33028922;1355;31745036;1355;33136634;1355
2022;11;989;3;J;1;2;3;53733600;5031;58250671;5046;56997827;5128;61584664;5136
2022;11;989;3;J;1;3;3;52332107;12255;60765160;12953;52844375;11629;63328939;12765
2022;11;989;3;J;1;4;3;172945065;31953;194181846;32592;164919817;31121;186421370;31776
2022;11;989;3;J;1;5;3;;;;;;;;
2022;11;989;3;J;1;6;3;287111451;46105;319823968;46173;270610748;44989;303018706;45058
2022;11;989;3;J;1;7;3;1105930;387;1253276;391;636375;213;748347;213
2022;11;989;3;J;1;8;3;;;;;;;;
2022;11;989;3;J;1;9;3;658350;194;734918;194;673350;194;758640;194
2022;11;989;3;J;2;1;3;126285762;3677;131437566;3677;124245263;3664;129424123;3664
2022;11;989;3;J;2;2;3;418756032;40035;448532000;40041;419468735;39293;450217453;39298
2022;11;989;3;J;2;3;3;1964829380;266624;2262294325;291935;1986384933;268655;2327843255;302564
2022;11;989;3;J;2;4;3;220627152;36197;243879207;36609;221053194;35153;245160382;35585
2022;11;989;3;J;2;5;3;;;;;;;;
2022;11;989;3;J;2;6;3;367599380;55301;404105130;55436;342412651;54146;378066354;54242
2022;11;989;3;J;2;7;3;4374275;1484;4896210;1484;4642234;1535;5245386;1535
2022;11;989;3;J;2;8;3;4889858;1161;5618583;1191;4544500;1064;5482707;1133
2022;11;989;3;J;2;9;3;40863394;7476;45796986;7537;42493779;7663;47788481;7699
2022;11;990;3;R;1;1;3;;;;;;;;
2022;11;990;3;R;1;2;3;2443966;384;2731630;384;2294872;363;2530226;363
2022;11;990;3;R;1;3;3;;;;;;;;
2022;11;990;3;R;1;4;3;8686979;2208;10277728;2276;8651303;2138;10084325;2196
2022;11;990;3;R;1;5;3;6944143;1343;8242079;1451;7357709;1414;8479019;1512
2022;11;990;3;R;1;6;3;1043841;206;1131943;209;1036166;204;1128723;210
2022;11;990;3;R;1;7;3;;;;;;;;
2022;11;990;3;R;1;8;3;;;;;;;;
2022;11;990;3;R;1;9;3;4207401;1281;4512530;1305;4549646;1388;4871604;1413
2022;11;990;3;R;2;1;3;7599666;394;7873022;394;7434258;377;7689025;377
2022;11;990;3;R;2;2;3;10540158;987;11212455;989;10527690;987;11129492;987
2022;11;990;3;R;2;3;3;6850447;994;7447396;1005;6955346;1009;7503210;1017
2022;11;990;3;R;2;4;3;6801734;1741;8235401;1819;6795108;1692;8043679;1755
2022;11;990;3;R;2;5;3;13809544;3315;16173927;3527;14309557;3434;16442432;3633
2022;11;990;3;R;2;6;3;1987546;181;2144617;181;1688023;154;1837416;154
2022;11;990;3;R;2;7;3;;;;;;;;
2022;11;990;3;R;2;8;3;3453803;736;3937874;780;3832661;808;4321408;857
2022;11;990;3;R;2;9;3;3776667;1079;4212796;1111;3646307;1059;4058889;1088
2022;11;991;1;M;1;1;1;;;;;;;;
2022;11;991;1;M;1;2;1;3591104;192;3681126;192;2721104;137;2837838;138
2022;11;991;1;M;1;3;1;;;;;;;;
2022;11;991;1;M;1;4;1;857262;193;923082;193;539040;117;577829;117
2022;11;991;1;M;1;5;1;;;;;;;;
2022;11;991;1;M;1;6;1;;;;;;;;
2022;11;991;1;M;1;7;1;;;;;;;;
2022;11;991;1;M;1;8;1;;;;;;;;
2022;11;991;1;M;1;9;1;;;;;;;;
2022;11;991;1;M;2;1;1;;;;;;;;
2022;11;991;1;M;2;2;1;;;;;;;;
2022;11;991;1;M;2;3;1;;;;;;;;
2022;11;991;1;M;2;4;1;713024;193;740974;193;713024;193;740974;193
2022;11;991;1;M;2;5;1;;;;;;;;
2022;11;991;1;M;2;6;1;;;;;;;;
2022;11;991;1;M;2;7;1;;;;;;;;
2022;11;991;1;M;2;8;1;;;;;;;;
2022;11;991;1;M;2;9;1;;;;;;;;
2022;11;1852;3;E;1;1;3;;;;;;;;
2022;11;1852;3;E;1;2;3;5526657;580;6962673;580;5613657;581;7039237;581
2022;11;1852;3;E;1;3;3;15602943;1935;19188292;1935;15658490;1935;19785981;1935
2022;11;1852;3;E;1;4;3;7895044;2129;10022955;2129;8134225;2193;10369262;2193
2022;11;1852;3;E;1;5;3;;;;;;;;
2022;11;1852;3;E;1;6;3;;;;;;;;
2022;11;1852;3;E;1;7;3;675828;194;860994;194;674910;194;860984;194
2022;11;1852;3;E;1;8;3;6066555;1819;8780345;1819;5854331;1567;8042428;1567
2022;11;1852;3;E;1;9;3;108154976;35008;146552458;35054;104613476;33517;142091629;33563
2022;11;1852;3;E;2;1;3;;;;;;;;
2022;11;1852;3;E;2;2;3;45736929;4450;58027473;4450;46424458;4450;60236287;4450
2022;11;1852;3;E;2;3;3;68805960;9881;90819090;9881;68898987;9920;92995869;9920
2022;11;1852;3;E;2;4;3;8367056;1741;10012478;1741;8642422;1741;11048773;1741
2022;11;1852;3;E;2;5;3;;;;;;;;
2022;11;1852;3;E;2;6;3;;;;;;;;
2022;11;1852;3;E;2;7;3;61473763;9475;79493361;9756;61457162;9075;79105841;9356
2022;11;1852;3;E;2;8;3;325736468;76090;440510952;77942;330945637;76161;455450392;78013
2022;11;1852;3;E;2;9;3;622497310;204065;847886697;207185;629123957;204929;873628297;208049
2022;11;1887;3;N;1;1;5;3550351;194;3914050;194;3550351;194;3914530;194
2022;11;1887;3;N;1;2;5;2258333;194;2539181;194;4094999;562;4757507;562
2022;11;1887;3;N;1;3;5;21250769;4495;25824015;4539;21238148;4531;26310002;4662
2022;11;1887;3;N;1;4;5;120130164;43162;159248458;46813;122121541;43166;176107146;48675
2022;11;1887;3;N;1;5;5;5490952;2119;7007437;2144;5780278;2129;7187986;2129
2022;11;1887;3;N;1;6;5;;;;;;;;
2022;11;1887;3;N;1;7;5;5400201;1994;7240848;2098;5766011;2198;7532020;2254
2022;11;1887;3;N;1;8;5;2203733;821;3145277;911;3309366;1106;4600736;1210
2022;11;1887;3;N;1;9;5;721371367;296700;935174139;305724;737161676;300424;960903254;311371
2022;11;1887;3;N;2;1;5;2407447;194;2732153;194;2407447;194;2732153;194
2022;11;1887;3;N;2;2;5;10879207;1164;12368057;1164;10879207;1164;12368271;1164
2022;11;1887;3;N;2;3;5;60553419;12679;75410111;13440;61887392;13103;77839883;14014
2022;11;1887;3;N;2;4;5;63968836;20000;82371964;20814;63944804;19604;86045096;20724
2022;11;1887;3;N;2;5;5;5055848;1642;6455204;1717;5284620;1680;6837123;1799
2022;11;1887;3;N;2;6;5;;;;;;;;
2022;11;1887;3;N;2;7;5;40737120;13873;54521150;14414;43176010;14848;57546881;15321
2022;11;1887;3;N;2;8;5;22954565;6509;30283170;6669;21240093;6171;28700128;6439
2022;11;1887;3;N;2;9;5;158188866;61567;206117173;63147;159914051;60516;209140786;62579
2022;11;992;3;J;1;1;4;;;;;;;;
2022;11;992;3;J;1;2;4;15517324;776;16227716;776;15499944;776;16212246;776
2022;11;992;3;J;1;3;4;;;;;;;;
2022;11;992;3;J;1;4;4;2547215;196;2630648;199;2604911;203;2735033;206
2022;11;992;3;J;1;5;4;;;;;;;;
2022;11;992;3;J;1;6;4;;;;;;;;
2022;11;992;3;J;1;7;4;;;;;;;;
2022;11;992;3;J;1;8;4;;;;;;;;
2022;11;992;3;J;1;9;4;;;;;;;;
2022;11;992;3;J;2;1;4;6164646;194;6315877;194;6164646;194;6316659;194
2022;11;992;3;J;2;2;4;21686219;1164;22554720;1164;21600972;1164;22471810;1164
2022;11;992;3;J;2;3;4;;;;;;;;
2022;11;992;3;J;2;4;4;;;;;;;;
2022;11;992;3;J;2;5;4;;;;;;;;
2022;11;992;3;J;2;6;4;;;;;;;;
2022;11;992;3;J;2;7;4;;;;;;;;
2022;11;992;3;J;2;8;4;;;;;;;;
2022;11;992;3;J;2;9;4;;;;;;;;
2022;11;993;1;L;1;1;1;3562144;190;4089052;190;3553298;190;4079051;190
2022;11;993;1;L;1;2;1;1734243;217;1971057;222;1734243;217;1936674;217
2022;11;993;1;L;1;3;1;2062869;420;2362887;426;2062869;420;2362887;426
2022;11;993;1;L;1;4;1;830623;205;952884;205;813388;205;935174;205
2022;11;993;1;L;1;5;1;;;;;;;;
2022;11;993;1;L;1;6;1;;;;;;;;
2022;11;993;1;L;1;7;1;;;;;;;;
2022;11;993;1;L;1;8;1;;;;;;;;
2022;11;993;1;L;1;9;1;;;;;;;;
2022;11;993;1;L;2;1;1;2745193;185;3262908;185;2690820;171;3194074;171
2022;11;993;1;L;2;2;1;1389375;184;1569618;189;1252253;172;1385105;172
2022;11;993;1;L;2;3;1;;;;;;;;
2022;11;993;1;L;2;4;1;;;;;;;;
2022;11;993;1;L;2;5;1;;;;;;;;
2022;11;993;1;L;2;6;1;;;;;;;;
2022;11;993;1;L;2;7;1;;;;;;;;
2022;11;993;1;L;2;8;1;;;;;;;;
2022;11;993;1;L;2;9;1;;;;;;;;
2022;11;994;3;C;1;1;13;;;;;;;;
2022;11;994;3;C;1;2;13;1797578;194;1917389;194;1797578;194;1922513;194
2022;11;994;3;C;1;3;13;;;;;;;;
2022;11;994;3;C;1;4;13;2346287;507;2551863;507;1334231;278;1455386;278
2022;11;994;3;C;1;5;13;;;;;;;;
2022;11;994;3;C;1;6;13;1071317;341;1263048;341;1034609;327;1214946;328
2022;11;994;3;C;1;7;13;;;;;;;;
2022;11;994;3;C;1;8;13;;;;;;;;
2022;11;994;3;C;1;9;13;;;;;;;;
2022;11;994;3;C;2;1;13;;;;;;;;
2022;11;994;3;C;2;2;13;40290507;2897;44366976;3103;43162508;2910;47314804;3123
2022;11;994;3;C;2;3;13;32697294;5322;46642640;6949;35192613;5528;50178766;7271
2022;11;994;3;C;2;4;13;11580205;2303;13381908;2447;11739688;2290;13917820;2482
2022;11;994;3;C;2;5;13;;;;;;;;
2022;11;994;3;C;2;6;13;19258372;5031;21907079;5031;20802824;5058;23553291;5058
2022;11;994;3;C;2;7;13;46043711;9546;71724477;13747;45694794;9411;74639588;14033
2022;11;994;3;C;2;8;13;;;;;;;;
2022;11;994;3;C;2;9;13;1416371;317;1684958;361;1671571;388;2066185;457
2022;11;996;3;O;1;1;1;56930352;2838;59755061;2838;56648045;2743;59263539;2743
2022;11;996;3;O;1;2;1;290511441;21917;312117532;21917;293747586;22232;314780432;22232
2022;11;996;3;O;1;3;1;148388677;17382;163638519;17429;146517517;17186;161056792;17208
2022;11;996;3;O;1;4;1;51457275;8136;57866565;8136;51168170;7865;57448105;7865
2022;11;996;3;O;1;5;1;837681;189;911072;195;845880;183;1100125;215
2022;11;996;3;O;1;6;1;;;;;;;;
2022;11;996;3;O;1;7;1;10703847;3420;12655709;3420;9808120;3063;11525985;3063
2022;11;996;3;O;1;8;1;;;;;;;;
2022;11;996;3;O;1;9;1;13898345;5212;16887094;5212;15464615;5896;18963231;5896
2022;11;996;3;O;2;1;1;86164392;4018;90413838;4018;77047031;3658;80696046;3658
2022;11;996;3;O;2;2;1;424756595;29371;449939729;29371;434047610;29882;458924291;29882
2022;11;996;3;O;2;3;1;196686105;24427;216319283;24529;194903557;24017;214951833;24179
2022;11;996;3;O;2;4;1;24839052;3841;28535382;3882;24846048;3841;28417374;3882
2022;11;996;3;O;2;5;1;12008903;2926;17008089;3317;11545385;2926;16874966;3393
2022;11;996;3;O;2;6;1;;;;;;;;
2022;11;996;3;O;2;7;1;53566382;14002;65633966;14557;54669964;14463;67604580;15128
2022;11;996;3;O;2;8;1;13453186;2808;16906008;3063;12794870;2808;17326768;3242
2022;11;996;3;O;2;9;1;96590614;27210;121919564;28819;94285187;27176;123230631;29554
2022;11;998;1;N;1;1;1;;;;;;;;
2022;11;998;1;N;1;2;1;28980766;1300;33245735;1900;28980766;1300;33245735;1900
2022;11;998;1;N;1;3;1;;;;;;;;
2022;11;998;1;N;1;4;1;753735;265;1013883;265;756119;265;1017089;265
2022;11;998;1;N;1;5;1;;;;;;;;
2022;11;998;1;N;1;6;1;;;;;;;;
2022;11;998;1;N;1;7;1;;;;;;;;
2022;11;998;1;N;1;8;1;;;;;;;;
2022;11;998;1;N;1;9;1;2276896;240;2302408;352;2276896;240;2297784;352
2022;11;998;1;N;2;1;1;;;;;;;;
2022;11;998;1;N;2;2;1;2302234;307;2755551;307;2418559;307;2894781;307
2022;11;998;1;N;2;3;1;;;;;;;;
2022;11;998;1;N;2;4;1;;;;;;;;
2022;11;998;1;N;2;5;1;;;;;;;;
2022;11;998;1;N;2;6;1;;;;;;;;
2022;11;998;1;N;2;7;1;;;;;;;;
2022;11;998;1;N;2;8;1;;;;;;;;
2022;11;998;1;N;2;9;1;1488218;582;1850339;582;1488218;582;1850339;582
2022;11;1000;2;M;1;1;1;23890338;871;25317444;871;29569953;1161;31361222;1161
2022;11;1000;2;M;1;2;1;8456004;961;9582233;996;8535294;961;9461434;961
2022;11;1000;2;M;1;3;1;30618739;3651;33827076;3651;30822476;3677;34075191;3683
2022;11;1000;2;M;1;4;1;29451945;8321;35330798;8451;32644988;8540;38474933;8638
2022;11;1000;2;M;1;5;1;;;;;;;;
2022;11;1000;2;M;1;6;1;;;;;;;;
2022;11;1000;2;M;1;7;1;;;;;;;;
2022;11;1000;2;M;1;8;1;;;;;;;;
2022;11;1000;2;M;1;9;1;5,00E+05;194;606200;194;483334;180;585994;180
2022;11;1000;2;M;2;1;1;76014262;1890;79021123;1890;71176439;2128;74102586;2128
2022;11;1000;2;M;2;2;1;12861586;1155;14110287;1155;12884241;1161;14129400;1161
2022;11;1000;2;M;2;3;1;14795336;1703;16467333;1730;15829334;1742;17508660;1750
2022;11;1000;2;M;2;4;1;23603619;6566;27897994;6654;24594462;6895;29007734;6971
2022;11;1000;2;M;2;5;1;;;;;;;;
2022;11;1000;2;M;2;6;1;;;;;;;;
2022;11;1000;2;M;2;7;1;;;;;;;;
2022;11;1000;2;M;2;8;1;;;;;;;;
2022;11;1000;2;M;2;9;1;;;;;;;;
2022;11;1001;2;L;1;1;1;153262158;5276;174431629;5276;155479848;5418;177191405;5418
2022;11;1001;2;L;1;2;1;88620471;5786;105767111;5786;85674364;5418;104440368;5418
2022;11;1001;2;L;1;3;1;86294758;7856;101440032;7856;82996005;8262;98918241;8262
2022;11;1001;2;L;1;4;1;33295324;3186;39398517;3186;28377372;3219;34261262;3219
2022;11;1001;2;L;1;5;1;4530093;922;6020243;922;4623177;942;6112627;942
2022;11;1001;2;L;1;6;1;;;;;;;;
2022;11;1001;2;L;1;7;1;;;;;;;;
2022;11;1001;2;L;1;8;1;;;;;;;;
2022;11;1001;2;L;1;9;1;;;;;;;;
2022;11;1001;2;L;2;1;1;412956832;10062;452467267;10062;416122462;10023;455944319;10023
2022;11;1001;2;L;2;2;1;174479506;10681;210572666;10681;176309657;10836;213316393;10836
2022;11;1001;2;L;2;3;1;103774015;8682;120700908;8682;101252879;8785;118122892;8785
2022;11;1001;2;L;2;4;1;7056188;968;8940199;968;3953527;684;5435535;684
2022;11;1001;2;L;2;5;1;1885297;387;2450142;387;1885297;387;2475452;387
2022;11;1001;2;L;2;6;1;;;;;;;;
2022;11;1001;2;L;2;7;1;;;;;;;;
2022;11;1001;2;L;2;8;1;;;;;;;;
2022;11;1001;2;L;2;9;1;;;;;;;;
2022;11;1002;1;J;1;1;4;;;;;;;;
2022;11;1002;1;J;1;2;4;;;;;;;;
2022;11;1002;1;J;1;3;4;;;;;;;;
2022;11;1002;1;J;1;4;4;;;;;;;;
2022;11;1002;1;J;1;5;4;;;;;;;;
2022;11;1002;1;J;1;6;4;;;;;;;;
2022;11;1002;1;J;1;7;4;;;;;;;;
2022;11;1002;1;J;1;8;4;;;;;;;;
2022;11;1002;1;J;1;9;4;;;;;;;;
2022;11;1002;1;J;2;1;4;;;;;;;;
2022;11;1002;1;J;2;2;4;624445;194;756854;194;663299;194;806415;194
2022;11;1002;1;J;2;3;4;;;;;;;;
2022;11;1002;1;J;2;4;4;;;;;;;;
2022;11;1002;1;J;2;5;4;;;;;;;;
2022;11;1002;1;J;2;6;4;;;;;;;;
2022;11;1002;1;J;2;7;4;;;;;;;;
2022;11;1002;1;J;2;8;4;;;;;;;;
2022;11;1002;1;J;2;9;4;;;;;;;;
2022;11;1003;3;C;1;1;18;11975207;194;12078261;194;11975207;194;12078890;194
2022;11;1003;3;C;1;2;18;7377703;961;8096047;961;7572543;968;8297298;968
2022;11;1003;3;C;1;3;18;10000935;1148;11078869;1150;7903665;1167;8790646;1167
2022;11;1003;3;C;1;4;18;7067022;1703;7866733;1708;7750778;1896;8618603;1901
2022;11;1003;3;C;1;5;18;;;;;;;;
2022;11;1003;3;C;1;6;18;;;;;;;;
2022;11;1003;3;C;1;7;18;;;;;;;;
2022;11;1003;3;C;1;8;18;;;;;;;;
2022;11;1003;3;C;1;9;18;4651855;1316;5043384;1332;4863378;1348;5423498;1396
2022;11;1003;3;C;2;1;18;70063439;1935;72560270;1935;69157216;1935;71672858;1935
2022;11;1003;3;C;2;2;18;24908381;2254;27100498;2254;26280365;2193;28623364;2204
