A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;4;1686;1;F;1;1;43;;;;;;;;
2019;4;1686;1;F;1;2;43;;;;;;;;
2019;4;1686;1;F;1;3;43;;;;;;;;
2019;4;1686;1;F;1;4;43;376250;104;496794;104;376250;104;496794;104
2019;4;1686;1;F;1;5;43;;;;;;;;
2019;4;1686;1;F;1;6;43;;;;;;;;
2019;4;1686;1;F;1;7;43;;;;;;;;
2019;4;1686;1;F;1;8;43;;;;;;;;
2019;4;1686;1;F;1;9;43;;;;;;;;
2019;4;1686;1;F;2;1;43;;;;;;;;
2019;4;1686;1;F;2;2;43;;;;;;;;
2019;4;1686;1;F;2;3;43;3644292;1265;4600278;1265;4361383;1548;5370763;1548
2019;4;1686;1;F;2;4;43;;;;;;;;
2019;4;1686;1;F;2;5;43;;;;;;;;
2019;4;1686;1;F;2;6;43;;;;;;;;
2019;4;1686;1;F;2;7;43;;;;;;;;
2019;4;1686;1;F;2;8;43;;;;;;;;
2019;4;1686;1;F;2;9;43;;;;;;;;
2019;4;1687;2;I;1;1;56;;;;;;;;
2019;4;1687;2;I;1;2;56;;;;;;;;
2019;4;1687;2;I;1;3;56;1541371;768;1821524;768;1772328;762;2073459;762
2019;4;1687;2;I;1;4;56;2129445;576;2623551;576;2413866;576;2939275;576
2019;4;1687;2;I;1;5;56;6430284;2979;7344444;3212;5884156;2636;6928999;2918
2019;4;1687;2;I;1;6;56;;;;;;;;
2019;4;1687;2;I;1;7;56;;;;;;;;
2019;4;1687;2;I;1;8;56;;;;;;;;
2019;4;1687;2;I;1;9;56;;;;;;;;
2019;4;1687;2;I;2;1;56;5619146;192;6318938;192;5619146;192;6339161;192
2019;4;1687;2;I;2;2;56;;;;;;;;
2019;4;1687;2;I;2;3;56;1269250;384;1635250;384;1288000;384;1662704;384
2019;4;1687;2;I;2;4;56;525000;192;632301;192;525000;192;635451;192
2019;4;1687;2;I;2;5;56;4591763;2254;5213824;2323;4865932;2335;5634944;2449
2019;4;1687;2;I;2;6;56;;;;;;;;
2019;4;1687;2;I;2;7;56;;;;;;;;
2019;4;1687;2;I;2;8;56;;;;;;;;
2019;4;1687;2;I;2;9;56;;;;;;;;
2019;4;1688;3;N;1;1;78;114230;23;151187;23;127127;24;165320;24
2019;4;1688;3;N;1;2;78;;;;;;;;
2019;4;1688;3;N;1;3;78;145519877;60824;181567580;66105;140317575;57669;181823866;65371
2019;4;1688;3;N;1;4;78;42127671;11563;47837564;11609;41173343;12327;47157819;12352
2019;4;1688;3;N;1;5;78;2939306;984;3196894;984;3390678;1122;3743969;1137
2019;4;1688;3;N;1;6;78;73824393;24382;84664895;24382;88386164;29124;101903920;29125
2019;4;1688;3;N;1;7;78;804376;388;837236;388;804376;388;837236;388
2019;4;1688;3;N;1;8;78;;;;;;;;
2019;4;1688;3;N;1;9;78;2114608;938;2333313;958;2228846;948;2426963;956
2019;4;1688;3;N;2;1;78;11655234;776;12756624;776;10756749;776;11838106;776
2019;4;1688;3;N;2;2;78;1841413;172;2090299;172;1841413;172;2090299;172
2019;4;1688;3;N;2;3;78;11534086;4285;14357017;4704;12047639;4607;15569919;5248
2019;4;1688;3;N;2;4;78;45561693;13299;52479492;13469;48018864;14260;55180742;14415
2019;4;1688;3;N;2;5;78;20541473;7426;22281091;7432;21695566;7413;23743208;7499
2019;4;1688;3;N;2;6;78;100148760;29172;113665802;29172;104536936;30648;118889494;30648
2019;4;1688;3;N;2;7;78;11247147;5033;12130664;5161;10974960;4998;11711382;5083
2019;4;1688;3;N;2;8;78;3163573;1474;3918861;1484;3046793;1358;3805788;1395
2019;4;1688;3;N;2;9;78;6066773;2825;6466974;2869;6163059;2850;6581413;2900
2019;4;1689;3;F;1;1;41;;;;;;;;
2019;4;1689;3;F;1;2;41;8010705;1535;9168968;1535;7100772;1406;8181718;1406
2019;4;1689;3;F;1;3;41;;;;;;;;
2019;4;1689;3;F;1;4;41;7572042;581;8360265;581;7572042;581;8361957;581
2019;4;1689;3;F;1;5;41;;;;;;;;
2019;4;1689;3;F;1;6;41;;;;;;;;
2019;4;1689;3;F;1;7;41;1943582;942;2675969;942;1942214;971;2676572;973
2019;4;1689;3;F;1;8;41;;;;;;;;
2019;4;1689;3;F;1;9;41;;;;;664709;342;847793;342
2019;4;1689;3;F;2;1;41;2689146;194;2896662;194;2689146;194;2898205;194
2019;4;1689;3;F;2;2;41;19477564;1935;22051391;1935;19317564;1935;21787898;1935
2019;4;1689;3;F;2;3;41;3238292;387;3558891;387;3138292;387;3429193;387
2019;4;1689;3;F;2;4;41;;;;;;;;
2019;4;1689;3;F;2;5;41;;;;;;;;
2019;4;1689;3;F;2;6;41;;;;;;;;
2019;4;1689;3;F;2;7;41;72142801;23613;85751840;23613;69184125;20717;81943711;20717
2019;4;1689;3;F;2;8;41;;;;;;;;
2019;4;1689;3;F;2;9;41;;;;;;;;
2019;4;1690;1;B;1;1;8;2816642;194;3036982;194;2816642;194;3037170;194
2019;4;1690;1;B;1;2;8;1714141;194;1797448;194;3663942;388;3859939;388
2019;4;1690;1;B;1;3;8;;;;;;;;
2019;4;1690;1;B;1;4;8;;;;;;;;
2019;4;1690;1;B;1;5;8;;;;;;;;
2019;4;1690;1;B;1;6;8;;;;;;;;
2019;4;1690;1;B;1;7;8;;;;;;;;
2019;4;1690;1;B;1;8;8;;;;;;;;
2019;4;1690;1;B;1;9;8;437383;142;512681;142;439796;142;515515;142
2019;4;1690;1;B;2;1;8;2122051;200;2249262;200;2125777;200;2244593;200
2019;4;1690;1;B;2;2;8;2798642;194;2919516;194;2798642;194;2919704;194
2019;4;1690;1;B;2;3;8;;;;;;;;
2019;4;1690;1;B;2;4;8;4957149;963;5243777;963;4862093;899;5135655;899
2019;4;1690;1;B;2;5;8;;;;;;;;
2019;4;1690;1;B;2;6;8;;;;;;;;
2019;4;1690;1;B;2;7;8;;;;;;;;
2019;4;1690;1;B;2;8;8;3159478;769;3879978;769;3058827;776;3310296;776
2019;4;1690;1;B;2;9;8;8212046;2074;8827327;2074;8531364;2290;9372672;2290
2019;4;1691;1;I;1;1;56;;;;;;;;
2019;4;1691;1;I;1;2;56;;;;;;;;
2019;4;1691;1;I;1;3;56;;;;;;;;
2019;4;1691;1;I;1;4;56;2065291;581;2453667;587;1139382;387;1396614;424
2019;4;1691;1;I;1;5;56;5912405;2839;7142042;2935;5901631;2549;7336682;2797
2019;4;1691;1;I;1;6;56;;;;;;;;
2019;4;1691;1;I;1;7;56;;;;;;;;
2019;4;1691;1;I;1;8;56;;;;;;;;
2019;4;1691;1;I;1;9;56;;;;;;;;
2019;4;1691;1;I;2;1;56;1798913;80;1852700;80;1798913;80;1852700;80
2019;4;1691;1;I;2;2;56;;;;;;;;
2019;4;1691;1;I;2;3;56;;;;;;;;
2019;4;1691;1;I;2;4;56;2423671;387;2798333;409;2467960;387;2950518;428
2019;4;1691;1;I;2;5;56;10308230;4276;11750610;4397;9819480;4041;11806018;4424
2019;4;1691;1;I;2;6;56;;;;;;;;
2019;4;1691;1;I;2;7;56;;;;;;;;
2019;4;1691;1;I;2;8;56;;;;;;;;
2019;4;1691;1;I;2;9;56;;;;;;;;
2019;4;1692;1;H;1;1;49;;;;;;;;
2019;4;1692;1;H;1;2;49;;;;;;;;
2019;4;1692;1;H;1;3;49;;;;;;;;
2019;4;1692;1;H;1;4;49;648000;194;828988;194;677250;194;858779;194
2019;4;1692;1;H;1;5;49;;;;;;;;
2019;4;1692;1;H;1;6;49;6390000;1746;8042119;1746;6095250;1746;7729012;1746
2019;4;1692;1;H;1;7;49;;;;;;;;
2019;4;1692;1;H;1;8;49;;;;;;;;
2019;4;1692;1;H;1;9;49;;;;;;;;
2019;4;1692;1;H;2;1;49;2142445;194;2224072;194;2142445;194;2224072;194
2019;4;1692;1;H;2;2;49;;;;;;;;
2019;4;1692;1;H;2;3;49;;;;;;;;
2019;4;1692;1;H;2;4;49;500000;194;516650;194;500000;194;516650;194
2019;4;1692;1;H;2;5;49;;;;;;;;
2019;4;1692;1;H;2;6;49;1296000;388;1657976;388;1354500;388;1717558;388
2019;4;1692;1;H;2;7;49;;;;;;;;
2019;4;1692;1;H;2;8;49;3888000;1164;5043116;1164;3386250;970;4354154;970
2019;4;1692;1;H;2;9;49;;;;;;;;
2019;4;1693;2;L;1;1;68;;;;;;;;
2019;4;1693;2;L;1;2;68;796742;178;1128790;191;587827;135;960202;149
2019;4;1693;2;L;1;3;68;5508888;998;6434000;1009;6474851;1069;7940624;1113
2019;4;1693;2;L;1;4;68;4152807;1069;5733577;1143;4893347;1069;6313558;1102
2019;4;1693;2;L;1;5;68;;;;;;;;
2019;4;1693;2;L;1;6;68;;;;;;;;
2019;4;1693;2;L;1;7;68;;;;;;;;
2019;4;1693;2;L;1;8;68;;;;;;;;
2019;4;1693;2;L;1;9;68;;;;;;;;
2019;4;1693;2;L;2;1;68;14974598;713;15813285;713;14194040;713;14664568;713
2019;4;1693;2;L;2;2;68;1018987;178;1219508;178;1018987;178;1502785;231
2019;4;1693;2;L;2;3;68;9941815;1904;12539399;1950;7291735;1604;9758632;1637
2019;4;1693;2;L;2;4;68;11401083;2317;13672346;2342;11822382;2317;14717254;2364
2019;4;1693;2;L;2;5;68;1782430;564;2489018;571;1803361;564;2989639;636
2019;4;1693;2;L;2;6;68;;;;;;;;
2019;4;1693;2;L;2;7;68;1746318;713;2337922;713;1686244;713;2424904;719
2019;4;1693;2;L;2;8;68;2196108;535;2600035;539;2248665;535;2837013;539
2019;4;1693;2;L;2;9;68;;;;;;;;
2019;4;1694;2;M;1;1;69;10074211;194;10569450;194;9732887;194;10233654;194
2019;4;1694;2;M;1;2;69;156170163;7418;169447064;7418;145495870;7799;158827005;7799
2019;4;1694;2;M;1;3;69;947648;194;1107363;194;803271;187;964781;187
2019;4;1694;2;M;1;4;69;45204906;5953;50137594;5953;42776430;5956;47730784;5956
2019;4;1694;2;M;1;5;69;3468261;806;4043601;806;2940000;776;3516279;776
2019;4;1694;2;M;1;6;69;;;;;;;;
2019;4;1694;2;M;1;7;69;;;;;;;;
2019;4;1694;2;M;1;8;69;;;;;;;;
2019;4;1694;2;M;1;9;69;;;;;;;;
2019;4;1694;2;M;2;1;69;;;;;;;;
2019;4;1694;2;M;2;2;69;251003363;12565;270921160;12565;245361537;12461;265412192;12461
2019;4;1694;2;M;2;3;69;4409002;581;4864926;581;4411502;582;4876606;582
2019;4;1694;2;M;2;4;69;10710911;1948;12765979;1948;10519298;1940;13141266;1990
2019;4;1694;2;M;2;5;69;;;;;;;;
2019;4;1694;2;M;2;6;69;;;;;;;;
2019;4;1694;2;M;2;7;69;;;;;;;;
2019;4;1694;2;M;2;8;69;;;;;;;;
2019;4;1694;2;M;2;9;69;;;;;;;;
2019;4;1695;3;F;1;1;42;;;;;0;0;0;0
2019;4;1695;3;F;1;2;42;8342067;1723;10590434;1742;6502567;1466;8039193;1466
2019;4;1695;3;F;1;3;42;2960922;1154;3415167;1159;3063213;1181;3547330;1183
2019;4;1695;3;F;1;4;42;3395200;964;3868180;964;2827000;964;3290642;964
2019;4;1695;3;F;1;5;42;;;;;0;0;0;0
2019;4;1695;3;F;1;6;42;;;;;0;0;0;0
2019;4;1695;3;F;1;7;42;519429;200;658467;202;614199;231;823547;232
2019;4;1695;3;F;1;8;42;;;;;0;0;0;0
2019;4;1695;3;F;1;9;42;554760;242;835816;290;479760;193;646465;241
2019;4;1695;3;F;2;1;42;9480500;579;10624320;579;9480500;579;10638492;579
2019;4;1695;3;F;2;2;42;34720657;4699;43075133;4699;33604635;4815;41487813;4815
2019;4;1695;3;F;2;3;42;25888040;5715;31993006;5751;24799592;6159;30372803;6166
2019;4;1695;3;F;2;4;42;10206166;3253;13797553;3423;9705834;3446;12826263;3651
2019;4;1695;3;F;2;5;42;;;;;;;;
2019;4;1695;3;F;2;6;42;;;;;;;;
2019;4;1695;3;F;2;7;42;48864005;16239;60892692;16554;48164960;15699;58537854;15971
2019;4;1695;3;F;2;8;42;24555826;7470;30745420;7556;24431160;7830;31015080;7928
2019;4;1695;3;F;2;9;42;58847715;28022;68572143;28470;60580996;28597;71054570;29073
2019;4;1696;3;I;1;1;55;;;;;;;;
2019;4;1696;3;I;1;2;55;6496321;968;6911484;968;6528803;968;6946039;968
2019;4;1696;3;I;1;3;55;;;;;;;;
2019;4;1696;3;I;1;4;55;3588496;948;4197289;948;3309970;968;3914365;968
2019;4;1696;3;I;1;5;55;1868675;581;2277349;581;1876226;581;2286824;581
2019;4;1696;3;I;1;6;55;;;;;;;;
2019;4;1696;3;I;1;7;55;;;;;;;;
2019;4;1696;3;I;1;8;55;;;;;;;;
2019;4;1696;3;I;1;9;55;973212;394;1182302;394;1030666;387;1213238;387
2019;4;1696;3;I;2;1;55;16228560;581;18196717;581;16092953;548;18066229;548
2019;4;1696;3;I;2;2;55;27258510;2709;29188087;2709;26982215;2825;29107546;2825
2019;4;1696;3;I;2;3;55;820822;194;1004007;194;824926;194;1009021;194
2019;4;1696;3;I;2;4;55;3860836;968;4763430;1001;3885505;968;4587976;968
2019;4;1696;3;I;2;5;55;8049838;2129;8499219;2129;7820025;2129;8278213;2129
2019;4;1696;3;I;2;6;55;;;;;;;;
2019;4;1696;3;I;2;7;55;35109003;9372;36950237;9372;38447292;11229;41060479;11229
2019;4;1696;3;I;2;8;55;15037011;3290;15916400;3290;16478568;3322;17425890;3322
2019;4;1696;3;I;2;9;55;1215078;581;1405002;581;1217252;581;1328839;581
2019;4;1697;1;B;1;1;8;1930854;194;2095534;194;1930854;194;2095664;194
2019;4;1697;1;B;1;2;8;;;;;;;;
2019;4;1697;1;B;1;3;8;;;;;;;;
2019;4;1697;1;B;1;4;8;1142338;193;1351975;193;1142338;193;1352318;193
2019;4;1697;1;B;1;5;8;;;;;;;;
2019;4;1697;1;B;1;6;8;;;;;;;;
2019;4;1697;1;B;1;7;8;;;;;;;;
2019;4;1697;1;B;1;8;8;;;;;;;;
2019;4;1697;1;B;1;9;8;;;;;;;;
2019;4;1697;1;B;2;1;8;;;;;;;;
2019;4;1697;1;B;2;2;8;;;;;;;;
2019;4;1697;1;B;2;3;8;1024489;116;1259448;120;1176988;144;1448270;148
2019;4;1697;1;B;2;4;8;;;;;;;;
2019;4;1697;1;B;2;5;8;;;;;;;;
2019;4;1697;1;B;2;6;8;;;;;;;;
2019;4;1697;1;B;2;7;8;;;;;;;;
2019;4;1697;1;B;2;8;8;3339053;960;4232845;974;3279838;1000;4177214;1012
2019;4;1697;1;B;2;9;8;956481;193;1152531;193;956481;193;1160183;193
2019;4;1698;3;N;1;1;82;28615425;1128;29895329;1128;30146618;1128;31439120;1128
2019;4;1698;3;N;1;2;82;213339080;17428;232939175;17714;240548787;17968;260404967;18218
2019;4;1698;3;N;1;3;82;14286444;2820;15858907;2830;14878743;2820;16845571;2872
2019;4;1698;3;N;1;4;82;19369339;3572;21673114;3615;20010864;3566;22469844;3615
2019;4;1698;3;N;1;5;82;;;;;;;;
2019;4;1698;3;N;1;6;82;;;;;;;;
2019;4;1698;3;N;1;7;82;;;;;;;;
2019;4;1698;3;N;1;8;82;;;;;;;;
2019;4;1698;3;N;1;9;82;;;;;;;;
2019;4;1698;3;N;2;1;82;212265909;4136;216082264;4136;190846987;3760;194290366;3760
2019;4;1698;3;N;2;2;82;624205425;49760;676684294;50474;701058335;49444;757384827;50260
2019;4;1698;3;N;2;3;82;17342189;2632;20230562;2768;16752696;2450;19801432;2600
2019;4;1698;3;N;2;4;82;15284925;2557;16609391;2564;15726339;2538;17057146;2547
2019;4;1698;3;N;2;5;82;;;;;;;;
2019;4;1698;3;N;2;6;82;;;;;;;;
2019;4;1698;3;N;2;7;82;;;;;;;;
2019;4;1698;3;N;2;8;82;;;;;;;;
2019;4;1698;3;N;2;9;82;;;;;;;;
2019;4;1699;2;R;1;1;93;9018306;567;9687985;567;9017783;567;9687881;567
2019;4;1699;2;R;1;2;93;;;;;;;;
2019;4;1699;2;R;1;3;93;3041889;734;3552320;734;2861889;672;3332726;672
2019;4;1699;2;R;1;4;93;1530127;367;1837557;367;1530122;367;1825594;367
2019;4;1699;2;R;1;5;93;;;;;;;;
2019;4;1699;2;R;1;6;93;922287;277;1108558;277;1537544;475;1866239;475
2019;4;1699;2;R;1;7;93;;;;;;;;
2019;4;1699;2;R;1;8;93;489523;224;743734;226;485018;225;932015;228
2019;4;1699;2;R;1;9;93;810750;260;1103427;260;205098;60;437266;60
2019;4;1699;2;R;2;1;93;16761424;734;17895015;734;16761424;734;17833823;734
2019;4;1699;2;R;2;2;93;;;;;;;;
2019;4;1699;2;R;2;3;93;8970107;1624;10603633;1624;8497928;1400;10034751;1400
2019;4;1699;2;R;2;4;93;708262;281;1153830;281;667904;259;1176992;263
2019;4;1699;2;R;2;5;93;;;;;;;;
2019;4;1699;2;R;2;6;93;;;;;;;;
2019;4;1699;2;R;2;7;93;562500;178;721833;178;1068750;337;1456060;337
2019;4;1699;2;R;2;8;93;19153202;5375;24346798;5375;19129785;5435;23936996;5435
2019;4;1699;2;R;2;9;93;5800843;2314;7723108;2314;4421820;1815;6065254;1815
2019;4;1700;2;P;1;1;85;2552826;194;2744087;194;2806972;194;2880767;194
2019;4;1700;2;P;1;2;85;42813185;4773;46191288;4773;42612365;4733;45171623;4733
2019;4;1700;2;P;1;3;85;3711514;1613;4167058;1613;3936244;1560;4384089;1560
2019;4;1700;2;P;1;4;85;4855434;1455;5769729;1549;5247163;1455;5778812;1483
2019;4;1700;2;P;1;5;85;;;;;;;;
2019;4;1700;2;P;1;6;85;;;;;;;;
2019;4;1700;2;P;1;7;85;;;;;;;;
2019;4;1700;2;P;1;8;85;;;;;;;;
2019;4;1700;2;P;1;9;85;147818;89;159705;89;166417;94;181101;95
2019;4;1700;2;P;2;1;85;5614691;387;6355103;387;5614691;387;6307564;387
2019;4;1700;2;P;2;2;85;22294873;2284;23888603;2284;22857776;2289;24583089;2289
2019;4;1700;2;P;2;3;85;1951200;493;2368988;522;2105878;493;2488246;514
2019;4;1700;2;P;2;4;85;1002462;183;1242103;194;1256608;183;1519573;199
2019;4;1700;2;P;2;5;85;;;;;;;;
2019;4;1700;2;P;2;6;85;;;;;;;;
2019;4;1700;2;P;2;7;85;;;;;;;;
2019;4;1700;2;P;2;8;85;;;;;;;;
2019;4;1700;2;P;2;9;85;4521899;2129;5117964;2162;3894596;1742;4545556;1820
2019;4;1701;3;F;1;1;43;5805234;387;6108492;387;5807195;387;6142470;387
2019;4;1701;3;F;1;2;43;1862999;129;2061422;129;1863979;129;2066741;129
2019;4;1701;3;F;1;3;43;3173532;929;3825680;929;3061839;968;3728381;968
2019;4;1701;3;F;1;4;43;989325;445;1223300;445;856276;387;1061206;387
2019;4;1701;3;F;1;5;43;;;;;;0;;0
2019;4;1701;3;F;1;6;43;;;;;;0;;0
2019;4;1701;3;F;1;7;43;2177261;961;3051087;990;2431657;897;3372755;911
2019;4;1701;3;F;1;8;43;;;;;;0;;0
2019;4;1701;3;F;1;9;43;435150;172;554854;172;422125;166;537840;166
2019;4;1701;3;F;2;1;43;3224992;194;3440970;194;3225972;194;3474253;194
2019;4;1701;3;F;2;2;43;14857428;2129;16674629;2129;14865270;2129;16697163;2129
2019;4;1701;3;F;2;3;43;5235906;1355;6415953;1355;5316160;1355;6533345;1355
2019;4;1701;3;F;2;4;43;1187874;344;1419327;344;1189835;344;1421288;344
2019;4;1701;3;F;2;5;43;0;0;0;0;0;0;0;0
2019;4;1701;3;F;2;6;43;0;0;0;0;0;0;0;0
2019;4;1701;3;F;2;7;43;80480508;28793;110659632;29503;82594248;29677;116145842;30870
2019;4;1701;3;F;2;8;43;420146;194;542371;194;112039;52;133033;52
2019;4;1701;3;F;2;9;43;0;0;0;0;0;0;0;0
2019;4;1702;3;N;1;1;82;;;;;;;;
2019;4;1702;3;N;1;2;82;83264705;15491;95980084;15682;83455700;15498;96724552;15632
2019;4;1702;3;N;1;3;82;53730728;13880;63669774;14086;50691864;13732;63569843;14096
2019;4;1702;3;N;1;4;82;485339742;210801;567533922;213082;488016608;207742;575377994;209905
2019;4;1702;3;N;1;5;82;;;;;;;;
2019;4;1702;3;N;1;6;82;;;;;;;;
2019;4;1702;3;N;1;7;82;;;;;;;;
2019;4;1702;3;N;1;8;82;;;;;;;;
2019;4;1702;3;N;1;9;82;;;;;;;;
2019;4;1702;3;N;2;1;82;;;;;;;;
2019;4;1702;3;N;2;2;82;121146307;18695;137082682;18914;123605238;18592;139721476;18805
2019;4;1702;3;N;2;3;82;73345031;20698;91229902;21784;75106229;21183;93922752;22565
2019;4;1702;3;N;2;4;82;441880303;170310;526650349;172198;427509722;163806;507792341;165735
2019;4;1702;3;N;2;5;82;;;;;;;;
2019;4;1702;3;N;2;6;82;;;;;;;;
2019;4;1702;3;N;2;7;82;;;;;;;;
2019;4;1702;3;N;2;8;82;;;;;;;;
2019;4;1702;3;N;2;9;82;;;;;;;;
2019;4;1703;3;I;1;1;56;4730189;194;4873992;194;4730189;194;4874524;194
2019;4;1703;3;I;1;2;56;12646681;2225;16652875;2230;12175931;1961;13368234;1964
2019;4;1703;3;I;1;3;56;24069404;5934;31300005;6011;24943126;6450;29896868;6524
2019;4;1703;3;I;1;4;56;595968;194;810283;218;595968;194;786021;212
2019;4;1703;3;I;1;5;56;26212934;8324;33551135;9032;31169351;9877;37911741;10556
2019;4;1703;3;I;1;6;56;;;;;;;;
2019;4;1703;3;I;1;7;56;;;;;;;;
2019;4;1703;3;I;1;8;56;;;;;;;;
2019;4;1703;3;I;1;9;56;758313;381;894323;381;758313;381;894615;381
2019;4;1703;3;I;2;1;56;36918730;1355;39701882;1355;36918730;1355;39639445;1355
2019;4;1703;3;I;2;2;56;9186200;1374;12988928;1380;9316447;1355;10424451;1361
2019;4;1703;3;I;2;3;56;34886664;8688;43461434;8713;34897134;8591;40334339;8617
2019;4;1703;3;I;2;4;56;;;;;;;;
2019;4;1703;3;I;2;5;56;54436705;18655;65700563;19964;64093106;20049;75519407;21387
2019;4;1703;3;I;2;6;56;;;;;;;;
2019;4;1703;3;I;2;7;56;;;;;;;;
2019;4;1703;3;I;2;8;56;;;;;;;;
2019;4;1703;3;I;2;9;56;949241;271;1129845;281;869859;271;1174943;312
2019;4;1704;1;L;1;1;68;6203510;194;6668033;194;6005037;194;6470023;194
2019;4;1704;1;L;1;2;68;961693;194;1118484;194;1204768;219;1376393;219
2019;4;1704;1;L;1;3;68;1146716;194;1268835;194;1206716;194;1331751;194
2019;4;1704;1;L;1;4;68;726511;194;828208;194;676893;194;776178;194
2019;4;1704;1;L;1;5;68;647961;194;773676;194;640856;194;766179;194
2019;4;1704;1;L;1;6;68;;;;;0;;0;
2019;4;1704;1;L;1;7;68;;;;;0;;0;
2019;4;1704;1;L;1;8;68;;;;;0;;0;
2019;4;1704;1;L;1;9;68;;;;;0;;0;
2019;4;1704;1;L;2;1;68;;;;;;;;
2019;4;1704;1;L;2;2;68;1336219;194;1467549;194;1236982;194;1363489;194
2019;4;1704;1;L;2;3;68;266741;27;290168;27;254197;32;278561;32
2019;4;1704;1;L;2;4;68;;;;;;;;
2019;4;1704;1;L;2;5;68;;;;;;;;
2019;4;1704;1;L;2;6;68;;;;;;;;
2019;4;1704;1;L;2;7;68;;;;;;;;
2019;4;1704;1;L;2;8;68;;;;;;;;
2019;4;1704;1;L;2;9;68;;;;;;;;
2019;4;1705;2;K;1;1;65;4774499;347;5142004;347;4816771;345;5187447;345
2019;4;1705;2;K;1;2;65;16654968;2516;18028847;2516;19512812;2709;21033112;2709
2019;4;1705;2;K;1;3;65;18425577;4064;20152917;4131;18512922;3870;20058913;3890
2019;4;1705;2;K;1;4;65;31120201;11223;34686081;11448;31300728;10836;35340289;11306
2019;4;1705;2;K;1;5;65;597379;194;602764;194;598889;194;604309;194
2019;4;1705;2;K;1;6;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;1;7;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;1;8;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;1;9;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;2;1;65;9266552;387;10305993;387;9266552;387;10305993;387
2019;4;1705;2;K;2;2;65;47157514;6192;50488538;6200;47474335;5999;50877812;6019
2019;4;1705;2;K;2;3;65;19686651;4644;21712412;4733;19199549;4644;21260518;4738
2019;4;1705;2;K;2;4;65;26113730;9675;29390171;9925;26143147;8901;30049448;9402
2019;4;1705;2;K;2;5;65;5819712;2516;6874033;2667;5484586;2516;6745472;2738
2019;4;1705;2;K;2;6;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;2;7;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;2;8;65;0;0;0;0;0;0;0;0
2019;4;1705;2;K;2;9;65;0;0;0;0;0;0;0;0
2019;4;1706;3;N;1;1;77;3250395;194;3581691;194;3250395;194;3581691;194
2019;4;1706;3;N;1;2;77;59959543;7895;68872286;7941;60914813;7985;70926118;8132
2019;4;1706;3;N;1;3;77;25728244;5148;29588245;5249;29019396;5168;33087470;5278
2019;4;1706;3;N;1;4;77;18423304;5270;22962501;5373;18780108;5315;23483126;5457
2019;4;1706;3;N;1;5;77;1137958;581;1530876;581;1166385;581;1562177;582
2019;4;1706;3;N;1;6;77;;;;;;;;
2019;4;1706;3;N;1;7;77;5591574;1548;6811213;1635;6131127;1658;7739035;1788
2019;4;1706;3;N;1;8;77;;;;;;;;
2019;4;1706;3;N;1;9;77;;;;;;;;
2019;4;1706;3;N;2;1;77;132811944;4462;140583376;4462;131409291;4074;139033177;4074
2019;4;1706;3;N;2;2;77;165477490;17647;186094358;17740;162488007;17202;183880115;17496
2019;4;1706;3;N;2;3;77;87092576;13558;102478294;14275;88502409;12488;107527156;13334
2019;4;1706;3;N;2;4;77;13281726;3689;16777339;3916;12893106;3509;16246066;3735
2019;4;1706;3;N;2;5;77;1892684;581;2236912;581;1920434;581;2271222;581
2019;4;1706;3;N;2;6;77;;;;;;;;
2019;4;1706;3;N;2;7;77;523597474;126072;634542911;133663;503422018;117887;625634501;127385
2019;4;1706;3;N;2;8;77;;;;;;;;
2019;4;1706;3;N;2;9;77;;;;;;;;
2019;4;1707;1;J;1;1;62;1244501;194;1374984;194;1243901;194;1374355;194
2019;4;1707;1;J;1;2;62;;;;;;;;
2019;4;1707;1;J;1;3;62;2144879;388;2319120;388;2349957;388;2534165;388
2019;4;1707;1;J;1;4;62;;;;;;;;
2019;4;1707;1;J;1;5;62;;;;;;;;
2019;4;1707;1;J;1;6;62;;;;;;;;
2019;4;1707;1;J;1;7;62;;;;;;;;
2019;4;1707;1;J;1;8;62;;;;;;;;
2019;4;1707;1;J;1;9;62;;;;;;;;
2019;4;1707;1;J;2;1;62;6027102;388;6375369;388;6027102;388;6375369;388
2019;4;1707;1;J;2;2;62;;;;;;;;
2019;4;1707;1;J;2;3;62;2956309;582;3273889;582;3264255;582;3596801;582
2019;4;1707;1;J;2;4;62;;;;;;;;
2019;4;1707;1;J;2;5;62;;;;;;;;
2019;4;1707;1;J;2;6;62;;;;;;;;
2019;4;1707;1;J;2;7;62;;;;;;;;
2019;4;1707;1;J;2;8;62;;;;;;;;
2019;4;1707;1;J;2;9;62;;;;;;;;
2019;4;1708;3;M;1;1;70;;;;;;;;
2019;4;1708;3;M;1;2;70;3082279;576;3518217;576;3398252;634;3833288;634
2019;4;1708;3;M;1;3;70;25400805;8340;27566116;8600;24919059;8211;27636634;8474
2019;4;1708;3;M;1;4;70;30748347;11745;33329861;12060;29602220;11105;31865187;11250
2019;4;1708;3;M;1;5;70;;;;;;;;
