anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;may;1310;1;N;2;4;6;4075453;580;4975969;607
2020;may;1310;1;N;2;9;6;NA;NA;NA;NA
2020;may;1544;3;C;1;1;10;22274256;968;23256019;968
2020;may;1544;3;C;1;2;10;136806393;10682;147759743;10684
2020;may;1544;3;C;1;3;10;26473406;2831;29031138;2843
2020;may;1544;3;C;1;4;10;5044979;866;5643176;866
2020;may;1544;3;C;1;5;10;NA;NA;NA;NA
2020;may;1544;3;C;1;6;10;NA;NA;NA;NA
2020;may;1544;3;C;1;7;10;NA;NA;NA;NA
2020;may;1544;3;C;1;8;10;NA;NA;NA;NA
2020;may;1544;3;C;1;9;10;NA;NA;NA;NA
2020;may;1544;3;C;2;1;10;142646888;4074;147094173;4074
2020;may;1544;3;C;2;2;10;186670768;12415;199710625;12430
2020;may;1544;3;C;2;3;10;35379943;2522;37790241;2522
2020;may;1544;3;C;2;4;10;8198260;970;8973993;975
2020;may;1544;3;C;2;5;10;NA;NA;NA;NA
2020;may;1544;3;C;2;6;10;NA;NA;NA;NA
2020;may;1544;3;C;2;7;10;29103114;4074;32017750;4094
2020;may;1544;3;C;2;8;10;15532691;3116;17259885;3130
2020;may;1544;3;C;2;9;10;17788663;3873;19855400;3903
2020;may;14;3;C;1;1;7;3950201;194;4193055;194
2020;may;14;3;C;1;2;7;6720673;774;7824066;811
2020;may;14;3;C;1;3;7;5216669;1122;6563889;1164
2020;may;14;3;C;1;4;7;NA;NA;NA;NA
2020;may;14;3;C;1;5;7;NA;NA;NA;NA
2020;may;14;3;C;1;6;7;15832978;581;16557300;581
2020;may;14;3;C;1;7;7;548240;194;786534;218
2020;may;14;3;C;1;8;7;NA;NA;NA;NA
2020;may;14;3;C;1;9;7;NA;NA;NA;NA
2020;may;14;3;C;2;1;7;34462838;968;36125525;968
2020;may;14;3;C;2;2;7;33563940;2709;37638211;2797
2020;may;14;3;C;2;3;7;26294576;3866;31703805;4089
2020;may;14;3;C;2;4;7;NA;NA;NA;NA
2020;may;14;3;C;2;5;7;NA;NA;NA;NA
2020;may;14;3;C;2;6;7;23777020;774;24831725;774
2020;may;14;3;C;2;7;7;90442293;24836;121767870;26991
2020;may;14;3;C;2;8;7;NA;NA;NA;NA
2020;may;14;3;C;2;9;7;NA;NA;NA;NA
2020;may;338;3;C;1;1;2;NA;NA;NA;NA
2020;may;338;3;C;1;2;2;12313630;1741;13462734;1741
2020;may;338;3;C;1;3;2;5396515;1548;6239718;1582
2020;may;338;3;C;1;4;2;2659928;786;3092395;837
2020;may;338;3;C;1;5;2;NA;NA;NA;NA
2020;may;338;3;C;1;6;2;NA;NA;NA;NA
2020;may;338;3;C;1;7;2;NA;NA;NA;NA
2020;may;338;3;C;1;8;2;NA;NA;NA;NA
2020;may;338;3;C;1;9;2;9436014;3982;10666122;4073
2020;may;338;3;C;2;1;2;58846597;967;59908001;967
2020;may;338;3;C;2;2;2;35681075;1941;37914986;1941
2020;may;338;3;C;2;3;2;24498589;4650;28738266;5046
2020;may;338;3;C;2;4;2;6492681;1747;7064510;1802
2020;may;338;3;C;2;5;2;NA;NA;NA;NA
2020;may;338;3;C;2;6;2;NA;NA;NA;NA
2020;may;338;3;C;2;7;2;NA;NA;NA;NA
2020;may;338;3;C;2;8;2;23533856;8265;29170431;9159
2020;may;338;3;C;2;9;2;39903279;16170;46142550;16772
2020;may;380;3;G;1;1;2;NA;NA;NA;NA
2020;may;380;3;G;1;2;2;2764865;194;3151778;194
2020;may;380;3;G;1;3;2;12434817;3683;15741499;3843
2020;may;380;3;G;1;4;2;7938393;2967;10128156;3110
2020;may;380;3;G;1;5;2;NA;NA;NA;NA
2020;may;380;3;G;1;6;2;NA;NA;NA;NA
2020;may;380;3;G;1;7;2;NA;NA;NA;NA
2020;may;380;3;G;1;8;2;562511;194;696321;196
2020;may;380;3;G;1;9;2;83017668;37739;106218717;39080
2020;may;380;3;G;2;1;2;5549148;194;5812683;194
2020;may;380;3;G;2;2;2;7580120;387;8601871;387
2020;may;380;3;G;2;3;2;18500872;5547;23121816;5811
2020;may;380;3;G;2;4;2;11498711;3173;13931442;3272
2020;may;380;3;G;2;5;2;NA;NA;NA;NA
2020;may;380;3;G;2;6;2;NA;NA;NA;NA
2020;may;380;3;G;2;7;2;NA;NA;NA;NA
2020;may;380;3;G;2;8;2;23968315;8933;31298963;9468
2020;may;380;3;G;2;9;2;29607980;13042;38266856;13697
2020;may;457;3;C;1;1;6;NA;NA;NA;NA
2020;may;457;3;C;1;2;6;9015791;1047;9746337;1047
2020;may;457;3;C;1;3;6;NA;NA;NA;NA
2020;may;457;3;C;1;4;6;2281050;581;2684146;581
2020;may;457;3;C;1;5;6;NA;NA;NA;NA
2020;may;457;3;C;1;6;6;NA;NA;NA;NA
2020;may;457;3;C;1;7;6;695800;194;873578;196
2020;may;457;3;C;1;8;6;NA;NA;NA;NA
2020;may;457;3;C;1;9;6;NA;NA;NA;NA
2020;may;457;3;C;2;1;6;NA;NA;NA;NA
2020;may;457;3;C;2;2;6;22588450;1550;23987872;1550
2020;may;457;3;C;2;3;6;NA;NA;NA;NA
2020;may;457;3;C;2;4;6;38564199;7519;44194037;7562
2020;may;457;3;C;2;5;6;NA;NA;NA;NA
2020;may;457;3;C;2;6;6;NA;NA;NA;NA
2020;may;457;3;C;2;7;6;136797916;40995;168448611;41665
2020;may;457;3;C;2;8;6;87047893;20208;105198844;20597
2020;may;457;3;C;2;9;6;NA;NA;NA;NA
2020;may;487;3;C;1;1;6;NA;NA;NA;NA
2020;may;487;3;C;1;2;6;4931895;581;5400773;591
2020;may;487;3;C;1;3;6;3180693;774;3968488;810
2020;may;487;3;C;1;4;6;1377730;387;1702363;387
2020;may;487;3;C;1;5;6;NA;NA;NA;NA
2020;may;487;3;C;1;6;6;NA;NA;NA;NA
2020;may;487;3;C;1;7;6;NA;NA;NA;NA
2020;may;487;3;C;1;8;6;NA;NA;NA;NA
2020;may;487;3;C;1;9;6;18275155;6658;22641847;6722
2020;may;487;3;C;2;1;6;13255595;581;13626757;581
2020;may;487;3;C;2;2;6;10454698;1148;11396732;1148
2020;may;487;3;C;2;3;6;7235689;1548;8732982;1703
2020;may;487;3;C;2;4;6;10327939;2516;12912846;2748
2020;may;487;3;C;2;5;6;3468834;1355;4794383;1530
2020;may;487;3;C;2;6;6;NA;NA;NA;NA
2020;may;487;3;C;2;7;6;1197934;372;1382200;400
2020;may;487;3;C;2;8;6;8144701;2103;9969241;2241
2020;may;487;3;C;2;9;6;103028185;32562;129468056;34805
2020;may;677;3;C;1;1;1;NA;NA;NA;NA
2020;may;677;3;C;1;2;1;NA;NA;NA;NA
2020;may;677;3;C;1;3;1;1674577;387;1819950;387
2020;may;677;3;C;1;4;1;10315153;4689;12132154;4752
2020;may;677;3;C;1;5;1;3966988;2502;4859972;2502
2020;may;677;3;C;1;6;1;9694285;5904;11309753;5935
2020;may;677;3;C;1;7;1;4331370;2257;5027273;2257
2020;may;677;3;C;1;8;1;NA;NA;NA;NA
2020;may;677;3;C;1;9;1;5456702;2509;6394498;2513
2020;may;677;3;C;2;1;1;NA;NA;NA;NA
2020;may;677;3;C;2;2;1;NA;NA;NA;NA
2020;may;677;3;C;2;3;1;1142997;269;1278726;269
2020;may;677;3;C;2;4;1;14579240;5612;17519938;5729
2020;may;677;3;C;2;5;1;4685931;2215;6205439;2589
2020;may;677;3;C;2;6;1;5019103;2580;6104414;2635
2020;may;677;3;C;2;7;1;5154692;2399;6384389;2399
2020;may;677;3;C;2;8;1;410694;194;560340;220
2020;may;677;3;C;2;9;1;4418424;2522;5144138;2522
2020;may;910;3;C;1;1;11;28831065;1929;31793887;1939
2020;may;910;3;C;1;2;11;32361827;5561;37893324;5628
2020;may;910;3;C;1;3;11;37430194;7329;43798151;7340
