anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;feb;311;2;D;2;1;1;46105265;970;47372337;970
2020;feb;311;2;D;2;2;1;28263977;1800;29698435;1800
2020;feb;311;2;D;2;3;1;21989832;2320;23641197;2355
2020;feb;311;2;D;2;4;1;91676418;7200;99758298;7374
2020;feb;312;3;G;1;1;2;50463247;1591;52683742;1591
2020;feb;312;3;G;1;2;2;58719107;3492;63450731;3492
2020;feb;312;3;G;1;3;2;38703519;5251;44349193;5304
2020;feb;312;3;G;1;4;2;7720389;1345;9263234;1402
2020;feb;312;3;G;1;5;2;NA;NA;NA;NA
2020;feb;312;3;G;1;6;2;105286080;31536;126390657;31825
2020;feb;312;3;G;1;7;2;25435682;9114;36589442;10043
2020;feb;312;3;G;1;8;2;NA;NA;NA;NA
2020;feb;312;3;G;1;9;2;NA;NA;NA;NA
2020;feb;312;3;G;2;1;2;127838258;2522;130878760;2522
2020;feb;312;3;G;2;2;2;79794708;5180;86268887;5180
2020;feb;312;3;G;2;3;2;57261967;7210;65732629;7363
2020;feb;312;3;G;2;4;2;9367327;1746;11883228;1852
2020;feb;312;3;G;2;5;2;NA;NA;NA;NA
2020;feb;312;3;G;2;6;2;175709397;46726;209305825;47118
2020;feb;312;3;G;2;7;2;36353493;12510;51561439;13802
2020;feb;312;3;G;2;8;2;6727673;1746;9181962;1946
2020;feb;312;3;G;2;9;2;NA;NA;NA;NA
2020;feb;313;3;I;1;1;2;9906844;387;11180143;387
2020;feb;313;3;I;1;2;2;6154809;774;6431817;774
2020;feb;313;3;I;1;3;2;5687233;1026;6141732;1050
2020;feb;313;3;I;1;4;2;5353155;1380;6006031;1414
2020;feb;313;3;I;1;5;2;23434015;10094;25829059;10395
2020;feb;313;3;I;1;6;2;NA;NA;NA;NA
2020;feb;313;3;I;1;7;2;NA;NA;NA;NA
2020;feb;313;3;I;1;9;2;18609737;7727;20281063;7863
2020;feb;313;3;I;2;1;2;8299562;387;10575303;387
2020;feb;313;3;I;2;2;2;26280390;2322;29932639;2322
2020;feb;313;3;I;2;3;2;23828958;4915;26693305;4962
2020;feb;313;3;I;2;4;2;2870243;581;3093136;591
2020;feb;313;3;I;2;5;2;24897235;7895;28801820;8332
2020;feb;313;3;I;2;6;2;NA;NA;NA;NA
2020;feb;313;3;I;2;7;2;4127352;1161;4396956;1182
2020;feb;313;3;I;2;8;2;8209353;2129;9007037;2212
2020;feb;313;3;I;2;9;2;6551311;2290;7063286;2353
2020;feb;314;3;G;1;1;3;NA;NA;NA;NA
2020;feb;314;3;G;1;2;3;25071557;8388;32894028;9290
2020;feb;314;3;G;1;3;3;464288;228;738314;275
2020;feb;314;3;G;1;4;3;79533246;31629;99627999;34330
2020;feb;314;3;G;1;5;3;NA;NA;NA;NA
2020;feb;314;3;G;1;6;3;46305728;18191;55953778;19891
2020;feb;314;3;G;1;7;3;81355416;34217;107287116;37852
2020;feb;314;3;G;1;8;3;NA;NA;NA;NA
2020;feb;314;3;G;1;9;3;21778186;8911;26055135;9629
2020;feb;314;3;G;2;1;3;2e+06;194;2076200;194
2020;feb;314;3;G;2;2;3;67235085;15945;89150550;17047
2020;feb;314;3;G;2;3;3;5940355;1839;7927231;2158
2020;feb;314;3;G;2;4;3;34364159;12473;42403519;13419
2020;feb;314;3;G;2;5;3;NA;NA;NA;NA
2020;feb;314;3;G;2;6;3;46858044;17564;58049372;19567
2020;feb;314;3;G;2;7;3;17173324;5634;19250999;5823
2020;feb;314;3;G;2;8;3;5655692;1738;7405117;2051
2020;feb;314;3;G;2;9;3;110410345;43836;134681245;48148
2020;feb;315;2;F;1;1;1;NA;NA;NA;NA
2020;feb;315;2;F;1;2;1;2228550;303;2500349;308
2020;feb;315;2;F;1;3;1;1020653;270;1276678;274
2020;feb;315;2;F;1;4;1;NA;NA;NA;NA
2020;feb;315;2;F;1;9;1;NA;NA;NA;NA
2020;feb;315;2;F;2;1;1;NA;NA;NA;NA
2020;feb;315;2;F;2;2;1;1629837;152;2906039;152
2020;feb;315;2;F;2;3;1;29326865;8534;40708161;9343
2020;feb;315;2;F;2;4;1;NA;NA;NA;NA
2020;feb;315;2;F;2;7;1;5098736;1734;6743487;2062
2020;feb;315;2;F;2;8;1;NA;NA;NA;NA
2020;feb;315;2;F;2;9;1;NA;NA;NA;NA
2020;feb;316;2;M;1;1;2;25282153;581;26781287;581
2020;feb;316;2;M;1;2;2;39407272;3096;45512768;3096
2020;feb;316;2;M;1;3;2;NA;NA;NA;NA
2020;feb;316;2;M;1;4;2;6140157;774;7283906;774
2020;feb;316;2;M;1;9;2;2617009;968;3676321;973
2020;feb;316;2;M;2;1;2;81905170;1742;86226032;1742
2020;feb;316;2;M;2;2;2;118734112;7547;134326248;7547
2020;feb;316;2;M;2;3;2;NA;NA;NA;NA
2020;feb;316;2;M;2;4;2;NA;NA;NA;NA
2020;feb;316;2;M;2;9;2;1115875;344;1529764;344
2020;feb;317;3;K;1;1;2;38763808;1260;40095392;1260
2020;feb;317;3;K;1;2;2;105414729;8488;111843194;8515
2020;feb;317;3;K;1;3;2;41490536;7460;46084725;7598
2020;feb;317;3;K;1;4;2;7672155;1376;8330462;1376
2020;feb;317;3;K;2;1;2;158111978;4472;162944405;4472
2020;feb;317;3;K;2;2;2;162413656;12884;171566062;12938
2020;feb;317;3;K;2;3;2;36594307;5484;40667328;5633
2020;feb;317;3;K;2;4;2;5319053;1032;6111707;1069
2020;feb;317;3;K;2;5;2;NA;NA;NA;NA
2020;feb;317;3;K;2;9;2;NA;NA;NA;NA
2020;feb;319;3;C;1;1;6;NA;NA;NA;NA
2020;feb;319;3;C;1;2;6;4628412;860;5868148;867
2020;feb;319;3;C;1;3;6;5695178;1161;7382939;1213
2020;feb;319;3;C;1;4;6;5258555;1363;6965510;1407
2020;feb;319;3;C;1;5;6;NA;NA;NA;NA
2020;feb;319;3;C;1;6;6;NA;NA;NA;NA
2020;feb;319;3;C;1;7;6;667596;194;860295;197
2020;feb;319;3;C;1;8;6;NA;NA;NA;NA
2020;feb;319;3;C;1;9;6;32766675;10301;45317257;10857
2020;feb;319;3;C;2;1;6;NA;NA;NA;NA
2020;feb;319;3;C;2;2;6;24524652;4064;31271661;4310
2020;feb;319;3;C;2;3;6;25102232;5225;34353953;5800
2020;feb;319;3;C;2;4;6;6576520;1703;8827439;1800
2020;feb;319;3;C;2;5;6;NA;NA;NA;NA
2020;feb;319;3;C;2;6;6;NA;NA;NA;NA
2020;feb;319;3;C;2;7;6;91567624;22949;122219174;24569
2020;feb;319;3;C;2;8;6;NA;NA;NA;NA
2020;feb;319;3;C;2;9;6;188600902;57399;262270531;61800
2020;feb;320;1;R;1;1;1;2282786;172;2317713;172
2020;feb;320;1;R;1;2;1;115736;23;121558;23
2020;feb;320;1;R;1;3;1;NA;NA;NA;NA
2020;feb;320;1;R;1;4;1;NA;NA;NA;NA
2020;feb;320;1;R;1;9;1;376250;172;409749;172
2020;feb;320;1;R;2;1;1;4790591;344;5141862;344
2020;feb;320;1;R;2;2;1;2408601;124;3009547;125
2020;feb;320;1;R;2;3;1;172198;17;172198;17
2020;feb;320;1;R;2;4;1;801183;172;840120;172
2020;feb;320;1;R;2;5;1;NA;NA;NA;NA
2020;feb;320;1;R;2;7;1;NA;NA;NA;NA
2020;feb;320;1;R;2;8;1;NA;NA;NA;NA
2020;feb;320;1;R;2;9;1;NA;NA;NA;NA
2020;feb;321;3;N;1;1;2;NA;NA;NA;NA
2020;feb;321;3;N;1;2;2;4016075;581;4575998;599
2020;feb;321;3;N;1;3;2;6159806;1161;7591303;1279
2020;feb;321;3;N;1;4;2;8336188;2283;10401396;2431
2020;feb;321;3;N;1;5;2;NA;NA;NA;NA
2020;feb;321;3;N;1;6;2;NA;NA;NA;NA
2020;feb;321;3;N;1;7;2;232957210;54864;269677644;55838
2020;feb;321;3;N;1;8;2;NA;NA;NA;NA
2020;feb;321;3;N;1;9;2;NA;NA;NA;NA
2020;feb;321;3;N;2;1;2;4990810;194;5243694;194
2020;feb;321;3;N;2;2;2;5576552;968;7036090;1080
2020;feb;321;3;N;2;3;2;36714816;6573;44077267;7203
2020;feb;321;3;N;2;4;2;1733789;535;2154805;566
2020;feb;321;3;N;2;5;2;NA;NA;NA;NA
2020;feb;321;3;N;2;6;2;NA;NA;NA;NA
2020;feb;321;3;N;2;7;2;262895935;63791;299021133;65367
2020;feb;321;3;N;2;8;2;14278305;3438;18798954;3989
2020;feb;321;3;N;2;9;2;NA;NA;NA;NA
2020;feb;322;2;R;1;1;4;NA;NA;NA;NA
2020;feb;322;2;R;1;2;4;26954357;4352;27790411;4352
2020;feb;322;2;R;1;3;4;1451204;388;1612630;388
2020;feb;322;2;R;1;4;4;799539;194;820283;194
2020;feb;322;2;R;1;5;4;NA;NA;NA;NA
2020;feb;322;2;R;1;9;4;1438619;563;1494675;563
2020;feb;322;2;R;2;1;4;10357000;388;10574958;388
2020;feb;322;2;R;2;2;4;108527405;12177;111526403;12177
2020;feb;322;2;R;2;3;4;298475641;5995;301353377;5995
2020;feb;322;2;R;2;4;4;750111;194;776090;194
2020;feb;322;2;R;2;5;4;520247;194;548016;194
2020;feb;322;2;R;2;7;4;1581744;388;1702221;388
2020;feb;322;2;R;2;8;4;0;0;0;0
2020;feb;322;2;R;2;9;4;9916611;2522;10282995;2522
2020;feb;323;3;C;1;1;10;8211537;194;8211537;194
2020;feb;323;3;C;1;2;10;158649876;13580;195794624;13748
2020;feb;323;3;C;1;3;10;7607613;970;9847638;970
2020;feb;323;3;C;1;4;10;43397442;7760;62216207;7927
2020;feb;323;3;C;1;5;10;NA;NA;NA;NA
2020;feb;323;3;C;1;6;10;NA;NA;NA;NA
2020;feb;323;3;C;1;7;10;19908690;2716;28807408;2842
2020;feb;323;3;C;1;8;10;23522784;3298;33525956;3442
2020;feb;323;3;C;1;9;10;NA;NA;NA;NA
2020;feb;323;3;C;2;1;10;119295283;2522;119295283;2522
2020;feb;323;3;C;2;2;10;1125829999;84196;1384617257;86472
2020;feb;323;3;C;2;3;10;51027431;6014;69426667;6341
2020;feb;323;3;C;2;4;10;80825906;11640;111887980;12024
2020;feb;323;3;C;2;5;10;NA;NA;NA;NA
2020;feb;323;3;C;2;6;10;NA;NA;NA;NA
2020;feb;323;3;C;2;7;10;518928166;87106;762889675;91345
2020;feb;323;3;C;2;8;10;666068270;91180;932086929;95623
2020;feb;323;3;C;2;9;10;429243;194;880964;194
2020;feb;324;1;L;1;1;1;NA;NA;NA;NA
2020;feb;324;1;L;1;2;1;3651315;774;3875497;774
2020;feb;324;1;L;1;3;1;95000;39;99618;39
2020;feb;324;1;L;1;4;1;1222949;430;1282384;430
2020;feb;324;1;L;1;9;1;307125;43;322051;43
2020;feb;324;1;L;2;1;1;1900000;97;1946740;97
2020;feb;324;1;L;2;2;1;3790998;581;3975241;581
2020;feb;324;1;L;2;3;1;1422221;194;1468586;194
2020;feb;324;1;L;2;4;1;453750;194;478505;194
2020;feb;324;1;L;2;5;1;NA;NA;NA;NA
2020;feb;324;1;L;2;9;1;NA;NA;NA;NA
2020;feb;325;3;I;1;1;1;NA;NA;NA;NA
2020;feb;325;3;I;1;2;1;19364365;2829;23550027;2839
2020;feb;325;3;I;1;3;1;4330611;774;5215151;775
2020;feb;325;3;I;1;4;1;11767488;4147;17269366;4172
2020;feb;325;3;I;1;5;1;46851105;18824;72945395;18917
2020;feb;325;3;I;1;6;1;NA;NA;NA;NA
2020;feb;325;3;I;1;7;1;15752450;6307;28160356;6519
2020;feb;325;3;I;1;9;1;14030184;5583;21081147;5596
2020;feb;325;3;I;2;1;1;NA;NA;NA;NA
2020;feb;325;3;I;2;2;1;14394315;1821;17002897;1837
2020;feb;325;3;I;2;3;1;2368676;387;2830503;387
2020;feb;325;3;I;2;4;1;6302599;2126;9231951;2140
2020;feb;325;3;I;2;5;1;23942319;9760;36947757;9832
2020;feb;325;3;I;2;6;1;NA;NA;NA;NA
2020;feb;325;3;I;2;7;1;10939446;4662;16095325;4692
2020;feb;325;3;I;2;8;1;NA;NA;NA;NA
2020;feb;325;3;I;2;9;1;9464450;4248;13933443;4262
2020;feb;326;3;B;1;1;1;42297283;1142;44244144;1142
2020;feb;326;3;B;1;2;1;244683174;13329;268578018;13329
2020;feb;326;3;B;1;3;1;7823907;905;8580119;905
2020;feb;326;3;B;1;4;1;16263829;1486;19262749;1486
2020;feb;326;3;B;1;7;1;NA;NA;NA;NA
2020;feb;326;3;B;1;8;1;158095741;14654;181385672;14654
2020;feb;326;3;B;1;9;1;NA;NA;NA;NA
2020;feb;326;3;B;2;1;1;510588136;10127;532746176;10127
2020;feb;326;3;B;2;2;1;1717722264;82093;1876730371;82189
2020;feb;326;3;B;2;3;1;505009298;35132;566389054;35264
2020;feb;326;3;B;2;4;1;4511151;194;4890837;194
2020;feb;326;3;B;2;5;1;NA;NA;NA;NA
2020;feb;326;3;B;2;7;1;NA;NA;NA;NA
2020;feb;326;3;B;2;8;1;2566404345;206626;2916944205;206730
2020;feb;326;3;B;2;9;1;NA;NA;NA;NA
2020;feb;327;3;I;1;1;2;11685300;387;12092202;387
2020;feb;327;3;I;1;2;2;31522534;3051;34930892;3051
2020;feb;327;3;I;1;3;2;206670147;45821;236243575;45971
2020;feb;327;3;I;1;4;2;20771568;5811;26179797;6029
2020;feb;327;3;I;1;5;2;NA;NA;NA;NA
2020;feb;327;3;I;1;6;2;NA;NA;NA;NA
2020;feb;327;3;I;1;7;2;190806333;88475;229906202;92797
2020;feb;327;3;I;1;9;2;36302967;12371;43477795;12873
2020;feb;327;3;I;2;1;2;50184061;1355;51534414;1355
2020;feb;327;3;I;2;2;2;83055343;6695;86751561;6695
2020;feb;327;3;I;2;3;2;213071631;46646;240888216;46857
2020;feb;327;3;I;2;4;2;18022479;5083;22583291;5394
2020;feb;327;3;I;2;5;2;NA;NA;NA;NA
2020;feb;327;3;I;2;6;2;NA;NA;NA;NA
2020;feb;327;3;I;2;7;2;247317657;112267;287300071;117929
2020;feb;327;3;I;2;8;2;18544428;4315;22517047;4601
2020;feb;327;3;I;2;9;2;322482322;97380;401641853;101798
2020;feb;329;3;G;1;1;2;14340825;581;15448388;581
2020;feb;329;3;G;1;2;2;7208800;968;8155339;968
2020;feb;329;3;G;1;3;2;4484324;774;4964036;774
2020;feb;329;3;G;1;4;2;8663535;2664;9700263;2664
2020;feb;329;3;G;1;5;2;NA;NA;NA;NA
2020;feb;329;3;G;1;6;2;56703654;16908;61137239;16908
2020;feb;329;3;G;1;7;2;406964;214;426842;214
2020;feb;329;3;G;1;8;2;NA;NA;NA;NA
2020;feb;329;3;G;1;9;2;572000;86;590332;86
2020;feb;329;3;G;2;1;2;6581515;194;7025294;194
2020;feb;329;3;G;2;2;2;14557628;1548;16354023;1548
2020;feb;329;3;G;2;3;2;860854;194;935763;194
2020;feb;329;3;G;2;4;2;1793008;581;1880713;581
2020;feb;329;3;G;2;5;2;1706188;774;2465078;910
2020;feb;329;3;G;2;6;2;13871144;4193;14798050;4193
2020;feb;329;3;G;2;7;2;5039370;1858;5852079;1886
2020;feb;329;3;G;2;8;2;NA;NA;NA;NA
2020;feb;329;3;G;2;9;2;2431012;780;3047765;780
2020;feb;330;3;C;1;1;17;NA;NA;NA;NA
2020;feb;330;3;C;1;2;17;14891748;1358;16309234;1358
2020;feb;330;3;C;1;3;17;2662964;193;2763065;194
2020;feb;330;3;C;1;4;17;9409238;1746;10416053;1746
2020;feb;330;3;C;1;5;17;NA;NA;NA;NA
2020;feb;330;3;C;1;6;17;NA;NA;NA;NA
2020;feb;330;3;C;1;7;17;NA;NA;NA;NA
2020;feb;330;3;C;1;8;17;6795161;1358;7938637;1358
2020;feb;330;3;C;1;9;17;NA;NA;NA;NA
2020;feb;330;3;C;2;1;17;8070549;194;8208954;194
2020;feb;330;3;C;2;2;17;119035421;9506;126195113;9506
2020;feb;330;3;C;2;3;17;63329889;7178;70291560;7178
2020;feb;330;3;C;2;4;17;8228756;1746;8734855;1746
2020;feb;330;3;C;2;5;17;NA;NA;NA;NA
2020;feb;330;3;C;2;6;17;NA;NA;NA;NA
2020;feb;330;3;C;2;7;17;NA;NA;NA;NA
2020;feb;330;3;C;2;8;17;218043179;38994;242837996;38994
2020;feb;330;3;C;2;9;17;NA;NA;NA;NA
2020;feb;331;3;C;1;1;1;NA;NA;NA;NA
2020;feb;331;3;C;1;2;1;NA;NA;NA;NA
2020;feb;331;3;C;1;3;1;NA;NA;NA;NA
2020;feb;331;3;C;1;4;1;NA;NA;NA;NA
2020;feb;331;3;C;1;5;1;NA;NA;NA;NA
2020;feb;331;3;C;1;6;1;NA;NA;NA;NA
2020;feb;331;3;C;1;7;1;NA;NA;NA;NA
2020;feb;331;3;C;1;8;1;44196783;11736;45652281;11736
2020;feb;331;3;C;1;9;1;NA;NA;NA;NA
2020;feb;331;3;C;2;1;1;NA;NA;NA;NA
2020;feb;331;3;C;2;2;1;21397535;1514;21972704;1519
2020;feb;331;3;C;2;3;1;2876402;399;2958455;402
2020;feb;331;3;C;2;4;1;5344423;610;5654719;632
2020;feb;331;3;C;2;5;1;NA;NA;NA;NA
2020;feb;331;3;C;2;6;1;NA;NA;NA;NA
2020;feb;331;3;C;2;7;1;NA;NA;NA;NA
2020;feb;331;3;C;2;8;1;92085483;26224;99256509;26543
2020;feb;331;3;C;2;9;1;NA;NA;NA;NA
2020;feb;332;3;F;1;1;3;NA;NA;NA;NA
2020;feb;332;3;F;1;2;3;21730909;2470;25916666;2519
2020;feb;332;3;F;1;3;3;8572719;2179;11028151;2179
2020;feb;332;3;F;1;4;3;15319191;3945;20064944;4037
2020;feb;332;3;F;1;7;3;NA;NA;NA;NA
2020;feb;332;3;F;1;9;3;1467900;770;2113321;780
2020;feb;332;3;F;2;1;3;54830279;1164;57509936;1164
2020;feb;332;3;F;2;2;3;41424388;5180;48908063;5212
2020;feb;332;3;F;2;3;3;89121709;19006;115914573;19943
2020;feb;332;3;F;2;4;3;11647266;3091;14800790;3165
2020;feb;332;3;F;2;5;3;NA;NA;NA;NA
2020;feb;332;3;F;2;7;3;27869672;8717;38620770;9157
2020;feb;332;3;F;2;8;3;39221097;12513;57936927;13387
2020;feb;332;3;F;2;9;3;1154001;530;1700016;549
2020;feb;333;3;G;1;1;2;2282786;194;2344539;194
2020;feb;333;3;G;1;2;2;24721317;3283;26189148;3283
2020;feb;333;3;G;1;3;2;10203044;1548;10982988;1561
2020;feb;333;3;G;1;4;2;6007589;1916;6834094;1930
2020;feb;333;3;G;1;5;2;NA;NA;NA;NA
2020;feb;333;3;G;1;6;2;78524233;25168;84271533;25168
2020;feb;333;3;G;1;7;2;NA;NA;NA;NA
2020;feb;333;3;G;1;8;2;NA;NA;NA;NA
2020;feb;333;3;G;1;9;2;4016857;1477;4599266;1524
2020;feb;333;3;G;2;1;2;14118105;581;14441443;581
2020;feb;333;3;G;2;2;2;5724384;877;6229053;878
2020;feb;333;3;G;2;3;2;6645618;968;7109508;968
2020;feb;333;3;G;2;4;2;1987316;581;2247657;584
2020;feb;333;3;G;2;5;2;NA;NA;NA;NA
2020;feb;333;3;G;2;6;2;3616561;1309;3853385;1309
2020;feb;333;3;G;2;7;2;NA;NA;NA;NA
2020;feb;333;3;G;2;8;2;695055;194;793461;198
2020;feb;333;3;G;2;9;2;12735200;3838;14413450;3906
2020;feb;334;2;E;1;2;3;5158259;566;5854179;566
2020;feb;334;2;E;1;4;3;1696863;540;2085659;560
2020;feb;334;2;E;2;1;3;18615716;688;19877667;688
2020;feb;334;2;E;2;2;3;11533837;1157;12727874;1157
2020;feb;334;2;E;2;3;3;10161105;1652;11426805;1744
2020;feb;334;2;E;2;4;3;12778732;2314;15043495;2531
2020;feb;334;2;E;2;7;3;NA;NA;NA;NA
2020;feb;334;2;E;2;8;3;17757158;4680;20011175;4768
2020;feb;334;2;E;2;9;3;8985560;3015;10217461;3231
2020;feb;335;3;G;1;1;2;37720723;1097;39496891;1097
2020;feb;335;3;G;1;2;2;46659851;3606;52037025;3606
2020;feb;335;3;G;1;3;2;32641891;4349;38224176;4349
2020;feb;335;3;G;1;4;2;12719356;2297;15548975;2297
2020;feb;335;3;G;1;5;2;NA;NA;NA;NA
2020;feb;335;3;G;1;6;2;NA;NA;NA;NA
2020;feb;335;3;G;1;7;2;NA;NA;NA;NA
2020;feb;335;3;G;1;8;2;NA;NA;NA;NA
2020;feb;335;3;G;1;9;2;NA;NA;NA;NA
2020;feb;335;3;G;2;1;2;131698400;4648;138667333;4648
2020;feb;335;3;G;2;2;2;237851782;16588;261532945;16588
2020;feb;335;3;G;2;3;2;146100797;14035;164591699;14054
2020;feb;335;3;G;2;4;2;4932562;914;6011779;914
2020;feb;335;3;G;2;5;2;NA;NA;NA;NA
2020;feb;335;3;G;2;6;2;NA;NA;NA;NA
2020;feb;335;3;G;2;7;2;1624490;366;2069392;366
2020;feb;335;3;G;2;8;2;NA;NA;NA;NA
2020;feb;335;3;G;2;9;2;NA;NA;NA;NA
2020;feb;336;3;C;1;1;1;6361094;194;6433024;194
2020;feb;336;3;C;1;2;1;2413146;194;2550503;194
2020;feb;336;3;C;1;3;1;24143567;4999;25568376;5004
2020;feb;336;3;C;1;4;1;2863473;503;3019821;503
2020;feb;336;3;C;1;5;1;NA;NA;NA;NA
2020;feb;336;3;C;1;6;1;NA;NA;NA;NA
2020;feb;336;3;C;1;7;1;26744584;7746;36775900;7746
2020;feb;336;3;C;1;8;1;NA;NA;NA;NA
2020;feb;336;3;C;1;9;1;NA;NA;NA;NA
2020;feb;336;3;C;2;1;1;29562916;581;29883488;581
2020;feb;336;3;C;2;2;1;8981927;774;9407998;774
2020;feb;336;3;C;2;3;1;41133477;7321;43832802;7407
2020;feb;336;3;C;2;4;1;3654475;581;3833018;581
2020;feb;336;3;C;2;5;1;NA;NA;NA;NA
2020;feb;336;3;C;2;6;1;NA;NA;NA;NA
2020;feb;336;3;C;2;7;1;27945202;8017;36633166;8017
2020;feb;336;3;C;2;8;1;NA;NA;NA;NA
2020;feb;336;3;C;2;9;1;NA;NA;NA;NA
2020;feb;337;1;J;1;1;1;NA;NA;NA;NA
2020;feb;337;1;J;1;2;1;3279114;581;3612964;581
2020;feb;337;1;J;1;3;1;2484186;968;2592387;968
2020;feb;337;1;J;1;4;1;493036;194;668674;194
2020;feb;337;1;J;2;1;1;2977886;387;3246736;387
2020;feb;337;1;J;2;2;1;471869;97;505994;97
2020;feb;337;1;J;2;3;1;NA;NA;NA;NA
2020;feb;337;1;J;2;4;1;2507675;581;2763984;581
2020;feb;338;3;C;1;1;2;NA;NA;NA;NA
2020;feb;338;3;C;1;2;2;11746464;1593;12760565;1595
2020;feb;338;3;C;1;3;2;5828674;1728;7135115;1882
2020;feb;338;3;C;1;4;2;2270464;657;2788592;732
2020;feb;338;3;C;1;5;2;NA;NA;NA;NA
2020;feb;338;3;C;1;6;2;NA;NA;NA;NA
2020;feb;338;3;C;1;7;2;NA;NA;NA;NA
2020;feb;338;3;C;1;8;2;NA;NA;NA;NA
2020;feb;338;3;C;1;9;2;10349555;3954;12711740;4187
2020;feb;338;3;C;2;1;2;59684744;967;60641446;967
2020;feb;338;3;C;2;2;2;38482332;1935;40987897;1936
2020;feb;338;3;C;2;3;2;25814011;5185;31279563;5907
2020;feb;338;3;C;2;4;2;6397518;1735;6885435;1776
2020;feb;338;3;C;2;5;2;NA;NA;NA;NA
2020;feb;338;3;C;2;6;2;NA;NA;NA;NA
2020;feb;338;3;C;2;7;2;NA;NA;NA;NA
2020;feb;338;3;C;2;8;2;23892648;8355;33857765;10516
2020;feb;338;3;C;2;9;2;44141853;16673;56500313;19138
2020;feb;339;3;N;1;1;6;7940829;170;8424837;170
2020;feb;339;3;N;1;2;6;3803568;216;3996964;218
2020;feb;339;3;N;1;3;6;NA;NA;NA;NA
2020;feb;339;3;N;1;4;6;1263657;409;1312680;409
2020;feb;339;3;N;1;5;6;NA;NA;NA;NA
2020;feb;339;3;N;1;6;6;NA;NA;NA;NA
2020;feb;339;3;N;1;7;6;NA;NA;NA;NA
2020;feb;339;3;N;1;8;6;NA;NA;NA;NA
2020;feb;339;3;N;1;9;6;NA;NA;NA;NA
2020;feb;339;3;N;2;1;6;NA;NA;NA;NA
2020;feb;339;3;N;2;2;6;5627883;227;5842865;230
2020;feb;339;3;N;2;3;6;NA;NA;NA;NA
2020;feb;339;3;N;2;4;6;1487786;335;1936106;429
2020;feb;339;3;N;2;5;6;NA;NA;NA;NA
2020;feb;339;3;N;2;6;6;NA;NA;NA;NA
2020;feb;339;3;N;2;7;6;NA;NA;NA;NA
2020;feb;339;3;N;2;8;6;NA;NA;NA;NA
2020;feb;339;3;N;2;9;6;NA;NA;NA;NA
2020;feb;340;3;J;1;1;3;256404711;7853;268834123;7853
2020;feb;340;3;J;1;2;3;1404940458;110475;1615552697;110860
2020;feb;340;3;J;1;3;3;439632245;59332;555363502;60335
2020;feb;340;3;J;1;4;3;141907971;27949;190690988;28197
2020;feb;340;3;J;1;6;3;NA;NA;NA;NA
2020;feb;340;3;J;2;1;3;1051195519;26913;1091489421;26913
2020;feb;340;3;J;2;2;3;3448607369;248948;3947458910;253103
2020;feb;340;3;J;2;3;3;1034678756;148269;1396946646;160058
2020;feb;340;3;J;2;4;3;78270063;16725;106814000;17416
2020;feb;340;3;J;2;6;3;NA;NA;NA;NA
2020;feb;340;3;J;2;7;3;NA;NA;NA;NA
2020;feb;340;3;J;2;8;3;NA;NA;NA;NA
2020;feb;340;3;J;2;9;3;NA;NA;NA;NA
2020;feb;341;1;L;1;1;1;NA;NA;NA;NA
2020;feb;341;1;L;1;2;1;NA;NA;NA;NA
2020;feb;341;1;L;1;3;1;NA;NA;NA;NA
2020;feb;341;1;L;1;4;1;NA;NA;NA;NA
2020;feb;341;1;L;1;9;1;NA;NA;NA;NA
2020;feb;341;1;L;2;1;1;2019146;194;2462154;194
2020;feb;341;1;L;2;2;1;NA;NA;NA;NA
2020;feb;341;1;L;2;3;1;NA;NA;NA;NA
2020;feb;341;1;L;2;4;1;3529103;968;4274320;1009
2020;feb;341;1;L;2;5;1;6105140;2478;7719075;2546
2020;feb;341;1;L;2;9;1;4484450;1548;5384694;1602
2020;feb;342;3;C;1;1;1;41922070;1552;45394577;1552
2020;feb;342;3;C;1;2;1;162079305;14654;175088575;14654
2020;feb;342;3;C;1;3;1;93839744;19776;111840257;21177
2020;feb;342;3;C;1;4;1;57808306;12301;65970173;12887
2020;feb;342;3;C;1;5;1;NA;NA;NA;NA
2020;feb;342;3;C;1;6;1;NA;NA;NA;NA
2020;feb;342;3;C;1;7;1;29199928;8408;35299672;9034
2020;feb;342;3;C;1;8;1;1779849;388;2384313;440
2020;feb;342;3;C;1;9;1;146774758;71021;182442795;78621
2020;feb;342;3;C;2;1;1;248130762;5044;258788204;5044
2020;feb;342;3;C;2;2;1;281122378;25408;300014788;25519
2020;feb;342;3;C;2;3;1;277393381;46657;341223449;50862
2020;feb;342;3;C;2;4;1;98002202;20649;115798933;22292
2020;feb;342;3;C;2;5;1;NA;NA;NA;NA
2020;feb;342;3;C;2;6;1;NA;NA;NA;NA
2020;feb;342;3;C;2;7;1;428259453;108545;512606142;115613
2020;feb;342;3;C;2;8;1;43690149;11919;62158828;14052
2020;feb;342;3;C;2;9;1;206905128;91110;246607463;97993
2020;feb;343;3;N;1;1;4;4056558;180;4202725;180
2020;feb;343;3;N;1;2;4;23442027;3860;24915083;3860
2020;feb;343;3;N;1;3;4;9032741;2416;9748828;2468
2020;feb;343;3;N;1;4;4;43194811;12335;46263950;12517
2020;feb;343;3;N;1;5;4;271408344;128178;369012264;152965
2020;feb;343;3;N;1;6;4;NA;NA;NA;NA
