anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;jul;984;2;G;1;1;1;5379727;183;5529699;183
2020;jul;984;2;G;2;1;1;56429299;548;56695400;548
2020;jul;984;2;G;1;2;1;55431424;3838;57349254;3838
2020;jul;984;2;G;2;2;1;180220073;11513;189338319;11611
2020;jul;984;2;G;1;3;1;NA;NA;NA;NA
2020;jul;984;2;G;2;3;1;NA;NA;NA;NA
2020;jul;984;2;G;1;4;1;NA;NA;NA;NA
2020;jul;984;2;G;2;4;1;NA;NA;NA;NA
2020;jul;984;2;G;1;6;1;NA;NA;NA;NA
2020;jul;984;2;G;2;6;1;NA;NA;NA;NA
2020;jul;984;2;G;1;7;1;NA;NA;NA;NA
2020;jul;984;2;G;2;7;1;1128110;366;1182674;366
2020;jul;984;2;G;2;8;1;NA;NA;NA;NA
2020;jul;984;2;G;1;9;1;NA;NA;NA;NA
2020;jul;984;2;G;2;9;1;NA;NA;NA;NA
2020;jul;952;3;B;1;1;1;293842281;7367;301427429;7367
2020;jul;952;3;B;2;1;1;1118266681;22788;1138830650;22788
2020;jul;952;3;B;1;2;1;920300537;42365;961591574;42365
2020;jul;952;3;B;2;2;1;2875946325;115117;2974794903;115117
2020;jul;952;3;B;1;3;1;11489666;903;12402068;903
2020;jul;952;3;B;2;3;1;331118661;24389;350269871;24389
2020;jul;952;3;B;1;4;1;7927839;541;8332199;541
2020;jul;952;3;B;2;4;1;3204267;188;3484150;188
2020;jul;952;3;B;2;5;1;NA;NA;NA;NA
2020;jul;952;3;B;1;7;1;245769920;26368;274302328;26368
2020;jul;952;3;B;2;7;1;1748669939;145744;1877852742;145744
2020;jul;952;3;B;1;8;1;344488924;40635;379724720;40635
2020;jul;952;3;B;2;8;1;2796055993;230446;2978891435;230446
2020;jul;952;3;B;1;9;1;NA;NA;NA;NA
2020;jul;952;3;B;2;9;1;2318101;181;2498954;181
2020;jul;995;3;M;1;1;3;15052333;1303;18335403;1303
2020;jul;995;3;M;2;1;3;46181432;2709;56119346;2709
2020;jul;995;3;M;1;2;3;194648012;31914;223263364;32002
2020;jul;995;3;M;2;2;3;367649459;45106;429531599;45757
2020;jul;995;3;M;1;3;3;32555688;6747;36998796;6836
2020;jul;995;3;M;2;3;3;66235597;12366;78043495;12672
2020;jul;995;3;M;1;4;3;25979922;5285;29535867;5285
2020;jul;995;3;M;2;4;3;33384261;8135;38094149;8224
2020;jul;995;3;M;1;5;3;0;0;0;0
2020;jul;995;3;M;2;5;3;0;0;0;0
2020;jul;995;3;M;2;7;3;227336401;53194;264051057;53491
2020;jul;995;3;M;2;8;3;22895128;4979;27540395;5069
2020;jul;995;3;M;1;9;3;8051842;2161;9402751;2201
2020;jul;995;3;M;2;9;3;42263443;8335;50681235;8550
2020;jul;997;1;G;1;1;3;NA;NA;NA;NA
2020;jul;997;1;G;2;1;3;NA;NA;NA;NA
2020;jul;997;1;G;1;2;3;NA;NA;NA;NA
2020;jul;997;1;G;2;2;3;NA;NA;NA;NA
2020;jul;997;1;G;1;3;3;NA;NA;NA;NA
2020;jul;997;1;G;2;3;3;NA;NA;NA;NA
2020;jul;997;1;G;1;4;3;553300;168;705336;168
2020;jul;997;1;G;2;4;3;765530;336;916563;336
2020;jul;997;1;G;1;6;3;763100;336;851507;336
2020;jul;997;1;G;2;6;3;2245883;724;2543101;724
2020;jul;997;1;G;2;7;3;581951;352;691321;418
2020;jul;997;1;G;2;8;3;NA;NA;NA;NA
2020;jul;997;1;G;2;9;3;NA;NA;NA;NA
2020;jul;1762;3;P;1;1;1;103264745;5103;106170852;5103
2020;jul;1762;3;P;2;1;1;136843693;5292;141854854;5292
2020;jul;1762;3;P;1;2;1;1201118291;105960;1246470380;105960
2020;jul;1762;3;P;2;2;1;1920620616;136067;1974044002;136077
2020;jul;1762;3;P;1;3;1;65005271;17816;68979859;17816
2020;jul;1762;3;P;2;3;1;112843358;29251;120686733;29273
2020;jul;1762;3;P;1;4;1;258222453;66956;276151219;66956
2020;jul;1762;3;P;2;4;1;107519715;26035;114843319;26035
2020;jul;1762;3;P;1;5;1;NA;NA;NA;NA
2020;jul;1762;3;P;2;5;1;NA;NA;NA;NA
2020;jul;1762;3;P;1;7;1;NA;NA;NA;NA
2020;jul;1762;3;P;2;7;1;NA;NA;NA;NA
2020;jul;1762;3;P;2;8;1;NA;NA;NA;NA
2020;jul;1762;3;P;1;9;1;60290342;22491;63602112;22491
2020;jul;1762;3;P;2;9;1;73690549;23154;79588927;23154
2020;jul;1118;3;P;1;1;1;572444709;35074;600603973;35074
2020;jul;1118;3;P;2;1;1;635453836;31410;646905740;31410
2020;jul;1118;3;P;1;2;1;4594756156;594247;4999538111;597336
2020;jul;1118;3;P;2;2;1;5536330028;636326;5804839807;636923
2020;jul;1118;3;P;1;3;1;986686723;189136;1155080580;191999
2020;jul;1118;3;P;2;3;1;539456996;95537;621906015;96676
2020;jul;1118;3;P;1;4;1;1104139295;230208;1253288101;230523
2020;jul;1118;3;P;2;4;1;321157599;75014;383788056;75332
2020;jul;1118;3;P;1;5;1;37158065;12835;46211382;12845
2020;jul;1118;3;P;2;5;1;14103004;3406;17357809;3469
2020;jul;1118;3;P;1;7;1;136286032;30137;154281382;30147
2020;jul;1118;3;P;2;7;1;99264881;22349;115834224;22377
2020;jul;1118;3;P;2;8;1;32032652;7754;37097774;7754
2020;jul;1118;3;P;1;9;1;54617534;16473;68602731;16833
2020;jul;1118;3;P;2;9;1;39796958;11939;48675166;12149
2020;jul;1310;1;N;2;1;6;2187711;193;2612543;193
2020;jul;1310;1;N;1;3;6;NA;NA;NA;NA
2020;jul;1310;1;N;1;4;6;1535382;387;1857694;414
2020;jul;1310;1;N;2;4;6;3122630;484;3820984;511
2020;jul;1310;1;N;2;9;6;NA;NA;NA;NA
2020;jul;1544;3;C;1;1;10;14788318;582;15732764;582
2020;jul;1544;3;C;2;1;10;147642518;4268;152580341;4268
2020;jul;1544;3;C;1;2;10;134415302;10663;146963992;10673
2020;jul;1544;3;C;2;2;10;177783382;12028;192070724;12037
2020;jul;1544;3;C;1;3;10;24935293;2522;27775169;2536
2020;jul;1544;3;C;2;3;10;37053328;2716;40083495;2732
2020;jul;1544;3;C;1;4;10;4293893;776;4702643;777
2020;jul;1544;3;C;2;4;10;8362112;970;9412301;983
2020;jul;1544;3;C;1;5;10;NA;NA;NA;NA
2020;jul;1544;3;C;2;5;10;NA;NA;NA;NA
2020;jul;1544;3;C;1;6;10;NA;NA;NA;NA
2020;jul;1544;3;C;2;6;10;NA;NA;NA;NA
2020;jul;1544;3;C;1;7;10;NA;NA;NA;NA
2020;jul;1544;3;C;2;7;10;26778386;3821;30381275;3912
2020;jul;1544;3;C;1;8;10;NA;NA;NA;NA
2020;jul;1544;3;C;2;8;10;16209039;3194;18300674;3225
2020;jul;1544;3;C;1;9;10;NA;NA;NA;NA
2020;jul;1544;3;C;2;9;10;18405964;3840;21304347;3959
2020;jul;14;3;C;1;1;7;3950201;194;4193055;194
2020;jul;14;3;C;2;1;7;34462838;968;36125525;968
2020;jul;14;3;C;1;2;7;6801320;774;7941417;815
2020;jul;14;3;C;2;2;7;33656724;2682;38613702;2850
2020;jul;14;3;C;1;3;7;6280521;1355;7571694;1377
2020;jul;14;3;C;2;3;7;27358218;4064;34989767;4425
2020;jul;14;3;C;1;4;7;NA;NA;NA;NA
2020;jul;14;3;C;2;4;7;NA;NA;NA;NA
2020;jul;14;3;C;1;5;7;NA;NA;NA;NA
2020;jul;14;3;C;2;5;7;NA;NA;NA;NA
2020;jul;14;3;C;1;6;7;16327688;581;17056293;581
2020;jul;14;3;C;2;6;7;23400618;774;24462102;774
2020;jul;14;3;C;1;7;7;554819;194;804561;219
2020;jul;14;3;C;2;7;7;93633433;25425;127823091;27866
2020;jul;14;3;C;1;8;7;NA;NA;NA;NA
2020;jul;14;3;C;2;8;7;NA;NA;NA;NA
2020;jul;14;3;C;1;9;7;NA;NA;NA;NA
2020;jul;14;3;C;2;9;7;NA;NA;NA;NA
2020;jul;338;3;C;1;1;2;NA;NA;NA;NA
2020;jul;338;3;C;2;1;2;59017616;967;60112114;967
2020;jul;338;3;C;1;2;2;12313630;1741;13483798;1744
2020;jul;338;3;C;2;2;2;35379774;1935;37699551;1936
2020;jul;338;3;C;1;3;2;5411211;1554;6927785;1631
2020;jul;338;3;C;2;3;2;25336269;4856;32656359;5633
2020;jul;338;3;C;1;4;2;1967584;593;2635711;739
2020;jul;338;3;C;2;4;2;6083163;1638;6722255;1714
2020;jul;338;3;C;1;5;2;NA;NA;NA;NA
2020;jul;338;3;C;2;5;2;NA;NA;NA;NA
2020;jul;338;3;C;1;6;2;NA;NA;NA;NA
2020;jul;338;3;C;2;6;2;NA;NA;NA;NA
2020;jul;338;3;C;1;7;2;NA;NA;NA;NA
2020;jul;338;3;C;2;7;2;NA;NA;NA;NA
2020;jul;338;3;C;1;8;2;NA;NA;NA;NA
2020;jul;338;3;C;2;8;2;24148420;8539;31655355;9981
2020;jul;338;3;C;1;9;2;13284243;5405;15812996;5657
2020;jul;338;3;C;2;9;2;54960606;18779;64395665;19663
2020;jul;380;3;G;1;1;2;NA;NA;NA;NA
2020;jul;380;3;G;2;1;2;5549148;194;6012683;194
2020;jul;380;3;G;1;2;2;2764865;194;3011732;194
2020;jul;380;3;G;2;2;2;3509776;194;3717926;194
2020;jul;380;3;G;1;3;2;11062819;3651;14341409;3899
2020;jul;380;3;G;2;3;2;19518375;5896;24225192;6143
2020;jul;380;3;G;1;4;2;8583578;3186;11197752;3391
2020;jul;380;3;G;2;4;2;11698291;3535;14369805;3663
2020;jul;380;3;G;1;5;2;NA;NA;NA;NA
2020;jul;380;3;G;2;5;2;NA;NA;NA;NA
2020;jul;380;3;G;1;6;2;NA;NA;NA;NA
2020;jul;380;3;G;2;6;2;NA;NA;NA;NA
2020;jul;380;3;G;1;7;2;NA;NA;NA;NA
2020;jul;380;3;G;2;7;2;NA;NA;NA;NA
2020;jul;380;3;G;1;8;2;562511;194;714986;202
2020;jul;380;3;G;2;8;2;26256147;9746;35009378;10551
2020;jul;380;3;G;1;9;2;79960402;35810;102914940;37684
2020;jul;380;3;G;2;9;2;34508593;14938;44600713;15774
2020;jul;457;3;C;1;1;6;NA;NA;NA;NA
2020;jul;457;3;C;2;1;6;NA;NA;NA;NA
2020;jul;457;3;C;1;2;6;9508976;1059;10438850;1059
2020;jul;457;3;C;2;2;6;23104240;1550;24575262;1550
2020;jul;457;3;C;1;3;6;NA;NA;NA;NA
2020;jul;457;3;C;2;3;6;NA;NA;NA;NA
2020;jul;457;3;C;1;4;6;2131363;517;2693958;517
2020;jul;457;3;C;2;4;6;39412585;7558;45788146;7611
2020;jul;457;3;C;1;5;6;NA;NA;NA;NA
2020;jul;457;3;C;2;5;6;NA;NA;NA;NA
2020;jul;457;3;C;1;6;6;NA;NA;NA;NA
2020;jul;457;3;C;2;6;6;NA;NA;NA;NA
2020;jul;457;3;C;1;7;6;703832;194;907711;202
2020;jul;457;3;C;2;7;6;135764668;39138;171860767;40292
2020;jul;457;3;C;1;8;6;NA;NA;NA;NA
2020;jul;457;3;C;2;8;6;90428819;20284;111627935;20924
2020;jul;457;3;C;1;9;6;NA;NA;NA;NA
2020;jul;457;3;C;2;9;6;NA;NA;NA;NA
2020;jul;487;3;C;1;1;6;NA;NA;NA;NA
2020;jul;487;3;C;2;1;6;13255595;581;13647274;581
2020;jul;487;3;C;1;2;6;4931895;581;5397639;586
2020;jul;487;3;C;2;2;6;8922825;968;9729388;968
2020;jul;487;3;C;1;3;6;3062738;742;3841142;760
2020;jul;487;3;C;2;3;6;6900856;1342;8428786;1497
2020;jul;487;3;C;1;4;6;1377730;387;1588521;387
2020;jul;487;3;C;2;4;6;10956045;2670;13761476;2827
2020;jul;487;3;C;1;5;6;NA;NA;NA;NA
2020;jul;487;3;C;2;5;6;3468142;1351;4756935;1467
2020;jul;487;3;C;1;6;6;NA;NA;NA;NA
2020;jul;487;3;C;2;6;6;NA;NA;NA;NA
2020;jul;487;3;C;1;7;6;NA;NA;NA;NA
2020;jul;487;3;C;2;7;6;1195357;365;1404339;398
2020;jul;487;3;C;1;8;6;NA;NA;NA;NA
2020;jul;487;3;C;2;8;6;9123256;2393;11466354;2548
2020;jul;487;3;C;1;9;6;17416232;6328;22462961;6479
2020;jul;487;3;C;2;9;6;104974391;32358;132898412;34205
2020;jul;677;3;C;1;1;1;NA;NA;NA;NA
2020;jul;677;3;C;2;1;1;NA;NA;NA;NA
2020;jul;677;3;C;1;2;1;NA;NA;NA;NA
2020;jul;677;3;C;2;2;1;NA;NA;NA;NA
2020;jul;677;3;C;1;3;1;1353743;291;1477470;291
2020;jul;677;3;C;2;3;1;1142997;270;1278498;270
2020;jul;677;3;C;1;4;1;10644379;4916;12513014;4935
2020;jul;677;3;C;2;4;1;15255816;5852;18378903;6002
2020;jul;677;3;C;1;5;1;3831008;2293;4665858;2293
2020;jul;677;3;C;2;5;1;4265702;1928;5558993;2148
2020;jul;677;3;C;1;6;1;6726711;4299;8190956;4384
2020;jul;677;3;C;2;6;1;4844894;2494;6212104;2645
2020;jul;677;3;C;1;7;1;2846739;1541;3406950;1541
2020;jul;677;3;C;2;7;1;4375330;2088;5406863;2088
2020;jul;677;3;C;1;8;1;NA;NA;NA;NA
2020;jul;677;3;C;2;8;1;410694;194;530391;209
2020;jul;677;3;C;1;9;1;5049500;2395;5979177;2396
2020;jul;677;3;C;2;9;1;3707459;1946;4362351;1946
2020;jul;910;3;C;1;1;11;29442049;1929;32491212;1930
2020;jul;910;3;C;2;1;11;45741488;1929;49875397;1954
2020;jul;910;3;C;1;2;11;31730580;5297;38723073;5394
2020;jul;910;3;C;2;2;11;32552791;4359;38596849;4484
2020;jul;910;3;C;1;3;11;39433569;7457;44438990;7492
2020;jul;910;3;C;2;3;11;51841838;8711;57757412;8750
2020;jul;910;3;C;1;4;11;26345324;6422;33512680;6569
2020;jul;910;3;C;2;4;11;14583703;3651;20233101;3903
2020;jul;910;3;C;1;5;11;NA;NA;NA;NA
2020;jul;910;3;C;2;5;11;987479;386;1329778;390
2020;jul;910;3;C;1;6;11;2178228;579;2424482;579
2020;jul;910;3;C;2;6;11;NA;NA;NA;NA
2020;jul;910;3;C;1;7;11;15605948;6994;23055976;7151
2020;jul;910;3;C;2;7;11;41176614;15024;57752210;15359
2020;jul;910;3;C;1;8;11;16307176;4686;21374898;4789
2020;jul;910;3;C;2;8;11;13081167;5008;18732414;5158
2020;jul;910;3;C;1;9;11;875331;386;1254673;417
2020;jul;910;3;C;2;9;11;5121443;1806;7444707;1950
2020;jul;956;3;C;1;1;6;7899475;194;8416369;194
2020;jul;956;3;C;2;1;6;6095395;194;6615463;194
2020;jul;956;3;C;1;2;6;5183544;387;6185298;387
2020;jul;956;3;C;2;2;6;23884306;2516;28680011;2516
2020;jul;956;3;C;1;3;6;7136306;1355;7897770;1358
2020;jul;956;3;C;2;3;6;16780925;2709;19161129;2798
2020;jul;956;3;C;1;4;6;NA;NA;NA;NA
2020;jul;956;3;C;2;4;6;NA;NA;NA;NA
2020;jul;956;3;C;1;5;6;NA;NA;NA;NA
2020;jul;956;3;C;2;5;6;1602500;774;2420933;854
2020;jul;956;3;C;1;6;6;3055347;194;3704118;194
2020;jul;956;3;C;2;6;6;2793871;194;3082154;194
2020;jul;956;3;C;1;7;6;NA;NA;NA;NA
2020;jul;956;3;C;2;7;6;NA;NA;NA;NA
2020;jul;956;3;C;1;8;6;5768593;2116;6571931;2116
2020;jul;956;3;C;2;8;6;93058556;31037;107481638;31404
2020;jul;956;3;C;1;9;6;1514715;774;1883362;774
2020;jul;956;3;C;2;9;6;1581659;729;1932874;732
2020;jul;957;2;C;1;1;6;2478075;194;2643769;194
2020;jul;957;2;C;2;1;6;13601793;968;14611455;968
2020;jul;957;2;C;1;2;6;4632484;774;5057685;774
2020;jul;957;2;C;2;2;6;18534420;1742;19886967;1742
2020;jul;957;2;C;1;3;6;NA;NA;NA;NA
2020;jul;957;2;C;2;3;6;17805486;4064;23028354;4645
2020;jul;957;2;C;1;4;6;1525518;581;1813182;581
2020;jul;957;2;C;2;4;6;1235610;387;1565461;437
2020;jul;957;2;C;1;7;6;NA;NA;NA;NA
2020;jul;957;2;C;2;7;6;NA;NA;NA;NA
2020;jul;957;2;C;2;8;6;63962049;21395;81409426;24604
2020;jul;957;2;C;1;9;6;NA;NA;NA;NA
2020;jul;957;2;C;2;9;6;NA;NA;NA;NA
2020;jul;961;3;C;1;1;1;7075862;194;7329384;194
2020;jul;961;3;C;2;1;1;90938389;1746;93284777;1746
2020;jul;961;3;C;1;2;1;43440303;2981;47853611;2981
2020;jul;961;3;C;2;2;1;203650135;11343;221948988;11395
2020;jul;961;3;C;1;3;1;9355997;1358;11023669;1366
2020;jul;961;3;C;2;3;1;109828169;16173;140748667;17060
2020;jul;961;3;C;1;4;1;19639006;2250;23074059;2282
2020;jul;961;3;C;2;4;1;48514663;6383;61710160;6644
2020;jul;961;3;C;1;5;1;NA;NA;0;0
2020;jul;961;3;C;2;5;1;NA;NA;NA;NA
2020;jul;961;3;C;1;6;1;NA;NA;0;0
2020;jul;961;3;C;2;6;1;NA;NA;NA;NA
2020;jul;961;3;C;1;7;1;NA;NA;NA;NA
2020;jul;961;3;C;2;7;1;12138090;2102;15026482;2135
2020;jul;961;3;C;1;8;1;NA;NA;NA;NA
2020;jul;961;3;C;2;8;1;81454944;13974;110304328;14921
2020;jul;961;3;C;1;9;1;2756198;685;3662840;700
2020;jul;961;3;C;2;9;1;142974949;33045;190215595;33950
2020;jul;967;3;C;1;1;1;19121676;1548;20527931;1548
2020;jul;967;3;C;2;1;1;100756814;5805;106217147;5805
2020;jul;967;3;C;1;2;1;NA;NA;NA;NA
2020;jul;967;3;C;2;2;1;NA;NA;NA;NA
2020;jul;967;3;C;1;3;1;12833833;2212;14557139;2235
2020;jul;967;3;C;2;3;1;101117269;15803;112983831;16895
2020;jul;967;3;C;1;4;1;35724277;8346;40884715;8527
2020;jul;967;3;C;2;4;1;42716493;7927;47354788;8025
2020;jul;967;3;C;1;5;1;NA;NA;NA;NA
2020;jul;967;3;C;2;5;1;NA;NA;NA;NA
2020;jul;967;3;C;1;6;1;NA;NA;NA;NA
2020;jul;967;3;C;2;6;1;NA;NA;NA;NA
2020;jul;967;3;C;1;7;1;32414704;7798;35466580;7919
2020;jul;967;3;C;2;7;1;173656955;38513;189902286;39705
2020;jul;967;3;C;1;8;1;NA;NA;NA;NA
2020;jul;967;3;C;2;8;1;NA;NA;NA;NA
2020;jul;967;3;C;1;9;1;9588212;3264;11269636;3381
2020;jul;967;3;C;2;9;1;131068487;37443;148715803;39127
2020;jul;971;3;C;1;1;1;NA;NA;NA;NA
2020;jul;971;3;C;2;1;1;55206583;1742;58151735;1742
2020;jul;971;3;C;1;2;1;889669;193;1173015;205
2020;jul;971;3;C;2;2;1;26209291;2709;30470298;2800
2020;jul;971;3;C;1;3;1;10174174;1728;12517572;1806
2020;jul;971;3;C;2;3;1;44650259;7160;57289426;7275
2020;jul;971;3;C;1;4;1;25449377;3483;28649213;3538
2020;jul;971;3;C;2;4;1;15376151;3290;18960311;3457
2020;jul;971;3;C;1;5;1;NA;NA;NA;NA
2020;jul;971;3;C;2;5;1;NA;NA;NA;NA
2020;jul;971;3;C;1;6;1;2038879;580;2325180;580
2020;jul;971;3;C;2;6;1;7253287;1548;9026456;1548
2020;jul;971;3;C;1;7;1;43689880;12894;56151256;13713
2020;jul;971;3;C;2;7;1;149991766;42480;194407805;46142
2020;jul;971;3;C;1;8;1;NA;NA;NA;NA
2020;jul;971;3;C;2;8;1;46537709;11417;54938528;11706
2020;jul;971;3;C;1;9;1;679149;193;775117;193
2020;jul;971;3;C;2;9;1;14764582;4064;19120566;4322
2020;jul;976;3;C;1;1;1;NA;NA;NA;NA
2020;jul;976;3;C;2;1;1;82635888;1741;84986941;1741
2020;jul;976;3;C;1;2;1;15520595;1935;17616200;1944
2020;jul;976;3;C;2;2;1;105504088;8507;119752921;8798
2020;jul;976;3;C;1;3;1;2443017;387;3120129;410
2020;jul;976;3;C;2;3;1;59855202;9991;83166638;11240
2020;jul;976;3;C;1;4;1;3252969;774;4057627;774
2020;jul;976;3;C;2;4;1;7182941;774;7999091;774
2020;jul;976;3;C;1;5;1;NA;NA;NA;NA
2020;jul;976;3;C;2;5;1;NA;NA;NA;NA
2020;jul;976;3;C;1;6;1;NA;NA;NA;NA
2020;jul;976;3;C;2;6;1;NA;NA;NA;NA
2020;jul;976;3;C;1;7;1;NA;NA;NA;NA
2020;jul;976;3;C;2;7;1;135811103;33385;177900069;34983
2020;jul;976;3;C;1;8;1;NA;NA;NA;NA
2020;jul;976;3;C;2;8;1;NA;NA;NA;NA
2020;jul;976;3;C;1;9;1;NA;NA;NA;NA
2020;jul;976;3;C;2;9;1;NA;NA;NA;NA
2020;jul;987;2;C;1;1;4;NA;NA;NA;NA
2020;jul;987;2;C;2;1;4;NA;NA;NA;NA
2020;jul;987;2;C;1;2;4;NA;NA;NA;NA
2020;jul;987;2;C;2;2;4;NA;NA;NA;NA
2020;jul;987;2;C;1;3;4;NA;NA;NA;NA
2020;jul;987;2;C;2;3;4;NA;NA;NA;NA
2020;jul;987;2;C;1;4;4;NA;NA;NA;NA
2020;jul;987;2;C;2;4;4;NA;NA;NA;NA
2020;jul;987;2;C;1;7;4;NA;NA;NA;NA
2020;jul;987;2;C;2;7;4;NA;NA;NA;NA
2020;jul;987;2;C;2;8;4;NA;NA;NA;NA
2020;jul;987;2;C;1;9;4;NA;NA;NA;NA
2020;jul;987;2;C;2;9;4;NA;NA;NA;NA
2020;jul;988;2;G;1;1;3;NA;NA;NA;NA
2020;jul;988;2;G;2;1;3;NA;NA;NA;NA
2020;jul;988;2;G;1;2;3;NA;NA;NA;NA
2020;jul;988;2;G;2;2;3;NA;NA;NA;NA
2020;jul;988;2;G;1;3;3;2607500;970;2746219;970
2020;jul;988;2;G;2;3;3;1215000;388;1279305;388
2020;jul;988;2;G;1;4;3;9201875;3686;9586996;3686
2020;jul;988;2;G;2;4;3;1400625;582;1475099;582
2020;jul;988;2;G;1;6;3;11150731;5400;11724053;5400
2020;jul;988;2;G;2;6;3;NA;NA;NA;NA
2020;jul;988;2;G;1;7;3;2390396;1158;2510904;1158
2020;jul;988;2;G;2;7;3;4807500;2328;5033784;2328
2020;jul;988;2;G;2;8;3;200313;97;210970;97
2020;jul;988;2;G;1;9;3;NA;NA;NA;NA
2020;jul;988;2;G;2;9;3;NA;NA;NA;NA
2020;jul;1844;3;C;1;1;1;4356047;194;5027541;194
2020;jul;1844;3;C;2;1;1;69690632;1440;73268386;1440
2020;jul;1844;3;C;1;2;1;55438434;6044;62588445;6044
2020;jul;1844;3;C;2;2;1;142244980;9750;157519352;9800
2020;jul;1844;3;C;1;3;1;23029128;3677;27138451;3677
2020;jul;1844;3;C;2;3;1;74122145;6892;86660053;6973
2020;jul;1844;3;C;1;4;1;35540255;4850;42562113;4858
2020;jul;1844;3;C;2;4;1;54319532;5936;64236220;6118
2020;jul;1844;3;C;1;5;1;0;0;0;0
2020;jul;1844;3;C;2;5;1;NA;NA;NA;NA
2020;jul;1844;3;C;1;6;1;0;0;0;0
2020;jul;1844;3;C;2;6;1;NA;NA;NA;NA
2020;jul;1844;3;C;1;7;1;43842990;11204;62835108;11479
2020;jul;1844;3;C;2;7;1;395201651;81188;539776156;84459
2020;jul;1844;3;C;1;8;1;0;0;0;0
2020;jul;1844;3;C;2;8;1;187085384;37063;255922133;38694
2020;jul;1844;3;C;1;9;1;1018921;194;1413256;194
2020;jul;1844;3;C;2;9;1;7596175;826;8849922;826
2020;jul;1007;3;C;1;1;10;20280696;387;20765187;387
2020;jul;1007;3;C;2;1;10;74256817;968;75468044;968
2020;jul;1007;3;C;1;2;10;18077090;968;19016646;968
2020;jul;1007;3;C;2;2;10;64334280;3870;70015999;3870
2020;jul;1007;3;C;1;3;10;27978976;6831;38150351;7415
2020;jul;1007;3;C;2;3;10;86154286;7650;106130104;8587
2020;jul;1007;3;C;1;4;10;35891211;6734;45091611;7028
2020;jul;1007;3;C;2;4;10;44593498;7237;58425001;7989
2020;jul;1007;3;C;1;5;10;801391;194;955752;194
2020;jul;1007;3;C;2;5;10;3496615;968;5488587;1174
2020;jul;1007;3;C;1;6;10;63198173;20331;84719485;20347
2020;jul;1007;3;C;2;6;10;42944799;12797;56360957;12805
2020;jul;1007;3;C;1;7;10;4418047;1736;7442656;2059
2020;jul;1007;3;C;2;7;10;66389572;20247;104277937;23928
2020;jul;1007;3;C;1;8;10;18551892;5425;26716811;5793
2020;jul;1007;3;C;2;8;10;27210512;6492;36970003;6987
2020;jul;1007;3;C;1;9;10;50748107;18976;74010997;19553
2020;jul;1007;3;C;2;9;10;70322250;21724;103845676;23881
2020;jul;1011;3;C;1;1;11;5837212;194;5985337;194
2020;jul;1011;3;C;2;1;11;64958435;1358;65996255;1358
2020;jul;1011;3;C;1;2;11;70465621;5820;75716215;5820
2020;jul;1011;3;C;2;2;11;93652601;6402;99838164;6438
2020;jul;1011;3;C;1;3;11;159838511;27742;177850555;27777
2020;jul;1011;3;C;2;3;11;154483473;22240;170383293;22355
2020;jul;1011;3;C;1;4;11;38949280;6958;44316236;7004
2020;jul;1011;3;C;2;4;11;7911379;1358;9118200;1366
2020;jul;1011;3;C;1;5;11;2753702;776;3430059;814
2020;jul;1011;3;C;2;5;11;1222598;388;1484214;388
2020;jul;1011;3;C;1;6;11;NA;NA;NA;NA
2020;jul;1011;3;C;2;6;11;NA;NA;NA;NA
2020;jul;1011;3;C;1;7;11;45584226;11252;53054881;11333
2020;jul;1011;3;C;2;7;11;40589900;9312;49930234;9845
2020;jul;1011;3;C;1;8;11;1075406;194;1223768;194
2020;jul;1011;3;C;2;8;11;31290471;6668;37372531;6976
2020;jul;1011;3;C;1;9;11;4947635;1358;6166659;1454
2020;jul;1011;3;C;2;9;11;592471;194;875576;238
2020;jul;1015;3;C;1;1;10;11378547;388;11934889;388
2020;jul;1015;3;C;2;1;10;92638458;2134;112879994;2134
2020;jul;1015;3;C;1;2;10;40742717;2857;46904792;2862
2020;jul;1015;3;C;2;2;10;133323772;9305;151790703;9440
2020;jul;1015;3;C;1;3;10;38081694;3104;46842264;3204
2020;jul;1015;3;C;2;3;10;198972133;17298;228441193;17506
2020;jul;1015;3;C;1;4;10;18248518;2553;21950844;2553
2020;jul;1015;3;C;2;4;10;31362803;4067;36316932;4104
2020;jul;1015;3;C;1;5;10;NA;NA;NA;NA
2020;jul;1015;3;C;2;5;10;NA;NA;NA;NA
2020;jul;1015;3;C;1;6;10;18228621;2191;24204685;2191
2020;jul;1015;3;C;2;6;10;129822570;20834;163817650;20897
2020;jul;1015;3;C;1;7;10;NA;NA;NA;NA
2020;jul;1015;3;C;2;7;10;23226586;3702;41566524;4222
2020;jul;1015;3;C;1;8;10;NA;NA;NA;NA
2020;jul;1015;3;C;2;8;10;12915991;1764;21977374;2046
2020;jul;1015;3;C;1;9;10;NA;NA;NA;NA
2020;jul;1015;3;C;2;9;10;27937029;5195;43795656;5894
2020;jul;1016;3;C;1;1;12;10556396;194;10721178;194
2020;jul;1016;3;C;2;1;12;46674561;774;47589586;774
2020;jul;1016;3;C;1;2;12;2044072;194;2227851;194
2020;jul;1016;3;C;2;2;12;16940672;1161;18746141;1161
2020;jul;1016;3;C;1;3;12;NA;NA;NA;NA
2020;jul;1016;3;C;2;3;12;12035608;2129;14457122;2233
2020;jul;1016;3;C;1;4;12;5335246;536;5921707;536
2020;jul;1016;3;C;2;4;12;6782988;968;7710305;986
2020;jul;1016;3;C;1;5;12;NA;NA;NA;NA
