anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;nov;14;3;C;1;2;7;6801320;774;7844782;806
2020;nov;14;3;C;1;3;7;6280521;1356;7588267;1381
2020;nov;14;3;C;1;4;7;NA;NA;NA;NA
2020;nov;14;3;C;1;6;7;12420160;387;12972084;387
2020;nov;14;3;C;1;9;7;NA;NA;NA;NA
2020;nov;14;3;C;2;1;7;34462838;968;36125525;968
2020;nov;14;3;C;2;2;7;33843120;2709;38694179;2876
2020;nov;14;3;C;2;3;7;26341166;3942;34508277;4332
2020;nov;14;3;C;2;4;7;NA;NA;NA;NA
2020;nov;14;3;C;2;6;7;20858247;729;21892465;729
2020;nov;14;3;C;2;7;7;89178499;24333;131838448;28301
2020;nov;14;3;C;2;8;7;NA;NA;NA;NA
2020;nov;14;3;C;2;9;7;NA;NA;NA;NA
2020;nov;338;3;C;1;2;2;12212837;1670;13394469;1670
2020;nov;338;3;C;1;3;2;5070604;1506;6362313;1522
2020;nov;338;3;C;1;4;2;2417298;715;2711417;735
2020;nov;338;3;C;1;6;2;NA;NA;NA;NA
2020;nov;338;3;C;1;9;2;10442098;4047;12979760;4156
2020;nov;338;3;C;2;1;2;58853031;967;59951680;967
2020;nov;338;3;C;2;2;2;35407588;1935;37736357;1935
2020;nov;338;3;C;2;3;2;25917873;4921;30982272;5187
2020;nov;338;3;C;2;4;2;5419865;1464;5736025;1475
2020;nov;338;3;C;2;6;2;NA;NA;NA;NA
2020;nov;338;3;C;2;7;2;NA;NA;NA;NA
2020;nov;338;3;C;2;8;2;21532184;7578;28588658;8903
2020;nov;338;3;C;2;9;2;41446028;14706;50442028;15315
2020;nov;380;3;G;1;1;2;NA;NA;NA;NA
2020;nov;380;3;G;1;2;2;2828177;194;3004334;194
2020;nov;380;3;G;1;3;2;14507143;4328;18639320;4510
2020;nov;380;3;G;1;4;2;9561415;3560;12465423;3734
2020;nov;380;3;G;1;6;2;NA;NA;NA;NA
2020;nov;380;3;G;1;7;2;NA;NA;NA;NA
2020;nov;380;3;G;2;1;2;5679533;194;6057433;194
2020;nov;380;3;G;2;2;2;3590965;194;3832493;194
2020;nov;380;3;G;2;3;2;20316341;6166;26331110;6582
2020;nov;380;3;G;2;4;2;12268117;3477;15297037;3634
2020;nov;380;3;G;2;6;2;NA;NA;NA;NA
2020;nov;380;3;G;2;7;2;NA;NA;NA;NA
2020;nov;380;3;G;2;8;2;18610910;6656;24808678;7063
2020;nov;457;3;C;1;2;6;9427960;1066;10298943;1066
2020;nov;457;3;C;1;3;6;NA;NA;NA;NA
2020;nov;457;3;C;1;4;6;3280408;775;3938693;781
2020;nov;457;3;C;1;6;6;NA;NA;NA;NA
2020;nov;457;3;C;1;9;6;NA;NA;NA;NA
2020;nov;457;3;C;2;1;6;NA;NA;NA;NA
