anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;abr;6;3;P;2;5;1;NA;NA;NA;NA
2020;abr;6;3;P;2;7;1;NA;NA;NA;NA
2020;abr;6;3;P;2;8;1;NA;NA;NA;NA
2020;abr;6;3;P;2;9;1;NA;NA;NA;NA
2020;abr;7;3;O;1;1;1;178530338;8228;185509771;8228
2020;abr;7;3;O;1;2;1;502993426;45562;541099616;45676
2020;abr;7;3;O;1;3;1;NA;NA;NA;NA
2020;abr;7;3;O;1;4;1;111920498;19284;122426660;19490
2020;abr;7;3;O;1;9;1;NA;NA;NA;NA
2020;abr;7;3;O;2;1;1;261871658;11630;270744798;11630
2020;abr;7;3;O;2;2;1;417346909;36206;447594182;36315
2020;abr;7;3;O;2;3;1;NA;NA;NA;NA
2020;abr;7;3;O;2;4;1;39062125;7459;44116466;7637
2020;abr;7;3;O;2;5;1;10972971;3106;15793811;3675
2020;abr;7;3;O;2;7;1;NA;NA;NA;NA
2020;abr;7;3;O;2;8;1;5962387;1764;6852312;1820
2020;abr;7;3;O;2;9;1;1192200;378;1389672;415
2020;abr;8;3;I;1;1;1;NA;NA;NA;NA
2020;abr;8;3;I;1;2;1;2853069;436;3125772;436
2020;abr;8;3;I;1;3;1;5307556;1847;5621474;1847
2020;abr;8;3;I;1;4;1;391722;172;467867;172
2020;abr;8;3;I;1;5;1;568595;251;751934;251
2020;abr;8;3;I;1;6;1;NA;NA;NA;NA
2020;abr;8;3;I;1;7;1;384783;187;402225;187
2020;abr;8;3;I;1;9;1;400768;194;458895;194
2020;abr;8;3;I;2;1;1;NA;NA;NA;NA
2020;abr;8;3;I;2;2;1;2701232;387;2848719;387
2020;abr;8;3;I;2;3;1;6516725;2115;6958410;2115
2020;abr;8;3;I;2;4;1;587583;258;668466;258
2020;abr;8;3;I;2;5;1;497498;225;524664;225
2020;abr;8;3;I;2;6;1;NA;NA;NA;NA
2020;abr;8;3;I;2;7;1;826539;233;904619;233
2020;abr;8;3;I;2;8;1;18750;10;19775;10
2020;abr;8;3;I;2;9;1;97931;43;103277;43
2020;abr;9;3;F;1;1;1;0;0;0;0
2020;abr;9;3;F;1;2;1;31209313;2567;33253185;2567
2020;abr;9;3;F;1;3;1;11894513;1570;14885116;1570
2020;abr;9;3;F;1;4;1;13031556;1668;17579483;1668
2020;abr;9;3;F;1;7;1;8238453;988;8851321;988
2020;abr;9;3;F;1;9;1;1545071;336;2192951;376
2020;abr;9;3;F;2;1;1;13626865;194;13904746;194
2020;abr;9;3;F;2;2;1;710764406;32457;755403623;32457
2020;abr;9;3;F;2;3;1;193828388;15706;221290906;15706
2020;abr;9;3;F;2;4;1;34291978;3759;39539993;3759
2020;abr;9;3;F;2;5;1;0;0;0;0
2020;abr;9;3;F;2;7;1;402781068;61041;471693057;61301
2020;abr;9;3;F;2;8;1;95712225;15005;109817715;15021
2020;abr;9;3;F;2;9;1;9633617;1497;11197392;1497
