ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;2;256;3;F;2;9;1;50288502;13028;53409492;13178;49325060;12826;52890336;13030
2023;2;258;3;G;1;1;3;;;;;;;;
2023;2;258;3;G;1;2;3;8355724;774;11482410;774;9368786;774;11760888;774
2023;2;258;3;G;1;3;3;20313078;2715;25282487;2728;19660338;2825;21689374;2836
2023;2;258;3;G;1;4;3;9073903;2374;10955396;2401;10894870;2477;12821770;2479
2023;2;258;3;G;1;5;3;;;;;;;;
2023;2;258;3;G;1;6;3;167006938;42416;197911782;44576;155384099;42162;188469913;43709
2023;2;258;3;G;1;7;3;;;;;;;;
2023;2;258;3;G;1;8;3;;;;;;;;
2023;2;258;3;G;1;9;3;4582494;1419;5440005;1425;5082315;1625;6190881;1638
2023;2;258;3;G;2;1;3;9968902;387;12274982;387;10363769;387;12425665;387
2023;2;258;3;G;2;2;3;3051149;387;3655420;387;3238903;387;3648464;387
2023;2;258;3;G;2;3;3;5717243;1097;6613300;1102;6569224;1161;7595487;1161
2023;2;258;3;G;2;4;3;;;;;;;;
2023;2;258;3;G;2;5;3;566643;190;723478;194;553857;187;691037;187
2023;2;258;3;G;2;6;3;;;;;;;;
2023;2;258;3;G;2;7;3;;;;;;;;
2023;2;258;3;G;2;8;3;;;;;;;;
2023;2;258;3;G;2;9;3;1461034;483;1816935;483;1855826;581;2169090;581
2023;2;259;3;I;1;1;2;;;;;;;;
2023;2;259;3;I;1;2;2;138750;39;146026;39;462500;129;486749;129
2023;2;259;3;I;1;3;2;731625;194;786419;194;707071;187;779287;187
2023;2;259;3;I;1;4;2;;;;;758767;161;800053;161
2023;2;259;3;I;1;5;2;205800;86;222223;86;205800;86;228191;86
2023;2;259;3;I;1;6;2;;;;;;;;
2023;2;259;3;I;1;7;2;;;;;;;;
2023;2;259;3;I;1;8;2;;;;;;;;
2023;2;259;3;I;1;9;2;13119782;3752;13850030;3752;10577367;3020;11381404;3020
2023;2;259;3;I;2;1;2;;;;;;;;
2023;2;259;3;I;2;2;2;64908;12;68099;12;64785;12;68664;12
2023;2;259;3;I;2;3;2;2629084;580;2768935;580;3062885;683;3268186;683
2023;2;259;3;I;2;4;2;773074;193;807385;193;773074;193;807385;193
2023;2;259;3;I;2;5;2;;;;;;;;
2023;2;259;3;I;2;6;2;;;;;;;;
2023;2;259;3;I;2;7;2;156118;45;161408;45;487028;148;516923;148
2023;2;259;3;I;2;8;2;;;;;;;;
2023;2;259;3;I;2;9;2;7619386;1770;7926698;1770;8018800;1753;8473661;1753
2023;2;260;3;I;1;1;2;32460085;774;34531064;774;32460085;774;34534439;774
2023;2;260;3;I;1;2;2;193473197;21640;213562371;21677;189509860;22162;209792004;22279
2023;2;260;3;I;1;3;2;279265898;48443;326786701;51198;262173009;48275;308372121;51362
2023;2;260;3;I;1;4;2;12928028;2688;16115327;2759;12843812;2668;16048964;2816
2023;2;260;3;I;1;5;2;295693958;100288;374704114;103610;290842616;96985;370766284;101415
2023;2;260;3;I;1;6;2;;;;;;;;
2023;2;260;3;I;1;7;2;;;;;;;;
2023;2;260;3;I;1;8;2;;;;;;;;
2023;2;260;3;I;1;9;2;;;;;;;;
2023;2;260;3;I;2;1;2;123250944;2516;132048125;2516;123633469;2516;132452258;2516
2023;2;260;3;I;2;2;2;204691714;18367;227910497;18423;203943915;18742;225632362;18756
2023;2;260;3;I;2;3;2;254495756;40432;298711971;42466;242736558;40897;286908215;43310
2023;2;260;3;I;2;4;2;5399798;1441;6681840;1469;5398903;1441;6625037;1457
2023;2;260;3;I;2;5;2;223950876;76843;283667019;79488;218428326;74576;278507741;77223
2023;2;260;3;I;2;6;2;;;;;;;;
2023;2;260;3;I;2;7;2;;;;;;;;
2023;2;260;3;I;2;8;2;;;;;;;;
2023;2;260;3;I;2;9;2;;;;;;;;
2023;2;261;2;R;1;1;4;;;;;;;;
2023;2;261;2;R;1;2;4;4920515;387;5633102;387;4920515;387;5660081;387
2023;2;261;2;R;1;3;4;;;;;;;;
2023;2;261;2;R;1;4;4;3008738;581;3588731;581;3010065;581;3634394;586
2023;2;261;2;R;1;5;4;;;;;;;;
2023;2;261;2;R;1;6;4;;;;;;;;
2023;2;261;2;R;1;7;4;;;;;;;;
2023;2;261;2;R;1;8;4;;;;;;;;
2023;2;261;2;R;1;9;4;5228660;1664;6946332;1735;5166753;1389;7381639;1538
2023;2;261;2;R;2;1;4;14190797;387;14889843;387;14190797;387;14919155;387
2023;2;261;2;R;2;2;4;3846229;774;4545968;774;3658965;774;4400303;774
2023;2;261;2;R;2;3;4;5676873;774;6516560;774;5746873;774;6775521;788
2023;2;261;2;R;2;4;4;951813;194;1132642;195;1065496;194;1378774;212
2023;2;261;2;R;2;5;4;;;;;;;;
2023;2;261;2;R;2;6;4;;;;;;;;
2023;2;261;2;R;2;7;4;11840349;2516;14248314;2524;13244760;2903;15951912;2903
2023;2;261;2;R;2;8;4;;;;;;;;
2023;2;261;2;R;2;9;4;15771694;3793;20845203;4055;16970530;3655;23607051;4133
2023;2;262;3;N;1;1;2;5749597;194;6712063;194;5749597;194;6708486;194
2023;2;262;3;N;1;2;2;17837004;2709;23397304;2862;17709676;2709;22753008;2793
2023;2;262;3;N;1;3;2;68615381;17589;96828890;17589;67701384;17351;93971391;17374
2023;2;262;3;N;1;4;2;11741738;2322;15541480;2322;12124384;2464;15790355;2464
2023;2;262;3;N;1;5;2;;;;;;;;
2023;2;262;3;N;1;6;2;6722126;1149;8179894;1149;6815878;1200;8308948;1200
2023;2;262;3;N;1;7;2;;;;;;;;
2023;2;262;3;N;1;8;2;;;;;;;;
2023;2;262;3;N;1;9;2;563871911;178821;665727604;181841;590437541;190733;683511747;192009
2023;2;262;3;N;2;1;2;1826576;194;2420517;194;1826576;194;2388872;194
2023;2;262;3;N;2;2;2;20335393;3096;27991531;3207;20702818;3096;27376066;3193
2023;2;262;3;N;2;3;2;130921714;32069;185458984;32144;133987602;33779;187428214;33853
2023;2;262;3;N;2;4;2;11349706;2322;15410606;2322;13538636;2806;18378808;2806
2023;2;262;3;N;2;5;2;;;;;;;;
2023;2;262;3;N;2;6;2;13310790;2322;14713882;2322;14025385;2277;15423267;2277
2023;2;262;3;N;2;7;2;;;;;;;;
2023;2;262;3;N;2;8;2;1105772;387;1321874;387;1041000;387;1214244;387
2023;2;262;3;N;2;9;2;975130491;306081;1173274571;312936;988438788;316050;1164761227;318982
2023;2;263;3;N;1;1;2;4726304;193;5382463;193;4726304;193;5416947;193
2023;2;263;3;N;1;2;2;2533786;193;3005992;193;2533786;193;3025612;193
2023;2;263;3;N;1;3;2;24611923;4740;36524415;5054;23125213;4482;35548423;4853
2023;2;263;3;N;1;4;2;1451062;387;2176736;390;2026464;580;2920580;580
2023;2;263;3;N;1;5;2;;;;;;;;
2023;2;263;3;N;1;6;2;44014808;10230;49841627;10269;36758064;10130;42148140;10130
2023;2;263;3;N;1;7;2;;;;;;;;
2023;2;263;3;N;1;8;2;;;;;;;;
2023;2;263;3;N;1;9;2;484866761;147785;559785796;150459;504821545;154785;582851621;157538
2023;2;263;3;N;2;1;2;;;;;;;;
2023;2;263;3;N;2;2;2;6921998;774;8591275;774;7106198;774;8878297;774
2023;2;263;3;N;2;3;2;43194620;8114;62850580;8383;41646014;7914;56887680;8080
2023;2;263;3;N;2;4;2;3594732;967;5077912;977;3744703;967;5424051;1029
2023;2;263;3;N;2;5;2;;;;;;;;
2023;2;263;3;N;2;6;2;61314468;13597;68871194;13614;54045212;14307;61311488;14307
2023;2;263;3;N;2;7;2;;;;;;;;
2023;2;263;3;N;2;8;2;;;;;;;;
2023;2;263;3;N;2;9;2;376714688;112979;435681542;114768;378739038;114087;436484149;115543
2023;2;264;3;I;1;1;2;;;;;;;;
2023;2;264;3;I;1;2;2;;;;;;;;
2023;2;264;3;I;1;3;2;;;;;;;;
2023;2;264;3;I;1;4;2;;;;;;;;
2023;2;264;3;I;1;5;2;;;;;;;;
2023;2;264;3;I;1;6;2;;;;;;;;
2023;2;264;3;I;1;7;2;;;;;;;;
2023;2;264;3;I;1;8;2;;;;;;;;
2023;2;264;3;I;1;9;2;;;;;;;;
2023;2;264;3;I;2;1;2;;;;;;;;
2023;2;264;3;I;2;2;2;;;;;;;;
2023;2;264;3;I;2;3;2;;;;;;;;
2023;2;264;3;I;2;4;2;;;;;;;;
2023;2;264;3;I;2;5;2;;;;;;;;
2023;2;264;3;I;2;6;2;;;;;;;;
2023;2;264;3;I;2;7;2;;;;;;;;
2023;2;264;3;I;2;8;2;;;;;;;;
2023;2;264;3;I;2;9;2;;;;;;;;
2023;2;1688;3;N;1;1;2;;;;;;;;
2023;2;1688;3;N;1;2;2;2837478;194;3248504;194;2902740;194;3323219;194
2023;2;1688;3;N;1;3;2;192198725;63243;237587825;70340;196619296;64698;242888720;71901
2023;2;1688;3;N;1;4;2;91047880;20554;104756260;20623;93141981;21027;107162680;21097
2023;2;1688;3;N;1;5;2;;;;;;;;
2023;2;1688;3;N;1;6;2;102346511;26715;117920024;26715;104700481;27329;120632185;27329
2023;2;1688;3;N;1;7;2;;;;;;;;
2023;2;1688;3;N;1;8;2;;;;;;;;
2023;2;1688;3;N;1;9;2;;;;;;;;
2023;2;1688;3;N;2;1;2;4113047;194;4376557;194;4113047;194;4376557;194
2023;2;1688;3;N;2;2;2;2520933;194;2854923;194;2575846;194;2917518;194
2023;2;1688;3;N;2;3;2;15586949;4432;18927791;4929;15945448;4534;19331728;5038
2023;2;1688;3;N;2;4;2;82059941;17879;94254272;17943;83947319;18290;96419501;18355
2023;2;1688;3;N;2;5;2;;;;;;;;
2023;2;1688;3;N;2;6;2;107622832;26422;122171722;26422;110098157;27030;124981671;27030
2023;2;1688;3;N;2;7;2;;;;;;;;
2023;2;1688;3;N;2;8;2;5719981;1715;7057376;1825;5851541;1754;7226517;1866
2023;2;1688;3;N;2;9;2;;;;;;;;
2023;2;267;3;N;1;1;4;;;;;;;;
2023;2;267;3;N;1;2;4;;;;;;;;
2023;2;267;3;N;1;3;4;;;;;;;;
2023;2;267;3;N;1;4;4;18078435;4051;24009667;4119;18437635;4199;24259244;4241
2023;2;267;3;N;1;5;4;150705429;57734;203792864;62288;152250391;58211;201352694;61655
2023;2;267;3;N;1;6;4;;;;;;;;
2023;2;267;3;N;1;7;4;;;;;;;;
2023;2;267;3;N;1;8;4;;;;;;;;
2023;2;267;3;N;1;9;4;;;;;;;;
2023;2;267;3;N;2;1;4;25294358;387;27344274;387;25294358;387;27345553;387
2023;2;267;3;N;2;2;4;852504;194;1162565;194;1136632;194;1463457;194
2023;2;267;3;N;2;3;4;;;;;;;;
2023;2;267;3;N;2;4;4;15390465;4612;22005150;4816;16094220;4773;23430760;5045
2023;2;267;3;N;2;5;4;521707427;201298;726653525;220733;526674693;200169;714134505;214853
2023;2;267;3;N;2;6;4;;;;;;;;
2023;2;267;3;N;2;7;4;;;;;;;;
2023;2;267;3;N;2;8;4;;;;;;;;
2023;2;267;3;N;2;9;4;;;;;;;;
2023;2;268;3;N;1;1;5;;;;;;;;
2023;2;268;3;N;1;2;5;2421046;387;3312735;387;2421046;387;3312735;387
2023;2;268;3;N;1;3;5;;;;;;;;
2023;2;268;3;N;1;4;5;;;;;;;;
2023;2;268;3;N;1;5;5;;;;;;;;
2023;2;268;3;N;1;6;5;;;;;;;;
2023;2;268;3;N;1;7;5;;;;;;;;
2023;2;268;3;N;1;8;5;;;;;;;;
2023;2;268;3;N;1;9;5;534596510;226459;630860030;229704;538492073;229634;630114453;230831
2023;2;268;3;N;2;1;5;;;;;;;;
2023;2;268;3;N;2;2;5;4043676;581;5142095;581;4043676;580;5142095;580
2023;2;268;3;N;2;3;5;;;;;;;;
2023;2;268;3;N;2;4;5;;;;;;;;
2023;2;268;3;N;2;5;5;;;;;;;;
2023;2;268;3;N;2;6;5;;;;;;;;
2023;2;268;3;N;2;7;5;;;;;;;;
2023;2;268;3;N;2;8;5;;;;;;;;
2023;2;268;3;N;2;9;5;174962176;74195;206248828;75277;176260697;75163;206000302;75562
2023;2;1847;3;C;1;1;21;;;;;;;;
2023;2;1847;3;C;1;2;21;64479825;5991;71853376;6020;68318477;6356;77562113;6517
2023;2;1847;3;C;1;3;21;83655814;9936;95280046;10162;83431980;9523;95565031;9843
2023;2;1847;3;C;1;4;21;52695973;8630;60915999;8949;54800675;8366;63797031;8745
2023;2;1847;3;C;1;5;21;;;;;;;;
2023;2;1847;3;C;1;6;21;;;;;;;;
2023;2;1847;3;C;1;7;21;40689210;8985;46534913;9072;53182471;9830;60133661;9876
2023;2;1847;3;C;1;8;21;4985588;626;5414404;632;6418456;638;7008014;638
2023;2;1847;3;C;1;9;21;616816;194;645715;194;743405;227;785899;227
2023;2;1847;3;C;2;1;21;53024865;1355;55613112;1355;53024865;1355;55619963;1355
2023;2;1847;3;C;2;2;21;542718849;38702;602788874;39498;546773057;40059;611379102;41117
2023;2;1847;3;C;2;3;21;739559671;90355;851367308;93162;768866775;90668;884309240;93582
2023;2;1847;3;C;2;4;21;45529203;6855;51555563;7053;43136109;6256;49673396;6591
2023;2;1847;3;C;2;5;21;2977381;774;3252195;802;3024109;697;3142070;697
2023;2;1847;3;C;2;6;21;;;;;;;;
2023;2;1847;3;C;2;7;21;1388791137;238671;1598690924;245007;1502209562;242867;1729300325;249947
2023;2;1847;3;C;2;8;21;384496375;69785;442595636;71838;457377348;72111;517717446;73905
2023;2;1847;3;C;2;9;21;43576053;9017;50587848;9627;51116842;9772;56929975;9973
2023;2;269;2;R;1;1;4;17732649;968;21291448;968;17732649;968;20927510;968
2023;2;269;2;R;1;2;4;13304236;1537;16514377;1537;13347369;1545;16121673;1545
2023;2;269;2;R;1;3;4;6891476;965;8642759;965;6891476;965;8642685;965
2023;2;269;2;R;1;4;4;;;;;;;;
2023;2;269;2;R;1;5;4;;;;;;;;
2023;2;269;2;R;1;6;4;;;;;;;;
2023;2;269;2;R;1;7;4;;;;;;;;
2023;2;269;2;R;1;8;4;;;;;;;;
2023;2;269;2;R;1;9;4;1057369;387;1404768;387;1057369;387;1397148;387
2023;2;269;2;R;2;1;4;30754071;1161;35960698;1161;30754071;1161;35089430;1161
2023;2;269;2;R;2;2;4;21834980;2316;28222708;2316;23711451;2515;28763282;2515
2023;2;269;2;R;2;3;4;8560112;1435;10453516;1435;8091112;1355;9942136;1355
2023;2;269;2;R;2;4;4;;;;;;;;
2023;2;269;2;R;2;5;4;;;;;;;;
2023;2;269;2;R;2;6;4;;;;;;;;
2023;2;269;2;R;2;7;4;;;;;;;;
2023;2;269;2;R;2;8;4;47765752;9985;60961757;9985;47612017;9902;59178744;9902
2023;2;269;2;R;2;9;4;2244609;385;2701588;385;2228041;386;2643400;386
2023;2;1702;3;N;1;1;6;;;;;;;;
2023;2;1702;3;N;1;2;6;71866239;12378;82129145;12478;70726390;11965;79662755;12034
2023;2;1702;3;N;1;3;6;91418982;17512;106477158;17912;94903633;17602;111016191;18238
2023;2;1702;3;N;1;4;6;553490788;162067;628259882;164588;569558953;165934;642818641;168797
2023;2;1702;3;N;1;5;6;;;;;;;;
2023;2;1702;3;N;1;6;6;;;;;;;;
2023;2;1702;3;N;1;7;6;;;;;;;;
2023;2;1702;3;N;1;8;6;;;;;;;;
2023;2;1702;3;N;1;9;6;;;;;;;;
2023;2;1702;3;N;2;1;6;;;;;;;;
2023;2;1702;3;N;2;2;6;153263587;19481;170822259;19892;153938938;19900;171362187;20379
2023;2;1702;3;N;2;3;6;504986023;95998;643875680;105963;503487133;95114;635631191;104438
2023;2;1702;3;N;2;4;6;485347190;139149;561253535;142938;500545313;141865;571583426;145256
2023;2;1702;3;N;2;5;6;;;;;;;;
2023;2;1702;3;N;2;6;6;;;;;;;;
2023;2;1702;3;N;2;7;6;;;;;;;;
2023;2;1702;3;N;2;8;6;;;;;;;;
2023;2;1702;3;N;2;9;6;;;;;;;;
2023;2;270;3;G;1;1;2;38535305;860;40612220;860;41048638;934;43376171;934
2023;2;270;3;G;1;2;2;247632208;13106;270986901;13116;240604795;13003;267282695;13006
2023;2;270;3;G;1;3;2;;;;;;;;
2023;2;270;3;G;1;4;2;10333752;1892;12373448;1892;9782615;2006;13332753;2006
2023;2;270;3;G;1;5;2;;;;;;;;
2023;2;270;3;G;1;6;2;621563160;26906;663652807;28066;546352251;26729;589310095;27059
2023;2;270;3;G;1;7;2;;;;;;;;
2023;2;270;3;G;1;8;2;;;;;;;;
2023;2;270;3;G;1;9;2;;;;;;;;
2023;2;270;3;G;2;1;2;78161374;860;80355789;860;85823440;1032;88581884;1032
2023;2;270;3;G;2;2;2;130840452;7224;143973008;7224;122342058;6788;136508355;6788
2023;2;270;3;G;2;3;2;;;;;;;;
2023;2;270;3;G;2;4;2;4161945;860;4876450;860;5271440;1238;7932625;1238
2023;2;270;3;G;2;5;2;;;;;;;;
2023;2;270;3;G;2;6;2;8886730;1376;10818745;1556;5069318;1376;6800002;1416
2023;2;270;3;G;2;7;2;;;;;;;;
2023;2;270;3;G;2;8;2;;;;;;;;
2023;2;270;3;G;2;9;2;;;;;;;;
2023;2;271;2;N;1;1;1;;;;;;;;
2023;2;271;2;N;1;2;1;6695986;774;7738133;774;6695986;774;7835027;774
2023;2;271;2;N;1;3;1;14365129;1742;16777723;1789;14346529;1742;16672394;1793
2023;2;271;2;N;1;4;1;2998806;581;3601999;611;3113360;581;3753562;612
2023;2;271;2;N;1;5;1;;;;;;;;
2023;2;271;2;N;1;6;1;;;;;;;;
2023;2;271;2;N;1;7;1;;;;;;;;
2023;2;271;2;N;1;8;1;;;;;;;;
2023;2;271;2;N;1;9;1;;;;;;;;
2023;2;271;2;N;2;1;1;21309532;581;24561047;581;21309532;581;24207533;581
2023;2;271;2;N;2;2;1;15717439;1122;18585641;1122;13390147;968;15874889;968
2023;2;271;2;N;2;3;1;26932958;1916;30565523;1929;28526896;1935;32662811;1973
2023;2;271;2;N;2;4;1;5797534;768;6780864;808;7994695;774;9012431;812
2023;2;271;2;N;2;5;1;;;;;;;;
2023;2;271;2;N;2;6;1;;;;;;;;
2023;2;271;2;N;2;7;1;32781732;5908;40164441;6328;33453772;5999;41820193;6564
2023;2;271;2;N;2;8;1;;;;;;;;
2023;2;271;2;N;2;9;1;;;;;;;;
2023;2;272;3;K;1;1;1;7955621;387;8797799;387;7799508;387;8665233;387
2023;2;272;3;K;1;2;1;22438610;1935;25292701;1935;22743355;1935;25668832;1935
2023;2;272;3;K;1;3;1;203486646;27108;236681396;27181;214827542;27311;250723617;27389
2023;2;272;3;K;1;4;1;385389276;104064;493273790;104285;367382798;92936;469367217;93581
2023;2;272;3;K;1;5;1;;;;;;;;
2023;2;272;3;K;1;6;1;;;;;;;;
2023;2;272;3;K;1;7;1;;;;;;;;
2023;2;272;3;K;1;8;1;;;;;;;;
2023;2;272;3;K;1;9;1;;;;;;;;
2023;2;272;3;K;2;1;1;19759563;387;20618466;387;17857899;387;18737862;387
2023;2;272;3;K;2;2;1;38579823;4064;44354160;4106;38639712;3870;44447891;3896
2023;2;272;3;K;2;3;1;60310891;10363;73449730;10675;65570178;10983;80301213;11270
2023;2;272;3;K;2;4;1;136719535;36829;171408657;36915;170501731;46500;222259344;46596
2023;2;272;3;K;2;5;1;;;;;;;;
2023;2;272;3;K;2;6;1;;;;;;;;
2023;2;272;3;K;2;7;1;655881;194;811335;194;671146;194;849797;194
2023;2;272;3;K;2;8;1;;;;;;;;
2023;2;272;3;K;2;9;1;587310;194;742941;194;596117;194;763707;194
2023;2;273;3;K;1;1;1;223393392;9118;255904513;9118;232881687;9072;265903685;9072
2023;2;273;3;K;1;2;1;150025895;13224;163047637;13224;151422020;13011;165129617;13011
2023;2;273;3;K;1;3;1;37713796;3091;40139299;3092;39001248;3091;41628477;3093
2023;2;273;3;K;1;4;1;190067701;26414;214081378;27188;201140710;27385;228817800;28296
2023;2;273;3;K;1;5;1;2307292;194;2466587;194;2408965;194;2580446;194
2023;2;273;3;K;1;6;1;;;;;;;;
2023;2;273;3;K;1;7;1;1668244;446;2091108;449;1668244;446;2091108;449
2023;2;273;3;K;1;8;1;724056;97;914414;98;724056;97;914414;98
2023;2;273;3;K;1;9;1;14464207;3887;16344790;3895;13093790;3456;15180313;3487
2023;2;273;3;K;2;1;1;448292138;14162;489743863;14162;477858300;13871;519835757;13871
2023;2;273;3;K;2;2;1;167886141;12182;181273297;12201;176285486;12396;190968794;12454
2023;2;273;3;K;2;3;1;25534629;2677;27820999;2721;26394569;2716;28867988;2760
2023;2;273;3;K;2;4;1;96406058;13547;107847224;13841;100470604;13869;114053753;14286
2023;2;273;3;K;2;5;1;5806569;970;6547854;986;6288130;1060;6995110;1073
2023;2;273;3;K;2;6;1;;;;;;;;
2023;2;273;3;K;2;7;1;805851;194;805851;194;824606;194;844053;194
2023;2;273;3;K;2;8;1;5857160;1118;6767800;1164;5957092;1138;6891023;1167
2023;2;273;3;K;2;9;1;23450766;6185;26265662;6248;22457257;5931;25557703;5996
2023;2;1670;3;H;1;1;1;;;;;;;;
2023;2;1670;3;H;1;2;1;16673082;2896;19818272;3045;18266863;3167;21290114;3245
2023;2;1670;3;H;1;3;1;12474292;1954;14486308;2021;12186166;1967;14319799;2060
2023;2;1670;3;H;1;4;1;11251440;2677;13812600;2792;11522575;2780;14156039;2896
2023;2;1670;3;H;1;5;1;1363154;258;1565541;266;1284905;254;1543214;275
2023;2;1670;3;H;1;6;1;;;;;;;;
2023;2;1670;3;H;1;7;1;;;;;540169;194;669858;199
2023;2;1670;3;H;1;8;1;68272237;13637;127736068;21674;68639267;13360;126418449;21113
2023;2;1670;3;H;1;9;1;13953675;4076;16860369;4292;13195596;3941;15560893;4048
2023;2;1670;3;H;2;1;1;211280132;3677;217112613;3677;217030636;3870;222690922;3870
2023;2;1670;3;H;2;2;1;200941048;23904;253829527;27369;203861531;24355;255131120;27696
2023;2;1670;3;H;2;3;1;89146277;12416;107951640;13328;89981437;12829;107785042;13583
2023;2;1670;3;H;2;4;1;75054443;16099;105918302;19766;73940978;15944;103120628;19332
2023;2;1670;3;H;2;5;1;;;;;;;;
2023;2;1670;3;H;2;6;1;;;;;;;;
2023;2;1670;3;H;2;7;1;181621325;46330;237147005;50721;180829750;46679;231794439;50349
2023;2;1670;3;H;2;8;1;2332057607;474963;3804664152;662130;2344601427;466535;3749096236;643141
2023;2;1670;3;H;2;9;1;59802527;16996;78978787;19867;63437640;18228;82779387;21024
2023;2;275;1;N;1;1;1;3130535;194;3246590;194;3150246;194;3267032;194
2023;2;275;1;N;1;2;1;;;;;;;;
2023;2;275;1;N;1;3;1;;;;;;;;
2023;2;275;1;N;1;4;1;882440;194;933853;195;894623;194;948415;195
2023;2;275;1;N;1;5;1;;;;;;;;
2023;2;275;1;N;1;6;1;5748994;388;6064032;388;5748994;388;6064032;388
2023;2;275;1;N;1;7;1;;;;;;;;
2023;2;275;1;N;1;8;1;;;;;;;;
2023;2;275;1;N;1;9;1;;;;;;;;
2023;2;275;1;N;2;1;1;5163785;194;5283360;194;5163785;194;5240415;194
2023;2;275;1;N;2;2;1;;;;;;;;
2023;2;275;1;N;2;3;1;;;;;;;;
2023;2;275;1;N;2;4;1;;;;;;;;
2023;2;275;1;N;2;5;1;;;;;;;;
2023;2;275;1;N;2;6;1;;;;;;;;
2023;2;275;1;N;2;7;1;1214541;340;1286709;340;1278441;352;1357486;352
2023;2;275;1;N;2;8;1;;;;;;;;
2023;2;275;1;N;2;9;1;;;;;;;;
2023;2;276;3;H;1;1;1;;;;;;;;
2023;2;276;3;H;1;2;1;;;;;;;;
2023;2;276;3;H;1;3;1;;;;;;;;
2023;2;276;3;H;1;4;1;;;;;;;;
2023;2;276;3;H;1;5;1;;;;;;;;
2023;2;276;3;H;1;6;1;;;;;;;;
2023;2;276;3;H;1;7;1;;;;;;;;
2023;2;276;3;H;1;8;1;;;;;;;;
2023;2;276;3;H;1;9;1;;;;;;;;
2023;2;276;3;H;2;1;1;;;;;;;;
2023;2;276;3;H;2;2;1;;;;;;;;
2023;2;276;3;H;2;3;1;;;;;;;;
2023;2;276;3;H;2;4;1;;;;;;;;
2023;2;276;3;H;2;5;1;;;;;;;;
2023;2;276;3;H;2;6;1;;;;;;;;
2023;2;276;3;H;2;7;1;;;;;;;;
2023;2;276;3;H;2;8;1;11699377;1467;15805639;1467;11494587;1439;15308728;1439
2023;2;276;3;H;2;9;1;;;;;;;;
2023;2;277;3;Q;1;1;1;;;;;;;;
2023;2;277;3;Q;1;2;1;97668791;9894;108793816;9998;97002809;10346;107847111;10400
2023;2;277;3;Q;1;3;1;71394883;18344;85193933;18460;68287709;18918;81569370;19023
2023;2;277;3;Q;1;4;1;21429750;5876;25843225;5912;21525148;5947;26433854;6082
2023;2;277;3;Q;1;5;1;1268401;387;1540035;387;1255225;387;1534057;387
2023;2;277;3;Q;1;6;1;;;;;;;;
2023;2;277;3;Q;1;7;1;;;;;;;;
2023;2;277;3;Q;1;8;1;;;;;;;;
2023;2;277;3;Q;1;9;1;;;;;;;;
2023;2;277;3;Q;2;1;1;;;;;;;;
2023;2;277;3;Q;2;2;1;28969388;2348;31726822;2373;29220250;2522;31997773;2542
2023;2;277;3;Q;2;3;1;7209872;1980;8685371;2001;6892390;1935;8408590;1963
2023;2;277;3;Q;2;4;1;3113856;774;3655452;774;3113856;774;3679074;774
2023;2;277;3;Q;2;5;1;2355202;581;2803043;582;2055116;568;2457443;568
2023;2;277;3;Q;2;6;1;;;;;;;;
2023;2;277;3;Q;2;7;1;3067759;774;3664875;786;2933151;741;3442318;741
2023;2;277;3;Q;2;8;1;;;;;;;;
2023;2;277;3;Q;2;9;1;;;;;;;;
2023;2;278;3;H;1;1;2;29563078;355;30413822;355;30975812;355;31828856;355
2023;2;278;3;H;1;2;2;277204417;25259;336524034;25392;300019367;25094;356328320;25168
2023;2;278;3;H;1;3;2;;;;;;;;
2023;2;278;3;H;1;4;2;;;;;;;;
2023;2;278;3;H;1;5;2;;;;;;;;
2023;2;278;3;H;1;6;2;;;;;;;;
2023;2;278;3;H;1;7;2;;;;;;;;
2023;2;278;3;H;1;8;2;;;;;;;;
2023;2;278;3;H;1;9;2;;;;;;;;
2023;2;278;3;H;2;1;2;83840223;1064;86470721;1064;87046037;1064;89549086;1064
2023;2;278;3;H;2;2;2;393284161;25665;451062768;25829;417530126;25714;472829798;25906
2023;2;278;3;H;2;3;2;;;;;;;;
2023;2;278;3;H;2;4;2;4517024;1032;6685467;1036;6441885;1129;8684726;1130
2023;2;278;3;H;2;5;2;;;;;;;;
2023;2;278;3;H;2;6;2;;;;;;;;
2023;2;278;3;H;2;7;2;;;;;;;;
2023;2;278;3;H;2;8;2;;;;;;;;
2023;2;278;3;H;2;9;2;;;;;;;;
2023;2;281;1;L;1;1;1;;;;;;;;
2023;2;281;1;L;1;2;1;;;;;;;;
2023;2;281;1;L;1;3;1;;;;;;;;
2023;2;281;1;L;1;4;1;;;;;;;;
2023;2;281;1;L;1;5;1;;;;;;;;
2023;2;281;1;L;1;6;1;;;;;;;;
2023;2;281;1;L;1;7;1;;;;;;;;
2023;2;281;1;L;1;8;1;;;;;;;;
2023;2;281;1;L;1;9;1;;;;;;;;
2023;2;281;1;L;2;1;1;;;;;;;;
2023;2;281;1;L;2;2;1;;;;;;;;
2023;2;281;1;L;2;3;1;;;;;;;;
2023;2;281;1;L;2;4;1;;;;;;;;
2023;2;281;1;L;2;5;1;;;;;;;;
2023;2;281;1;L;2;6;1;;;;;;;;
2023;2;281;1;L;2;7;1;;;;;;;;
2023;2;281;1;L;2;8;1;;;;;;;;
2023;2;281;1;L;2;9;1;525256;180;593106;196;525256;180;593106;196
