anio,mes,id,tamano,categoria,sexo,grupo,div,ro,ho,c,ht
2018,10,414,3,C,1,4,1,20673422,5295,25712811,5430
2018,10,414,3,C,1,5,1,0,0,0,0
2018,10,414,3,C,1,6,1,5520950,581,5919025,581
2018,10,414,3,C,1,7,1,31497194,14261,49757500,14367
2018,10,414,3,C,1,8,1,993792,229,1388748,290
2018,10,414,3,C,1,9,1,17099423,8224,26583831,8244
2018,10,414,3,C,2,1,1,4667123,192,4949901,192
2018,10,414,3,C,2,2,1,23010456,2516,25754799,2516
2018,10,414,3,C,2,3,1,24107238,8004,32771513,8296
2018,10,414,3,C,2,4,1,17026432,5089,22186250,5430
2018,10,414,3,C,2,5,1,0,0,0,0
2018,10,414,3,C,2,6,1,0,0,0,0
2018,10,414,3,C,2,7,1,33235477,13029,51368808,14079
2018,10,414,3,C,2,8,1,15481891,3212,21129237,3637
2018,10,414,3,C,2,9,1,16961368,7688,26771772,7756
2018,10,415,3,C,1,1,4,4110213,193,4678281,193
2018,10,415,3,C,1,2,4,6045592,1129,7461086,1129
2018,10,415,3,C,1,3,4,24291165,3754,27015686,3789
2018,10,415,3,C,1,4,4,38444363,13990,46231145,14537
2018,10,415,3,C,1,5,4,NA,NA,NA,NA
2018,10,415,3,C,1,6,4,782912,387,1036388,392
2018,10,415,3,C,1,7,4,NA,NA,NA,NA
2018,10,415,3,C,1,8,4,10802037,3954,13117699,4134
2018,10,415,3,C,1,9,4,16025932,7656,21080079,8489
2018,10,415,3,C,2,1,4,17651741,1548,22188929,1548
2018,10,415,3,C,2,2,4,13268034,1548,16729663,1617
2018,10,415,3,C,2,3,4,12893269,2902,16884051,3147
2018,10,415,3,C,2,4,4,6020756,1729,7851088,1873
2018,10,415,3,C,2,5,4,NA,NA,NA,NA
2018,10,415,3,C,2,6,4,NA,NA,NA,NA
2018,10,415,3,C,2,7,4,18745561,5844,22339228,6138
2018,10,415,3,C,2,8,4,NA,NA,NA,NA
2018,10,415,3,C,2,9,4,11350820,5489,16395331,6400
2018,10,416,2,G,1,1,3,NA,NA,NA,NA
2018,10,416,2,G,1,2,3,NA,NA,NA,NA
2018,10,416,2,G,1,3,3,NA,NA,NA,NA
2018,10,416,2,G,1,4,3,4411909,1262,5086277,1266
2018,10,416,2,G,1,6,3,904000,194,1023302,194
2018,10,416,2,G,1,7,3,NA,NA,NA,NA
2018,10,416,2,G,1,9,3,442665,189,538335,191
2018,10,416,2,G,2,1,3,22561000,780,23119002,780
2018,10,416,2,G,2,2,3,709726,154,764674,155
2018,10,416,2,G,2,3,3,NA,NA,NA,NA
2018,10,416,2,G,2,4,3,1770000,595,2091872,625
2018,10,416,2,G,2,6,3,431500,78,459806,78
2018,10,416,2,G,2,7,3,NA,NA,NA,NA
2018,10,416,2,G,2,8,3,NA,NA,NA,NA
2018,10,416,2,G,2,9,3,20824516,8002,27358883,8429
2018,10,417,2,C,1,1,13,NA,NA,NA,NA
2018,10,417,2,C,1,2,13,2399971,387,3137423,400
2018,10,417,2,C,1,3,13,10672578,968,12208211,968
2018,10,417,2,C,1,4,13,1986091,581,2757191,581
2018,10,417,2,C,1,7,13,NA,NA,NA,NA
2018,10,417,2,C,1,9,13,NA,NA,NA,NA
2018,10,417,2,C,2,1,13,24464404,968,26393819,968
2018,10,417,2,C,2,2,13,7901243,1119,9860023,1133
2018,10,417,2,C,2,3,13,11308676,1355,13962502,1421
2018,10,417,2,C,2,4,13,2869194,774,3939618,829
2018,10,417,2,C,2,7,13,592461,194,893241,211
2018,10,417,2,C,2,8,13,8524799,2147,12129410,2340
2018,10,417,2,C,2,9,13,NA,NA,NA,NA
2018,10,418,3,J,1,1,5,4470893,388,4745451,388
2018,10,418,3,J,1,2,5,32530231,7075,36022303,7153
2018,10,418,3,J,1,3,5,37163040,6182,40723402,6218
2018,10,418,3,J,1,4,5,9384559,1746,10424200,1771
2018,10,418,3,J,1,6,5,NA,NA,NA,NA
2018,10,418,3,J,2,1,5,34117811,1901,35409776,1901
2018,10,418,3,J,2,2,5,80301612,12196,87960843,12352
2018,10,418,3,J,2,3,5,23314265,3686,25499862,3701
2018,10,418,3,J,2,4,5,2849297,582,3202884,594
2018,10,418,3,J,2,6,5,NA,NA,NA,NA
2018,10,418,3,J,2,7,5,4643948,970,5232420,987
2018,10,418,3,J,2,8,5,30676439,5329,33975991,5372
2018,10,418,3,J,2,9,5,NA,NA,NA,NA
2018,10,419,3,C,1,1,1,11855917,388,12587890,388
2018,10,419,3,C,1,2,1,23121614,2717,24900476,2766
2018,10,419,3,C,1,3,1,54522637,18342,65832285,19472
2018,10,419,3,C,1,4,1,18865113,6159,22248973,6369
2018,10,419,3,C,1,5,1,NA,NA,NA,NA
2018,10,419,3,C,1,6,1,24935116,7673,30023901,7804
2018,10,419,3,C,1,7,1,265376678,141868,397469176,150227
2018,10,419,3,C,1,8,1,2107148,848,2921950,911
2018,10,419,3,C,1,9,1,46922522,24690,71458292,25664
2018,10,419,3,C,2,1,1,62857899,1747,65776675,1747
2018,10,419,3,C,2,2,1,127111905,14868,136746529,14868
2018,10,419,3,C,2,3,1,141582070,35022,165568506,37174
2018,10,419,3,C,2,4,1,13205954,3707,15352231,3792
2018,10,419,3,C,2,5,1,NA,NA,NA,NA
2018,10,419,3,C,2,6,1,128552587,46422,159081105,47125
2018,10,419,3,C,2,7,1,91349146,48984,137351225,51959
2018,10,419,3,C,2,8,1,118271359,38095,159021501,41439
2018,10,419,3,C,2,9,1,74750640,36361,111297668,39571
2018,10,421,2,F,1,1,3,4632161,194,5221243,194
2018,10,421,2,F,1,2,3,4090726,737,5070221,738
2018,10,421,2,F,1,3,3,2387164,679,3132056,679
2018,10,421,2,F,1,4,3,584067,194,762020,194
2018,10,421,2,F,1,9,3,3920689,1900,5339587,1994
2018,10,421,2,F,2,1,3,6049309,388,6753908,388
2018,10,421,2,F,2,2,3,11904586,1940,15037215,1962
2018,10,421,2,F,2,3,3,4142417,1021,5576016,1079
2018,10,421,2,F,2,4,3,638974,194,816581,194
2018,10,421,2,F,2,7,3,5495367,1841,7423384,1910
2018,10,421,2,F,2,8,3,NA,NA,NA,NA
2018,10,421,2,F,2,9,3,9958427,4062,14474915,4521
2018,10,422,3,F,1,1,1,NA,NA,NA,NA
2018,10,422,3,F,1,2,1,2144000,194,2441515,194
2018,10,422,3,F,1,3,1,10872167,1929,13027689,1929
2018,10,422,3,F,1,4,1,2988077,774,3517256,791
2018,10,422,3,F,1,7,1,463765,194,634100,209
2018,10,422,3,F,1,9,1,1833750,774,2341394,835
2018,10,422,3,F,2,1,1,4153220,387,4868034,387
2018,10,422,3,F,2,2,1,50876879,3109,57757829,3109
2018,10,422,3,F,2,3,1,22045926,3631,27080202,3679
2018,10,422,3,F,2,4,1,18727931,3186,22789632,3237
2018,10,422,3,F,2,5,1,NA,NA,NA,NA
2018,10,422,3,F,2,7,1,68669040,17609,89935899,19332
2018,10,422,3,F,2,8,1,5355231,1490,6859434,1631
2018,10,422,3,F,2,9,1,10250879,4560,13243528,4941
2018,10,423,3,F,1,1,1,NA,NA,NA,NA
2018,10,423,3,F,1,2,1,2469745,387,2617040,387
2018,10,423,3,F,1,3,1,3034894,581,3224798,581
2018,10,423,3,F,1,4,1,2677773,722,3110880,722
2018,10,423,3,F,1,7,1,NA,NA,NA,NA
2018,10,423,3,F,1,9,1,32558037,11597,34687277,11656
2018,10,423,3,F,2,1,1,10474000,387,10792820,387
2018,10,423,3,F,2,2,1,51011502,3741,53151429,3741
2018,10,423,3,F,2,3,1,7029760,968,7491439,989
2018,10,423,3,F,2,4,1,19318900,4580,20984341,4763
2018,10,423,3,F,2,5,1,NA,NA,NA,NA
2018,10,423,3,F,2,7,1,NA,NA,NA,NA
2018,10,423,3,F,2,8,1,NA,NA,NA,NA
2018,10,423,3,F,2,9,1,278649668,86088,301139743,88372
2018,10,424,3,F,1,1,1,1316958,194,1385440,194
2018,10,424,3,F,1,2,1,4287000,387,4543874,387
2018,10,424,3,F,1,3,1,1152273,135,1220872,135
2018,10,424,3,F,1,4,1,614000,194,649612,194
2018,10,424,3,F,1,7,1,2790000,851,3168471,869
2018,10,424,3,F,1,9,1,NA,NA,NA,NA
2018,10,424,3,F,2,1,1,NA,NA,NA,NA
2018,10,424,3,F,2,2,1,9389578,581,9896130,581
2018,10,424,3,F,2,3,1,12027377,1838,12910232,1858
2018,10,424,3,F,2,4,1,NA,NA,NA,NA
2018,10,424,3,F,2,5,1,NA,NA,NA,NA
2018,10,424,3,F,2,7,1,21668539,6140,23165394,6171
2018,10,424,3,F,2,8,1,741000,194,783978,194
2018,10,424,3,F,2,9,1,2945750,774,3140514,778
2018,10,425,3,F,1,1,3,2955921,195,3628477,195
2018,10,425,3,F,1,2,3,16464414,2301,18651714,2301
2018,10,425,3,F,1,3,3,1812305,384,2056265,397
2018,10,425,3,F,1,4,3,15781901,4095,18748162,4251
2018,10,425,3,F,1,7,3,NA,NA,NA,NA
2018,10,425,3,F,1,9,3,3916159,1300,4839635,1496
2018,10,425,3,F,2,1,3,15088180,780,15457172,780
2018,10,425,3,F,2,2,3,186645517,18233,214623942,18243
2018,10,425,3,F,2,3,3,148707716,26494,176392385,26772
2018,10,425,3,F,2,4,3,31030776,7540,36832329,7708
2018,10,425,3,F,2,5,3,10510682,3907,12801253,4130
2018,10,425,3,F,2,7,3,NA,NA,NA,NA
2018,10,425,3,F,2,8,3,204750569,43576,246460654,44146
2018,10,425,3,F,2,9,3,171557990,52774,206585452,54359
2018,10,426,3,I,1,1,2,11309665,970,11875982,970
2018,10,426,3,I,1,2,2,NA,NA,NA,NA
2018,10,426,3,I,1,3,2,NA,NA,NA,NA
2018,10,426,3,I,1,4,2,56403071,16961,68318965,17610
2018,10,426,3,I,1,5,2,1120068553,484377,1186804100,487979
2018,10,426,3,I,1,6,2,NA,NA,NA,NA
2018,10,426,3,I,1,7,2,NA,NA,NA,NA
2018,10,426,3,I,1,9,2,961634,709,1017050,709
2018,10,426,3,I,2,1,2,15833531,1358,16593244,1358
2018,10,426,3,I,2,2,2,NA,NA,NA,NA
2018,10,426,3,I,2,3,2,NA,NA,NA,NA
2018,10,426,3,I,2,4,2,49822469,12885,61108799,13892
2018,10,426,3,I,2,5,2,3926200,1755,4282606,1794
2018,10,426,3,I,2,6,2,NA,NA,NA,NA
2018,10,426,3,I,2,7,2,NA,NA,NA,NA
2018,10,426,3,I,2,8,2,16068895,6670,21121227,7327
2018,10,426,3,I,2,9,2,19540533,10819,25990843,11757
2018,10,427,3,F,1,1,1,4956816,194,5121092,194
2018,10,427,3,F,1,2,1,4091514,388,4365758,388
2018,10,427,3,F,1,3,1,7052971,1358,7734918,1414
2018,10,427,3,F,1,4,1,3318456,938,3577835,945
2018,10,427,3,F,1,7,1,NA,NA,NA,NA
2018,10,427,3,F,1,9,1,NA,NA,NA,NA
2018,10,427,3,F,2,1,1,46320832,1798,47718961,1798
2018,10,427,3,F,2,2,1,21183316,1552,22422143,1552
2018,10,427,3,F,2,3,1,15342132,2852,17529600,2986
2018,10,427,3,F,2,4,1,1212814,388,1364412,414
2018,10,427,3,F,2,5,1,NA,NA,NA,NA
2018,10,427,3,F,2,7,1,45135278,9482,49613860,9776
2018,10,427,3,F,2,8,1,497751,220,537719,221
2018,10,427,3,F,2,9,1,76342311,26415,86732852,28138
2018,10,428,1,C,1,1,12,NA,NA,NA,NA
2018,10,428,1,C,1,2,12,4761439,194,4921278,194
2018,10,428,1,C,1,4,12,4502027,1043,4862013,1062
2018,10,428,1,C,1,9,12,540867,194,605717,205
2018,10,428,1,C,2,1,12,26200854,774,26808600,774
2018,10,428,1,C,2,2,12,11352220,1393,11986221,1398
2018,10,428,1,C,2,3,12,NA,NA,NA,NA
2018,10,428,1,C,2,4,12,4356682,949,4733992,971
2018,10,428,1,C,2,7,12,7373179,1742,9106602,1981
2018,10,428,1,C,2,8,12,3321629,645,4093860,744
2018,10,428,1,C,2,9,12,7499706,2817,8638421,3057
2018,10,430,1,J,1,1,1,3599104,194,3892082,194
2018,10,430,1,J,1,2,1,7950271,1746,9583438,1746
2018,10,430,1,J,1,3,1,6873086,1358,7670339,1358
2018,10,430,1,J,1,4,1,3031580,970,3699531,970
2018,10,430,1,J,2,1,1,4977012,582,5788192,582
2018,10,430,1,J,2,2,1,1437940,388,1707264,388
2018,10,430,1,J,2,3,1,2244000,776,2852217,776
2018,10,430,1,J,2,4,1,NA,NA,NA,NA
2018,10,431,1,J,1,1,1,NA,NA,NA,NA
2018,10,431,1,J,1,2,1,NA,NA,NA,NA
2018,10,431,1,J,1,3,1,3518281,967,3689270,967
2018,10,431,1,J,1,4,1,538726,193,543736,193
2018,10,431,1,J,2,1,1,2622720,193,2675559,193
2018,10,431,1,J,2,2,1,2257180,193,2364191,193
2018,10,431,1,J,2,3,1,544768,155,578418,155
2018,10,431,1,J,2,4,1,NA,NA,NA,NA
2018,10,432,2,E,1,2,3,1989848,497,2343701,497
2018,10,432,2,E,1,4,3,1790264,664,2122042,664
2018,10,432,2,E,2,1,3,NA,NA,NA,NA
2018,10,432,2,E,2,2,3,11878036,1548,13204821,1548
2018,10,432,2,E,2,3,3,5999451,900,6855932,908
2018,10,432,2,E,2,4,3,14024703,4069,17100363,4152
2018,10,432,2,E,2,7,3,18277188,8605,23693667,9312
2018,10,432,2,E,2,8,3,15107966,6419,18806350,6626
2018,10,432,2,E,2,9,3,16831755,4273,19051095,4273
2018,10,433,3,I,1,1,2,6911393,433,8803806,433
2018,10,433,3,I,1,2,2,698000,194,855976,194
2018,10,433,3,I,1,3,2,7199727,1259,8837566,1290
2018,10,433,3,I,1,4,2,9676143,2058,11312254,2085
2018,10,433,3,I,1,5,2,NA,NA,NA,NA
2018,10,433,3,I,1,6,2,3699845,774,4402582,774
2018,10,433,3,I,1,7,2,19920336,7899,25317661,8191
2018,10,433,3,I,1,9,2,3426959,1529,4819205,1649
2018,10,433,3,I,2,1,2,23091624,1164,25658582,1164
2018,10,433,3,I,2,2,2,1631223,194,1834231,194
2018,10,433,3,I,2,3,2,10795392,1935,12128777,1939
2018,10,433,3,I,2,4,2,3236554,774,3670991,780
2018,10,433,3,I,2,5,2,536153,194,605325,194
2018,10,433,3,I,2,6,2,NA,NA,NA,NA
2018,10,433,3,I,2,7,2,12433513,4349,15583409,4562
2018,10,433,3,I,2,8,2,1536930,581,2404286,644
2018,10,433,3,I,2,9,2,2699081,742,3981827,876
2018,10,434,1,H,1,2,1,1073677,108,1165172,108
2018,10,434,1,H,1,4,1,NA,NA,NA,NA
2018,10,434,1,H,2,1,1,NA,NA,NA,NA
2018,10,434,1,H,2,2,1,NA,NA,NA,NA
2018,10,434,1,H,2,3,1,NA,NA,NA,NA
2018,10,434,1,H,2,4,1,NA,NA,NA,NA
2018,10,434,1,H,2,7,1,NA,NA,NA,NA
2018,10,434,1,H,2,8,1,1059625,388,1141291,388
2018,10,435,2,R,1,1,4,NA,NA,NA,NA
2018,10,435,2,R,1,2,4,1560264,387,1705300,387
2018,10,435,2,R,1,3,4,5031211,1340,5855304,1395
2018,10,435,2,R,1,4,4,3613839,1328,3980510,1355
2018,10,435,2,R,1,5,4,NA,NA,NA,NA
2018,10,435,2,R,1,9,4,1171579,677,1359631,687
2018,10,435,2,R,2,1,4,3215342,194,3386721,194
2018,10,435,2,R,2,2,4,4584965,773,4965833,773
2018,10,435,2,R,2,3,4,9553069,2902,11139478,3010
2018,10,435,2,R,2,4,4,1736226,623,1950893,632
2018,10,435,2,R,2,5,4,NA,NA,NA,NA
2018,10,435,2,R,2,7,4,NA,NA,NA,NA
2018,10,435,2,R,2,8,4,NA,NA,NA,NA
2018,10,435,2,R,2,9,4,6008024,3044,6920020,3094
2018,10,438,1,I,1,1,2,NA,NA,NA,NA
2018,10,438,1,I,1,3,2,NA,NA,NA,NA
2018,10,438,1,I,1,4,2,474853,282,740752,289
2018,10,438,1,I,1,5,2,10538665,4501,11109937,4510
2018,10,438,1,I,1,9,2,NA,NA,NA,NA
2018,10,438,1,I,2,1,2,2514000,194,2594312,194
2018,10,438,1,I,2,3,2,NA,NA,NA,NA
2018,10,438,1,I,2,4,2,988497,194,1036588,194
2018,10,438,1,I,2,5,2,5636258,2322,5938410,2326
2018,10,439,2,K,1,1,3,15496508,401,16262402,401
2018,10,439,2,K,1,2,3,15345527,914,17210382,914
2018,10,439,2,K,1,3,3,92661325,4804,100180856,4804
2018,10,439,2,K,1,4,3,NA,NA,NA,NA
2018,10,439,2,K,2,1,3,19638688,365,20218723,365
2018,10,439,2,K,2,2,3,33109698,1443,36029599,1443
2018,10,439,2,K,2,3,3,65330598,4072,72438839,4088
2018,10,439,2,K,2,4,3,NA,NA,NA,NA
2018,10,440,3,N,1,1,2,NA,NA,NA,NA
2018,10,440,3,N,1,2,2,4499000,1161,5409651,1161
2018,10,440,3,N,1,3,2,824334,267,986504,270
2018,10,440,3,N,1,4,2,1702952,699,1973564,703
2018,10,440,3,N,1,5,2,NA,NA,NA,NA
2018,10,440,3,N,1,6,2,NA,NA,NA,NA
2018,10,440,3,N,1,7,2,NA,NA,NA,NA
2018,10,440,3,N,1,8,2,NA,NA,NA,NA
2018,10,440,3,N,1,9,2,23931721,9897,26361143,10244
2018,10,440,3,N,2,1,2,11241717,581,12629219,581
2018,10,440,3,N,2,2,2,9396974,2129,10811701,2129
2018,10,440,3,N,2,3,2,17697618,5928,21755540,6097
2018,10,440,3,N,2,4,2,1849224,774,2230560,776
2018,10,440,3,N,2,5,2,NA,NA,NA,NA
2018,10,440,3,N,2,6,2,NA,NA,NA,NA
2018,10,440,3,N,2,7,2,NA,NA,NA,NA
2018,10,440,3,N,2,8,2,NA,NA,NA,NA
2018,10,440,3,N,2,9,2,104145652,44898,116104416,46034
2018,10,441,1,M,1,1,1,11690387,968,12713332,968
2018,10,441,1,M,1,2,1,58886054,3870,63792571,3870
2018,10,441,1,M,1,3,1,2671634,361,2960997,361
2018,10,441,1,M,1,4,1,10204626,2696,11910474,2696
2018,10,441,1,M,1,9,1,NA,NA,NA,NA
2018,10,441,1,M,2,1,1,8591732,774,9433409,774
2018,10,441,1,M,2,2,1,64361332,3483,69139809,3483
2018,10,441,1,M,2,3,1,2290000,387,2577752,387
2018,10,441,1,M,2,4,1,4360244,1355,5534144,1360
2018,10,442,1,E,1,4,2,1647178,387,1879910,387
2018,10,442,1,E,2,1,2,NA,NA,NA,NA
2018,10,442,1,E,2,2,2,3488392,572,4089594,579
2018,10,442,1,E,2,4,2,463126,194,545572,200
2018,10,443,3,G,1,1,3,2032000,194,2326920,194
2018,10,443,3,G,1,2,3,15264179,2322,17068636,2322
2018,10,443,3,G,1,3,3,2835854,742,3274020,753
2018,10,443,3,G,1,4,3,20255377,6437,24718271,6532
2018,10,443,3,G,1,5,3,1031300,387,1175219,390
2018,10,443,3,G,1,6,3,76219095,20950,89327854,21144
2018,10,443,3,G,1,7,3,NA,NA,NA,NA
2018,10,443,3,G,1,8,3,NA,NA,NA,NA
2018,10,443,3,G,1,9,3,13459792,4655,16000594,4734
2018,10,443,3,G,2,1,3,11046885,387,11533566,387
2018,10,443,3,G,2,2,3,20588557,3032,22873084,3034
2018,10,443,3,G,2,3,3,1246117,387,1444684,394
2018,10,443,3,G,2,4,3,2549164,585,2945814,603
2018,10,443,3,G,2,5,3,18688078,5876,22911823,6208
2018,10,443,3,G,2,6,3,33675975,6312,38072370,6396
2018,10,443,3,G,2,7,3,495947,181,582206,186
2018,10,443,3,G,2,8,3,NA,NA,NA,NA
2018,10,443,3,G,2,9,3,10098609,3666,12171984,3771
2018,10,444,3,H,1,1,4,12569612,388,12921624,388
2018,10,444,3,H,1,2,4,28339802,3593,31426742,3621
2018,10,444,3,H,1,3,4,10666856,2638,13885423,2671
2018,10,444,3,H,1,4,4,26843557,8153,36600243,8213
2018,10,444,3,H,1,5,4,NA,NA,NA,NA
2018,10,444,3,H,1,6,4,NA,NA,NA,NA
2018,10,444,3,H,1,7,4,NA,NA,NA,NA
2018,10,444,3,H,1,8,4,NA,NA,NA,NA
2018,10,444,3,H,1,9,4,31961261,8708,44701525,8716
2018,10,444,3,H,2,1,4,31424030,968,32304060,968
2018,10,444,3,H,2,2,4,92613582,9552,102975375,9552
2018,10,444,3,H,2,3,4,103291654,22459,138467130,22955
2018,10,444,3,H,2,4,4,21697870,6527,28379204,6596
2018,10,444,3,H,2,5,4,5454747,1148,6641753,1155
2018,10,444,3,H,2,6,4,NA,NA,NA,NA
2018,10,444,3,H,2,7,4,378504,194,524594,194
2018,10,444,3,H,2,8,4,107815251,16002,149733090,17076
2018,10,444,3,H,2,9,4,524227387,108167,722376008,108513
2018,10,445,1,G,1,1,2,12650771,548,12986380,548
2018,10,445,1,G,1,2,2,33372454,3107,34113614,3107
2018,10,445,1,G,1,3,2,NA,NA,NA,NA
2018,10,445,1,G,1,4,2,1698748,366,1736475,366
2018,10,445,1,G,1,6,2,NA,NA,NA,NA
2018,10,445,1,G,2,1,2,10769403,548,11008578,548
2018,10,445,1,G,2,2,2,27492475,1645,28103048,1645
2018,10,445,1,G,2,3,2,NA,NA,NA,NA
2018,10,445,1,G,2,4,2,5415459,731,5535730,731
2018,10,445,1,G,2,6,2,NA,NA,NA,NA
2018,10,445,1,G,2,7,2,NA,NA,NA,NA
2018,10,445,1,G,2,8,2,NA,NA,NA,NA
2018,10,445,1,G,2,9,2,NA,NA,NA,NA
2018,10,446,3,F,1,1,3,1095960,194,1389494,194
2018,10,446,3,F,1,2,3,5902181,613,7248583,613
2018,10,446,3,F,1,3,3,NA,NA,NA,NA
2018,10,446,3,F,1,4,3,2704644,774,3513023,774
2018,10,446,3,F,1,7,3,NA,NA,NA,NA
2018,10,446,3,F,1,9,3,336000,181,444615,181
2018,10,446,3,F,2,1,3,19240028,897,21558056,897
2018,10,446,3,F,2,2,3,18445181,1877,22727509,1922
2018,10,446,3,F,2,3,3,41558638,7821,55643589,8123
2018,10,446,3,F,2,4,3,2935210,922,4662539,932
2018,10,446,3,F,2,5,3,NA,NA,NA,NA
2018,10,446,3,F,2,7,3,71701564,22836,100457634,23987
2018,10,446,3,F,2,8,3,1779077,581,2380954,600
2018,10,446,3,F,2,9,3,9741799,3964,12764541,4082
2018,10,448,2,M,1,1,3,NA,NA,NA,NA
2018,10,448,2,M,1,2,3,8962755,903,9991272,903
2018,10,448,2,M,1,3,3,593433,123,689277,123
2018,10,448,2,M,1,4,3,3267750,1477,4057572,1477
2018,10,448,2,M,1,9,3,828000,510,951850,510
2018,10,448,2,M,2,1,3,4621666,316,5001618,316
2018,10,448,2,M,2,2,3,58653720,6656,65957035,6656
2018,10,448,2,M,2,3,3,9177099,1987,10594839,1987
2018,10,448,2,M,2,4,3,4121025,1735,5029774,1735
2018,10,448,2,M,2,9,3,1594750,826,1801126,826
2018,10,449,3,N,1,1,5,NA,NA,NA,NA
2018,10,449,3,N,1,2,5,14194640,3427,17247216,3433
2018,10,449,3,N,1,3,5,10040888,2902,11912646,2906
2018,10,449,3,N,1,4,5,22199267,7883,25781360,7946
2018,10,449,3,N,1,5,5,1262991,776,1726590,820
2018,10,449,3,N,1,6,5,4115176,194,4407525,194
2018,10,449,3,N,1,7,5,NA,NA,NA,NA
2018,10,449,3,N,1,8,5,401000,194,534132,194
2018,10,449,3,N,1,9,5,134696377,70849,160134813,71762
2018,10,449,3,N,2,1,5,2207504,194,2421538,194
2018,10,449,3,N,2,2,5,16752595,3117,20654543,3163
2018,10,449,3,N,2,3,5,43698216,14349,55769115,14927
2018,10,449,3,N,2,4,5,19811700,6776,23000282,6858
2018,10,449,3,N,2,5,5,32208125,17964,45421201,19198
2018,10,449,3,N,2,6,5,0,0,0,0
2018,10,449,3,N,2,7,5,22289793,10256,27017707,10488
2018,10,449,3,N,2,8,5,29096612,14429,41079970,15444
2018,10,449,3,N,2,9,5,290708297,138340,350260445,143441
2018,10,450,3,I,1,1,2,7105823,387,7553500,387
2018,10,450,3,I,1,2,2,1120900,194,1292984,194
2018,10,450,3,I,1,3,2,3240706,774,3627908,774
2018,10,450,3,I,1,4,2,17819290,6966,20774430,7066
2018,10,450,3,I,1,5,2,607182570,285638,650036646,286837
2018,10,450,3,I,1,6,2,NA,NA,NA,NA
2018,10,450,3,I,1,7,2,NA,NA,NA,NA
2018,10,450,3,I,1,9,2,1119844,600,1563552,636
2018,10,450,3,I,2,1,2,12674261,968,13879728,968
2018,10,450,3,I,2,2,2,3670937,484,4288590,484
2018,10,450,3,I,2,3,2,4659004,1161,5193595,1169
2018,10,450,3,I,2,4,2,10988271,3967,12722323,4048
2018,10,450,3,I,2,5,2,1252200,581,1329786,581
2018,10,450,3,I,2,6,2,NA,NA,NA,NA
2018,10,450,3,I,2,7,2,NA,NA,NA,NA
2018,10,450,3,I,2,8,2,NA,NA,NA,NA
2018,10,450,3,I,2,9,2,4777551,2806,6815234,3160
2018,10,451,1,L,1,1,1,NA,NA,NA,NA
2018,10,451,1,L,1,2,1,1106456,165,1277572,171
2018,10,451,1,L,1,3,1,NA,NA,NA,NA
2018,10,451,1,L,1,4,1,NA,NA,NA,NA
2018,10,451,1,L,1,9,1,NA,NA,NA,NA
2018,10,451,1,L,2,1,1,NA,NA,NA,NA
2018,10,451,1,L,2,2,1,NA,NA,NA,NA
2018,10,451,1,L,2,3,1,NA,NA,NA,NA
2018,10,451,1,L,2,4,1,NA,NA,NA,NA
2018,10,451,1,L,2,5,1,NA,NA,NA,NA
2018,10,451,1,L,2,9,1,NA,NA,NA,NA
2018,10,452,1,R,1,1,1,NA,NA,NA,NA
2018,10,452,1,R,1,2,1,NA,NA,NA,NA
2018,10,452,1,R,1,3,1,1188977,387,1246762,387
2018,10,452,1,R,1,4,1,NA,NA,NA,NA
2018,10,452,1,R,1,9,1,NA,NA,NA,NA
2018,10,452,1,R,2,1,1,586702,194,615216,194
2018,10,452,1,R,2,2,1,504875,204,550976,204
2018,10,452,1,R,2,3,1,259775,156,317432,156
2018,10,452,1,R,2,4,1,NA,NA,NA,NA
2018,10,452,1,R,2,5,1,NA,NA,NA,NA
2018,10,452,1,R,2,7,1,NA,NA,NA,NA
2018,10,452,1,R,2,8,1,NA,NA,NA,NA
2018,10,452,1,R,2,9,1,NA,NA,NA,NA
2018,10,453,3,J,1,1,5,11350959,581,12328657,581
2018,10,453,3,J,1,2,5,8913406,1445,10103464,1472
2018,10,453,3,J,1,3,5,2583117,193,2736380,193
2018,10,453,3,J,1,4,5,10821442,2090,11981461,2090
2018,10,453,3,J,1,6,5,NA,NA,NA,NA
2018,10,453,3,J,2,1,5,21229390,761,23271871,761
2018,10,453,3,J,2,2,5,62391920,6347,67741005,6385
2018,10,453,3,J,2,3,5,11539836,581,12245788,581
2018,10,453,3,J,2,4,5,6552149,1354,7165177,1354
2018,10,453,3,J,2,6,5,NA,NA,NA,NA
2018,10,453,3,J,2,7,5,NA,NA,NA,NA
2018,10,453,3,J,2,8,5,30164154,10010,35665303,10120
2018,10,453,3,J,2,9,5,796763,387,893646,387
2018,10,455,2,G,1,1,2,5095869,387,5479664,387
2018,10,455,2,G,1,2,2,34699806,4257,36636802,4257
2018,10,455,2,G,1,3,2,2627629,484,2786483,484
2018,10,455,2,G,1,4,2,3716605,1064,4004189,1064
2018,10,455,2,G,1,6,2,NA,NA,NA,NA
2018,10,455,2,G,1,7,2,NA,NA,NA,NA
2018,10,455,2,G,1,9,2,NA,NA,NA,NA
2018,10,455,2,G,2,1,2,51599850,1935,53515048,1935
2018,10,455,2,G,2,2,2,226823232,18770,237820702,18770
2018,10,455,2,G,2,3,2,35419577,5612,37369322,5612
2018,10,455,2,G,2,4,2,590492,194,619191,194
2018,10,455,2,G,2,6,2,NA,NA,NA,NA
2018,10,455,2,G,2,7,2,NA,NA,NA,NA
