anio,mes,id,tamano,categoria,sexo,grupo,div,ro,ho,c,ht
2018,12,294,3,C,1,5,21,0,0,0,0
2018,12,294,3,C,1,6,21,0,0,0,0
2018,12,294,3,C,1,7,21,4987667,986,6423112,1060
2018,12,294,3,C,1,8,21,0,0,0,0
2018,12,294,3,C,1,9,21,0,0,0,0
2018,12,294,3,C,2,1,21,29643713,1158,30651554,1158
2018,12,294,3,C,2,2,21,177079030,18914,207732062,19919
2018,12,294,3,C,2,3,21,341237761,63883,408759040,67591
2018,12,294,3,C,2,4,21,21856457,6176,28585334,6566
2018,12,294,3,C,2,5,21,0,0,0,0
2018,12,294,3,C,2,6,21,0,0,0,0
2018,12,294,3,C,2,7,21,50827061,5914,65401094,6783
2018,12,294,3,C,2,8,21,0,0,0,0
2018,12,294,3,C,2,9,21,0,0,0,0
2018,12,295,2,K,1,1,3,19318728,362,19985162,362
2018,12,295,2,K,1,2,3,58422918,2537,62103720,2537
2018,12,295,2,K,1,3,3,79746204,5800,87403132,5836
2018,12,295,2,K,1,4,3,14467805,2356,16573515,2389
2018,12,295,2,K,2,1,3,90216202,1269,93321082,1269
2018,12,295,2,K,2,2,3,95788356,3987,101822850,3987
2018,12,295,2,K,2,3,3,166341309,10693,180982456,10740
2018,12,295,2,K,2,4,3,26269480,4350,31063179,4463
2018,12,296,3,J,1,1,3,68274454,1940,72332609,1940
2018,12,296,3,J,1,2,3,294104653,24868,316421612,24868
2018,12,296,3,J,1,3,3,296305501,46325,339166844,47929
2018,12,296,3,J,1,4,3,411941468,122020,503038677,126032
2018,12,296,3,J,1,6,3,NA,NA,NA,NA
2018,12,296,3,J,2,1,3,243850632,6589,261377658,6589
2018,12,296,3,J,2,2,3,409694016,31069,439011130,31112
2018,12,296,3,J,2,3,3,585379265,72794,691277178,77298
2018,12,296,3,J,2,4,3,316083541,101376,393167248,104573
2018,12,296,3,J,2,6,3,NA,NA,NA,NA
2018,12,296,3,J,2,7,3,NA,NA,NA,NA
2018,12,296,3,J,2,8,3,1127376,194,1345992,208
2018,12,296,3,J,2,9,3,NA,NA,NA,NA
2018,12,297,2,R,1,1,4,2754106,110,3062278,110
2018,12,297,2,R,1,2,4,8588416,1351,9958579,1354
2018,12,297,2,R,1,3,4,5320533,3225,6795944,3228
2018,12,297,2,R,1,4,4,14131279,4644,16123735,4708
2018,12,297,2,R,1,5,4,5956097,2477,7303572,2617
2018,12,297,2,R,1,9,4,7613348,2820,8934023,2910
2018,12,297,2,R,2,1,4,NA,NA,NA,NA
2018,12,297,2,R,2,2,4,6852185,1737,7655909,1737
2018,12,297,2,R,2,3,4,8996098,4304,10864006,4304
2018,12,297,2,R,2,4,4,10078238,2354,11501151,2432
2018,12,297,2,R,2,5,4,15815938,5018,19202469,5406
2018,12,297,2,R,2,7,4,NA,NA,NA,NA
2018,12,297,2,R,2,8,4,NA,NA,NA,NA
2018,12,297,2,R,2,9,4,18684793,6720,22179285,6994
2018,12,298,3,R,1,1,4,5035449,194,5113820,194
2018,12,298,3,R,1,2,4,33761454,5135,35602510,5135
2018,12,298,3,R,1,3,4,2576401,388,2719206,388
2018,12,298,3,R,1,4,4,10074399,1746,11004120,1785
2018,12,298,3,R,1,5,4,NA,NA,NA,NA
2018,12,298,3,R,1,6,4,3009314,776,3197987,776
2018,12,298,3,R,1,7,4,NA,NA,NA,NA
2018,12,298,3,R,1,9,4,2145363,951,2420525,990
2018,12,298,3,R,2,1,4,35392054,776,35819742,776
2018,12,298,3,R,2,2,4,67292022,11685,70925154,11693
2018,12,298,3,R,2,3,4,23101824,4249,24523739,4283
2018,12,298,3,R,2,4,4,17041306,4339,18906499,4468
2018,12,298,3,R,2,5,4,NA,NA,NA,NA
2018,12,298,3,R,2,6,4,NA,NA,NA,NA
2018,12,298,3,R,2,7,4,8182957,1998,9075732,2065
2018,12,298,3,R,2,8,4,2070386,388,2458508,446
2018,12,298,3,R,2,9,4,22854963,7107,27274287,7886
2018,12,299,2,R,1,1,4,6567795,194,6777231,194
2018,12,299,2,R,1,2,4,21969283,2709,24178164,2709
2018,12,299,2,R,1,3,4,5250525,1896,6521376,1937
2018,12,299,2,R,1,4,4,5936485,1548,6996134,1575
2018,12,299,2,R,1,5,4,NA,NA,NA,NA
2018,12,299,2,R,1,9,4,NA,NA,NA,NA
2018,12,299,2,R,2,1,4,8810487,194,8981923,194
2018,12,299,2,R,2,2,4,50036215,6192,54874693,6197
2018,12,299,2,R,2,3,4,17096502,4652,20622835,4793
2018,12,299,2,R,2,4,4,9936314,3767,12362138,3842
2018,12,299,2,R,2,5,4,6652996,2568,8679690,2663
2018,12,299,2,R,2,7,4,28789151,12519,37431746,13016
2018,12,299,2,R,2,8,4,596212,194,679910,194
2018,12,299,2,R,2,9,4,576000,387,660426,387
2018,12,300,3,I,1,1,2,NA,NA,NA,NA
2018,12,300,3,I,1,2,2,NA,NA,NA,NA
2018,12,300,3,I,1,3,2,28756825,8920,33870866,8920
2018,12,300,3,I,1,4,2,NA,NA,NA,NA
2018,12,300,3,I,1,5,2,59053837,18891,70069804,20230
2018,12,300,3,I,1,6,2,NA,NA,NA,NA
2018,12,300,3,I,1,7,2,NA,NA,NA,NA
2018,12,300,3,I,1,9,2,NA,NA,NA,NA
2018,12,300,3,I,2,1,2,NA,NA,NA,NA
2018,12,300,3,I,2,2,2,NA,NA,NA,NA
2018,12,300,3,I,2,3,2,44626919,13410,51379005,13410
2018,12,300,3,I,2,4,2,NA,NA,NA,NA
2018,12,300,3,I,2,5,2,50048389,15757,59032384,16809
2018,12,300,3,I,2,6,2,NA,NA,NA,NA
2018,12,300,3,I,2,7,2,NA,NA,NA,NA
2018,12,300,3,I,2,8,2,NA,NA,NA,NA
2018,12,300,3,I,2,9,2,NA,NA,NA,NA
2018,12,301,3,L,1,1,1,21006305,582,21323332,582
2018,12,301,3,L,1,2,1,82839507,10093,88758257,10111
2018,12,301,3,L,1,3,1,30141493,5128,33087841,5261
2018,12,301,3,L,1,4,1,29039138,6130,32309898,6221
2018,12,301,3,L,2,1,1,133366277,2755,135554412,2755
2018,12,301,3,L,2,2,1,161659997,14911,170609707,14911
2018,12,301,3,L,2,3,1,23372432,3783,25280589,3815
2018,12,301,3,L,2,4,1,19261277,4358,21353894,4438
2018,12,301,3,L,2,5,1,NA,0,NA,0
2018,12,301,3,L,2,7,1,45364218,12460,52233633,12739
2018,12,301,3,L,2,9,1,6017617,2315,6989956,2375
2018,12,302,2,B,1,2,4,2701363,231,3227808,265
2018,12,302,2,B,1,4,4,1136624,194,1443302,194
2018,12,302,2,B,2,1,4,21222911,581,22989413,581
2018,12,302,2,B,2,2,4,58467378,4554,68282754,4554
2018,12,302,2,B,2,3,4,43908791,5566,56107918,5566
2018,12,302,2,B,2,4,4,5548720,819,7067556,829
2018,12,302,2,B,2,7,4,13205301,2154,17202317,2154
2018,12,302,2,B,2,8,4,85365887,12081,108957215,12081
2018,12,303,1,G,1,1,2,NA,NA,NA,NA
2018,12,303,1,G,1,2,2,NA,NA,NA,NA
2018,12,303,1,G,1,3,2,1184272,194,1261411,194
2018,12,303,1,G,1,4,2,NA,NA,NA,NA
2018,12,303,1,G,1,6,2,NA,NA,NA,NA
2018,12,303,1,G,2,1,2,9489358,194,9642206,194
2018,12,303,1,G,2,2,2,2499927,194,2637662,194
2018,12,303,1,G,2,3,2,3034203,388,3226801,388
2018,12,303,1,G,2,4,2,NA,NA,NA,NA
2018,12,303,1,G,2,6,2,NA,NA,NA,NA
2018,12,303,1,G,2,7,2,NA,NA,NA,NA
2018,12,303,1,G,2,8,2,NA,NA,NA,NA
2018,12,303,1,G,2,9,2,2842046,1358,3381691,1358
2018,12,305,3,N,1,1,2,NA,NA,NA,NA
2018,12,305,3,N,1,2,2,NA,NA,NA,NA
2018,12,305,3,N,1,3,2,2256183,401,2636840,442
2018,12,305,3,N,1,4,2,NA,NA,NA,NA
2018,12,305,3,N,1,5,2,NA,NA,NA,NA
2018,12,305,3,N,1,6,2,95881801,41519,118139430,41519
2018,12,305,3,N,1,7,2,NA,NA,NA,NA
2018,12,305,3,N,1,8,2,NA,NA,NA,NA
2018,12,305,3,N,1,9,2,NA,NA,NA,NA
2018,12,305,3,N,2,1,2,NA,NA,NA,NA
2018,12,305,3,N,2,2,2,3347977,387,3530147,387
2018,12,305,3,N,2,3,2,1124192,196,1311635,219
2018,12,305,3,N,2,4,2,1850386,387,1917532,387
2018,12,305,3,N,2,5,2,NA,NA,NA,NA
2018,12,305,3,N,2,6,2,104442401,43531,130581912,43531
2018,12,305,3,N,2,7,2,NA,NA,NA,NA
2018,12,305,3,N,2,8,2,681132,260,751614,280
2018,12,305,3,N,2,9,2,51836194,22091,57085234,23151
2018,12,306,2,G,1,1,2,NA,NA,NA,NA
2018,12,306,2,G,1,2,2,2827407,194,3080807,194
2018,12,306,2,G,1,3,2,1387800,194,1577299,194
2018,12,306,2,G,1,4,2,814000,194,925858,194
2018,12,306,2,G,1,6,2,NA,NA,NA,NA
2018,12,306,2,G,1,7,2,781100,387,917160,387
2018,12,306,2,G,1,9,2,NA,NA,NA,NA
2018,12,306,2,G,2,1,2,NA,NA,NA,NA
2018,12,306,2,G,2,2,2,4614291,387,5011749,387
2018,12,306,2,G,2,3,2,1244357,317,1387146,323
2018,12,306,2,G,2,4,2,720600,194,914085,213
2018,12,306,2,G,2,6,2,NA,NA,NA,NA
2018,12,306,2,G,2,7,2,15459123,7160,18666399,7467
2018,12,306,2,G,2,8,2,NA,NA,NA,NA
2018,12,306,2,G,2,9,2,NA,NA,NA,NA
2018,12,307,3,F,1,1,1,NA,NA,NA,NA
2018,12,307,3,F,1,2,1,6570259,559,7127472,559
2018,12,307,3,F,1,3,1,4173999,560,4681280,577
2018,12,307,3,F,1,4,1,3360937,567,3721138,581
2018,12,307,3,F,1,7,1,NA,NA,NA,NA
2018,12,307,3,F,1,9,1,530850,194,649929,194
2018,12,307,3,F,2,1,1,10388243,387,10700203,387
2018,12,307,3,F,2,2,1,38930441,3008,41677525,3070
2018,12,307,3,F,2,3,1,28831979,2628,31445614,2703
2018,12,307,3,F,2,4,1,6200000,1348,7030687,1388
2018,12,307,3,F,2,5,1,NA,NA,NA,NA
2018,12,307,3,F,2,7,1,105914003,20009,120057935,20731
2018,12,307,3,F,2,8,1,5370940,1120,6575670,1193
2018,12,307,3,F,2,9,1,2912064,855,3078312,855
2018,12,308,1,L,1,1,1,9736500,353,10452309,353
2018,12,308,1,L,1,2,1,9304500,529,11172830,529
2018,12,308,1,L,1,3,1,1654467,289,1956473,289
2018,12,308,1,L,1,4,1,2189133,466,2610440,466
2018,12,308,1,L,1,9,1,NA,NA,NA,NA
2018,12,308,1,L,2,1,1,19895167,353,20279455,353
2018,12,308,1,L,2,2,1,24960000,2116,27550771,2116
2018,12,308,1,L,2,3,1,NA,NA,NA,NA
2018,12,308,1,L,2,4,1,1703000,176,2393122,176
2018,12,308,1,L,2,5,1,NA,NA,NA,NA
2018,12,308,1,L,2,9,1,NA,NA,NA,NA
2018,12,309,1,Q,1,1,1,NA,NA,NA,NA
2018,12,309,1,Q,1,2,1,1978672,388,2144806,388
2018,12,309,1,Q,1,3,1,NA,NA,NA,NA
2018,12,309,1,Q,1,4,1,345000,194,361768,194
2018,12,309,1,Q,1,9,1,NA,NA,NA,NA
2018,12,309,1,Q,2,1,1,825589,194,899504,194
2018,12,309,1,Q,2,2,1,NA,NA,NA,NA
2018,12,309,1,Q,2,3,1,435380,194,456539,194
2018,12,310,3,G,1,1,3,179750191,14119,191142611,14119
2018,12,310,3,G,1,2,3,262360840,62433,313099597,64118
2018,12,310,3,G,1,3,3,430551677,83136,492764223,83190
2018,12,310,3,G,1,4,3,3317720748,950758,4293553919,982902
2018,12,310,3,G,1,5,3,9395042,3150,12081050,3336
2018,12,310,3,G,1,6,3,186546374,60714,236867789,62332
2018,12,310,3,G,1,7,3,425645561,163617,556223035,169659
2018,12,310,3,G,1,8,3,280204,128,386114,129
2018,12,310,3,G,1,9,3,1621557995,656701,2146319892,679004
2018,12,310,3,G,2,1,3,495420382,33082,524425854,33082
2018,12,310,3,G,2,2,3,236549575,60762,285161331,62550
2018,12,310,3,G,2,3,3,603443248,115786,690847238,115818
2018,12,310,3,G,2,4,3,851708707,270054,1107005654,282635
2018,12,310,3,G,2,5,3,30559511,9446,39135907,10030
2018,12,310,3,G,2,6,3,156024565,50241,197967044,51553
2018,12,310,3,G,2,7,3,445645014,173960,582669628,181039
2018,12,310,3,G,2,8,3,9691878,3776,12769447,3985
2018,12,310,3,G,2,9,3,2141250805,881031,2820464831,918760
2018,12,311,2,D,1,2,1,12482742,776,13100478,776
2018,12,311,2,D,1,4,1,12997672,1429,13863319,1437
2018,12,311,2,D,2,1,1,38913280,672,39639686,672
2018,12,311,2,D,2,2,1,20614432,1552,21547146,1552
2018,12,311,2,D,2,3,1,12293387,2134,13412625,2145
2018,12,311,2,D,2,4,1,104256144,8685,110662535,8772
2018,12,312,3,G,1,1,2,47798494,1190,49616608,1190
2018,12,312,3,G,1,2,2,67060750,4026,72735927,4026
2018,12,312,3,G,1,3,2,45235912,5890,52387019,5941
2018,12,312,3,G,1,4,2,9129752,1630,11195297,1698
2018,12,312,3,G,1,5,2,NA,NA,NA,NA
2018,12,312,3,G,1,6,2,161446756,39700,195964186,41276
2018,12,312,3,G,1,7,2,30094662,10600,42853297,11202
2018,12,312,3,G,1,8,2,NA,NA,NA,NA
2018,12,312,3,G,1,9,2,NA,NA,NA,NA
2018,12,312,3,G,2,1,2,108767684,2490,111845189,2490
2018,12,312,3,G,2,2,2,73938761,5050,80403502,5050
2018,12,312,3,G,2,3,2,50318883,6765,59486083,7024
2018,12,312,3,G,2,4,2,10095917,2330,13207136,2509
2018,12,312,3,G,2,5,2,NA,NA,NA,NA
2018,12,312,3,G,2,6,2,262563840,57500,319045092,59998
2018,12,312,3,G,2,7,2,30263069,10550,42466637,11139
2018,12,312,3,G,2,8,2,9737935,2716,12681826,2826
2018,12,312,3,G,2,9,2,NA,NA,NA,NA
2018,12,313,3,I,1,1,2,6551020,387,7812686,387
2018,12,313,3,I,1,2,2,2795308,574,2980288,574
2018,12,313,3,I,1,3,2,7100894,1355,7637253,1355
2018,12,313,3,I,1,4,2,5549974,1819,5996475,1819
2018,12,313,3,I,1,5,2,39717154,17963,43199650,18300
2018,12,313,3,I,1,6,2,NA,NA,NA,NA
2018,12,313,3,I,1,7,2,258501,91,265621,91
2018,12,313,3,I,1,9,2,16235387,7101,17553511,7208
2018,12,313,3,I,2,1,2,9837300,387,13021230,387
2018,12,313,3,I,2,2,2,28532751,2903,33909327,2903
2018,12,313,3,I,2,3,2,29108418,5999,32388089,6092
2018,12,313,3,I,2,4,2,5108825,1161,5414961,1161
2018,12,313,3,I,2,5,2,32500117,10159,35674795,10326
2018,12,313,3,I,2,6,2,NA,NA,NA,NA
2018,12,313,3,I,2,7,2,5667094,1729,6068446,1761
2018,12,313,3,I,2,8,2,12071817,3322,13625907,3473
2018,12,313,3,I,2,9,2,8778522,3128,9579262,3201
2018,12,314,3,G,1,1,3,NA,NA,NA,NA
2018,12,314,3,G,1,2,3,20513572,7227,27769252,8356
2018,12,314,3,G,1,3,3,454514,244,733129,296
2018,12,314,3,G,1,4,3,70778354,30172,90028312,33368
2018,12,314,3,G,1,5,3,NA,NA,NA,NA
2018,12,314,3,G,1,6,3,41057182,17204,51337053,19589
2018,12,314,3,G,1,7,3,93655282,39036,123970681,43509
2018,12,314,3,G,1,8,3,NA,NA,NA,NA
2018,12,314,3,G,1,9,3,22430314,9749,27638167,10925
2018,12,314,3,G,2,1,3,2e+06,194,2076200,194
2018,12,314,3,G,2,2,3,59442451,14655,78631075,15880
2018,12,314,3,G,2,3,3,6328821,2226,8297258,2524
2018,12,314,3,G,2,4,3,28843338,11377,37004229,12677
2018,12,314,3,G,2,5,3,NA,NA,NA,NA
2018,12,314,3,G,2,6,3,35572349,13846,46187356,16312
2018,12,314,3,G,2,7,3,15984422,6121,19252150,6726
2018,12,314,3,G,2,8,3,6160198,2245,8386331,2699
2018,12,314,3,G,2,9,3,79744656,34737,99184369,39101
2018,12,315,2,F,1,1,1,NA,NA,NA,NA
2018,12,315,2,F,1,2,1,2099656,284,2340321,284
2018,12,315,2,F,1,3,1,823112,257,1063233,259
2018,12,315,2,F,1,4,1,NA,NA,NA,NA
2018,12,315,2,F,1,9,1,NA,NA,NA,NA
2018,12,315,2,F,2,1,1,NA,NA,NA,NA
2018,12,315,2,F,2,2,1,3458467,338,5709442,338
2018,12,315,2,F,2,3,1,25202508,5763,32720033,5964
2018,12,315,2,F,2,4,1,NA,NA,NA,NA
2018,12,315,2,F,2,7,1,1976287,656,2392240,709
2018,12,315,2,F,2,8,1,NA,NA,NA,NA
2018,12,315,2,F,2,9,1,NA,NA,NA,NA
2018,12,316,2,M,1,1,2,32651084,774,35117030,774
2018,12,316,2,M,1,2,2,29583460,2438,34984805,2438
2018,12,316,2,M,1,3,2,NA,NA,NA,NA
2018,12,316,2,M,1,4,2,7858680,774,9382268,774
2018,12,316,2,M,1,9,2,2086256,774,3042705,774
2018,12,316,2,M,2,1,2,101850013,2129,109602583,2129
2018,12,316,2,M,2,2,2,134736569,7979,158287404,7979
2018,12,316,2,M,2,3,2,1078790,194,1340276,194
2018,12,316,2,M,2,4,2,NA,NA,NA,NA
2018,12,316,2,M,2,9,2,1133176,344,1578595,344
2018,12,317,3,K,1,1,2,26570692,735,27377730,735
2018,12,317,3,K,1,2,2,143354651,8443,156256996,8473
2018,12,317,3,K,1,3,2,378385153,38183,415893190,38496
2018,12,317,3,K,1,4,2,106683050,22923,137792625,23623
2018,12,317,3,K,2,1,2,65464425,1465,67138155,1465
2018,12,317,3,K,2,2,2,135048254,8544,148111959,8659
2018,12,317,3,K,2,3,2,139407494,15125,157069826,15302
2018,12,317,3,K,2,4,2,35320248,8547,46305887,8880
2018,12,317,3,K,2,5,2,2445843,726,3913211,850
2018,12,317,3,K,2,9,2,NA,NA,NA,NA
2018,12,319,3,C,1,1,6,NA,NA,NA,NA
2018,12,319,3,C,1,2,6,4366140,860,5511386,864
2018,12,319,3,C,1,3,6,4641797,968,5580078,980
2018,12,319,3,C,1,4,6,6313905,1742,8260717,1821
2018,12,319,3,C,1,5,6,NA,NA,NA,NA
2018,12,319,3,C,1,6,6,NA,NA,NA,NA
2018,12,319,3,C,1,7,6,629752,194,763345,194
2018,12,319,3,C,1,8,6,NA,NA,NA,NA
2018,12,319,3,C,1,9,6,31839093,11687,41514358,12168
2018,12,319,3,C,2,1,6,NA,NA,NA,NA
2018,12,319,3,C,2,2,6,26301157,4676,34676096,5214
2018,12,319,3,C,2,3,6,26548701,5999,36742239,6766
2018,12,319,3,C,2,4,6,7675816,2322,10350111,2540
2018,12,319,3,C,2,5,6,NA,NA,NA,NA
2018,12,319,3,C,2,6,6,NA,NA,NA,NA
2018,12,319,3,C,2,7,6,86728254,24117,114241493,26103
2018,12,319,3,C,2,8,6,NA,NA,NA,NA
2018,12,319,3,C,2,9,6,183938741,63049,244212840,67537
2018,12,320,1,R,1,1,1,2158401,172,2191425,172
2018,12,320,1,R,1,2,1,95111,18,100354,18
2018,12,320,1,R,1,3,1,NA,NA,NA,NA
2018,12,320,1,R,1,4,1,NA,NA,NA,NA
2018,12,320,1,R,1,9,1,360000,172,401736,172
2018,12,320,1,R,2,1,1,4388401,344,4728042,344
2018,12,320,1,R,2,2,1,2222891,118,2808033,118
2018,12,320,1,R,2,3,1,84090,14,88215,14
2018,12,320,1,R,2,4,1,626812,172,657274,172
2018,12,320,1,R,2,5,1,NA,NA,NA,NA
2018,12,320,1,R,2,7,1,NA,NA,NA,NA
2018,12,320,1,R,2,8,1,NA,NA,NA,NA
2018,12,320,1,R,2,9,1,NA,NA,NA,NA
2018,12,321,3,N,1,1,2,NA,NA,NA,NA
2018,12,321,3,N,1,2,2,2522414,387,2920192,402
2018,12,321,3,N,1,3,2,5256151,1251,6444973,1324
2018,12,321,3,N,1,4,2,5653974,1909,6994366,2008
2018,12,321,3,N,1,5,2,NA,NA,NA,NA
2018,12,321,3,N,1,6,2,NA,NA,NA,NA
2018,12,321,3,N,1,7,2,159833247,40500,191810975,43250
2018,12,321,3,N,1,8,2,NA,NA,NA,NA
2018,12,321,3,N,1,9,2,NA,NA,NA,NA
2018,12,321,3,N,2,1,2,4424737,194,4642488,194
2018,12,321,3,N,2,2,2,2511979,387,2792850,387
2018,12,321,3,N,2,3,2,32448189,5612,38343253,6079
2018,12,321,3,N,2,4,2,2428431,581,2782559,597
2018,12,321,3,N,2,5,2,NA,NA,NA,NA
2018,12,321,3,N,2,6,2,NA,NA,NA,NA
2018,12,321,3,N,2,7,2,209334655,53787,245901737,57712
2018,12,321,3,N,2,8,2,14027715,3477,18923399,4192
2018,12,321,3,N,2,9,2,NA,NA,NA,NA
2018,12,322,2,R,1,1,4,0,0,0,0
2018,12,322,2,R,1,2,4,21352774,4055,22157901,4055
2018,12,322,2,R,1,3,4,14568277,1164,15255426,1164
2018,12,322,2,R,1,4,4,878064,388,920866,388
2018,12,322,2,R,1,5,4,0,0,0,0
2018,12,322,2,R,1,9,4,2868055,1022,3003572,1022
2018,12,322,2,R,2,1,4,28165636,582,28479063,582
2018,12,322,2,R,2,2,4,108023864,12487,111608400,12487
2018,12,322,2,R,2,3,4,563125108,8777,567375468,8777
2018,12,322,2,R,2,4,4,711063,194,739871,194
2018,12,322,2,R,2,5,4,493550,194,517247,194
2018,12,322,2,R,2,7,4,1766570,543,1956184,543
2018,12,322,2,R,2,8,4,NA,NA,NA,NA
2018,12,322,2,R,2,9,4,10718423,2716,11232775,2716
2018,12,323,3,C,1,1,10,7840577,194,7840577,194
2018,12,323,3,C,1,2,10,121432584,11568,154123342,11685
2018,12,323,3,C,1,3,10,3247704,582,4667165,582
2018,12,323,3,C,1,4,10,41906491,7714,62090715,7798
2018,12,323,3,C,1,5,10,NA,NA,NA,NA
2018,12,323,3,C,1,6,10,NA,NA,NA,NA
2018,12,323,3,C,1,7,10,18026915,3970,28682737,4067
2018,12,323,3,C,1,8,10,16351412,3091,25502439,3216
2018,12,323,3,C,1,9,10,NA,NA,NA,NA
2018,12,323,3,C,2,1,10,86246351,2134,86246351,2134
2018,12,323,3,C,2,2,10,955901316,72463,1170433355,73425
2018,12,323,3,C,2,3,10,42233012,6402,59244999,6522
2018,12,323,3,C,2,4,10,75108831,12416,109335945,12833
2018,12,323,3,C,2,5,10,NA,NA,NA,NA
2018,12,323,3,C,2,6,10,NA,NA,NA,NA
2018,12,323,3,C,2,7,10,404822816,76525,621300810,78935
2018,12,323,3,C,2,8,10,594417311,96532,871620673,99392
2018,12,323,3,C,2,9,10,390000,194,873284,194
2018,12,324,1,L,1,1,1,NA,NA,NA,NA
2018,12,324,1,L,1,2,1,5061713,817,5334672,817
2018,12,324,1,L,1,3,1,NA,NA,NA,NA
2018,12,324,1,L,1,4,1,750770,302,796248,302
2018,12,324,1,L,1,9,1,307125,43,335314,43
2018,12,324,1,L,2,1,1,1900000,96,1946740,96
2018,12,324,1,L,2,2,1,3505560,581,3700001,581
2018,12,324,1,L,2,3,1,1417075,193,1467282,193
2018,12,324,1,L,2,4,1,707250,193,747600,193
2018,12,324,1,L,2,5,1,NA,NA,NA,NA
2018,12,324,1,L,2,9,1,NA,NA,NA,NA
2018,12,325,3,I,1,1,1,NA,NA,NA,NA
2018,12,325,3,I,1,2,1,19242114,3179,23946468,3216
2018,12,325,3,I,1,3,1,4520614,803,5671468,823
2018,12,325,3,I,1,4,1,11893468,4826,17991664,4871
2018,12,325,3,I,1,5,1,40598356,17072,64002565,17471
2018,12,325,3,I,1,6,1,NA,NA,NA,NA
2018,12,325,3,I,1,7,1,16532300,7446,28907000,7446
2018,12,325,3,I,1,9,1,13594429,5759,21112474,5791
2018,12,325,3,I,2,1,1,NA,NA,NA,NA
2018,12,325,3,I,2,2,1,14871243,2280,17757618,2330
2018,12,325,3,I,2,3,1,774000,190,965046,191
2018,12,325,3,I,2,4,1,4341732,1558,6299767,1589
2018,12,325,3,I,2,5,1,21890313,10068,34054961,10263
2018,12,325,3,I,2,6,1,NA,NA,NA,NA
2018,12,325,3,I,2,7,1,12549269,5663,19280231,5680
2018,12,325,3,I,2,8,1,NA,NA,NA,NA
2018,12,325,3,I,2,9,1,10768772,5062,15845257,5130
2018,12,326,3,B,1,1,1,29954761,776,31047056,776
2018,12,326,3,B,1,2,1,214973024,11887,234732824,11887
2018,12,326,3,B,1,3,1,4867280,362,5254234,362
2018,12,326,3,B,1,4,1,14743202,1486,17818360,1486
2018,12,326,3,B,1,7,1,NA,NA,NA,NA
2018,12,326,3,B,1,8,1,146916341,13501,168590564,13501
2018,12,326,3,B,1,9,1,NA,NA,NA,NA
2018,12,326,3,B,2,1,1,519569035,10623,542166284,10623
2018,12,326,3,B,2,2,1,1851837266,86648,2003818006,86672
2018,12,326,3,B,2,3,1,508028297,35691,578711125,35819
2018,12,326,3,B,2,4,1,NA,NA,NA,NA
2018,12,326,3,B,2,5,1,NA,NA,NA,NA
2018,12,326,3,B,2,7,1,NA,NA,NA,NA
2018,12,326,3,B,2,8,1,2642942586,208948,2996973075,209015
2018,12,326,3,B,2,9,1,NA,NA,NA,NA
2018,12,327,3,I,1,1,2,6003520,194,6448707,194
2018,12,327,3,I,1,2,2,27155590,2354,29335850,2354
2018,12,327,3,I,1,3,2,167049490,39068,189201554,39262
2018,12,327,3,I,1,4,2,20934115,6269,25298126,6408
2018,12,327,3,I,1,5,2,NA,NA,NA,NA
2018,12,327,3,I,1,6,2,NA,NA,NA,NA
2018,12,327,3,I,1,7,2,181992733,89466,213157822,93665
2018,12,327,3,I,1,9,2,30001256,14214,35160268,15053
2018,12,327,3,I,2,1,2,37384172,968,38410107,968
2018,12,327,3,I,2,2,2,63577582,5076,68238369,5076
2018,12,327,3,I,2,3,2,175895915,41815,197209874,41920
2018,12,327,3,I,2,4,2,16915690,4631,19971941,4911
2018,12,327,3,I,2,5,2,NA,NA,NA,NA
2018,12,327,3,I,2,6,2,NA,NA,NA,NA
2018,12,327,3,I,2,7,2,207673159,100682,241729250,105429
2018,12,327,3,I,2,8,2,10863431,2731,12949247,2829
2018,12,327,3,I,2,9,2,269440267,91507,300229922,96894
2018,12,329,3,G,1,1,2,14075037,581,15162346,581
2018,12,329,3,G,1,2,2,5615455,774,6358896,774
2018,12,329,3,G,1,3,2,4391385,774,4852215,774
2018,12,329,3,G,1,4,2,9296074,2896,10397724,2896
2018,12,329,3,G,1,5,2,NA,NA,NA,NA
2018,12,329,3,G,1,6,2,57227176,18959,62099622,18959
2018,12,329,3,G,1,7,2,134000,90,153166,90
2018,12,329,3,G,1,8,2,NA,NA,NA,NA
2018,12,329,3,G,1,9,2,924939,277,1178119,277
2018,12,329,3,G,2,1,2,6399296,194,6820332,194
2018,12,329,3,G,2,2,2,15892856,1742,17903288,1742
2018,12,329,3,G,2,3,2,833865,194,906047,194
2018,12,329,3,G,2,4,2,2555434,774,2674866,774
2018,12,329,3,G,2,5,2,2513388,1161,3402412,1293
2018,12,329,3,G,2,6,2,12675467,4487,13748030,4487
2018,12,329,3,G,2,7,2,6364921,2425,7180202,2425
2018,12,329,3,G,2,8,2,NA,NA,NA,NA
2018,12,329,3,G,2,9,2,2168875,581,2632271,581
2018,12,330,3,C,1,1,17,NA,NA,NA,NA
2018,12,330,3,C,1,2,17,12929508,1566,14114815,1566
2018,12,330,3,C,1,3,17,3140847,388,3314492,388
2018,12,330,3,C,1,4,17,7598287,1340,8345280,1340
2018,12,330,3,C,1,5,17,NA,NA,NA,NA
2018,12,330,3,C,1,6,17,NA,NA,NA,NA
