anio,mes,id,tamano,categoria,sexo,grupo,div,ro,ho,c,ht
2018,11,563,3,R,1,6,4,238822,84,383090,130
2018,11,563,3,R,1,7,4,507530,194,621787,204
2018,11,563,3,R,1,9,4,3972071,1248,4554440,1289
2018,11,563,3,R,2,1,4,7009663,194,7348283,194
2018,11,563,3,R,2,2,4,0,0,0,0
2018,11,563,3,R,2,3,4,3575249,1099,4180230,1161
2018,11,563,3,R,2,4,4,9166317,2464,10788335,2621
2018,11,563,3,R,2,5,4,0,0,0,0
2018,11,563,3,R,2,6,4,961758,388,1112606,394
2018,11,563,3,R,2,7,4,0,0,0,0
2018,11,563,3,R,2,8,4,0,0,0,0
2018,11,563,3,R,2,9,4,225021,132,275931,139
2018,11,564,3,N,1,1,6,4311636,387,4521182,387
2018,11,564,3,N,1,2,6,25944498,3270,27083788,3270
2018,11,564,3,N,1,3,6,NA,NA,NA,NA
2018,11,564,3,N,1,4,6,79063446,29728,85013523,30586
2018,11,564,3,N,1,5,6,NA,NA,NA,NA
2018,11,564,3,N,1,6,6,NA,NA,NA,NA
2018,11,564,3,N,1,7,6,NA,NA,NA,NA
2018,11,564,3,N,1,8,6,NA,NA,NA,NA
2018,11,564,3,N,1,9,6,2492193,1290,2739882,1294
2018,11,564,3,N,2,1,6,14487035,948,14941055,948
2018,11,564,3,N,2,2,6,32957976,4064,34447468,4064
2018,11,564,3,N,2,3,6,NA,NA,NA,NA
2018,11,564,3,N,2,4,6,23689352,9036,25307687,9327
2018,11,564,3,N,2,5,6,NA,NA,NA,NA
2018,11,564,3,N,2,6,6,NA,NA,NA,NA
2018,11,564,3,N,2,7,6,NA,NA,NA,NA
2018,11,564,3,N,2,8,6,NA,NA,NA,NA
2018,11,564,3,N,2,9,6,4298521,1535,5072791,1583
2018,11,565,2,K,1,1,3,5018594,311,5562889,311
2018,11,565,2,K,1,2,3,8736639,914,9946358,914
2018,11,565,2,K,1,3,3,42146971,9649,49278870,9649
2018,11,565,2,K,1,4,3,729000,183,862258,183
2018,11,565,2,K,2,1,3,22821128,548,23808148,548
2018,11,565,2,K,2,2,3,15032401,1278,17278263,1278
2018,11,565,2,K,2,3,3,17415742,3650,20212146,3650
2018,11,565,2,K,2,4,3,517609,183,628170,183
2018,11,566,3,N,1,1,6,4539636,387,4660080,387
2018,11,566,3,N,1,2,6,2224200,387,2310825,387
2018,11,566,3,N,1,3,6,NA,NA,NA,NA
2018,11,566,3,N,1,4,6,4273713,1161,5033278,1244
2018,11,566,3,N,1,5,6,NA,NA,NA,NA
2018,11,566,3,N,1,6,6,NA,NA,NA,NA
2018,11,566,3,N,1,7,6,NA,NA,NA,NA
2018,11,566,3,N,1,8,6,156378286,85914,187140566,88510
2018,11,566,3,N,1,9,6,NA,NA,NA,NA
2018,11,566,3,N,2,1,6,10787447,968,11977951,968
2018,11,566,3,N,2,2,6,7080400,1161,7898451,1238
2018,11,566,3,N,2,3,6,NA,NA,NA,NA
2018,11,566,3,N,2,4,6,8299655,1742,9144054,1825
2018,11,566,3,N,2,5,6,NA,NA,NA,NA
2018,11,566,3,N,2,6,6,NA,NA,NA,NA
2018,11,566,3,N,2,7,6,NA,NA,NA,NA
2018,11,566,3,N,2,8,6,44462712,16641,52121555,17464
2018,11,566,3,N,2,9,6,NA,NA,NA,NA
2018,11,567,3,F,1,1,1,NA,NA,NA,NA
2018,11,567,3,F,1,2,1,NA,NA,NA,NA
2018,11,567,3,F,1,3,1,NA,NA,NA,NA
2018,11,567,3,F,1,4,1,586437,231,692207,244
2018,11,567,3,F,1,7,1,NA,NA,NA,NA
2018,11,567,3,F,1,9,1,7931643,2687,9499906,2923
2018,11,567,3,F,2,1,1,2155818,193,2216181,193
2018,11,567,3,F,2,2,1,24188770,2674,27080181,2691
2018,11,567,3,F,2,3,1,NA,NA,NA,NA
2018,11,567,3,F,2,4,1,8088141,1151,9308762,1218
2018,11,567,3,F,2,5,1,3439749,964,3847792,1068
2018,11,567,3,F,2,7,1,949959,280,1164932,318
2018,11,567,3,F,2,8,1,563312,193,678791,211
2018,11,567,3,F,2,9,1,98385105,25959,114657744,28212
2018,11,568,2,K,1,1,3,1398424,69,1478102,69
2018,11,568,2,K,1,2,3,48447065,5356,53212830,5380
2018,11,568,2,K,1,3,3,1505483,382,1707771,383
2018,11,568,2,K,1,4,3,502883,148,570960,148
2018,11,568,2,K,2,1,3,16399372,535,17417161,535
2018,11,568,2,K,2,2,3,95127958,10051,104100706,10056
2018,11,568,2,K,2,3,3,3487766,774,3972920,774
2018,11,568,2,K,2,4,3,733451,129,847775,129
2018,11,570,3,I,1,1,2,5435262,774,6133175,774
2018,11,570,3,I,1,2,2,NA,NA,NA,NA
2018,11,570,3,I,1,3,2,NA,NA,NA,NA
2018,11,570,3,I,1,4,2,NA,NA,NA,NA
2018,11,570,3,I,1,5,2,211602762,120264,232118958,121908
2018,11,570,3,I,1,6,2,NA,NA,NA,NA
2018,11,570,3,I,1,7,2,NA,NA,NA,NA
2018,11,570,3,I,1,9,2,NA,NA,NA,NA
2018,11,570,3,I,2,1,2,8152893,1161,9199762,1161
2018,11,570,3,I,2,2,2,NA,NA,NA,NA
2018,11,570,3,I,2,3,2,NA,NA,NA,NA
2018,11,570,3,I,2,4,2,NA,NA,NA,NA
2018,11,570,3,I,2,5,2,133133300,89652,149094572,92810
2018,11,570,3,I,2,6,2,NA,NA,NA,NA
2018,11,570,3,I,2,7,2,NA,NA,NA,NA
2018,11,570,3,I,2,8,2,NA,NA,NA,NA
2018,11,570,3,I,2,9,2,NA,NA,NA,NA
2018,11,571,3,B,1,1,3,18664631,387,19777915,387
2018,11,571,3,B,1,2,3,3593201,387,4485092,387
2018,11,571,3,B,1,3,3,2711097,580,3897188,580
2018,11,571,3,B,1,4,3,1778218,387,2672879,387
2018,11,571,3,B,1,7,3,1101588,193,1507944,193
2018,11,571,3,B,1,8,3,803387,193,1193178,193
2018,11,571,3,B,1,9,3,729073,193,1114736,193
2018,11,571,3,B,2,1,3,57399836,1742,61564290,1742
2018,11,571,3,B,2,2,3,58810012,5418,71027851,5418
2018,11,571,3,B,2,3,3,71779419,11223,97023184,11564
2018,11,571,3,B,2,4,3,13243359,1935,18595065,2100
2018,11,571,3,B,2,5,3,NA,NA,NA,NA
2018,11,571,3,B,2,7,3,50383961,8306,70973752,8637
2018,11,571,3,B,2,8,3,86971238,13944,123617387,14784
2018,11,571,3,B,2,9,3,43662294,8110,63063950,8544
2018,11,572,3,F,1,1,1,2894000,194,3023819,194
2018,11,572,3,F,1,2,1,10274167,935,11093859,935
2018,11,572,3,F,1,3,1,18470667,2290,19632985,2290
2018,11,572,3,F,1,4,1,4327496,1135,4652641,1152
2018,11,572,3,F,1,7,1,NA,NA,NA,NA
2018,11,572,3,F,1,9,1,5405377,1864,6015344,1946
2018,11,572,3,F,2,1,1,20627818,774,21902196,774
2018,11,572,3,F,2,2,1,57601968,4689,64454057,4693
2018,11,572,3,F,2,3,1,29136700,4412,31697559,4428
2018,11,572,3,F,2,4,1,11491756,2709,12730016,2865
2018,11,572,3,F,2,5,1,482574,95,575434,125
2018,11,572,3,F,2,7,1,120413843,26484,134416523,27909
2018,11,572,3,F,2,8,1,1438325,522,1693115,575
2018,11,572,3,F,2,9,1,74932841,27103,86686190,29721
2018,11,573,3,F,1,1,2,NA,NA,NA,NA
2018,11,573,3,F,1,2,2,41007419,3298,45030146,3298
2018,11,573,3,F,1,3,2,48558456,6793,55375542,6798
2018,11,573,3,F,1,4,2,33790956,7269,39080056,7330
2018,11,573,3,F,1,7,2,2869432,989,3629890,1071
2018,11,573,3,F,1,9,2,12353622,5820,14881098,6352
2018,11,573,3,F,2,1,2,NA,NA,NA,NA
2018,11,573,3,F,2,2,2,367487882,23551,412804967,23832
2018,11,573,3,F,2,3,2,241618537,31069,287519918,31934
2018,11,573,3,F,2,4,2,71763577,13719,85298293,13872
2018,11,573,3,F,2,5,2,3098500,970,3690295,1114
2018,11,573,3,F,2,7,2,335156021,91205,436268386,99570
2018,11,573,3,F,2,8,2,145686573,30096,176768474,31799
2018,11,573,3,F,2,9,2,119737527,45929,149882391,50946
2018,11,574,3,G,1,1,2,32698662,776,34349264,776
2018,11,574,3,G,1,2,2,313994877,32740,333863160,32753
2018,11,574,3,G,1,3,2,79265716,16920,87899934,17224
2018,11,574,3,G,1,4,2,77185791,17912,84229127,18078
2018,11,574,3,G,1,5,2,NA,NA,NA,NA
2018,11,574,3,G,1,6,2,74157059,9234,86886955,9266
2018,11,574,3,G,1,7,2,NA,NA,NA,NA
2018,11,574,3,G,1,8,2,NA,NA,NA,NA
2018,11,574,3,G,1,9,2,NA,NA,NA,NA
2018,11,574,3,G,2,1,2,308072664,6809,317158504,6809
2018,11,574,3,G,2,2,2,622235889,60255,662919724,61195
2018,11,574,3,G,2,3,2,308621073,84756,339041589,88135
2018,11,574,3,G,2,4,2,72264307,16612,79555094,17082
2018,11,574,3,G,2,5,2,NA,NA,NA,NA
2018,11,574,3,G,2,6,2,434560617,57597,522590791,57640
2018,11,574,3,G,2,7,2,NA,NA,NA,NA
2018,11,574,3,G,2,8,2,NA,NA,NA,NA
2018,11,574,3,G,2,9,2,NA,NA,NA,NA
2018,11,575,3,C,1,1,15,NA,NA,NA,NA
2018,11,575,3,C,1,2,15,1165904,194,1391358,202
2018,11,575,3,C,1,3,15,5654416,774,6220535,774
2018,11,575,3,C,1,4,15,1285608,387,1547334,402
2018,11,575,3,C,1,5,15,NA,NA,NA,NA
2018,11,575,3,C,1,6,15,NA,NA,NA,NA
2018,11,575,3,C,1,7,15,9148138,3273,11818010,3482
2018,11,575,3,C,1,8,15,NA,NA,NA,NA
2018,11,575,3,C,1,9,15,852008,387,1052564,394
2018,11,575,3,C,2,1,15,23514720,968,24753915,968
2018,11,575,3,C,2,2,15,2311404,194,2509847,194
2018,11,575,3,C,2,3,15,13457802,1549,15181160,1589
2018,11,575,3,C,2,4,15,8741840,1935,11652266,2167
2018,11,575,3,C,2,5,15,NA,NA,NA,NA
2018,11,575,3,C,2,6,15,NA,NA,NA,NA
2018,11,575,3,C,2,7,15,77512958,22884,102994975,25226
2018,11,575,3,C,2,8,15,13549587,2858,16669077,3077
2018,11,575,3,C,2,9,15,398504,194,496642,194
2018,11,576,3,C,1,1,1,2288967,194,2455573,194
2018,11,576,3,C,1,2,1,5337744,582,6031388,582
2018,11,576,3,C,1,3,1,494010,194,604419,194
2018,11,576,3,C,1,4,1,3094863,776,3670539,776
2018,11,576,3,C,1,5,1,452020,194,508604,194
2018,11,576,3,C,1,6,1,NA,NA,NA,NA
2018,11,576,3,C,1,7,1,NA,NA,NA,NA
2018,11,576,3,C,1,8,1,1127757,197,1483290,224
2018,11,576,3,C,1,9,1,2253674,974,2623555,976
2018,11,576,3,C,2,1,1,27504134,1164,29663796,1164
2018,11,576,3,C,2,2,1,7831554,776,8637939,776
2018,11,576,3,C,2,3,1,10649076,1940,12803734,1944
2018,11,576,3,C,2,4,1,1444526,388,1794113,402
2018,11,576,3,C,2,5,1,1397404,582,1875698,614
2018,11,576,3,C,2,6,1,NA,NA,NA,NA
2018,11,576,3,C,2,7,1,11309181,3083,14336267,3334
2018,11,576,3,C,2,8,1,914703,194,1077088,202
2018,11,576,3,C,2,9,1,18148441,6365,22349598,6576
2018,11,577,1,K,1,1,3,NA,NA,NA,NA
2018,11,577,1,K,1,2,3,19775416,1716,21471257,1716
2018,11,577,1,K,1,3,3,3493680,581,4094249,581
2018,11,577,1,K,1,4,3,NA,NA,NA,NA
2018,11,577,1,K,2,1,3,72667703,581,73034213,581
2018,11,577,1,K,2,2,3,53192983,3090,55906563,3090
2018,11,577,1,K,2,3,3,2395125,194,2584694,194
2018,11,577,1,K,2,4,3,NA,NA,NA,NA
2018,11,578,3,C,1,1,11,26055094,968,27566820,968
2018,11,578,3,C,1,2,11,113438877,12178,132589894,12555
2018,11,578,3,C,1,3,11,34031032,6108,43047198,6418
2018,11,578,3,C,1,4,11,21989383,4979,28254809,5161
2018,11,578,3,C,1,5,11,0,0,0,0
2018,11,578,3,C,1,6,11,11579212,1567,15212106,1567
2018,11,578,3,C,1,7,11,58400110,17531,83253267,19223
2018,11,578,3,C,1,8,11,0,0,0,0
2018,11,578,3,C,1,9,11,10051208,3283,14232967,3496
2018,11,578,3,C,2,1,11,97756774,2399,102126820,2399
2018,11,578,3,C,2,2,11,114212975,11642,131359156,11843
2018,11,578,3,C,2,3,11,55813530,8456,74158383,9399
2018,11,578,3,C,2,4,11,9321770,2206,12150380,2293
2018,11,578,3,C,2,5,11,0,0,0,0
2018,11,578,3,C,2,6,11,5324280,748,7155184,748
2018,11,578,3,C,2,7,11,65308076,15667,94293773,18068
2018,11,578,3,C,2,8,11,0,0,0,0
2018,11,578,3,C,2,9,11,4538075,1548,6797246,1761
2018,11,579,3,N,1,1,5,21577744,1548,27429008,1548
2018,11,579,3,N,1,2,5,3956000,774,5222084,774
2018,11,579,3,N,1,3,5,18935020,5412,22233879,5412
2018,11,579,3,N,1,4,5,18251102,6553,21976481,6553
2018,11,579,3,N,1,5,5,NA,NA,NA,NA
2018,11,579,3,N,1,6,5,NA,NA,NA,NA
2018,11,579,3,N,1,7,5,NA,NA,NA,NA
2018,11,579,3,N,1,8,5,NA,NA,NA,NA
2018,11,579,3,N,1,9,5,NA,NA,NA,NA
2018,11,579,3,N,2,1,5,45960000,2554,59322600,2554
2018,11,579,3,N,2,2,5,22200000,5734,28206133,5734
2018,11,579,3,N,2,3,5,101767856,27741,114772877,27741
2018,11,579,3,N,2,4,5,7085768,2709,8483713,2709
2018,11,579,3,N,2,5,5,NA,NA,NA,NA
2018,11,579,3,N,2,6,5,NA,NA,NA,NA
2018,11,579,3,N,2,7,5,NA,NA,NA,NA
2018,11,579,3,N,2,8,5,NA,NA,NA,NA
2018,11,579,3,N,2,9,5,NA,NA,NA,NA
2018,11,580,3,J,1,1,4,NA,NA,NA,NA
2018,11,580,3,J,1,2,4,512561217,64368,562758823,64407
2018,11,580,3,J,1,3,4,93543969,9378,100452912,9378
2018,11,580,3,J,1,4,4,39351318,10045,46359173,10059
2018,11,580,3,J,1,6,4,NA,NA,NA,NA
2018,11,580,3,J,2,1,4,11275201,387,11561717,387
2018,11,580,3,J,2,2,4,1857376625,208972,2031364072,209308
2018,11,580,3,J,2,3,4,79077740,11179,86391811,11186
2018,11,580,3,J,2,4,4,18076519,5014,20780096,5038
2018,11,580,3,J,2,6,4,NA,NA,NA,NA
2018,11,580,3,J,2,7,4,NA,NA,NA,NA
2018,11,580,3,J,2,8,4,NA,NA,NA,NA
2018,11,580,3,J,2,9,4,1159470,387,1319755,387
2018,11,581,2,M,1,1,3,17149338,581,19113218,581
2018,11,581,2,M,1,2,3,71188727,5934,83909534,5934
2018,11,581,2,M,1,3,3,4845000,581,5807086,581
2018,11,581,2,M,1,4,3,5371334,968,6594939,968
2018,11,581,2,M,1,9,3,1574938,581,2138168,581
2018,11,581,2,M,2,1,3,26861764,774,29751484,774
2018,11,581,2,M,2,2,3,161010556,11971,187764682,11971
2018,11,581,2,M,2,3,3,20943457,3128,25262739,3128
2018,11,581,2,M,2,4,3,589958,194,776833,194
2018,11,581,2,M,2,9,3,NA,NA,NA,NA
2018,11,582,3,K,1,1,1,77448930,2751,84155775,2751
2018,11,582,3,K,1,2,1,997094770,78049,1130580747,78129
2018,11,582,3,K,1,3,1,359650510,53325,443729161,53325
2018,11,582,3,K,1,4,1,8357246,1084,9822166,1084
2018,11,582,3,K,2,1,1,155948348,5960,170390905,5960
2018,11,582,3,K,2,2,1,885954983,69712,1003616129,69714
2018,11,582,3,K,2,3,1,87079362,15170,112595054,15170
2018,11,582,3,K,2,4,1,1420068,361,1848062,361
2018,11,582,3,K,2,5,1,NA,NA,NA,NA
2018,11,582,3,K,2,9,1,NA,NA,NA,NA
2018,11,583,3,F,1,1,2,3405109,194,4183339,194
2018,11,583,3,F,1,2,2,31916876,4644,44026037,4686
2018,11,583,3,F,1,3,2,29605875,6044,40067390,6059
2018,11,583,3,F,1,4,2,5294055,1355,7338577,1355
2018,11,583,3,F,1,7,2,2358993,581,3062280,581
2018,11,583,3,F,1,9,2,55052796,22240,83546664,22240
2018,11,583,3,F,2,1,2,17848182,968,20878702,968
2018,11,583,3,F,2,2,2,112695087,10894,146153391,10914
2018,11,583,3,F,2,3,2,181622070,30728,243098430,30756
2018,11,583,3,F,2,4,2,8877043,1742,12556801,1753
2018,11,583,3,F,2,5,2,NA,NA,NA,NA
2018,11,583,3,F,2,7,2,341787402,91332,485946194,91633
2018,11,583,3,F,2,8,2,148567767,33056,211865223,33068
2018,11,583,3,F,2,9,2,80253020,29167,116723014,29172
2018,11,584,3,N,1,1,6,20122553,1161,21666584,1161
2018,11,584,3,N,1,2,6,4410729,991,5031471,992
2018,11,584,3,N,1,3,6,26372006,5891,29280915,5951
2018,11,584,3,N,1,4,6,348469325,129885,378436183,131471
2018,11,584,3,N,1,5,6,NA,NA,NA,NA
2018,11,584,3,N,1,6,6,NA,NA,NA,NA
2018,11,584,3,N,1,7,6,NA,NA,NA,NA
2018,11,584,3,N,1,8,6,NA,NA,NA,NA
2018,11,584,3,N,1,9,6,NA,NA,NA,NA
2018,11,584,3,N,2,1,6,31237862,1355,33737656,1355
2018,11,584,3,N,2,2,6,10911471,1699,12651594,1735
2018,11,584,3,N,2,3,6,20190388,3870,23271397,4017
2018,11,584,3,N,2,4,6,195342732,61527,214008240,62320
2018,11,584,3,N,2,5,6,NA,NA,NA,NA
2018,11,584,3,N,2,6,6,NA,NA,NA,NA
2018,11,584,3,N,2,7,6,NA,NA,NA,NA
2018,11,584,3,N,2,8,6,NA,NA,NA,NA
2018,11,584,3,N,2,9,6,NA,NA,NA,NA
2018,11,585,3,H,1,1,4,NA,NA,NA,NA
2018,11,585,3,H,1,2,4,481142,59,782552,59
2018,11,585,3,H,1,3,4,4786067,581,6899623,636
2018,11,585,3,H,1,4,4,2355140,381,3285547,381
2018,11,585,3,H,1,5,4,NA,NA,NA,NA
2018,11,585,3,H,1,6,4,NA,NA,NA,NA
2018,11,585,3,H,1,7,4,14226719,1348,18555184,1478
2018,11,585,3,H,1,8,4,NA,NA,NA,NA
2018,11,585,3,H,1,9,4,NA,NA,NA,NA
2018,11,585,3,H,2,1,4,NA,NA,NA,NA
2018,11,585,3,H,2,2,4,4016762,387,5096525,387
2018,11,585,3,H,2,3,4,45074908,5218,67254911,5968
2018,11,585,3,H,2,4,4,13154238,1542,18751944,1810
2018,11,585,3,H,2,5,4,NA,NA,NA,NA
2018,11,585,3,H,2,6,4,NA,NA,NA,NA
2018,11,585,3,H,2,7,4,67492752,4500,89599849,5258
2018,11,585,3,H,2,8,4,83929658,7669,117314475,8366
2018,11,585,3,H,2,9,4,NA,NA,NA,NA
2018,11,586,3,F,1,1,2,NA,NA,NA,NA
2018,11,586,3,F,1,2,2,NA,NA,NA,NA
2018,11,586,3,F,1,3,2,2655258,368,3028087,372
2018,11,586,3,F,1,4,2,1482896,187,1681116,188
2018,11,586,3,F,1,7,2,NA,NA,NA,NA
2018,11,586,3,F,1,9,2,NA,NA,NA,NA
2018,11,586,3,F,2,1,2,7555166,180,7649806,180
2018,11,586,3,F,2,2,2,5217518,374,5848901,378
2018,11,586,3,F,2,3,2,7353927,399,7550495,419
2018,11,586,3,F,2,4,2,3043230,356,3134490,358
2018,11,586,3,F,2,5,2,NA,NA,NA,NA
2018,11,586,3,F,2,7,2,NA,NA,NA,NA
2018,11,586,3,F,2,8,2,5278932,574,5352777,583
2018,11,586,3,F,2,9,2,13828316,1919,14331014,1963
2018,11,587,3,M,1,1,1,191026200,12410,208673851,12410
2018,11,587,3,M,1,2,1,260178966,47478,296676279,47478
2018,11,587,3,M,1,3,1,0,0,0,0
2018,11,587,3,M,1,4,1,84345959,18622,99512513,18924
2018,11,587,3,M,1,5,1,0,0,0,0
2018,11,587,3,M,1,9,1,0,0,0,0
2018,11,587,3,M,2,1,1,170445325,11752,186348973,11752
2018,11,587,3,M,2,2,1,198825234,38094,226147923,38094
2018,11,587,3,M,2,3,1,0,0,0,0
2018,11,587,3,M,2,4,1,91928366,17783,106267973,18074
2018,11,587,3,M,2,5,1,0,0,0,0
2018,11,587,3,M,2,7,1,0,0,0,0
2018,11,587,3,M,2,8,1,0,0,0,0
2018,11,587,3,M,2,9,1,0,0,0,0
2018,11,588,3,C,1,1,1,11539485,774,13092435,774
2018,11,588,3,C,1,2,1,1789650,387,2185713,387
2018,11,588,3,C,1,3,1,3153708,677,3826276,677
2018,11,588,3,C,1,4,1,6328003,1677,7557531,1677
2018,11,588,3,C,1,5,1,NA,NA,NA,NA
2018,11,588,3,C,1,6,1,101510556,39661,123666765,41923
2018,11,588,3,C,1,7,1,NA,NA,NA,NA
2018,11,588,3,C,1,8,1,NA,NA,NA,NA
2018,11,588,3,C,1,9,1,1091775,581,1324366,602
2018,11,588,3,C,2,1,1,6202630,387,7149926,387
2018,11,588,3,C,2,2,1,4840013,779,5058851,781
2018,11,588,3,C,2,3,1,2764850,581,3268623,581
2018,11,588,3,C,2,4,1,3838924,968,4515435,980
2018,11,588,3,C,2,5,1,NA,NA,NA,NA
2018,11,588,3,C,2,6,1,NA,NA,NA,NA
2018,11,588,3,C,2,7,1,18985695,7353,22512657,7513
2018,11,588,3,C,2,8,1,2805375,1348,3476001,1382
2018,11,588,3,C,2,9,1,5033072,2483,5792265,2528
2018,11,589,3,F,1,1,2,0,0,0,0
2018,11,589,3,F,1,2,2,5330369,582,5781202,582
2018,11,589,3,F,1,3,2,2807167,362,3012265,362
2018,11,589,3,F,1,4,2,1653000,388,1882147,403
2018,11,589,3,F,1,7,2,6541875,970,7970010,970
2018,11,589,3,F,1,9,2,920250,388,1204329,388
2018,11,589,3,F,2,1,2,0,0,0,0
2018,11,589,3,F,2,2,2,76940035,5808,86813566,5808
2018,11,589,3,F,2,3,2,46722830,5057,56414769,5217
2018,11,589,3,F,2,4,2,2405000,582,3101565,582
2018,11,589,3,F,2,5,2,0,0,0,0
2018,11,589,3,F,2,7,2,133016996,34766,177220628,36801
2018,11,589,3,F,2,8,2,50471470,15967,71486903,17321
2018,11,589,3,F,2,9,2,7618864,1914,10133140,1926
2018,11,590,3,H,1,1,4,NA,NA,NA,NA
2018,11,590,3,H,1,2,4,31130897,3501,33987644,3558
2018,11,590,3,H,1,3,4,7336062,1164,8427491,1164
2018,11,590,3,H,1,4,4,19809272,4171,24277345,4481
2018,11,590,3,H,1,5,4,NA,NA,NA,NA
2018,11,590,3,H,1,6,4,NA,NA,NA,NA
2018,11,590,3,H,1,7,4,NA,NA,NA,NA
2018,11,590,3,H,1,8,4,3755998,776,4183552,776
2018,11,590,3,H,1,9,4,1150033,388,1352709,388
2018,11,590,3,H,2,1,4,2694773,194,2813093,194
2018,11,590,3,H,2,2,4,201705650,19465,216357212,19488
2018,11,590,3,H,2,3,4,135571869,16684,152045159,17028
2018,11,590,3,H,2,4,4,18895150,4268,22046589,4340
2018,11,590,3,H,2,5,4,NA,NA,NA,NA
2018,11,590,3,H,2,6,4,NA,NA,NA,NA
2018,11,590,3,H,2,7,4,78795586,14550,88314392,14824
2018,11,590,3,H,2,8,4,456580942,83614,534398193,84902
2018,11,590,3,H,2,9,4,NA,NA,NA,NA
2018,11,591,3,D,1,1,1,92343583,1234,96434415,1234
2018,11,591,3,D,1,2,1,154390929,8142,173578396,8142
2018,11,591,3,D,1,3,1,3719345,435,4326153,435
2018,11,591,3,D,1,4,1,23726196,2209,27074161,2209
2018,11,591,3,D,2,1,1,527842972,10411,563580051,10411
2018,11,591,3,D,2,2,1,894126786,47169,1148454941,53841
2018,11,591,3,D,2,3,1,178626881,21574,255101377,25640
2018,11,591,3,D,2,4,1,9712143,2202,13874575,2630
2018,11,591,3,D,2,7,1,4453528,1054,7346939,1558
2018,11,591,3,D,2,8,1,458622421,52214,984424306,82398
2018,11,592,3,F,1,1,2,4810000,386,5779948,386
2018,11,592,3,F,1,2,2,4118600,579,4508039,579
2018,11,592,3,F,1,3,2,1476500,193,1718969,193
2018,11,592,3,F,1,4,2,5508730,1158,6910260,1185
2018,11,592,3,F,1,7,2,NA,NA,NA,NA
2018,11,592,3,F,1,9,2,1087338,579,1460357,628
2018,11,592,3,F,2,1,2,6396000,579,7973211,579
2018,11,592,3,F,2,2,2,48327184,4568,58358729,4568
2018,11,592,3,F,2,3,2,23223004,2591,29848599,2603
2018,11,592,3,F,2,4,2,8231072,1351,10600260,1417
2018,11,592,3,F,2,5,2,NA,NA,NA,NA
2018,11,592,3,F,2,7,2,38200252,10422,44219175,10669
2018,11,592,3,F,2,8,2,61025606,14958,70910920,15412
2018,11,592,3,F,2,9,2,51897605,14397,61250409,14892
2018,11,593,3,C,1,1,6,NA,NA,NA,NA
2018,11,593,3,C,1,2,6,19043072,2638,21512076,2638
2018,11,593,3,C,1,3,6,5585062,1742,7324695,1778
2018,11,593,3,C,1,4,6,12594045,2903,15218893,2919
2018,11,593,3,C,1,5,6,NA,NA,NA,NA
2018,11,593,3,C,1,6,6,NA,NA,NA,NA
2018,11,593,3,C,1,7,6,NA,NA,NA,NA
2018,11,593,3,C,1,8,6,8201421,2709,10691662,2804
2018,11,593,3,C,1,9,6,5982204,2419,7904819,2471
2018,11,593,3,C,2,1,6,51774122,1935,54095957,1935
2018,11,593,3,C,2,2,6,129929266,18628,148727185,18751
2018,11,593,3,C,2,3,6,12089016,2903,14471120,2949
2018,11,593,3,C,2,4,6,23291944,6553,30439013,7052
2018,11,593,3,C,2,5,6,NA,NA,NA,NA
2018,11,593,3,C,2,6,6,NA,NA,NA,NA
2018,11,593,3,C,2,7,6,87272822,20601,108630392,21720
2018,11,593,3,C,2,8,6,302287723,90532,378106246,93480
2018,11,593,3,C,2,9,6,248448397,97324,322387207,98991
2018,11,594,3,G,1,1,3,1828000,194,1897647,194
2018,11,594,3,G,1,2,3,11115889,3886,14534531,4374
2018,11,594,3,G,1,3,3,1880560,581,3091412,700
2018,11,594,3,G,1,4,3,35245394,15137,44474436,16573
2018,11,594,3,G,1,5,3,NA,NA,NA,NA
2018,11,594,3,G,1,6,3,15833538,6825,19739947,7799
2018,11,594,3,G,1,7,3,NA,NA,NA,NA
2018,11,594,3,G,1,8,3,NA,NA,NA,NA
2018,11,594,3,G,1,9,3,9071722,4012,11287229,4549
2018,11,594,3,G,2,1,3,NA,NA,NA,NA
2018,11,594,3,G,2,2,3,26907008,5457,37891083,5877
2018,11,594,3,G,2,3,3,4033023,1258,6000959,1467
2018,11,594,3,G,2,4,3,9666304,3151,13275129,3645
2018,11,594,3,G,2,5,3,NA,NA,NA,NA
2018,11,594,3,G,2,6,3,16134375,6392,20488058,7331
2018,11,594,3,G,2,7,3,5098170,1851,5763330,1949
2018,11,594,3,G,2,8,3,4077191,1548,5267652,1811
2018,11,594,3,G,2,9,3,35475868,15906,43312125,17790
2018,11,595,3,B,1,1,4,NA,NA,NA,NA
2018,11,595,3,B,1,2,4,8811919,782,9136536,782
2018,11,595,3,B,1,3,4,918952,190,988695,190
2018,11,595,3,B,1,4,4,5364315,1268,6017888,1295
2018,11,595,3,B,1,7,4,NA,NA,NA,NA
2018,11,595,3,B,1,8,4,NA,NA,NA,NA
2018,11,595,3,B,1,9,4,622838,183,675254,183
2018,11,595,3,B,2,1,4,42250713,1140,42946364,1140
2018,11,595,3,B,2,2,4,92073705,6650,94874842,6701
2018,11,595,3,B,2,3,4,8290489,1438,10411445,1638
2018,11,595,3,B,2,4,4,20933406,3963,24232999,4356
2018,11,595,3,B,2,5,4,2576453,716,2820534,729
2018,11,595,3,B,2,7,4,120479112,14798,134965758,16158
2018,11,595,3,B,2,8,4,123463068,17289,134935088,18118
