ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;10;1031;3;G;2;2;3;1597050491;131060;1774810160;131499;1580617684;123296;1737426588;123628
2023;10;1031;3;G;2;3;3;930482556;131041;1120095676;133510;920562586;121154;1059431650;121863
2023;10;1031;3;G;2;4;3;1397811429;296889;1746433807;301784;1381222735;281104;1669519455;283701
2023;10;1031;3;G;2;5;3;38634544;7001;48045514;7260;38634544;7001;48045514;7260
2023;10;1031;3;G;2;6;3;2519372838;596275;3195344886;607977;2459202303;567089;2962939528;568885
2023;10;1031;3;G;2;7;3;425966725;80986;539419028;82046;424495000;80283;525910170;81001
2023;10;1031;3;G;2;8;3;431222498;74002;515606228;74751;439255643;74532;527204489;75724
2023;10;1031;3;G;2;9;3;1703288;280;2088937;287;1703288;280;2088937;287
2023;10;1032;1;K;1;1;2;;;;;;;;
2023;10;1032;1;K;1;2;2;11729154;581;12391894;581;11729154;581;12349069;581
2023;10;1032;1;K;1;3;2;1603734;194;1727827;194;1603734;194;1714929;194
2023;10;1032;1;K;1;4;2;19052211;2438;20757235;2438;19758806;2516;21249554;2516
2023;10;1032;1;K;1;5;2;;;;;;;;
2023;10;1032;1;K;1;6;2;;;;;;;;
2023;10;1032;1;K;1;7;2;;;;;;;;
2023;10;1032;1;K;1;8;2;;;;;;;;
2023;10;1032;1;K;1;9;2;;;;;;;;
2023;10;1032;1;K;2;1;2;;;;;;;;
2023;10;1032;1;K;2;2;2;8145987;387;8630515;387;8145987;387;8614700;387
2023;10;1032;1;K;2;3;2;;;;;;;;
2023;10;1032;1;K;2;4;2;906011;194;1047040;194;906011;194;1043833;194
2023;10;1032;1;K;2;5;2;;;;;;;;
2023;10;1032;1;K;2;6;2;;;;;;;;
2023;10;1032;1;K;2;7;2;;;;;;;;
2023;10;1032;1;K;2;8;2;;;;;;;;
2023;10;1032;1;K;2;9;2;;;;;;;;
2023;10;1033;2;J;1;1;5;15983965;387;16440379;387;15806165;387;16272706;387
2023;10;1033;2;J;1;2;5;13259714;1161;14052059;1161;13223793;1161;13993555;1161
2023;10;1033;2;J;1;3;5;10847140;581;11332894;581;10736975;581;11217847;581
2023;10;1033;2;J;1;4;5;3326394;581;3681870;581;3326394;581;3676256;581
2023;10;1033;2;J;1;5;5;;;;;;;;
2023;10;1033;2;J;1;6;5;6339871;294;6868007;294;6106318;294;6625271;294
2023;10;1033;2;J;1;7;5;;;;;;;;
2023;10;1033;2;J;1;8;5;;;;;;;;
2023;10;1033;2;J;1;9;5;;;;;;;;
2023;10;1033;2;J;2;1;5;3640875;194;3878517;194;3640875;194;3875201;194
2023;10;1033;2;J;2;2;5;81294616;7160;86491157;7160;81179857;7160;86278570;7160
2023;10;1033;2;J;2;3;5;10187201;581;10708435;581;9994909;581;10511450;581
2023;10;1033;2;J;2;4;5;7327073;774;7890044;774;7327073;774;7882504;774
2023;10;1033;2;J;2;5;5;;;;;;;;
2023;10;1033;2;J;2;6;5;221009070;608;227309038;890;200538494;618;205350262;905
2023;10;1033;2;J;2;7;5;;;;;;;;
2023;10;1033;2;J;2;8;5;;;;;;;;
2023;10;1033;2;J;2;9;5;;;;;;;;
2023;10;1034;3;G;1;1;2;41335233;1292;43527416;1456;42614552;1295;44722124;1459
2023;10;1034;3;G;1;2;2;19380793;972;21000630;972;19605208;975;21341190;977
2023;10;1034;3;G;1;3;2;13389584;1162;15158469;1164;13696311;1175;15429945;1176
2023;10;1034;3;G;1;4;2;1092392;128;1217463;131;1097700;130;1230132;133
2023;10;1034;3;G;1;5;2;;;;;;;;
2023;10;1034;3;G;1;6;2;;;;;;;;
2023;10;1034;3;G;1;7;2;;;;;;;;
2023;10;1034;3;G;1;8;2;;;;;;;;
2023;10;1034;3;G;1;9;2;;;;;;;;
2023;10;1034;3;G;2;1;2;117473525;3131;123653293;3131;118557266;3144;124447799;3144
2023;10;1034;3;G;2;2;2;71936315;3680;82951492;3882;73491820;3736;85657172;3966
2023;10;1034;3;G;2;3;2;91888224;4896;110583462;6071;96729810;4913;115150636;6106
2023;10;1034;3;G;2;4;2;47803160;6971;80440951;11176;49542059;7086;83000085;11382
2023;10;1034;3;G;2;5;2;;;;;;;;
2023;10;1034;3;G;2;6;2;;;;;;;;
2023;10;1034;3;G;2;7;2;;;;;;;;
2023;10;1034;3;G;2;8;2;;;;;;;;
2023;10;1034;3;G;2;9;2;;;;;;;;
2023;10;1035;2;M;1;1;1;32393406;925;33956903;925;32393406;876;33894783;876
2023;10;1035;2;M;1;2;1;158584514;7850;172000344;7850;159472583;8121;172344593;8121
2023;10;1035;2;M;1;3;1;8423307;1054;10391127;1054;8580431;1048;10478206;1048
2023;10;1035;2;M;1;4;1;22954660;2429;28400880;2429;23913339;2571;28925798;2571
2023;10;1035;2;M;1;5;1;2798534;734;3675260;734;2365164;592;3178685;592
2023;10;1035;2;M;1;6;1;;;;;;;;
2023;10;1035;2;M;1;7;1;;;;;;;;
2023;10;1035;2;M;1;8;1;;;;;;;;
2023;10;1035;2;M;1;9;1;2955073;740;4393110;740;2942034;740;4338839;740
2023;10;1035;2;M;2;1;1;176923760;2960;181302489;2960;176923760;2960;181120855;2960
2023;10;1035;2;M;2;2;1;203823795;8601;218164119;8601;200289402;8676;213712210;8676
2023;10;1035;2;M;2;3;1;13543609;1295;16292598;1295;13543609;1295;16173355;1295
2023;10;1035;2;M;2;4;1;4849624;1110;6786391;1110;4862661;1110;6724330;1110
2023;10;1035;2;M;2;5;1;1425667;370;2090621;370;1432320;370;2104046;376
2023;10;1035;2;M;2;6;1;;;;;;;;
2023;10;1035;2;M;2;7;1;1172114;185;1682386;204;1172114;185;1641002;201
2023;10;1035;2;M;2;8;1;;;;;;;;
2023;10;1035;2;M;2;9;1;;;;;;;;
2023;10;1833;3;P;1;1;1;169198221;6899;174386743;6899;168979690;6899;173933367;6899
2023;10;1833;3;P;1;2;1;1028476389;88058;1079549654;88102;1035062805;88688;1085512971;88729
2023;10;1833;3;P;1;3;1;46133818;8597;49805336;8610;44501955;8601;49216490;8624
2023;10;1833;3;P;1;4;1;270213845;43789;288081938;43857;264483277;43126;284732085;43224
2023;10;1833;3;P;1;5;1;;;;;;;;
2023;10;1833;3;P;1;6;1;;;;;;;;
2023;10;1833;3;P;1;7;1;;;;;;;;
2023;10;1833;3;P;1;8;1;696152;189;774429;189;695547;189;766413;189
2023;10;1833;3;P;1;9;1;8123902;2468;9054421;2483;7776431;2468;8997743;2489
2023;10;1833;3;P;2;1;1;241858702;9167;248030330;9167;242406054;9167;248115905;9167
2023;10;1833;3;P;2;2;1;1290712467;82436;1341815091;82437;1297467335;83015;1347458272;83035
2023;10;1833;3;P;2;3;1;51928921;7453;54989283;7484;60895349;9884;68677358;9981
2023;10;1833;3;P;2;4;1;136483745;21264;145059102;21397;134734114;21102;146442341;21444
2023;10;1833;3;P;2;5;1;2397584;386;2943454;430;2375824;386;3478996;488
2023;10;1833;3;P;2;6;1;;;;;;;;
2023;10;1833;3;P;2;7;1;48838967;10146;62545099;10461;30786773;6136;38478898;6283
2023;10;1833;3;P;2;8;1;1505351;189;1734032;200;7755371;1117;9521788;1248
2023;10;1833;3;P;2;9;1;70313981;14226;75573172;14405;69206953;14226;87189459;16052
2023;10;1839;3;G;1;1;3;68497496;6773;72914795;6773;68497496;6773;72914795;6773
2023;10;1839;3;G;1;2;3;121632340;11758;133425551;11758;121632340;11758;133425551;11758
2023;10;1839;3;G;1;3;3;74723023;14912;81726138;14931;74723023;14912;81726138;14931
2023;10;1839;3;G;1;4;3;32716798;11386;37435288;11549;32716798;11386;37435288;11549
2023;10;1839;3;G;1;5;3;28187905;11417;32131726;11836;28187905;11417;32131726;11836
2023;10;1839;3;G;1;6;3;494763146;208672;564474833;228299;494763146;208672;564474833;228299
2023;10;1839;3;G;1;7;3;;;;;;;;
2023;10;1839;3;G;1;8;3;874129;194;942540;194;874129;194;942540;194
2023;10;1839;3;G;1;9;3;;;;;;;;
2023;10;1839;3;G;2;1;3;130149503;5612;136082095;5612;130149503;5612;136082095;5612
2023;10;1839;3;G;2;2;3;119568574;9224;131535564;9224;119568574;9224;131535564;9224
2023;10;1839;3;G;2;3;3;35115518;7246;38250044;7249;35115518;7246;38250044;7249
2023;10;1839;3;G;2;4;3;32547760;9288;36620647;9394;32547760;9288;36620647;9394
2023;10;1839;3;G;2;5;3;93553932;37423;106238646;38976;93553932;37423;106238646;38976
2023;10;1839;3;G;2;6;3;215191611;90759;249498167;94599;215191611;90759;249498167;94599
2023;10;1839;3;G;2;7;3;;;;;;;;
2023;10;1839;3;G;2;8;3;13164100;2516;14687965;2613;13164100;2516;14687965;2613
2023;10;1839;3;G;2;9;3;14901062;3677;16939445;3846;14901062;3677;16939445;3846
2023;10;1038;3;C;1;1;20;80759133;1720;85663953;1720;76772414;1720;81677234;1720
2023;10;1038;3;C;1;2;20;226370409;13313;243799025;13318;226877117;13313;243992630;13318
2023;10;1038;3;C;1;3;20;5723783;854;6600863;895;5723783;854;6580792;895
2023;10;1038;3;C;1;4;20;268467376;35908;299902083;36109;268512376;35908;299080029;36109
2023;10;1038;3;C;1;5;20;;;;;;;;
2023;10;1038;3;C;1;6;20;127031108;16273;142439551;16273;127022108;16273;141972940;16273
2023;10;1038;3;C;1;7;20;57038846;7964;62053172;8022;57038846;7964;61864508;8022
2023;10;1038;3;C;1;8;20;;;;;;;;
2023;10;1038;3;C;1;9;20;297939181;49267;333777173;49621;297939181;49267;332568917;49621
2023;10;1038;3;C;2;1;20;326638575;3956;336786128;3956;313406799;3956;323554352;3956
2023;10;1038;3;C;2;2;20;263124136;14356;279576028;14388;261561292;14356;277671943;14388
2023;10;1038;3;C;2;3;20;71814499;7516;80713009;7789;71814499;7516;80536367;7789
2023;10;1038;3;C;2;4;20;349909968;42352;385081135;42905;350020968;42352;384192500;42905
2023;10;1038;3;C;2;5;20;;;;;;;;
2023;10;1038;3;C;2;6;20;102266730;10652;112479501;10652;102260730;10652;112180435;10652
2023;10;1038;3;C;2;7;20;230738731;29785;255309025;30556;230738731;29785;254598441;30556
2023;10;1038;3;C;2;8;20;45599713;6678;51675547;7020;45599713;6678;51518978;7020
2023;10;1038;3;C;2;9;20;926869943;149760;1036061398;152745;927037286;149760;1032617864;152745
2023;10;1039;3;O;1;1;1;1253103;189;1288315;189;1253103;189;1288315;189
2023;10;1039;3;O;1;2;1;4258905100;325661;4554224591;351859;4260690652;332002;4549227316;358793
2023;10;1039;3;O;1;3;1;1311213702;310229;1514471414;360043;1312793536;312891;1494833568;359747
2023;10;1039;3;O;1;4;1;332068139;91320;385480800;100868;334016162;91896;383790839;101825
2023;10;1039;3;O;1;5;1;;;;;;;;
2023;10;1039;3;O;1;6;1;;;;;;;;
2023;10;1039;3;O;1;7;1;;;;;;;;
2023;10;1039;3;O;1;8;1;479967;189;739975;193;479967;189;876699;201
2023;10;1039;3;O;1;9;1;127500056;41989;161644569;52373;129800348;42761;168369589;54608
2023;10;1039;3;O;2;1;1;6849777;378;7034815;378;18217321;756;18474152;756
2023;10;1039;3;O;2;2;1;2872012209;165481;3001283626;174121;2899687905;168980;3021016588;177209
2023;10;1039;3;O;2;3;1;225317480;49473;264018325;59031;232429433;51513;268452741;60738
2023;10;1039;3;O;2;4;1;92317107;25018;111411732;28811;90954123;24676;107065265;28142
2023;10;1039;3;O;2;5;1;;;;;;;;
2023;10;1039;3;O;2;6;1;;;;;;;;
2023;10;1039;3;O;2;7;1;;;;;;;;
2023;10;1039;3;O;2;8;1;45860207;10773;55978393;13157;47047864;10958;58472697;13604
2023;10;1039;3;O;2;9;1;221669503;64766;275964057;78623;220747463;64609;270602802;78958
2023;10;1040;3;O;1;1;1;34316875;3027;36152969;3167;31913417;2964;33819118;3117
2023;10;1040;3;O;1;2;1;109421210;9460;112226806;9543;107610595;9460;110089855;9502
2023;10;1040;3;O;1;3;1;45510152;7757;47656260;7969;44695183;7757;47083057;7976
2023;10;1040;3;O;1;4;1;51442936;10974;53845921;11341;51056122;10974;53772646;11325
2023;10;1040;3;O;1;5;1;;;;;;;;
2023;10;1040;3;O;1;6;1;;;;;;;;
2023;10;1040;3;O;1;7;1;;;;;;;;
2023;10;1040;3;O;1;8;1;;;;;;;;
2023;10;1040;3;O;1;9;1;16718704;4919;18850584;5423;16307827;4919;18561407;5420
2023;10;1040;3;O;2;1;1;63700586;3216;64729551;3234;62296727;3027;63479338;3044
2023;10;1040;3;O;2;2;1;81632109;6811;84701806;6951;84284778;7000;87205538;7149
2023;10;1040;3;O;2;3;1;23544162;3595;25600129;3857;23472939;3784;25465121;4006
2023;10;1040;3;O;2;4;1;41739638;7946;46091296;8732;41297716;7946;46861589;8932
2023;10;1040;3;O;2;5;1;;;;;;;;
2023;10;1040;3;O;2;6;1;;;;;;;;
2023;10;1040;3;O;2;7;1;;;;;;;;
2023;10;1040;3;O;2;8;1;;;;;;;;
2023;10;1040;3;O;2;9;1;49318762;11163;65783434;14930;48652984;11163;65167134;14903
2023;10;1041;3;O;1;1;1;16222504;946;17989444;1037;16222504;946;18583935;1078
2023;10;1041;3;O;1;2;1;92886853;8041;100758502;8629;92886853;8041;100372330;8616
2023;10;1041;3;O;1;3;1;22690568;3784;25310615;4081;22700550;3784;25458064;4109
2023;10;1041;3;O;1;4;1;62960461;12866;71377615;14271;63089966;12866;71527213;14302
2023;10;1041;3;O;1;5;1;;;;;;;;
2023;10;1041;3;O;1;6;1;;;;;;;;
2023;10;1041;3;O;1;7;1;;;;;;;;
2023;10;1041;3;O;1;8;1;;;;;;;;
2023;10;1041;3;O;1;9;1;12678259;3406;14259026;3730;12678259;3406;14396745;3773
2023;10;1041;3;O;2;1;1;65065193;3027;74459758;3436;60733840;2838;68732965;3211
2023;10;1041;3;O;2;2;1;110012936;8940;122407703;9830;110391983;8940;122151692;9772
2023;10;1041;3;O;2;3;1;39858149;6244;47598484;7225;39017209;6244;46338999;7176
2023;10;1041;3;O;2;4;1;53152156;11730;66063125;14136;53308780;11730;65602597;14088
2023;10;1041;3;O;2;5;1;;;;;;;;
2023;10;1041;3;O;2;6;1;;;;;;;;
2023;10;1041;3;O;2;7;1;;;;;;;;
2023;10;1041;3;O;2;8;1;;;;;;;;
2023;10;1041;3;O;2;9;1;51728955;13244;66584895;16566;52625504;13244;67482869;17133
2023;10;1042;3;O;1;1;1;20322590;1514;22121312;1604;18280063;1324;19381483;1363
2023;10;1042;3;O;1;2;1;71508355;8136;76671654;8481;73211925;8325;79383561;8699
2023;10;1042;3;O;1;3;1;91311544;17596;99224620;18689;91183633;17596;99251342;18451
2023;10;1042;3;O;1;4;1;49660009;10784;52189190;11095;49561090;10784;52329390;10950
2023;10;1042;3;O;1;5;1;;;;;;;;
2023;10;1042;3;O;1;6;1;;;;;;;;
2023;10;1042;3;O;1;7;1;;;;;;;;
2023;10;1042;3;O;1;8;1;;;;;;;;
2023;10;1042;3;O;1;9;1;6643325;1942;7134164;2048;7324405;2081;7777947;2128
2023;10;1042;3;O;2;1;1;34034002;2081;35293798;2102;36018309;2270;37933718;2332
2023;10;1042;3;O;2;2;1;54963556;6480;62924315;7214;54963556;6291;62410546;6844
2023;10;1042;3;O;2;3;1;29610847;6622;34559189;7581;29555334;6622;34548715;7486
2023;10;1042;3;O;2;4;1;53185914;10974;65750830;13436;53537454;10974;67117493;13325
2023;10;1042;3;O;2;5;1;;;;;;;;
2023;10;1042;3;O;2;6;1;;;;;;;;
2023;10;1042;3;O;2;7;1;;;;;;;;
2023;10;1042;3;O;2;8;1;;;;;;;;
2023;10;1042;3;O;2;9;1;35608010;7946;43426166;9793;35608010;7946;43170850;9534
2023;10;1043;3;O;1;1;1;83114006;4919;89105946;5124;85903822;5108;90495858;5311
2023;10;1043;3;O;1;2;1;227093099;21379;251266837;22493;227193866;21190;245823390;22307
2023;10;1043;3;O;1;3;1;101984460;15892;115288745;16679;101307846;15703;111954903;16415
2023;10;1043;3;O;1;4;1;113783784;22893;131714697;24074;114704728;22893;127273236;24052
2023;10;1043;3;O;1;5;1;;;;;;;;
2023;10;1043;3;O;1;6;1;;;;;;;;
2023;10;1043;3;O;1;7;1;;;;;;;;
2023;10;1043;3;O;1;8;1;;;;;;;;
2023;10;1043;3;O;1;9;1;8427105;1892;9725025;2011;8427105;1892;9597857;2006
2023;10;1043;3;O;2;1;1;100041481;6622;111382877;7042;96442469;6432;104555671;6953
2023;10;1043;3;O;2;2;1;152319767;14379;176396806;15297;152319767;14379;167169698;15347
2023;10;1043;3;O;2;3;1;72593433;11162;91923480;12298;73489566;11352;85868320;12411
2023;10;1043;3;O;2;4;1;106532571;20812;158423996;24279;105068524;20433;130670246;24342
2023;10;1043;3;O;2;5;1;;;;;;;;
2023;10;1043;3;O;2;6;1;;;;;;;;
2023;10;1043;3;O;2;7;1;;;;;;;;
2023;10;1043;3;O;2;8;1;;;;;;;;
2023;10;1043;3;O;2;9;1;63143414;13054;94571869;14856;63373048;13054;81877636;15069
2023;10;1770;3;P;1;1;1;53418344;3019;55580809;3019;53336239;3019;55317998;3019
2023;10;1770;3;P;1;2;1;1031444857;121284;1086636344;121492;1021836998;120345;1070255242;120498
2023;10;1770;3;P;1;3;1;932450;102;1010797;102;788613;101;829719;101
2023;10;1770;3;P;1;4;1;100851870;13403;105350757;13420;97772635;12837;101599753;12837
2023;10;1770;3;P;1;5;1;;;;;;;;
2023;10;1770;3;P;1;6;1;;;;;;;;
2023;10;1770;3;P;1;7;1;;;;;;;;
2023;10;1770;3;P;1;8;1;;;;;;;;
2023;10;1770;3;P;1;9;1;99310252;25839;105632540;26216;99487763;25753;105171991;26138
2023;10;1770;3;P;2;1;1;;;;;;;;
2023;10;1770;3;P;2;2;1;264392658;28589;278651603;28615;263480264;28433;276310655;28448
2023;10;1770;3;P;2;3;1;3581467;325;3737564;325;3694613;335;3839279;335
2023;10;1770;3;P;2;4;1;7438611;705;7791192;710;7481592;706;7808846;711
2023;10;1770;3;P;2;5;1;;;;;;;;
2023;10;1770;3;P;2;6;1;;;;;;;;
2023;10;1770;3;P;2;7;1;;;;;;;;
2023;10;1770;3;P;2;8;1;;;;;;;;
2023;10;1770;3;P;2;9;1;33944031;8117;35374519;8165;33679903;7953;34922485;7989
2023;10;1044;3;O;1;1;1;114590314;3216;119089002;3338;114590314;3216;118619299;3320
2023;10;1044;3;O;1;2;1;2547896674;154955;2673240560;158276;2533505273;154387;2644104094;157263
2023;10;1044;3;O;1;3;1;273058009;27623;295578244;28588;270495690;27434;289196131;28433
2023;10;1044;3;O;1;4;1;116563012;21190;125809072;21810;115387866;21190;123880447;21777
2023;10;1044;3;O;1;5;1;;;;;;;;
2023;10;1044;3;O;1;6;1;;;;;;;;
2023;10;1044;3;O;1;7;1;;;;;;;;
2023;10;1044;3;O;1;8;1;;;;;;;;
2023;10;1044;3;O;1;9;1;5082172;1324;5808327;1434;6604411;1703;7388181;1817
2023;10;1044;3;O;2;1;1;212018356;6244;221826295;6510;207029994;6054;220799825;6331
2023;10;1044;3;O;2;2;1;2542559644;147008;2686765030;151314;2540106424;147198;2682493423;151489
2023;10;1044;3;O;2;3;1;157540953;16460;174393215;17635;157076937;16271;171925082;17434
2023;10;1044;3;O;2;4;1;114287905;17974;125658246;19030;116713769;18352;127305071;19317
2023;10;1044;3;O;2;5;1;;;;;;;;
2023;10;1044;3;O;2;6;1;;;;;;;;
2023;10;1044;3;O;2;7;1;29166171;4352;33215798;4864;27908443;4162;31233198;4590
2023;10;1044;3;O;2;8;1;;;;;;;;
2023;10;1044;3;O;2;9;1;66054109;13812;76250770;15479;65943290;13622;75988402;15539
2023;10;1761;3;Q;1;1;1;;;;;;;;
2023;10;1761;3;Q;1;2;1;785872236;54869;852547236;55689;797791116;54726;864109633;55641
2023;10;1761;3;Q;1;3;1;307782433;63483;355086601;64642;312355952;63146;358259965;64187
2023;10;1761;3;Q;1;4;1;85532759;19052;96792135;19052;86597140;19204;97617265;19204
2023;10;1761;3;Q;1;5;1;37495647;10482;43562311;10554;39253762;10829;45391492;10889
2023;10;1761;3;Q;1;6;1;;;;;;;;
2023;10;1761;3;Q;1;7;1;867901;189;981978;189;867901;189;978419;189
2023;10;1761;3;Q;1;8;1;805779;189;917555;189;805779;189;914251;189
2023;10;1761;3;Q;1;9;1;3946706;1022;4767833;1072;3868818;1034;4708997;1095
2023;10;1761;3;Q;2;1;1;;;;;;;;
2023;10;1761;3;Q;2;2;1;553286292;25916;588949405;26252;552954991;26582;588443587;27006
2023;10;1761;3;Q;2;3;1;80146210;15962;90438950;16034;78144236;15521;88936133;15727
2023;10;1761;3;Q;2;4;1;24209595;4680;27066496;4680;24336534;4888;27174121;4888
2023;10;1761;3;Q;2;5;1;33288759;9044;38422877;9068;31975324;8937;36935236;8974
2023;10;1761;3;Q;2;6;1;;;;;;;;
2023;10;1761;3;Q;2;7;1;9439336;2270;10670705;2270;9441543;2270;10641579;2270
2023;10;1761;3;Q;2;8;1;16465809;3374;18385244;3374;16566151;3330;18465998;3330
2023;10;1761;3;Q;2;9;1;32876648;7158;36898011;7158;32927036;6818;36890091;6818
2023;10;1045;3;O;1;1;1;68459784;3024;70956546;3024;64061553;2936;67167138;2936
2023;10;1045;3;O;1;2;1;158291272;13898;167053758;13901;159503910;13886;167138542;13890
2023;10;1045;3;O;1;3;1;30977535;4536;33191784;4573;31233306;4536;33090669;4580
2023;10;1045;3;O;1;4;1;28330006;4536;30304427;4583;28598000;4492;30207455;4518
2023;10;1045;3;O;1;5;1;;;;;;;;
2023;10;1045;3;O;1;6;1;;;;;;;;
2023;10;1045;3;O;1;7;1;;;;;;;;
2023;10;1045;3;O;1;8;1;;;;;;;;
2023;10;1045;3;O;1;9;1;;;;;;;;
2023;10;1045;3;O;2;1;1;62486947;3024;64909537;3024;61964405;3024;65574037;3024
2023;10;1045;3;O;2;2;1;114928335;9450;120929168;9460;108323383;9009;113674967;9009
2023;10;1045;3;O;2;3;1;14737846;2457;15635805;2457;14737846;2457;15419395;2457
2023;10;1045;3;O;2;4;1;28980815;5481;32274637;5756;29306820;5481;34542585;5686
2023;10;1045;3;O;2;5;1;;;;;;;;
2023;10;1045;3;O;2;6;1;;;;;;;;
2023;10;1045;3;O;2;7;1;;;;;;;;
2023;10;1045;3;O;2;8;1;;;;;;;;
2023;10;1045;3;O;2;9;1;;;;;;;;
2023;10;1046;3;O;1;1;1;27954316;1135;28873951;1135;24359255;1003;25182317;1003
2023;10;1046;3;O;1;2;1;289002906;25712;310147140;25712;285462618;25423;297872937;25423
2023;10;1046;3;O;1;3;1;33434010;4162;36233360;4162;33434010;4162;34983880;4162
2023;10;1046;3;O;1;4;1;37677350;6433;40875376;6433;38325466;6622;40162369;6622
2023;10;1046;3;O;1;5;1;;;;;;;;
2023;10;1046;3;O;1;6;1;;;;;;;;
2023;10;1046;3;O;1;7;1;;;;;;;;
2023;10;1046;3;O;1;8;1;;;;;;;;
2023;10;1046;3;O;1;9;1;;;;;;;;
2023;10;1046;3;O;2;1;1;50208661;1961;51918016;1961;53238371;2081;54909655;2081
2023;10;1046;3;O;2;2;1;199224470;18605;214482080;18605;200798798;18769;209419792;18769
2023;10;1046;3;O;2;3;1;7897314;1135;8486744;1135;7897314;1135;8234137;1135
2023;10;1046;3;O;2;4;1;17677299;3406;19730376;3484;16523532;3216;17805134;3290
2023;10;1046;3;O;2;5;1;;;;;;;;
2023;10;1046;3;O;2;6;1;;;;;;;;
2023;10;1046;3;O;2;7;1;;;;;;;;
2023;10;1046;3;O;2;8;1;;;;;;;;
2023;10;1046;3;O;2;9;1;;;;;;;;
2023;10;1047;3;O;1;1;1;510400845;17290;523200132;17298;521274418;17670;533159869;17670
2023;10;1047;3;O;1;2;1;2155342435;111149;2236643494;111408;2146742403;110959;2219972409;111256
2023;10;1047;3;O;1;3;1;4090404590;270939;4280648549;272583;4105055566;269989;4279484182;272127
2023;10;1047;3;O;1;4;1;741078177;95000;781855394;95633;741077123;95379;777567095;96310
2023;10;1047;3;O;1;5;1;;;;;;;;
2023;10;1047;3;O;1;6;1;;;;;;;;
2023;10;1047;3;O;1;7;1;;;;;;;;
2023;10;1047;3;O;1;8;1;;;;;;;;
2023;10;1047;3;O;1;9;1;5165025;1140;5516136;1173;5175165;1140;5435670;1158
2023;10;1047;3;O;2;1;1;882918732;29830;904861577;29842;884998986;29830;905274929;29850
2023;10;1047;3;O;2;2;1;2544412181;130675;2641305145;131065;2539402243;130719;2628010347;131216
2023;10;1047;3;O;2;3;1;2929583913;197029;3074490000;199387;2940940338;196459;3074889769;199170
2023;10;1047;3;O;2;4;1;483159964;62320;514072906;63377;481331478;62130;510890956;63613
2023;10;1047;3;O;2;5;1;;;;;;;;
2023;10;1047;3;O;2;6;1;;;;;;;;
2023;10;1047;3;O;2;7;1;;;;;;;;
2023;10;1047;3;O;2;8;1;;;;;;;;
2023;10;1047;3;O;2;9;1;166590303;32110;181172030;34016;166516328;32110;179804459;34079
2023;10;1048;3;O;1;1;1;8624714;757;9240040;757;8538605;757;9087387;771
2023;10;1048;3;O;1;2;1;288254132;23839;310689631;23960;285703500;23650;302434925;23844
2023;10;1048;3;O;1;3;1;260373173;38408;285486622;38827;257461707;38029;274436857;38482
2023;10;1048;3;O;1;4;1;175156893;33678;193089626;34097;176132454;33678;191126600;34454
2023;10;1048;3;O;1;5;1;;;;;;;;
2023;10;1048;3;O;1;6;1;;;;;;;;
2023;10;1048;3;O;1;7;1;;;;;;;;
2023;10;1048;3;O;1;8;1;;;;;;;;
2023;10;1048;3;O;1;9;1;;;;;;;;
2023;10;1048;3;O;2;1;1;10933404;568;11396808;568;10857125;568;11459401;593
2023;10;1048;3;O;2;2;1;349452801;26110;378015369;26537;340894295;25731;364351874;26258
2023;10;1048;3;O;2;3;1;165919646;26488;182911417;26943;163537438;26110;177107349;26710
2023;10;1048;3;O;2;4;1;88934353;19298;97432502;19463;92357604;19866;100117795;20305
2023;10;1048;3;O;2;5;1;;;;;;;;
2023;10;1048;3;O;2;6;1;;;;;;;;
2023;10;1048;3;O;2;7;1;;;;;;;;
2023;10;1048;3;O;2;8;1;;;;;;;;
2023;10;1048;3;O;2;9;1;;;;;;;;
2023;10;1049;3;H;1;1;1;129381448;3483;143467730;3483;129135551;3483;142616324;3483
2023;10;1049;3;H;1;2;1;921948022;85690;1072173701;86045;925817127;85686;1067800442;87198
2023;10;1049;3;H;1;3;1;103892351;15955;126906136;16055;98254022;15955;121435143;16721
2023;10;1049;3;H;1;4;1;360500966;57272;434949671;57396;372202339;57272;481483678;61073
2023;10;1049;3;H;1;5;1;102484996;26703;129476316;27213;115751675;30186;153321871;32864
2023;10;1049;3;H;1;6;1;;;;;;;;
2023;10;1049;3;H;1;7;1;1373468;579;1588901;579;1373468;579;1588901;579
2023;10;1049;3;H;1;8;1;296015140;44699;353251866;44813;301183777;44505;399670241;48360
2023;10;1049;3;H;1;9;1;535010;225;819090;345;535010;225;819090;345
2023;10;1049;3;H;2;1;1;331417160;7934;366189070;7934;336417105;7740;369118253;7740
2023;10;1049;3;H;2;2;1;2145421495;170106;2440612339;171777;2159483523;173976;2474012268;179549
2023;10;1049;3;H;2;3;1;981994153;133625;1172336892;135480;957469654;132864;1221732580;142554
2023;10;1049;3;H;2;4;1;458920762;69940;550658403;70153;463208180;70331;597620424;75567
2023;10;1049;3;H;2;5;1;559708719;115231;683946805;118533;550731400;110781;740220078;123757
2023;10;1049;3;H;2;6;1;;;;;;;;
2023;10;1049;3;H;2;7;1;49503676;6957;59808741;7194;48898402;6764;62977893;7502
2023;10;1049;3;H;2;8;1;939956145;116758;1097055712;117392;940683328;116951;1230099411;128538
2023;10;1049;3;H;2;9;1;;;;;;;;
