Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2020;9;763;3;I;2;3;2;582277520;106376;987773089;109120;553911868;107601;1022738822;109785
2020;9;763;3;I;2;5;2;1027147231;239670;1938775316;245621;959128551;234119;2001719765;239618
2020;9;949;3;I;1;9;2;;;;;;;;
2020;9;949;3;I;2;2;2;;;;;5257039;1080;7373532;1080
2020;9;949;3;I;2;3;2;;;;;;;;
2020;9;949;3;I;2;5;2;;;;;8946182;4445;12450083;4445
2020;9;950;3;I;1;9;1;785225;372;829347;372;734479;338;775610;338
2020;9;950;3;I;2;2;1;855364;180;903264;180;;;;
2020;9;950;3;I;2;3;1;2439803;879;2576432;879;;;;
2020;9;950;3;I;2;5;1;13395528;3303;14165859;3341;14531454;3398;15348672;3430
2020;9;951;3;I;1;9;2;;;;;;;;
2020;9;951;3;I;2;2;2;;;;;;;;
2020;9;951;3;I;2;3;2;;;;;;;;
2020;9;951;3;I;2;5;2;;;;;;;;
2020;9;954;3;I;1;9;1;4548285;1445;5528013;1445;3519098;1161;4174498;1164
2020;9;954;3;I;2;2;1;3528175;310;3904199;310;4275576;323;4722959;323
2020;9;954;3;I;2;3;1;;;;;;;;
2020;9;954;3;I;2;5;1;6940151;1935;8166743;1935;6955834;2058;8258094;2058
2020;9;1696;3;I;1;9;1;320687;194;340634;194;320687;194;340634;194
2020;9;1696;3;I;2;2;1;7922300;968;8988217;968;8999700;1264;10271221;1264
2020;9;1696;3;I;2;3;1;5943025;1116;6470061;1116;4665900;858;5113499;858
2020;9;1696;3;I;2;5;1;2223534;1161;2517730;1161;2223534;1161;2517730;1161
2020;9;1029;3;I;1;9;2;;;;;;;;
2020;9;1029;3;I;2;2;2;;;;;;;;
2020;9;1029;3;I;2;3;2;;;;;;;;
2020;9;1029;3;I;2;5;2;6051748;2361;7084347;2467;12099410;4535;14033148;4731
2020;9;1140;3;I;1;9;1;7674354;2196;8458425;2228;7942212;2182;8804446;2215
2020;9;1140;3;I;2;2;1;;;;;;;;
2020;9;1140;3;I;2;3;1;7202485;1913;8209065;1951;7374905;1932;8438793;1969
2020;9;1140;3;I;2;5;1;428929;129;493357;133;441076;132;515512;137
2020;9;1144;3;I;1;9;1;6047744;2070;7014478;2082;6065566;2077;6844512;2077
2020;9;1144;3;I;2;2;1;3187230;387;3447628;387;3187230;387;3447628;387
2020;9;1144;3;I;2;3;1;;;;;;;;
2020;9;1144;3;I;2;5;1;13793359;4380;15928196;4475;13902598;4438;16082355;4553
2020;9;1147;3;I;1;9;2;;;;;;;;
2020;9;1147;3;I;2;2;2;5973294;1441;7217110;1442;5957513;1447;7330424;1448
2020;9;1147;3;I;2;3;2;;;;;;;;
2020;9;1147;3;I;2;5;2;11884905;4587;15599127;4624;12484378;5197;16929265;5232
2020;9;1276;3;I;1;9;1;;;;;;;;
2020;9;1276;3;I;2;2;1;;;;;;;;
2020;9;1276;3;I;2;3;1;;;;;;;;
2020;9;1276;3;I;2;5;1;;;;;;;;
2020;9;1279;3;I;1;9;2;927985704;359947;1102952339;369344;864154794;357545;1044249169;368102
2020;9;1279;3;I;2;2;2;126083813;16063;143464798;16242;120632340;15555;138546118;15822
2020;9;1279;3;I;2;3;2;109923680;15460;123176314;15472;111393226;15422;125181787;15459
2020;9;1279;3;I;2;5;2;294611263;83035;348546596;85943;286846900;82622;344329140;85896
2020;9;1289;3;I;1;9;2;;;;;;;;
2020;9;1289;3;I;2;2;2;;;;;;;;
2020;9;1289;3;I;2;3;2;;;;;;;;
2020;9;1289;3;I;2;5;2;17991785;6535;21399226;6920;22804373;8339;26671539;8747
2020;9;1891;3;I;1;9;2;6676324;3029;8213955;3029;6481617;2924;7938100;2924
2020;9;1891;3;I;2;2;2;10796209;970;12060111;970;11436645;970;12534137;970
2020;9;1891;3;I;2;3;2;8384098;1552;9721132;1552;8272272;1552;9265485;1552
2020;9;1891;3;I;2;5;2;;;;;;;;
2020;9;1318;3;I;1;9;2;276812315;98537;306529950;100373;300119878;104597;330089251;105930
2020;9;1318;3;I;2;2;2;19663173;1451;20716142;1451;19756579;1548;20825578;1548
2020;9;1318;3;I;2;3;2;58875492;6669;62303410;6697;59721024;6689;63256324;6718
2020;9;1318;3;I;2;5;2;85238714;19937;92755526;20348;90202706;21233;97087948;21550
2020;9;1343;3;I;1;9;1;3397065;890;3670322;890;631129;90;818831;92
2020;9;1343;3;I;2;2;1;11428028;985;13652769;985;11428028;965;13963322;965
2020;9;1343;3;I;2;3;1;;;;;;;;
2020;9;1343;3;I;2;5;1;9322844;2677;11092383;2681;11266269;3175;13611110;3175
2020;9;1386;3;I;1;9;1;4036233;1470;5819433;1470;6040284;2170;9364379;2211
2020;9;1386;3;I;2;2;1;9334431;1244;10927409;1244;9876215;1320;11700532;1320
2020;9;1386;3;I;2;3;1;10203442;2174;11678914;2179;11174877;2317;12932250;2318
2020;9;1386;3;I;2;5;1;;;;;;;;
2020;9;1759;3;I;1;9;1;;;;;;;;
2020;9;1759;3;I;2;2;1;626926;194;682805;194;397062;123;442544;123
