Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;3;4;3;P;2;9;1;71635783;19488;77700174;19488;75104893;19488;89614238;20600
2020;3;5;3;O;1;1;1;8596638;567;8912657;567;9009642;567;9372776;567
2020;3;5;3;O;1;2;1;266969923;29862;281804544;29862;239585959;29862;258649435;29862
2020;3;5;3;O;1;3;1;50614983;9639;53720813;9639;51998820;9639;55917948;9639
2020;3;5;3;O;1;4;1;33303077;7371;34544374;7371;31567778;7560;36026567;7560
2020;3;5;3;O;1;5;1;;;;;;;;
2020;3;5;3;O;1;6;1;;;;;;;;
2020;3;5;3;O;1;7;1;;;;;;;;
2020;3;5;3;O;1;8;1;1611479;567;1908304;567;1611479;567;1742851;567
2020;3;5;3;O;1;9;1;;;;;;;;
2020;3;5;3;O;2;1;1;34145203;1702;36423563;1702;36861894;1701;40207805;1701
2020;3;5;3;O;2;2;1;270650377;27216;283576637;27216;242699983;27594;279751507;27594
2020;3;5;3;O;2;3;1;14862476;2646;15689898;2646;13989287;2646;15971894;2646
2020;3;5;3;O;2;4;1;17683829;4536;19620498;4536;17434169;4536;19653195;4536
2020;3;5;3;O;2;5;1;;;;;;;;
2020;3;5;3;O;2;6;1;;;;;;;;
2020;3;5;3;O;2;7;1;;;;;;;;
2020;3;5;3;O;2;8;1;3394626;1134;3839965;1134;3398113;1134;3858650;1134
2020;3;5;3;O;2;9;1;;;;;;;;
2020;3;6;3;P;1;1;1;77972788;7224;81234150;7224;74920271;6585;78143940;6585
2020;3;6;3;P;1;2;1;344064310;50825;360628711;50825;344064310;50825;360628711;50825
2020;3;6;3;P;1;3;1;155115999;45302;163165199;45388;158195962;40583;166392382;40651
2020;3;6;3;P;1;4;1;170935914;54718;182135416;55365;167465535;51548;178570448;52139
2020;3;6;3;P;1;5;1;;;;;;;;
2020;3;6;3;P;1;6;1;;;;;;;;
2020;3;6;3;P;1;7;1;;;;;;;;
2020;3;6;3;P;1;8;1;;;;;;;;
2020;3;6;3;P;1;9;1;;;;;;;;
2020;3;6;3;P;2;1;1;69749078;7740;73021187;7740;69749078;7740;73021187;7740
2020;3;6;3;P;2;2;1;309418591;42325;323950581;42325;309418591;42325;323950581;42325
2020;3;6;3;P;2;3;1;108463943;28925;113978438;29049;108463943;28925;113978438;29049
2020;3;6;3;P;2;4;1;100842568;34974;108339538;35620;101554273;32578;108625746;33113
2020;3;6;3;P;2;5;1;;;;;;;;
2020;3;6;3;P;2;6;1;;;;;;;;
2020;3;6;3;P;2;7;1;;;;;;;;
2020;3;6;3;P;2;8;1;;;;;;;;
2020;3;6;3;P;2;9;1;;;;;;;;
2020;3;7;3;O;1;1;1;179870198;8303;191720021;8303;180174035;8316;190544611;8316
2020;3;7;3;O;1;2;1;490137039;44226;547291839;44485;486777170;44075;552999475;44225
2020;3;7;3;O;1;3;1;;;;;;;;
2020;3;7;3;O;1;4;1;109215875;18919;128647495;19446;110214663;19133;130429373;19416
2020;3;7;3;O;1;5;1;671469;189;947470;195;783380;221;1165168;239
2020;3;7;3;O;1;6;1;;;;;;;;
2020;3;7;3;O;1;7;1;;;;;;;;
2020;3;7;3;O;1;8;1;;;;;;;;
2020;3;7;3;O;1;9;1;;;;;;;;
2020;3;7;3;O;2;1;1;259108820;11529;275963574;11529;263986666;11718;280133458;11718
2020;3;7;3;O;2;2;1;419330144;36345;467800552;36667;419240948;36288;471684668;36458
2020;3;7;3;O;2;3;1;;;;;;;;
2020;3;7;3;O;2;4;1;37748876;7119;44943450;7342;37629315;7144;46117247;7342
2020;3;7;3;O;2;5;1;11156780;3125;15501551;3510;11000103;3081;15449060;3419
2020;3;7;3;O;2;6;1;;;;;;;;
2020;3;7;3;O;2;7;1;;;;;;;;
2020;3;7;3;O;2;8;1;6472455;1890;8093429;1973;5962387;1764;7466550;1810
2020;3;7;3;O;2;9;1;1192200;378;1539721;424;1192200;378;1547269;420
2020;3;8;3;I;1;1;1;;;;;;;;
2020;3;8;3;I;1;2;1;17454026;3235;18991615;3235;17147242;3278;18630988;3278
2020;3;8;3;I;1;3;1;7722688;2599;8298198;2599;7066229;2397;7599935;2397
