Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;4;4;3;P;2;9;1;75104893;19488;89614238;20600;71144941;19298;80489424;20013
2020;4;5;3;O;1;1;1;9009642;567;9372776;567;8596638;567;9127127;567
2020;4;5;3;O;1;2;1;239585959;29862;258649435;29862;266905694;30051;280622011;30051
2020;4;5;3;O;1;3;1;51998820;9639;55917948;9639;49669075;9639;52459903;9639
2020;4;5;3;O;1;4;1;31567778;7560;36026567;7560;30661520;7560;32442709;7560
2020;4;5;3;O;1;5;1;;;;;;;;
2020;4;5;3;O;1;6;1;;;;;;;;
2020;4;5;3;O;1;7;1;;;;;;;;
2020;4;5;3;O;1;8;1;1611479;567;1742851;567;1611479;567;1706539;567
2020;4;5;3;O;1;9;1;;;;;;;;
2020;4;5;3;O;2;1;1;36861894;1701;40207805;1701;36836138;1890;38409537;1890
2020;4;5;3;O;2;2;1;242699983;27594;279751507;27594;90393073;27216;103655160;27216
2020;4;5;3;O;2;3;1;13989287;2646;15971894;2646;14423736;2646;15287247;2646
2020;4;5;3;O;2;4;1;17434169;4536;19653195;4536;18198848;4536;19316536;4536
2020;4;5;3;O;2;5;1;;;;;;;;
2020;4;5;3;O;2;6;1;;;;;;;;
2020;4;5;3;O;2;7;1;;;;;;;;
2020;4;5;3;O;2;8;1;3398113;1134;3858650;1134;3545135;1134;3747260;1134
2020;4;5;3;O;2;9;1;;;;;;;;
2020;4;6;3;P;1;1;1;74920271;6585;78143940;6585;82610265;7154;87918486;7154
2020;4;6;3;P;1;2;1;381147337;48653;399235570;48653;408014604;52333;435863396;52333
2020;4;6;3;P;1;3;1;158195962;40583;166392382;40651;164079338;43608;173545899;43618
2020;4;6;3;P;1;4;1;167465535;51548;178570448;52139;176873078;52928;188331981;53218
2020;4;6;3;P;1;5;1;;;;;;;;
2020;4;6;3;P;1;6;1;;;;;;;;
2020;4;6;3;P;1;7;1;;;;;;;;
2020;4;6;3;P;1;8;1;;;;;;;;
2020;4;6;3;P;1;9;1;;;;;;;;
2020;4;6;3;P;2;1;1;75229162;6876;78619819;6876;83167316;7392;89219848;7392
2020;4;6;3;P;2;2;1;311253718;36796;325992688;36796;327361666;39140;349594365;39140
2020;4;6;3;P;2;3;1;114351516;24791;120048321;24885;122849188;26152;129662744;26162
2020;4;6;3;P;2;4;1;101554273;32578;108625746;33113;109059351;32095;116032367;32363
2020;4;6;3;P;2;5;1;;;;;;;;
2020;4;6;3;P;2;6;1;;;;;;;;
2020;4;6;3;P;2;7;1;;;;;;;;
2020;4;6;3;P;2;8;1;;;;;;;;
2020;4;6;3;P;2;9;1;;;;;;;;
2020;4;7;3;O;1;1;1;180174035;8316;190544611;8316;178530338;8228;185509771;8228
2020;4;7;3;O;1;2;1;486777170;44075;552999475;44225;502993426;45562;541099616;45676
2020;4;7;3;O;1;3;1;;;;;;;;
2020;4;7;3;O;1;4;1;110214663;19133;130429373;19416;111920498;19284;122426660;19490
2020;4;7;3;O;1;5;1;783380;221;1165168;239;1342938;378;1664053;406
2020;4;7;3;O;1;6;1;;;;;;;;
2020;4;7;3;O;1;7;1;;;;;;;;
2020;4;7;3;O;1;8;1;;;;;;;;
2020;4;7;3;O;1;9;1;;;;;;;;
2020;4;7;3;O;2;1;1;263986666;11718;280133458;11718;261871658;11630;270744798;11630
2020;4;7;3;O;2;2;1;419240948;36288;471684668;36458;417346909;36206;447594182;36315
2020;4;7;3;O;2;3;1;;;;;;;;
2020;4;7;3;O;2;4;1;37629315;7144;46117247;7342;39062125;7459;44116466;7637
2020;4;7;3;O;2;5;1;11000103;3081;15449060;3419;10972971;3106;15793811;3675
2020;4;7;3;O;2;6;1;;;;;;;;
2020;4;7;3;O;2;7;1;;;;;;;;
2020;4;7;3;O;2;8;1;5962387;1764;7466550;1810;5962387;1764;6852312;1820
2020;4;7;3;O;2;9;1;1192200;378;1547269;420;1192200;378;1389672;415
2020;4;8;3;I;1;1;1;;;;;;;;
2020;4;8;3;I;1;2;1;17147242;3278;18630988;3278;2853069;436;3125772;436
2020;4;8;3;I;1;3;1;7066229;2397;7599935;2397;5307556;1847;5621474;1847
2020;4;8;3;I;1;4;1;19102301;6845;21859540;6845;391722;172;467867;172
2020;4;8;3;I;1;5;1;51609244;20561;55686781;20561;568595;251;751934;251
2020;4;8;3;I;1;6;1;;;;;;;;
2020;4;8;3;I;1;7;1;401275;194;423279;194;384783;187;402225;187
2020;4;8;3;I;1;8;1;892057;333;951645;333;818663;276;891663;276
2020;4;8;3;I;1;9;1;7875092;3416;8545437;3416;400768;194;458895;194
2020;4;8;3;I;2;1;1;;;;;;;;
2020;4;8;3;I;2;2;1;15796616;2705;17060711;2705;2701232;387;2848719;387
2020;4;8;3;I;2;3;1;8216377;2642;8833475;2642;6516725;2115;6958410;2115
2020;4;8;3;I;2;4;1;6774765;2272;7491041;2272;587583;258;668466;258
2020;4;8;3;I;2;5;1;34282910;14214;36742213;14214;497498;225;524664;225
2020;4;8;3;I;2;6;1;;;;;;;;
2020;4;8;3;I;2;7;1;1374374;387;1514603;387;826539;233;904619;233
2020;4;8;3;I;2;8;1;3140678;1194;3297172;1194;18750;10;19775;10
2020;4;8;3;I;2;9;1;12448704;4635;13584928;4635;97931;43;103277;43
2020;4;9;3;F;1;1;1;0;0;0;0;0;0;0;0
2020;4;9;3;F;1;2;1;48043481;4320;53431704;4320;31209313;2567;33253185;2567
2020;4;9;3;F;1;3;1;28442130;4146;36392859;4146;11894513;1570;14885116;1570
2020;4;9;3;F;1;4;1;16758108;2225;19150851;2225;13031556;1668;17579483;1668
2020;4;9;3;F;1;5;1;0;0;0;0;0;0;0;0
2020;4;9;3;F;1;6;1;1606875;194;1707999;194;1606875;194;1707999;194
2020;4;9;3;F;1;7;1;15553976;2651;21587531;2651;8238453;988;8851321;988
2020;4;9;3;F;1;8;1;2491769;582;2868512;582;402668;78;424652;78
2020;4;9;3;F;1;9;1;5892178;1572;7750552;1620;1545071;336;2192951;376
2020;4;9;3;F;2;1;1;13626865;194;13903645;194;13626865;194;13904746;194
2020;4;9;3;F;2;2;1;920582043;48713;991668085;48713;710764406;32457;755403623;32457
2020;4;9;3;F;2;3;1;385905904;41675;435837053;41675;193828388;15706;221290906;15706
2020;4;9;3;F;2;4;1;63821379;9080;73382569;9088;34291978;3759;39539993;3759
2020;4;9;3;F;2;5;1;0;0;0;0;0;0;0;0
2020;4;9;3;F;2;6;1;5246861;582;6269143;582;5246861;582;6269143;582
2020;4;9;3;F;2;7;1;983136565;235520;1160489125;235633;402781068;61041;471693057;61301
2020;4;9;3;F;2;8;1;231701666;48630;266577470;48744;95712225;15005;109817715;15021
2020;4;9;3;F;2;9;1;22740417;5076;26735458;5076;9633617;1497;11197392;1497
2020;4;10;1;Q;1;1;1;4705549;180;4777566;180;4705549;180;4777800;180
2020;4;10;1;Q;1;2;1;5329735;388;5675434;403;4686819;388;4859740;388
2020;4;10;1;Q;1;3;1;1409213;582;1510286;582;1365031;537;1456001;537
2020;4;10;1;Q;1;4;1;3274548;970;3609476;995;3131158;970;3307344;970
2020;4;10;1;Q;1;5;1;;;;;;;;
2020;4;10;1;Q;1;6;1;;;;;;;;
2020;4;10;1;Q;1;7;1;;;;;;;;
2020;4;10;1;Q;1;8;1;;;;;;;;
2020;4;10;1;Q;1;9;1;;;;;;;;
2020;4;10;1;Q;2;1;1;2394789;190;2516070;190;2304856;170;2419631;170
2020;4;10;1;Q;2;2;1;11484735;942;12074610;942;10747485;970;11296139;970
2020;4;10;1;Q;2;3;1;484865;194;515111;194;484865;194;514635;194
2020;4;10;1;Q;2;4;1;580865;86;613045;86;580865;100;613045;100
2020;4;10;1;Q;2;5;1;;;;;;;;
2020;4;10;1;Q;2;6;1;;;;;;;;
2020;4;10;1;Q;2;7;1;;;;;;;;
2020;4;10;1;Q;2;8;1;;;;;;;;
2020;4;10;1;Q;2;9;1;94798;40;100049;40;94798;40;100049;40
2020;4;11;3;C;1;1;7;;;;;;;;
2020;4;11;3;C;1;2;7;13068959;966;14888089;966;13508881;966;15442533;966
2020;4;11;3;C;1;3;7;;;;;;;;
