Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;10;4;3;P;2;9;1;71564281;19866;83468205;21115;71577723;20055;83106330;21405
2019;10;5;3;O;1;1;1;8774249;567;9139416;567;8352424;567;8732002;567
2019;10;5;3;O;1;2;1;267208460;30429;292925313;30429;266252450;30240;285562083;30240
2019;10;5;3;O;1;3;1;47647759;9261;52313310;9261;50693627;9261;54407188;9261
2019;10;5;3;O;1;4;1;32717957;7749;35884767;7749;31616973;7749;33565452;7749
2019;10;5;3;O;1;5;1;;;;;;;;
2019;10;5;3;O;1;6;1;;;;;;;;
2019;10;5;3;O;1;7;1;;;;;;;;
2019;10;5;3;O;1;8;1;2096079;756;2272660;756;2146079;756;2287611;756
2019;10;5;3;O;1;9;1;;;;;;;;
2019;10;5;3;O;2;1;1;37503510;1701;40117863;1701;33295328;1701;36441251;1701
2019;10;5;3;O;2;2;1;267203490;27783;291012602;27783;269601450;27912;287429632;27912
2019;10;5;3;O;2;3;1;15607786;2835;17154121;2835;15607786;2835;16449754;2835
2019;10;5;3;O;2;4;1;18449972;4725;21083509;4725;18449972;4725;20704189;4725
2019;10;5;3;O;2;5;1;;;;;;;;
2019;10;5;3;O;2;6;1;;;;;;;;
2019;10;5;3;O;2;7;1;;;;;;;;
2019;10;5;3;O;2;8;1;3548371;1134;4542531;1134;3548371;1134;4446804;1134
2019;10;5;3;O;2;9;1;;;;;;;;
2019;10;6;3;P;1;1;1;72686585;7147;75742065;7147;72686585;7147;75742065;7147
2019;10;6;3;P;1;2;1;328741419;43515;344735214;43515;328741419;43515;344735214;43515
2019;10;6;3;P;1;3;1;167508779;44685;176400190;44841;167508779;44685;176400190;44841
2019;10;6;3;P;1;4;1;170333543;53854;182193207;54597;170333543;53854;182193207;54597
2019;10;6;3;P;1;5;1;;;;;;;;
2019;10;6;3;P;1;6;1;;;;;;;;
2019;10;6;3;P;1;7;1;;;;;;;;
2019;10;6;3;P;1;8;1;;;;;;;;
2019;10;6;3;P;1;9;1;;;;;;;;
2019;10;6;3;P;2;1;1;72111163;6824;75337762;6824;72111163;6824;75337762;6824
2019;10;6;3;P;2;2;1;327489177;39847;342813277;39847;327489177;39847;342813277;39847
2019;10;6;3;P;2;3;1;139093392;28787;146193414;28960;139093392;28787;146193414;28960
2019;10;6;3;P;2;4;1;95247165;32575;102201598;33157;95247165;32575;102201598;33157
2019;10;6;3;P;2;5;1;;;;;;;;
2019;10;6;3;P;2;6;1;;;;;;;;
2019;10;6;3;P;2;7;1;;;;;;;;
2019;10;6;3;P;2;8;1;;;;;;;;
2019;10;6;3;P;2;9;1;;;;;;;;
2019;10;7;3;O;1;1;1;176393974;8325;186467288;8325;175406268;8272;189301150;8272
2019;10;7;3;O;1;2;1;462036454;43516;528366939;43583;458203436;42456;513729618;42526
2019;10;7;3;O;1;3;1;;;;;;;;
2019;10;7;3;O;1;4;1;102500813;18542;122179315;18948;102824605;18150;122876507;18575
2019;10;7;3;O;1;5;1;653180;189;978469;200;653180;189;1033949;212
2019;10;7;3;O;1;6;1;;;;;;;;
2019;10;7;3;O;1;7;1;;;;;;;;
2019;10;7;3;O;1;8;1;;;;;;;;
2019;10;7;3;O;1;9;1;;;;;;;;
2019;10;7;3;O;2;1;1;250798893;11730;267932264;11730;245198203;10962;261739415;10962
2019;10;7;3;O;2;2;1;394214657;35191;447243751;35284;393374083;34612;440580767;34710
2019;10;7;3;O;2;3;1;;;;;;;;
2019;10;7;3;O;2;4;1;37470317;7379;46161566;7679;38430464;7371;47846590;7648
2019;10;7;3;O;2;5;1;11157710;3216;15807374;3649;10831119;3119;15174169;3493
2019;10;7;3;O;2;6;1;;;;;;;;
