ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;7;1857;3;C;1;8;11;;;;;;;;
2022;7;1857;3;C;1;9;11;24859713;8243;30418652;9276;23905971;8056;29055822;9018
2022;7;1857;3;C;2;1;11;97384813;2322;117477991;2322;97384813;2322;117483393;2322
2022;7;1857;3;C;2;2;11;23283246;1858;27482034;1898;22308280;1812;26396832;1854
2022;7;1857;3;C;2;3;11;87189835;10217;105225607;10321;86752125;10288;105823827;10492
2022;7;1857;3;C;2;4;11;72565220;13481;89572943;13585;76803275;13984;94786971;14189
2022;7;1857;3;C;2;5;11;;;;;;;;
2022;7;1857;3;C;2;6;11;;;;;;;;
2022;7;1857;3;C;2;7;11;;;;;;;;
2022;7;1857;3;C;2;8;11;;;;;;;;
2022;7;1857;3;C;2;9;11;162833422;51742;204655395;61065;162226505;52664;202664677;61521
2022;7;453;3;J;1;1;5;12344310;387;13152125;387;12344310;387;13153835;387
2022;7;453;3;J;1;2;5;19256043;2071;21704265;2110;19626088;2090;21757286;2112
2022;7;453;3;J;1;3;5;1571250;161;1725312;161;1855417;193;1993513;193
2022;7;453;3;J;1;4;5;14327628;1935;15879101;1935;14270235;1903;15945149;1916
2022;7;453;3;J;1;5;5;;;;;;;;
2022;7;453;3;J;1;6;5;;;;;;;;
2022;7;453;3;J;1;7;5;;;;;;;;
2022;7;453;3;J;1;8;5;39419205;11125;44926746;11125;41417713;11661;47057860;11661
2022;7;453;3;J;1;9;5;11773979;3374;13342094;3374;12513519;3638;14084173;3638
2022;7;453;3;J;2;1;5;26801754;774;29563150;774;26801754;774;29573325;774
2022;7;453;3;J;2;2;5;89689533;7192;99455649;7345;91391893;7353;101016723;7506
2022;7;453;3;J;2;3;5;26135129;968;27136669;968;16173168;774;17158029;774
2022;7;453;3;J;2;4;5;8123949;1354;8915555;1354;8094785;1354;8865719;1354
2022;7;453;3;J;2;5;5;;;;;;;;
2022;7;453;3;J;2;6;5;;;;;;;;
2022;7;453;3;J;2;7;5;;;;;;;;
2022;7;453;3;J;2;8;5;21562271;6282;26322019;6304;21207941;6108;26182430;6148
2022;7;453;3;J;2;9;5;1124726;387;1433335;387;1107488;381;1413117;381
2022;7;455;2;G;1;1;2;2452339;194;2540379;194;2452339;194;2539888;194
2022;7;455;2;G;1;2;2;49627946;4442;52293331;4442;57365955;4462;60129076;4462
2022;7;455;2;G;1;3;2;10654106;1746;11241557;1746;10654106;1746;11239425;1746
2022;7;455;2;G;1;4;2;1617711;388;1701670;388;1617711;388;1701347;388
2022;7;455;2;G;1;5;2;;;;;;;;
2022;7;455;2;G;1;6;2;;;;;;;;
2022;7;455;2;G;1;7;2;;;;;;;;
2022;7;455;2;G;1;8;2;;;;;;;;
2022;7;455;2;G;1;9;2;;;;;;;;
2022;7;455;2;G;2;1;2;60988882;2476;63326816;2476;73958128;2522;76415200;2522
2022;7;455;2;G;2;2;2;237718735;18165;249175971;18165;243278485;18288;254858307;18288
2022;7;455;2;G;2;3;2;32044062;4675;33503377;4675;32381143;4837;33843784;4837
2022;7;455;2;G;2;4;2;569664;154;582661;155;603719;158;612108;158
2022;7;455;2;G;2;5;2;;;;;;;;
2022;7;455;2;G;2;6;2;;;;;;;;
2022;7;455;2;G;2;7;2;;;;;;;;
2022;7;455;2;G;2;8;2;;;;;;;;
2022;7;455;2;G;2;9;2;;;;;;;;
2022;7;456;3;L;1;1;1;33596509;1425;36146367;1425;28407006;1309;30700905;1309
2022;7;456;3;L;1;2;1;56688781;4076;63280366;4076;54585348;3986;60978451;3986
2022;7;456;3;L;1;3;1;7765323;1045;9107237;1045;7199421;948;8296959;948
2022;7;456;3;L;1;4;1;468111;95;554625;95;501712;94;607804;98
2022;7;456;3;L;1;5;1;;;;;;;;
2022;7;456;3;L;1;6;1;;;;;;;;
2022;7;456;3;L;1;7;1;;;;;;;;
2022;7;456;3;L;1;8;1;;;;;;;;
2022;7;456;3;L;1;9;1;;;;;;;;
2022;7;456;3;L;2;1;1;86658880;2710;90601968;2710;86682611;2710;90640093;2710
2022;7;456;3;L;2;2;1;79193523;6721;88915715;6721;79570926;6560;89115479;6560
2022;7;456;3;L;2;3;1;16195522;2083;18934252;2083;17423609;2129;20193443;2129
2022;7;456;3;L;2;4;1;;;;;;;;
2022;7;456;3;L;2;5;1;;;;;;;;
2022;7;456;3;L;2;6;1;;;;;;;;
2022;7;456;3;L;2;7;1;;;;;;;;
2022;7;456;3;L;2;8;1;;;;;;;;
2022;7;456;3;L;2;9;1;;;;;;;;
2022;7;465;1;C;1;1;21;5475518;194;5894098;194;5475518;194;5895735;194
2022;7;465;1;C;1;2;21;2005171;193;2560442;193;1890524;192;2095566;192
2022;7;465;1;C;1;3;21;;;;;;;;
2022;7;465;1;C;1;4;21;950417;194;1156457;194;950417;194;1156259;194
2022;7;465;1;C;1;5;21;;;;;;;;
2022;7;465;1;C;1;6;21;;;;;;;;
2022;7;465;1;C;1;7;21;;;;;;;;
2022;7;465;1;C;1;8;21;;;;;;;;
2022;7;465;1;C;1;9;21;585904;194;678833;194;586148;194;679046;194
2022;7;465;1;C;2;1;21;6749955;194;7168535;194;6749955;194;7170172;194
2022;7;465;1;C;2;2;21;3404876;194;3996101;194;3503804;194;4095694;194
2022;7;465;1;C;2;3;21;8945934;1215;10400108;1215;9691630;1338;11213378;1338
2022;7;465;1;C;2;4;21;4308086;776;5440915;776;4353086;776;5488143;776
2022;7;465;1;C;2;5;21;502143;194;862752;200;500596;194;854380;198
2022;7;465;1;C;2;6;21;6976417;388;8240224;388;11106115;388;12369489;388
2022;7;465;1;C;2;7;21;;;;;;;;
2022;7;465;1;C;2;8;21;;;;;;;;
2022;7;465;1;C;2;9;21;1385140;388;1723551;390;1308572;388;1626206;389
2022;7;484;2;G;1;1;3;;;;;;;;
2022;7;484;2;G;1;2;3;27590813;2593;29337213;2641;32145875;2651;34252172;2739
2022;7;484;2;G;1;3;3;25015284;3154;27823432;3296;27962244;3290;30706038;3411
2022;7;484;2;G;1;4;3;3348085;774;3550314;774;3348085;774;3549818;774
2022;7;484;2;G;1;5;3;;;;;;;;
2022;7;484;2;G;1;6;3;;;;;;;;
2022;7;484;2;G;1;7;3;;;;;;;;
2022;7;484;2;G;1;8;3;;;;;;;;
2022;7;484;2;G;1;9;3;1294294;387;1333897;387;1294234;387;1333708;387
2022;7;484;2;G;2;1;3;60481336;1548;61669757;1548;61078324;1548;62320403;1548
2022;7;484;2;G;2;2;3;157555727;13655;174766495;14189;173930034;14009;194592231;14806
2022;7;484;2;G;2;3;3;118415888;10559;131779231;11158;117877448;10701;130606833;11291
2022;7;484;2;G;2;4;3;1846375;387;1942660;387;1846375;387;1942290;387
2022;7;484;2;G;2;5;3;;;;;;;;
2022;7;484;2;G;2;6;3;;;;;;;;
2022;7;484;2;G;2;7;3;;;;;;;;
2022;7;484;2;G;2;8;3;;;;;;;;
2022;7;484;2;G;2;9;3;643417;194;684727;195;643417;194;698790;199
2022;7;1731;3;I;1;1;1;4756262;194;5711653;194;4756262;194;5713158;194
2022;7;1731;3;I;1;2;1;3991647;194;4945093;194;3991647;194;4945383;194
2022;7;1731;3;I;1;3;1;1104383;176;1214611;176;371327;61;443090;61
2022;7;1731;3;I;1;4;1;4967506;570;5354165;578;5144127;582;5638031;594
2022;7;1731;3;I;1;5;1;5727318;970;6816327;1023;5741373;970;6743881;997
2022;7;1731;3;I;1;6;1;;;;;;;;
2022;7;1731;3;I;1;7;1;34551197;8528;40050530;8626;36157757;8895;41992659;9016
2022;7;1731;3;I;1;8;1;;;;;;;;
2022;7;1731;3;I;1;9;1;5101731;1358;5916098;1361;5148855;1358;5993926;1366
2022;7;1731;3;I;2;1;1;10439758;388;11035298;388;15271606;582;16252043;582
2022;7;1731;3;I;2;2;1;12130121;776;13180298;795;12130121;776;13256437;797
2022;7;1731;3;I;2;3;1;;;;;;;;
2022;7;1731;3;I;2;4;1;4392119;970;4924182;977;4622736;970;5179365;979
2022;7;1731;3;I;2;5;1;20971451;4173;23753566;4220;21606820;4607;24488099;4667
2022;7;1731;3;I;2;6;1;;;;;;;;
2022;7;1731;3;I;2;7;1;40420682;9426;47243532;9658;43895925;10285;51024293;10442
2022;7;1731;3;I;2;8;1;;;;;;;;
2022;7;1731;3;I;2;9;1;2778939;871;3185532;871;2927056;892;3375083;898
2022;7;498;3;J;1;1;4;;;;;;;;
2022;7;498;3;J;1;2;4;4599907;582;5208643;582;4599907;582;5187723;582
2022;7;498;3;J;1;3;4;7433152;1940;9360287;1943;7433152;1940;9203216;1943
2022;7;498;3;J;1;4;4;18709561;7657;24803939;7833;19596494;8032;25429063;8177
2022;7;498;3;J;1;5;4;;;;;;;;
2022;7;498;3;J;1;6;4;;;;;;;;
2022;7;498;3;J;1;7;4;;;;;;;;
2022;7;498;3;J;1;8;4;;;;;;;;
2022;7;498;3;J;1;9;4;;;;;;;;
2022;7;498;3;J;2;1;4;3316696;194;3586742;194;3316696;194;3587316;194
2022;7;498;3;J;2;2;4;4763758;582;5420997;582;4763758;582;5394044;582
2022;7;498;3;J;2;3;4;6546327;1552;8009217;1552;6546327;1552;7888832;1552
2022;7;498;3;J;2;4;4;11856620;5167;15625967;5252;13426379;5652;17300551;5713
2022;7;498;3;J;2;5;4;;;;;;;;
2022;7;498;3;J;2;6;4;;;;;;;;
2022;7;498;3;J;2;7;4;;;;;;;;
2022;7;498;3;J;2;8;4;;;;;;;;
2022;7;498;3;J;2;9;4;;;;;;;;
2022;7;574;3;G;1;1;2;58737007;1838;61716627;1838;60063684;1841;63037176;1841
2022;7;574;3;G;1;2;2;290509088;22562;311187003;22576;290378783;21368;311396167;21405
2022;7;574;3;G;1;3;2;111283272;18060;122346067;18308;101662704;16808;111435907;16976
2022;7;574;3;G;1;4;2;123402979;20839;134578029;21274;131268006;20968;143152375;21461
2022;7;574;3;G;1;5;2;;;;;;;;
2022;7;574;3;G;1;6;2;47685837;6869;59362597;6869;49495514;7069;61517627;7069
2022;7;574;3;G;1;7;2;;;;;;;;
2022;7;574;3;G;1;8;2;;;;;;;;
2022;7;574;3;G;1;9;2;;;;;;;;
2022;7;574;3;G;2;1;2;197456198;4644;204273892;4644;206795225;4644;213657553;4644
2022;7;574;3;G;2;2;2;632895723;53347;692322415;53730;676690059;54915;741456636;55565
2022;7;574;3;G;2;3;2;395382699;76064;427159241;77711;405309946;75600;439511694;77721
2022;7;574;3;G;2;4;2;156327952;26438;171896709;27326;167172128;27264;184091151;28290
2022;7;574;3;G;2;5;2;;;;;;;;
2022;7;574;3;G;2;6;2;272625296;38177;343728741;38177;262730788;38564;331849743;38564
2022;7;574;3;G;2;7;2;;;;;;;;
2022;7;574;3;G;2;8;2;;;;;;;;
2022;7;574;3;G;2;9;2;;;;;;;;
2022;7;594;3;G;1;1;3;5,00E+06;194;5102866;194;5,00E+06;194;5103893;194
2022;7;594;3;G;1;2;3;15404641;4231;20534930;4880;15431297;4105;20181530;4644
2022;7;594;3;G;1;3;3;2784136;581;4103579;667;2760605;581;3985450;639
2022;7;594;3;G;1;4;3;43265901;14237;56205721;15891;44475582;14694;57320710;16191
2022;7;594;3;G;1;5;3;;;;;;;;
2022;7;594;3;G;1;6;3;18856486;6408;23655297;7224;19190786;6561;23855766;7313
2022;7;594;3;G;1;7;3;;;;;;;;
2022;7;594;3;G;1;8;3;;;;;;;;
2022;7;594;3;G;1;9;3;14619060;4953;18141634;5592;14347559;4904;17802643;5457
2022;7;594;3;G;2;1;3;5690356;194;7518222;194;5690356;194;7519249;194
2022;7;594;3;G;2;2;3;32312655;5689;43493077;6275;32045382;5496;42873189;6015
2022;7;594;3;G;2;3;3;2714141;668;3657989;730;2638012;645;3494524;682
2022;7;594;3;G;2;4;3;14538309;4533;18941822;5080;12468669;3789;16033196;4164
2022;7;594;3;G;2;5;3;;;;;;;;
2022;7;594;3;G;2;6;3;23869738;7541;30999330;8683;24973871;7779;32089553;8925
2022;7;594;3;G;2;7;3;5923939;1613;6539604;1658;5141600;1406;5703587;1454
2022;7;594;3;G;2;8;3;3090312;774;3726737;866;3100978;774;3807079;875
2022;7;594;3;G;2;9;3;44409552;15045;55959269;17168;42905789;14378;54186912;16413
2022;7;1835;3;G;1;1;2;33861593;970;34957095;970;38285612;1138;39919378;1138
2022;7;1835;3;G;1;2;2;41242985;4145;44799822;4267;40760782;4012;44061982;4115
2022;7;1835;3;G;1;3;2;31934647;5069;34072874;5119;31283561;4991;33526153;5034
2022;7;1835;3;G;1;4;2;13999279;2897;15424723;3009;13690193;2910;14940958;2996
2022;7;1835;3;G;1;5;2;;;;;;;;
2022;7;1835;3;G;1;6;2;;;;;;;;
2022;7;1835;3;G;1;7;2;298074769;96993;324017510;99485;219582857;70979;236863959;72430
2022;7;1835;3;G;1;8;2;;;;;;;;
2022;7;1835;3;G;1;9;2;;;;;;;;
2022;7;1835;3;G;2;1;2;216270384;5185;223457434;5185;203026642;4850;210418648;4850
2022;7;1835;3;G;2;2;2;129969865;9680;136230680;9680;135487978;10157;142102188;10157
2022;7;1835;3;G;2;3;2;86918057;13903;96597805;14421;86193801;13682;95518292;14078
2022;7;1835;3;G;2;4;2;12331788;1901;13774250;2009;11855468;1752;13361349;1800
2022;7;1835;3;G;2;5;2;;;;;;;;
2022;7;1835;3;G;2;6;2;;;;;;;;
2022;7;1835;3;G;2;7;2;274176425;83882;305994113;87841;214607732;65451;235814354;67626
2022;7;1835;3;G;2;8;2;;;;;;;;
2022;7;1835;3;G;2;9;2;;;;;;;;
2022;7;614;3;G;1;1;3;;;;;;;;
2022;7;614;3;G;1;2;3;19675616;2709;20737310;2709;20160874;2709;21213664;2709
2022;7;614;3;G;1;3;3;;;;;;;;
2022;7;614;3;G;1;4;3;53860082;18770;62475587;20077;58577424;18963;67035150;20069
2022;7;614;3;G;1;5;3;;;;;;;;
2022;7;614;3;G;1;6;3;73018530;20530;81130362;21883;70031637;20898;78073401;22098
2022;7;614;3;G;1;7;3;;;;;;;;
2022;7;614;3;G;1;8;3;;;;;;;;
2022;7;614;3;G;1;9;3;;;;;;;;
2022;7;614;3;G;2;1;3;18044210;387;18295045;387;18044210;387;18296701;387
2022;7;614;3;G;2;2;3;29628866;2451;31950211;2451;28970251;2258;30693205;2259
2022;7;614;3;G;2;3;3;6042795;1161;6545505;1183;6631303;1161;7140846;1181
2022;7;614;3;G;2;4;3;70300543;24188;81478067;25946;78333781;23801;89646820;25369
2022;7;614;3;G;2;5;3;;;;;;;;
2022;7;614;3;G;2;6;3;30250154;6386;33241418;7021;31525468;6386;34677845;6934
2022;7;614;3;G;2;7;3;;;;;;;;
2022;7;614;3;G;2;8;3;;;;;;;;
2022;7;614;3;G;2;9;3;;;;;;;;
2022;7;658;1;L;1;1;1;484919;193;704034;193;475000;194;692328;194
2022;7;658;1;L;1;2;1;2498945;432;2845443;436;2150454;388;2407952;388
2022;7;658;1;L;1;3;1;;;;;;;;
2022;7;658;1;L;1;4;1;1011201;179;1123663;179;1050294;194;1165450;194
2022;7;658;1;L;1;5;1;;;;;;;;
2022;7;658;1;L;1;6;1;;;;;;;;
2022;7;658;1;L;1;7;1;;;;;;;;
2022;7;658;1;L;1;8;1;;;;;;;;
2022;7;658;1;L;1;9;1;;;;;;;;
2022;7;658;1;L;2;1;1;4477404;559;5893348;559;4661320;582;6142433;582
2022;7;658;1;L;2;2;1;;;;;;;;
2022;7;658;1;L;2;3;1;;;;;;;;
2022;7;658;1;L;2;4;1;;;;;;;;
2022;7;658;1;L;2;5;1;;;;;;;;
2022;7;658;1;L;2;6;1;;;;;;;;
2022;7;658;1;L;2;7;1;;;;;;;;
2022;7;658;1;L;2;8;1;;;;;;;;
2022;7;658;1;L;2;9;1;;;;;;;;
2022;7;661;1;J;1;1;3;;;;;;;;
2022;7;661;1;J;1;2;3;1820866;194;1892790;194;1820866;194;1908494;194
2022;7;661;1;J;1;3;3;1824677;194;1925946;194;1824677;194;1925946;194
2022;7;661;1;J;1;4;3;4081071;970;4294879;970;3727750;873;3939670;873
2022;7;661;1;J;1;5;3;;;;;;;;
2022;7;661;1;J;1;6;3;;;;;;;;
2022;7;661;1;J;1;7;3;;;;;;;;
2022;7;661;1;J;1;8;3;;;;;;;;
2022;7;661;1;J;1;9;3;;;;;;;;
2022;7;661;1;J;2;1;3;;;;;;;;
2022;7;661;1;J;2;2;3;6021139;582;6326491;582;6021139;582;6326491;582
2022;7;661;1;J;2;3;3;13869384;3104;14837943;3164;12873332;2878;13735265;2942
2022;7;661;1;J;2;4;3;1098056;194;1112221;194;1098056;194;1114376;194
2022;7;661;1;J;2;5;3;;;;;;;;
2022;7;661;1;J;2;6;3;;;;;;;;
2022;7;661;1;J;2;7;3;;;;;;;;
2022;7;661;1;J;2;8;3;;;;;;;;
2022;7;661;1;J;2;9;3;;;;;;;;
2022;7;663;1;G;1;1;3;;;;;;;;
2022;7;663;1;G;1;2;3;;;;;;;;
2022;7;663;1;G;1;3;3;;;;;;;;
2022;7;663;1;G;1;4;3;;;;;;;;
2022;7;663;1;G;1;5;3;;;;;;;;
2022;7;663;1;G;1;6;3;;;;;;;;
2022;7;663;1;G;1;7;3;;;;;;;;
2022;7;663;1;G;1;8;3;;;;;;;;
2022;7;663;1;G;1;9;3;2115333;1071;2632231;1115;2140667;1084;2634416;1132
2022;7;663;1;G;2;1;3;;;;;;;;
2022;7;663;1;G;2;2;3;;;;;;;;
2022;7;663;1;G;2;3;3;;;;;;;;
2022;7;663;1;G;2;4;3;;;;;;;;
2022;7;663;1;G;2;5;3;;;;;;;;
2022;7;663;1;G;2;6;3;;;;;;;;
2022;7;663;1;G;2;7;3;;;;;;;;
2022;7;663;1;G;2;8;3;;;;;;;;
2022;7;663;1;G;2;9;3;380000;194;475847;202;367333;187;460838;195
2022;7;667;3;N;1;1;6;;;;;;;;
2022;7;667;3;N;1;2;6;20588345;2584;23661817;2615;20154034;2488;22986706;2507
2022;7;667;3;N;1;3;6;12100959;1845;13923526;1856;12065681;1891;13914130;1904
2022;7;667;3;N;1;4;6;13600855;2630;16623547;2745;13049072;2617;15746768;2688
2022;7;667;3;N;1;5;6;;;;;;;;
2022;7;667;3;N;1;6;6;;;;;;;;
2022;7;667;3;N;1;7;6;;;;;;;;
2022;7;667;3;N;1;8;6;;;;;;;;
2022;7;667;3;N;1;9;6;273556;95;380508;100;556684;189;709810;189
2022;7;667;3;N;2;1;6;9167704;296;9633061;296;6717250;277;7172271;277
2022;7;667;3;N;2;2;6;113109701;10471;125077488;10545;116722510;10604;128432282;10631
2022;7;667;3;N;2;3;6;79559501;12700;93850420;13068;81779026;12833;97198911;13400
2022;7;667;3;N;2;4;6;25329823;4913;30248826;5032;24545507;4686;29166934;4767
2022;7;667;3;N;2;5;6;;;;;;;;
2022;7;667;3;N;2;6;6;;;;;;;;
2022;7;667;3;N;2;7;6;;;;;;;;
2022;7;667;3;N;2;8;6;;;;;;;;
2022;7;667;3;N;2;9;6;;;;;;;;
2022;7;1719;3;G;1;1;3;32204130;2032;35564173;2032;28932027;1791;31245536;1791
2022;7;1719;3;G;1;2;3;114709194;11829;125869054;11837;114709194;11829;125869054;11837
2022;7;1719;3;G;1;3;3;188675174;46012;218766276;46715;183917371;41858;209807369;42541
2022;7;1719;3;G;1;4;3;125462627;39824;151125236;40438;131694267;39428;151918440;40090
2022;7;1719;3;G;1;5;3;47267722;15444;62503825;15985;45686738;13743;58732567;14291
2022;7;1719;3;G;1;6;3;555037208;147417;670134288;149066;600229149;143160;700728803;144595
2022;7;1719;3;G;1;7;3;;;;;;;;
2022;7;1719;3;G;1;8;3;22415965;8321;27983664;8862;21906906;8057;27455498;8966
2022;7;1719;3;G;1;9;3;434739;181;504303;187;434739;181;504303;187
2022;7;1719;3;G;2;1;3;67819256;3870;73094944;3870;65888042;3235;70137181;3235
2022;7;1719;3;G;2;2;3;122263786;13855;135205322;13864;120109163;11974;131391176;12138
2022;7;1719;3;G;2;3;3;206194749;48762;236916158;49451;206194749;48762;236916158;49451
2022;7;1719;3;G;2;4;3;48396083;14871;57144221;15190;48396083;14871;57144221;15190
2022;7;1719;3;G;2;5;3;131350282;40515;170349125;42514;133222183;38870;170063332;40670
2022;7;1719;3;G;2;6;3;236077422;61892;280359598;62506;236077422;61892;280359598;62506
2022;7;1719;3;G;2;7;3;;;;;;;;
2022;7;1719;3;G;2;8;3;29429715;10907;36420535;11684;32130278;10363;37702819;10921
2022;7;1719;3;G;2;9;3;24208987;8585;28904466;8780;24208987;8585;28904466;8780
2022;7;680;2;G;1;1;2;;;;;;;;
2022;7;680;2;G;1;2;2;;;;;;;;
2022;7;680;2;G;1;3;2;516054;123;655080;133;525835;127;667989;138
2022;7;680;2;G;1;4;2;12829860;2548;15729970;2605;13038400;2748;16277016;2814
2022;7;680;2;G;1;5;2;;;;;;;;
2022;7;680;2;G;1;6;2;33644491;5545;40181612;5760;37938547;6179;45535570;6471
2022;7;680;2;G;1;7;2;;;;;;;;
2022;7;680;2;G;1;8;2;;;;;;;;
2022;7;680;2;G;1;9;2;4292396;1377;5644962;1440;4307904;1383;5586629;1421
2022;7;680;2;G;2;1;2;22233670;581;22769450;581;22348508;581;22886802;581
2022;7;680;2;G;2;2;2;3034678;194;3312017;194;3238597;194;3523168;194
2022;7;680;2;G;2;3;2;2339750;503;2654533;503;1726424;387;2103872;410
2022;7;680;2;G;2;4;2;7572706;1548;9568391;1612;7610331;1548;9480310;1588
2022;7;680;2;G;2;5;2;;;;;;;;
2022;7;680;2;G;2;6;2;30299752;5533;35610632;5677;33002200;5548;38901777;5715
2022;7;680;2;G;2;7;2;;;;;;;;
2022;7;680;2;G;2;8;2;;;;;;;;
2022;7;680;2;G;2;9;2;33223425;9463;41954890;9831;32282859;9162;40911857;9534
2022;7;682;3;G;1;1;3;32259736;968;33902886;968;32259736;968;33915778;968
2022;7;682;3;G;1;2;3;1854164210;136708;1991012375;136882;1932897890;135160;2069795692;135411
2022;7;682;3;G;1;3;3;2833195080;507937;3246552786;527478;2851602698;508376;3320956756;542394
2022;7;682;3;G;1;4;3;428793884;109347;504565680;112062;410257115;106406;488890159;110302
2022;7;682;3;G;1;5;3;;;;;;;;
2022;7;682;3;G;1;6;3;;;;;;;;
2022;7;682;3;G;1;7;3;;;;;;;;
2022;7;682;3;G;1;8;3;;;;;;;;
2022;7;682;3;G;1;9;3;;;;;;;;
2022;7;682;3;G;2;1;3;63606991;1935;66254383;1935;49969251;1742;52204149;1742
2022;7;682;3;G;2;2;3;1191832356;82154;1275552002;82155;1234553710;80980;1317980864;80998
2022;7;682;3;G;2;3;3;733357773;130161;831495716;134716;740315403;132664;852800101;140654
2022;7;682;3;G;2;4;3;374382834;94460;434063148;96844;366598223;95279;430111504;98779
2022;7;682;3;G;2;5;3;;;;;;;;
2022;7;682;3;G;2;6;3;;;;;;;;
2022;7;682;3;G;2;7;3;;;;;;;;
2022;7;682;3;G;2;8;3;;;;;;;;
2022;7;682;3;G;2;9;3;;;;;;;;
2022;7;1754;3;G;1;1;3;;;;;;;;
2022;7;1754;3;G;1;2;3;143066643;29373;158554678;29373;161340373;30431;177228182;30431
2022;7;1754;3;G;1;3;3;1183790;194;1249549;194;1303558;194;1372681;194
2022;7;1754;3;G;1;4;3;120397015;41938;147183563;41996;126232368;40435;152107486;40584
2022;7;1754;3;G;1;5;3;;;;;;;;
2022;7;1754;3;G;1;6;3;511535331;146725;586400052;147013;514316377;149663;587126458;150042
2022;7;1754;3;G;1;7;3;2333862;568;3230471;607;2457428;574;3271962;590
2022;7;1754;3;G;1;8;3;;;;;;;;
2022;7;1754;3;G;1;9;3;140260421;47653;160563513;47833;148891062;47478;169180235;47581
2022;7;1754;3;G;2;1;3;;;;;;;;
2022;7;1754;3;G;2;2;3;71038118;13403;79289400;13403;77798360;13487;86425117;13487
2022;7;1754;3;G;2;3;3;;;;;;;;
2022;7;1754;3;G;2;4;3;82179117;24246;97233794;24448;89188673;24110;103767257;24226
2022;7;1754;3;G;2;5;3;;;;;;;;
2022;7;1754;3;G;2;6;3;27192523;8830;31551071;8858;30312330;9024;34824883;9046
2022;7;1754;3;G;2;7;3;4284694;968;5877168;1052;4885378;968;6607791;1063
2022;7;1754;3;G;2;8;3;8294814;2096;11059239;2134;10415872;2296;13537313;2355
2022;7;1754;3;G;2;9;3;150625509;54438;179998567;54707;163882811;54715;192445732;54913
2022;7;683;3;G;1;1;2;119335854;2992;126372695;2992;126265976;2992;133476396;2992
2022;7;683;3;G;1;2;2;280461840;21925;305582765;21967;280772881;22059;306404926;22139
2022;7;683;3;G;1;3;2;39220355;5616;45237539;5733;39338757;5671;45732577;5853
2022;7;683;3;G;1;4;2;141166883;25541;166863935;26355;139809446;25506;167426975;26646
2022;7;683;3;G;1;5;2;;;;;;;;
2022;7;683;3;G;1;6;2;5510257;581;6087219;581;5580304;581;6243351;581
2022;7;683;3;G;1;7;2;;;;;;;;
2022;7;683;3;G;1;8;2;;;;;;;;
2022;7;683;3;G;1;9;2;;;;;;;;
2022;7;683;3;G;2;1;2;443073117;8096;471838702;8096;436361982;8096;465296460;8096
2022;7;683;3;G;2;2;2;726619174;51883;790461484;52287;730043576;51710;794286782;52142
2022;7;683;3;G;2;3;2;151819345;18652;178097026;19815;155391477;18759;183697213;20107
2022;7;683;3;G;2;4;2;106726277;19881;131416757;21540;106802465;20314;134625452;22452
2022;7;683;3;G;2;5;2;;;;;;;;
2022;7;683;3;G;2;6;2;24984651;2090;27534493;2090;21444179;2064;23804270;2064
2022;7;683;3;G;2;7;2;47114847;8452;59162160;9532;47675985;8245;60396605;9268
2022;7;683;3;G;2;8;2;286167340;36507;326126660;37458;294930789;36502;335214566;37539
2022;7;683;3;G;2;9;2;135973653;30837;183596617;37341;140802327;32076;203370196;41594
2022;7;695;3;I;1;1;2;3094000;193;3206045;193;3094000;193;3206619;193
2022;7;695;3;I;1;2;2;;;;;;;;
2022;7;695;3;I;1;3;2;;;;;;;;
2022;7;695;3;I;1;4;2;4353589;965;4976854;965;4353589;965;4989339;965
2022;7;695;3;I;1;5;2;1895636;772;2841175;930;1895636;772;2681388;891
2022;7;695;3;I;1;6;2;;;;;;;;
2022;7;695;3;I;1;7;2;;;;;;;;
2022;7;695;3;I;1;8;2;;;;;;;;
2022;7;695;3;I;1;9;2;437500;161;731066;209;525000;193;814910;237
2022;7;695;3;I;2;1;2;4840500;193;4952545;193;4840500;193;4953119;193
2022;7;695;3;I;2;2;2;2488846;386;2983316;386;2488846;386;2983730;386
2022;7;695;3;I;2;3;2;6830329;1923;9407215;2213;6452939;1930;8839137;2196
2022;7;695;3;I;2;4;2;1870800;572;2321432;596;2072667;579;2615631;621
2022;7;695;3;I;2;5;2;17578059;5618;21497142;6004;16494031;4773;20157734;5104
2022;7;695;3;I;2;6;2;;;;;;;;
2022;7;695;3;I;2;7;2;444220;193;610759;233;444220;193;554213;217
2022;7;695;3;I;2;8;2;549716;169;626223;169;572899;169;663351;169
2022;7;695;3;I;2;9;2;2104750;965;2937643;1106;1676367;791;2225198;857
2022;7;698;3;I;1;1;2;1742211;84;2259876;84;1742211;84;2259876;84
2022;7;698;3;I;1;2;2;50171555;6702;79324590;6783;53357671;6882;84417954;6939
2022;7;698;3;I;1;3;2;14580006;2799;25268537;3011;15319861;2781;27043298;3034
2022;7;698;3;I;1;4;2;63239936;17403;135541450;17812;67511713;17137;143259841;17653
2022;7;698;3;I;1;5;2;62777199;17746;138920346;18614;70470765;18342;149899186;19309
2022;7;698;3;I;1;6;2;;;;;;;;
2022;7;698;3;I;1;7;2;517565;194;1131648;194;517565;194;1131648;194
2022;7;698;3;I;1;8;2;;;;;;;;
