A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;8;1087;2;E;2;3;1;1169146;194;1288388;194;1169146;194;1288388;194
2019;8;1087;2;E;2;4;1;;;;;;;;
2019;8;1087;2;E;2;5;1;;;;;;;;
2019;8;1087;2;E;2;6;1;;;;;;;;
2019;8;1087;2;E;2;7;1;;;;;;;;
2019;8;1087;2;E;2;8;1;6785335;1480;7630446;1480;7483629;1552;8372544;1552
2019;8;1087;2;E;2;9;1;;;;;;;;
2019;8;1088;3;M;1;1;3;37634550;475;38086731;475;41189692;555;41659698;555
2019;8;1088;3;M;1;2;3;290001651;17639;306381714;17690;302307669;18169;324712798;18498
2019;8;1088;3;M;1;3;3;21632542;2139;23135897;2139;22981625;2317;24587358;2317
2019;8;1088;3;M;1;4;3;15986548;2496;17348409;2496;15692275;2453;17493212;2497
2019;8;1088;3;M;1;5;3;;;;;;;;
2019;8;1088;3;M;1;6;3;;;;;;;;
2019;8;1088;3;M;1;7;3;;;;;;;;
2019;8;1088;3;M;1;8;3;;;;;;;;
2019;8;1088;3;M;1;9;3;1029105;357;1256356;377;823348;290;1009739;306
2019;8;1088;3;M;2;1;3;87979947;1849;89473651;1849;88063480;1849;89558605;1849
2019;8;1088;3;M;2;2;3;652988287;33126;688319481;33131;655508379;33539;688252228;33652
2019;8;1088;3;M;2;3;3;182790801;16283;194995298;16283;190412580;16837;203418114;16884
2019;8;1088;3;M;2;4;3;5966919;918;6650804;942;5998887;924;7039968;991
2019;8;1088;3;M;2;5;3;;;;;;;;
2019;8;1088;3;M;2;6;3;;;;;;;;
2019;8;1088;3;M;2;7;3;;;;;;;;
2019;8;1088;3;M;2;8;3;;;;;;;;
2019;8;1088;3;M;2;9;3;2172864;555;2797044;615;2174812;555;2799569;615
2019;8;1089;3;G;1;1;2;7001466;387;8268137;387;7001466;387;8268387;387
2019;8;1089;3;G;1;2;2;4978836;581;5300550;590;4978836;581;5177533;581
2019;8;1089;3;G;1;3;2;7395390;1161;8152995;1161;7645390;1161;8154389;1161
2019;8;1089;3;G;1;4;2;1594149;387;1707616;387;1578399;381;1691246;381
2019;8;1089;3;G;1;5;2;;;;;;;;
2019;8;1089;3;G;1;6;2;49542407;16693;53622962;17363;48682684;16497;54420949;17522
2019;8;1089;3;G;1;7;2;;;;;;;;
2019;8;1089;3;G;1;8;2;;;;;;;;
2019;8;1089;3;G;1;9;2;7531446;2883;7875518;2903;7455873;2890;7795693;2909
2019;8;1089;3;G;2;1;2;2926644;194;3965129;194;2848987;194;3887598;194
2019;8;1089;3;G;2;2;2;6778389;897;7092717;902;6535318;864;6793635;864
2019;8;1089;3;G;2;3;2;9910243;1916;10964634;1984;10498191;2064;11412066;2162
2019;8;1089;3;G;2;4;2;2700137;581;2807601;581;2700137;581;2807666;581
2019;8;1089;3;G;2;5;2;;;;;;;;
2019;8;1089;3;G;2;6;2;17248331;6259;18720897;6543;17534785;6247;19535411;6629
2019;8;1089;3;G;2;7;2;;;;;;;;
2019;8;1089;3;G;2;8;2;2248990;581;2363254;586;1794532;445;1872356;446
2019;8;1089;3;G;2;9;2;6450015;2199;6946494;2269;6038508;2083;6475440;2122
2019;8;1090;3;P;1;1;1;42666283;2599;45407349;2599;40686796;2655;43187307;2655
2019;8;1090;3;P;1;2;1;297553355;27328;323735474;27328;296941336;28908;323192385;28908
2019;8;1090;3;P;1;3;1;10035217;1643;11310199;1654;11060998;2012;12791262;2060
2019;8;1090;3;P;1;4;1;56661682;14587;67459859;14795;58416080;15886;70819157;16290
2019;8;1090;3;P;1;5;1;;;;;;;;
2019;8;1090;3;P;1;6;1;1531025;189;1689048;189;1255525;189;1400158;189
2019;8;1090;3;P;1;7;1;;;;;;;;
2019;8;1090;3;P;1;8;1;;;;;;;;
2019;8;1090;3;P;1;9;1;;;;;;;;
2019;8;1090;3;P;2;1;1;75700207;3784;79650414;3784;77581552;4225;81742903;4225
2019;8;1090;3;P;2;2;1;312601742;28368;340750865;28368;322475829;30577;350162601;30585
2019;8;1090;3;P;2;3;1;20926540;4294;25982117;4536;21972800;4774;28385268;5124
2019;8;1090;3;P;2;4;1;23095965;6160;27961054;6286;23250228;6527;28848243;6791
2019;8;1090;3;P;2;5;1;;;;;;;;
2019;8;1090;3;P;2;6;1;;;;;;;;
2019;8;1090;3;P;2;7;1;7918081;2493;9883725;2535;8021477;2699;10275435;2797
2019;8;1090;3;P;2;8;1;;;;;;;;
2019;8;1090;3;P;2;9;1;1056667;340;1442915;375;1073242;378;1474263;415
2019;8;1091;3;P;1;1;1;26156478;1376;26882479;1376;26156478;1376;27030201;1376
2019;8;1091;3;P;1;2;1;213809858;24791;229413757;24813;212764747;24804;230934616;24814
2019;8;1091;3;P;1;3;1;9970595;970;10711222;978;9970595;970;10758898;975
2019;8;1091;3;P;1;4;1;14245907;2400;15283065;2400;14245907;2400;15501001;2400
2019;8;1091;3;P;1;5;1;;;;;;;;
2019;8;1091;3;P;1;6;1;;;;;;;;
2019;8;1091;3;P;1;7;1;;;;;;;;
2019;8;1091;3;P;1;8;1;;;;;;;;
2019;8;1091;3;P;1;9;1;2660466;907;3038022;921;2660466;907;3058627;907
2019;8;1091;3;P;2;1;1;2217075;195;2316874;195;2217075;195;2335352;195
2019;8;1091;3;P;2;2;1;80790979;6356;86151820;6356;76812271;6101;82876385;6101
2019;8;1091;3;P;2;3;1;25567130;2723;27427588;2750;25567130;2723;27813045;2762
2019;8;1091;3;P;2;4;1;4285966;389;4496827;397;4285966;389;4918506;417
2019;8;1091;3;P;2;5;1;;;;;;;;
2019;8;1091;3;P;2;6;1;;;;;;;;
2019;8;1091;3;P;2;7;1;4899680;490;5218773;490;4899680;490;5274050;490
2019;8;1091;3;P;2;8;1;;;;;;;;
2019;8;1091;3;P;2;9;1;7666571;2328;9973354;2688;7375455;2179;10226187;2610
2019;8;1092;3;P;1;1;1;79553727;5444;83884120;5444;85648039;5276;90084634;5276
2019;8;1092;3;P;1;2;1;632875371;31736;673933325;31768;624581081;31240;666680931;31282
2019;8;1092;3;P;1;3;1;22697471;3288;26589172;3364;22965111;3288;27321708;3379
2019;8;1092;3;P;1;4;1;121220375;21980;139992749;22174;123552393;21176;143065506;21391
2019;8;1092;3;P;1;5;1;;;;;;;;
2019;8;1092;3;P;1;6;1;;;;;;;;
2019;8;1092;3;P;1;7;1;;;;;;;;
2019;8;1092;3;P;1;8;1;;;;;;;;
2019;8;1092;3;P;1;9;1;2979238;864;3520080;874;2693498;864;3263484;875
2019;8;1092;3;P;2;1;1;107731117;5856;112958410;5856;103752586;5856;109045453;5856
2019;8;1092;3;P;2;2;1;718026517;32998;755669191;33020;713632278;32768;752057348;32768
2019;8;1092;3;P;2;3;1;49480361;6744;56287230;6753;48803600;6564;55826438;6570
2019;8;1092;3;P;2;4;1;56979867;6924;65929426;7032;55068976;6924;64988740;7118
2019;8;1092;3;P;2;5;1;;;;;;;;
2019;8;1092;3;P;2;6;1;;;;;;;;
2019;8;1092;3;P;2;7;1;;;;;;;;
2019;8;1092;3;P;2;8;1;;;;;;;;
2019;8;1092;3;P;2;9;1;17747801;5496;22316100;5708;17263640;5496;21661710;5636
2019;8;1093;3;P;1;1;1;44132292;2630;45464433;2630;42456119;2523;44676767;2523
2019;8;1093;3;P;1;2;1;549717205;60604;586099968;60616;559275795;61946;594016860;61967
2019;8;1093;3;P;1;3;1;34336374;11021;40234109;11037;38053875;11147;45144475;11159
2019;8;1093;3;P;1;4;1;37213050;14531;45131893;14538;31687750;14399;37907415;14414
2019;8;1093;3;P;1;5;1;;;;;;;;
2019;8;1093;3;P;1;6;1;;;;;;;;
2019;8;1093;3;P;1;7;1;;;;;;;;
2019;8;1093;3;P;1;8;1;;;;;;;;
2019;8;1093;3;P;1;9;1;1730842;757;2123631;757;1792388;851;2204022;851
2019;8;1093;3;P;2;1;1;67441535;3453;69071020;3453;68086235;3409;69723267;3409
2019;8;1093;3;P;2;2;1;612631008;60477;646160495;60477;611193904;61185;644137254;61187
2019;8;1093;3;P;2;3;1;20078097;6507;23808258;6563;25189023;6655;29493692;6678
2019;8;1093;3;P;2;4;1;17265186;5695;20340323;5727;17150222;5752;20163859;5773
2019;8;1093;3;P;2;5;1;;;;;;;;
2019;8;1093;3;P;2;6;1;;;;;;;;
2019;8;1093;3;P;2;7;1;;;;;;;;
2019;8;1093;3;P;2;8;1;;;;;;;;
2019;8;1093;3;P;2;9;1;10816983;4102;13064651;4145;10778830;4071;12819761;4071
2019;8;1094;3;P;1;1;1;17416071;1161;18617842;1161;17416071;1161;18719751;1161
2019;8;1094;3;P;1;2;1;185676817;17130;203010975;17130;183957192;17058;204464832;17058
2019;8;1094;3;P;1;3;1;15919448;2877;17481716;2877;16116896;2928;18013205;2928
2019;8;1094;3;P;1;4;1;12333117;2032;13556655;2032;13021788;2121;14550734;2121
2019;8;1094;3;P;1;5;1;;;;;;;;
2019;8;1094;3;P;1;6;1;;;;;;;;
2019;8;1094;3;P;1;7;1;;;;;;;;
2019;8;1094;3;P;1;8;1;;;;;;;;
2019;8;1094;3;P;1;9;1;3564036;1109;4360689;1130;3707879;1155;4652158;1180
2019;8;1094;3;P;2;1;1;16213331;968;17496766;968;16213331;968;17614094;968
2019;8;1094;3;P;2;2;1;65596690;4808;70433858;4808;64521712;4829;70199029;4829
2019;8;1094;3;P;2;3;1;7497967;1348;8424536;1362;7483054;1355;8387480;1355
2019;8;1094;3;P;2;4;1;2924316;387;3200383;387;2924316;387;3247048;387
2019;8;1094;3;P;2;5;1;;;;;;;;
2019;8;1094;3;P;2;6;1;;;;;;;;
2019;8;1094;3;P;2;7;1;;;;;;;;
2019;8;1094;3;P;2;8;1;;;;;;;;
2019;8;1094;3;P;2;9;1;12601211;3831;15738712;3929;12374040;3773;17564187;4036
2019;8;1095;3;P;1;1;1;13453811;1135;14260594;1135;13471725;1135;14336543;1135
2019;8;1095;3;P;1;2;1;77935987;13432;85358208;13441;81773971;14210;89944566;14244
2019;8;1095;3;P;1;3;1;7220156;2336;7761412;2336;7494812;2422;8203242;2429
2019;8;1095;3;P;1;4;1;18172918;7058;19456504;7065;18719032;7254;20298150;7292
2019;8;1095;3;P;1;5;1;;;;;;;;
2019;8;1095;3;P;1;6;1;;;;;;;;
2019;8;1095;3;P;1;7;1;;;;;;;;
2019;8;1095;3;P;1;8;1;;;;;;;;
2019;8;1095;3;P;1;9;1;7416382;3491;8174850;3539;8597251;4050;9392477;4078
2019;8;1095;3;P;2;1;1;8775145;757;9198844;757;8775145;757;9241649;757
2019;8;1095;3;P;2;2;1;61428134;11194;67058142;11202;62111664;11298;68247477;11329
2019;8;1095;3;P;2;3;1;4479201;1323;4893431;1323;4909000;1513;5398029;1513
2019;8;1095;3;P;2;4;1;11112905;3077;12003573;3077;11971985;3429;12998417;3429
2019;8;1095;3;P;2;5;1;602316;189;631589;189;602316;189;634214;189
2019;8;1095;3;P;2;6;1;;;;;;;;
2019;8;1095;3;P;2;7;1;3935695;1227;4620082;1257;4648373;1465;5201872;1465
2019;8;1095;3;P;2;8;1;;;;;;;;
2019;8;1095;3;P;2;9;1;3681393;1555;4025491;1571;3117229;1297;3392147;1308
2019;8;1096;3;O;1;1;1;4146682;757;4357004;757;4146682;757;4615588;793
2019;8;1096;3;O;1;2;1;2468899;568;2669787;568;2468899;568;2718677;590
2019;8;1096;3;O;1;3;1;2372941;946;2604271;946;2372941;946;2721103;999
2019;8;1096;3;O;1;4;1;4870475;2081;5239723;2081;4870475;2081;5394901;2192
2019;8;1096;3;O;1;5;1;;;;;;;;
2019;8;1096;3;O;1;6;1;;;;;;;;
2019;8;1096;3;O;1;7;1;;;;;;;;
2019;8;1096;3;O;1;8;1;;;;;;;;
2019;8;1096;3;O;1;9;1;;;;;;;;
2019;8;1096;3;O;2;1;1;8783294;1324;9254123;1324;8783294;1324;10032351;1439
2019;8;1096;3;O;2;2;1;2468899;568;2668168;568;2468899;568;2956583;632
2019;8;1096;3;O;2;3;1;2353769;946;2552550;946;2353769;946;2627646;997
2019;8;1096;3;O;2;4;1;1405161;568;1529678;568;1405161;568;1833586;670
2019;8;1096;3;O;2;5;1;;;;;;;;
2019;8;1096;3;O;2;6;1;;;;;;;;
2019;8;1096;3;O;2;7;1;;;;;;;;
2019;8;1096;3;O;2;8;1;;;;;;;;
2019;8;1096;3;O;2;9;1;6907898;3216;7436775;3216;6907898;3216;8558450;3697
2019;8;1097;3;F;1;1;1;9619538;581;11484801;581;9619538;580;12335211;580
2019;8;1097;3;F;1;2;1;49300519;7160;60782666;7160;49236051;7159;60462004;7159
2019;8;1097;3;F;1;3;1;8033483;2322;9521007;2322;7871321;2128;9323574;2128
2019;8;1097;3;F;1;4;1;1837212;774;2237902;778;2682071;1161;3187482;1178
2019;8;1097;3;F;1;5;1;;;;;0;0;0;0
2019;8;1097;3;F;1;6;1;;;;;0;0;0;0
2019;8;1097;3;F;1;7;1;1406514;581;1539837;598;1428729;601;1568075;619
2019;8;1097;3;F;1;8;1;;;;;0;0;0;0
2019;8;1097;3;F;1;9;1;5457825;2903;6104329;2935;5995877;2515;6602175;2529
2019;8;1097;3;F;2;1;1;33484912;1548;39878752;1548;33484912;1548;40019996;1548
2019;8;1097;3;F;2;2;1;158963994;19544;197652956;19556;158887207;19737;199529200;19757
2019;8;1097;3;F;2;3;1;74383214;16254;93621746;16366;68360873;14899;86202720;15034
2019;8;1097;3;F;2;4;1;13109639;3677;15715220;3731;22345678;5805;27577173;5889
2019;8;1097;3;F;2;5;1;;;;;0;0;0;0
2019;8;1097;3;F;2;6;1;;;;;0;0;0;0
2019;8;1097;3;F;2;7;1;154819580;47795;184082518;49695;160308171;44505;188598601;46296
2019;8;1097;3;F;2;8;1;15831396;5031;19496286;5282;16477506;5224;19916017;5411
2019;8;1097;3;F;2;9;1;105262688;39732;120033712;41618;103279243;40312;117288639;42027
2019;8;1098;3;F;1;1;1;;;;;;;;
2019;8;1098;3;F;1;2;1;;;;;;;;
2019;8;1098;3;F;1;3;1;2104951;569;2557564;569;2907095;883;3549733;885
2019;8;1098;3;F;1;4;1;131668;64;169584;64;347750;161;471650;161
2019;8;1098;3;F;1;5;1;;;;;;;;
2019;8;1098;3;F;1;6;1;;;;;;;;
2019;8;1098;3;F;1;7;1;;;;;;;;
2019;8;1098;3;F;1;8;1;;;;;;;;
2019;8;1098;3;F;1;9;1;982416;485;1277880;485;1893125;871;2375846;871
2019;8;1098;3;F;2;1;1;7406292;387;7703558;387;7406292;387;7703854;387
2019;8;1098;3;F;2;2;1;9834730;968;11704313;968;9834730;968;11704614;968
2019;8;1098;3;F;2;3;1;7698321;1880;9758651;1889;6464320;1548;8293677;1557
2019;8;1098;3;F;2;4;1;2226792;774;2862808;776;2226792;774;2853595;774
2019;8;1098;3;F;2;5;1;;;;;;;;
2019;8;1098;3;F;2;6;1;;;;;;;;
2019;8;1098;3;F;2;7;1;36373772;17308;46411562;17412;36139600;16441;45993464;16477
2019;8;1098;3;F;2;8;1;1510946;581;2188297;625;1510946;581;2124570;608
2019;8;1098;3;F;2;9;1;;;;;;;;
2019;8;1099;3;F;1;1;3;;;;;;;;
2019;8;1099;3;F;1;2;3;2389145;194;2703839;194;2389145;194;2703839;194
2019;8;1099;3;F;1;3;3;2599935;582;2944934;582;2599935;582;2944934;582
2019;8;1099;3;F;1;4;3;;;;;;;;
2019;8;1099;3;F;1;5;3;;;;;;;;
2019;8;1099;3;F;1;6;3;;;;;;;;
2019;8;1099;3;F;1;7;3;;;;;;;;
2019;8;1099;3;F;1;8;3;;;;;;;;
2019;8;1099;3;F;1;9;3;478750;160;506677;160;408750;146;432734;146
2019;8;1099;3;F;2;1;3;2216706;194;2216706;194;2216706;194;2216706;194
2019;8;1099;3;F;2;2;3;20289036;1940;23101828;2058;19872817;1785;23376660;2039
2019;8;1099;3;F;2;3;3;4084786;989;4755586;1025;5249625;1138;6438300;1283
2019;8;1099;3;F;2;4;3;772671;155;973172;181;932453;194;1290270;252
2019;8;1099;3;F;2;5;3;;;;;;;;
2019;8;1099;3;F;2;6;3;;;;;;;;
2019;8;1099;3;F;2;7;3;1160229;194;1388611;224;1118143;187;1356281;216
2019;8;1099;3;F;2;8;3;12052142;2839;14723450;3194;14504993;3253;18278728;3919
2019;8;1099;3;F;2;9;3;21653666;7327;25668467;7973;27490268;9215;33405800;10385
2019;8;1100;3;F;1;1;1;;;;;;;;
2019;8;1100;3;F;1;2;1;29072444;3546;30619822;3593;29490589;3912;30979023;3927
2019;8;1100;3;F;1;3;1;13865529;2836;16066642;3148;14910290;3140;16892312;3478
2019;8;1100;3;F;1;4;1;37296360;7277;39264758;7278;36187395;7216;38168094;7231
2019;8;1100;3;F;1;5;1;;;;;;;;
2019;8;1100;3;F;1;6;1;64138389;8847;67832563;8847;56275651;8925;59943158;8925
2019;8;1100;3;F;1;7;1;48981180;12275;55507948;12910;49287326;12527;56157061;13213
2019;8;1100;3;F;1;8;1;;;;;;;;
2019;8;1100;3;F;1;9;1;78826156;33113;92034919;34498;87529345;36176;103499766;37662
2019;8;1100;3;F;2;1;1;75601028;1757;76614891;1757;79057531;2124;80236994;2124
2019;8;1100;3;F;2;2;1;193382274;15929;202308538;16047;213843948;18012;223211264;18044
2019;8;1100;3;F;2;3;1;73793651;10757;79926859;11025;75248219;11262;83518329;12170
2019;8;1100;3;F;2;4;1;89584272;11038;93228564;11043;86646112;11435;90467876;11477
2019;8;1100;3;F;2;5;1;;;;;;;;
2019;8;1100;3;F;2;6;1;15768941;1969;16868392;1969;20977426;1969;22195239;1969
2019;8;1100;3;F;2;7;1;824916421;210623;951917400;224328;860272177;220511;1005628720;236031
2019;8;1100;3;F;2;8;1;5064614;1538;5735064;1581;4867115;1460;5575121;1498
2019;8;1100;3;F;2;9;1;411606182;158868;484600912;169835;441565608;167599;520966384;179926
2019;8;1101;3;B;1;1;1;56791829;1358;58706303;1358;53672178;1358;55588141;1358
2019;8;1101;3;B;1;2;1;228246200;13192;243017040;13222;230711910;13386;244022614;13386
2019;8;1101;3;B;1;3;1;6905792;776;7280645;778;7122212;776;7425943;776
2019;8;1101;3;B;1;4;1;25055167;1940;26982856;1940;24650347;1940;26407471;1940
2019;8;1101;3;B;1;5;1;;;;;;;;
2019;8;1101;3;B;1;6;1;;;;;;;;
2019;8;1101;3;B;1;7;1;993146;194;1066042;194;993146;194;1066042;194
2019;8;1101;3;B;1;8;1;75943337;9700;84473892;9740;69460234;9118;75688559;9167
2019;8;1101;3;B;1;9;1;;;;;;;;
2019;8;1101;3;B;2;1;1;846551320;17266;870884421;17266;860978244;17460;886040633;17460
2019;8;1101;3;B;2;2;1;1568070519;66154;1631992930;66302;1529772201;65766;1589526769;65813
2019;8;1101;3;B;2;3;1;616469551;44814;662562930;45051;596009118;44426;633041005;44553
2019;8;1101;3;B;2;4;1;10954354;1164;12782588;1232;10141660;1164;11451053;1206
2019;8;1101;3;B;2;5;1;4118231;388;5369907;445;4010111;388;4994009;432
2019;8;1101;3;B;2;6;1;;;;;;;;
2019;8;1101;3;B;2;7;1;309715410;24250;334711909;24354;305107414;24250;323614821;24279
2019;8;1101;3;B;2;8;1;2597129556;225040;2811613687;225695;2502765404;224070;2684174595;224915
2019;8;1101;3;B;2;9;1;;;;;;;;
2019;8;1102;3;Q;1;1;3;7965189;365;8637674;365;7965189;365;8633575;365
2019;8;1102;3;Q;1;2;3;78774995;7368;90514230;7404;78774995;7368;90513107;7404
2019;8;1102;3;Q;1;3;3;82491016;13794;101662873;13865;82491016;13794;101662873;13865
2019;8;1102;3;Q;1;4;3;26728935;5489;33949655;5507;26728935;5489;33949655;5507
2019;8;1102;3;Q;1;5;3;;;;;;;;
2019;8;1102;3;Q;1;6;3;;;;;;;;
2019;8;1102;3;Q;1;7;3;;;;;;;;
2019;8;1102;3;Q;1;8;3;;;;;;;;
2019;8;1102;3;Q;1;9;3;5126289;1473;7236617;1509;5126289;1473;7236617;1509
2019;8;1102;3;Q;2;1;3;17505200;548;18713316;548;17505200;548;18761179;548
2019;8;1102;3;Q;2;2;3;39536725;3625;44654317;3625;39283855;3539;44401447;3539
2019;8;1102;3;Q;2;3;3;19020186;3300;23804575;3305;19020186;3300;23804575;3305
2019;8;1102;3;Q;2;4;3;18060547;3558;22738289;3577;18060547;3558;22738289;3577
2019;8;1102;3;Q;2;5;3;;;;;;;;
2019;8;1102;3;Q;2;6;3;;;;;;;;
2019;8;1102;3;Q;2;7;3;;;;;;;;
2019;8;1102;3;Q;2;8;3;4588211;914;5714410;922;4588211;914;5714410;922
2019;8;1102;3;Q;2;9;3;;;;;;;;
2019;8;1103;3;O;1;1;1;9048899;378;9504003;378;9048899;378;9483230;378
2019;8;1103;3;O;1;2;1;197284759;17022;207796931;17022;197578162;16581;209872261;16581
2019;8;1103;3;O;1;3;1;1547883;378;2065568;438;1547883;378;2039515;437
2019;8;1103;3;O;1;4;1;23750262;6811;31592362;7915;23715137;6811;31809687;7933
2019;8;1103;3;O;1;5;1;0;0;0;0;;;;
2019;8;1103;3;O;1;6;1;0;0;0;0;;;;
2019;8;1103;3;O;1;7;1;0;0;0;0;;;;
2019;8;1103;3;O;1;8;1;0;0;0;0;;;;
2019;8;1103;3;O;1;9;1;955605;378;1398855;477;955605;378;1348497;465
2019;8;1103;3;O;2;1;1;6682854;378;6960833;378;9356972;378;9585361;378
2019;8;1103;3;O;2;2;1;151550821;12582;159664439;12582;151061509;12345;161121006;12345
2019;8;1103;3;O;2;3;1;6743395;1514;8505142;1722;6743395;1514;8293152;1683
2019;8;1103;3;O;2;4;1;7914160;2270;10542065;2584;7914160;2270;10532773;2572
2019;8;1103;3;O;2;5;1;0;0;0;0;0;0;0;0
2019;8;1103;3;O;2;6;1;0;0;0;0;0;0;0;0
2019;8;1103;3;O;2;7;1;0;0;0;0;0;0;0;0
2019;8;1103;3;O;2;8;1;2465901;757;3767644;975;2465901;757;3720376;986
2019;8;1103;3;O;2;9;1;550436;189;719783;210;555295;189;774949;224
2019;8;1104;3;Q;1;1;1;1493190;55;1548085;55;1512038;56;1556973;56
2019;8;1104;3;Q;1;2;1;100914006;11041;110660382;11086;104485674;11498;114783223;11573
2019;8;1104;3;Q;1;3;1;31799267;7466;37950643;7514;35708647;8609;42687229;8720
2019;8;1104;3;Q;1;4;1;52056408;12127;60867025;12133;52556566;12084;61266850;12091
2019;8;1104;3;Q;1;5;1;;;;;;;;
2019;8;1104;3;Q;1;6;1;;;;;;;;
2019;8;1104;3;Q;1;7;1;;;;;;;;
2019;8;1104;3;Q;1;8;1;;;;;;;;
2019;8;1104;3;Q;1;9;1;1004592;306;1254216;306;1119342;306;1416836;318
2019;8;1104;3;Q;2;1;1;48559007;968;49488799;968;48559007;968;51058325;968
2019;8;1104;3;Q;2;2;1;175995911;15251;190060287;15271;189313472;15095;204478742;15191
2019;8;1104;3;Q;2;3;1;22902359;5720;27325080;5790;24299077;5677;29282742;5854
2019;8;1104;3;Q;2;4;1;6244385;1624;7420142;1636;6315600;1656;7530540;1677
2019;8;1104;3;Q;2;5;1;;;;;;;;
2019;8;1104;3;Q;2;6;1;;;;;;;;
2019;8;1104;3;Q;2;7;1;;;;;;;;
2019;8;1104;3;Q;2;8;1;;;;;;;;
2019;8;1104;3;Q;2;9;1;4959153;1274;5789861;1274;5159291;1349;5983943;1355
2019;8;1105;2;Q;1;1;1;2215163;194;2424071;194;2215163;194;2424112;194
2019;8;1105;2;Q;1;2;1;7542346;884;8345056;885;6880694;768;7618574;768
2019;8;1105;2;Q;1;3;1;2064135;581;2468315;581;2000326;575;2400410;575
2019;8;1105;2;Q;1;4;1;6452217;1690;7663982;1705;5725183;1548;7380148;1623
2019;8;1105;2;Q;1;5;1;;;;;;;;
2019;8;1105;2;Q;1;6;1;;;;;;;;
2019;8;1105;2;Q;1;7;1;;;;;;;;
2019;8;1105;2;Q;1;8;1;;;;;;;;
2019;8;1105;2;Q;1;9;1;147665;78;221760;78;295825;155;398927;155
2019;8;1105;2;Q;2;1;1;2298646;84;2420742;84;1863870;75;1977416;75
2019;8;1105;2;Q;2;2;1;7917273;774;8621796;774;7914831;774;8633288;774
2019;8;1105;2;Q;2;3;1;1219689;387;1438563;387;1219689;387;1425801;387
2019;8;1105;2;Q;2;4;1;1834492;236;2013426;238;1912124;237;2097220;239
2019;8;1105;2;Q;2;5;1;;;;;;;;
2019;8;1105;2;Q;2;6;1;;;;;;;;
2019;8;1105;2;Q;2;7;1;;;;;;;;
2019;8;1105;2;Q;2;8;1;;;;;;;;
2019;8;1105;2;Q;2;9;1;;;;;;;;
2019;8;1106;3;Q;1;1;1;;;;;;;;
2019;8;1106;3;Q;1;2;1;23679913;5186;25808900;5232;22877830;5012;24662597;5029
2019;8;1106;3;Q;1;3;1;68853169;21046;83000638;21655;72867741;22085;88097624;22784
2019;8;1106;3;Q;1;4;1;668788;179;744989;182;668592;180;744475;184
2019;8;1106;3;Q;1;5;1;;;;;;;;
2019;8;1106;3;Q;1;6;1;;;;;;;;
2019;8;1106;3;Q;1;7;1;;;;;;;;
2019;8;1106;3;Q;1;8;1;;;;;;;;
2019;8;1106;3;Q;1;9;1;4442717;2025;5571877;2098;4684901;2122;5934200;2223
2019;8;1106;3;Q;2;1;1;4208984;193;4471459;193;4208984;193;4473098;193
2019;8;1106;3;Q;2;2;1;8752466;1935;9405809;1935;9867708;1935;10529855;1935
2019;8;1106;3;Q;2;3;1;7780918;2251;9102658;2312;7472204;2161;8927370;2262
2019;8;1106;3;Q;2;4;1;1341371;387;1532464;391;1341371;387;1539879;392
2019;8;1106;3;Q;2;5;1;;;;;;;;
2019;8;1106;3;Q;2;6;1;;;;;;;;
2019;8;1106;3;Q;2;7;1;1122203;387;1387446;392;1125479;387;1384249;412
2019;8;1106;3;Q;2;8;1;;;;;;;;
2019;8;1106;3;Q;2;9;1;643578;387;767785;387;643578;387;769409;387
2019;8;1107;3;O;1;1;1;4130951;189;4192940;189;4130951;189;4193029;189
2019;8;1107;3;O;1;2;1;758233140;64815;784192000;66209;755004083;63945;783716495;65291
2019;8;1107;3;O;1;3;1;32002113;10773;34792275;11313;32744859;10815;35335607;11323
2019;8;1107;3;O;1;4;1;35934745;11151;40285904;12006;35930128;10962;40511248;11869
2019;8;1107;3;O;1;5;1;;;;;;;;
2019;8;1107;3;O;1;6;1;;;;;;;;
2019;8;1107;3;O;1;7;1;;;;;;;;
2019;8;1107;3;O;1;8;1;;;;;;;;
2019;8;1107;3;O;1;9;1;3181286;1134;3663262;1246;3181286;1134;3549578;1220
2019;8;1107;3;O;2;1;1;29967695;1323;30566833;1323;29980729;1323;30580439;1323
2019;8;1107;3;O;2;2;1;531794410;45020;551460444;46181;537218057;45737;559497582;47123
2019;8;1107;3;O;2;3;1;4984746;1323;5320435;1365;4984746;1323;5301086;1365
2019;8;1107;3;O;2;4;1;8898553;2835;9931209;3054;8909938;2835;9713762;2994
2019;8;1107;3;O;2;5;1;;;;;;;;
2019;8;1107;3;O;2;6;1;;;;;;;;
2019;8;1107;3;O;2;7;1;;;;;;;;
2019;8;1107;3;O;2;8;1;2317168;756;2789431;871;2327664;756;2784388;868
2019;8;1107;3;O;2;9;1;3043707;1323;3171073;1325;3043707;1323;3151322;1333
2019;8;1108;3;O;1;1;1;8734141;378;9023082;378;8734141;378;8991247;378
2019;8;1108;3;O;1;2;1;490187184;61992;506475416;62038;490187184;61992;506652051;62027
2019;8;1108;3;O;1;3;1;1251323;194;1298246;194;1252982;195;1293327;196
2019;8;1108;3;O;1;4;1;99038393;24192;104870365;24376;98724809;24003;104588946;24197
2019;8;1108;3;O;1;5;1;;;;;;;;
