ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;6;984;2;G;1;1;1;7387474;195;7555251;195;7384408;195;7553308;195
2022;6;984;2;G;1;2;1;78783991;4007;81538358;4035;80496131;4242;83319608;4273
2022;6;984;2;G;1;3;1;;;;;;;;
2022;6;984;2;G;1;4;1;;;;;;;;
2022;6;984;2;G;1;5;1;;;;;;;;
2022;6;984;2;G;1;6;1;;;;;;;;
2022;6;984;2;G;1;7;1;;;;;;;;
2022;6;984;2;G;1;8;1;;;;;;;;
2022;6;984;2;G;1;9;1;;;;;;;;
2022;6;984;2;G;2;1;1;89108203;572;89460715;572;88352037;572;88786610;572
2022;6;984;2;G;2;2;1;184541576;10533;193253291;10562;187835309;10054;196182138;10082
2022;6;984;2;G;2;3;1;;;;;;;;
2022;6;984;2;G;2;4;1;;;;;;;;
2022;6;984;2;G;2;5;1;;;;;;;;
2022;6;984;2;G;2;6;1;;;;;;;;
2022;6;984;2;G;2;7;1;;;;;;;;
2022;6;984;2;G;2;8;1;;;;;;;;
2022;6;984;2;G;2;9;1;;;;;;;;
2022;6;952;3;B;1;1;1;455074258;9691;466338218;9691;463824358;10045;475458737;10045
2022;6;952;3;B;1;2;1;1669560099;71443;1746004697;71443;1700014772;73044;1779010292;73044
2022;6;952;3;B;1;3;1;32195899;2167;34068609;2167;31774920;2167;33718896;2167
2022;6;952;3;B;1;4;1;9154592;541;9684271;541;16729023;885;17882477;885
2022;6;952;3;B;1;5;1;;;;;;;;
2022;6;952;3;B;1;6;1;;;;;;;;
2022;6;952;3;B;1;7;1;395964643;31786;421993160;31786;414312337;34856;441581821;34856
2022;6;952;3;B;1;8;1;736218242;70615;783458936;70615;749701818;76574;798353946;76574
2022;6;952;3;B;1;9;1;;;;;;;;
2022;6;952;3;B;2;1;1;1303834781;21458;1325630715;21458;1194593829;22007;1216746811;22007
2022;6;952;3;B;2;2;1;3041685287;110956;3143368675;110956;3039544201;110414;3141615199;110414
2022;6;952;3;B;2;3;1;415568256;23839;433905477;23839;415821178;24020;434404256;24020
2022;6;952;3;B;2;4;1;;;;;;;;
2022;6;952;3;B;2;5;1;;;;;;;;
2022;6;952;3;B;2;6;1;;;;;;;;
2022;6;952;3;B;2;7;1;2153603570;137617;2262190257;137617;2122768352;137437;2231400476;137437
2022;6;952;3;B;2;8;1;3507768804;218345;3666358061;218345;3439863060;217081;3597077935;217081
2022;6;952;3;B;2;9;1;2821247;181;3002041;181;2989666;181;3164274;181
2022;6;995;3;M;1;1;3;10652296;581;12816190;581;12880222;690;15174616;690
2022;6;995;3;M;1;2;3;188494967;29290;221051968;29449;204290038;31049;237209221;31238
2022;6;995;3;M;1;3;3;25728531;5021;31327170;5111;27774714;5042;32933409;5128
2022;6;995;3;M;1;4;3;52891123;11182;61748014;11298;55893460;11554;64384432;11641
2022;6;995;3;M;1;5;3;;;;;;;;
2022;6;995;3;M;1;6;3;;;;;;;;
2022;6;995;3;M;1;7;3;34858391;7691;40696479;7733;37532788;8340;43092988;8380
2022;6;995;3;M;1;8;3;1934781;323;2215446;323;1990322;361;2275742;361
2022;6;995;3;M;1;9;3;1913896;581;2068065;581;2073833;581;2199746;581
2022;6;995;3;M;2;1;3;48962491;2709;60652077;2709;52106016;2903;63547390;2903
2022;6;995;3;M;2;2;3;575750235;73539;698405336;74556;614974701;76376;735045020;77554
2022;6;995;3;M;2;3;3;72623924;13582;89160007;14129;77790965;13958;95286163;14724
2022;6;995;3;M;2;4;3;34533295;6656;41330889;6861;39417359;7088;46585837;7299
2022;6;995;3;M;2;5;3;;;;;;;;
2022;6;995;3;M;2;6;3;;;;;;;;
2022;6;995;3;M;2;7;3;271624751;54558;324371131;54980;295377362;59630;348490366;59988
2022;6;995;3;M;2;8;3;79752235;13261;96775308;13318;88347026;14256;105949941;14284
2022;6;995;3;M;2;9;3;;;;;;;;
2022;6;997;1;G;1;1;3;;;;;;;;
2022;6;997;1;G;1;2;3;;;;;;;;
2022;6;997;1;G;1;3;3;;;;;;;;
2022;6;997;1;G;1;4;3;638500;194;815825;194;638500;194;815825;194
2022;6;997;1;G;1;5;3;;;;;;;;
2022;6;997;1;G;1;6;3;560000;194;614592;194;560000;194;614592;194
2022;6;997;1;G;1;7;3;;;;;;;;
2022;6;997;1;G;1;8;3;;;;;;;;
2022;6;997;1;G;1;9;3;;;;;;;;
2022;6;997;1;G;2;1;3;;;;;;;;
2022;6;997;1;G;2;2;3;;;;;;;;
2022;6;997;1;G;2;3;3;;;;;;;;
2022;6;997;1;G;2;4;3;1070657;388;1252109;388;1070657;388;1252109;388
2022;6;997;1;G;2;5;3;;;;;;;;
2022;6;997;1;G;2;6;3;;;;;;;;
2022;6;997;1;G;2;7;3;;;;;;;;
2022;6;997;1;G;2;8;3;;;;;;;;
2022;6;997;1;G;2;9;3;;;;;;;;
2022;6;1762;3;P;1;1;1;139689601;6615;144493727;6615;139710274;6804;143866601;6804
2022;6;1762;3;P;1;2;1;1425997919;119142;1476650695;119181;1434670600;119425;1493475748;119641
2022;6;1762;3;P;1;3;1;72444158;18383;76642377;18383;71378375;18477;75549714;18482
2022;6;1762;3;P;1;4;1;259248559;61285;276942960;61298;256774310;60340;275059158;60464
2022;6;1762;3;P;1;5;1;;;;;;;;
2022;6;1762;3;P;1;6;1;;;;;;;;
2022;6;1762;3;P;1;7;1;;;;;;;;
2022;6;1762;3;P;1;8;1;;;;;;;;
2022;6;1762;3;P;1;9;1;94792349;32083;101545567;32461;94730545;31894;101233827;32165
2022;6;1762;3;P;2;1;1;171308980;6993;177819689;6993;171701929;6993;179101665;6993
2022;6;1762;3;P;2;2;1;2184135713;140357;2253749102;140421;2180257243;140498;2246749308;140698
2022;6;1762;3;P;2;3;1;109806392;26132;117373857;26145;109855891;26368;117863443;26469
2022;6;1762;3;P;2;4;1;105108580;22964;112700884;23026;105735987;23342;113120617;23386
2022;6;1762;3;P;2;5;1;;;;;;;;
2022;6;1762;3;P;2;6;1;;;;;;;;
2022;6;1762;3;P;2;7;1;;;;;;;;
2022;6;1762;3;P;2;8;1;;;;;;;;
2022;6;1762;3;P;2;9;1;134384297;40825;145214275;41403;133849959;40258;144514384;40746
2022;6;1118;3;P;1;1;1;710726583;38007;748669257;38007;701726543;37818;739767318;37818
2022;6;1118;3;P;1;2;1;5968672343;563912;6542023337;570304;5967397425;563339;6490842658;567383
2022;6;1118;3;P;1;3;1;943515266;186036;1130378397;191940;935873760;186792;1105586639;189901
2022;6;1118;3;P;1;4;1;1035113590;198827;1198926079;200064;1021516693;198781;1183939934;199577
2022;6;1118;3;P;1;5;1;34794926;12170;43724344;12182;35507616;12391;44657485;12409
2022;6;1118;3;P;1;6;1;;;;;;;;
2022;6;1118;3;P;1;7;1;29781612;9450;36681822;9452;29043712;9450;35815897;9453
2022;6;1118;3;P;1;8;1;;;;;;;;
2022;6;1118;3;P;1;9;1;132575533;57722;175484742;58664;132699650;58141;174589328;58784
2022;6;1118;3;P;2;1;1;710628942;28548;739042586;28559;686002343;28547;714417074;28547
2022;6;1118;3;P;2;2;1;6431003131;473923;6760587606;475331;6480868657;476764;6807617846;477757
2022;6;1118;3;P;2;3;1;498803846;88047;583039892;89843;508305844;88826;591489117;90256
2022;6;1118;3;P;2;4;1;264344500;60333;315854029;61332;264148943;60608;315183931;61487
2022;6;1118;3;P;2;5;1;15423967;3231;18371704;3363;14882694;3234;17410909;3293
2022;6;1118;3;P;2;6;1;;;;;;;;
2022;6;1118;3;P;2;7;1;30621199;7938;37111569;8018;30235247;7749;36898841;7868
2022;6;1118;3;P;2;8;1;22609125;4910;27825859;5101;23852619;5099;29484895;5301
2022;6;1118;3;P;2;9;1;72088963;23567;90594578;24016;72574025;24052;90720503;24369
2022;6;1310;1;N;1;1;6;;;;;;;;
2022;6;1310;1;N;1;2;6;1198542;194;1287938;194;1210417;194;1442682;212
2022;6;1310;1;N;1;3;6;;;;;;;;
2022;6;1310;1;N;1;4;6;2279744;388;2481741;388;1639316;213;1804232;213
2022;6;1310;1;N;1;5;6;;;;;;;;
2022;6;1310;1;N;1;6;6;;;;;;;;
2022;6;1310;1;N;1;7;6;3292334;1125;3482960;1125;3621983;1235;4056817;1307
2022;6;1310;1;N;1;8;6;;;;;;;;
2022;6;1310;1;N;1;9;6;;;;;;;;
2022;6;1310;1;N;2;1;6;2500000;194;3170104;194;2511875;194;3172374;194
2022;6;1310;1;N;2;2;6;;;;;;;;
2022;6;1310;1;N;2;3;6;;;;;;;;
2022;6;1310;1;N;2;4;6;3971042;582;4566969;582;3994792;582;4583625;582
2022;6;1310;1;N;2;5;6;;;;;;;;
2022;6;1310;1;N;2;6;6;;;;;;;;
2022;6;1310;1;N;2;7;6;5126390;1436;5474406;1436;5278541;1533;6117817;1682
2022;6;1310;1;N;2;8;6;;;;;;;;
2022;6;1310;1;N;2;9;6;;;;;;;;
2022;6;1544;3;C;1;1;10;49567433;1358;52095428;1358;54759670;1552;57671443;1552
2022;6;1544;3;C;1;2;10;161321957;11496;177015669;11496;157611211;11302;173725287;11319
2022;6;1544;3;C;1;3;10;27407914;1940;30335250;1946;28571502;2134;31676969;2146
2022;6;1544;3;C;1;4;10;2357703;388;2658584;388;2357703;388;2667203;388
2022;6;1544;3;C;1;5;10;;;;;;;;
2022;6;1544;3;C;1;6;10;;;;;;;;
2022;6;1544;3;C;1;7;10;;;;;;;;
2022;6;1544;3;C;1;8;10;;;;;;;;
2022;6;1544;3;C;1;9;10;;;;;;;;
2022;6;1544;3;C;2;1;10;144694479;3492;150735547;3492;149706208;3686;155556147;3686
2022;6;1544;3;C;2;2;10;194787174;11226;210290267;11232;192041429;11108;207431956;11111
2022;6;1544;3;C;2;3;10;38209552;3065;41981625;3081;33697088;2949;37489439;2961
2022;6;1544;3;C;2;4;10;8193247;569;9013108;569;9651363;575;10513399;575
2022;6;1544;3;C;2;5;10;;;;;;;;
2022;6;1544;3;C;2;6;10;;;;;;;;
2022;6;1544;3;C;2;7;10;30225410;3854;35850250;3950;29752975;3854;35111193;3927
2022;6;1544;3;C;2;8;10;17301784;2949;19593853;2965;16905092;2884;19208098;2908
2022;6;1544;3;C;2;9;10;20265759;3872;23964371;3981;19657784;3931;24142532;4113
2022;6;14;3;C;1;1;7;8152476;388;8758697;388;8152477;388;8758699;388
2022;6;14;3;C;1;2;7;5720011;582;6597776;604;3553123;355;4064977;377
2022;6;14;3;C;1;3;7;10035377;2135;12142888;2188;10742636;2252;13035462;2305
2022;6;14;3;C;1;4;7;;;;;;;;
2022;6;14;3;C;1;5;7;;;;;;;;
2022;6;14;3;C;1;6;7;17811335;580;18739828;580;16472984;580;17402473;580
2022;6;14;3;C;1;7;7;4640646;1548;7058489;1808;4319197;1387;6057604;1647
2022;6;14;3;C;1;8;7;;;;;;;;
2022;6;14;3;C;1;9;7;;;;;;;;
2022;6;14;3;C;2;1;7;29833466;776;31645493;776;29833467;776;31645494;776
2022;6;14;3;C;2;2;7;30447993;2134;34399780;2224;30447993;2134;33859692;2188
2022;6;14;3;C;2;3;7;38149746;4656;49197004;5147;30079377;3943;37330621;4188
2022;6;14;3;C;2;4;7;;;;;;;;
2022;6;14;3;C;2;5;7;;;;;;;;
2022;6;14;3;C;2;6;7;29901019;776;31328779;776;36251380;776;37679140;776
2022;6;14;3;C;2;7;7;112590378;29100;164013865;33838;106970392;27132;139568241;28854
2022;6;14;3;C;2;8;7;;;;;;;;
2022;6;14;3;C;2;9;7;;;;;;;;
2022;6;338;3;C;1;1;2;;;;;;;;
2022;6;338;3;C;1;2;2;16367706;1799;17643566;1799;17083257;1935;18375092;1935
2022;6;338;3;C;1;3;2;7144632;1670;8490455;1680;6590884;1522;7576491;1582
2022;6;338;3;C;1;4;2;2871398;580;3131895;582;2001284;393;2263069;419
2022;6;338;3;C;1;5;2;;;;;;;;
2022;6;338;3;C;1;6;2;;;;;;;;
2022;6;338;3;C;1;7;2;;;;;;;;
2022;6;338;3;C;1;8;2;;;;;;;;
2022;6;338;3;C;1;9;2;9518417;3459;11830063;3479;21902499;7633;25357268;7820
2022;6;338;3;C;2;1;2;57868733;774;58594964;774;57868733;774;58599834;774
2022;6;338;3;C;2;2;2;51409611;2470;53888813;2470;51869684;2515;54332046;2515
2022;6;338;3;C;2;3;2;30144996;4660;34614028;4749;23896643;3592;26490832;3704
2022;6;338;3;C;2;4;2;7168412;1599;7790936;1601;7014973;1644;7580915;1684
2022;6;338;3;C;2;5;2;;;;;;;;
2022;6;338;3;C;2;6;2;;;;;;;;
2022;6;338;3;C;2;7;2;;;;;;;;
2022;6;338;3;C;2;8;2;24537502;7194;30580689;8086;24214976;6724;30292253;7724
2022;6;338;3;C;2;9;2;52202732;17144;68099270;19347;92956546;26648;107307407;27978
2022;6;380;3;G;1;1;2;;;;;;;;
2022;6;380;3;G;1;2;2;3116422;188;3341668;189;3131996;188;3352267;189
2022;6;380;3;G;1;3;2;25072463;6021;30272019;6289;28606422;5891;34154249;6152
2022;6;380;3;G;1;4;2;17241340;4241;20712635;4430;17464207;4223;20941091;4385
2022;6;380;3;G;1;5;2;;;;;;;;
2022;6;380;3;G;1;6;2;;;;;;;;
2022;6;380;3;G;1;7;2;;;;;;;;
2022;6;380;3;G;1;8;2;811570;190;1066712;217;872599;193;1158368;223
2022;6;380;3;G;1;9;2;187940949;52423;223288766;54362;194664197;51122;232358169;53536
2022;6;380;3;G;2;1;2;2107090;92;2291855;92;2168555;92;2355787;92
2022;6;380;3;G;2;2;2;10031589;367;10395867;367;10393481;377;10903671;383
2022;6;380;3;G;2;3;2;28397768;6255;33980332;6478;29361938;6175;35488747;6502
2022;6;380;3;G;2;4;2;14484667;3097;17335948;3212;15411358;3172;18243768;3263
2022;6;380;3;G;2;5;2;;;;;;;;
2022;6;380;3;G;2;6;2;;;;;;;;
2022;6;380;3;G;2;7;2;;;;;;;;
2022;6;380;3;G;2;8;2;54487502;13553;68066387;14156;57819455;13534;72105337;14246
2022;6;380;3;G;2;9;2;133914144;36470;160049239;37682;136953156;35291;164068670;36846
2022;6;457;3;C;1;1;6;;;;;;;;
2022;6;457;3;C;1;2;6;9344835;879;10177213;879;10766577;1066;11722189;1066
2022;6;457;3;C;1;3;6;;;;;;;;
2022;6;457;3;C;1;4;6;3793581;749;4626133;765;3839403;775;4583284;782
2022;6;457;3;C;1;5;6;;;;;;;;
2022;6;457;3;C;1;6;6;;;;;;;;
2022;6;457;3;C;1;7;6;2470415;652;3590641;652;3118563;775;3942262;780
2022;6;457;3;C;1;8;6;;;;;;;;
2022;6;457;3;C;1;9;6;;;;;;;;
2022;6;457;3;C;2;1;6;;;;;;;;
2022;6;457;3;C;2;2;6;25449590;1518;27072855;1518;26096317;1518;27588964;1518
2022;6;457;3;C;2;3;6;;;;;;;;
2022;6;457;3;C;2;4;6;39257441;6731;49286985;6791;39958108;6854;47771923;6927
2022;6;457;3;C;2;5;6;;;;;;;;
2022;6;457;3;C;2;6;6;;;;;;;;
2022;6;457;3;C;2;7;6;153960787;40349;214987406;40575;158385882;40420;202890910;41222
2022;6;457;3;C;2;8;6;86294822;18075;115852922;18208;90630851;18773;114774083;19131
2022;6;457;3;C;2;9;6;;;;;;;;
2022;6;487;3;C;1;1;6;2546117;194;2703976;194;2546117;194;2703976;194
2022;6;487;3;C;1;2;6;6328668;768;6746031;768;5105251;581;5439422;581
2022;6;487;3;C;1;3;6;3916668;774;4286832;784;3792668;774;4145142;782
2022;6;487;3;C;1;4;6;3323695;800;3725370;820;4050251;968;4327519;978
2022;6;487;3;C;1;5;6;;;;;;;;
2022;6;487;3;C;1;6;6;;;;;;;;
2022;6;487;3;C;1;7;6;;;;;;;;
2022;6;487;3;C;1;8;6;;;;;;;;
2022;6;487;3;C;1;9;6;23849033;7198;27784653;7256;21593775;7043;24820571;7074
2022;6;487;3;C;2;1;6;22664277;1161;23557067;1161;20118160;968;20853090;968
2022;6;487;3;C;2;2;6;10637111;1038;11319585;1039;10829117;1035;11484185;1037
2022;6;487;3;C;2;3;6;13804497;2516;15449015;2613;13592895;2490;15519946;2657
2022;6;487;3;C;2;4;6;15002840;2812;16421235;2841;14067690;2651;15372788;2714
2022;6;487;3;C;2;5;6;5693604;1742;7313916;1982;6082272;1896;7653673;2151
2022;6;487;3;C;2;6;6;;;;;;;;
2022;6;487;3;C;2;7;6;4504591;1026;5360953;1149;5550830;1232;6333199;1335
2022;6;487;3;C;2;8;6;10300664;2322;12321041;2509;9504264;2154;10980268;2299
2022;6;487;3;C;2;9;6;121226884;30915;142365886;32473;111838395;29322;130096508;30966
2022;6;677;3;C;1;1;1;;;;;;;;
2022;6;677;3;C;1;2;1;;;;;;;;
2022;6;677;3;C;1;3;1;1978848;387;2078913;387;1978848;387;2094744;387
2022;6;677;3;C;1;4;1;16464710;6513;18491546;6570;14637549;5913;17106967;6073
2022;6;677;3;C;1;5;1;8449800;4078;9966660;4100;8421248;4365;10227983;4461
2022;6;677;3;C;1;6;1;14607299;6592;17173675;6810;14457912;6665;17539984;6985
2022;6;677;3;C;1;7;1;8940774;4177;10637737;4293;8564166;3677;10335642;3993
2022;6;677;3;C;1;8;1;;;;;;;;
2022;6;677;3;C;1;9;1;15490518;6878;17823528;7033;15397213;6278;18273014;6540
2022;6;677;3;C;2;1;1;;;;;;;;
2022;6;677;3;C;2;2;1;;;;;;;;
2022;6;677;3;C;2;3;1;2604821;581;2786424;581;2401099;536;2599142;536
2022;6;677;3;C;2;4;1;20918577;7052;24237275;7243;21542236;7052;25330847;7292
2022;6;677;3;C;2;5;1;7085629;2989;8590598;3136;6825629;3182;8680223;3417
2022;6;677;3;C;2;6;1;7462429;3204;8908314;3275;8053778;3419;9763491;3551
2022;6;677;3;C;2;7;1;8016253;3096;9839237;3180;8250000;3096;10394849;3230
2022;6;677;3;C;2;8;1;625000;194;729661;194;625000;194;734849;194
2022;6;677;3;C;2;9;1;6384201;3251;7395325;3304;6316250;3181;7662896;3337
2022;6;910;3;C;1;1;11;31515177;1742;34519667;1747;33403781;1742;36446380;1744
2022;6;910;3;C;1;2;11;52870206;6095;62093592;6279;53368606;6037;62316158;6184
2022;6;910;3;C;1;3;11;42637721;6469;48123663;6593;46447410;6521;52057041;6669
2022;6;910;3;C;1;4;11;38945955;7979;47687227;8162;38679529;7921;47701143;8147
2022;6;910;3;C;1;5;11;202667;103;319704;106;204489;103;325210;109
2022;6;910;3;C;1;6;11;1623799;342;1726897;342;1960136;335;2058540;335
2022;6;910;3;C;1;7;11;20729818;7850;28051800;7978;19502876;7682;26306156;7764
2022;6;910;3;C;1;8;11;20689626;4863;25658606;4979;20999087;4876;25632058;4967
2022;6;910;3;C;1;9;11;1856112;581;2626037;649;1832932;574;2451414;611
2022;6;910;3;C;2;1;11;58844014;2129;64238628;2177;58927252;2129;64197364;2174
2022;6;910;3;C;2;2;11;44451806;4625;52041253;4777;43104999;4225;49741199;4334
2022;6;910;3;C;2;3;11;58294561;8082;64420365;8159;65010901;7727;70902163;7797
2022;6;910;3;C;2;4;11;20924103;4251;26759739;4431;20122371;3941;25968196;4124
2022;6;910;3;C;2;5;11;1991748;748;2579885;758;2088975;774;2628139;780
2022;6;910;3;C;2;6;11;;;;;;;;
2022;6;910;3;C;2;7;11;48243536;13674;64651394;14109;47480981;13571;61374279;13834
2022;6;910;3;C;2;8;11;17330643;5025;23215292;5223;17382475;5096;23064867;5291
2022;6;910;3;C;2;9;11;4620549;1355;6746724;1479;4620549;1355;6687182;1496
2022;6;956;3;C;1;1;6;9698677;178;10227797;178;9552865;169;10026210;169
2022;6;956;3;C;1;2;6;6708959;442;7887806;442;6903199;449;8094562;449
2022;6;956;3;C;1;3;6;9094684;1514;9902017;1536;9469403;1548;10235881;1572
2022;6;956;3;C;1;4;6;;;;;;;;
2022;6;956;3;C;1;5;6;;;;;;;;
2022;6;956;3;C;1;6;6;4083409;97;4585141;98;3609744;97;4078271;98
2022;6;956;3;C;1;7;6;;;;;;;;
2022;6;956;3;C;1;8;6;6008212;2114;7015443;2156;6188406;2209;7110142;2225
2022;6;956;3;C;1;9;6;2231968;964;2675582;975;2247158;978;2686069;989
2022;6;956;3;C;2;1;6;7313078;194;7892145;194;7392630;191;7971729;191
2022;6;956;3;C;2;2;6;28072918;2648;33503923;2652;28579649;2642;33991109;2646
2022;6;956;3;C;2;3;6;19990710;2829;22253809;2882;20487537;2843;22426529;2889
2022;6;956;3;C;2;4;6;;;;;;;;
2022;6;956;3;C;2;5;6;2082069;909;3059235;988;2077321;926;3076379;1024
2022;6;956;3;C;2;6;6;4648556;140;4940618;140;5435832;140;5729359;140
2022;6;956;3;C;2;7;6;;;;;;;;
2022;6;956;3;C;2;8;6;105749359;29395;120096231;29992;108285036;29649;120436240;29951
2022;6;956;3;C;2;9;6;1529186;535;1818364;541;1526216;538;1813019;547
2022;6;957;2;C;1;1;6;;;;;;;;
2022;6;957;2;C;1;2;6;5832014;774;6293838;774;5990031;774;6462743;774
2022;6;957;2;C;1;3;6;;;;;;;;
2022;6;957;2;C;1;4;6;1269599;387;1539322;399;1274370;387;1564780;404
2022;6;957;2;C;1;5;6;;;;;;;;
2022;6;957;2;C;1;6;6;;;;;;;;
2022;6;957;2;C;1;7;6;;;;;;;;
2022;6;957;2;C;1;8;6;6222535;1825;7396159;1861;5966864;1845;7118604;1930
2022;6;957;2;C;1;9;6;;;;;;;;
2022;6;957;2;C;2;1;6;16454136;774;17560890;774;16454136;774;17566564;774
2022;6;957;2;C;2;2;6;38328404;3264;42582357;3269;39892076;3264;44420543;3276
2022;6;957;2;C;2;3;6;21362503;4025;26635898;4366;20775965;4025;26569284;4482
2022;6;957;2;C;2;4;6;820667;194;1014721;222;820667;194;1025471;224
2022;6;957;2;C;2;5;6;;;;;;;;
2022;6;957;2;C;2;6;6;;;;;;;;
2022;6;957;2;C;2;7;6;;;;;;;;
2022;6;957;2;C;2;8;6;96221185;25497;112447773;26719;96763794;24839;115077934;26531
2022;6;957;2;C;2;9;6;;;;;;;;
2022;6;961;3;C;1;1;1;16989958;361;17265366;361;16126926;361;16438415;361
2022;6;961;3;C;1;2;1;;;;;;;;
2022;6;961;3;C;1;3;1;;;;;;;;
2022;6;961;3;C;1;4;1;;;;;;;;
2022;6;961;3;C;1;5;1;62408276;3793;64976331;3793;62657421;3793;65938332;3810
2022;6;961;3;C;1;6;1;;;;;;;;
2022;6;961;3;C;1;7;1;21323833;2528;22900257;2567;20790544;2528;22572210;2536
2022;6;961;3;C;1;8;1;13047080;1264;13701190;1264;12708679;1264;13579161;1264
2022;6;961;3;C;1;9;1;3533334;542;4069695;569;4464650;650;5333228;686
2022;6;961;3;C;2;1;1;84940510;1264;85822786;1264;79768596;1264;80826355;1264
2022;6;961;3;C;2;2;1;1271908;181;1321512;181;1271908;181;1388054;181
2022;6;961;3;C;2;3;1;;;;;;;;
2022;6;961;3;C;2;4;1;;;;;;;;
2022;6;961;3;C;2;5;1;89293102;5599;93891243;5677;92651531;5779;99706762;5932
2022;6;961;3;C;2;6;1;;;;;;;;
2022;6;961;3;C;2;7;1;162674545;16615;188405876;17570;162068587;16796;195666681;18021
2022;6;961;3;C;2;8;1;123080584;9391;131361951;9591;121068705;9030;130224643;9202
2022;6;961;3;C;2;9;1;181420633;32508;208517098;33898;182872131;33050;224898593;35110
2022;6;967;3;C;1;1;1;27477287;1548;28796349;1548;27173495;1530;28527405;1530
2022;6;967;3;C;1;2;1;;;;;;;;
2022;6;967;3;C;1;3;1;22263534;2935;24996124;2979;22687649;2903;25431986;2959
2022;6;967;3;C;1;4;1;41678625;8771;49634113;8910;43574572;9348;52413112;9535
2022;6;967;3;C;1;5;1;;;;;;;;
2022;6;967;3;C;1;6;1;;;;;;;;
2022;6;967;3;C;1;7;1;34369602;7566;39299924;7640;32341028;7218;37150508;7320
2022;6;967;3;C;1;8;1;;;;;;;;
2022;6;967;3;C;1;9;1;20666469;5044;24915087;5127;18023393;4631;21664864;4695
2022;6;967;3;C;2;1;1;136735253;5999;143151010;5999;136322061;5985;142579489;5985
2022;6;967;3;C;2;2;1;;;;;;;;
2022;6;967;3;C;2;3;1;140537079;16253;157210115;16641;148439473;16310;166465811;16764
2022;6;967;3;C;2;4;1;56133532;8837;62813126;8929;60298274;8971;67560006;9128
2022;6;967;3;C;2;5;1;;;;;;;;
2022;6;967;3;C;2;6;1;;;;;;;;
2022;6;967;3;C;2;7;1;175213568;36565;198384561;36948;174860227;37442;198178605;37926
2022;6;967;3;C;2;8;1;;;;;;;;
2022;6;967;3;C;2;9;1;150989194;37251;178709201;37970;150507769;37825;178328200;38705
2022;6;971;3;C;1;1;1;;;;;;;;
2022;6;971;3;C;1;2;1;7706928;761;9429623;805;3711382;522;4762712;557
2022;6;971;3;C;1;3;1;15469388;2514;18919110;2600;12363637;1787;14485736;1821
2022;6;971;3;C;1;4;1;29885964;3638;34511893;3679;32217555;3993;36739767;4056
2022;6;971;3;C;1;5;1;;;;;;;;
2022;6;971;3;C;1;6;1;1388781;387;2050267;450;1566135;445;2343593;516
2022;6;971;3;C;1;7;1;78272567;23588;98561786;23929;81988901;24542;107994671;25341
2022;6;971;3;C;1;8;1;;;;;;;;
2022;6;971;3;C;1;9;1;1664332;387;2103064;397;1590353;387;1947050;390
2022;6;971;3;C;2;1;1;63676046;1548;66232967;1548;54377016;1355;56536740;1355
2022;6;971;3;C;2;2;1;43917968;3290;50654508;3384;44963685;3393;52738221;3550
2022;6;971;3;C;2;3;1;58149062;8508;67198422;8645;53966306;7908;62435467;8124
2022;6;971;3;C;2;4;1;14457980;2683;17930534;2768;11872162;2251;15330813;2395
2022;6;971;3;C;2;5;1;;;;;;;;
2022;6;971;3;C;2;6;1;4377038;1071;6484215;1256;4732805;1161;6677295;1325
2022;6;971;3;C;2;7;1;163113174;45782;212747911;47850;165528102;46485;221702172;48592
2022;6;971;3;C;2;8;1;45680209;10643;58492687;11206;50269415;11552;65869579;12200
2022;6;971;3;C;2;9;1;9829239;2322;12733469;2507;10234230;2322;13416292;2531
2022;6;976;3;C;1;1;1;;;;;;;;
2022;6;976;3;C;1;2;1;26613709;2709;28392265;2742;25988764;2690;27465840;2702
2022;6;976;3;C;1;3;1;5373587;877;5882065;901;6165604;968;6887052;1007
2022;6;976;3;C;1;4;1;3698971;580;3911169;580;4079678;580;4290781;580
2022;6;976;3;C;1;5;1;;;;;;;;
2022;6;976;3;C;1;6;1;;;;;;;;
2022;6;976;3;C;1;7;1;2205474;580;2446864;602;2298928;580;2623629;616
2022;6;976;3;C;1;8;1;;;;;;;;
2022;6;976;3;C;1;9;1;;;;;;;;
2022;6;976;3;C;2;1;1;79249963;1548;80467099;1548;79249963;1548;80481709;1548
2022;6;976;3;C;2;2;1;130577344;9527;141667470;9905;126406038;9249;138922024;9657
2022;6;976;3;C;2;3;1;74139471;11520;89425098;12600;76627049;11662;91805101;12769
2022;6;976;3;C;2;4;1;6894813;774;7675417;806;6881827;774;7742009;810
2022;6;976;3;C;2;5;1;;;;;;;;
2022;6;976;3;C;2;6;1;;;;;;;;
2022;6;976;3;C;2;7;1;120967664;23046;139366550;24641;126587613;23865;143974539;25304
2022;6;976;3;C;2;8;1;;;;;;;;
2022;6;976;3;C;2;9;1;;;;;;;;
2022;6;987;2;C;1;1;4;;;;;;;;
2022;6;987;2;C;1;2;4;;;;;;;;
2022;6;987;2;C;1;3;4;;;;;;;;
2022;6;987;2;C;1;4;4;;;;;;;;
2022;6;987;2;C;1;5;4;;;;;;;;
2022;6;987;2;C;1;6;4;;;;;;;;
2022;6;987;2;C;1;7;4;;;;;;;;
2022;6;987;2;C;1;8;4;;;;;;;;
2022;6;987;2;C;1;9;4;;;;;;;;
