ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;11;1762;3;P;1;9;1;211287050;62327;229602582;63572;229820110;68017;247606362;68804
2023;11;1762;3;P;2;1;1;297927805;11163;313694742;11163;297740560;11352;307745235;11352
2023;11;1762;3;P;2;2;1;2560441386;155239;2653974908;155461;2584914550;156516;2659796935;156710
2023;11;1762;3;P;2;3;1;129408190;28070;141340848;28509;126451831;27718;138681419;28323
2023;11;1762;3;P;2;4;1;117775249;22562;127693575;22776;113813177;21995;123190046;22176
2023;11;1762;3;P;2;5;1;;;;;;;;
2023;11;1762;3;P;2;6;1;;;;;;;;
2023;11;1762;3;P;2;7;1;;;;;;;;
2023;11;1762;3;P;2;8;1;;;;;;;;
2023;11;1762;3;P;2;9;1;185153050;51411;203534424;52904;188994758;52598;207678281;53998
2023;11;1118;3;P;1;1;1;765903992;36005;812076041;36005;786024391;36950;833366806;36950
2023;11;1118;3;P;1;2;1;5336776884;471425;5724037117;471621;5346402569;472514;5736813404;472771
2023;11;1118;3;P;1;3;1;545788415;92110;636612811;92205;531206178;90917;621602563;91158
2023;11;1118;3;P;1;4;1;951619678;161973;1110226268;162254;958113564;162304;1118176522;162669
2023;11;1118;3;P;1;5;1;45948817;13608;58013643;13625;46360753;13986;58467454;13992
2023;11;1118;3;P;1;6;1;;;;;;;;
2023;11;1118;3;P;1;7;1;21150095;5722;26452733;5722;22369765;5901;27896221;5901
2023;11;1118;3;P;1;8;1;;;;;;;;
2023;11;1118;3;P;1;9;1;218270342;93410;298095566;93415;216637595;94689;296347705;94731
2023;11;1118;3;P;2;1;1;687868744;26838;721414279;26838;693768259;27221;727967382;27221
2023;11;1118;3;P;2;2;1;6577564657;447552;6937691330;447863;6574203658;459082;6939206162;459453
2023;11;1118;3;P;2;3;1;495875904;75033;583961780;76195;502893268;78668;594894167;80050
2023;11;1118;3;P;2;4;1;221409454;41580;263967739;41849;221980462;43611;264801653;43912
2023;11;1118;3;P;2;5;1;1830306;378;2068525;378;1830306;378;2065740;378
2023;11;1118;3;P;2;6;1;;;;;;;;
2023;11;1118;3;P;2;7;1;23846657;5481;29684841;5579;23874086;5481;30193199;5625
2023;11;1118;3;P;2;8;1;11993912;2457;15720404;2615;11969014;2457;16271640;2688
2023;11;1118;3;P;2;9;1;91434492;30429;121514736;30723;90225090;30996;119836466;31285
2023;11;1310;1;N;1;1;6;;;;;;;;
2023;11;1310;1;N;1;2;6;1982083;194;2089115;194;1982083;194;2076232;194
2023;11;1310;1;N;1;3;6;;;;;;;;
2023;11;1310;1;N;1;4;6;2813586;388;3033900;388;2783586;388;2985806;388
2023;11;1310;1;N;1;5;6;;;;;;;;
2023;11;1310;1;N;1;6;6;;;;;;;;
2023;11;1310;1;N;1;7;6;4526076;1317;4775763;1322;4449166;1345;4660501;1345
2023;11;1310;1;N;1;8;6;4451080;1280;4696263;1284;4451080;1280;4696263;1284
2023;11;1310;1;N;1;9;6;;;;;;;;
2023;11;1310;1;N;2;1;6;2543541;194;3161825;194;2543541;194;3144518;194
2023;11;1310;1;N;2;2;6;;;;;;;;
2023;11;1310;1;N;2;3;6;;;;;;;;
2023;11;1310;1;N;2;4;6;4496666;582;5223328;582;4496666;582;5197278;582
2023;11;1310;1;N;2;5;6;;;;;;;;
2023;11;1310;1;N;2;6;6;;;;;;;;
2023;11;1310;1;N;2;7;6;6151482;1539;6493942;1546;5758208;1520;6080443;1533
2023;11;1310;1;N;2;8;6;;;;;;;;
2023;11;1310;1;N;2;9;6;;;;;;;;
2023;11;1544;3;C;1;1;10;68130660;1746;70751660;1746;60579164;1623;63099232;1623
2023;11;1544;3;C;1;2;10;184812198;10992;199048449;10997;191106275;11271;205976292;11316
2023;11;1544;3;C;1;3;10;30920465;1907;33449636;1923;30919920;1940;33342160;1946
2023;11;1544;3;C;1;4;10;1211851;194;1464469;194;1211927;194;1455668;194
2023;11;1544;3;C;1;5;10;;;;;;;;
2023;11;1544;3;C;1;6;10;;;;;;;;
2023;11;1544;3;C;1;7;10;1596217;194;1862402;194;1677355;194;1953712;194
2023;11;1544;3;C;1;8;10;;;;;;;;
2023;11;1544;3;C;1;9;10;;;;;;;;
2023;11;1544;3;C;2;1;10;145226820;2716;152815795;2716;149811319;2910;156936606;2910
2023;11;1544;3;C;2;2;10;228302428;11640;242799606;11647;234365642;11504;248576211;11524
2023;11;1544;3;C;2;3;10;44743473;3104;48233421;3112;44964016;3104;48613680;3124
2023;11;1544;3;C;2;4;10;6293495;388;6709789;388;6669740;388;7095804;388
2023;11;1544;3;C;2;5;10;;;;;;;;
2023;11;1544;3;C;2;6;10;;;;;;;;
2023;11;1544;3;C;2;7;10;36364470;3763;42651958;3913;37778122;3880;45873077;4133
2023;11;1544;3;C;2;8;10;21756814;3168;24999879;3245;22073364;3020;25760646;3123
2023;11;1544;3;C;2;9;10;23894958;3924;29118258;4041;25211845;3956;30990230;4167
2023;11;14;3;C;1;1;7;8814611;387;9498004;387;8814611;387;9498004;387
2023;11;14;3;C;1;2;7;4701849;377;5325457;384;4534581;363;5109166;372
2023;11;14;3;C;1;3;7;5385881;1161;6585632;1166;3822942;1161;4945009;1164
2023;11;14;3;C;1;4;7;;;;;;;;
2023;11;14;3;C;1;5;7;;;;;;;;
2023;11;14;3;C;1;6;7;15822519;581;16917093;581;17184154;517;18189442;517
2023;11;14;3;C;1;7;7;8757929;2302;11461485;2354;7732092;2690;10684840;2760
2023;11;14;3;C;1;8;7;706934;194;922639;200;706934;194;894399;194
2023;11;14;3;C;1;9;7;;;;;;;;
2023;11;14;3;C;2;1;7;33389969;774;35413663;774;33389969;774;35413663;774
2023;11;14;3;C;2;2;7;35931864;2709;39779178;2725;34383183;2683;38197947;2695
2023;11;14;3;C;2;3;7;30204012;2928;34949259;2973;31715052;3270;36792771;3332
2023;11;14;3;C;2;4;7;;;;;;;;
2023;11;14;3;C;2;5;7;;;;;;;;
2023;11;14;3;C;2;6;7;21081470;581;22296486;581;20119903;581;21334919;581
2023;11;14;3;C;2;7;7;104096608;20337;130354500;20923;100548928;20517;127696767;21103
2023;11;14;3;C;2;8;7;22998012;5573;29946704;5704;22626856;5599;29743596;5758
2023;11;14;3;C;2;9;7;;;;;;;;
2023;11;338;3;C;1;1;2;;;;;;;;
2023;11;338;3;C;1;2;2;13622260;1219;14840427;1228;13238097;1161;14391633;1171
2023;11;338;3;C;1;3;2;3802083;774;4411288;836;3801122;774;4229974;801
