ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1; ro ;ho;c;ht
2023;1;4;3;P;1;5;1;;;;;;;;
2023;1;4;3;P;1;6;1;;;;;;;;
2023;1;4;3;P;1;7;1;;;;;;;;
2023;1;4;3;P;1;8;1;;;;;;;;
2023;1;4;3;P;1;9;1;24918926;7190;29097272;7505;22677257;7190;25680349;7418
2023;1;4;3;P;2;1;1;113694735;6106;117991827;6106;104007973;5917;107338073;5917
2023;1;4;3;P;2;2;1;675255580;62642;710341686;62761;618442129;56450;643491368;56514
2023;1;4;3;P;2;3;1;50183510;9612;56145295;9774;54191601;10268;58407284;10369
2023;1;4;3;P;2;4;1;15729629;3239;17967040;3283;16662616;3216;17933551;3226
2023;1;4;3;P;2;5;1;;;;;;;;
2023;1;4;3;P;2;6;1;;;;;;;;
2023;1;4;3;P;2;7;1;3969821;946;4827766;1026;3969821;946;4361536;966
2023;1;4;3;P;2;8;1;4181712;946;5328588;1060;4170799;946;5056541;1037
2023;1;4;3;P;2;9;1;93273876;19298;107741524;20165;86041224;19109;97646530;19800
2023;1;5;3;O;1;1;1;6294438;378;7346700;378;6294438;378;6548571;378
2023;1;5;3;O;1;2;1;356409669;33453;393324489;33453;355674950;33453;373652322;33453
2023;1;5;3;O;1;3;1;46765496;8316;52318576;8316;46786315;8316;49340377;8316
2023;1;5;3;O;1;4;1;26691552;5481;31158824;5481;25084833;5103;26474124;5103
2023;1;5;3;O;1;5;1;;;;;;;;
2023;1;5;3;O;1;6;1;;;;;;;;
2023;1;5;3;O;1;7;1;;;;;;;;
2023;1;5;3;O;1;8;1;1326306;378;1669741;378;1326306;378;1764134;378
2023;1;5;3;O;1;9;1;;;;;;;;
2023;1;5;3;O;2;1;1;22064437;945;26560339;945;19977555;945;20688284;945
2023;1;5;3;O;2;2;1;320902047;27594;356321754;27594;313136708;26460;328501213;26460
2023;1;5;3;O;2;3;1;15637340;2457;17887941;2457;15637340;2457;16461633;2457
2023;1;5;3;O;2;4;1;18100596;3591;21436570;3591;18095702;3591;19066974;3591
2023;1;5;3;O;2;5;1;;;;;;;;
2023;1;5;3;O;2;6;1;;;;;;;;
2023;1;5;3;O;2;7;1;;;;;;;;
2023;1;5;3;O;2;8;1;3707590;945;4867031;945;3707590;945;3921263;945
2023;1;5;3;O;2;9;1;;;;;;;;
2023;1;6;3;P;1;1;1;97362152;6747;101231242;6747;95930103;6651;99788169;6651
2023;1;6;3;P;1;2;1;604296914;60535;633228227;60535;592699566;62889;620655356;62889
2023;1;6;3;P;1;3;1;239706239;44242;252139425;44493;238203100;50312;250165205;50461
2023;1;6;3;P;1;4;1;287749332;59902;303448882;60222;266577239;69609;280732584;69823
2023;1;6;3;P;1;5;1;;;;;;;;
2023;1;6;3;P;1;6;1;;;;;;;;
2023;1;6;3;P;1;7;1;;;;;;;;
2023;1;6;3;P;1;8;1;;;;;;;;
2023;1;6;3;P;1;9;1;;;;;;;;
2023;1;6;3;P;2;1;1;109895709;7406;114514412;7406;111752915;7741;116432178;7741
2023;1;6;3;P;2;2;1;562934366;51932;589425061;51932;574139484;53594;600724053;53594
2023;1;6;3;P;2;3;1;169180397;30956;178015798;31152;167257473;32291;175764469;32404
2023;1;6;3;P;2;4;1;143532068;30960;153133994;31422;137429338;31818;145617800;32068
2023;1;6;3;P;2;5;1;;;;;;;;
2023;1;6;3;P;2;6;1;;;;;;;;
2023;1;6;3;P;2;7;1;;;;;;;;
2023;1;6;3;P;2;8;1;;;;;;;;
2023;1;6;3;P;2;9;1;;;;;;;;
2023;1;7;3;O;1;1;1;211285718;8247;223576943;8247;211471419;8316;223886174;8316
2023;1;7;3;O;1;2;1;564815911;43653;648166886;44679;614550258;46034;693617101;47491
2023;1;7;3;O;1;3;1;;;;;;;;
2023;1;7;3;O;1;4;1;121258539;16991;161323411;17398;140513441;19858;161164053;20392
2023;1;7;3;O;1;5;1;;;;;;;;
2023;1;7;3;O;1;6;1;;;;;;;;
2023;1;7;3;O;1;7;1;;;;;;;;
2023;1;7;3;O;1;8;1;;;;;;;;
2023;1;7;3;O;1;9;1;719360;189;1096897;189;719360;189;864536;189
2023;1;7;3;O;2;1;1;214963277;8492;229532757;8492;228338214;9066;238519419;9066
2023;1;7;3;O;2;2;1;452688506;33157;498516931;33800;503422374;36792;558838628;37512
2023;1;7;3;O;2;3;1;;;;;;;;
2023;1;7;3;O;2;4;1;42453574;6804;49163928;7052;48277184;7560;56673623;7826
2023;1;7;3;O;2;5;1;11164495;2558;13985960;2862;11546911;2646;15886759;2950
2023;1;7;3;O;2;6;1;;;;;;;;
2023;1;7;3;O;2;7;1;;;;;;;;
2023;1;7;3;O;2;8;1;7200636;1701;8406096;1745;6486175;1556;7293695;1599
2023;1;7;3;O;2;9;1;1471426;378;1685129;418;1471426;378;1901879;418
2023;1;9;3;F;1;1;1;;;;;;;;
2023;1;9;3;F;1;2;1;113239657;8440;124295853;8460;136510234;9996;148042249;10005
2023;1;9;3;F;1;3;1;93059111;10710;101368906;10773;91706661;10463;99324944;10490
2023;1;9;3;F;1;4;1;47334735;5709;55844126;5774;53524103;6046;60901205;6056
2023;1;9;3;F;1;5;1;;;;;;;;
2023;1;9;3;F;1;6;1;;;;;;;;
2023;1;9;3;F;1;7;1;68974463;9182;76203876;9182;59940519;9139;66866930;9139
2023;1;9;3;F;1;8;1;7375104;795;8313943;795;6026572;815;6840254;815
2023;1;9;3;F;1;9;1;28795738;4598;32510934;4655;20611338;3860;23388783;3886
2023;1;9;3;F;2;1;1;19095833;194;19454620;194;19099792;194;19461329;194
2023;1;9;3;F;2;2;1;1648583254;84854;1774474671;85113;1730665113;89437;1863229840;89516
2023;1;9;3;F;2;3;1;1470481199;131956;1601278819;132611;1461223665;131134;1584535860;131218
2023;1;9;3;F;2;4;1;171775018;21528;191851799;21556;178616075;22601;199144926;22650
2023;1;9;3;F;2;5;1;;;;;;;;
2023;1;9;3;F;2;6;1;;;;;2361459;84;2521762;84
2023;1;9;3;F;2;7;1;6132003892;1004361;6833017092;1011573;5775406298;990313;6434175133;991986
2023;1;9;3;F;2;8;1;1129203078;139953;1242258223;140832;1078932384;138491;1190717566;139046
2023;1;9;3;F;2;9;1;160861130;25971;178064768;26173;152979505;26778;169913078;26892
2023;1;10;1;Q;1;1;1;2865056;194;2955305;194;2879460;194;2970451;194
2023;1;10;1;Q;1;2;1;8466323;582;8941043;589;8440276;582;8972988;602
2023;1;10;1;Q;1;3;1;1225688;360;1326376;360;1246507;360;1318234;360
2023;1;10;1;Q;1;4;1;2366956;582;2759536;624;2343833;582;2733919;633
2023;1;10;1;Q;1;5;1;;;;;;;;
2023;1;10;1;Q;1;6;1;;;;;;;;
2023;1;10;1;Q;1;7;1;;;;;;;;
2023;1;10;1;Q;1;8;1;;;;;;;;
2023;1;10;1;Q;1;9;1;;;;;;;;
2023;1;10;1;Q;2;1;1;;;;;;;;
2023;1;10;1;Q;2;2;1;9538808;900;10041838;900;10354936;900;10822920;900
2023;1;10;1;Q;2;3;1;;;;;;;;
2023;1;10;1;Q;2;4;1;612333;100;659999;100;616292;100;651879;100
2023;1;10;1;Q;2;5;1;;;;;;;;
2023;1;10;1;Q;2;6;1;;;;;;;;
2023;1;10;1;Q;2;7;1;;;;;;;;
2023;1;10;1;Q;2;8;1;;;;;;;;
2023;1;10;1;Q;2;9;1;125000;40;131938;40;125000;40;131951;40
2023;1;11;3;C;1;1;7;;;;;;;;
2023;1;11;3;C;1;2;7;13662431;877;15562375;877;12844167;974;14795694;974
2023;1;11;3;C;1;3;7;;;;;;;;
2023;1;11;3;C;1;4;7;12495391;2296;14638043;2296;13021098;2232;15194039;2232
2023;1;11;3;C;1;5;7;;;;;;;;
2023;1;11;3;C;1;6;7;;;;;;;;
2023;1;11;3;C;1;7;7;;;;;;;;
2023;1;11;3;C;1;8;7;;;;;;;;
2023;1;11;3;C;1;9;7;;;;;;;;
2023;1;11;3;C;2;1;7;40924865;1161;43710870;1161;35930391;909;38490200;909
2023;1;11;3;C;2;2;7;22549891;1922;25901329;1935;24883903;2122;28655187;2122
2023;1;11;3;C;2;3;7;8083727;1548;9679543;1582;6863386;1219;8173177;1246
2023;1;11;3;C;2;4;7;27740116;5012;33127583;5032;30330950;4812;35566431;4812
2023;1;11;3;C;2;5;7;;;;;;;;
2023;1;11;3;C;2;6;7;;;;;;;;
2023;1;11;3;C;2;7;7;;;;;;;;
2023;1;11;3;C;2;8;7;44514663;7617;51708890;7694;44110354;7418;50677878;7418
2023;1;11;3;C;2;9;7;46567892;10952;56306193;11200;35913351;8462;43065028;8462
2023;1;12;3;H;1;1;1;4972201;180;5032565;180;4972201;180;5029385;180
2023;1;12;3;H;1;2;1;20097912;2340;21854567;2340;18784442;2340;20361942;2340
2023;1;12;3;H;1;3;1;4464223;522;5205336;522;5155250;714;5935142;714
2023;1;12;3;H;1;4;1;28551531;5658;31624085;5658;32338669;5922;35684877;5922
2023;1;12;3;H;1;5;1;;;;;;;;
2023;1;12;3;H;1;6;1;;;;;;;;
2023;1;12;3;H;1;7;1;;;;;;;;
2023;1;12;3;H;1;8;1;3676338;554;3901139;554;3568057;912;3799626;912
2023;1;12;3;H;1;9;1;;;;;;;;
2023;1;12;3;H;2;1;1;55243865;1800;60780396;1800;55243865;1800;60748590;1800
2023;1;12;3;H;2;2;1;63590763;5940;71852423;5940;63590763;5940;71852423;5940
2023;1;12;3;H;2;3;1;20670924;3060;22998569;3060;21102331;3024;23123209;3024
2023;1;12;3;H;2;4;1;53106072;10674;58993180;10674;56807408;10386;62586058;10386
2023;1;12;3;H;2;5;1;;;;;;;;
2023;1;12;3;H;2;6;1;;;;;;;;
2023;1;12;3;H;2;7;1;;;;;;;;
2023;1;12;3;H;2;8;1;874748203;99870;1067424128;99870;937652754;100860;1181938071;100860
2023;1;12;3;H;2;9;1;87638374;15168;97038251;15168;92603937;14838;101624139;14838
2023;1;13;3;C;1;1;1;;;;;;;;
2023;1;13;3;C;1;2;1;4854291;391;4966971;391;4854291;391;5004266;391
2023;1;13;3;C;1;3;1;;;;;;;;
2023;1;13;3;C;1;4;1;;;;;;;;
2023;1;13;3;C;1;5;1;;;;;;;;
2023;1;13;3;C;1;6;1;;;;;;;;
2023;1;13;3;C;1;7;1;24279447;5909;26110784;5978;25327169;5998;26326719;5998
2023;1;13;3;C;1;8;1;;;;;;;;
2023;1;13;3;C;1;9;1;;;;;;;;
2023;1;13;3;C;2;1;1;6339685;196;6458750;196;6388190;196;6508231;196
2023;1;13;3;C;2;2;1;7724646;587;8030985;587;7696771;587;8002846;587
2023;1;13;3;C;2;3;1;3415158;587;3578704;588;3201641;580;3355255;584
2023;1;13;3;C;2;4;1;3942123;443;4238185;450;3208139;391;3428824;393
2023;1;13;3;C;2;5;1;1034274;196;1080968;196;1034274;196;1083506;196
2023;1;13;3;C;2;6;1;;;;;;;;
2023;1;13;3;C;2;7;1;255714079;55757;305010897;56088;243524999;56076;277366014;56431
2023;1;13;3;C;2;8;1;8996636;1173;9571076;1193;8693275;1153;9223657;1173
2023;1;13;3;C;2;9;1;7988601;1688;8424275;1701;7300017;1701;8159577;1764
2023;1;15;3;P;1;1;1;616799263;33417;642607028;33417;607629895;33497;633334061;33497
2023;1;15;3;P;1;2;1;1340418272;97594;1408842734;97613;1350313902;99137;1416371384;99148
2023;1;15;3;P;1;3;1;406889975;45029;442655770;45142;421147539;45957;455958404;46145
2023;1;15;3;P;1;4;1;234908340;47610;274414064;47874;234354423;47760;272389098;48118
2023;1;15;3;P;1;5;1;3273823;568;3616165;581;5543177;961;6080699;986
2023;1;15;3;P;1;6;1;;;;;;;;
2023;1;15;3;P;1;7;1;9297815;3096;11842657;3139;8828109;2922;11469566;2985
2023;1;15;3;P;1;8;1;;;;;;;;
2023;1;15;3;P;1;9;1;1255642;387;1623904;387;1255642;387;1608178;387
2023;1;15;3;P;2;1;1;581729515;25716;604878688;25716;576734376;26071;599535997;26071
2023;1;15;3;P;2;2;1;1594465165;97441;1667222416;97461;1612301118;98639;1683798299;98660
2023;1;15;3;P;2;3;1;296581289;34461;323574732;34908;300644398;34465;326554866;34890
2023;1;15;3;P;2;4;1;141970793;25652;166433176;26129;141815809;25942;166725441;26612
2023;1;15;3;P;2;5;1;14743646;2509;18843492;2789;15922816;2709;18241186;2808
2023;1;15;3;P;2;6;1;;;;;;;;
2023;1;15;3;P;2;7;1;9705231;2728;11697982;2777;10350173;2870;12726398;2930
2023;1;15;3;P;2;8;1;;;;;;;;
2023;1;15;3;P;2;9;1;10846172;3290;14416326;3470;10913172;3290;14353967;3453
2023;1;17;1;K;1;1;3;10367370;194;10584363;194;10367370;194;10613097;194
2023;1;17;1;K;1;2;3;;;;;;;;
2023;1;17;1;K;1;3;3;;;;;;;;
2023;1;17;1;K;1;4;3;;;;;;;;
2023;1;17;1;K;1;5;3;;;;;;;;
2023;1;17;1;K;1;6;3;;;;;;;;
2023;1;17;1;K;1;7;3;;;;;;;;
2023;1;17;1;K;1;8;3;;;;;;;;
2023;1;17;1;K;1;9;3;;;;;;;;
2023;1;17;1;K;2;1;3;20463913;388;20966773;388;20463913;388;21024587;388
2023;1;17;1;K;2;2;3;50801837;776;51807557;776;50801837;776;51923185;776
2023;1;17;1;K;2;3;3;;;;;;;;
2023;1;17;1;K;2;4;3;7837782;388;8473849;388;7837782;388;8448123;388
2023;1;17;1;K;2;5;3;;;;;;;;
2023;1;17;1;K;2;6;3;;;;;;;;
2023;1;17;1;K;2;7;3;;;;;;;;
2023;1;17;1;K;2;8;3;;;;;;;;
2023;1;17;1;K;2;9;3;;;;;;;;
2023;1;1849;3;H;1;1;4;21919549;581;23169313;581;23756104;581;25022726;581
2023;1;1849;3;H;1;2;4;94528066;10869;116562858;10903;101063148;10692;119131267;10719
2023;1;1849;3;H;1;3;4;47242168;6964;60152650;7015;49646977;7170;60652708;7265
2023;1;1849;3;H;1;4;4;1562920;194;1989724;194;1645755;194;1989210;194
2023;1;1849;3;H;1;5;4;;;;;;;;
2023;1;1849;3;H;1;6;4;;;;;;;;
2023;1;1849;3;H;1;7;4;;;;;;;;
2023;1;1849;3;H;1;8;4;17088843;2148;25939505;2214;18396790;2393;26893623;2500
2023;1;1849;3;H;1;9;4;338165243;41484;478634299;42273;322075197;38266;446403875;38972
2023;1;1849;3;H;2;1;4;80534528;2786;85963558;2786;83750028;2696;88699264;2696
2023;1;1849;3;H;2;2;4;203990134;18435;245188105;18647;212518985;18000;249226121;18174
2023;1;1849;3;H;2;3;4;276658725;35558;363469422;36324;304061117;36742;386589650;37777
2023;1;1849;3;H;2;4;4;;;;;;;;
2023;1;1849;3;H;2;5;4;;;;;;;;
2023;1;1849;3;H;2;6;4;;;;;;;;
2023;1;1849;3;H;2;7;4;11499118;1432;15884709;1438;12289531;1522;16310552;1552
2023;1;1849;3;H;2;8;4;455686866;62450;687739275;65332;469207327;61485;666034653;64470
2023;1;1849;3;H;2;9;4;1792258013;222616;2532648205;227257;1578790127;193380;2172266762;196861
2023;1;18;3;Q;1;1;1;12271474;946;13531509;970;13738412;946;14904971;978
2023;1;18;3;Q;1;2;1;1500972585;121024;1618205054;122992;1661679612;122473;1775163938;125343
2023;1;18;3;Q;1;3;1;570951845;140954;672360758;146544;639861865;141900;731674286;148133
2023;1;18;3;Q;1;4;1;117054942;33299;144202590;34544;130607880;33299;155329434;34526
2023;1;18;3;Q;1;5;1;;;;;;;;
2023;1;18;3;Q;1;6;1;;;;;;;;
2023;1;18;3;Q;1;7;1;;;;;;;;
2023;1;18;3;Q;1;8;1;;;;;;;;
2023;1;18;3;Q;1;9;1;67203352;22515;86577887;25112;74052284;22136;92635809;24816
2023;1;18;3;Q;2;1;1;6229383;189;6374067;189;5582874;189;5757291;189
2023;1;18;3;Q;2;2;1;1383136885;70249;1445313262;71239;1481767485;70296;1542185539;71387
2023;1;18;3;Q;2;3;1;104709359;27434;128145154;29202;115690192;27056;137473607;28916
2023;1;18;3;Q;2;4;1;30146069;8136;37969473;8618;32997745;7946;39845629;8378
2023;1;18;3;Q;2;5;1;;;;;;;;
2023;1;18;3;Q;2;6;1;;;;;;;;
2023;1;18;3;Q;2;7;1;;;;;;;;
2023;1;18;3;Q;2;8;1;2633410;946;3221723;1096;2948212;946;3263998;992
2023;1;18;3;Q;2;9;1;64812604;20055;82828196;21982;72639409;20055;90167986;22161
2023;1;20;3;O;1;1;1;7947143;567;8270736;567;8856402;567;9180560;567
2023;1;20;3;O;1;2;1;2007227229;160966;2174625203;167694;2227489887;163096;2415076529;170570
2023;1;20;3;O;1;3;1;517634499;126895;613865050;135634;582141524;127405;679289211;135681
2023;1;20;3;O;1;4;1;208082636;57015;244236941;59075;234551976;57607;271022402;59661
2023;1;20;3;O;1;5;1;;;;;;;;
2023;1;20;3;O;1;6;1;;;;;;;;
2023;1;20;3;O;1;7;1;;;;;;;;
2023;1;20;3;O;1;8;1;;;;;;;;
2023;1;20;3;O;1;9;1;104708060;34341;135250008;38846;112187051;34587;144807363;39067
2023;1;20;3;O;2;1;1;24473532;945;25598008;945;27077218;945;27750273;945
2023;1;20;3;O;2;2;1;1686677590;93645;1783276973;96838;1853302152;94481;1954326292;97869
2023;1;20;3;O;2;3;1;102852321;21893;123921219;23822;113798110;21836;135693544;23937
2023;1;20;3;O;2;4;1;40156925;10086;47755086;10575;45876598;10275;53554415;10776
2023;1;20;3;O;2;5;1;;;;;;;;
2023;1;20;3;O;2;6;1;;;;;;;;
2023;1;20;3;O;2;7;1;;;;;;;;
2023;1;20;3;O;2;8;1;35510812;9595;50331149;11917;39665735;9456;55950434;12099
2023;1;20;3;O;2;9;1;76853145;21515;104677752;24593;84909958;21647;111113048;24436
2023;1;21;3;O;1;1;1;;;;;;;;
2023;1;21;3;O;1;2;1;427530991;31357;473666136;31357;424322331;31943;442392879;31943
2023;1;21;3;O;1;3;1;;;;;;;;
2023;1;21;3;O;1;4;1;94056086;13048;100941142;13048;90317027;13042;93661590;13042
2023;1;21;3;O;1;5;1;;;;;;;;
2023;1;21;3;O;1;6;1;;;;;;;;
2023;1;21;3;O;1;7;1;;;;;;;;
2023;1;21;3;O;1;8;1;;;;;;;;
2023;1;21;3;O;1;9;1;;;;;;;;
2023;1;21;3;O;2;1;1;17587457;568;18932676;568;10469020;378;10725986;378
2023;1;21;3;O;2;2;1;860100040;58646;976321206;58646;876769070;60355;924018938;60355
2023;1;21;3;O;2;3;1;;;;;;;;
2023;1;21;3;O;2;4;1;71282498;11339;93364401;11339;69715089;11056;75530148;11056
2023;1;21;3;O;2;5;1;;;;;;;;
2023;1;21;3;O;2;6;1;;;;;;;;
2023;1;21;3;O;2;7;1;;;;;;;;
2023;1;21;3;O;2;8;1;;;;;;;;
2023;1;21;3;O;2;9;1;;;;;;;;
2023;1;22;1;K;1;1;3;5231427;194;5401772;194;5235386;194;5406543;194
2023;1;22;1;K;1;2;3;;;;;;;;
2023;1;22;1;K;1;3;3;;;;;;;;
2023;1;22;1;K;1;4;3;4065383;582;4395102;582;4077260;582;4407770;582
2023;1;22;1;K;1;5;3;;;;;;;;
2023;1;22;1;K;1;6;3;;;;;;;;
2023;1;22;1;K;1;7;3;;;;;;;;
2023;1;22;1;K;1;8;3;;;;;;;;
2023;1;22;1;K;1;9;3;;;;;;;;
2023;1;22;1;K;2;1;3;15376804;388;15717494;388;15384722;387;15727036;387
2023;1;22;1;K;2;2;3;95358640;2910;97792172;2910;94629218;2910;97037693;2910
2023;1;22;1;K;2;3;3;;;;;;;;
2023;1;22;1;K;2;4;3;1796775;194;1879450;194;1800734;194;1882941;194
2023;1;22;1;K;2;5;3;;;;;;;;
2023;1;22;1;K;2;6;3;;;;;;;;
2023;1;22;1;K;2;7;3;;;;;;;;
2023;1;22;1;K;2;8;3;;;;;;;;
2023;1;22;1;K;2;9;3;;;;;;;;
2023;1;23;3;P;1;1;1;;;;;;;;
2023;1;23;3;P;1;2;1;143035468;21496;161989636;21496;139715680;22228;158895336;22324
2023;1;23;3;P;1;3;1;133186717;23368;153244644;23368;133808482;22903;154116917;23103
2023;1;23;3;P;1;4;1;116261770;22159;134789510;22159;113913818;23014;132954568;23302
2023;1;23;3;P;1;5;1;;;;;;;;
2023;1;23;3;P;1;6;1;;;;;;;;
2023;1;23;3;P;1;7;1;;;;;;;;
2023;1;23;3;P;1;8;1;;;;;;;;
2023;1;23;3;P;1;9;1;6698952;2253;8611679;2272;7456765;2432;9318990;2432
2023;1;23;3;P;2;1;1;;;;;;;;
2023;1;23;3;P;2;2;1;95281438;13382;107130937;13382;92845517;13158;104260138;13174
2023;1;23;3;P;2;3;1;65136708;10559;74298114;10559;70880939;10668;80399636;10764
2023;1;23;3;P;2;4;1;33298257;6495;38503284;6515;36046112;7198;41905546;7286
2023;1;23;3;P;2;5;1;560000;194;672675;194;567840;194;711859;203
2023;1;23;3;P;2;6;1;;;;;;;;
2023;1;23;3;P;2;7;1;;;;;;;;
2023;1;23;3;P;2;8;1;;;;;;;;
2023;1;23;3;P;2;9;1;6010696;2032;7528126;2056;7938679;2645;9813069;2662
2023;1;24;3;F;1;1;2;;;;;;;;
2023;1;24;3;F;1;2;2;8388071;771;9465311;784;6771982;579;7622098;594
2023;1;24;3;F;1;3;2;823333;193;916659;193;823461;188;863919;188
2023;1;24;3;F;1;4;2;2707666;373;3174535;385;4909055;720;5575752;735
2023;1;24;3;F;1;5;2;;;;;;;;
2023;1;24;3;F;1;6;2;;;;;;;;
2023;1;24;3;F;1;7;2;;;;;;;;
2023;1;24;3;F;1;8;2;;;;;;;;
2023;1;24;3;F;1;9;2;2011862;585;2496981;641;2044317;636;2540971;691
2023;1;24;3;F;2;1;2;59526664;1543;62014866;1543;64745628;1736;67293010;1736
2023;1;24;3;F;2;2;2;28677878;1736;32147254;1736;32567901;2121;36840847;2136
2023;1;24;3;F;2;3;2;31191116;2893;36009873;2968;30769624;2931;35234096;2996
2023;1;24;3;F;2;4;2;15359978;2604;18256925;2675;11639854;1755;13402020;1797
2023;1;24;3;F;2;5;2;;;;;;;;
2023;1;24;3;F;2;6;2;;;;;;;;
2023;1;24;3;F;2;7;2;40380432;9373;50253020;10215;37439720;8981;47047090;9744
2023;1;24;3;F;2;8;2;23398617;4680;28748664;4916;21063405;3954;25208501;4007
2023;1;24;3;F;2;9;2;34738331;10626;44309787;12058;37537849;11417;47362975;12747
2023;1;25;3;F;1;1;1;2826686;193;3022766;193;2826686;193;3022766;193
2023;1;25;3;F;1;2;1;13600613;1544;14556503;1544;13600613;1544;14556503;1544
2023;1;25;3;F;1;3;1;4157055;1158;4443822;1158;4157055;1158;4443822;1158
2023;1;25;3;F;1;4;1;4900912;1930;5235696;1930;4900912;1930;5235696;1930
2023;1;25;3;F;1;5;1;2280553;579;2437409;579;2280553;579;2437409;579
2023;1;25;3;F;1;6;1;;;;;;;;
2023;1;25;3;F;1;7;1;;;;;;;;
2023;1;25;3;F;1;8;1;;;;;;;;
2023;1;25;3;F;1;9;1;2857000;1158;3053080;1158;3075000;1158;3275982;1158
2023;1;25;3;F;2;1;1;2047046;386;2190021;386;2047046;386;2190021;386
2023;1;25;3;F;2;2;1;40187234;4825;42913604;4825;40187234;4825;42913604;4825
2023;1;25;3;F;2;3;1;23142444;3474;24599251;3474;23142444;3474;24599251;3474
2023;1;25;3;F;2;4;1;4562663;965;4872747;965;4562663;965;4872747;965
2023;1;25;3;F;2;5;1;3587321;1158;3832421;1158;3587321;1158;3832421;1158
2023;1;25;3;F;2;6;1;;;;;;;;
2023;1;25;3;F;2;7;1;;;;;;;;
2023;1;25;3;F;2;8;1;33818500;4439;35857841;4439;33818500;4439;35857841;4439
2023;1;25;3;F;2;9;1;80310291;27792;95314629;29908;88493123;31266;104326530;33371
2023;1;26;1;K;1;1;3;;;;;2764372;194;3329456;218
2023;1;26;1;K;1;2;3;;;;;;;;
2023;1;26;1;K;1;3;3;9199112;1358;10785450;1386;20349911;3343;23060225;3378
2023;1;26;1;K;1;4;3;;;;;28867325;6376;33699398;6627
2023;1;26;1;K;1;5;3;;;;;;;;
2023;1;26;1;K;1;6;3;;;;;;;;
2023;1;26;1;K;1;7;3;;;;;;;;
2023;1;26;1;K;1;8;3;;;;;;;;
2023;1;26;1;K;1;9;3;;;;;;;;
2023;1;26;1;K;2;1;3;2319794;194;2538103;194;5150143;388;5451631;388
2023;1;26;1;K;2;2;3;;;;;14596341;776;15874036;828
2023;1;26;1;K;2;3;3;5955507;970;7303006;1032;32100978;3880;35043823;3880
2023;1;26;1;K;2;4;3;658333;194;860156;194;666548;199;874526;201
2023;1;26;1;K;2;5;3;;;;;;;;
2023;1;26;1;K;2;6;3;;;;;;;;
2023;1;26;1;K;2;7;3;;;;;;;;
2023;1;26;1;K;2;8;3;;;;;;;;
2023;1;26;1;K;2;9;3;;;;;;;;
2023;1;30;3;Q;1;1;1;;;;;;;;
2023;1;30;3;Q;1;2;1;98510747;17609;117511514;18049;106098556;18131;123856508;18549
2023;1;30;3;Q;1;3;1;15069150;5031;17839026;5121;16359359;5133;18806152;5235
2023;1;30;3;Q;1;4;1;30331969;14900;37270184;14984;33129482;15436;39078411;15536
2023;1;30;3;Q;1;5;1;;;;;;;;
2023;1;30;3;Q;1;6;1;;;;;;;;
2023;1;30;3;Q;1;7;1;;;;;;;;
2023;1;30;3;Q;1;8;1;;;;;;;;
2023;1;30;3;Q;1;9;1;;;;;;;;
2023;1;30;3;Q;2;1;1;;;;;;;;
2023;1;30;3;Q;2;2;1;106643789;11223;115539610;11263;115064125;11493;122260536;11547
2023;1;30;3;Q;2;3;1;10430713;2903;11864327;2903;11329342;2993;12400339;3007
2023;1;30;3;Q;2;4;1;4956706;2322;5981579;2322;5237270;2322;6017428;2322
2023;1;30;3;Q;2;5;1;;;;;;;;
2023;1;30;3;Q;2;6;1;;;;;;;;
2023;1;30;3;Q;2;7;1;;;;;;;;
2023;1;30;3;Q;2;8;1;;;;;;;;
2023;1;30;3;Q;2;9;1;;;;;;;;
2023;1;31;3;P;1;1;1;5773268;889;6149915;889;5967546;891;6350032;891
2023;1;31;3;P;1;2;1;293901813;42736;318455169;42782;311979078;43479;335610953;43529
2023;1;31;3;P;1;3;1;73278957;22549;85345103;22685;79536318;22958;92172069;23187
2023;1;31;3;P;1;4;1;7695128;1792;8747268;1807;8401664;1820;9473206;1839
2023;1;31;3;P;1;5;1;;;;;;;;
2023;1;31;3;P;1;6;1;;;;;;;;
2023;1;31;3;P;1;7;1;;;;;;;;
2023;1;31;3;P;1;8;1;;;;;;;;
2023;1;31;3;P;1;9;1;20009027;7567;24166492;7652;21026019;7538;25717622;7654
2023;1;31;3;P;2;1;1;16657505;1476;17372140;1476;17223330;1508;17990043;1508
2023;1;31;3;P;2;2;1;113227310;14587;121532590;14601;117106809;14703;125135369;14719
2023;1;31;3;P;2;3;1;12165914;3090;13748204;3099;13686434;3239;15337257;3256
2023;1;31;3;P;2;4;1;3947719;774;4650533;801;4414430;783;5265184;831
2023;1;31;3;P;2;5;1;;;;;;;;
2023;1;31;3;P;2;6;1;;;;;;;;
2023;1;31;3;P;2;7;1;;;;;;;;
2023;1;31;3;P;2;8;1;;;;;;;;
2023;1;31;3;P;2;9;1;21397083;7135;26444852;7399;22325918;7223;27929304;7569
2023;1;32;1;H;1;1;1;;;;;;;;
2023;1;32;1;H;1;2;1;1285043;259;1459629;378;1287709;259;1462784;378
2023;1;32;1;H;1;3;1;;;;;;;;
2023;1;32;1;H;1;4;1;1012391;227;1216787;243;983720;223;1137694;233
2023;1;32;1;H;1;5;1;;;;;;;;
2023;1;32;1;H;1;6;1;;;;;;;;
2023;1;32;1;H;1;7;1;;;;;;;;
2023;1;32;1;H;1;8;1;;;;;;;;
