ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;6;1118;3;P;1;6;1;;;;;;;;
2023;6;1118;3;P;1;7;1;25169791;6426;31209209;6427;24753283;6426;30809689;6427
2023;6;1118;3;P;1;8;1;;;;;;;;
2023;6;1118;3;P;1;9;1;207408697;91287;284351308;91301;206792752;92799;284836358;92803
2023;6;1118;3;P;2;1;1;706626559;27787;741099711;27787;710488693;27787;744647316;27787
2023;6;1118;3;P;2;2;1;6457562083;458641;6807079235;458849;6482636430;460161;6833908138;460401
2023;6;1118;3;P;2;3;1;504624225;77125;592976438;78256;507339596;78300;595748136;79428
2023;6;1118;3;P;2;4;1;203585263;41040;246278470;41507;206715174;41802;250910000;42449
2023;6;1118;3;P;2;5;1;1773691;378;2007850;378;1788775;378;2025394;378
2023;6;1118;3;P;2;6;1;;;;;;;;
2023;6;1118;3;P;2;7;1;30191108;6804;37076184;6894;26679656;6048;33633354;6164
2023;6;1118;3;P;2;8;1;12979018;2646;17055197;2817;11965551;2457;15961115;2656
2023;6;1118;3;P;2;9;1;76864205;26460;101397190;26651;84837556;28539;110809009;28783
2023;6;1310;1;N;1;1;6;;;;;;;;
2023;6;1310;1;N;1;2;6;1222114;194;1289819;194;1865146;194;1968475;194
2023;6;1310;1;N;1;3;6;;;;;;;;
2023;6;1310;1;N;1;4;6;2325253;388;2524072;388;2337128;388;2536605;388
2023;6;1310;1;N;1;5;6;;;;;;;;
2023;6;1310;1;N;1;6;6;;;;;;;;
2023;6;1310;1;N;1;7;6;3773847;1203;3982918;1203;3983117;1164;4583820;1266
2023;6;1310;1;N;1;8;6;;;;;;;;
2023;6;1310;1;N;1;9;6;;;;;;;;
2023;6;1310;1;N;2;1;6;2523750;194;3160117;194;2535625;194;3163411;194
2023;6;1310;1;N;2;2;6;;;;;;;;
2023;6;1310;1;N;2;3;6;;;;;;;;
2023;6;1310;1;N;2;4;6;4018542;582;4729383;582;4042292;582;4752007;582
2023;6;1310;1;N;2;5;6;;;;;;;;
2023;6;1310;1;N;2;6;6;;;;;;;;
2023;6;1310;1;N;2;7;6;4722150;1358;5012364;1366;5656938;1520;6781471;1739
2023;6;1310;1;N;2;8;6;;;;;;;;
2023;6;1310;1;N;2;9;6;;;;;;;;
2023;6;1544;3;C;1;1;10;57617153;1552;60025496;1552;57322663;1532;59725323;1532
2023;6;1544;3;C;1;2;10;179167769;10896;193036630;10901;179650623;10921;193862348;10932
2023;6;1544;3;C;1;3;10;33078307;2522;35911811;2522;34753509;2340;37866320;2352
2023;6;1544;3;C;1;4;10;1594415;194;1810657;194;1582540;194;1792995;194
2023;6;1544;3;C;1;5;10;;;;;;;;
2023;6;1544;3;C;1;6;10;;;;;;;;
2023;6;1544;3;C;1;7;10;;;;;;;;
2023;6;1544;3;C;1;8;10;;;;;;;;
2023;6;1544;3;C;1;9;10;;;;;;;;
2023;6;1544;3;C;2;1;10;135113236;2632;140863997;2632;138939007;2755;145990932;2755
2023;6;1544;3;C;2;2;10;231993805;11541;246253141;11546;225810427;11154;239896994;11157
2023;6;1544;3;C;2;3;10;43629171;3201;47385881;3226;46047053;3201;49676810;3213
2023;6;1544;3;C;2;4;10;7061679;388;7692049;388;6536839;388;6969847;388
2023;6;1544;3;C;2;5;10;;;;;;;;
2023;6;1544;3;C;2;6;10;;;;;;;;
2023;6;1544;3;C;2;7;10;34459300;3537;40622531;3650;32128342;3479;38966707;3645
2023;6;1544;3;C;2;8;10;21237439;3084;23917900;3104;20912813;2935;23991803;2983
2023;6;1544;3;C;2;9;10;28007413;4449;33657357;4554;27883252;4442;33738433;4563
2023;6;14;3;C;1;1;7;9617329;387;10288473;387;9617329;387;10288473;387
2023;6;14;3;C;1;2;7;4671879;387;5166488;390;4671879;387;5256065;396
2023;6;14;3;C;1;3;7;14436719;2787;17195378;2835;13039173;2787;15422463;2829
2023;6;14;3;C;1;4;7;;;;;;;;
2023;6;14;3;C;1;5;7;;;;;;;;
2023;6;14;3;C;1;6;7;15853517;581;16860671;581;17555647;581;18562801;581
2023;6;14;3;C;1;7;7;4200648;1329;5407752;1370;4214721;1329;5479782;1383
2023;6;14;3;C;1;8;7;;;;;;;;
2023;6;14;3;C;1;9;7;;;;;;;;
2023;6;14;3;C;2;1;7;45578605;1161;48333361;1161;45578605;1161;48333361;1161
2023;6;14;3;C;2;2;7;29647644;1935;32820226;1981;29647643;1935;32776435;1978
2023;6;14;3;C;2;3;7;37491122;4644;44467046;4825;36210621;4644;43381320;4826
2023;6;14;3;C;2;4;7;;;;;;;;
2023;6;14;3;C;2;5;7;;;;;;;;
2023;6;14;3;C;2;6;7;18660558;581;19799659;581;22863585;581;24002686;581
2023;6;14;3;C;2;7;7;127571927;29412;158030832;30432;125858625;28638;158470446;29981
2023;6;14;3;C;2;8;7;;;;;;;;
2023;6;14;3;C;2;9;7;;;;;;;;
2023;6;338;3;C;1;1;2;;;;;;;;
2023;6;338;3;C;1;2;2;19885635;1509;21246491;1509;19590181;1490;20989064;1490
2023;6;338;3;C;1;3;2;6083751;1554;6707818;1563;4873406;1135;5315389;1135
2023;6;338;3;C;1;4;2;3153393;651;3427417;651;3194263;664;3468259;664
2023;6;338;3;C;1;5;2;;;;;;;;
2023;6;338;3;C;1;6;2;;;;;;;;
2023;6;338;3;C;1;7;2;;;;;;;;
2023;6;338;3;C;1;8;2;;;;;;;;
2023;6;338;3;C;1;9;2;7381203;2225;8503207;2273;16187699;4954;17608177;4954
2023;6;338;3;C;2;1;2;66342907;968;67275236;968;66342907;968;67276174;968
2023;6;338;3;C;2;2;2;37792425;2070;40003615;2070;40351442;2058;42520925;2058
2023;6;338;3;C;2;3;2;19488571;3290;21087552;3319;19894034;3290;21536216;3329
2023;6;338;3;C;2;4;2;4463316;1058;4631605;1058;4032703;968;4179576;968
2023;6;338;3;C;2;5;2;;;;;;;;
2023;6;338;3;C;2;6;2;;;;;;;;
2023;6;338;3;C;2;7;2;;;;;;;;
2023;6;338;3;C;2;8;2;18965221;4876;24365050;5693;16877337;4296;19484942;4575
2023;6;338;3;C;2;9;2;47399796;13764;56829473;14641;96974005;26887;106656710;27315
2023;6;380;3;G;1;1;2;;;;;;;;
2023;6;380;3;G;1;2;2;10019360;1942;11362259;2021;8206150;1580;9086184;1618
2023;6;380;3;G;1;3;2;19254245;5031;21988227;5228;14975834;3806;17000622;3932
2023;6;380;3;G;1;4;2;3784106;1071;4337248;1120;3677101;1045;4096287;1068
2023;6;380;3;G;1;5;2;;;;;;;;
2023;6;380;3;G;1;6;2;;;;;;;;
2023;6;380;3;G;1;7;2;48826028;14403;53954734;14895;29324063;8521;32322122;8775
2023;6;380;3;G;1;8;2;663180;187;718396;191;609452;181;666570;186
2023;6;380;3;G;1;9;2;;;;;;;;
2023;6;380;3;G;2;1;2;;;;;;;;
2023;6;380;3;G;2;2;2;13479052;2509;15255040;2624;13537446;2516;15045886;2601
2023;6;380;3;G;2;3;2;36973900;9346;42428140;9750;29096947;7056;33199255;7354
2023;6;380;3;G;2;4;2;6408367;1684;7446387;1766;5102070;1355;5841447;1412
2023;6;380;3;G;2;5;2;1440114;387;1679243;418;1441632;387;1696573;425
2023;6;380;3;G;2;6;2;;;;;;;;
2023;6;380;3;G;2;7;2;29924629;8669;33587220;8996;18639545;5360;20858729;5538
2023;6;380;3;G;2;8;2;12994824;2703;15227762;2898;11973809;2516;13653806;2640
2023;6;380;3;G;2;9;2;;;;;;;;
2023;6;457;3;C;1;1;6;;;;;;;;
2023;6;457;3;C;1;2;6;12573635;1163;13579264;1163;12477355;1131;13552281;1131
2023;6;457;3;C;1;3;6;;;;;;;;
2023;6;457;3;C;1;4;6;3246318;568;3990606;592;3400477;581;4173040;588
2023;6;457;3;C;1;5;6;;;;;;;;
2023;6;457;3;C;1;6;6;;;;;;;;
2023;6;457;3;C;1;7;6;6189685;1408;7953042;1452;5786927;1298;7760269;1337
2023;6;457;3;C;1;8;6;;;;;;;;
2023;6;457;3;C;1;9;6;;;;;;;;
2023;6;457;3;C;2;1;6;;;;;;;;
2023;6;457;3;C;2;2;6;29678594;1550;31203832;1550;29957382;1550;31649967;1550
2023;6;457;3;C;2;3;6;;;;;;;;
2023;6;457;3;C;2;4;6;50468158;7539;58872157;7642;50657591;7384;59485991;7445
2023;6;457;3;C;2;5;6;;;;;;;;
2023;6;457;3;C;2;6;6;;;;;;;;
2023;6;457;3;C;2;7;6;179971603;39587;223807276;40004;192233926;42584;243558673;43316
2023;6;457;3;C;2;8;6;99661980;17326;121165492;17515;102549743;18153;126967761;18405
2023;6;457;3;C;2;9;6;;;;;;;;
2023;6;487;3;C;1;1;6;3024167;194;3212227;194;3024167;194;3212360;194
2023;6;487;3;C;1;2;6;611868;45;653313;45;619923;42;662988;42
2023;6;487;3;C;1;3;6;4816668;774;5353229;801;4858668;774;5394642;800
2023;6;487;3;C;1;4;6;7303984;1251;7990467;1291;6574751;1161;7160952;1186
2023;6;487;3;C;1;5;6;;;;;;;;
2023;6;487;3;C;1;6;6;;;;;;;;
2023;6;487;3;C;1;7;6;;;;;;;;
2023;6;487;3;C;1;8;6;;;;;;;;
2023;6;487;3;C;1;9;6;21401815;6050;24654988;6216;21520202;5934;24587199;6133
2023;6;487;3;C;2;1;6;15002201;697;15654906;697;13186689;581;13734883;581
2023;6;487;3;C;2;2;6;10151107;1148;11042638;1164;11434182;1355;12403376;1371
2023;6;487;3;C;2;3;6;12609961;1935;14648787;2153;14870164;2372;17303643;2618
2023;6;487;3;C;2;4;6;17772305;2903;19838005;3060;18025161;2903;20481938;3125
2023;6;487;3;C;2;5;6;5291291;1509;6678382;1729;5261823;1522;7057064;1838
2023;6;487;3;C;2;6;6;;;;;;;;
2023;6;487;3;C;2;7;6;4148703;968;4703812;1021;4231778;893;4738918;940
2023;6;487;3;C;2;8;6;11912809;2322;13695500;2556;13224810;2419;15846659;2795
2023;6;487;3;C;2;9;6;132458395;28732;154438408;31100;126323416;27774;148595799;30498
2023;6;677;3;C;1;1;1;;;;;;;;
2023;6;677;3;C;1;2;1;;;;;;;;
2023;6;677;3;C;1;3;1;2904652;581;3120143;581;3495380;674;3721199;674
2023;6;677;3;C;1;4;1;15436397;4838;17148916;4841;16213680;5139;18122866;5191
2023;6;677;3;C;1;5;1;6790839;3145;7939294;3186;7119334;3145;8369231;3205
2023;6;677;3;C;1;6;1;14116840;5332;16857251;5620;15650957;5719;18143401;5926
2023;6;677;3;C;1;7;1;8264667;3290;9899562;3399;8451666;3196;9789536;3232
2023;6;677;3;C;1;8;1;;;;;;;;
2023;6;677;3;C;1;9;1;9188125;3482;10767467;3628;9028704;3282;10574304;3454
2023;6;677;3;C;2;1;1;;;;;;;;
2023;6;677;3;C;2;2;1;;;;;;;;
2023;6;677;3;C;2;3;1;1204884;194;1250728;194;1204884;194;1250728;194
2023;6;677;3;C;2;4;1;24749628;7246;28248153;7426;22473439;6579;25723684;6735
2023;6;677;3;C;2;5;1;7021499;2408;8405536;2564;6664907;2408;8403665;2657
2023;6;677;3;C;2;6;1;8282945;3311;9719784;3394;9225909;3483;10700196;3574
2023;6;677;3;C;2;7;1;8365565;3190;10430034;3322;7244166;2616;9085284;2737
2023;6;677;3;C;2;8;1;703125;194;824727;196;703125;194;815686;194
2023;6;677;3;C;2;9;1;5052075;2135;5849188;2172;5903332;2422;7037066;2545
2023;6;910;3;C;1;1;11;35599363;1677;38848515;1678;37370801;1742;40654873;1744
2023;6;910;3;C;1;2;11;51552153;5566;61155988;5742;48138769;5205;56954839;5366
2023;6;910;3;C;1;3;11;56929415;8927;64716549;9130;61143468;9211;68583209;9390
2023;6;910;3;C;1;4;11;47276924;8533;58608419;8789;47672821;8450;58672276;8703
2023;6;910;3;C;1;5;11;281792;120;444417;124;285755;109;419766;113
2023;6;910;3;C;1;6;11;392031;43;420259;43;453811;43;477964;43
2023;6;910;3;C;1;7;11;30393710;9907;41062281;10003;32289082;10680;42334482;10755
2023;6;910;3;C;1;8;11;24150072;5431;30551762;5536;21593987;4934;27508952;5051
2023;6;910;3;C;1;9;11;2641541;774;3530689;809;2447126;748;3327970;786
2023;6;910;3;C;2;1;11;66291007;2129;72278475;2176;66332166;2129;72193385;2178
2023;6;910;3;C;2;2;11;33648384;3128;39798626;3235;40013526;3483;45770520;3554
2023;6;910;3;C;2;3;11;71260596;7895;77738799;7943;76921221;8211;83787569;8278
2023;6;910;3;C;2;4;11;25438706;4251;32871601;4497;27129633;4592;33937251;4780
2023;6;910;3;C;2;5;11;2220523;710;2947945;723;1793966;581;2374336;588
2023;6;910;3;C;2;6;11;;;;;;;;
2023;6;910;3;C;2;7;11;60247100;15422;80068865;15793;59482135;15209;78996423;15630
2023;6;910;3;C;2;8;11;21363976;5695;29169666;5938;19738385;5186;27046770;5475
2023;6;910;3;C;2;9;11;6566247;1651;9252406;1801;5985326;1625;8345961;1762
2023;6;956;3;C;1;1;6;9394041;188;9948563;188;8660305;176;9175406;176
2023;6;956;3;C;1;2;6;8128060;483;9550905;484;8235060;454;9692347;455
2023;6;956;3;C;1;3;6;9168153;1371;9768865;1384;9751259;1408;10408530;1420
2023;6;956;3;C;1;4;6;;;;;;;;
2023;6;956;3;C;1;5;6;;;;;;;;
2023;6;956;3;C;1;6;6;3595605;95;4219865;98;3710781;87;4270580;90
2023;6;956;3;C;1;7;6;;;;;;;;
2023;6;956;3;C;1;8;6;7793151;2503;9018882;2564;7765801;2434;8910902;2466
2023;6;956;3;C;1;9;6;2268370;858;2716460;875;2202243;827;2613801;840
2023;6;956;3;C;2;1;6;7587690;183;8185881;183;7678111;182;8286626;182
2023;6;956;3;C;2;2;6;31316004;2626;37261349;2633;30953832;2415;36872485;2421
2023;6;956;3;C;2;3;6;22015274;2763;24200581;2817;22467936;2566;24404410;2608
2023;6;956;3;C;2;4;6;;;;;;;;
2023;6;956;3;C;2;5;6;2183133;851;3159113;929;2187839;868;3225607;964
2023;6;956;3;C;2;6;6;3444340;109;3799295;109;3972939;111;4286257;111
2023;6;956;3;C;2;7;6;;;;;;;;
2023;6;956;3;C;2;8;6;117306456;28469;131273401;29107;118497564;26821;130925750;27196
2023;6;956;3;C;2;9;6;1702138;528;2012445;539;1693700;528;1999053;537
2023;6;957;2;C;1;1;6;;;;;;;;
2023;6;957;2;C;1;2;6;8618169;1161;9279719;1161;9076382;1161;9769914;1161
2023;6;957;2;C;1;3;6;;;;;;;;
2023;6;957;2;C;1;4;6;1268422;387;1534123;397;1284929;387;1622420;417
2023;6;957;2;C;1;5;6;;;;;;;;
2023;6;957;2;C;1;6;6;;;;;;;;
2023;6;957;2;C;1;7;6;;;;;;;;
2023;6;957;2;C;1;8;6;6987720;1993;7955449;2011;4594657;1122;5537417;1173
2023;6;957;2;C;1;9;6;;;;;;;;
2023;6;957;2;C;2;1;6;16659136;774;17649772;774;13584136;774;14598945;774
2023;6;957;2;C;2;2;6;32264824;2690;36340367;2690;28327720;2322;31543835;2322
2023;6;957;2;C;2;3;6;18453706;3483;23933930;3897;16737076;3154;22009644;3533
2023;6;957;2;C;2;4;6;848531;194;1083407;230;860406;194;1111283;234
2023;6;957;2;C;2;5;6;;;;;;;;
2023;6;957;2;C;2;6;6;;;;;;;;
2023;6;957;2;C;2;7;6;;;;;;;;
2023;6;957;2;C;2;8;6;82145801;20169;94647050;20895;68148700;15545;79910456;16436
2023;6;957;2;C;2;9;6;;;;;;;;
2023;6;961;3;C;1;1;1;17260763;370;17728811;370;18258475;377;18719356;377
2023;6;961;3;C;1;2;1;;;;;;;;
2023;6;961;3;C;1;3;1;;;;;;;;
2023;6;961;3;C;1;4;1;;;;;;;;
2023;6;961;3;C;1;5;1;70007051;3883;74548815;3883;58877482;3238;66032950;3252
2023;6;961;3;C;1;6;1;;;;;;;;
2023;6;961;3;C;1;7;1;25051252;2404;27713472;2434;21417831;2330;24490064;2373
2023;6;961;3;C;1;8;1;11055769;925;11963783;925;9598527;913;10824239;917
2023;6;961;3;C;1;9;1;6874814;1294;8190584;1319;6505311;1191;7935632;1225
2023;6;961;3;C;2;1;1;83671871;1294;85227359;1294;83838121;1294;85234078;1294
2023;6;961;3;C;2;2;1;1471769;185;1611954;185;1460700;185;1602009;185
2023;6;961;3;C;2;3;1;;;;;;;;
2023;6;961;3;C;2;4;1;;;;;;;;
2023;6;961;3;C;2;5;1;113188224;6102;121017572;6137;113501632;6102;121447687;6196
2023;6;961;3;C;2;6;1;;;;;;;;
2023;6;961;3;C;2;7;1;182037369;16456;215644968;17326;181403660;16456;210596359;17185
2023;6;961;3;C;2;8;1;139840653;9060;150576688;9122;141077425;9245;154395409;9458
2023;6;961;3;C;2;9;1;204549201;29769;241988164;30615;209553881;30324;251305297;31708
2023;6;967;3;C;1;1;1;25665760;1355;27024214;1355;25665760;1355;27006871;1355
2023;6;967;3;C;1;2;1;;;;;;;;
2023;6;967;3;C;1;3;1;29184002;3483;32964609;3587;30481848;3329;34470946;3443
2023;6;967;3;C;1;4;1;63411867;12191;75463582;12483;64003662;11599;76360727;11915
2023;6;967;3;C;1;5;1;;;;;;;;
2023;6;967;3;C;1;6;1;;;;;;;;
2023;6;967;3;C;1;7;1;42816538;9675;48640400;9773;43552176;8985;49471975;9085
2023;6;967;3;C;1;8;1;;;;;;;;
2023;6;967;3;C;1;9;1;28025919;6773;33823360;6974;26943313;6140;32390630;6362
2023;6;967;3;C;2;1;1;144972869;5612;151409308;5612;147095596;5612;153505752;5612
2023;6;967;3;C;2;2;1;;;;;;;;
2023;6;967;3;C;2;3;1;147372210;17609;166265099;18084;178191695;17284;198926924;17855
2023;6;967;3;C;2;4;1;64426842;8514;72787950;8724;64022517;8243;72102757;8449
2023;6;967;3;C;2;5;1;;;;;;;;
2023;6;967;3;C;2;6;1;;;;;;;;
2023;6;967;3;C;2;7;1;197871821;40829;223298027;41411;210652486;38507;237448297;39097
2023;6;967;3;C;2;8;1;;;;;;;;
2023;6;967;3;C;2;9;1;199667737;47601;238858377;49125;201939486;44694;242072196;46203
2023;6;971;3;C;1;1;1;;;;;;;;
2023;6;971;3;C;1;2;1;13725277;1355;15977016;1365;14647823;1477;17383716;1513
2023;6;971;3;C;1;3;1;18864410;3141;23068020;3230;18232800;2922;22808763;3036
2023;6;971;3;C;1;4;1;32501472;3277;36516440;3320;32646675;3367;36985908;3432
2023;6;971;3;C;1;5;1;843112;194;1074470;200;864539;194;1075750;194
2023;6;971;3;C;1;6;1;3069440;703;3977928;721;3255414;774;4258819;797
2023;6;971;3;C;1;7;1;93915251;26135;121450516;26612;87013445;24845;124750601;26246
2023;6;971;3;C;1;8;1;2235132;368;3217397;418;2391635;387;3362060;429
2023;6;971;3;C;1;9;1;952872;194;1205942;194;1092757;194;1389071;195
2023;6;971;3;C;2;1;1;76419092;1935;78681767;1935;76419092;1935;78757892;1935
2023;6;971;3;C;2;2;1;51834212;3670;59482720;3727;53473180;3677;60704302;3734
2023;6;971;3;C;2;3;1;62160240;8540;73426485;8704;60460890;7953;72547312;8175
2023;6;971;3;C;2;4;1;15241563;2516;19146119;2594;15187230;2516;19894276;2652
2023;6;971;3;C;2;5;1;1688234;387;2464038;446;1916728;387;3072407;484
2023;6;971;3;C;2;6;1;7245261;1671;9428247;1752;6686699;1574;9242365;1695
2023;6;971;3;C;2;7;1;196324871;50426;262465944;52761;190752625;49117;269869791;52534
2023;6;971;3;C;2;8;1;58112128;11971;74811867;12321;58787739;12191;80385559;12915
2023;6;971;3;C;2;9;1;10427510;2122;14076773;2325;10916544;2109;15221147;2362
2023;6;976;3;C;1;1;1;;;;;;;;
2023;6;976;3;C;1;2;1;29731473;2322;31446570;2349;29843328;2322;31419711;2336
2023;6;976;3;C;1;3;1;10250021;1354;11238056;1408;9138501;1187;10240112;1251
2023;6;976;3;C;1;4;1;4602938;580;4823328;580;4638563;580;4867233;580
2023;6;976;3;C;1;5;1;;;;;;;;
2023;6;976;3;C;1;6;1;;;;;;;;
2023;6;976;3;C;1;7;1;4222652;903;4749570;949;4618079;968;5115953;1010
2023;6;976;3;C;1;8;1;;;;;;;;
2023;6;976;3;C;1;9;1;;;;;;;;
2023;6;976;3;C;2;1;1;70023188;1354;71111091;1354;70106313;1354;71195870;1354
2023;6;976;3;C;2;2;1;149617113;9404;158776200;9609;148178977;9127;158651206;9428
2023;6;976;3;C;2;3;1;82252351;11242;93971604;11981;82584119;11146;93360009;11785
2023;6;976;3;C;2;4;1;8176398;774;9057391;807;7492179;729;8418815;781
2023;6;976;3;C;2;5;1;;;;;;;;
2023;6;976;3;C;2;6;1;;;;;;;;
2023;6;976;3;C;2;7;1;155467410;25548;175431791;27097;157629292;25690;176376973;27022
2023;6;976;3;C;2;8;1;;;;;;;;
2023;6;976;3;C;2;9;1;;;;;;;;
2023;6;987;2;C;1;1;4;;;;;;;;
2023;6;987;2;C;1;2;4;;;;;;;;
2023;6;987;2;C;1;3;4;;;;;;;;
2023;6;987;2;C;1;4;4;;;;;;;;
2023;6;987;2;C;1;5;4;;;;;;;;
