ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2024;1;1332;3;C;1;7;13;27490364;3735;32008111;3854;26889566;3631;31098593;3799
2024;1;1332;3;C;1;8;13;4365943;580;5062107;588;3347358;406;3797097;414
2024;1;1332;3;C;1;9;13;9997601;1625;11567244;1655;10081582;1677;11461107;1721
2024;1;1332;3;C;2;1;13;110000914;1935;111949466;1935;109984268;1935;112101511;1935
2024;1;1332;3;C;2;2;13;118372481;7312;132103628;7554;118044225;7035;131925020;7296
2024;1;1332;3;C;2;3;13;47386342;4728;52278620;4743;49217588;4831;54443824;4864
2024;1;1332;3;C;2;4;13;37064452;4199;40917506;4199;38586458;4225;42438997;4232
2024;1;1332;3;C;2;5;13;9158040;1742;10696548;1777;9316989;1742;10777864;1808
2024;1;1332;3;C;2;6;13;;;;;;;;
2024;1;1332;3;C;2;7;13;282132002;35823;326963203;37151;285386254;35456;331946581;37480
2024;1;1332;3;C;2;8;13;275641406;32089;317313282;33345;274028699;31805;315352379;33481
2024;1;1332;3;C;2;9;13;31253990;5753;36265499;5861;32555609;6037;37190833;6226
2024;1;1333;3;C;1;1;1;40135266;581;41043236;581;40139582;581;41065985;581
2024;1;1333;3;C;1;2;1;430282563;23362;459744695;23380;431118991;24149;466435487;24149
2024;1;1333;3;C;1;3;1;642083;194;829922;194;642083;194;868210;204
2024;1;1333;3;C;1;4;1;90998836;14532;114883735;15429;96540235;15525;121717911;16540
2024;1;1333;3;C;1;5;1;;;;;;;;
2024;1;1333;3;C;1;6;1;158963202;36984;204362837;37003;169160244;37036;214652021;37045
2024;1;1333;3;C;1;7;1;263834629;40364;309731444;41759;245519603;40964;287457557;42120
2024;1;1333;3;C;1;8;1;2815225;568;3459517;568;2719611;581;3335934;581
2024;1;1333;3;C;1;9;1;48030750;12184;62991838;12436;47163025;11268;64519835;11964
2024;1;1333;3;C;2;1;1;103963358;1355;106052176;1355;103971843;1355;106106658;1355
2024;1;1333;3;C;2;2;1;739522675;37184;787270508;37364;660531019;36301;714547397;36463
2024;1;1333;3;C;2;3;1;44610111;5760;53594324;6124;45934751;6011;53729383;6255
2024;1;1333;3;C;2;4;1;332740444;44202;407339571;46926;321513513;44015;399824656;47394
2024;1;1333;3;C;2;5;1;;;;;;;;
2024;1;1333;3;C;2;6;1;1070174019;186586;1301462827;186644;1193484157;186786;1423131436;186808
2024;1;1333;3;C;2;7;1;408822979;61610;496524661;65026;382628383;60953;468333255;64449
2024;1;1333;3;C;2;8;1;139093480;25329;168850854;25329;133419242;25026;161756111;25026
2024;1;1333;3;C;2;9;1;132336051;31431;174516718;32824;139809673;30986;187738429;33466
2024;1;1334;3;G;1;1;3;;;;;;;;
2024;1;1334;3;G;1;2;3;16179040;1355;18321880;1364;16203694;1355;17862105;1356
2024;1;1334;3;G;1;3;3;1490163;387;2184445;392;1490163;387;1960211;388
2024;1;1334;3;G;1;4;3;34044288;5966;42712538;5977;34005046;5811;40217207;5819
2024;1;1334;3;G;1;5;3;;;;;;;;
2024;1;1334;3;G;1;6;3;;;;;;;;
2024;1;1334;3;G;1;7;3;77839403;15535;101438144;15538;76534654;15319;94125608;15342
2024;1;1334;3;G;1;8;3;;;;;;;;
2024;1;1334;3;G;1;9;3;;;;;;;;
2024;1;1334;3;G;2;1;3;;;;;;;;
2024;1;1334;3;G;2;2;3;21986545;1548;24540145;1548;22046778;1548;24066425;1548
2024;1;1334;3;G;2;3;3;;;;;;;;
2024;1;1334;3;G;2;4;3;102944280;15357;125457287;15431;104659631;15615;121824524;15673
2024;1;1334;3;G;2;5;3;;;;;;;;
2024;1;1334;3;G;2;6;3;;;;;;;;
2024;1;1334;3;G;2;7;3;480969532;95687;613489917;96346;469585997;94768;566093206;95441
2024;1;1334;3;G;2;8;3;25287558;4760;35092267;5062;26598096;5031;34699335;5327
2024;1;1334;3;G;2;9;3;;;;;;;;
2024;1;1335;3;C;1;1;7;5231467;194;5433016;194;4964294;183;5171008;183
2024;1;1335;3;C;1;2;7;4687700;450;5036917;450;4785934;457;5147323;457
2024;1;1335;3;C;1;3;7;10716560;571;11145134;571;11731984;575;11872010;575
2024;1;1335;3;C;1;4;7;13074905;2514;14453204;2551;12219228;2331;13435337;2369
2024;1;1335;3;C;1;5;7;;;;;;;;
2024;1;1335;3;C;1;6;7;;;;;;;;
2024;1;1335;3;C;1;7;7;32302167;8721;36419945;9024;33462722;8638;36292951;8725
2024;1;1335;3;C;1;8;7;784438;163;876675;163;836816;163;929911;163
2024;1;1335;3;C;1;9;7;;;;;;;;
2024;1;1335;3;C;2;1;7;32069194;573;32673871;573;30808837;563;31427858;563
2024;1;1335;3;C;2;2;7;19668321;1561;20781145;1561;19907005;1559;20914413;1559
2024;1;1335;3;C;2;3;7;28324733;3297;31376416;3320;32462906;3296;33305814;3296
2024;1;1335;3;C;2;4;7;19301008;2913;20728758;2913;20515187;2929;21727378;2929
2024;1;1335;3;C;2;5;7;;;;;;;;
2024;1;1335;3;C;2;6;7;;;;;;;;
2024;1;1335;3;C;2;7;7;55526530;13132;63352809;14029;64104688;13278;70219475;14039
2024;1;1335;3;C;2;8;7;62227291;9186;70374543;9333;71176983;9224;77627201;9258
2024;1;1335;3;C;2;9;7;;;;;;;;
2024;1;1337;3;C;1;1;15;;;;;;;;
2024;1;1337;3;C;1;2;15;3164948;194;3410676;194;3431595;194;3737113;194
2024;1;1337;3;C;1;3;15;;;;;;;;
2024;1;1337;3;C;1;4;15;;;;;;;;
2024;1;1337;3;C;1;5;15;;;;;;;;
2024;1;1337;3;C;1;6;15;;;;;;;;
2024;1;1337;3;C;1;7;15;1206430;194;1409219;194;1473077;194;1882417;194
2024;1;1337;3;C;1;8;15;;;;;;;;
2024;1;1337;3;C;1;9;15;;;;;;;;
2024;1;1337;3;C;2;1;15;41397818;581;43205702;581;41397818;581;43331894;581
2024;1;1337;3;C;2;2;15;23078406;581;25125507;581;23078406;581;25243593;581
2024;1;1337;3;C;2;3;15;20451138;1935;22809136;1935;20283168;1933;24014887;1948
2024;1;1337;3;C;2;4;15;16128611;1355;17689250;1355;16012774;1355;17936818;1355
2024;1;1337;3;C;2;5;15;1379275;194;1924209;224;1379275;194;2110082;219
2024;1;1337;3;C;2;6;15;;;;;;;;
2024;1;1337;3;C;2;7;15;88826360;13451;103782578;13492;88682644;12657;109481289;12722
2024;1;1337;3;C;2;8;15;61342312;8737;71963970;8862;62897836;8583;78820407;8654
2024;1;1337;3;C;2;9;15;;;;;;;;
2024;1;1339;3;C;1;1;10;20184895;775;20931756;775;20516572;775;21276535;775
2024;1;1339;3;C;1;2;10;19523517;968;20335207;968;21222163;968;22020776;968
2024;1;1339;3;C;1;3;10;38442885;4451;41233932;4451;38157032;4257;40836036;4262
2024;1;1339;3;C;1;4;10;22967482;2516;24466746;2516;24669110;2761;26270766;2761
2024;1;1339;3;C;1;5;10;;;;;;;;
2024;1;1339;3;C;1;6;10;;;;;;;;
2024;1;1339;3;C;1;7;10;;;;;;;;
2024;1;1339;3;C;1;8;10;;;;;;;;
2024;1;1339;3;C;1;9;10;74939247;16789;83728852;16849;76592519;16531;84471425;16632
2024;1;1339;3;C;2;1;10;114921575;2322;116975192;2322;114740248;2322;116821601;2322
2024;1;1339;3;C;2;2;10;41981656;2503;44065083;2503;45096828;2419;47074760;2419
2024;1;1339;3;C;2;3;10;75386606;9320;82502888;9437;76460881;9204;82930304;9316
2024;1;1339;3;C;2;4;10;31604750;2516;33248425;2516;32378503;2516;34056661;2516
2024;1;1339;3;C;2;5;10;;;;;;;;
2024;1;1339;3;C;2;6;10;7617929;387;7911884;387;7261172;387;7551895;387
2024;1;1339;3;C;2;7;10;14000236;2129;15619124;2179;13859160;2083;15104936;2113
2024;1;1339;3;C;2;8;10;10713980;1929;12576331;2018;10704169;1935;11905884;1975
2024;1;1339;3;C;2;9;10;95859068;22633;108071352;22891;105672287;24052;118079848;24519
2024;1;1496;3;C;1;1;1;11396401;194;12024306;194;11396401;194;12024306;194
2024;1;1496;3;C;1;2;1;185553660;16254;200600539;16282;185553660;16254;200600539;16282
2024;1;1496;3;C;1;3;1;61915325;10449;71488877;10801;61915325;10449;71488877;10801
2024;1;1496;3;C;1;4;1;44722364;9869;56792847;10397;44722364;9869;56792847;10397
2024;1;1496;3;C;1;5;1;5619922;1161;6765944;1203;5619922;1161;6765944;1203
2024;1;1496;3;C;1;6;1;104915430;11997;131072398;11997;104915430;11997;131072398;11997
2024;1;1496;3;C;1;7;1;2908170;581;3784692;643;2908170;581;3784692;643
2024;1;1496;3;C;1;8;1;113032020;29606;141712569;31460;113032020;29606;141712569;31460
2024;1;1496;3;C;1;9;1;;;;;;;;
2024;1;1496;3;C;2;1;1;255382540;4064;267286315;4064;255382540;4064;267286315;4064
2024;1;1496;3;C;2;2;1;724248850;46247;788458747;46475;724248850;46247;788458747;46475
2024;1;1496;3;C;2;3;1;149294216;20511;182412948;22132;149294216;20511;182412948;22132
2024;1;1496;3;C;2;4;1;49907414;11223;61802376;11671;49907414;11223;61802376;11671
2024;1;1496;3;C;2;5;1;20268300;3870;24256131;4096;20268300;3870;24256131;4096
2024;1;1496;3;C;2;6;1;511301505;55535;645860691;55535;511301505;55535;645860691;55535
2024;1;1496;3;C;2;7;1;30607175;5225;47030935;6335;30607175;5225;47030935;6335
2024;1;1496;3;C;2;8;1;882983308;188469;1121090692;204579;882983308;188469;1121090692;204579
2024;1;1496;3;C;2;9;1;;;;;;;;
2024;1;1367;3;C;1;1;10;30936775;774;33472951;774;39454655;968;42493406;968
2024;1;1367;3;C;1;2;10;82688618;4063;93688735;4063;93380096;4451;105586443;4451
2024;1;1367;3;C;1;3;10;5442274;580;6402680;580;5874474;581;6898468;581
2024;1;1367;3;C;1;4;10;19958867;2128;24179009;2128;20077407;2129;24444648;2129
2024;1;1367;3;C;1;5;10;;;;;;;;
2024;1;1367;3;C;1;6;10;;;;;;;;
2024;1;1367;3;C;1;7;10;7110627;1161;11058987;1214;8360770;1167;12702099;1220
2024;1;1367;3;C;1;8;10;;;;;;;;
2024;1;1367;3;C;1;9;10;;;;;;;;
2024;1;1367;3;C;2;1;10;110233348;1741;117628939;1741;112959070;1742;120404525;1742
2024;1;1367;3;C;2;2;10;141777341;5418;158724347;5418;149324695;5612;166828009;5612
2024;1;1367;3;C;2;3;10;29255445;2515;34741637;2528;29373965;2516;34658343;2516
2024;1;1367;3;C;2;4;10;20540209;1930;24378946;1930;18880067;1935;22824789;1935
2024;1;1367;3;C;2;5;10;;;;;;;;
2024;1;1367;3;C;2;6;10;;;;;;;;
2024;1;1367;3;C;2;7;10;100925494;15480;160025881;16277;101825662;15287;157178199;15894
2024;1;1367;3;C;2;8;10;;;;;;;;
2024;1;1367;3;C;2;9;10;;;;;;;;
2024;1;1370;2;C;1;1;8;;;;;;;;
2024;1;1370;2;C;1;2;8;;;;;;;;
2024;1;1370;2;C;1;3;8;6399820;582;6727786;582;5588693;582;5883131;582
2024;1;1370;2;C;1;4;8;5132951;776;5523393;776;5190798;776;5573866;776
2024;1;1370;2;C;1;5;8;;;;;;;;
2024;1;1370;2;C;1;6;8;;;;;;;;
2024;1;1370;2;C;1;7;8;5276607;1632;6820346;1900;7889862;2167;9724332;2496
2024;1;1370;2;C;1;8;8;;;;;;;;
2024;1;1370;2;C;1;9;8;1581426;484;1694727;491;1306868;388;1367376;388
2024;1;1370;2;C;2;1;8;4730999;388;4957953;388;4730999;388;4955057;388
2024;1;1370;2;C;2;2;8;;;;;;;;
2024;1;1370;2;C;2;3;8;18445150;1746;19784349;1746;19288508;1940;20655613;1940
2024;1;1370;2;C;2;4;8;8923159;1552;9529725;1553;8311870;1358;8819744;1358
2024;1;1370;2;C;2;5;8;;;;;;;;
2024;1;1370;2;C;2;6;8;;;;;;;;
2024;1;1370;2;C;2;7;8;10618161;2269;12384751;2400;11937098;2268;13737437;2432
2024;1;1370;2;C;2;8;8;31529410;5626;35895366;5874;33342508;5322;37484404;5562
2024;1;1370;2;C;2;9;8;575000;194;622568;194;629100;194;674395;194
2024;1;1379;3;F;1;1;2;;;;;;;;
2024;1;1379;3;F;1;2;2;3287196;425;3914748;464;4988772;522;5743731;551
2024;1;1379;3;F;1;3;2;;;;;;;;
2024;1;1379;3;F;1;4;2;3750309;535;4112063;535;5635774;580;6082919;580
2024;1;1379;3;F;1;5;2;;;;;;;;
2024;1;1379;3;F;1;6;2;1354490;193;1477406;193;1200044;193;1297087;193
2024;1;1379;3;F;1;7;2;;;;;;;;
2024;1;1379;3;F;1;8;2;;;;;;;;
2024;1;1379;3;F;1;9;2;;;;;;;;
2024;1;1379;3;F;2;1;2;7364524;193;7596122;193;7722085;193;7968032;193
2024;1;1379;3;F;2;2;2;30442704;2792;33966156;2908;33230916;2999;36924157;3112
2024;1;1379;3;F;2;3;2;21376474;2921;26150731;3205;27468989;3753;33949352;4166
2024;1;1379;3;F;2;4;2;3466426;580;3989122;597;3073954;490;3840319;532
2024;1;1379;3;F;2;5;2;;;;;;;;
2024;1;1379;3;F;2;6;2;32323467;1741;33982683;1741;56057874;1896;58134824;1896
2024;1;1379;3;F;2;7;2;;;;;;;;
2024;1;1379;3;F;2;8;2;;;;;;;;
2024;1;1379;3;F;2;9;2;;;;;;;;
2024;1;1390;3;D;1;1;1;35555645;2249;37246252;2249;37381791;2268;39127042;2268
2024;1;1390;3;D;1;2;1;65834903;6401;70548449;6434;65941407;6180;70588311;6193
2024;1;1390;3;D;1;3;1;15740713;1909;16693177;1909;14164410;1695;15674489;1755
2024;1;1390;3;D;1;4;1;50268524;7169;54137748;7217;47033454;6659;51229902;6728
2024;1;1390;3;D;1;5;1;;;;;;;;
2024;1;1390;3;D;1;6;1;;;;;;;;
2024;1;1390;3;D;1;7;1;25662386;4536;30946321;4734;21432077;3799;24435551;3918
2024;1;1390;3;D;1;8;1;1580483;246;2005173;273;2626917;309;2969598;322
2024;1;1390;3;D;1;9;1;39493758;10634;48080910;11338;37742190;10414;42447065;10769
2024;1;1390;3;D;2;1;1;311904219;15618;326351082;15622;309949350;14981;324324683;14994
2024;1;1390;3;D;2;2;1;298281207;26901;318409823;27072;286071203;25005;306478516;25179
2024;1;1390;3;D;2;3;1;122001846;13488;139329519;14155;114255541;12644;126803167;12997
2024;1;1390;3;D;2;4;1;166994149;24312;188318285;25318;165188160;22189;183899541;22939
2024;1;1390;3;D;2;5;1;;;;;;;;
2024;1;1390;3;D;2;6;1;;;;;;;;
2024;1;1390;3;D;2;7;1;1475454998;255585;1844399672;273554;1357921951;229172;1586427245;236782
2024;1;1390;3;D;2;8;1;464951729;75896;571920666;81347;488312873;68229;556361410;70678
2024;1;1390;3;D;2;9;1;24473734;4914;30048882;5228;25322130;4706;29063177;4821
2024;1;1391;3;I;1;1;2;9219645;387;9852808;387;9219581;387;9884906;387
2024;1;1391;3;I;1;2;2;27959179;1931;30966240;1935;27941050;1933;31181912;1980
2024;1;1391;3;I;1;3;2;60433793;8789;71462260;8875;55988147;8318;67583852;8459
2024;1;1391;3;I;1;4;2;13822302;2898;17829265;3052;15912643;3150;20974546;3382
2024;1;1391;3;I;1;5;2;756343;188;924965;202;756343;188;924965;202
2024;1;1391;3;I;1;6;2;;;;;;;;
2024;1;1391;3;I;1;7;2;208439185;57125;287826112;60935;203613958;55659;292269794;60789
2024;1;1391;3;I;1;8;2;28309219;5147;37122824;5527;29438270;5358;40106212;5905
2024;1;1391;3;I;1;9;2;72403037;17925;98180853;19174;70802831;17291;101102435;19142
2024;1;1391;3;I;2;1;2;18306108;581;19304934;581;28764773;775;29917475;775
2024;1;1391;3;I;2;2;2;48001150;3810;53435604;3825;48001150;3810;53435604;3825
2024;1;1391;3;I;2;3;2;93445259;12751;112235847;12908;93445259;12751;112235847;12908
2024;1;1391;3;I;2;4;2;21495585;3850;27846097;4066;21495585;3850;27846097;4066
2024;1;1391;3;I;2;5;2;867419;194;1110657;213;867419;194;1110657;213
2024;1;1391;3;I;2;6;2;;;;;;;;
2024;1;1391;3;I;2;7;2;79823664;21693;110084853;22861;79823664;21693;110084853;22861
2024;1;1391;3;I;2;8;2;82273414;16565;111928054;17939;82273414;16565;111928054;17939
2024;1;1391;3;I;2;9;2;137236260;28556;189168208;31168;137236260;28556;189168208;31168
2024;1;1393;3;F;1;1;2;18836925;579;19224321;579;18208173;579;18608593;579
2024;1;1393;3;F;1;2;2;136212456;11317;146206670;11438;140864091;11387;154566107;11587
2024;1;1393;3;F;1;3;2;30648128;3262;34383513;3390;27258514;2921;31103917;3034
2024;1;1393;3;F;1;4;2;29074449;4607;32328046;4693;31730329;4922;35395997;5010
2024;1;1393;3;F;1;5;2;;;;;;;;
2024;1;1393;3;F;1;6;2;;;;;;;;
2024;1;1393;3;F;1;7;2;1724212;386;1926424;393;1856498;386;2081355;397
2024;1;1393;3;F;1;8;2;;;;;;;;
2024;1;1393;3;F;1;9;2;9033969;2548;10816136;2629;9134774;2561;10720453;2645
2024;1;1393;3;F;2;1;2;249893286;5211;254171235;5211;255714289;5224;260139959;5224
2024;1;1393;3;F;2;2;2;463577782;28765;497599857;29184;484940352;29868;523042317;30252
2024;1;1393;3;F;2;3;2;210931910;19101;249322182;20589;222482025;19873;262854083;21266
2024;1;1393;3;F;2;4;2;18302172;3152;20551788;3240;18281952;3107;20920524;3191
2024;1;1393;3;F;2;5;2;;;;;;;;
2024;1;1393;3;F;2;6;2;;;;;;;;
2024;1;1393;3;F;2;7;2;433875499;67187;516795923;71490;460340643;72094;542665653;76339
2024;1;1393;3;F;2;8;2;87112297;10846;105799734;11719;92504806;11837;111177866;12767
2024;1;1393;3;F;2;9;2;63799059;13959;75308904;14896;64476231;14167;74384306;15010
2024;1;1751;3;G;1;1;2;35525629;688;36898288;688;36033646;688;37430694;688
2024;1;1751;3;G;1;2;2;73360358;3096;78962484;3096;48565914;2236;53470054;2236
2024;1;1751;3;G;1;3;2;128247796;11524;147445142;11524;39731105;2924;49159006;2924
2024;1;1751;3;G;1;4;2;29420546;2408;34618073;2408;33550691;2408;37741834;2408
2024;1;1751;3;G;1;5;2;;;;;;;;
2024;1;1751;3;G;1;6;2;5092355;1161;7266122;1161;3140584;387;4666171;387
2024;1;1751;3;G;1;7;2;;;;;;;;
2024;1;1751;3;G;1;8;2;;;;;;;;
2024;1;1751;3;G;1;9;2;;;;;;;;
2024;1;1751;3;G;2;1;2;12720690;344;13345340;344;12902596;344;13537195;344
2024;1;1751;3;G;2;2;2;13583488;516;14676763;516;10300725;344;11110665;344
2024;1;1751;3;G;2;3;2;17646969;1376;20400039;1376;17896174;1376;20069230;1376
2024;1;1751;3;G;2;4;2;26826335;2408;32126617;2408;26724906;2408;31007437;2408
2024;1;1751;3;G;2;5;2;;;;;;;;
2024;1;1751;3;G;2;6;2;;;;;;;;
2024;1;1751;3;G;2;7;2;;;;;;;;
2024;1;1751;3;G;2;8;2;;;;;;;;
2024;1;1751;3;G;2;9;2;;;;;;;;
2024;1;1394;2;C;1;1;12;2242083;194;2460207;194;2242083;194;2346517;194
2024;1;1394;2;C;1;2;12;9089209;581;9995745;581;10483096;529;11159392;529
2024;1;1394;2;C;1;3;12;27193320;2516;30057231;2516;31707385;2509;34258908;2509
2024;1;1394;2;C;1;4;12;9343503;1742;11141645;1742;9337496;1742;10899814;1765
2024;1;1394;2;C;1;5;12;;;;;;;;
2024;1;1394;2;C;1;6;12;;;;;;;;
2024;1;1394;2;C;1;7;12;40320274;8075;48037533;8136;39946230;8024;48627488;8325
2024;1;1394;2;C;1;8;12;;;;;;;;
2024;1;1394;2;C;1;9;12;10948286;2967;13763374;3034;8264536;2290;9959412;2295
2024;1;1394;2;C;2;1;12;46378683;1355;48364917;1355;47689290;1355;49431752;1355
2024;1;1394;2;C;2;2;12;9281219;774;10467799;774;9364159;774;10365556;774
2024;1;1394;2;C;2;3;12;45345389;3573;51008768;3573;48749584;3541;52914133;3541
2024;1;1394;2;C;2;4;12;14233929;2593;17170154;2614;13255905;2516;15331443;2516
2024;1;1394;2;C;2;5;12;;;;;;;;
2024;1;1394;2;C;2;6;12;;;;;;;;
2024;1;1394;2;C;2;7;12;17146355;4392;21593335;4415;15998889;4051;19155961;4097
2024;1;1394;2;C;2;8;12;6331696;1361;7981802;1402;7553956;1522;9017126;1563
2024;1;1394;2;C;2;9;12;17626581;4328;23474837;4583;17272785;4457;21594393;4612
2024;1;1395;3;I;1;1;2;;;;;;;;
2024;1;1395;3;I;1;2;2;22697633;2967;24293878;2974;22222978;2786;23735207;2798
2024;1;1395;3;I;1;3;2;1221083;194;1317998;194;1221083;194;1318242;194
2024;1;1395;3;I;1;4;2;2938316;774;3298019;798;2301447;581;2581760;595
2024;1;1395;3;I;1;5;2;22095939;5379;24798398;5561;19647831;5033;21644382;5119
2024;1;1395;3;I;1;6;2;;;;;;;;
2024;1;1395;3;I;1;7;2;;;;;;;;
2024;1;1395;3;I;1;8;2;;;;;;;;
2024;1;1395;3;I;1;9;2;18911231;5169;20953322;5305;20570337;5512;22673306;5636
2024;1;1395;3;I;2;1;2;4457083;194;4835202;194;4457083;194;4838734;194
2024;1;1395;3;I;2;2;2;5341600;776;5753789;784;3847775;581;4167189;583
2024;1;1395;3;I;2;3;2;1520042;194;1669503;194;1520042;194;1597564;194
2024;1;1395;3;I;2;4;2;796052;194;918163;204;796052;194;907676;202
2024;1;1395;3;I;2;5;2;11769135;2290;13210327;2408;8723113;1797;9561278;1844
2024;1;1395;3;I;2;6;2;;;;;;;;
2024;1;1395;3;I;2;7;2;;;;;;;;
2024;1;1395;3;I;2;8;2;;;;;;;;
2024;1;1395;3;I;2;9;2;8044628;2103;9592002;2298;9966303;2532;11391364;2679
2024;1;1398;3;G;1;1;2;;;;;;;;
2024;1;1398;3;G;1;2;2;18314160;1741;21294981;1741;18820557;1741;21891447;1741
2024;1;1398;3;G;1;3;2;330305;32;567644;33;329180;32;560912;33
2024;1;1398;3;G;1;4;2;1369368;193;1668050;193;1393880;193;1700798;193
2024;1;1398;3;G;1;5;2;;;;;;;;
2024;1;1398;3;G;1;6;2;;;;;;;;
2024;1;1398;3;G;1;7;2;;;;;;;;
2024;1;1398;3;G;1;8;2;36260719;10120;51540328;10259;34063977;7903;47661248;8000
2024;1;1398;3;G;1;9;2;;;;;;;;
2024;1;1398;3;G;2;1;2;;;;;;;;
2024;1;1398;3;G;2;2;2;56141163;4644;63990856;4644;56993664;4548;65050584;4548
2024;1;1398;3;G;2;3;2;2040586;193;2373768;193;2072349;193;2414277;193
2024;1;1398;3;G;2;4;2;990742;193;1269962;193;1008476;193;1295508;193
2024;1;1398;3;G;2;5;2;;;;;;;;
2024;1;1398;3;G;2;6;2;;;;;;;;
2024;1;1398;3;G;2;7;2;;;;;;;;
2024;1;1398;3;G;2;8;2;92188862;20030;127137572;20676;94097926;19432;128415437;20056
2024;1;1398;3;G;2;9;2;;;;;;;;
2024;1;1412;3;B;1;1;2;45112804;668;47389125;668;24203163;454;25784280;454
2024;1;1412;3;B;1;2;2;37441421;2004;40979663;2004;36079511;1754;39744544;1754
2024;1;1412;3;B;1;3;2;51817447;4002;57439286;4002;52766163;4008;58837614;4008
2024;1;1412;3;B;1;4;2;16696664;1670;18090021;1670;16994203;1670;18538051;1670
2024;1;1412;3;B;1;5;2;;;;;;;;
2024;1;1412;3;B;1;6;2;;;;;;;;
2024;1;1412;3;B;1;7;2;;;;;;;;
2024;1;1412;3;B;1;8;2;;;;;;;;
2024;1;1412;3;B;1;9;2;;;;;;;;
2024;1;1412;3;B;2;1;2;243141861;3173;253620508;3173;247345923;3173;258481628;3173
2024;1;1412;3;B;2;2;2;90669546;3841;98298521;3841;92312320;3841;100148093;3841
2024;1;1412;3;B;2;3;2;165194740;10020;179365505;10020;168842355;10005;184232758;10005
2024;1;1412;3;B;2;4;2;6986882;1025;8038164;1025;6954911;1169;7968526;1169
2024;1;1412;3;B;2;5;2;;;;;;;;
2024;1;1412;3;B;2;6;2;;;;;;;;
2024;1;1412;3;B;2;7;2;;;;;;;;
2024;1;1412;3;B;2;8;2;;;;;;;;
2024;1;1412;3;B;2;9;2;;;;;;;;
2024;1;1433;3;C;1;1;1;;;;;;;;
2024;1;1433;3;C;1;2;1;2437100;196;2548062;196;2427846;196;2508702;196
2024;1;1433;3;C;1;3;1;15898065;1173;16528671;1173;17339135;1173;17915551;1173
2024;1;1433;3;C;1;4;1;23258178;2933;24369508;2933;22782026;2802;23736643;2804
2024;1;1433;3;C;1;5;1;;;;;;;;
2024;1;1433;3;C;1;6;1;;;;;;;;
2024;1;1433;3;C;1;7;1;30531626;6680;32021230;6680;32225222;6901;33623971;6913
2024;1;1433;3;C;1;8;1;;;;;;;;
2024;1;1433;3;C;1;9;1;;;;;;;;
2024;1;1433;3;C;2;1;1;;;;;;;;
2024;1;1433;3;C;2;2;1;18633792;782;19013827;782;19976309;782;20367816;782
2024;1;1433;3;C;2;3;1;28217566;1564;29162996;1564;30246925;1564;31232714;1564
2024;1;1433;3;C;2;4;1;52320058;5624;55022068;5632;55119044;5656;57489672;5683
2024;1;1433;3;C;2;5;1;;;;;;;;
2024;1;1433;3;C;2;6;1;;;;;;;;
2024;1;1433;3;C;2;7;1;385711146;74857;407087162;74915;398609093;74837;414971317;74926
2024;1;1433;3;C;2;8;1;35387489;4281;37625454;4340;34005485;4008;35936908;4081
2024;1;1433;3;C;2;9;1;;;;;;;;
2024;1;1434;3;C;1;1;13;;;;;;;;
2024;1;1434;3;C;1;2;13;83163822;5779;95845578;5779;82990788;5857;93986897;5857
2024;1;1434;3;C;1;3;13;7586594;968;9171413;980;8231467;968;9589290;995
2024;1;1434;3;C;1;4;13;37869061;4451;44894940;4557;39420615;4625;46448590;4721
2024;1;1434;3;C;1;5;13;2258024;387;2874408;387;1956134;387;2556998;406
2024;1;1434;3;C;1;6;13;;;;;;;;
2024;1;1434;3;C;1;7;13;59024650;9230;72090205;9348;63037615;9198;75356149;9313
2024;1;1434;3;C;1;8;13;5237414;671;6410343;712;5612421;703;6642124;735
2024;1;1434;3;C;1;9;13;17694179;2806;21836149;2923;19703883;2980;23248866;3004
2024;1;1434;3;C;2;1;13;48327000;1355;50073883;1355;49200000;1355;50978325;1355
2024;1;1434;3;C;2;2;13;193373125;10849;219706370;10930;184944006;10836;208200276;10907
2024;1;1434;3;C;2;3;13;152393067;16312;185777386;17398;154340754;16789;181721985;17600
2024;1;1434;3;C;2;4;13;52587736;5483;61428016;5635;54738688;5599;63331997;5765
2024;1;1434;3;C;2;5;13;19488547;2709;23319180;2752;19827500;2709;23596881;2763
2024;1;1434;3;C;2;6;13;3333083;164;3644476;164;3016324;165;3304039;165
2024;1;1434;3;C;2;7;13;683910642;76794;836041594;80452;673194472;76884;798998834;79734
2024;1;1434;3;C;2;8;13;31440146;4483;39365135;4846;33114137;4709;40153222;4967
2024;1;1434;3;C;2;9;13;337064402;42731;413127790;44927;344687913;43073;410581141;44631
2024;1;1437;3;C;1;1;1;;;;;;;;
2024;1;1437;3;C;1;2;1;23717593;2496;27431263;2496;22642116;2399;26048713;2399
2024;1;1437;3;C;1;3;1;6014901;968;8538745;968;5849469;916;8220091;924
2024;1;1437;3;C;1;4;1;9896150;2258;12333505;2258;10254459;2341;12671944;2341
2024;1;1437;3;C;1;5;1;;;;;;;;
2024;1;1437;3;C;1;6;1;;;;;;;;
2024;1;1437;3;C;1;7;1;21515954;6157;26893845;6162;24644476;7106;30538680;7239
2024;1;1437;3;C;1;8;1;5144622;1469;6430474;1469;4716907;1355;5905018;1375
2024;1;1437;3;C;1;9;1;1479247;474;1678905;474;1522053;474;1690523;474
2024;1;1437;3;C;2;1;1;43259824;1355;50235007;1355;43728350;1355;50415384;1355
