Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2021;11;995;3;M;2;9;3; 11397937 ; 1916 ; 13391271 ; 1935 ; 11397937 ; 1916 ; 13391271 ; 1935 
2021;11;997;1;G;1;1;3;;;;;;;;
2021;11;997;1;G;1;2;3;;;;;;;;
2021;11;997;1;G;1;3;3;;;;;;;;
2021;11;997;1;G;1;4;3; 638500 ; 194 ; 815825 ; 194 ; 638500 ; 194 ; 815825 ; 194 
2021;11;997;1;G;1;5;3;;;;;;;;
2021;11;997;1;G;1;6;3; 526979 ; 194 ; 580606 ; 194 ; 526979 ; 194 ; 580606 ; 194 
2021;11;997;1;G;1;7;3; 1041867 ; 283 ; 1205248 ; 283 ; 1046044 ; 289 ; 1211168 ; 289 
2021;11;997;1;G;1;8;3;;;;;;;;
2021;11;997;1;G;1;9;3;;;;;;;;
2021;11;997;1;G;2;1;3;;;;;;;;
2021;11;997;1;G;2;2;3;;;;;;;;
2021;11;997;1;G;2;3;3;;;;;;;;
2021;11;997;1;G;2;4;3; 942500 ; 388 ; 1122021 ; 388 ; 942500 ; 388 ; 1122021 ; 388 
2021;11;997;1;G;2;5;3;;;;;;;;
2021;11;997;1;G;2;6;3; 4062200 ; 732 ; 4349003 ; 732 ; 5976564 ; 732 ; 6196476 ; 732 
2021;11;997;1;G;2;7;3; 121883 ; 48 ; 145344 ; 57 ; 108610 ; 45 ; 131168 ; 53 
2021;11;997;1;G;2;8;3;;;;;;;;
2021;11;997;1;G;2;9;3;;;;;;;;
2021;11;1762;3;P;1;1;1; 143313400 ; 7190 ; 147479022 ; 7190 ; 140537519 ; 6804 ; 144643790 ; 6804 
2021;11;1762;3;P;1;2;1; 1273935616 ; 112713 ; 1324129365 ; 112719 ; 1291960377 ; 112006 ; 1339433024 ; 112087 
2021;11;1762;3;P;1;3;1; 72211640 ; 19328 ; 76642559 ; 19328 ; 72248429 ; 19139 ; 76652461 ; 19161 
2021;11;1762;3;P;1;4;1; 257030642 ; 63742 ; 275523313 ; 63759 ; 255145076 ; 63553 ; 272813986 ; 63577 
2021;11;1762;3;P;1;5;1;;;;;;;;
2021;11;1762;3;P;1;6;1;;;;;;;;
2021;11;1762;3;P;1;7;1;;;;;;;;
2021;11;1762;3;P;1;8;1;;;;;;;;
2021;11;1762;3;P;1;9;1; 78564712 ; 28161 ; 83256448 ; 28161 ; 77458985 ; 27972 ; 82634614 ; 28169 
2021;11;1762;3;P;2;1;1; 146108159 ; 6048 ; 151772470 ; 6048 ; 146108159 ; 6048 ; 151847979 ; 6048 
2021;11;1762;3;P;2;2;1; 2033451693 ; 139978 ; 2106358987 ; 140105 ; 2036288544 ; 140073 ; 2103528275 ; 140176 
2021;11;1762;3;P;2;3;1; 109649130 ; 27928 ; 118073613 ; 27973 ; 109943210 ; 27739 ; 117898539 ; 27819 
2021;11;1762;3;P;2;4;1; 98038815 ; 22775 ; 104951774 ; 22796 ; 98072812 ; 22775 ; 104820646 ; 22800 
2021;11;1762;3;P;2;5;1;;;;;;;;
2021;11;1762;3;P;2;6;1;;;;;;;;
2021;11;1762;3;P;2;7;1;;;;;;;;
2021;11;1762;3;P;2;8;1;;;;;;;;
2021;11;1762;3;P;2;9;1; 126976289 ; 40825 ; 135290011 ; 40844 ; 125738807 ; 40825 ; 135686537 ; 41340 
2021;11;1118;3;P;1;1;1; 625233195 ; 37531 ; 659791823 ; 37531 ; 644520616 ; 37624 ; 679358782 ; 37624 
2021;11;1118;3;P;1;2;1; 5466755271 ; 701714 ; 5975157706 ; 707229 ; 5502347574 ; 713182 ; 5992137267 ; 716976 
2021;11;1118;3;P;1;3;1; 901499637 ; 177470 ; 1075492380 ; 182884 ; 880705174 ; 179533 ; 1035052796 ; 182562 
2021;11;1118;3;P;1;4;1; 957105279 ; 202110 ; 1112769253 ; 203206 ; 940512315 ; 201739 ; 1091967264 ; 202405 
2021;11;1118;3;P;1;5;1; 35176793 ; 13213 ; 44003853 ; 13238 ; 33197489 ; 13024 ; 41312189 ; 13036 
2021;11;1118;3;P;1;6;1;;;;;;;;
