Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;3;1057;3;O;1;4;1;40034832;11541;43587773;12382;42281063;11541;45668350;12260
2019;3;1057;3;O;1;5;1;;;;;;;;
2019;3;1057;3;O;1;6;1;;;;;;;;
2019;3;1057;3;O;1;7;1;;;;;;;;
2019;3;1057;3;O;1;8;1;;;;;;;;
2019;3;1057;3;O;1;9;1;4255198;1514;4947329;1781;4385250;1514;4941359;1716
2019;3;1057;3;O;2;1;1;48691150;2838;57030053;3351;48821331;2838;55251860;3227
2019;3;1057;3;O;2;2;1;54014608;5581;59420487;6109;54256181;5581;58698441;5975
2019;3;1057;3;O;2;3;1;27424814;5108;32591037;5919;27777854;5108;32597989;5848
2019;3;1057;3;O;2;4;1;28719164;8703;35241558;10720;30806947;8703;36820228;10642
2019;3;1057;3;O;2;5;1;;;;;;;;
2019;3;1057;3;O;2;6;1;;;;;;;;
2019;3;1057;3;O;2;7;1;;;;;;;;
2019;3;1057;3;O;2;8;1;;;;;;;;
2019;3;1057;3;O;2;9;1;49520046;15136;60372710;18787;51820966;14947;63397951;18902
2019;3;1058;3;O;1;1;1;26978037;1330;30469847;1531;26978037;1330;31180919;1567
2019;3;1058;3;O;1;2;1;133546626;11970;164031891;15247;134362489;12160;161882494;15019
2019;3;1058;3;O;1;3;1;168554419;26790;225446060;37971;172765295;26790;226746107;37414
2019;3;1058;3;O;1;4;1;157657857;29640;214532395;42580;162193608;29830;215731241;41883
2019;3;1058;3;O;1;5;1;;;;;;;;
2019;3;1058;3;O;1;6;1;;;;;;;;
2019;3;1058;3;O;1;7;1;;;;;;;;
2019;3;1058;3;O;1;8;1;;;;;;;;
2019;3;1058;3;O;1;9;1;30139232;8170;41574993;11818;40760082;11970;53810421;15985
2019;3;1058;3;O;2;1;1;79016463;4940;99065767;6248;79016463;4940;101098965;6363
2019;3;1058;3;O;2;2;1;138397350;13300;180627464;17539;139361106;13490;181044339;17686
2019;3;1058;3;O;2;3;1;136636881;19380;187437886;28381;138195066;19380;183540569;27431
2019;3;1058;3;O;2;4;1;134978804;26410;187855623;38014;138337687;26790;190426642;38295
2019;3;1058;3;O;2;5;1;25595243;6650;32897114;7860;25660269;6650;37920562;8661
2019;3;1058;3;O;2;6;1;;;;;;;;
2019;3;1058;3;O;2;7;1;;;;;;;;
2019;3;1058;3;O;2;8;1;;;;;;;;
2019;3;1058;3;O;2;9;1;204832757;53770;290984325;79917;212263212;55480;291126332;79386
2019;3;1059;3;O;1;1;1;75919040;3969;96129680;5138;75965164;4158;93808540;5206
2019;3;1059;3;O;1;2;1;275091294;25373;360325995;33466;280174115;25562;360879680;33232
2019;3;1059;3;O;1;3;1;25924815;4914;33210307;6146;26627486;4914;34647205;6398
2019;3;1059;3;O;1;4;1;228441695;47061;314939588;63686;243437895;47061;330600334;64059
2019;3;1059;3;O;1;5;1;;;;;;;;
2019;3;1059;3;O;1;6;1;;;;;;;;
2019;3;1059;3;O;1;7;1;;;;;;;;
2019;3;1059;3;O;1;8;1;;;;;;;;
2019;3;1059;3;O;1;9;1;6434214;1701;7795228;2053;6911547;1701;8377498;2085
2019;3;1059;3;O;2;1;1;93147398;5481;129015708;7680;93147398;5481;127753212;7612
2019;3;1059;3;O;2;2;1;237270800;20649;310759681;27814;235812701;21027;308774605;28100
2019;3;1059;3;O;2;3;1;108325622;25137;150657507;33467;109710406;24759;154093357;33937
2019;3;1059;3;O;2;4;1;100602595;23436;136432760;30882;106301410;23436;143334431;31294
2019;3;1059;3;O;2;5;1;835033;189;1092043;250;835033;189;1197086;279
2019;3;1059;3;O;2;6;1;0;0;0;0;;0;;0
2019;3;1059;3;O;2;7;1;5418990;1323;7888356;1929;5549042;1323;8014218;1954
2019;3;1059;3;O;2;8;1;44593480;10962;64128742;15710;46934296;10962;64647457;15277
2019;3;1059;3;O;2;9;1;66955549;16344;100206247;22961;69354785;16344;100273668;22610
2019;3;1060;3;O;1;1;1;9079869;568;9241080;568;9079869;568;9241080;568
2019;3;1060;3;O;1;2;1;74401095;9460;80161410;9966;74401095;9460;80161410;9966
2019;3;1060;3;O;1;3;1;3508355;946;3760754;985;3508355;946;3760754;985
2019;3;1060;3;O;1;4;1;85475512;23272;91900426;24405;85475512;23272;91900426;24405
2019;3;1060;3;O;1;5;1;;;;;;;;
2019;3;1060;3;O;1;6;1;;;;;;;;
2019;3;1060;3;O;1;7;1;789655;189;810313;189;789655;189;810313;189
2019;3;1060;3;O;1;8;1;;;;;;;;
2019;3;1060;3;O;1;9;1;539448;189;599098;205;539448;189;599098;205
2019;3;1060;3;O;2;1;1;43671340;2838;45764185;2873;43663717;2838;44600608;2858
2019;3;1060;3;O;2;2;1;71069755;7000;74612404;7297;72445865;7190;75635477;7421
2019;3;1060;3;O;2;3;1;14007071;3216;16099916;3632;13642588;3216;14579479;3342
2019;3;1060;3;O;2;4;1;44528198;10784;48608084;11644;44982917;10784;48215636;11467
2019;3;1060;3;O;2;5;1;;;;;;;;
2019;3;1060;3;O;2;6;1;;;;;;;;
2019;3;1060;3;O;2;7;1;7257207;1892;8743097;2281;7517311;1892;8933727;2251
2019;3;1060;3;O;2;8;1;25816837;7379;29731413;8472;24896403;7379;27995001;8210
2019;3;1060;3;O;2;9;1;28552865;6811;33693861;7993;28421852;7000;31943004;7741
2019;3;1061;3;O;1;1;1;36257050;2079;42759899;2626;36036951;2079;42002048;2576
2019;3;1061;3;O;1;2;1;488748712;42903;549077951;46974;491578746;43281;548002432;46966
2019;3;1061;3;O;1;3;1;205555124;41013;252435544;48029;211120618;41202;256729941;47894
2019;3;1061;3;O;1;4;1;119159365;27594;162175239;36079;122212513;27594;162111523;35288
2019;3;1061;3;O;1;5;1;;;;;;;;
2019;3;1061;3;O;1;6;1;;;;;;;;
2019;3;1061;3;O;1;7;1;;;;;;;;
2019;3;1061;3;O;1;8;1;1119721;378;1780522;472;1200033;378;1867747;460
2019;3;1061;3;O;1;9;1;34069822;9450;48335682;13434;33331597;9261;45356162;12524
2019;3;1061;3;O;2;1;1;42406050;2646;52864521;3405;42406050;2646;52376400;3361
2019;3;1061;3;O;2;2;1;315078387;27027;364098842;30749;332786416;29106;384722738;32960
2019;3;1061;3;O;2;3;1;88730415;14364;122423212;18926;88316553;14175;121616090;18562
2019;3;1061;3;O;2;4;1;91923902;19845;141767038;26732;94601056;19656;141198027;26029
2019;3;1061;3;O;2;5;1;;;;;;;;
2019;3;1061;3;O;2;6;1;;;;;;;;
2019;3;1061;3;O;2;7;1;1684633;378;3023303;553;1684633;378;2588717;465
2019;3;1061;3;O;2;8;1;109311538;26082;179946943;33960;111441523;26082;177625128;32666
2019;3;1061;3;O;2;9;1;126835145;34587;211771277;48718;123769612;34209;200756282;46526
2019;3;1063;3;O;1;1;1;;;;;;;;
2019;3;1063;3;O;1;2;1;326307103;57865;341177932;57925;300091014;52009;313302867;52043
2019;3;1063;3;O;1;3;1;45701101;18374;49080745;18525;48499780;19531;51962721;19677
2019;3;1063;3;O;1;4;1;50727996;17991;56696407;18544;49732416;17639;54093624;17984
2019;3;1063;3;O;1;5;1;28409089;13502;30789136;13759;25646215;12238;27147804;12290
2019;3;1063;3;O;1;6;1;;;;;;;;
2019;3;1063;3;O;1;7;1;;;;;;;;
2019;3;1063;3;O;1;8;1;;;;;;;;
2019;3;1063;3;O;1;9;1;;;;;;;;
2019;3;1063;3;O;2;1;1;;;;;;;;
2019;3;1063;3;O;2;2;1;174542943;28964;182617861;28994;154111242;25714;161302975;25745
2019;3;1063;3;O;2;3;1;15991130;6054;17235910;6132;14597768;5582;15644792;5634
2019;3;1063;3;O;2;4;1;28206385;8651;31729752;8996;27034268;8269;29705594;8459
2019;3;1063;3;O;2;5;1;31325196;14465;34439591;14820;20356664;9460;22762999;9766
2019;3;1063;3;O;2;6;1;;;;;;;;
2019;3;1063;3;O;2;7;1;;;;;;;;
2019;3;1063;3;O;2;8;1;;;;;;;;
2019;3;1063;3;O;2;9;1;11732736;5865;12563294;5905;10891972;5487;11699238;5527
2019;3;1064;3;O;1;1;1;19322870;1419;19770058;1419;17357503;1419;17761660;1419
2019;3;1064;3;O;1;2;1;46164566;5676;47697819;5676;48474838;5865;50070647;5865
2019;3;1064;3;O;1;3;1;19637294;3595;20316723;3611;19880178;3595;20469992;3600
2019;3;1064;3;O;1;4;1;42300418;10595;43424831;10595;44265628;10595;45613960;10653
2019;3;1064;3;O;1;5;1;;;;;;;;
2019;3;1064;3;O;1;6;1;;;;;;;;
2019;3;1064;3;O;1;7;1;;;;;;;;
2019;3;1064;3;O;1;8;1;;;;;;;;
2019;3;1064;3;O;1;9;1;8171874;2270;8368630;2270;8242368;2270;8439124;2270
2019;3;1064;3;O;2;1;1;26410194;1987;26927183;1987;28401926;1987;28979647;1987
2019;3;1064;3;O;2;2;1;46098728;5581;47493436;5583;50853793;5865;52343776;5865
2019;3;1064;3;O;2;3;1;19936345;3595;20476234;3595;20094517;3595;20636147;3595
2019;3;1064;3;O;2;4;1;42337721;10595;43461010;10595;42304128;10406;43411793;10407
2019;3;1064;3;O;2;5;1;;;;;;;;
2019;3;1064;3;O;2;6;1;;;;;;;;
2019;3;1064;3;O;2;7;1;;;;;;;;
2019;3;1064;3;O;2;8;1;;;;;;;;
2019;3;1064;3;O;2;9;1;40246233;10974;41302706;10974;40905043;10974;41962754;10974
2019;3;1065;3;Q;1;1;1;;;;;;;;
2019;3;1065;3;Q;1;2;1;3503037305;174984;3900987692;179444;2009791633;177280;2420967859;181639
2019;3;1065;3;Q;1;3;1;837470863;116656;1027620242;122495;511498484;117968;701200892;124439
2019;3;1065;3;Q;1;4;1;413373287;59468;504804836;61711;247595244;59556;334298729;61357
2019;3;1065;3;Q;1;5;1;;;;;;;;
2019;3;1065;3;Q;1;6;1;205263070;12244;231306345;12244;177974114;12352;203874236;12352
2019;3;1065;3;Q;1;7;1;;;;;;;;
2019;3;1065;3;Q;1;8;1;840000;181;902927;181;780000;181;842711;181
2019;3;1065;3;Q;1;9;1;5588953;968;6682556;992;3511195;968;4396901;970
2019;3;1065;3;Q;2;1;1;112832882;968;115542399;968;58364819;968;60804220;968
2019;3;1065;3;Q;2;2;1;4790748480;199568;5294336850;204843;2796159581;197716;3298293419;202583
2019;3;1065;3;Q;2;3;1;951516088;116588;1152945995;124693;600216149;115732;802202985;124114
2019;3;1065;3;Q;2;4;1;222054777;31680;269515476;33072;137253507;31668;182304637;33013
2019;3;1065;3;Q;2;5;1;18124230;2904;23787698;3320;11100712;2876;17177526;3369
2019;3;1065;3;Q;2;6;1;45488123;2768;51086882;2768;39100916;2708;44338096;2708
2019;3;1065;3;Q;2;7;1;;;;;;;;
2019;3;1065;3;Q;2;8;1;302412097;42208;387378908;46512;197105483;42004;277377622;46126
2019;3;1065;3;Q;2;9;1;25491664;4244;32162379;4570;16148637;4256;22284697;4554
2019;3;1066;3;Q;1;1;3;2680000;194;3174174;194;2780000;194;3274135;194
2019;3;1066;3;Q;1;2;3;38400597;8090;45343984;8114;37870688;7993;44734739;8019
2019;3;1066;3;Q;1;3;3;45308615;19305;55682268;19419;41911969;17931;51515144;17976
2019;3;1066;3;Q;1;4;3;9514359;2516;11396609;2516;9515459;2516;11397738;2516
2019;3;1066;3;Q;1;5;3;11224765;4992;14023844;5100;10927979;4838;13594776;4936
2019;3;1066;3;Q;1;6;3;;;;;;;;
2019;3;1066;3;Q;1;7;3;;;;;;;;
2019;3;1066;3;Q;1;8;3;518000;194;651736;194;299000;97;378821;97
2019;3;1066;3;Q;1;9;3;8877116;4412;11434630;4412;8462310;4193;11067315;4215
2019;3;1066;3;Q;2;1;3;2236500;194;2902314;194;2236500;194;2902256;194
2019;3;1066;3;Q;2;2;3;11178629;2301;13381811;2301;10480462;2180;12535246;2180
2019;3;1066;3;Q;2;3;3;1509000;774;1910590;777;1156700;542;1562359;554
2019;3;1066;3;Q;2;4;3;2371400;484;2894639;484;2830950;774;3576217;774
2019;3;1066;3;Q;2;5;3;472875;194;620381;218;473975;194;559128;194
2019;3;1066;3;Q;2;6;3;;;;;;;;
2019;3;1066;3;Q;2;7;3;;;;;;;;
2019;3;1066;3;Q;2;8;3;1978809;909;2651185;909;2024949;961;2762594;976
2019;3;1066;3;Q;2;9;3;306690;145;354105;145;288161;137;351665;138
2019;3;1067;3;P;1;1;1;33315441;1703;33832042;1703;32470962;1703;32987730;1703
2019;3;1067;3;P;1;2;1;245712626;21603;256954876;21937;267527914;24140;276369748;24168
2019;3;1067;3;P;1;3;1;15390284;3216;17251864;3439;15390284;3216;15959688;3216
2019;3;1067;3;P;1;4;1;137492813;29894;152884180;31744;137945457;30083;142701968;30117
2019;3;1067;3;P;1;5;1;50544893;19866;56734429;21162;50544893;19866;53916182;20274
2019;3;1067;3;P;1;6;1;;;;;;;;
2019;3;1067;3;P;1;7;1;;;;;;;;
2019;3;1067;3;P;1;8;1;;;;;;;;
2019;3;1067;3;P;1;9;1;;;;;;;;
2019;3;1067;3;P;2;1;1;118536379;5865;120202728;5865;123950630;5865;125645244;5865
2019;3;1067;3;P;2;2;1;420817329;33514;436257526;33735;449028187;37075;463083539;37075
2019;3;1067;3;P;2;3;1;30466245;6054;34950886;6606;29617074;5865;30965773;5906
2019;3;1067;3;P;2;4;1;66248566;14758;75391702;15949;67988881;15136;70602288;15186
2019;3;1067;3;P;2;5;1;78732828;23272;89001700;24872;77691395;22893;85129407;23923
2019;3;1067;3;P;2;6;1;;;;;;;;
2019;3;1067;3;P;2;7;1;;;;;;;;
2019;3;1067;3;P;2;8;1;;;;;;;;
2019;3;1067;3;P;2;9;1;;;;;;;;
2019;3;1068;3;P;1;1;1;91887987;6048;96089765;6048;92839844;6399;97287644;6399
2019;3;1068;3;P;1;2;1;301739582;30879;319282768;30881;303678903;30195;321572581;30199
2019;3;1068;3;P;1;3;1;71530445;10995;82040138;11092;72229681;10995;83623252;11192
2019;3;1068;3;P;1;4;1;99412233;23831;120759276;24190;103851286;24050;127948208;24694
2019;3;1068;3;P;1;5;1;671275;194;841294;194;671275;187;835625;187
2019;3;1068;3;P;1;6;1;0;0;0;0;;;;
2019;3;1068;3;P;1;7;1;0;0;0;0;;;;
2019;3;1068;3;P;1;8;1;0;0;0;0;;;;
2019;3;1068;3;P;1;9;1;32391168;17125;40282744;17125;35092268;17125;42353518;17125
2019;3;1068;3;P;2;1;1;182565914;13162;192038997;13162;181518186;13698;191833598;13698
2019;3;1068;3;P;2;2;1;307463731;29339;325376213;29410;308158917;30118;327632539;30231
2019;3;1068;3;P;2;3;1;68043188;9845;77616112;10020;69847188;9829;81046682;10211
2019;3;1068;3;P;2;4;1;52154682;12565;65049436;12936;54881282;12565;70106625;13280
2019;3;1068;3;P;2;5;1;639213;194;818420;194;639213;194;818420;194
2019;3;1068;3;P;2;6;1;;;;;;;;
2019;3;1068;3;P;2;7;1;3090738;729;4159349;872;4090238;729;6500115;990
2019;3;1068;3;P;2;8;1;1840696;387;2326789;420;1840696;387;2425175;418
2019;3;1068;3;P;2;9;1;5841320;2922;7059426;2922;5947720;2922;7107308;2922
2019;3;1069;3;F;1;1;1;0;;0;;0;;0;
2019;3;1069;3;F;1;2;1;8499953;947;9503525;947;7868117;755;8777494;755
2019;3;1069;3;F;1;3;1;1123000;192;1181396;192;1128146;192;1186810;192
2019;3;1069;3;F;1;4;1;2739000;947;3147385;947;1946521;576;2206356;576
2019;3;1069;3;F;1;5;1;455000;192;531390;192;428173;176;495759;176
2019;3;1069;3;F;1;6;1;0;;0;;0;;0;
2019;3;1069;3;F;1;7;1;594000;192;680952;192;621362;195;717610;195
2019;3;1069;3;F;1;8;1;0;;0;;0;;0;
2019;3;1069;3;F;1;9;1;3037964;1267;3609360;1277;2475071;1062;3010452;1091
2019;3;1069;3;F;2;1;1;4300000;384;4420400;384;4300000;384;4420400;384
2019;3;1069;3;F;2;2;1;27804320;2624;30584046;2624;24251179;2272;26704855;2272
2019;3;1069;3;F;2;3;1;11706366;1645;13132788;1645;8538887;1165;9617094;1165
2019;3;1069;3;F;2;4;1;3767618;838;4259221;838;3508484;768;3958544;768
2019;3;1069;3;F;2;5;1;9878668;3584;11283668;3584;10430607;3648;11864458;3648
2019;3;1069;3;F;2;6;1;;;;;;;;
2019;3;1069;3;F;2;7;1;25654635;7309;29550232;7381;16556413;4768;18839348;4793
2019;3;1069;3;F;2;8;1;517800;192;612182;196;481700;192;579913;198
2019;3;1069;3;F;2;9;1;5752379;2662;6827665;2672;2846771;1082;3306885;1082
2019;3;1070;1;L;1;1;1;1734000;194;1957020;194;1739146;194;1962626;194
2019;3;1070;1;L;1;2;1;1191502;194;1378022;194;1196648;194;1383628;194
2019;3;1070;1;L;1;3;1;;;;;;;;
2019;3;1070;1;L;1;4;1;;;;;;;;
2019;3;1070;1;L;1;5;1;;;;;;;;
2019;3;1070;1;L;1;6;1;;;;;;;;
2019;3;1070;1;L;1;7;1;;;;;;;;
2019;3;1070;1;L;1;8;1;;;;;;;;
2019;3;1070;1;L;1;9;1;148000;32;161231;32;148000;32;161231;32
2019;3;1070;1;L;2;1;1;;;;;;;;
2019;3;1070;1;L;2;2;1;;;;;;;;
2019;3;1070;1;L;2;3;1;864000;194;973890;194;869146;194;979496;194
2019;3;1070;1;L;2;4;1;;;;;;;;
2019;3;1070;1;L;2;5;1;;;;;;;;
2019;3;1070;1;L;2;6;1;;;;;;;;
2019;3;1070;1;L;2;7;1;1950506;1106;2280296;1108;1892668;1067;2213790;1070
2019;3;1070;1;L;2;8;1;;;;;;;;
2019;3;1070;1;L;2;9;1;68058;12;74166;12;64728;12;70905;12
2019;3;1071;3;H;1;1;2;0;0;0;0;0;0;0;0
2019;3;1071;3;H;1;2;2;27105583;2232;30235466;2237;28071410;2279;31656257;2282
2019;3;1071;3;H;1;3;2;1667906;179;1846083;179;1711399;179;1975789;179
2019;3;1071;3;H;1;4;2;8249605;895;9260213;895;8451939;895;9745826;895
2019;3;1071;3;H;1;5;2;454762;179;569519;179;465714;179;674688;179
2019;3;1071;3;H;1;6;2;0;0;0;0;0;0;0;0
2019;3;1071;3;H;1;7;2;0;0;0;0;0;0;0;0
2019;3;1071;3;H;1;8;2;0;0;0;0;0;0;0;0
2019;3;1071;3;H;1;9;2;0;0;0;0;0;0;0;0
2019;3;1071;3;H;2;1;2;48004907;537;50772383;537;48005211;537;51199819;537
2019;3;1071;3;H;2;2;2;45899956;2793;50434966;2804;46311379;2846;51571153;2862
2019;3;1071;3;H;2;3;2;493033;120;568160;120;503440;129;586404;129
2019;3;1071;3;H;2;4;2;7854222;537;8779203;598;8064405;537;9081038;586
2019;3;1071;3;H;2;5;2;;;;;;;;
2019;3;1071;3;H;2;6;2;;;;;;;;
2019;3;1071;3;H;2;7;2;;;;;;;;
2019;3;1071;3;H;2;8;2;;;;;;;;
2019;3;1071;3;H;2;9;2;;;;;;;;
2019;3;1072;3;K;1;1;3;8689335;183;8958220;183;8694481;183;8955500;183
2019;3;1072;3;K;1;2;3;108920368;9516;120381587;9516;111504402;9699;122910819;9699
2019;3;1072;3;K;1;3;3;8499025;1464;9829712;1464;8402487;1464;9724738;1464
2019;3;1072;3;K;1;4;3;12210403;1464;13679218;1464;12251571;1464;13675556;1464
2019;3;1072;3;K;1;5;3;;;;;;;;
2019;3;1072;3;K;1;6;3;;;;;;;;
2019;3;1072;3;K;1;7;3;;;;;;;;
2019;3;1072;3;K;1;8;3;;;;;;;;
2019;3;1072;3;K;1;9;3;;;;;;;;
2019;3;1072;3;K;2;1;3;68249042;1098;69756161;1098;68279918;1098;69739816;1098
2019;3;1072;3;K;2;2;3;292442620;22326;319651654;22326;298469422;22875;325454733;22875
2019;3;1072;3;K;2;3;3;9232200;1464;10552827;1464;8286895;1281;9405149;1281
2019;3;1072;3;K;2;4;3;8325235;1647;9792631;1647;8371549;1647;9798365;1647
2019;3;1072;3;K;2;5;3;10545974;1830;12351288;1847;10597434;1830;12262569;1835
2019;3;1072;3;K;2;6;3;;;;;;;;
2019;3;1072;3;K;2;7;3;;;;;;;;
2019;3;1072;3;K;2;8;3;691656;183;918266;196;696802;183;906195;194
2019;3;1072;3;K;2;9;3;3935167;1281;5011558;1302;3971189;1281;4941108;1286
2019;3;1073;3;H;1;1;2;;;;;;;;
2019;3;1073;3;H;1;2;2;;;;;;;;
2019;3;1073;3;H;1;3;2;1261073;188;1468336;188;1266219;188;1533740;188
2019;3;1073;3;H;1;4;2;2024897;188;2271878;188;2030043;188;2311522;188
2019;3;1073;3;H;1;5;2;;;;;;;;
2019;3;1073;3;H;1;6;2;;;;;;;;
2019;3;1073;3;H;1;7;2;;;;;;;;
2019;3;1073;3;H;1;8;2;;;;;;;;
2019;3;1073;3;H;1;9;2;;;;;;;;
2019;3;1073;3;H;2;1;2;27147643;564;28168445;564;27163081;564;28058056;564
2019;3;1073;3;H;2;2;2;18480996;1316;20222921;1316;18517018;1316;20452460;1316
2019;3;1073;3;H;2;3;2;1180891;188;1383984;188;1186037;188;1444886;188
2019;3;1073;3;H;2;4;2;2047456;376;2384277;376;2057748;376;2581396;376
2019;3;1073;3;H;2;5;2;564367;188;901961;238;569513;188;981721;238
2019;3;1073;3;H;2;6;2;;;;;;;;
2019;3;1073;3;H;2;7;2;;;;;;;;
2019;3;1073;3;H;2;8;2;;;;;;;;
2019;3;1073;3;H;2;9;2;;;;;;;;
2019;3;1074;3;Q;1;1;1;194020885;10810;203947205;10858;189356442;10797;199411355;10845
2019;3;1074;3;Q;1;2;1;610131551;48854;710737480;52594;577021215;46317;674319175;49988
2019;3;1074;3;Q;1;3;1;343709379;69876;394135847;72079;334439421;68830;384060718;70984
2019;3;1074;3;Q;1;4;1;60910152;14055;71911600;14729;61678153;13706;72477098;14305
2019;3;1074;3;Q;1;5;1;1542739;581;1797385;590;1333679;452;1537370;452
2019;3;1074;3;Q;1;6;1;0;0;0;0;0;0;0;0
2019;3;1074;3;Q;1;7;1;0;0;0;0;0;0;0;0
2019;3;1074;3;Q;1;8;1;0;0;0;0;0;0;0;0
2019;3;1074;3;Q;1;9;1;4351486;1632;5054604;1658;3565429;1277;4411648;1373
2019;3;1074;3;Q;2;1;1;161791533;5766;167059168;5770;168831173;5685;174400037;5685
2019;3;1074;3;Q;2;2;1;203556018;9575;217703783;9946;184478482;9697;200388225;10190
2019;3;1074;3;Q;2;3;1;44192801;8894;49353785;9020;43494964;9070;48595143;9171
2019;3;1074;3;Q;2;4;1;40665207;6656;49930271;7382;38764964;6476;47702607;7183
2019;3;1074;3;Q;2;5;1;17212836;5329;20452300;5605;14849826;4732;17991702;5008
2019;3;1074;3;Q;2;6;1;0;0;0;0;0;0;0;0
2019;3;1074;3;Q;2;7;1;3802653;387;4078153;387;2886411;374;3288746;405
2019;3;1074;3;Q;2;8;1;2005159;581;2366232;607;2003516;581;2445365;624
2019;3;1074;3;Q;2;9;1;13324462;3760;15392903;3868;14039682;3928;16184996;4036
2019;3;1075;3;H;1;1;3;21225998;774;21621730;774;21246582;774;21642446;774
2019;3;1075;3;H;1;2;3;58204585;6173;60464399;6173;65461483;6502;67946236;6502
2019;3;1075;3;H;1;3;3;9623813;1295;10811063;1333;9368936;1265;10344988;1301
2019;3;1075;3;H;1;4;3;17894259;2941;19717430;3026;19076500;3096;20577472;3147
2019;3;1075;3;H;1;5;3;;;;;;;;
2019;3;1075;3;H;1;6;3;;;;;;;;
2019;3;1075;3;H;1;7;3;2571391;776;2864096;780;2681300;776;3214892;825
2019;3;1075;3;H;1;8;3;;;;;;;;
2019;3;1075;3;H;1;9;3;;;;;;;;
2019;3;1075;3;H;2;1;3;112997472;3684;115328510;3684;115757451;3872;118172591;3872
2019;3;1075;3;H;2;2;3;119005000;11384;123656947;11384;117699168;11378;122544813;11378
2019;3;1075;3;H;2;3;3;422625807;10997;431700496;11038;438909193;10791;447633163;10821
2019;3;1075;3;H;2;4;3;39584228;5592;47382862;6069;39076247;5612;46895388;6139
2019;3;1075;3;H;2;5;3;0;0;0;0;0;0;0;0
2019;3;1075;3;H;2;6;3;0;0;0;0;0;0;0;0
2019;3;1075;3;H;2;7;3;182722543;41835;226194521;45118;176809396;41099;217530661;44288
2019;3;1075;3;H;2;8;3;0;0;0;0;0;0;0;0
2019;3;1075;3;H;2;9;3;0;0;0;0;0;0;0;0
2019;3;1076;3;K;1;1;2;24471053;968;27478483;968;24496783;968;27504458;968
2019;3;1076;3;K;1;2;2;841117794;128316;947216734;128706;791295181;134682;900265119;135132
2019;3;1076;3;K;1;3;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;1;4;2;247800390;80967;303665450;81576;251685916;79819;307280502;80405
2019;3;1076;3;K;1;5;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;1;6;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;1;7;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;1;8;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;1;9;2;14628456;8817;18717490;8842;14888494;8759;18972406;8778
2019;3;1076;3;K;2;1;2;87275849;2586;97934615;2586;89812917;2709;100547261;2709
2019;3;1076;3;K;2;2;2;552105307;68138;616917345;68240;529873115;72130;597755357;72329
2019;3;1076;3;K;2;3;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;2;4;2;62785245;17789;75211142;17948;61831815;17989;74274287;18105
2019;3;1076;3;K;2;5;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;2;6;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;2;7;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;2;8;2;0;0;0;0;0;0;0;0
2019;3;1076;3;K;2;9;2;7288165;2993;8962470;3031;7459291;2986;9118734;2993
2019;3;1077;3;K;1;1;2;43331159;1548;44855549;1548;38160448;1355;39537930;1355
2019;3;1077;3;K;1;2;2;461079716;39197;502557179;39276;441731552;39384;483427853;39420
2019;3;1077;3;K;1;3;2;969859988;123156;1035109048;123162;939887814;127391;1006286135;127402
2019;3;1077;3;K;1;4;2;372847654;90610;453988986;91206;385468983;87546;462628528;88021
2019;3;1077;3;K;1;5;2;;;;;;;;
2019;3;1077;3;K;1;6;2;;;;;;;;
2019;3;1077;3;K;1;7;2;;;;;;;;
2019;3;1077;3;K;1;8;2;;;;;;;;
2019;3;1077;3;K;1;9;2;;;;;;;;
2019;3;1077;3;K;2;1;2;160936536;4044;168004526;4044;176028361;4645;183705494;4645
2019;3;1077;3;K;2;2;2;317475339;23775;342697498;23848;305400532;24039;331008741;24133
2019;3;1077;3;K;2;3;2;578625399;76594;617005042;76612;589451445;79754;629501370;79785
2019;3;1077;3;K;2;4;2;115494621;22981;135651816;23286;116238046;22736;135886233;22979
2019;3;1077;3;K;2;5;2;0;0;0;0;0;0;0;0
2019;3;1077;3;K;2;6;2;0;0;0;0;0;0;0;0
2019;3;1077;3;K;2;7;2;0;0;0;0;0;0;0;0
2019;3;1077;3;K;2;8;2;0;0;0;0;0;0;0;0
2019;3;1077;3;K;2;9;2;0;0;0;0;0;0;0;0
2019;3;1078;3;G;1;1;3;33053636;774;33693051;774;33074220;774;33667225;774
2019;3;1078;3;G;1;2;3;204681674;17125;220343097;17125;198294486;17060;216432690;17060
2019;3;1078;3;G;1;3;3;44174850;5399;49039067;5399;40607022;5437;46276569;5437
2019;3;1078;3;G;1;4;3;114366626;18550;128938636;18724;104848680;19569;120875510;19737
2019;3;1078;3;G;1;5;3;;;;;;;;
2019;3;1078;3;G;1;6;3;;;;;;;;
2019;3;1078;3;G;1;7;3;;;;;;;;
2019;3;1078;3;G;1;8;3;;;;;;;;
2019;3;1078;3;G;1;9;3;1345128;194;1530581;195;2587219;568;3046993;570
