Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;6;976;3;C;1;3;1;1817252;387;2195461;432;2001227;387;2309565;425
2019;6;976;3;C;1;4;1;3683950;774;3937001;774;3683950;774;3937001;774
2019;6;976;3;C;1;5;1;;;;;;;;
2019;6;976;3;C;1;6;1;;;;;;;;
2019;6;976;3;C;1;7;1;;;;;;;;
2019;6;976;3;C;1;8;1;;;;;;;;
2019;6;976;3;C;1;9;1;;;;;;;;
2019;6;976;3;C;2;1;1;63767701;1161;64567585;1161;63767701;1161;64571635;1161
2019;6;976;3;C;2;2;1;90375488;6966;95858858;7069;93494648;7160;99305253;7283
2019;6;976;3;C;2;3;1;51795275;10643;61322040;11406;49401203;9288;58681965;10099
2019;6;976;3;C;2;4;1;6709723;968;7069824;968;6660898;774;6981270;774
2019;6;976;3;C;2;5;1;;;;;;;;
2019;6;976;3;C;2;6;1;;;;;;;;
2019;6;976;3;C;2;7;1;100813649;28251;117249842;29889;94874542;24575;114433621;26951
2019;6;976;3;C;2;8;1;;;;;;;;
2019;6;976;3;C;2;9;1;;;;;;;;
2019;6;977;3;C;1;1;1;;;;;;;;
2019;6;977;3;C;1;2;1;;;;;;;;
2019;6;977;3;C;1;3;1;;;;;;;;
2019;6;977;3;C;1;4;1;666750;197;759116;198;632334;196;687213;198
2019;6;977;3;C;1;5;1;;;;;;;;
2019;6;977;3;C;1;6;1;;;;;;;;
2019;6;977;3;C;1;7;1;6810019;2799;7920661;2848;6813019;2891;7929661;2944
2019;6;977;3;C;1;8;1;;;;;;;;
2019;6;977;3;C;1;9;1;7203244;2438;8280207;2613;7206244;2439;8285997;2617
2019;6;977;3;C;2;1;1;;;;;;;;
2019;6;977;3;C;2;2;1;;;;;;;;
2019;6;977;3;C;2;3;1;;;;;;;;
2019;6;977;3;C;2;4;1;8260910;1279;10497447;1414;8267909;1285;10509447;1422
2019;6;977;3;C;2;5;1;;;;;;;;
2019;6;977;3;C;2;6;1;;;;;;;;
2019;6;977;3;C;2;7;1;79325173;27083;94534612;27964;79332171;27088;94547610;27974
2019;6;977;3;C;2;8;1;;;;;;;;
2019;6;977;3;C;2;9;1;48170454;16445;62921074;18022;48174443;16456;62931063;18037
2019;6;978;2;H;1;1;4;7917643;387;8312488;387;8180234;387;8577234;387
2019;6;978;2;H;1;2;4;867401;194;1020615;194;1309057;367;1543249;367
2019;6;978;2;H;1;3;4;1828745;387;2440548;431;1645145;348;2168413;383
2019;6;978;2;H;1;4;4;2219416;581;2728261;600;2253899;581;2715284;590
2019;6;978;2;H;1;5;4;;;;;;;;
2019;6;978;2;H;1;6;4;;;;;;;;
2019;6;978;2;H;1;7;4;;;;;;;;
2019;6;978;2;H;1;8;4;907910;239;1000140;241;898998;239;988005;239
2019;6;978;2;H;1;9;4;623104;238;745842;241;644589;246;771559;249
2019;6;978;2;H;2;1;4;21488729;581;22086754;581;22044536;581;22644524;581
2019;6;978;2;H;2;2;4;18298521;2322;21775892;2438;18211476;2316;20875129;2358
2019;6;978;2;H;2;3;4;25908561;5736;35072731;6406;24359845;5192;30496398;5501
2019;6;978;2;H;2;4;4;996199;387;1217079;401;1019119;387;1222353;393
2019;6;978;2;H;2;5;4;585687;194;696900;195;585687;194;693103;194
2019;6;978;2;H;2;6;4;;;;;;;;
2019;6;978;2;H;2;7;4;;;;;;;;
2019;6;978;2;H;2;8;4;14861064;4937;19354329;5413;15425613;5115;19008874;5352
2019;6;978;2;H;2;9;4;269138;77;299208;77;271215;78;305076;78
2019;6;979;3;G;1;1;2;32945278;581;33214225;581;32944824;587;33219498;587
2019;6;979;3;G;1;2;2;256271298;24510;304600619;24901;265643833;23016;315817860;23450
2019;6;979;3;G;1;3;2;25856460;4063;31599841;4063;27939379;3980;35292511;4128
2019;6;979;3;G;1;4;2;122860160;21865;214472266;23008;123153241;18837;195977536;19848
2019;6;979;3;G;1;5;2;;;;;;;;
2019;6;979;3;G;1;6;2;;;;;;;;
2019;6;979;3;G;1;7;2;;;;;;;;
2019;6;979;3;G;1;8;2;;;;;;;;
2019;6;979;3;G;1;9;2;;;;;;;;
2019;6;979;3;G;2;1;2;408724923;6966;412165549;6966;413063740;6966;417549581;6966
2019;6;979;3;G;2;2;2;931738188;67439;1067513403;67927;920490986;62221;1056283449;62614
2019;6;979;3;G;2;3;2;174244916;20124;212909879;20935;173692136;19946;208820431;20535
2019;6;979;3;G;2;4;2;110199465;16447;173702351;17652;108814271;15459;163264450;16461
2019;6;979;3;G;2;5;2;7017529;1548;13791414;1843;7031593;1548;12693371;1752
2019;6;979;3;G;2;6;2;;;;;;;;
2019;6;979;3;G;2;7;2;93482604;18963;164349814;20834;92125049;18107;153350289;19795
2019;6;979;3;G;2;8;2;19846805;5224;36703262;5604;20308936;5031;33560597;5236
2019;6;979;3;G;2;9;2;3144711;580;5294961;636;3056026;581;4953428;632
2019;6;980;3;B;1;1;4;;;;;;;;
2019;6;980;3;B;1;2;4;117313913;8164;123548374;8164;107630834;6760;113490584;6760
2019;6;980;3;B;1;3;4;51163346;5136;54740748;5154;47064631;4232;50565802;4248
2019;6;980;3;B;1;4;4;64794421;11041;73002563;11423;59359366;9403;66710276;9717
2019;6;980;3;B;1;5;4;;;;;;;;
2019;6;980;3;B;1;6;4;;;;;;;;
2019;6;980;3;B;1;7;4;10784834;2267;12675662;2278;8860651;1756;10407583;1775
2019;6;980;3;B;1;8;4;626260;120;726501;120;626260;120;726501;120
2019;6;980;3;B;1;9;4;676249;186;814496;190;278737;72;381517;75
2019;6;980;3;B;2;1;4;162620035;5078;166866601;5078;156257929;4519;160289728;4519
2019;6;980;3;B;2;2;4;1719886680;108270;1805925654;108701;1546385419;94159;1631603038;95043
2019;6;980;3;B;2;3;4;474573879;47051;506658606;47359;439143189;40583;466767193;40772
2019;6;980;3;B;2;4;4;448785931;84062;512221947;84957;383403153;71291;434931576;72275
2019;6;980;3;B;2;5;4;0;0;0;0;;;;
2019;6;980;3;B;2;6;4;0;0;0;0;;;;
2019;6;980;3;B;2;7;4;3768933528;693365;4426085824;698989;3200620599;602767;3757631276;613130
2019;6;980;3;B;2;8;4;615967926;108489;718229429;109205;472943505;87812;549563177;88800
2019;6;980;3;B;2;9;4;373652171;80177;439378909;80475;263743308;60168;309163116;60625
2019;6;981;3;C;1;1;2;79663678;3290;83422811;3290;85557239;3483;88987549;3483
2019;6;981;3;C;1;2;2;203870952;27425;229816725;27498;205361726;26310;227619630;26369
2019;6;981;3;C;1;3;2;26158539;8314;34452040;9087;26617050;7366;33661152;8125
2019;6;981;3;C;1;4;2;40667349;11113;51351359;11548;41565516;10552;51518978;10952
2019;6;981;3;C;1;5;2;0;0;0;0;0;0;0;0
2019;6;981;3;C;1;6;2;12167512;2103;15823722;2128;12545108;2483;16070249;2537
2019;6;981;3;C;1;7;2;28587920;8637;38810106;9586;27196781;7656;33892912;8151
2019;6;981;3;C;1;8;2;3374781;1161;4362966;1239;3950451;1155;4749054;1203
2019;6;981;3;C;1;9;2;16313671;4663;20583738;4904;35087048;13932;43048278;14103
2019;6;981;3;C;2;1;2;253604898;8128;261353973;8128;259370159;8127;266326060;8127
2019;6;981;3;C;2;2;2;308638796;39364;348478204;40023;312373466;37423;344477280;37577
2019;6;981;3;C;2;3;2;70940205;17357;87065927;18355;74099270;16351;87851220;17293
2019;6;981;3;C;2;4;2;44953388;11662;55212941;12185;43432599;10739;51800853;11195
2019;6;981;3;C;2;5;2;1695055;387;2159798;426;1673442;387;2009961;405
2019;6;981;3;C;2;6;2;87295967;13597;118581398;13597;81053737;13661;110240639;13661
2019;6;981;3;C;2;7;2;140001509;41319;189332650;46789;95813364;30915;121290207;32892
2019;6;981;3;C;2;8;2;53792106;16344;71344133;17657;57475294;15357;73732194;16736
2019;6;981;3;C;2;9;2;145731371;44034;187503957;47649;254379160;84037;299872788;84588
2019;6;983;1;K;1;1;2;8351030;172;9059483;172;8351030;172;9067362;172
2019;6;983;1;K;1;2;2;3818403;172;4139357;172;2764903;172;3040187;172
2019;6;983;1;K;1;3;2;3772809;344;4262014;344;3772809;344;4395012;344
2019;6;983;1;K;1;4;2;796450;155;1099514;155;838655;155;1134791;155
2019;6;983;1;K;1;5;2;;;;;;;;
2019;6;983;1;K;1;6;2;;;;;;;;
2019;6;983;1;K;1;7;2;;;;;;;;
2019;6;983;1;K;1;8;2;;;;;;;;
2019;6;983;1;K;1;9;2;;;;;;;;
2019;6;983;1;K;2;1;2;9552286;172;10207924;172;9552286;172;10215535;172
2019;6;983;1;K;2;2;2;20656414;860;22421955;860;20656414;860;22426778;860
2019;6;983;1;K;2;3;2;6160267;516;6774064;516;6160267;516;6786813;516
2019;6;983;1;K;2;4;2;;;;;;;;
2019;6;983;1;K;2;5;2;;;;;;;;
2019;6;983;1;K;2;6;2;;;;;;;;
2019;6;983;1;K;2;7;2;;;;;;;;
2019;6;983;1;K;2;8;2;;;;;;;;
2019;6;983;1;K;2;9;2;;;;;;;;
2019;6;984;2;G;1;1;1;5733304;183;5866618;183;5733304;183;5867293;183
2019;6;984;2;G;1;2;1;56298575;3472;58720003;3505;56347403;3642;58180361;3642
2019;6;984;2;G;1;3;1;;;;;;;;
2019;6;984;2;G;1;4;1;;;;;;;;
2019;6;984;2;G;1;5;1;;;;;;;;
2019;6;984;2;G;1;6;1;;;;;;;;
2019;6;984;2;G;1;7;1;;;;;;;;
2019;6;984;2;G;1;8;1;;;;;;;;
2019;6;984;2;G;1;9;1;;;;;;;;
2019;6;984;2;G;2;1;1;81829674;731;82163608;731;84709503;731;87539220;731
2019;6;984;2;G;2;2;1;209661045;12579;218945627;12753;208717925;12372;218118285;12546
2019;6;984;2;G;2;3;1;;;;;;;;
2019;6;984;2;G;2;4;1;;;;;;;;
2019;6;984;2;G;2;5;1;;;;;;;;
2019;6;984;2;G;2;6;1;;;;;;;;
2019;6;984;2;G;2;7;1;1211905;366;1522100;409;1211905;366;1434435;397
2019;6;984;2;G;2;8;1;;;;;;;;
2019;6;984;2;G;2;9;1;;;;;;;;
2019;6;985;3;G;1;1;3;10304438;581;10702534;581;10304438;581;10703518;581
2019;6;985;3;G;1;2;3;682146;194;713695;194;682146;193;713695;193
2019;6;985;3;G;1;3;3;;;;;;;;
2019;6;985;3;G;1;4;3;29679512;7914;33378981;8501;30305201;8301;33912266;8825
2019;6;985;3;G;1;5;3;924996;374;1014120;384;759896;310;871327;331
2019;6;985;3;G;1;6;3;51151714;22552;58928355;24196;49504931;21738;56364809;23075
2019;6;985;3;G;1;7;3;;;;;;;;
2019;6;985;3;G;1;8;3;754638;306;847882;312;732168;306;818305;314
2019;6;985;3;G;1;9;3;7198871;3515;8477685;3812;7653049;3695;8799259;3928
2019;6;985;3;G;2;1;3;14223584;775;14705146;775;14223584;775;14706264;775
2019;6;985;3;G;2;2;3;5038283;775;5515388;775;5265584;775;5761510;775
2019;6;985;3;G;2;3;3;3118406;968;3521381;995;3495389;1085;3931267;1115
2019;6;985;3;G;2;4;3;48564496;10533;54709393;11074;48197110;10691;54360994;11175
2019;6;985;3;G;2;5;3;17165446;6927;20675873;7843;16593524;6802;19386268;7437
2019;6;985;3;G;2;6;3;54835707;25194;64098006;27294;54633460;24968;63115771;26782
2019;6;985;3;G;2;7;3;8868616;3838;10991974;4162;8400232;3676;10577940;4038
2019;6;985;3;G;2;8;3;22364632;9082;26858459;10191;22400274;9031;26808216;10103
2019;6;985;3;G;2;9;3;2854956;1161;3187657;1205;2676238;1092;2997309;1138
2019;6;986;3;Q;1;1;2;18803411;774;19237576;774;19350024;774;20111842;774
2019;6;986;3;Q;1;2;2;201300129;26178;218177382;26178;197042399;25361;215124976;25361
2019;6;986;3;Q;1;3;2;84585736;29246;110943624;30575;81656836;30076;107575180;31218
2019;6;986;3;Q;1;4;2;44024208;18550;51605720;18550;45828303;19176;53175890;19176
2019;6;986;3;Q;1;5;2;372397377;162067;504500292;164164;344587368;161490;478247974;164453
2019;6;986;3;Q;1;6;2;37389100;10449;39502019;10449;41674284;10533;44172034;10533
2019;6;986;3;Q;1;7;2;;;;;;;;
2019;6;986;3;Q;1;8;2;;;;;;;;
2019;6;986;3;Q;1;9;2;135485581;65010;161145050;65232;127350843;66280;153488236;66687
2019;6;986;3;Q;2;1;2;26448441;968;26971211;968;26395847;968;27302514;968
2019;6;986;3;Q;2;2;2;85781562;8953;91771390;8953;91607411;9376;99135719;9376
2019;6;986;3;Q;2;3;2;13242748;3741;16045472;3797;12804596;3677;15561719;3757
2019;6;986;3;Q;2;4;2;7917195;1742;9013232;1742;8626201;1864;9569320;1864
2019;6;986;3;Q;2;5;2;12007413;4888;16234300;5015;12606318;5410;16434635;5477
2019;6;986;3;Q;2;6;2;1021400;387;1079013;387;823400;194;866217;194
2019;6;986;3;Q;2;7;2;;;;;;;;
2019;6;986;3;Q;2;8;2;14306365;5902;16869953;5944;13820061;5786;16299384;5838
2019;6;986;3;Q;2;9;2;8445313;4070;10164940;4080;8416049;4251;10134540;4251
2019;6;987;2;C;1;1;4;0;0;0;0;3119146;194;3344066;194
2019;6;987;2;C;1;2;4;8370323;965;9378143;965;6772092;772;7604558;772
2019;6;987;2;C;1;3;4;0;0;0;0;;;;
2019;6;987;2;C;1;4;4;8489607;2064;9760649;2109;7975570;2032;9219331;2066
2019;6;987;2;C;1;5;4;0;0;0;0;;;;
2019;6;987;2;C;1;6;4;0;0;0;0;;;;
2019;6;987;2;C;1;7;4;0;0;0;0;;;;
2019;6;987;2;C;1;8;4;0;0;0;0;;;;
2019;6;987;2;C;1;9;4;13182024;5545;16068554;5849;13220227;5513;16237195;5882
2019;6;987;2;C;2;1;4;6394146;194;6521136;194;6394146;194;6521136;194
2019;6;987;2;C;2;2;4;1234940;251;1384540;251;1710727;277;1863351;277
2019;6;987;2;C;2;3;4;2041646;457;2626547;507;2653638;580;3324702;635
2019;6;987;2;C;2;4;4;4641912;965;5582268;1012;4714708;965;5735431;1012
2019;6;987;2;C;2;5;4;555242;194;610146;194;555242;194;610146;194
2019;6;987;2;C;2;6;4;493697;194;566086;194;482970;194;568248;199
2019;6;987;2;C;2;7;4;;;;;;;;
2019;6;987;2;C;2;8;4;683334;194;794284;194;683334;194;765784;194
2019;6;987;2;C;2;9;4;5041090;1589;5935126;1646;6257168;2026;7255593;2126
2019;6;988;2;G;1;1;3;;;;;;;;
2019;6;988;2;G;1;2;3;;;;;;;;
2019;6;988;2;G;1;3;3;2288480;886;2399533;886;2005146;776;2102528;776
2019;6;988;2;G;1;4;3;7302500;2968;7565065;2968;7152500;2910;7412223;2910
2019;6;988;2;G;1;5;3;;;;;;;;
2019;6;988;2;G;1;6;3;12815920;6541;13407360;6541;12025791;6136;12598715;6136
2019;6;988;2;G;1;7;3;2596125;1338;2703073;1338;2445625;1260;2552873;1260
2019;6;988;2;G;1;8;3;;;;;;;;
2019;6;988;2;G;1;9;3;;;;;;;;
2019;6;988;2;G;2;1;3;;;;;;;;
2019;6;988;2;G;2;2;3;;;;;;;;
2019;6;988;2;G;2;3;3;1210292;388;1254568;388;1210292;388;1254473;388
2019;6;988;2;G;2;4;3;1000000;388;1048562;388;1000000;388;1048565;388
2019;6;988;2;G;2;5;3;43431;26;45432;27;45913;27;47393;28
2019;6;988;2;G;2;6;3;;;;;;;;
2019;6;988;2;G;2;7;3;4891250;2522;5109763;2522;4878709;2515;5097117;2515
2019;6;988;2;G;2;8;3;752500;388;780025;388;752500;388;780041;388
2019;6;988;2;G;2;9;3;;;;;;;;
2019;6;989;3;J;1;1;3;;;;;;;;
2019;6;989;3;J;1;2;3;20101806;2053;21294113;2066;19478816;2015;20983825;2017
2019;6;989;3;J;1;3;3;5016212;1605;5289095;1605;4453111;1418;4695360;1418
2019;6;989;3;J;1;4;3;28874576;6540;32314866;6978;29203694;6205;33025712;6579
2019;6;989;3;J;1;5;3;;;;;;;;
2019;6;989;3;J;1;6;3;71439090;19240;75694125;19240;80635951;19750;85645206;19750
2019;6;989;3;J;1;7;3;;;;;;;;
2019;6;989;3;J;1;8;3;;;;;;;;
2019;6;989;3;J;1;9;3;;;;;;;;
2019;6;989;3;J;2;1;3;48585958;1548;49614469;1548;48585958;1548;49618245;1548
2019;6;989;3;J;2;2;3;95608626;10322;99910024;10329;95343796;10161;100545387;10185
2019;6;989;3;J;2;3;3;470525774;89952;506456017;93572;474792084;90055;517111648;95416
2019;6;989;3;J;2;4;3;43246234;9088;47023886;9458;43839189;9101;49281691;9456
2019;6;989;3;J;2;5;3;;;;;;;;
2019;6;989;3;J;2;6;3;168090303;34340;177352072;34346;162875568;35191;172126275;35193
2019;6;989;3;J;2;7;3;;;;;;;;
2019;6;989;3;J;2;8;3;669709;194;718600;196;707088;194;826870;215
2019;6;989;3;J;2;9;3;4424550;1355;4808436;1386;4053268;1226;4747855;1331
2019;6;990;3;R;1;1;3;;;;;;;;
2019;6;990;3;R;1;2;3;;;;;;;;
2019;6;990;3;R;1;3;3;821259;204;1027565;223;810075;200;1006429;217
2019;6;990;3;R;1;4;3;16178180;3663;18284811;3726;15742340;3548;17934144;3645
2019;6;990;3;R;1;5;3;26978745;9952;31594453;10135;29881448;10920;34197945;11097
2019;6;990;3;R;1;6;3;;;;;;;;
2019;6;990;3;R;1;7;3;;;;;;;;
2019;6;990;3;R;1;8;3;;;;;;;;
2019;6;990;3;R;1;9;3;3490392;1212;3904603;1227;3273136;1161;3703866;1189
2019;6;990;3;R;2;1;3;4369732;194;4610555;194;4369732;194;4610555;194
2019;6;990;3;R;2;2;3;;;;;;;;
2019;6;990;3;R;2;3;3;9249850;1355;10313202;1440;9352975;1355;10573108;1465
2019;6;990;3;R;2;4;3;28159129;4838;31005239;4898;29735834;4773;32591773;4835
2019;6;990;3;R;2;5;3;39043610;12687;44319481;12995;40098100;13119;45538801;13387
2019;6;990;3;R;2;6;3;;;;;;;;
2019;6;990;3;R;2;7;3;;;;;;;;
2019;6;990;3;R;2;8;3;;;;;;;;
2019;6;990;3;R;2;9;3;6376226;1935;7275312;2016;6587692;1935;7383717;1999
2019;6;991;1;M;1;1;1;;;;;;;;
2019;6;991;1;M;1;2;1;1314914;129;1422358;129;1314889;129;1422333;129
2019;6;991;1;M;1;3;1;;;;;;;;
2019;6;991;1;M;1;4;1;636165;194;659066;194;636165;194;659066;194
2019;6;991;1;M;1;5;1;;;;;;;;
2019;6;991;1;M;1;6;1;;;;;;;;
2019;6;991;1;M;1;7;1;;;;;;;;
2019;6;991;1;M;1;8;1;;;;;;;;
2019;6;991;1;M;1;9;1;;;;;;;;
2019;6;991;1;M;2;1;1;;;;;;;;
2019;6;991;1;M;2;2;1;;;;;;;;
2019;6;991;1;M;2;3;1;;;;;;;;
2019;6;991;1;M;2;4;1;1342730;388;1401398;388;1342730;388;1401398;388
2019;6;991;1;M;2;5;1;;;;;;;;
2019;6;991;1;M;2;6;1;;;;;;;;
2019;6;991;1;M;2;7;1;;;;;;;;
2019;6;991;1;M;2;8;1;;;;;;;;
2019;6;991;1;M;2;9;1;;;;;;;;
2019;6;992;3;J;1;1;4;;;;;;;;
2019;6;992;3;J;1;2;4;34259419;2328;36783166;2328;34255191;2328;36725201;2328
2019;6;992;3;J;1;3;4;;;;;;;;
2019;6;992;3;J;1;4;4;2167829;194;2295473;194;2167829;194;2292904;194
2019;6;992;3;J;1;5;4;;;;;;;;
2019;6;992;3;J;1;6;4;;;;;;;;
2019;6;992;3;J;1;7;4;;;;;;;;
2019;6;992;3;J;1;8;4;;;;;;;;
2019;6;992;3;J;1;9;4;;;;;;;;
2019;6;992;3;J;2;1;4;32934657;970;34070572;970;32934657;970;34060120;970
2019;6;992;3;J;2;2;4;74408080;5044;79346491;5044;74406312;5044;79398968;5044
2019;6;992;3;J;2;3;4;;;;;;;;
2019;6;992;3;J;2;4;4;;;;;;;;
2019;6;992;3;J;2;5;4;;;;;;;;
2019;6;992;3;J;2;6;4;;;;;;;;
2019;6;992;3;J;2;7;4;;;;;;;;
2019;6;992;3;J;2;8;4;;;;;;;;
2019;6;992;3;J;2;9;4;;;;;;;;
2019;6;993;1;L;1;1;1;0;;0;;;;;
2019;6;993;1;L;1;2;1;1194909;194;1319371;194;1314909;194;1445203;194
2019;6;993;1;L;1;3;1;655490;114;742349;114;579799;109;658442;109
2019;6;993;1;L;1;4;1;651363;194;749408;194;651363;194;749408;194
2019;6;993;1;L;1;5;1;972802;194;1086470;194;816533;174;960160;174
2019;6;993;1;L;1;6;1;0;;0;;;;;
2019;6;993;1;L;1;7;1;0;;0;;;;;
2019;6;993;1;L;1;8;1;0;;0;;;;;
2019;6;993;1;L;1;9;1;0;;0;;;;;
2019;6;993;1;L;2;1;1;0;;0;;0;;0;
2019;6;993;1;L;2;2;1;0;;0;;0;;0;
2019;6;993;1;L;2;3;1;1187646;194;1318881;194;1127646;194;1255605;194
2019;6;993;1;L;2;4;1;0;;0;;0;;0;
2019;6;993;1;L;2;5;1;0;;0;;0;;0;
2019;6;993;1;L;2;6;1;0;;0;;0;;0;
2019;6;993;1;L;2;7;1;0;;0;;0;;0;
2019;6;993;1;L;2;8;1;0;;0;;0;;0;
2019;6;993;1;L;2;9;1;0;;0;;0;;0;
2019;6;994;3;C;1;1;13;;;;;;;;
2019;6;994;3;C;1;2;13;4956558;388;5232906;388;5084915;388;5343414;388
2019;6;994;3;C;1;3;13;;;;;;;;
2019;6;994;3;C;1;4;13;3313526;970;3692799;1003;3460985;970;3784250;972
2019;6;994;3;C;1;5;13;;;;;;;;
2019;6;994;3;C;1;6;13;;;;;;;;
2019;6;994;3;C;1;7;13;;;;;;;;
2019;6;994;3;C;1;8;13;;;;;;;;
2019;6;994;3;C;1;9;13;866359;388;1260301;475;910158;388;1194317;438
2019;6;994;3;C;2;1;13;8358785;183;8598638;183;8296918;180;8539848;180
2019;6;994;3;C;2;2;13;35288822;3207;37644088;3277;36699271;3091;38745706;3091
2019;6;994;3;C;2;3;13;23731779;4391;29265839;4996;25972884;4417;30793415;4730
2019;6;994;3;C;2;4;13;11016873;2309;12732339;2452;11658176;2302;13469833;2441
2019;6;994;3;C;2;5;13;;;;;;;;
2019;6;994;3;C;2;6;13;18302436;6441;21271643;6441;18329110;6693;21411256;6693
2019;6;994;3;C;2;7;13;27648037;6979;33921847;8226;29785343;6805;33823081;7069
2019;6;994;3;C;2;8;13;;;;;;;;
2019;6;994;3;C;2;9;13;1963965;582;2318990;663;2176640;582;2520123;606
2019;6;995;3;M;1;1;3;8614242;581;10708851;581;8642291;581;10664949;581
2019;6;995;3;M;1;2;3;87837781;11036;101459831;11164;93349906;12254;107079959;12365
2019;6;995;3;M;1;3;3;208889717;36858;238971990;37204;197687024;40295;229040948;40628
2019;6;995;3;M;1;4;3;15311357;2922;17638034;3000;16136884;3146;18347204;3217
2019;6;995;3;M;1;5;3;1096135;387;1190608;387;996721;387;1071140;389
2019;6;995;3;M;1;6;3;6328612;1252;7059899;1254;6328612;1252;7059899;1254
2019;6;995;3;M;1;7;3;3951380;929;4542402;929;4213926;967;4761188;967
2019;6;995;3;M;1;8;3;6941823;2464;7927388;2464;7031209;2516;7955295;2516
2019;6;995;3;M;1;9;3;3972745;1161;4473831;1161;3706998;1355;4127831;1355
2019;6;995;3;M;2;1;3;41893401;2322;50132604;2322;38828913;2322;46926842;2322
2019;6;995;3;M;2;2;3;220144977;25950;259559318;26519;221535155;26398;259968740;26922
2019;6;995;3;M;2;3;3;584311710;109793;675848413;111481;565159795;107967;664467321;109797
2019;6;995;3;M;2;4;3;11591673;2485;12928454;2496;11279721;2508;12665848;2556
2019;6;995;3;M;2;5;3;698624;194;898973;194;593570;194;762561;194
2019;6;995;3;M;2;6;3;5599276;774;6016694;774;5599276;774;6016694;774
2019;6;995;3;M;2;7;3;77684797;14950;91570791;15280;82304289;17163;97253441;17603
2019;6;995;3;M;2;8;3;56271874;13803;65088022;13865;53987644;13704;62847416;13795
2019;6;995;3;M;2;9;3;1513195;387;1607717;389;1529710;387;1610771;387
2019;6;996;3;O;1;1;1;17633770;946;18421148;946;17394159;946;18179402;946
2019;6;996;3;O;1;2;1;250969596;21691;265857512;21691;246747282;21865;261818748;21865
2019;6;996;3;O;1;3;1;152578531;21342;165340314;21386;150045416;20774;161857559;20776
2019;6;996;3;O;1;4;1;51204713;9649;56646390;9649;50790578;9649;55927178;9649
2019;6;996;3;O;1;5;1;;;;;;;;
2019;6;996;3;O;1;6;1;;;;;;;;
2019;6;996;3;O;1;7;1;9661584;3870;10744894;3894;9994920;4055;11176905;4067
2019;6;996;3;O;1;8;1;;;;;;;;
2019;6;996;3;O;1;9;1;12894728;6893;15069402;7009;12562983;6424;14359988;6466
2019;6;996;3;O;2;1;1;62716206;3216;64993413;3216;62557217;3216;64677014;3216
2019;6;996;3;O;2;2;1;433957278;31521;455069750;31521;426292569;31578;446316555;31578
2019;6;996;3;O;2;3;1;168772501;24407;184033765;24544;167990001;24596;182777769;24723
2019;6;996;3;O;2;4;1;31030084;5487;34158514;5534;31185594;5487;34568961;5551
2019;6;996;3;O;2;5;1;10829114;3406;15050502;3809;10358370;3406;13349805;3607
2019;6;996;3;O;2;6;1;;;;;;;;
2019;6;996;3;O;2;7;1;54474982;17420;62851479;17908;52845704;17470;60170728;17804
2019;6;996;3;O;2;8;1;12361685;3677;14686509;3896;11200357;3677;13459692;3902
2019;6;996;3;O;2;9;1;90874174;35276;108641316;37295;89799513;34736;106173166;36408
2019;6;997;1;G;1;1;3;;;;;;;;
2019;6;997;1;G;1;2;3;;;;;;;;
2019;6;997;1;G;1;3;3;;;;;;;;
2019;6;997;1;G;1;4;3;1028750;348;1161440;348;1028750;348;1161440;348
2019;6;997;1;G;1;5;3;;;;;;;;
2019;6;997;1;G;1;6;3;1128750;505;1309840;505;1128750;505;1309840;505
2019;6;997;1;G;1;7;3;1013325;347;1145645;347;1013325;347;1145645;347
2019;6;997;1;G;1;8;3;;;;;;;;
2019;6;997;1;G;1;9;3;;;;;;;;
2019;6;997;1;G;2;1;3;;;;;;;;
2019;6;997;1;G;2;2;3;;;;;;;;
2019;6;997;1;G;2;3;3;;;;;;;;
2019;6;997;1;G;2;4;3;1197812;358;1359559;358;1197812;358;1359559;358
2019;6;997;1;G;2;5;3;;;;;;;;
2019;6;997;1;G;2;6;3;1181566;542;1409423;542;1181566;542;1409423;542
2019;6;997;1;G;2;7;3;835015;333;984055;333;835015;333;984055;333
2019;6;997;1;G;2;8;3;;;;;;;;
2019;6;997;1;G;2;9;3;;;;;;;;
2019;6;998;1;N;1;1;1;3469859;194;3978787;194;3469859;194;3795276;194
2019;6;998;1;N;1;2;1;4408243;582;5088899;582;3914763;516;4505265;516
2019;6;998;1;N;1;3;1;1267796;194;1494609;194;1267796;194;1480972;194
2019;6;998;1;N;1;4;1;449286;194;606609;194;449286;194;598129;194
2019;6;998;1;N;1;5;1;;;;;;;;
2019;6;998;1;N;1;6;1;;;;;;;;
2019;6;998;1;N;1;7;1;;;;;;;;
2019;6;998;1;N;1;8;1;;;;;;;;
2019;6;998;1;N;1;9;1;250522;61;309212;61;275938;67;339347;67
2019;6;998;1;N;2;1;1;;;;;;;;
2019;6;998;1;N;2;2;1;762162;194;956842;194;974519;194;1143756;194
2019;6;998;1;N;2;3;1;;;;;;;;
2019;6;998;1;N;2;4;1;;;;;;;;
2019;6;998;1;N;2;5;1;;;;;;;;
2019;6;998;1;N;2;6;1;;;;;;;;
2019;6;998;1;N;2;7;1;;;;;;;;
2019;6;998;1;N;2;8;1;;;;;;;;
2019;6;998;1;N;2;9;1;1460152;582;1872722;582;1417155;582;1795750;582
2019;6;999;2;C;1;1;21;5038292;388;5825628;388;5038292;388;5825050;388
