ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;3;1242;3;P;1;3;1;22503938;5007;28985932;5081;23193725;4702;28528944;4787
2023;3;1242;3;P;1;4;1;247858669;42148;303784027;42844;243939695;39818;287908244;40147
2023;3;1242;3;P;1;5;1;;;;;;;;
2023;3;1242;3;P;1;6;1;;;;;;;;
2023;3;1242;3;P;1;7;1;;;;;;;;
2023;3;1242;3;P;1;8;1;;;;;;;;
2023;3;1242;3;P;1;9;1;;;;;;;;
2023;3;1242;3;P;2;1;1;43290573;969;46180258;969;43290573;969;46240971;969
2023;3;1242;3;P;2;2;1;969335509;70201;1076698848;70205;977921575;71001;1081440145;71001
2023;3;1242;3;P;2;3;1;32922198;5354;39903699;5427;33293768;5173;39557228;5288
2023;3;1242;3;P;2;4;1;207561777;33144;250532828;33676;216043173;33447;256925832;34406
2023;3;1242;3;P;2;5;1;1027292;194;1378165;209;969625;181;1155801;181
2023;3;1242;3;P;2;6;1;;;;;;;;
2023;3;1242;3;P;2;7;1;;;;;;;;
2023;3;1242;3;P;2;8;1;;;;;;;;
2023;3;1242;3;P;2;9;1;;;;;;;;
2023;3;1243;3;O;1;1;1;10344712;946;11109310;1043;10344712;946;10968661;1030
2023;3;1243;3;O;1;2;1;16534393;2103;18665610;2336;16534393;2103;19128682;2389
2023;3;1243;3;O;1;3;1;5036199;757;6440760;946;5036199;757;6224757;916
2023;3;1243;3;O;1;4;1;23366238;4730;26113262;5245;23366238;4730;26532388;5352
2023;3;1243;3;O;1;5;1;;;;;;;;
2023;3;1243;3;O;1;6;1;;;;;;;;
2023;3;1243;3;O;1;7;1;;;;;;;;
2023;3;1243;3;O;1;8;1;;;;;;;;
2023;3;1243;3;O;1;9;1;3997792;946;5013550;1210;3997792;946;4746175;1134
2023;3;1243;3;O;2;1;1;19277560;1703;23066118;2047;19277560;1703;23018270;2034
2023;3;1243;3;O;2;2;1;10774351;1324;14177123;1678;10774351;1324;14194956;1671
2023;3;1243;3;O;2;3;1;5773326;946;7062183;1164;5773326;946;7514570;1237
2023;3;1243;3;O;2;4;1;10172357;2081;12707850;2576;10172357;2081;13977916;2887
2023;3;1243;3;O;2;5;1;;;;;;;;
2023;3;1243;3;O;2;6;1;;;;;;;;
2023;3;1243;3;O;2;7;1;;;;;;;;
2023;3;1243;3;O;2;8;1;23746556;5676;31944901;7838;23746556;5676;31912045;7799
2023;3;1243;3;O;2;9;1;11114174;2460;12308145;2743;11034223;2460;12155000;2753
2023;3;1666;3;Q;1;1;1;;;;;;;;
2023;3;1666;3;Q;1;2;1;484676158;31047;529496630;31493;468667999;34657;518981711;35258
2023;3;1666;3;Q;1;3;1;69663162;18320;87852092;19267;65911699;17754;84360453;18721
2023;3;1666;3;Q;1;4;1;63981301;16900;73942714;16965;62972268;16901;74511050;16970
2023;3;1666;3;Q;1;5;1;14036808;4612;16561718;4704;12830064;4279;15291059;4286
2023;3;1666;3;Q;1;6;1;;;;;;;;
2023;3;1666;3;Q;1;7;1;1261310;378;1425398;378;1261310;378;1453731;378
2023;3;1666;3;Q;1;8;1;;;;;;;;
2023;3;1666;3;Q;1;9;1;466247;194;559752;194;466247;187;564600;187
2023;3;1666;3;Q;2;1;1;;;;;;;;
2023;3;1666;3;Q;2;2;1;426906467;20289;454957501;20517;400616087;20251;428910709;20371
2023;3;1666;3;Q;2;3;1;42445348;8665;47912345;8846;42458257;8658;48476097;8837
2023;3;1666;3;Q;2;4;1;20982408;5837;24824837;6001;21726673;6089;25538510;6161
2023;3;1666;3;Q;2;5;1;885727;189;1005129;189;885727;189;1019295;189
2023;3;1666;3;Q;2;6;1;;;;;;;;
2023;3;1666;3;Q;2;7;1;2314005;576;2626563;576;2314005;576;2613093;576
2023;3;1666;3;Q;2;8;1;;;;;;;;
2023;3;1666;3;Q;2;9;1;10845729;3436;12797109;3461;10845729;3436;13091451;3490
2023;3;1245;1;R;1;1;4;;;;;;;;
2023;3;1245;1;R;1;2;4;;;;;;;;
2023;3;1245;1;R;1;3;4;853899;155;885600;155;853899;155;885600;155
2023;3;1245;1;R;1;4;4;;;;;;;;
2023;3;1245;1;R;1;5;4;;;;;;;;
2023;3;1245;1;R;1;6;4;;;;;;;;
2023;3;1245;1;R;1;7;4;;;;;;;;
2023;3;1245;1;R;1;8;4;;;;;;;;
2023;3;1245;1;R;1;9;4;1230000;516;1287383;516;820000;344;851857;344
2023;3;1245;1;R;2;1;4;253043;58;259043;58;278951;58;283388;58
2023;3;1245;1;R;2;2;4;1135954;172;1154243;172;1135954;172;1154243;172
2023;3;1245;1;R;2;3;4;1349000;305;1423641;305;1349000;305;1423641;305
2023;3;1245;1;R;2;4;4;917500;172;968421;172;917500;172;968421;172
2023;3;1245;1;R;2;5;4;;;;;;;;
2023;3;1245;1;R;2;6;4;;;;;;;;
2023;3;1245;1;R;2;7;4;;;;;;;;
2023;3;1245;1;R;2;8;4;;;;;;;;
2023;3;1245;1;R;2;9;4;1025000;430;1087181;430;1115000;430;1177181;430
2023;3;1246;3;Q;1;1;1;2483326;108;2749171;108;1619478;108;1887209;108
2023;3;1246;3;Q;1;2;1;956704528;43518;1057011257;43602;937233521;42909;1035629403;42933
2023;3;1246;3;Q;1;3;1;126631543;20602;147398949;21073;130554837;20926;150556369;21212
2023;3;1246;3;Q;1;4;1;92766009;14448;110688538;15057;92233739;14363;107974070;14756
2023;3;1246;3;Q;1;5;1;;;;;;;;
2023;3;1246;3;Q;1;6;1;;;;;;;;
2023;3;1246;3;Q;1;7;1;;;;;;;;
2023;3;1246;3;Q;1;8;1;;;;;;;;
2023;3;1246;3;Q;1;9;1;779637;194;960116;203;779637;194;961676;203
2023;3;1246;3;Q;2;1;1;8382157;95;8471657;95;8382157;95;8473217;95
2023;3;1246;3;Q;2;2;1;958839537;33919;1083845442;34012;953523555;33712;1076659777;33712
2023;3;1246;3;Q;2;3;1;67188400;9777;79716130;10215;71589293;10425;82393878;10687
2023;3;1246;3;Q;2;4;1;32958749;4487;41662736;4916;32797507;4469;37859421;4595
2023;3;1246;3;Q;2;5;1;819873;181;949383;181;819873;181;1110623;205
2023;3;1246;3;Q;2;6;1;;;;;;;;
2023;3;1246;3;Q;2;7;1;;;;;;;;
2023;3;1246;3;Q;2;8;1;2504078;375;3186145;411;2579509;375;3762917;458
2023;3;1246;3;Q;2;9;1;12433953;2089;15382961;2260;11986033;2030;15176744;2193
2023;3;1853;3;F;1;1;2;3862025;186;4037663;186;3937692;191;4107853;192
2023;3;1853;3;F;1;2;2;24786040;1765;26153658;1765;22980097;1506;24535719;1506
2023;3;1853;3;F;1;3;2;10355312;1386;11293386;1386;12907388;1771;13958661;1771
2023;3;1853;3;F;1;4;2;1390827;194;1436447;194;1390827;194;1436447;194
2023;3;1853;3;F;1;5;2;;;;;;;;
2023;3;1853;3;F;1;6;2;;;;;;;;
2023;3;1853;3;F;1;7;2;1438375;150;1510848;150;1381804;139;1543152;139
2023;3;1853;3;F;1;8;2;341141;32;472569;32;313821;29;432803;29
2023;3;1853;3;F;1;9;2;1299200;297;1357193;297;1880826;388;1965212;388
2023;3;1853;3;F;2;1;2;81693073;1552;82685897;1552;81693073;1552;82687731;1552
2023;3;1853;3;F;2;2;2;128772627;7338;139346049;7338;129832375;7054;139644097;7054
2023;3;1853;3;F;2;3;2;10943707;1045;11810107;1045;13057423;1590;14059137;1590
2023;3;1853;3;F;2;4;2;203588;23;247070;23;205224;23;263405;23
2023;3;1853;3;F;2;5;2;;;;;;;;
2023;3;1853;3;F;2;6;2;;;;;;;;
2023;3;1853;3;F;2;7;2;28720799;4492;32706611;4492;80680556;14584;89111070;14584
2023;3;1853;3;F;2;8;2;22986977;2354;25162774;2354;20627928;2483;22299130;2483
2023;3;1853;3;F;2;9;2;110682;22;119451;23;109503;22;119735;23
2023;3;1247;3;O;1;1;1;24327364;1134;24755654;1134;19945676;958;20377568;958
2023;3;1247;3;O;1;2;1;358412114;25515;367943297;25526;362262421;25893;374235252;25898
2023;3;1247;3;O;1;3;1;88852600;11340;91685815;11358;93145281;11718;96514188;11723
2023;3;1247;3;O;1;4;1;23334522;3024;24123635;3036;22261017;3024;23090672;3027
2023;3;1247;3;O;1;5;1;;;;;;;;
2023;3;1247;3;O;1;6;1;;;;;;;;
2023;3;1247;3;O;1;7;1;;;;;;;;
2023;3;1247;3;O;1;8;1;;;;;;;;
2023;3;1247;3;O;1;9;1;;;;;;;;
2023;3;1247;3;O;2;1;1;75078978;3519;76579025;3519;65006219;3213;66555753;3213
2023;3;1247;3;O;2;2;1;288119921;20601;295424861;20616;296110033;21168;305042609;21175
2023;3;1247;3;O;2;3;1;27125574;3213;28262885;3243;27254040;3213;28393586;3233
2023;3;1247;3;O;2;4;1;21432427;3024;22639997;3110;21197762;3024;22048336;3041
2023;3;1247;3;O;2;5;1;;;;;;;;
2023;3;1247;3;O;2;6;1;;;;;;;;
2023;3;1247;3;O;2;7;1;;;;;;;;
2023;3;1247;3;O;2;8;1;;;;;;;;
2023;3;1247;3;O;2;9;1;;;;;;;;
2023;3;1248;3;O;1;1;1;24495121;1135;25093290;1135;26296794;1135;26779194;1135
2023;3;1248;3;O;1;2;1;100504187;9271;103259739;9283;102045449;9271;105583516;9271
2023;3;1248;3;O;1;3;1;;;;;;;;
2023;3;1248;3;O;1;4;1;34395329;6054;35664536;6088;35085680;6054;36580914;6067
2023;3;1248;3;O;1;5;1;;;;;;;;
2023;3;1248;3;O;1;6;1;;;;;;;;
2023;3;1248;3;O;1;7;1;;;;;;;;
2023;3;1248;3;O;1;8;1;;;;;;;;
2023;3;1248;3;O;1;9;1;;;;;;;;
2023;3;1248;3;O;2;1;1;24405879;1324;25090886;1324;24484845;1324;25064459;1324
2023;3;1248;3;O;2;2;1;65409795;5676;67084964;5684;65933524;5676;68052993;5676
2023;3;1248;3;O;2;3;1;5756491;568;5910996;568;5874940;568;6090612;568
2023;3;1248;3;O;2;4;1;15214509;2649;15949421;2689;15411924;2649;16259264;2689
2023;3;1248;3;O;2;5;1;;;;;;;;
2023;3;1248;3;O;2;6;1;;;;;;;;
2023;3;1248;3;O;2;7;1;;;;;;;;
2023;3;1248;3;O;2;8;1;2333596;568;2950108;674;2373079;568;2838617;648
2023;3;1248;3;O;2;9;1;;;;;;;;
2023;3;1249;3;P;1;1;1;22135417;510;22325040;510;27635417;682;28477926;682
2023;3;1249;3;P;1;2;1;226686040;15757;236746912;15757;233058013;16399;256874527;16403
2023;3;1249;3;P;1;3;1;;;;;;;;
2023;3;1249;3;P;1;4;1;81860564;7486;86135594;7486;85250830;8069;96612057;8078
2023;3;1249;3;P;1;5;1;;;;;;;;
2023;3;1249;3;P;1;6;1;;;;;;;;
2023;3;1249;3;P;1;7;1;;;;;;;;
2023;3;1249;3;P;1;8;1;;;;;;;;
2023;3;1249;3;P;1;9;1;4388824;1355;5569366;1355;4580632;1439;6313216;1454
2023;3;1249;3;P;2;1;1;32691509;852;33100600;852;24081195;680;24943730;680
2023;3;1249;3;P;2;2;1;70347792;4763;73099088;4763;73990269;5095;80840001;5095
2023;3;1249;3;P;2;3;1;;;;;;;;
2023;3;1249;3;P;2;4;1;35309120;2275;37493453;2285;33716601;2276;37208917;2276
2023;3;1249;3;P;2;5;1;;;;;;;;
2023;3;1249;3;P;2;6;1;;;;;;;;
2023;3;1249;3;P;2;7;1;;;;;;;;
2023;3;1249;3;P;2;8;1;;;;;;;;
2023;3;1249;3;P;2;9;1;16781498;3677;19553833;3681;18820914;4231;23354194;4248
2023;3;1250;1;O;1;1;1;13137245;757;13409582;757;14251067;757;14525106;757
2023;3;1250;1;O;1;2;1;10515434;1041;10727577;1041;10515434;1041;10777965;1041
2023;3;1250;1;O;1;3;1;6797905;1135;6928065;1135;8789255;1419;9022264;1419
2023;3;1250;1;O;1;4;1;6384158;1041;6506739;1041;5805867;946;5962318;946
2023;3;1250;1;O;1;5;1;;;;;;;;
2023;3;1250;1;O;1;6;1;;;;;;;;
2023;3;1250;1;O;1;7;1;;;;;;;;
2023;3;1250;1;O;1;8;1;;;;;;;;
2023;3;1250;1;O;1;9;1;;;;;;;;
2023;3;1250;1;O;2;1;1;18410154;946;18739862;946;18421798;946;18762462;946
2023;3;1250;1;O;2;2;1;4544859;568;4635422;568;4214978;473;4321630;473
2023;3;1250;1;O;2;3;1;5895427;1041;6007612;1041;7052009;1230;7239284;1230
2023;3;1250;1;O;2;4;1;2125524;473;2165425;473;2125524;473;2187675;473
2023;3;1250;1;O;2;5;1;;;;;;;;
2023;3;1250;1;O;2;6;1;;;;;;;;
2023;3;1250;1;O;2;7;1;;;;;;;;
2023;3;1250;1;O;2;8;1;;;;;;;;
2023;3;1250;1;O;2;9;1;21498267;4352;21906918;4352;21136781;4257;21739413;4257
2023;3;1826;3;F;1;1;2;;;;;;;;
2023;3;1826;3;F;1;2;2;18631574;1930;23971991;1930;18667603;1930;24384920;1930
2023;3;1826;3;F;1;3;2;2333301;360;3543132;360;2924573;386;4597349;386
2023;3;1826;3;F;1;4;2;6365608;1132;7146117;1132;7041108;1351;7877511;1351
2023;3;1826;3;F;1;5;2;;;;;;;;
2023;3;1826;3;F;1;6;2;;;;;;;;
2023;3;1826;3;F;1;7;2;1039162;296;1246705;296;611500;193;831499;193
2023;3;1826;3;F;1;8;2;803016;207;1169509;207;738707;191;1071096;191
2023;3;1826;3;F;1;9;2;9222557;2965;10197413;2981;8557957;2662;9631554;2672
2023;3;1826;3;F;2;1;2;91126542;1737;99816416;1737;91001554;1737;99590438;1737
2023;3;1826;3;F;2;2;2;238920668;17430;302577155;17514;225645124;16057;286705655;16108
2023;3;1826;3;F;2;3;2;94591811;12817;127160667;12926;106367045;14092;142253415;14240
2023;3;1826;3;F;2;4;2;45753914;7519;61036455;7569;44783466;7442;59962741;7477
2023;3;1826;3;F;2;5;2;;;;;;;;
2023;3;1826;3;F;2;6;2;;;;;;;;
2023;3;1826;3;F;2;7;2;171146277;37618;232170161;38025;175981384;38380;245357096;38765
2023;3;1826;3;F;2;8;2;91067965;15432;114468421;15517;95929744;15949;122968401;16095
2023;3;1826;3;F;2;9;2;23234848;6746;26521580;6775;29603654;8724;34645649;8787
2023;3;1251;3;Q;1;1;1;;;;;;;;
2023;3;1251;3;Q;1;2;1;454580007;32748;507193768;33294;439564763;31790;492064053;32470
2023;3;1251;3;Q;1;3;1;257889921;46498;299743025;47928;261931086;46347;306692383;48589
2023;3;1251;3;Q;1;4;1;139276226;37821;168210280;38580;140991115;37307;168116948;37974
2023;3;1251;3;Q;1;5;1;;;;;;;;
2023;3;1251;3;Q;1;6;1;;;;;;;;
2023;3;1251;3;Q;1;7;1;;;;;;;;
2023;3;1251;3;Q;1;8;1;;;;;;;;
2023;3;1251;3;Q;1;9;1;7300632;2045;9488178;2234;7930382;2243;10095790;2420
2023;3;1251;3;Q;2;1;1;;;;;;;;
2023;3;1251;3;Q;2;2;1;290126247;12229;319871448;12587;281785662;12349;303376691;12494
2023;3;1251;3;Q;2;3;1;189824798;18357;216291270;19058;188272001;18555;212504256;19461
2023;3;1251;3;Q;2;4;1;25132499;4701;29482847;4819;25179149;4756;29898547;5040
2023;3;1251;3;Q;2;5;1;;;;;;;;
2023;3;1251;3;Q;2;6;1;;;;;;;;
2023;3;1251;3;Q;2;7;1;;;;;;;;
2023;3;1251;3;Q;2;8;1;;;;;;;;
2023;3;1251;3;Q;2;9;1;12966342;3881;16021371;4140;13142168;4031;16258789;4312
2023;3;1252;3;O;1;1;1;;;;;;;;
2023;3;1252;3;O;1;2;1;26255106;2081;27267438;2081;24221983;2003;25928949;2003
2023;3;1252;3;O;1;3;1;91727152;14947;97009260;14970;92510839;14855;99776451;14866
2023;3;1252;3;O;1;4;1;72176428;15704;76054449;15704;69910347;13501;75495356;13541
2023;3;1252;3;O;1;5;1;;;;;;;;
2023;3;1252;3;O;1;6;1;;;;;;;;
2023;3;1252;3;O;1;7;1;;;;;;;;
2023;3;1252;3;O;1;8;1;;;;;;;;
2023;3;1252;3;O;1;9;1;;;;;;;;
2023;3;1252;3;O;2;1;1;;;;;;;;
2023;3;1252;3;O;2;2;1;16261730;1135;16864879;1135;16101730;1134;17007026;1134
2023;3;1252;3;O;2;3;1;38587177;5865;40730952;5875;38632764;5859;41673125;5859
2023;3;1252;3;O;2;4;1;29255747;5651;30771325;5651;24276635;4719;26928274;4768
2023;3;1252;3;O;2;5;1;;;;;;;;
2023;3;1252;3;O;2;6;1;;;;;;;;
2023;3;1252;3;O;2;7;1;;;;;;;;
2023;3;1252;3;O;2;8;1;;;;;;;;
2023;3;1252;3;O;2;9;1;;;;;;;;
2023;3;1253;3;O;1;1;1;30334464;1514;31195731;1514;30334464;1514;31196838;1514
2023;3;1253;3;O;1;2;1;98479993;7757;101949669;7757;98835340;7757;102363809;7757
2023;3;1253;3;O;1;3;1;35037974;5108;36409640;5108;36115772;5108;37488023;5108
2023;3;1253;3;O;1;4;1;100099563;18920;104522672;18920;101755852;18920;106285441;18920
2023;3;1253;3;O;1;5;1;;;;;;;;
2023;3;1253;3;O;1;6;1;;;;;;;;
2023;3;1253;3;O;1;7;1;;;;;;;;
2023;3;1253;3;O;1;8;1;;;;;;;;
2023;3;1253;3;O;1;9;1;8880312;2270;9343259;2270;9171676;2270;9686275;2294
2023;3;1253;3;O;2;1;1;66749467;3216;68414825;3216;66749467;3216;68668542;3216
2023;3;1253;3;O;2;2;1;122598390;9271;126938270;9293;123230118;9271;127563229;9292
2023;3;1253;3;O;2;3;1;26742919;3406;28705799;3503;26861368;3406;28032661;3406
2023;3;1253;3;O;2;4;1;44205215;8703;47938585;9383;43651571;8514;46783658;8954
2023;3;1253;3;O;2;5;1;;;;;;;;
2023;3;1253;3;O;2;6;1;;;;;;;;
2023;3;1253;3;O;2;7;1;;;;;;;;
2023;3;1253;3;O;2;8;1;43206390;8136;45947386;8338;43473738;8136;46659395;8429
2023;3;1253;3;O;2;9;1;52376044;10406;55668172;10616;52872877;10217;56569410;10521
2023;3;1254;3;O;1;1;1;85571792;2081;86867766;2081;85619492;2081;87122089;2081
2023;3;1254;3;O;1;2;1;321555080;18132;333554728;18148;328349414;18592;345949527;18619
2023;3;1254;3;O;1;3;1;27928224;3027;29259810;3035;27943004;3027;31487560;3027
2023;3;1254;3;O;1;4;1;7682973;1324;8060554;1324;7686549;1324;9038084;1325
2023;3;1254;3;O;1;5;1;;;;;;;;
2023;3;1254;3;O;1;6;1;;;;;;;;
2023;3;1254;3;O;1;7;1;;;;;;;;
2023;3;1254;3;O;1;8;1;;;;;;;;
2023;3;1254;3;O;1;9;1;;;;;;;;
2023;3;1254;3;O;2;1;1;122143353;3027;124159392;3027;122228999;3027;124400212;3027
2023;3;1254;3;O;2;2;1;279343752;14947;288922078;14988;279380415;14947;290948486;14974
2023;3;1254;3;O;2;3;1;10901744;1135;11776405;1174;10901744;1135;12268352;1145
2023;3;1254;3;O;2;4;1;18992612;3027;19917695;3035;20241015;3216;23201335;3226
2023;3;1254;3;O;2;5;1;;;;;;;;
2023;3;1254;3;O;2;6;1;;;;;;;;
2023;3;1254;3;O;2;7;1;;;;;;;;
2023;3;1254;3;O;2;8;1;1893590;189;2185874;215;1893590;189;2335324;193
2023;3;1254;3;O;2;9;1;;;;;;;;
2023;3;1255;3;O;1;1;1;43397024;1135;43852055;1135;43437219;1135;43892965;1135
2023;3;1255;3;O;1;2;1;330784482;17596;338309007;17596;337844446;18126;346183663;18126
2023;3;1255;3;O;1;3;1;140598234;10841;144711760;10841;136880898;10438;141643109;10438
2023;3;1255;3;O;1;4;1;52863328;7946;54742773;7956;52876459;7946;55075653;7948
2023;3;1255;3;O;1;5;1;;;;;;;;
2023;3;1255;3;O;1;6;1;;;;;;;;
2023;3;1255;3;O;1;7;1;;;;;;;;
2023;3;1255;3;O;1;8;1;;;;;;;;
2023;3;1255;3;O;1;9;1;;;;;;;;
2023;3;1255;3;O;2;1;1;44555337;1135;44998905;1135;44597224;1135;45167299;1135
2023;3;1255;3;O;2;2;1;237541758;11144;241933539;11144;240238578;11163;245950907;11163
2023;3;1255;3;O;2;3;1;97380639;7568;100860054;7639;97603784;7757;101837258;7832
2023;3;1255;3;O;2;4;1;14885188;2460;17783793;2867;16572906;2649;19088797;2973
2023;3;1255;3;O;2;5;1;;;;;;;;
2023;3;1255;3;O;2;6;1;;;;;;;;
2023;3;1255;3;O;2;7;1;;;;;;;;
2023;3;1255;3;O;2;8;1;;;;;;;;
2023;3;1255;3;O;2;9;1;;;;;;;;
2023;3;1256;3;O;1;1;1;8093495;565;8238151;565;8086282;567;8231782;567
2023;3;1256;3;O;1;2;1;138067978;14000;139968006;14000;139102247;14190;142451934;14190
2023;3;1256;3;O;1;3;1;9010886;1324;9150555;1324;9010886;1324;9254078;1324
2023;3;1256;3;O;1;4;1;18674238;3784;18963689;3784;18958904;3973;19481313;3973
2023;3;1256;3;O;1;5;1;;;;;;;;
2023;3;1256;3;O;1;6;1;;;;;;;;
2023;3;1256;3;O;1;7;1;;;;;;;;
2023;3;1256;3;O;1;8;1;;;;;;;;
2023;3;1256;3;O;1;9;1;;;;;;;;
2023;3;1256;3;O;2;1;1;2703761;189;2745669;189;2703761;189;2754158;189
2023;3;1256;3;O;2;2;1;107081592;10027;108332097;10027;108201665;10216;110360761;10216
2023;3;1256;3;O;2;3;1;7287156;946;7361751;946;7287156;946;7417116;946
2023;3;1256;3;O;2;4;1;18419724;3405;18653651;3405;18419724;3405;18828735;3405
2023;3;1256;3;O;2;5;1;;;;;;;;
2023;3;1256;3;O;2;6;1;;;;;;;;
2023;3;1256;3;O;2;7;1;;;;;;;;
2023;3;1256;3;O;2;8;1;;;;;;;;
2023;3;1256;3;O;2;9;1;2697726;756;2739542;756;2697726;756;2771158;756
2023;3;1257;3;C;1;1;8;;;;;;;;
2023;3;1257;3;C;1;2;8;3361807;260;3928724;324;3361807;260;3947837;324
2023;3;1257;3;C;1;3;8;;;;;;;;
2023;3;1257;3;C;1;4;8;1369225;156;1611868;208;1362001;156;1609427;208
2023;3;1257;3;C;1;5;8;;;;;;;;
2023;3;1257;3;C;1;6;8;;;;;;;;
2023;3;1257;3;C;1;7;8;165250;39;230619;41;163863;39;223746;39
2023;3;1257;3;C;1;8;8;;;;;;;;
2023;3;1257;3;C;1;9;8;;;;;;;;
2023;3;1257;3;C;2;1;8;33672976;840;35039162;840;33317626;754;34564463;754
2023;3;1257;3;C;2;2;8;776242;62;947399;62;677088;47;824304;47
2023;3;1257;3;C;2;3;8;;;;;;;;
2023;3;1257;3;C;2;4;8;2816322;394;2871065;400;3332230;401;3491555;417
2023;3;1257;3;C;2;5;8;;;;;;;;
2023;3;1257;3;C;2;6;8;;;;;;;;
2023;3;1257;3;C;2;7;8;7968480;437;8287347;610;3003706;35;3924716;49
2023;3;1257;3;C;2;8;8;2341771;191;2495374;201;2389389;168;2402021;169
2023;3;1257;3;C;2;9;8;;;;;;;;
2023;3;1258;3;G;1;1;2;;;;;;;;
2023;3;1258;3;G;1;2;2;4143445;257;4365720;263;4157268;258;4420848;264
2023;3;1258;3;G;1;3;2;1481973;201;1631639;203;1446984;203;1602917;204
2023;3;1258;3;G;1;4;2;1180969;284;1563966;321;1181446;282;1578077;318
2023;3;1258;3;G;1;5;2;;;;;;;;
2023;3;1258;3;G;1;6;2;1559810;260;1748170;380;1572101;250;1777866;366
2023;3;1258;3;G;1;7;2;2810119;1142;3648495;1173;2960378;1200;3747334;1203
2023;3;1258;3;G;1;8;2;;;;;;;;
2023;3;1258;3;G;1;9;2;923162;183;1061987;194;1145144;238;1268929;252
2023;3;1258;3;G;2;1;2;5449482;184;5733588;184;5450437;185;5827429;185
2023;3;1258;3;G;2;2;2;12721170;1119;13597536;1122;12727737;1124;13640651;1127
2023;3;1258;3;G;2;3;2;3173192;345;3460355;350;3083512;343;3368487;346
2023;3;1258;3;G;2;4;2;663036;141;750368;141;651707;139;735604;139
2023;3;1258;3;G;2;5;2;850942;309;998991;323;852937;314;1030895;331
2023;3;1258;3;G;2;6;2;1669145;249;1800235;249;1671774;248;1821547;248
2023;3;1258;3;G;2;7;2;354085;128;420267;131;356155;127;421568;129
2023;3;1258;3;G;2;8;2;2910960;823;3599507;850;2880745;826;3500344;845
2023;3;1258;3;G;2;9;2;2602179;951;3413933;1008;2644243;976;3422636;1027
2023;3;1259;3;O;1;1;1;23226229;1330;23758684;1337;26439409;1330;27304646;1338
2023;3;1259;3;O;1;2;1;1238396322;111150;1290092689;112283;1251321488;111720;1330251787;112942
2023;3;1259;3;O;1;3;1;149710203;26410;161249066;26788;150499210;26410;167440869;26644
2023;3;1259;3;O;1;4;1;64706229;13490;70523707;13687;63833148;13300;72741274;13459
2023;3;1259;3;O;1;5;1;;;;;;;;
2023;3;1259;3;O;1;6;1;;;;;;;;
2023;3;1259;3;O;1;7;1;;;;;;;;
2023;3;1259;3;O;1;8;1;;;;;;;;
2023;3;1259;3;O;1;9;1;663466;190;729815;190;663466;190;780221;193
2023;3;1259;3;O;2;1;1;31841196;1710;32651958;1710;39936125;1710;41297547;1713
2023;3;1259;3;O;2;2;1;1466193943;124070;1527879524;125622;1477311791;124830;1573156731;126114
2023;3;1259;3;O;2;3;1;98947558;16910;106706163;17213;97181540;16530;109308249;16753
2023;3;1259;3;O;2;4;1;42140126;8360;45971548;8527;41633956;8740;48805897;9018
2023;3;1259;3;O;2;5;1;;;;;;;;
2023;3;1259;3;O;2;6;1;;;;;;;;
2023;3;1259;3;O;2;7;1;;;;;;;;
2023;3;1259;3;O;2;8;1;;;;;;;;
2023;3;1259;3;O;2;9;1;585749;190;652098;190;585749;190;653544;190
2023;3;1260;3;C;1;1;14;30414456;968;31633427;968;30386256;968;31611444;968
2023;3;1260;3;C;1;2;14;105765391;6624;115596800;6628;106271171;6579;116208360;6585
2023;3;1260;3;C;1;3;14;32199125;3573;38662027;3631;34944542;3838;42405278;3942
2023;3;1260;3;C;1;4;14;59413237;6560;71894171;6680;58738162;6321;69226807;6351
2023;3;1260;3;C;1;5;14;;;;;;;;
2023;3;1260;3;C;1;6;14;;;;;;;;
2023;3;1260;3;C;1;7;14;2767072;387;3701224;387;2767072;387;3542366;387
2023;3;1260;3;C;1;8;14;2241846;348;3048751;374;2646264;387;3209511;387
2023;3;1260;3;C;1;9;14;;;;;;;;
2023;3;1260;3;C;2;1;14;126598273;3677;130989526;3677;127618203;3677;132033649;3677
2023;3;1260;3;C;2;2;14;587859077;32592;651688114;33259;586787411;32534;646279821;33035
2023;3;1260;3;C;2;3;14;723326079;71079;909659756;75309;705662804;68551;865770229;71510
2023;3;1260;3;C;2;4;14;103262861;11223;121821015;11332;98570742;10636;115440902;10693
2023;3;1260;3;C;2;5;14;9041246;1161;11154108;1202;9564196;1161;13016774;1303
2023;3;1260;3;C;2;6;14;;;;;;;;
2023;3;1260;3;C;2;7;14;296581082;42280;404656405;45848;298521831;41673;389622680;44025
2023;3;1260;3;C;2;8;14;545748957;73485;720232092;78129;549568533;73214;701839293;76448
2023;3;1260;3;C;2;9;14;;;;;;;;
2023;3;1262;3;B;1;1;1;;;;;;;;
2023;3;1262;3;B;1;2;1;103763518;8978;118424179;8979;104670122;8920;113860391;8920
2023;3;1262;3;B;1;3;1;2480425;387;3180082;387;3537106;548;6791871;548
2023;3;1262;3;B;1;4;1;21646062;3290;27168089;3400;18503062;2980;22725941;3036
2023;3;1262;3;B;1;5;1;;;;;;;;
2023;3;1262;3;B;1;6;1;;;;;;;;
2023;3;1262;3;B;1;7;1;;;;;;;;
2023;3;1262;3;B;1;8;1;46825891;6669;57994974;6720;46531766;6333;56983483;6344
2023;3;1262;3;B;1;9;1;;;;;;;;
