ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;12;658;1;L;1;6;1;;;;;;;;
2023;12;658;1;L;1;7;1;;;;;;;;
2023;12;658;1;L;1;8;1;;;;;;;;
2023;12;658;1;L;1;9;1;;;;;;;;
2023;12;658;1;L;2;1;1;4738795;582;6234444;582;4738795;582;6220209;582
2023;12;658;1;L;2;2;1;;;;;;;;
2023;12;658;1;L;2;3;1;;;;;;;;
2023;12;658;1;L;2;4;1;486698;140;679689;143;461706;133;603034;138
2023;12;658;1;L;2;5;1;;;;;;;;
2023;12;658;1;L;2;6;1;;;;;;;;
2023;12;658;1;L;2;7;1;;;;;;;;
2023;12;658;1;L;2;8;1;;;;;;;;
2023;12;658;1;L;2;9;1;;;;;;;;
2023;12;661;1;J;1;1;3;;;;;;;;
2023;12;661;1;J;1;2;3;1954913;194;2052623;194;1876800;183;1965491;183
2023;12;661;1;J;1;3;3;1959007;194;2060189;194;1955937;194;2069129;194
2023;12;661;1;J;1;4;3;4445803;970;4876892;970;4553013;970;4976952;970
2023;12;661;1;J;1;5;3;;;;;;;;
2023;12;661;1;J;1;6;3;;;;;;;;
2023;12;661;1;J;1;7;3;;;;;;;;
2023;12;661;1;J;1;8;3;;;;;;;;
2023;12;661;1;J;1;9;3;;;;;;;;
2023;12;661;1;J;2;1;3;;;;;;;;
2023;12;661;1;J;2;2;3;5806200;582;6084338;582;5717102;571;5998039;571
2023;12;661;1;J;2;3;3;10055390;1940;11463999;2059;11376840;2162;13444166;2295
2023;12;661;1;J;2;4;3;1997119;388;2114291;388;2006176;388;2126830;388
2023;12;661;1;J;2;5;3;;;;;;;;
2023;12;661;1;J;2;6;3;;;;;;;;
2023;12;661;1;J;2;7;3;;;;;;;;
2023;12;661;1;J;2;8;3;;;;;;;;
2023;12;661;1;J;2;9;3;;;;;;;;
2023;12;663;1;G;1;1;3;;;;;;;;
2023;12;663;1;G;1;2;3;;;;;;;;
2023;12;663;1;G;1;3;3;;;;;;;;
2023;12;663;1;G;1;4;3;;;;;;;;
2023;12;663;1;G;1;5;3;;;;;;;;
2023;12;663;1;G;1;6;3;;;;;;;;
2023;12;663;1;G;1;7;3;;;;;;;;
2023;12;663;1;G;1;8;3;;;;;;;;
2023;12;663;1;G;1;9;3;1916667;807;2518648;881;1840000;774;2319757;814
2023;12;663;1;G;2;1;3;;;;;;;;
2023;12;663;1;G;2;2;3;;;;;;;;
2023;12;663;1;G;2;3;3;;;;;;;;
2023;12;663;1;G;2;4;3;;;;;;;;
2023;12;663;1;G;2;5;3;;;;;;;;
2023;12;663;1;G;2;6;3;;;;;;;;
2023;12;663;1;G;2;7;3;;;;;;;;
2023;12;663;1;G;2;8;3;;;;;;;;
2023;12;663;1;G;2;9;3;444667;187;600588;210;460000;194;624084;217
2023;12;667;3;N;1;1;6;;;;;;;;
2023;12;667;3;N;1;2;6;27865308;2837;32632002;2867;30684297;3255;35999660;3270
2023;12;667;3;N;1;3;6;18722433;2339;22525748;2387;19489732;2339;23745112;2397
2023;12;667;3;N;1;4;6;12353533;2220;15460107;2298;12323260;2270;15486614;2324
2023;12;667;3;N;1;5;6;;;;;;;;
2023;12;667;3;N;1;6;6;;;;;;;;
2023;12;667;3;N;1;7;6;;;;;;;;
2023;12;667;3;N;1;8;6;;;;;;;;
2023;12;667;3;N;1;9;6;631818;189;827925;189;645503;189;864055;189
2023;12;667;3;N;2;1;6;5894654;189;6358386;189;5938450;189;6406815;189
2023;12;667;3;N;2;2;6;159638481;13263;181206738;13411;157442744;13257;178822069;13323
2023;12;667;3;N;2;3;6;85228486;12852;102687285;13038;82130836;12917;101369096;13194
2023;12;667;3;N;2;4;6;30057099;5096;36461303;5163;30608632;5108;37643350;5198
2023;12;667;3;N;2;5;6;;;;;;;;
2023;12;667;3;N;2;6;6;;;;;;;;
2023;12;667;3;N;2;7;6;;;;;;;;
2023;12;667;3;N;2;8;6;;;;;;;;
2023;12;667;3;N;2;9;6;;;;;;;;
2023;12;1719;3;G;1;1;3;59076298;3051;64222646;3051;57900520;3096;63134235;3096
2023;12;1719;3;G;1;2;3;144124824;13152;159853547;13153;143328321;12836;158693465;12836
2023;12;1719;3;G;1;3;3;211306981;45402;242666238;45800;216861449;44615;249778195;45089
2023;12;1719;3;G;1;4;3;119719072;30943;138358368;31317;126569628;30957;149178115;32007
2023;12;1719;3;G;1;5;3;49986217;14622;64371973;15082;48411776;13691;63664262;14443
2023;12;1719;3;G;1;6;3;580613883;133859;676218817;134858;710793000;143005;838360056;148215
2023;12;1719;3;G;1;7;3;;;;;;;;
2023;12;1719;3;G;1;8;3;30725525;9430;35292292;9565;31823103;9262;37062736;9534
2023;12;1719;3;G;1;9;3;626833;194;719553;194;647173;194;757167;197
2023;12;1719;3;G;2;1;3;283884283;6192;296352638;6192;229848578;6192;242454336;6192
2023;12;1719;3;G;2;2;3;118609748;10933;131252099;10933;121489356;10978;134108934;10978
2023;12;1719;3;G;2;3;3;250545762;50504;284801834;50872;256772274;50832;293359921;51382
2023;12;1719;3;G;2;4;3;44920195;11258;52161460;11435;45709561;11290;53972262;11623
2023;12;1719;3;G;2;5;3;139985848;38557;179161715;39869;154910723;41621;202068617;44027
2023;12;1719;3;G;2;6;3;194383463;43410;226092756;43837;232166743;46198;273677862;47779
2023;12;1719;3;G;2;7;3;;;;;;;;
2023;12;1719;3;G;2;8;3;37568202;11100;43384322;11332;38751129;11133;44717621;11370
2023;12;1719;3;G;2;9;3;66355485;20079;76184295;20163;69672298;20279;80429985;20432
2023;12;680;2;G;1;1;2;;;;;;;;
2023;12;680;2;G;1;2;2;415646;104;483559;104;428075;104;499206;104
2023;12;680;2;G;1;3;2;898369;194;1022638;195;899239;193;1027189;194
2023;12;680;2;G;1;4;2;16059066;3186;19617277;3254;16806333;3386;20884020;3497
2023;12;680;2;G;1;5;2;;;;;;;;
2023;12;680;2;G;1;6;2;41755355;6086;48840768;6311;46875486;6642;55407838;6989
2023;12;680;2;G;1;7;2;;;;;;;;
2023;12;680;2;G;1;8;2;;;;;;;;
2023;12;680;2;G;1;9;2;6693735;1907;8651069;1951;8192092;2228;10734636;2343
2023;12;680;2;G;2;1;2;25094138;581;25651157;581;24974802;580;25534491;580
2023;12;680;2;G;2;2;2;3656590;194;3952477;194;3656590;193;3955047;193
2023;12;680;2;G;2;3;2;2960050;581;3357673;587;2961880;580;3376367;586
2023;12;680;2;G;2;4;2;8493401;1458;10507640;1485;9308506;1638;11712355;1695
2023;12;680;2;G;2;5;2;;;;;;;;
2023;12;680;2;G;2;6;2;33928029;5270;39792586;5454;38568645;5670;45392041;5923
2023;12;680;2;G;2;7;2;;;;;;;;
2023;12;680;2;G;2;8;2;;;;;;;;
2023;12;680;2;G;2;9;2;35627305;8872;43695208;9106;37625643;9169;47003018;9569
2023;12;682;3;G;1;1;3;33515177;968;35068699;968;33515177;968;35068699;968
2023;12;682;3;G;1;2;3;2151168009;148544;2285883027;148822;2141194891;149169;2244848491;149357
2023;12;682;3;G;1;3;3;3051716744;539604;3469058004;569966;3205006134;549904;3611405903;574164
2023;12;682;3;G;1;4;3;501609381;118058;564587591;121480;538135306;124266;613035103;128291
2023;12;682;3;G;1;5;3;;;;;;;;
2023;12;682;3;G;1;6;3;;;;;;;;
2023;12;682;3;G;1;7;3;;;;;;;;
2023;12;682;3;G;1;8;3;;;;;;;;
2023;12;682;3;G;1;9;3;;;;;;;;
2023;12;682;3;G;2;1;3;67305059;1548;70276041;1548;67305059;1548;70276041;1548
2023;12;682;3;G;2;2;3;1342508669;86540;1423024991;86540;1338736334;88604;1401018964;88604
2023;12;682;3;G;2;3;3;710028181;122963;804477223;129760;743623865;125304;834369540;131059
2023;12;682;3;G;2;4;3;409393528;95138;462699448;97937;430389832;99130;489325983;102801
2023;12;682;3;G;2;5;3;;;;;;;;
2023;12;682;3;G;2;6;3;;;;;;;;
2023;12;682;3;G;2;7;3;;;;;;;;
2023;12;682;3;G;2;8;3;;;;;;;;
2023;12;682;3;G;2;9;3;;;;;;;;
2023;12;1754;3;G;1;1;3;;;;;;;;
2023;12;1754;3;G;1;2;3;174656866;30147;191468729;30155;228159733;30560;251159226;30560
2023;12;1754;3;G;1;3;3;25307926;5354;29752348;5425;20658255;4237;24220357;4287
2023;12;1754;3;G;1;4;3;139086272;38110;167877941;38618;160256767;42515;200303351;43747
2023;12;1754;3;G;1;5;3;;;;;;;;
2023;12;1754;3;G;1;6;3;629611187;164974;723384712;166987;696003532;173213;819129073;176818
2023;12;1754;3;G;1;7;3;;;;;;;;
2023;12;1754;3;G;1;8;3;;;;;;;;
2023;12;1754;3;G;1;9;3;247980938;73014;287714956;73889;265923016;73304;318285309;75233
2023;12;1754;3;G;2;1;3;;;;;;;;
2023;12;1754;3;G;2;2;3;84485104;14216;92868589;14216;108569952;14441;119801051;14441
2023;12;1754;3;G;2;3;3;77684062;18202;90132723;18609;76718463;17382;91062463;17860
2023;12;1754;3;G;2;4;3;38196645;8998;46352519;9164;46305797;10765;57515914;11014
2023;12;1754;3;G;2;5;3;;;;;;;;
2023;12;1754;3;G;2;6;3;28468725;7289;32961050;7383;29919813;7441;35834146;7660
2023;12;1754;3;G;2;7;3;;;;;;;;
2023;12;1754;3;G;2;8;3;11850547;2212;15375686;2391;12064429;2315;15198170;2459
2023;12;1754;3;G;2;9;3;277855747;83173;326958011;84506;278684862;82946;338602628;85221
2023;12;683;3;G;1;1;2;141577632;2992;150267340;2992;141680557;2992;150473658;2992
2023;12;683;3;G;1;2;2;372831447;27438;405153312;27529;387332869;26010;432858590;26075
2023;12;683;3;G;1;3;2;48497112;5550;54781062;5620;47998885;5192;56184520;5262
2023;12;683;3;G;1;4;2;132031994;19613;154203375;20234;146982438;19837;176487224;20246
2023;12;683;3;G;1;5;2;;;;;;;;
2023;12;683;3;G;1;6;2;;;;;;;;
2023;12;683;3;G;1;7;2;;;;;;;;
2023;12;683;3;G;1;8;2;;;;;;;;
2023;12;683;3;G;1;9;2;;;;;;;;
2023;12;683;3;G;2;1;2;468369603;7744;500668978;7744;458580826;7568;490843755;7568
2023;12;683;3;G;2;2;2;817610528;53730;880488932;53880;866752495;52032;953969708;52220
2023;12;683;3;G;2;3;2;179523369;17133;207690448;18430;187081992;16903;222009993;18206
2023;12;683;3;G;2;4;2;118620607;18640;142172232;19906;118601102;17214;147034123;18356
2023;12;683;3;G;2;5;2;;;;;;;;
2023;12;683;3;G;2;6;2;;;;;;;;
2023;12;683;3;G;2;7;2;53663356;6997;63719256;7703;52937200;6695;67449614;7718
2023;12;683;3;G;2;8;2;349788346;40070;395131134;41052;339316383;39137;396147259;40001
2023;12;683;3;G;2;9;2;116276560;23618;146946264;26774;118294045;23073;159909400;26881
2023;12;695;3;I;1;1;2;4840500;193;4952684;193;4840500;193;4953376;193
2023;12;695;3;I;1;2;2;1120000;193;1309329;193;1120000;193;1312819;193
2023;12;695;3;I;1;3;2;6611684;1647;8838879;1953;6858088;1718;9217538;2041
2023;12;695;3;I;1;4;2;2324600;560;2798491;612;2397500;579;2974487;640
2023;12;695;3;I;1;5;2;16651539;4169;19226990;4499;16710896;4239;19326192;4521
2023;12;695;3;I;1;6;2;;;;;;;;
2023;12;695;3;I;1;7;2;460000;193;529089;209;460000;193;561230;217
2023;12;695;3;I;1;8;2;;;;;;;;
2023;12;695;3;I;1;9;2;2477652;939;2998287;1032;2356667;901;2974165;1012
2023;12;695;3;I;2;1;2;3094000;193;3206184;193;3094000;193;3206876;193
2023;12;695;3;I;2;2;2;6907580;720;8261518;784;6144913;666;7954203;736
2023;12;695;3;I;2;3;2;;;;;;;;
2023;12;695;3;I;2;4;2;3033131;579;3208477;579;3033131;579;3455739;604
2023;12;695;3;I;2;5;2;2226687;714;2901560;840;2241483;772;2911713;882
2023;12;695;3;I;2;6;2;;;;;;;;
2023;12;695;3;I;2;7;2;;;;;;;;
2023;12;695;3;I;2;8;2;;;;;572450;193;729982;218
2023;12;695;3;I;2;9;2;525000;193;626698;209;525000;193;736125;233
2023;12;698;3;I;1;1;2;1600000;194;2710983;194;1600000;194;2845385;194
2023;12;698;3;I;1;2;2;51587370;6121;93925534;6201;52781094;6205;99099858;6260
2023;12;698;3;I;1;3;2;14382326;2535;32464753;2738;14163371;2483;34705061;2748
2023;12;698;3;I;1;4;2;68319420;15514;171885838;16029;65499227;14911;180341425;15304
2023;12;698;3;I;1;5;2;91166969;20344;228916965;21946;86926304;20176;242972053;21585
2023;12;698;3;I;1;6;2;;;;;;;;
2023;12;698;3;I;1;7;2;144000;58;254734;58;144000;58;254734;58
2023;12;698;3;I;1;8;2;;;;;;;;
2023;12;698;3;I;1;9;2;459139556;117540;1297357614;125135;433861753;118189;1390957338;124921
2023;12;698;3;I;2;1;2;10683670;388;12990220;388;5680166;194;7007378;194
2023;12;698;3;I;2;2;2;74058640;7423;121121773;7487;73090522;7352;124223220;7406
2023;12;698;3;I;2;3;2;122696525;22073;259565069;23752;119234241;21879;272964746;23520
2023;12;698;3;I;2;4;2;63800125;14389;155308080;15009;63403583;14752;170237451;15215
2023;12;698;3;I;2;5;2;75723448;13451;165771803;14478;71782493;14056;174723975;15042
2023;12;698;3;I;2;6;2;;;;;;;;
2023;12;698;3;I;2;7;2;18214327;3959;41367863;4139;17192263;3715;43172316;3816
2023;12;698;3;I;2;8;2;37923952;6187;76231671;6751;36857859;6226;80580699;6530
2023;12;698;3;I;2;9;2;166018438;40850;423586682;43489;153058617;39921;443487970;41862
2023;12;701;3;I;1;1;1;2577032;194;2718253;194;2642085;193;2798174;193
2023;12;701;3;I;1;2;1;6925917;826;7292722;826;6935411;774;7385101;782
2023;12;701;3;I;1;3;1;7352510;1464;7881489;1485;7978927;1496;8487121;1497
2023;12;701;3;I;1;4;1;8685437;1879;9458824;1915;8768115;1750;9550431;1789
2023;12;701;3;I;1;5;1;43853236;10681;49036182;11223;48288426;11339;53103022;11582
2023;12;701;3;I;1;6;1;;;;;;;;
2023;12;701;3;I;1;7;1;7442006;944;7853413;944;9422237;1014;10001486;1014
2023;12;701;3;I;1;8;1;;;;;;;;
2023;12;701;3;I;1;9;1;18576398;4784;19800935;4837;20876752;5013;22372812;5017
2023;12;701;3;I;2;1;1;11846711;581;12344961;581;10619533;483;11070804;483
2023;12;701;3;I;2;2;1;13621611;1335;14421042;1347;15170358;1354;16180826;1379
2023;12;701;3;I;2;3;1;15155258;3087;16995154;3258;16582961;3050;19466782;3292
2023;12;701;3;I;2;4;1;5478432;1342;5874164;1344;6060062;1270;6528162;1271
2023;12;701;3;I;2;5;1;28789202;7402;32992982;7804;33876299;7888;37729914;8136
2023;12;701;3;I;2;6;1;;;;;;;;
2023;12;701;3;I;2;7;1;3830025;774;4689076;888;5859524;967;7138510;1103
2023;12;701;3;I;2;8;1;13210231;3257;16341286;3701;14154621;3076;17251650;3450
2023;12;701;3;I;2;9;1;3984337;1122;4501040;1181;4574501;1057;5014046;1070
2023;12;702;3;M;1;1;3;45249096;1243;48069902;1243;46606606;1248;49445021;1248
2023;12;702;3;M;1;2;3;270693397;15046;297015749;15063;272334847;14962;299080429;14983
2023;12;702;3;M;1;3;3;101322457;7183;111189949;7220;102654835;7047;113131851;7110
2023;12;702;3;M;1;4;3;4720695;693;5257527;693;4876219;692;5453075;693
2023;12;702;3;M;1;5;3;;;;;;;;
2023;12;702;3;M;1;6;3;;;;;;;;
2023;12;702;3;M;1;7;3;;;;;;;;
2023;12;702;3;M;1;8;3;;;;;;;;
2023;12;702;3;M;1;9;3;;;;;;;;
2023;12;702;3;M;2;1;3;581467143;12239;622245336;12350;585684925;12404;627045836;12487
2023;12;702;3;M;2;2;3;775020235;32713;852150581;32993;791871881;32985;870086360;33210
2023;12;702;3;M;2;3;3;355436062;20419;406626108;20723;367334884;20523;423352017;20921
2023;12;702;3;M;2;4;3;3830229;694;4483282;694;3874952;695;4606967;695
2023;12;702;3;M;2;5;3;;;;;;;;
2023;12;702;3;M;2;6;3;;;;;;;;
2023;12;702;3;M;2;7;3;;;;;;;;
2023;12;702;3;M;2;8;3;;;;;;;;
2023;12;702;3;M;2;9;3;;;;;;;;
2023;12;703;3;M;1;1;3;51496608;581;53145171;581;51496608;581;53147602;581
2023;12;703;3;M;1;2;3;379799836;16054;415657864;16230;381052428;16112;416307118;16237
2023;12;703;3;M;1;3;3;76219865;4696;86960343;4794;70033793;4496;79804458;4550
2023;12;703;3;M;1;4;3;31995776;3212;38544102;3250;32473944;3290;40255351;3331
2023;12;703;3;M;1;5;3;;;;;;;;
2023;12;703;3;M;1;6;3;;;;;;;;
2023;12;703;3;M;1;7;3;;;;;;;;
2023;12;703;3;M;1;8;3;;;;;;;;
2023;12;703;3;M;1;9;3;;;;;;;;
2023;12;703;3;M;2;1;3;340543085;2739;363859770;2837;359063181;2904;381587190;2993
2023;12;703;3;M;2;2;3;2246043306;74583;2461158327;76698;2291700610;76682;2480205692;77950
2023;12;703;3;M;2;3;3;323726054;15268;365949898;15736;321206700;15224;359309971;15548
2023;12;703;3;M;2;4;3;13663134;1742;16883993;1780;13620097;1729;16996815;1756
2023;12;703;3;M;2;5;3;;;;;;;;
2023;12;703;3;M;2;6;3;;;;;;;;
2023;12;703;3;M;2;7;3;;;;;;;;
2023;12;703;3;M;2;8;3;;;;;;;;
2023;12;703;3;M;2;9;3;;;;;;;;
2023;12;709;1;L;1;1;1;;;;;;;;
2023;12;709;1;L;1;2;1;4583061;387;5490084;387;4583061;387;5502359;387
2023;12;709;1;L;1;3;1;;;;;;;;
2023;12;709;1;L;1;4;1;;;;;;;;
2023;12;709;1;L;1;5;1;;;;;;;;
2023;12;709;1;L;1;6;1;;;;;;;;
2023;12;709;1;L;1;7;1;;;;;;;;
2023;12;709;1;L;1;8;1;;;;;;;;
2023;12;709;1;L;1;9;1;;;;;;;;
2023;12;709;1;L;2;1;1;4836243;194;5696166;194;7182083;194;8321365;194
2023;12;709;1;L;2;2;1;8818453;581;10422594;581;8818453;581;10449885;581
2023;12;709;1;L;2;3;1;2080679;194;2417306;194;2080679;194;2429038;194
2023;12;709;1;L;2;4;1;;;;;;;;
2023;12;709;1;L;2;5;1;;;;;;;;
2023;12;709;1;L;2;6;1;;;;;;;;
2023;12;709;1;L;2;7;1;;;;;;;;
2023;12;709;1;L;2;8;1;;;;;;;;
2023;12;709;1;L;2;9;1;;;;;;;;
2023;12;713;2;R;1;1;4;;;;;;;;
2023;12;713;2;R;1;2;4;;;;;;;;
2023;12;713;2;R;1;3;4;;;;;;;;
2023;12;713;2;R;1;4;4;5262270;1278;6365085;1381;5834178;1398;7079721;1512
2023;12;713;2;R;1;5;4;;;;;;;;
2023;12;713;2;R;1;6;4;;;;;;;;
2023;12;713;2;R;1;7;4;;;;;;;;
2023;12;713;2;R;1;8;4;;;;;;;;
2023;12;713;2;R;1;9;4;13099824;4227;16527976;4654;15266389;4729;19357857;5212
2023;12;713;2;R;2;1;4;4711003;185;4935447;185;4634314;188;4857681;188
2023;12;713;2;R;2;2;4;;;;;;;;
2023;12;713;2;R;2;3;4;;;;;;;;
2023;12;713;2;R;2;4;4;;;;;;;;
2023;12;713;2;R;2;5;4;203962;29;247299;43;214450;31;248091;44
2023;12;713;2;R;2;6;4;;;;;;;;
2023;12;713;2;R;2;7;4;230430;56;247354;62;212902;59;233252;65
2023;12;713;2;R;2;8;4;1852560;497;1945002;506;1865188;493;1955862;501
2023;12;713;2;R;2;9;4;18640459;5832;21065916;6302;21049600;6287;23561540;6739
2023;12;1739;3;G;1;1;3;98235216;3644;101265781;3644;101073046;3857;104358190;3857
2023;12;1739;3;G;1;2;3;9470500;968;9962536;968;12836318;980;13442410;980
2023;12;1739;3;G;1;3;3;31627592;4059;34202343;4077;42988848;4244;45974823;4253
2023;12;1739;3;G;1;4;3;4825033;731;5137457;731;4364397;580;4552795;580
2023;12;1739;3;G;1;5;3;;;;;;;;
2023;12;1739;3;G;1;6;3;8624256;1738;9776980;1839;14923895;1876;16452529;1967
2023;12;1739;3;G;1;7;3;;;;;;;;
2023;12;1739;3;G;1;8;3;;;;;;;;
2023;12;1739;3;G;1;9;3;3416831;997;3664047;1010;3723686;703;3920420;704
2023;12;1739;3;G;2;1;3;167015270;4400;170932674;4400;167136534;4429;171238229;4429
2023;12;1739;3;G;2;2;3;3882062;387;4136667;387;5338317;387;5644472;387
2023;12;1739;3;G;2;3;3;16070049;1742;16975156;1751;21438912;1735;22518956;1735
2023;12;1739;3;G;2;4;3;925972;194;973567;194;1517284;193;1621004;197
2023;12;1739;3;G;2;5;3;;;;;;;;
2023;12;1739;3;G;2;6;3;1020232;194;1096590;202;1789869;193;1873934;201
2023;12;1739;3;G;2;7;3;;;;;;;;
2023;12;1739;3;G;2;8;3;;;;;;;;
2023;12;1739;3;G;2;9;3;19210;6;37432;6;19210;6;37432;6
2023;12;760;3;M;1;1;3;32683415;775;34114323;775;32683415;775;34118875;775
2023;12;760;3;M;1;2;3;229165583;13527;255396518;13608;228014957;13663;254379284;13740
2023;12;760;3;M;1;3;3;7721798;581;8765689;581;7772821;581;8864556;581
2023;12;760;3;M;1;4;3;9682858;969;11151359;969;10453411;969;13278343;1031
2023;12;760;3;M;1;5;3;;;;;;;;
2023;12;760;3;M;1;6;3;;;;;;;;
2023;12;760;3;M;1;7;3;;;;;;;;
2023;12;760;3;M;1;8;3;;;;;;;;
2023;12;760;3;M;1;9;3;;;;;;;;
2023;12;760;3;M;2;1;3;168593862;4031;176586541;4031;170895556;4070;178936760;4070
2023;12;760;3;M;2;2;3;1492522530;58302;1643869358;59769;1363056620;57475;1514442683;59032
2023;12;760;3;M;2;3;3;10035037;775;11564123;782;10594420;775;12074266;778
2023;12;760;3;M;2;4;3;5861050;388;6574137;388;5756889;388;7375106;432
2023;12;760;3;M;2;5;3;;;;;;;;
2023;12;760;3;M;2;6;3;;;;;;;;
2023;12;760;3;M;2;7;3;;;;;;;;
2023;12;760;3;M;2;8;3;;;;;;;;
2023;12;760;3;M;2;9;3;;;;;;;;
2023;12;763;3;I;1;1;2;15859666;582;19559760;582;17281087;582;22681113;629
2023;12;763;3;I;1;2;2;911785122;103336;1552648951;104411;921699200;104642;1618225444;105899
2023;12;763;3;I;1;3;2;109888079;18459;221546898;18913;116666265;19301;239257989;19782
2023;12;763;3;I;1;4;2;543220645;97179;1132258816;99858;550226716;97386;1170950622;99967
2023;12;763;3;I;1;5;2;2284169483;491528;5347604241;510233;2349774820;507277;5652479208;524715
2023;12;763;3;I;1;6;2;;;;;;;;
2023;12;763;3;I;1;7;2;33329526;7134;75070778;7194;32407700;7025;75973622;7059
2023;12;763;3;I;1;8;2;4390466;743;8546230;781;4871428;924;10375243;958
2023;12;763;3;I;1;9;2;4425575244;1122457;11403065725;1149387;4584220658;1149299;12164152437;1173713
2023;12;763;3;I;2;1;2;122104390;3795;145882460;3795;127464806;4035;153504504;4035
2023;12;763;3;I;2;2;2;943019761;82152;1434238215;83215;954986764;83466;1483432345;84428
2023;12;763;3;I;2;3;2;1406713284;208220;2579213497;211481;1500747022;223195;2844330029;226224
2023;12;763;3;I;2;4;2;350095168;49675;645106250;51223;367023071;51721;684220613;52797
2023;12;763;3;I;2;5;2;1557474542;285840;3198056710;295244;1616824061;292350;3414717741;301310
2023;12;763;3;I;2;6;2;;;;;;;;
2023;12;763;3;I;2;7;2;91799708;19514;193360021;19780;90694420;18637;199127199;18901
2023;12;763;3;I;2;8;2;297700777;42942;544482724;44281;298992653;42885;565778614;43819
2023;12;763;3;I;2;9;2;1753291830;417254;4139255789;429200;1877713838;428091;4451158595;437840
2023;12;812;1;R;1;1;4;;;;;;;;
2023;12;812;1;R;1;2;4;;;;;;;;
2023;12;812;1;R;1;3;4;1043465;194;1132577;194;923190;194;1002031;194
2023;12;812;1;R;1;4;4;1526540;387;1939987;387;1357493;387;1756504;387
2023;12;812;1;R;1;5;4;;;;;;;;
2023;12;812;1;R;1;6;4;;;;;;;;
2023;12;812;1;R;1;7;4;;;;;;;;
2023;12;812;1;R;1;8;4;;;;;;;;
2023;12;812;1;R;1;9;4;605219;194;861905;194;574659;194;813735;194
2023;12;812;1;R;2;1;4;3948000;194;4887097;194;3948000;194;4888227;194
2023;12;812;1;R;2;2;4;;;;;;;;
2023;12;812;1;R;2;3;4;4261944;387;4625915;387;4261944;387;4625915;387
2023;12;812;1;R;2;4;4;591672;194;927201;194;538240;194;869206;194
2023;12;812;1;R;2;5;4;;;;;;;;
2023;12;812;1;R;2;6;4;;;;;;;;
2023;12;812;1;R;2;7;4;;;;;;;;
2023;12;812;1;R;2;8;4;;;;;;;;
2023;12;812;1;R;2;9;4;3173330;932;4131325;932;2982961;922;3870022;922
2023;12;902;3;N;1;1;1;78717570;3412;83749528;3447;77244969;3186;81551348;3216
2023;12;902;3;N;1;2;1;22271181;1800;24304220;1809;21044277;1761;23009770;1770
2023;12;902;3;N;1;3;1;20617190;1871;22234765;1872;21438902;1884;23297877;1890
2023;12;902;3;N;1;4;1;176419786;21338;197443148;21541;183350206;21900;207355186;22167
2023;12;902;3;N;1;5;1;;;;;;;;
2023;12;902;3;N;1;6;1;;;;;;;;
2023;12;902;3;N;1;7;1;2285081;529;2726789;529;3477764;742;4196336;742
2023;12;902;3;N;1;8;1;1503478;260;1772708;289;792083;194;882381;194
2023;12;902;3;N;1;9;1;3959007;1054;4808154;1060;4206600;1054;5362205;1088
2023;12;902;3;N;2;1;1;372466483;10691;383972013;10715;373793056;10851;386588272;10887
2023;12;902;3;N;2;2;1;91556416;6386;98192902;6406;91936912;6489;99538083;6511
2023;12;902;3;N;2;3;1;111421040;12128;123102161;12204;111026090;12148;124920507;12287
2023;12;902;3;N;2;4;1;361055744;46166;400047966;46608;370892851;47120;416656187;47616
2023;12;902;3;N;2;5;1;;;;;;;;
2023;12;902;3;N;2;6;1;;;;;;;;
2023;12;902;3;N;2;7;1;313253397;51323;355197996;51480;335877269;54313;390184204;54493
2023;12;902;3;N;2;8;1;37421557;6650;43039406;6779;39093316;7050;46203301;7203
2023;12;902;3;N;2;9;1;67381472;15911;82613682;16182;70006423;16383;88591883;16764
2023;12;914;3;G;1;1;2;5956171;194;5993168;194;5956171;194;5993396;194
2023;12;914;3;G;1;2;2;47374958;1164;47574327;1164;49952170;1164;50158052;1164
2023;12;914;3;G;1;3;2;12417152;1164;12571071;1164;11843801;1164;11991013;1164
2023;12;914;3;G;1;4;2;28101633;2557;28448118;2557;27655019;2570;27996269;2570
2023;12;914;3;G;1;5;2;;;;;;;;
2023;12;914;3;G;1;6;2;18651357;388;18725351;388;18596207;388;18820657;388
2023;12;914;3;G;1;7;2;;;;;;;;
2023;12;914;3;G;1;8;2;;;;;;;;
2023;12;914;3;G;1;9;2;;;;;;;;
2023;12;914;3;G;2;1;2;59917981;1164;60139963;1164;59401034;1164;59624384;1164
2023;12;914;3;G;2;2;2;87029098;4662;88170455;4662;84843965;4759;86012319;4759
2023;12;914;3;G;2;3;2;121319008;9700;124775639;9888;120757259;9894;128252018;10470
2023;12;914;3;G;2;4;2;20933782;1309;21640910;1340;23356062;1309;25812278;1470
2023;12;914;3;G;2;5;2;;;;;;;;
2023;12;914;3;G;2;6;2;199970680;2328;200564644;2328;200205816;2218;200780318;2218
2023;12;914;3;G;2;7;2;25930478;3718;26322808;3727;29359937;3874;33411603;4469
2023;12;914;3;G;2;8;2;33907305;3828;35572006;3989;37540053;4061;43196874;4753
2023;12;914;3;G;2;9;2;18844632;3143;19310490;3180;21241223;3117;23227109;3472
2023;12;917;3;G;1;1;2;;;;;;;;
2023;12;917;3;G;1;2;2;;;;;;;;
2023;12;917;3;G;1;3;2;;;;;;;;
