Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;5;1762;3;P;1;6;1;;;;;;;;
2020;5;1762;3;P;1;7;1;;;;;;;;
2020;5;1762;3;P;1;8;1;;;;;;;;
2020;5;1762;3;P;1;9;1;60722730;23058;64104130;23058;60722730;23058;64054606;23058
2020;5;1762;3;P;2;1;1;134057314;5103;138968285;5103;135157279;5292;140152550;5292
2020;5;1762;3;P;2;2;1;1905681078;133181;1963701657;133329;1910010116;134033;1963090227;134051
2020;5;1762;3;P;2;3;1;113821629;29818;122478407;29905;113296931;29629;122348929;29857
2020;5;1762;3;P;2;4;1;110095167;25657;119030930;25831;109104060;25657;116539563;25657
2020;5;1762;3;P;2;5;1;;;;;;;;
2020;5;1762;3;P;2;6;1;;;;;;;;
2020;5;1762;3;P;2;7;1;;;;;;;;
2020;5;1762;3;P;2;8;1;;;;;;;;
2020;5;1762;3;P;2;9;1;73621151;23154;79841163;23164;73621151;23154;79514573;23154
2020;5;1118;3;P;1;1;1;570938054;34885;603007563;34916;576410656;34448;607893614;34448
2020;5;1118;3;P;1;2;1;4541716999;574724;4904510682;576185;4436746171;586839;4849909444;591285
2020;5;1118;3;P;1;3;1;1057365665;206432;1212245981;207310;970849621;192642;1149184276;196777
2020;5;1118;3;P;1;4;1;1152425615;236446;1323386876;236719;1103431785;230918;1275931636;231461
2020;5;1118;3;P;1;5;1;37718335;13201;47309214;13254;37317938;13213;46584017;13228
2020;5;1118;3;P;1;6;1;;;;;;;;
2020;5;1118;3;P;1;7;1;136326883;30870;159452967;31035;134526377;30709;156031842;30774
2020;5;1118;3;P;1;8;1;;;;;;;;
2020;5;1118;3;P;1;9;1;58981365;17439;70011888;17483;49000875;16196;63442829;16746
2020;5;1118;3;P;2;1;1;622806176;30985;648840253;30985;647202514;30978;673887355;30978
2020;5;1118;3;P;2;2;1;5476088608;594075;5736326728;594443;5358897116;621733;5623582550;622621
2020;5;1118;3;P;2;3;1;530367729;94632;608866361;95707;523998475;95195;605068178;96499
2020;5;1118;3;P;2;4;1;337948849;77738;397245450;78439;317988395;75064;374067977;75502
2020;5;1118;3;P;2;5;1;18893841;4206;21469488;4208;14406014;3562;17615480;3722
2020;5;1118;3;P;2;6;1;;;;;;;;
2020;5;1118;3;P;2;7;1;98008217;22192;115835302;22435;100402105;22927;118123193;23107
2020;5;1118;3;P;2;8;1;31723129;7569;38828885;7764;30450044;7376;36062842;7376
2020;5;1118;3;P;2;9;1;45465141;13231;53112966;13261;42040485;12213;50896322;12433
2020;5;1310;1;N;1;1;6;;;;;;;;
2020;5;1310;1;N;1;2;6;1136871;194;1288350;203;1186865;193;1505655;220
2020;5;1310;1;N;1;3;6;;;;;;;;
2020;5;1310;1;N;1;4;6;1486118;388;1635086;397;1535382;387;1850040;414
2020;5;1310;1;N;1;5;6;;;;;;;;
2020;5;1310;1;N;1;6;6;;;;;;;;
2020;5;1310;1;N;1;7;6;3085319;1164;3423379;1210;3800105;1386;4479535;1540
2020;5;1310;1;N;1;8;6;;;;;;;;
2020;5;1310;1;N;1;9;6;;;;;;;;
2020;5;1310;1;N;2;1;6;2187711;194;2340851;194;2187711;193;2623726;193
2020;5;1310;1;N;2;2;6;1826865;194;1954746;194;1587156;144;1672168;144
2020;5;1310;1;N;2;3;6;;;;;;;;
2020;5;1310;1;N;2;4;6;1890323;291;2022646;291;4075453;580;4975969;607
2020;5;1310;1;N;2;5;6;;;;;;;;
2020;5;1310;1;N;2;6;6;;;;;;;;
2020;5;1310;1;N;2;7;6;4746185;1429;5451743;1569;5957963;1766;7225158;2006
2020;5;1310;1;N;2;8;6;;;;;;;;
2020;5;1310;1;N;2;9;6;;;;;;;;
2020;5;1544;3;C;1;1;10;23075629;970;24096438;970;22274256;968;23256019;968
2020;5;1544;3;C;1;2;10;136723836;10786;147879731;10810;136806393;10682;147759743;10684
2020;5;1544;3;C;1;3;10;27841147;2864;30631984;2891;26473406;2831;29031138;2843
2020;5;1544;3;C;1;4;10;5479232;970;6035038;970;5044979;866;5643176;866
2020;5;1544;3;C;1;5;10;;;;;;;;
2020;5;1544;3;C;1;6;10;;;;;;;;
2020;5;1544;3;C;1;7;10;;;;;;;;
2020;5;1544;3;C;1;8;10;;;;;;;;
2020;5;1544;3;C;1;9;10;;;;;;;;
2020;5;1544;3;C;2;1;10;124671810;3492;128447119;3492;142646888;4074;147094173;4074
2020;5;1544;3;C;2;2;10;200500518;13179;214393448;13183;186670768;12415;199710625;12430
2020;5;1544;3;C;2;3;10;34945417;2522;37639004;2552;35379943;2522;37790241;2522
2020;5;1544;3;C;2;4;10;8740408;970;9547039;976;8198260;970;8973993;975
2020;5;1544;3;C;2;5;10;;;;;;;;
2020;5;1544;3;C;2;6;10;;;;;;;;
2020;5;1544;3;C;2;7;10;30674953;4074;35986343;4349;29103114;4074;32017750;4094
2020;5;1544;3;C;2;8;10;17334026;3298;19537707;3355;15532691;3116;17259885;3130
2020;5;1544;3;C;2;9;10;20528049;3814;23941945;4040;17788663;3873;19855400;3903
2020;5;14;3;C;1;1;7;3950201;194;4193055;194;3950201;194;4193055;194
2020;5;14;3;C;1;2;7;6720673;774;7840428;814;6720673;774;7824066;811
2020;5;14;3;C;1;3;7;5598318;1161;6906361;1191;5216669;1122;6563889;1164
2020;5;14;3;C;1;4;7;;;;;;;;
2020;5;14;3;C;1;5;7;;;;;;;;
2020;5;14;3;C;1;6;7;17245924;581;17970246;581;15832978;581;16557300;581
2020;5;14;3;C;1;7;7;548240;194;825922;226;548240;194;786534;218
2020;5;14;3;C;1;8;7;;;;;;;;
2020;5;14;3;C;1;9;7;;;;;;;;
2020;5;14;3;C;2;1;7;34462838;968;36125525;968;34462838;968;36125525;968
2020;5;14;3;C;2;2;7;33441819;2709;37717149;2831;33563940;2709;37638211;2797
2020;5;14;3;C;2;3;7;27240430;4064;34150604;4387;26294576;3866;31703805;4089
2020;5;14;3;C;2;4;7;;;;;;;;
2020;5;14;3;C;2;5;7;;;;;;;;
2020;5;14;3;C;2;6;7;24115538;774;25170243;774;23777020;774;24831725;774
2020;5;14;3;C;2;7;7;91282039;24695;130194299;28209;90442293;24836;121767870;26991
2020;5;14;3;C;2;8;7;;;;;;;;
2020;5;14;3;C;2;9;7;;;;;;;;
2020;5;338;3;C;1;1;2;;;;;;;;
2020;5;338;3;C;1;2;2;12313630;1741;13419001;1741;12313630;1741;13462734;1741
2020;5;338;3;C;1;3;2;5678323;1664;7067814;1752;5396515;1548;6239718;1582
2020;5;338;3;C;1;4;2;2606391;774;2895874;786;2659928;786;3092395;837
2020;5;338;3;C;1;5;2;;;;;;;;
2020;5;338;3;C;1;6;2;;;;;;;;
2020;5;338;3;C;1;7;2;;;;;;;;
2020;5;338;3;C;1;8;2;;;;;;;;
2020;5;338;3;C;1;9;2;5506298;2002;7502140;2128;9436014;3982;10666122;4073
2020;5;338;3;C;2;1;2;58567607;967;59625045;967;58846597;967;59908001;967
2020;5;338;3;C;2;2;2;39263177;1935;41719275;1935;35681075;1941;37914986;1941
2020;5;338;3;C;2;3;2;24383615;4618;29512037;5010;24498589;4650;28738266;5046
2020;5;338;3;C;2;4;2;6466129;1741;6951275;1751;6492681;1747;7064510;1802
2020;5;338;3;C;2;5;2;;;;;;;;
2020;5;338;3;C;2;6;2;;;;;;;;
2020;5;338;3;C;2;7;2;;;;;;;;
2020;5;338;3;C;2;8;2;22953258;8072;30682014;9617;23533856;8265;29170431;9159
2020;5;338;3;C;2;9;2;28502402;10468;40555982;12728;39903279;16170;46142550;16772
2020;5;380;3;G;1;1;2;;;;;;;;
2020;5;380;3;G;1;2;2;2764865;194;2951720;194;2764865;194;3151778;194
2020;5;380;3;G;1;3;2;10989654;3122;13837786;3255;12434817;3683;15741499;3843
2020;5;380;3;G;1;4;2;7570211;2761;10197495;2961;7938393;2967;10128156;3110
2020;5;380;3;G;1;5;2;;;;;;;;
