ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;10;215;3;G;2;2;3;227165593;11223;243504443;11223;225874040;11223;242095132;11223
2022;10;215;3;G;2;3;3;6522935;748;7434224;748;6522935;748;7421144;748
2022;10;215;3;G;2;4;3;;;;;;;;
2022;10;215;3;G;2;5;3;;;;;;;;
2022;10;215;3;G;2;6;3;;;;;;;;
2022;10;215;3;G;2;7;3;;;;;;;;
2022;10;215;3;G;2;8;3;;;;;;;;
2022;10;215;3;G;2;9;3;;;;;;;;
2022;10;216;3;N;1;1;5;4406969;389;5238646;389;4426280;391;5247982;391
2022;10;216;3;N;1;2;5;100837;27;120902;27;101009;27;120038;27
2022;10;216;3;N;1;3;5;6346289;2238;8403267;2252;6580732;2286;8602423;2293
2022;10;216;3;N;1;4;5;2281686;671;2793310;684;2184654;649;2594237;649
2022;10;216;3;N;1;5;5;;;;;;;;
2022;10;216;3;N;1;6;5;;;;;;;;
2022;10;216;3;N;1;7;5;;;;;;;;
2022;10;216;3;N;1;8;5;;;;;;;;
2022;10;216;3;N;1;9;5;196231479;94312;230605771;108458;191729778;91898;223043259;105256
2022;10;216;3;N;2;1;5;7699212;554;8359252;554;7699840;553;8357876;553
2022;10;216;3;N;2;2;5;1039876;223;1344953;239;1040459;223;1336757;239
2022;10;216;3;N;2;3;5;632508;201;745090;203;639841;200;744344;201
2022;10;216;3;N;2;4;5;172759;78;197200;79;164974;77;183928;77
2022;10;216;3;N;2;5;5;;;;;;;;
2022;10;216;3;N;2;6;5;;;;;;;;
2022;10;216;3;N;2;7;5;;;;;;;;
2022;10;216;3;N;2;8;5;1984386;685;2512008;700;1966699;667;2436386;676
2022;10;216;3;N;2;9;5;29107657;13961;34632316;16194;29070170;13821;34201326;15985
2022;10;218;1;E;1;1;2;;;;;;;;
2022;10;218;1;E;1;2;2;17145993;1355;18097028;1355;18272404;1424;18991901;1424
2022;10;218;1;E;1;3;2;5049582;968;5589718;968;5352788;1069;5830383;1069
2022;10;218;1;E;1;4;2;;;;;;;;
2022;10;218;1;E;1;5;2;;;;;;;;
2022;10;218;1;E;1;6;2;;;;;;;;
2022;10;218;1;E;1;7;2;;;;;;;;
2022;10;218;1;E;1;8;2;;;;;;;;
2022;10;218;1;E;1;9;2;;;;;;;;
2022;10;218;1;E;2;1;2;;;;;;;;
2022;10;218;1;E;2;2;2;33879376;2322;35914021;2322;35863487;2394;37675354;2394
2022;10;218;1;E;2;3;2;11027847;1355;11782507;1355;10950899;1355;11626536;1355
2022;10;218;1;E;2;4;2;;;;;;;;
2022;10;218;1;E;2;5;2;;;;;;;;
2022;10;218;1;E;2;6;2;;;;;;;;
2022;10;218;1;E;2;7;2;2928491;742;3983815;847;2668774;722;3621449;824
2022;10;218;1;E;2;8;2;;;;;;;;
2022;10;218;1;E;2;9;2;;;;;;;;
2022;10;219;3;N;1;1;2;;;;;;;;
2022;10;219;3;N;1;2;2;54198606;6330;59693031;6362;56801572;6422;62139203;6461
2022;10;219;3;N;1;3;2;23472197;4220;26619140;4293;23301822;4145;26218915;4201
2022;10;219;3;N;1;4;2;21905248;4930;25374914;4963;21642771;4920;25075172;4931
2022;10;219;3;N;1;5;2;;;;;;;;
2022;10;219;3;N;1;6;2;610600;194;771595;196;656855;194;789918;195
2022;10;219;3;N;1;7;2;;;;;;;;
2022;10;219;3;N;1;8;2;;;;;;;;
2022;10;219;3;N;1;9;2;248982;25;259269;26;228556;23;241063;25
2022;10;219;3;N;2;1;2;61113889;1122;62368546;1122;61113889;1122;62322402;1122
2022;10;219;3;N;2;2;2;139481162;12372;153120168;12409;141168467;12737;155019969;12787
2022;10;219;3;N;2;3;2;193431633;35342;233883650;37065;206050534;36287;247370395;37964
2022;10;219;3;N;2;4;2;36873357;9927;44785857;10295;36221009;9701;43796725;10083
2022;10;219;3;N;2;5;2;;;;;;;;
2022;10;219;3;N;2;6;2;;;;;;;;
2022;10;219;3;N;2;7;2;;;;;;;;
2022;10;219;3;N;2;8;2;;;;;;;;
2022;10;219;3;N;2;9;2;132212;22;137914;24;132776;22;136621;24
2022;10;220;2;F;1;1;2;;;;;;;;
2022;10;220;2;F;1;2;2;;;;;;;;
2022;10;220;2;F;1;3;2;;;;;;;;
2022;10;220;2;F;1;4;2;;;;;;;;
2022;10;220;2;F;1;5;2;;;;;;;;
2022;10;220;2;F;1;6;2;;;;;;;;
2022;10;220;2;F;1;7;2;;;;;;;;
2022;10;220;2;F;1;8;2;;;;;;;;
2022;10;220;2;F;1;9;2;;;;;;;;
2022;10;220;2;F;2;1;2;;;;;;;;
2022;10;220;2;F;2;2;2;721919;92;742145;93;859986;112;886690;114
2022;10;220;2;F;2;3;2;;;;;;;;
2022;10;220;2;F;2;4;2;;;;;;;;
2022;10;220;2;F;2;5;2;;;;;;;;
2022;10;220;2;F;2;6;2;;;;;;;;
2022;10;220;2;F;2;7;2;;;;;;;;
2022;10;220;2;F;2;8;2;;;;;;;;
2022;10;220;2;F;2;9;2;;;;;;;;
2022;10;221;3;F;1;1;1;154503341;3484;163332659;3484;157877111;3484;166367102;3484
2022;10;221;3;F;1;2;1;789622248;50538;899095317;51490;793685842;51678;892360793;52519
2022;10;221;3;F;1;3;1;7247932;1161;8831819;1161;7697932;1258;9117873;1258
2022;10;221;3;F;1;4;1;;;;;;;;
2022;10;221;3;F;1;5;1;;;;;;;;
2022;10;221;3;F;1;6;1;;;;;;;;
2022;10;221;3;F;1;7;1;;;;;;;;
2022;10;221;3;F;1;8;1;;;;;;;;
2022;10;221;3;F;1;9;1;;;;;;;;
2022;10;221;3;F;2;1;1;1432142579;25338;1549870100;25720;1443211213;26112;1555056432;26583
2022;10;221;3;F;2;2;1;4363637114;196241;5073689047;204288;4403532492;197596;5089448297;205514
2022;10;221;3;F;2;3;1;5206309;1161;6768989;1180;5206309;1161;6792018;1192
2022;10;221;3;F;2;4;1;;;;;;;;
2022;10;221;3;F;2;5;1;;;;;;;;
2022;10;221;3;F;2;6;1;;;;;;;;
2022;10;221;3;F;2;7;1;;;;;;;;
2022;10;221;3;F;2;8;1;;;;;;;;
2022;10;221;3;F;2;9;1;;;;;;;;
2022;10;223;3;N;1;1;5;;;;;;;;
2022;10;223;3;N;1;2;5;;;;;;;;
2022;10;223;3;N;1;3;5;;;;;;;;
2022;10;223;3;N;1;4;5;2149513;388;2318917;388;2149513;388;2337837;388
2022;10;223;3;N;1;5;5;;;;;;;;
2022;10;223;3;N;1;6;5;;;;;;;;
2022;10;223;3;N;1;7;5;;;;;;;;
2022;10;223;3;N;1;8;5;;;;;;;;
2022;10;223;3;N;1;9;5;46390333;21026;49577817;21026;46674384;20874;49902832;20874
2022;10;223;3;N;2;1;5;1658333;194;1734450;194;1658333;194;1729475;194
2022;10;223;3;N;2;2;5;;;;;;;;
2022;10;223;3;N;2;3;5;;;;;;;;
2022;10;223;3;N;2;4;5;;;;;;;;
2022;10;223;3;N;2;5;5;;;;;;;;
2022;10;223;3;N;2;6;5;;;;;;;;
2022;10;223;3;N;2;7;5;;;;;;;;
2022;10;223;3;N;2;8;5;;;;;;;;
2022;10;223;3;N;2;9;5;17458593;6966;19504846;6966;17813659;6790;19168096;6790
2022;10;224;3;F;1;1;1;;;;;;;;
2022;10;224;3;F;1;2;1;6777426;381;7971126;381;6841946;381;7963313;381
2022;10;224;3;F;1;3;1;9987760;1522;11045742;1532;8875974;1342;9882811;1392
2022;10;224;3;F;1;4;1;12104401;2683;14060570;2693;13348550;2794;15387291;2867
2022;10;224;3;F;1;5;1;;;;;;;;
2022;10;224;3;F;1;6;1;;;;;;;;
2022;10;224;3;F;1;7;1;13839947;3670;15516887;3685;13687353;3438;15751619;3610
2022;10;224;3;F;1;8;1;;;;;;;;
2022;10;224;3;F;1;9;1;28429247;8946;32318788;8986;34518155;10501;40614732;11020
2022;10;224;3;F;2;1;1;22262214;374;22816973;374;22481374;374;23037578;374
2022;10;224;3;F;2;2;1;43421083;2122;51780147;2122;48833919;2309;57094095;2309
2022;10;224;3;F;2;3;1;70486666;9933;78939653;10003;71903411;9810;80488535;10171
2022;10;224;3;F;2;4;1;25621025;3835;30359558;3855;25105054;3806;29960311;3941
2022;10;224;3;F;2;5;1;;;;;;;;
2022;10;224;3;F;2;6;1;;;;;;;;
2022;10;224;3;F;2;7;1;254437840;50945;282488211;51362;279970219;52716;313925177;54676
2022;10;224;3;F;2;8;1;10742489;2664;11964421;2689;9552484;2328;10972988;2418
2022;10;224;3;F;2;9;1;80869800;24123;92035377;24488;91028384;25694;105693023;26882
2022;10;225;3;D;1;1;1;29802200;722;31122676;722;26638318;722;27726787;722
2022;10;225;3;D;1;2;1;92185036;7406;113612823;7494;87786327;7676;104904409;7750
2022;10;225;3;D;1;3;1;1364488;181;1718164;181;1147704;181;1480755;181
2022;10;225;3;D;1;4;1;57747660;9328;75668296;9435;54694437;9556;73370539;9669
2022;10;225;3;D;1;5;1;;;;;;;;
2022;10;225;3;D;1;6;1;;;;;;;;
2022;10;225;3;D;1;7;1;;;;;;;;
2022;10;225;3;D;1;8;1;;;;;;;;
2022;10;225;3;D;1;9;1;;;;;;;;
2022;10;225;3;D;2;1;1;132894453;3251;137988644;3251;128900851;3251;134042702;3251
2022;10;225;3;D;2;2;1;382352313;25375;461729563;26215;353982228;25165;419922091;25830
2022;10;225;3;D;2;3;1;179705353;17605;242282597;19580;155679144;17815;214774363;19304
2022;10;225;3;D;2;4;1;13719286;1613;17032507;1617;10352556;1625;13257684;1625
2022;10;225;3;D;2;5;1;;;;;;;;
2022;10;225;3;D;2;6;1;;;;;;;;
2022;10;225;3;D;2;7;1;;;;;;;;
2022;10;225;3;D;2;8;1;;;;;;;;
2022;10;225;3;D;2;9;1;;;;;;;;
2022;10;226;3;J;1;1;4;171443163;5338;190236329;5338;174989190;5443;203147885;5443
2022;10;226;3;J;1;2;4;929361979;98199;1131156333;102164;952807268;101742;1150053757;105729
2022;10;226;3;J;1;3;4;;;;;;;;
2022;10;226;3;J;1;4;4;;;;;;;;
2022;10;226;3;J;1;5;4;;;;;;;;
2022;10;226;3;J;1;6;4;;;;;;;;
2022;10;226;3;J;1;7;4;;;;;;;;
2022;10;226;3;J;1;8;4;;;;;;;;
2022;10;226;3;J;1;9;4;;;;;;;;
2022;10;226;3;J;2;1;4;525385143;14842;575327464;14842;532428230;15050;597803008;15050
2022;10;226;3;J;2;2;4;1811849089;149215;2075012773;149974;1832292210;151642;2087165298;152469
2022;10;226;3;J;2;3;4;;;;;;;;
2022;10;226;3;J;2;4;4;;;;;;;;
2022;10;226;3;J;2;5;4;;;;;;;;
2022;10;226;3;J;2;6;4;;;;;;;;
2022;10;226;3;J;2;7;4;;;;;;;;
2022;10;226;3;J;2;8;4;;;;;;;;
2022;10;226;3;J;2;9;4;;;;;;;;
2022;10;227;3;N;1;1;4;;;;;;;;
2022;10;227;3;N;1;2;4;1957091;194;2129460;194;1957091;194;2123589;194
2022;10;227;3;N;1;3;4;12056544;2134;13992744;2134;12309374;2289;14390529;2325
2022;10;227;3;N;1;4;4;7094196;1843;9233185;1843;8536998;2004;11148522;2052
2022;10;227;3;N;1;5;4;335752649;120644;524916548;140910;329522662;121260;499627456;136975
2022;10;227;3;N;1;6;4;;;;;;;;
2022;10;227;3;N;1;7;4;;;;;;;;
2022;10;227;3;N;1;8;4;955693;381;2112040;633;956600;388;1687593;508
2022;10;227;3;N;1;9;4;;;;;;;;
2022;10;227;3;N;2;1;4;17425568;776;18935844;776;17425568;776;18903979;776
2022;10;227;3;N;2;2;4;16307741;1358;18247504;1358;16823148;1358;18742488;1358
2022;10;227;3;N;2;3;4;35243069;5237;41446977;5336;38664019;5600;45286782;5691
2022;10;227;3;N;2;4;4;8282888;1630;9990914;1673;8245974;1638;9776286;1664
2022;10;227;3;N;2;5;4;1475366217;516769;2259371295;610936;1442649356;515975;2140051410;588923
2022;10;227;3;N;2;6;4;;;;;;;;
2022;10;227;3;N;2;7;4;;;;;;;;
2022;10;227;3;N;2;8;4;5023057;1798;8388651;2186;5108633;1739;7554558;1957
2022;10;227;3;N;2;9;4;;;;;;;;
2022;10;228;3;M;1;1;1;226039831;13724;243422804;13724;226862451;13145;244109514;13145
2022;10;228;3;M;1;2;1;431685189;59266;485526005;59282;452990915;64669;507281313;64686
2022;10;228;3;M;1;3;1;38562545;3998;41994407;3998;35932188;3720;39396601;3720
2022;10;228;3;M;1;4;1;15149564;2569;17360861;2592;14166882;2480;16207821;2480
2022;10;228;3;M;1;5;1;;;;;;;;
2022;10;228;3;M;1;6;1;;;;;;;;
2022;10;228;3;M;1;7;1;;;;;;;;
2022;10;228;3;M;1;8;1;;;;;;;;
2022;10;228;3;M;1;9;1;;;;;;;;
2022;10;228;3;M;2;1;1;263596118;11852;279688508;11852;257828586;11645;274272218;11645
2022;10;228;3;M;2;2;1;306580358;40322;343748705;40399;321081898;43711;359244137;43818
2022;10;228;3;M;2;3;1;15442115;2126;17315206;2142;15442115;2126;17326483;2130
2022;10;228;3;M;2;4;1;18193333;3714;21209952;3760;17998146;3655;21166540;3707
2022;10;228;3;M;2;5;1;;;;;;;;
2022;10;228;3;M;2;6;1;;;;;;;;
2022;10;228;3;M;2;7;1;;;;;;;;
2022;10;228;3;M;2;8;1;;;;;;;;
2022;10;228;3;M;2;9;1;;;;;;;;
2022;10;1714;2;R;1;1;3;8305175;581;8603105;581;8305175;581;8577484;581
2022;10;1714;2;R;1;2;3;3461588;255;3735947;255;3723172;259;3874795;259
2022;10;1714;2;R;1;3;3;6320362;1277;6802140;1277;6729186;1355;7196694;1355
2022;10;1714;2;R;1;4;3;;;;;;;;
2022;10;1714;2;R;1;5;3;2070678;574;2273509;574;1989477;548;2183051;548
2022;10;1714;2;R;1;6;3;;;;;;;;
2022;10;1714;2;R;1;7;3;;;;;;;;
2022;10;1714;2;R;1;8;3;;;;;;;;
2022;10;1714;2;R;1;9;3;20956553;6456;23280578;6456;21228382;6515;23386548;6515
2022;10;1714;2;R;2;1;3;15981148;581;16345789;581;15981148;581;16322650;581
2022;10;1714;2;R;2;2;3;10020140;1084;10730793;1084;9075807;968;9723925;968
2022;10;1714;2;R;2;3;3;10257761;1742;10910639;1742;11015429;1935;11687373;1935
2022;10;1714;2;R;2;4;3;;;;;;;;
2022;10;1714;2;R;2;5;3;12358065;3219;13463020;3219;14148282;3599;15324200;3599
2022;10;1714;2;R;2;6;3;;;;;;;;
2022;10;1714;2;R;2;7;3;;;;;;;;
2022;10;1714;2;R;2;8;3;;;;;;;;
2022;10;1714;2;R;2;9;3;23364475;6095;25262687;6095;25327432;6714;27349083;6714
2022;10;229;2;R;1;1;4;;;;;;;;
2022;10;229;2;R;1;2;4;3207999;581;3411586;581;3310124;581;3495907;581
2022;10;229;2;R;1;3;4;794892;194;845523;194;794892;194;836305;194
2022;10;229;2;R;1;4;4;3259849;755;3611240;779;3413161;774;3995180;849
2022;10;229;2;R;1;5;4;7914452;2083;10161022;2382;7971069;2058;9755919;2289
2022;10;229;2;R;1;6;4;;;;;;;;
2022;10;229;2;R;1;7;4;;;;;;;;
2022;10;229;2;R;1;8;4;;;;;;;;
2022;10;229;2;R;1;9;4;;;;;;;;
2022;10;229;2;R;2;1;4;11873312;581;12408123;581;11873312;581;12384355;581
2022;10;229;2;R;2;2;4;15043977;2451;15989019;2451;17754133;2322;18682001;2322
2022;10;229;2;R;2;3;4;14776913;2323;15678159;2323;18458391;2322;19399099;2322
2022;10;229;2;R;2;4;4;1388627;387;1603963;416;1488436;387;1742440;426
2022;10;229;2;R;2;5;4;19325227;3290;21376349;3408;19344942;3290;21110793;3400
2022;10;229;2;R;2;6;4;;;;;;;;
2022;10;229;2;R;2;7;4;;;;;;;;
2022;10;229;2;R;2;8;4;1921002;397;1991757;397;1921002;387;1980664;387
2022;10;229;2;R;2;9;4;1633238;427;1902859;448;1426295;378;1539454;392
2022;10;230;2;R;1;1;4;;;;;18154382;387;18671942;387
2022;10;230;2;R;1;2;4;10384895;1355;11322448;1355;9362777;1148;10222130;1148
2022;10;230;2;R;1;3;4;561406;60;611897;60;1360739;194;1475437;194
2022;10;230;2;R;1;4;4;12496903;2877;14166701;2877;12506373;2903;14074437;2909
2022;10;230;2;R;1;5;4;3057990;1250;4099845;1363;3079866;1235;3936391;1310
2022;10;230;2;R;1;6;4;1533110;194;1638073;194;1533110;194;1615543;194
2022;10;230;2;R;1;7;4;;;;;;;;
2022;10;230;2;R;1;8;4;;;;;;;;
2022;10;230;2;R;1;9;4;7399215;2737;9039992;2797;7308020;2902;9276375;3061
2022;10;230;2;R;2;1;4;18154382;387;18677014;387;18225373;387;18669358;387
2022;10;230;2;R;2;2;4;9574191;968;10368851;968;9574191;968;10341268;968
2022;10;230;2;R;2;3;4;4039870;581;4405713;581;4039870;581;4380174;581
2022;10;230;2;R;2;4;4;8302355;968;8942213;968;8877589;1016;9481912;1016
2022;10;230;2;R;2;5;4;;;;;;;;
2022;10;230;2;R;2;6;4;;;;;;;;
2022;10;230;2;R;2;7;4;;;;;;;;
2022;10;230;2;R;2;8;4;;;;;;;;
2022;10;230;2;R;2;9;4;9982630;3548;11500437;3576;9806219;3483;11114390;3530
2022;10;232;3;I;1;1;2;;;;;;;;
2022;10;232;3;I;1;2;2;843559;194;928191;194;843559;194;928191;194
2022;10;232;3;I;1;3;2;35508034;9251;42064510;9273;37354021;9673;43989662;9716
2022;10;232;3;I;1;4;2;12273999;3225;14190000;3242;12877872;3407;14924388;3450
2022;10;232;3;I;1;5;2;;;;;;;;
2022;10;232;3;I;1;6;2;;;;;;;;
2022;10;232;3;I;1;7;2;1289301916;333035;1423468742;334524;1282222593;331472;1397182885;332436
2022;10;232;3;I;1;8;2;247237;110;309474;110;247237;110;309474;110
2022;10;232;3;I;1;9;2;1800000;582;2159144;582;1560000;504;1863653;504
2022;10;232;3;I;2;1;2;;;;;;;;
2022;10;232;3;I;2;2;2;614448;194;727237;194;614448;194;727237;194
2022;10;232;3;I;2;3;2;24587332;5670;28719606;5740;25489038;6039;29626003;6088
2022;10;232;3;I;2;4;2;6406746;1700;8606503;1945;5124287;1274;6955184;1492
2022;10;232;3;I;2;5;2;;;;;;;;
2022;10;232;3;I;2;6;2;;;;;;;;
2022;10;232;3;I;2;7;2;12071252;4202;15699588;4525;12629501;4343;16080203;4664
2022;10;232;3;I;2;8;2;23856171;7875;30950953;8494;24204322;7957;31001762;8560
2022;10;232;3;I;2;9;2;1544417;582;1912701;582;1536605;582;1875438;582
2022;10;233;3;R;1;1;3;15916763;387;16253496;387;11723223;194;11850858;194
2022;10;233;3;R;1;2;3;13347217;1742;14329498;1742;15535892;1767;16411868;1767
2022;10;233;3;R;1;3;3;29302006;3844;31163482;3846;27754249;3741;29195638;3747
2022;10;233;3;R;1;4;3;34669813;9241;38869075;9241;34633683;9126;38213762;9168
2022;10;233;3;R;1;5;3;28278028;8237;31899969;8501;27621404;8011;31119869;8359
2022;10;233;3;R;1;6;3;;;;;;;;
2022;10;233;3;R;1;7;3;17219732;4571;19083739;4571;21588471;5698;23155417;5698
2022;10;233;3;R;1;8;3;;;;;;;;
2022;10;233;3;R;1;9;3;10344161;3575;11208853;3618;7193381;2378;7899512;2464
2022;10;233;3;R;2;1;3;58939199;1522;60253601;1522;58366799;1548;59428832;1548
2022;10;233;3;R;2;2;3;56307558;4876;59800746;4876;60187629;5199;63304980;5199
2022;10;233;3;R;2;3;3;65460315;9888;70241329;9909;65544942;10152;69349322;10208
2022;10;233;3;R;2;4;3;27200768;6287;29544211;6297;28433086;6545;30509469;6599
2022;10;233;3;R;2;5;3;75319927;19314;81007560;19414;76630213;19870;81313129;20033
2022;10;233;3;R;2;6;3;;;;;;;;
2022;10;233;3;R;2;7;3;8924646;2550;9793332;2550;10432744;2937;11073975;2939
2022;10;233;3;R;2;8;3;;;;;;;;
2022;10;233;3;R;2;9;3;6238565;2252;6668218;2255;4165094;1339;4527683;1377
2022;10;234;3;C;1;1;21;6798383;194;7081619;194;6777383;194;7053929;194
2022;10;234;3;C;1;2;21;68134180;5876;75287812;5916;65705004;5631;72285529;5672
2022;10;234;3;C;1;3;21;89010671;10565;103057788;10774;92860602;11133;106702335;11340
2022;10;234;3;C;1;4;21;72253939;10920;84243626;11069;70045981;10875;82593184;11048
2022;10;234;3;C;1;5;21;;;;;;;;
2022;10;234;3;C;1;6;21;;;;;;;;
2022;10;234;3;C;1;7;21;56321596;11462;71624938;11752;50857997;10500;63063962;10792
2022;10;234;3;C;1;8;21;5436785;793;6218309;793;3138848;458;3717797;458
2022;10;234;3;C;1;9;21;2133322;581;2581479;581;2478297;522;2845186;522
2022;10;234;3;C;2;1;21;97887822;1548;101536782;1548;97840318;1548;101439353;1548
2022;10;234;3;C;2;2;21;1314593673;73439;1433031303;74600;1225747850;72917;1337320270;73941
2022;10;234;3;C;2;3;21;933485835;83772;1053840409;85915;899445821;82521;1001903755;84055
2022;10;234;3;C;2;4;21;275624576;38145;318116494;38504;262137118;37713;300175016;38151
2022;10;234;3;C;2;5;21;;;;;;;;
2022;10;234;3;C;2;6;21;;;;;;;;
2022;10;234;3;C;2;7;21;5222487690;867570;6616395983;893259;4788468391;812261;5981402059;835788
2022;10;234;3;C;2;8;21;624910852;81076;729471206;82211;606541834;79799;706875804;81108
2022;10;234;3;C;2;9;21;3250341;580;3658990;583;4794037;948;5458734;959
2022;10;235;3;G;1;1;2;71206767;1935;74796810;1935;71206767;1935;74848168;1935
2022;10;235;3;G;1;2;2;296331998;19698;325638446;19698;291375071;19369;320937795;19369
2022;10;235;3;G;1;3;2;16495605;2625;19058918;2629;16430503;2554;19410890;2593
2022;10;235;3;G;1;4;2;42779006;6876;50069658;6935;42848739;6831;50071253;6865
2022;10;235;3;G;1;5;2;;;;;;;;
2022;10;235;3;G;1;6;2;;;;;;;;
2022;10;235;3;G;1;7;2;;;;;;;;
2022;10;235;3;G;1;8;2;;;;;;;;
2022;10;235;3;G;1;9;2;;;;;;;;
2022;10;235;3;G;2;1;2;232866965;5999;248561453;5999;232866965;5999;248710846;5999
2022;10;235;3;G;2;2;2;444012049;28412;485297650;28440;444933259;28806;487339258;28840
2022;10;235;3;G;2;3;2;132799021;18699;154944069;19133;132322181;18679;164094596;19979
2022;10;235;3;G;2;4;2;52174496;7740;61188373;7890;51963086;7688;63329075;7997
2022;10;235;3;G;2;5;2;;;;;;;;
2022;10;235;3;G;2;6;2;;;;;;;;
2022;10;235;3;G;2;7;2;;;;;;;;
2022;10;235;3;G;2;8;2;;;;;;;;
2022;10;235;3;G;2;9;2;;;;;;;;
2022;10;236;1;L;1;1;1;;;;;;;;
2022;10;236;1;L;1;2;1;1985095;201;2186154;201;1904301;198;2089326;200
2022;10;236;1;L;1;3;1;;;;;;;;
2022;10;236;1;L;1;4;1;836170;198;949603;198;829303;194;922638;194
2022;10;236;1;L;1;5;1;1180357;572;1487063;589;1180357;572;1487063;589
2022;10;236;1;L;1;6;1;;;;;;;;
2022;10;236;1;L;1;7;1;;;;;;;;
2022;10;236;1;L;1;8;1;;;;;;;;
2022;10;236;1;L;1;9;1;;;;;;;;
2022;10;236;1;L;2;1;1;6347151;190;6885315;190;6451103;190;6986287;190
2022;10;236;1;L;2;2;1;4803455;712;5340250;713;4811743;728;5361264;735
2022;10;236;1;L;2;3;1;2881337;392;3279864;392;2916624;392;3459459;404
2022;10;236;1;L;2;4;1;;;;;;;;
2022;10;236;1;L;2;5;1;327539;86;417787;86;327539;86;417787;86
2022;10;236;1;L;2;6;1;;;;;;;;
2022;10;236;1;L;2;7;1;;;;;;;;
2022;10;236;1;L;2;8;1;;;;;;;;
2022;10;236;1;L;2;9;1;;;;;;;;
2022;10;237;3;I;1;1;2;6839939;406;8165407;406;6816488;412;8146470;412
2022;10;237;3;I;1;2;2;15224573;1940;16948141;1940;17380807;2147;19248266;2147
2022;10;237;3;I;1;3;2;12405385;2522;14074213;2522;10089492;1971;11393540;1971
2022;10;237;3;I;1;4;2;14907596;3550;16961177;3550;13213370;3128;15074611;3128
2022;10;237;3;I;1;5;2;96905119;31500;109762400;31865;99449723;31529;111422758;31868
2022;10;237;3;I;1;6;2;;;;;;;;
2022;10;237;3;I;1;7;2;;;;;;;;
2022;10;237;3;I;1;8;2;;;;;;;;
2022;10;237;3;I;1;9;2;13021099;4434;14522035;4447;12637175;4357;14051100;4367
2022;10;237;3;I;2;1;2;3024691;194;3235123;194;3024691;194;3226621;194
2022;10;237;3;I;2;2;2;15914421;2328;17872226;2328;16599595;2328;18497046;2328
2022;10;237;3;I;2;3;2;3014584;776;3418942;776;2482464;582;2821709;582
2022;10;237;3;I;2;4;2;5694837;1215;6550343;1220;6204070;1358;7083372;1367
2022;10;237;3;I;2;5;2;25889793;8128;29631604;8248;23923639;7506;27245322;7577
2022;10;237;3;I;2;6;2;;;;;;;;
2022;10;237;3;I;2;7;2;;;;;;;;
2022;10;237;3;I;2;8;2;;;;;;;;
2022;10;237;3;I;2;9;2;1330876;459;1447296;459;1201146;388;1296433;388
2022;10;238;3;H;1;1;1;12462591;388;13116285;388;12462591;388;13116285;388
2022;10;238;3;H;1;2;1;4073461;348;5384760;348;4073461;348;5384760;348
2022;10;238;3;H;1;3;1;44285114;5805;60682162;5961;44285114;5805;60682162;5961
2022;10;238;3;H;1;4;1;41522714;9342;63528874;10883;41522714;9342;63528874;10883
2022;10;238;3;H;1;5;1;;;;;;;;
2022;10;238;3;H;1;6;1;;;;;;;;
2022;10;238;3;H;1;7;1;;;;;;;;
2022;10;238;3;H;1;8;1;37845378;7372;64376636;9809;37845378;7372;64376636;9809
2022;10;238;3;H;1;9;1;1753454;458;2875479;581;1753454;458;2875479;581
2022;10;238;3;H;2;1;1;88845142;1940;92901577;1940;88845142;1940;92901577;1940
2022;10;238;3;H;2;2;1;1466722;232;1836751;232;1466722;232;1836751;232
2022;10;238;3;H;2;3;1;252808154;32226;373513019;38273;252808154;32226;373513019;38273
2022;10;238;3;H;2;4;1;84619148;16509;129319077;20165;84619148;16509;129319077;20165
2022;10;238;3;H;2;5;1;4178457;697;6410354;894;4178457;697;6410354;894
2022;10;238;3;H;2;6;1;;;;;;;;
2022;10;238;3;H;2;7;1;8601588;1746;13079237;1778;8601588;1746;13079237;1778
2022;10;238;3;H;2;8;1;561963814;104353;879786020;125362;561963814;104353;879786020;125362
2022;10;238;3;H;2;9;1;10446210;2670;18365150;3639;10446210;2670;18365150;3639
2022;10;239;2;N;1;1;1;;;;;;;;
2022;10;239;2;N;1;2;1;2950000;387;3836402;387;2950000;388;3823695;388
2022;10;239;2;N;1;3;1;13576539;1709;14301537;1709;11991313;1550;12564156;1550
2022;10;239;2;N;1;4;1;27558084;6560;29927462;6560;28662963;6848;30930482;6848
2022;10;239;2;N;1;5;1;;;;;;;;
2022;10;239;2;N;1;6;1;8345781;1548;8817755;1548;9203901;1731;9668790;1731
2022;10;239;2;N;1;7;1;;;;;;;;
2022;10;239;2;N;1;8;1;;;;;;;;
2022;10;239;2;N;1;9;1;5087917;1948;5471257;1948;4537917;1738;4829642;1738
2022;10;239;2;N;2;1;1;11521790;581;13543937;581;11876604;581;14374799;581
2022;10;239;2;N;2;2;1;18902000;1161;20208829;1161;19652666;1163;20899931;1163
2022;10;239;2;N;2;3;1;189711839;23143;202030549;23143;186994766;23049;198639301;23049
2022;10;239;2;N;2;4;1;9270166;1709;10128094;1709;9539780;1835;10439116;1835
2022;10;239;2;N;2;5;1;1980000;581;2290669;581;2035000;581;2331024;581
2022;10;239;2;N;2;6;1;48347519;7914;51897480;7914;45738545;7390;48751726;7390
2022;10;239;2;N;2;7;1;;;;;;;;
2022;10;239;2;N;2;8;1;;;;;;;;
