Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2020;10;701;3;I;1;4;1;;;;;32530 ;13 ;57226 ;13 
2020;10;763;3;I;1;4;2;232346441 ;56321 ;549790173 ;57408 ;269088993 ;59535 ;610385637 ;61419 
2020;10;948;3;F;2;8;1;20038835 ;3670 ;21557991 ;3670 ;23253456 ;4070 ;26085050 ;4400 
2020;10;949;3;I;1;4;2;3389499 ;1227 ;4565200 ;1227 ;;;;
2020;10;950;3;I;1;4;1;4009039 ;1253 ;4233545 ;1253 ;8040912 ;2775 ;8491203 ;2775 
2020;10;951;3;I;1;4;2;;;;;;;;
2020;10;953;3;F;2;8;1;;;;;;;;
2020;10;954;3;I;1;4;1;3626934 ;961 ;4261718 ;961 ;3136876 ;839 ;3672423 ;839 
2020;10;1696;3;I;1;4;1;3869438 ;1548 ;4863267 ;1548 ;3100589 ;1213 ;3908006 ;1213 
2020;10;1029;3;I;1;4;2;;;;;;;;
2020;10;1069;3;F;2;8;1;474012 ;201 ;557959 ;201 ;;;;
2020;10;1840;3;F;2;8;1;702449 ;194 ;748016 ;194 ;845405 ;239 ;900976 ;240 
2020;10;1845;3;F;2;8;1;929207 ;99 ;969823 ;99 ;1118311 ;122 ;1168140 ;123 
2020;10;1097;3;F;2;8;1;12917116 ;3612 ;15687236 ;3755 ;12426827 ;3360 ;15180944 ;3531 
2020;10;1098;3;F;2;8;1;1053040 ;387 ;1512365 ;434 ;1053040 ;387 ;1571631 ;449 
2020;10;1653;3;F;2;8;3;87247850 ;10889 ;100933212 ;10950 ;86921523 ;10983 ;99910858 ;11094 
2020;10;1099;3;F;2;8;3;392937 ;153 ;491709 ;162 ;624964 ;189 ;777428 ;210 
2020;10;1654;3;F;2;8;2;559231 ;134 ;746559 ;144 ;604648 ;145 ;795286 ;157 
2020;10;1100;3;F;2;8;1;4708533 ;1463 ;5328142 ;1528 ;5642506 ;1751 ;6431866 ;1839 
2020;10;1119;3;F;2;8;3;;;;;;;;
2020;10;1132;3;F;2;8;2;659003161 ;83061 ;949307605 ;85158 ;672685777 ;84118 ;948020874 ;88454 
2020;10;1140;3;I;1;4;1;3402630 ;435 ;3731311 ;436 ;3855504 ;497 ;4126456 ;500 
2020;10;1143;3;F;2;8;1;801250 ;386 ;861344 ;386 ;875000 ;386 ;935394 ;386 
2020;10;1842;3;F;2;8;3;331297 ;119 ;417686 ;119 ;330058 ;120 ;413455 ;121 
2020;10;1144;3;I;1;4;1;915678 ;301 ;1027505 ;301 ;812399 ;232 ;996313 ;250 
2020;10;1147;3;I;1;4;2;;;;;;;;
2020;10;1149;3;F;2;8;1;;;;;;;;
2020;10;1701;3;F;2;8;3;;;;;;;;
2020;10;1153;3;F;2;8;1;;;;;356666 ;103 ;420754 ;103 
2020;10;1155;3;F;2;8;2;18280062 ;5547 ;20856006 ;5719 ;17754399 ;5527 ;20224468 ;5676 
2020;10;1158;3;F;2;8;1;4597031 ;839 ;5400630 ;842 ;7848620 ;1543 ;8981645 ;1561 
2020;10;1159;3;F;2;8;1;1883416 ;611 ;2303260 ;620 ;2266712 ;752 ;2774248 ;767 
2020;10;1164;3;F;2;8;1;17907364 ;4796 ;23803277 ;5206 ;21689714 ;6437 ;28606996 ;6917 
2020;10;1165;3;F;2;8;1;495289 ;194 ;674395 ;194 ;554903 ;194 ;789722 ;194 
2020;10;1185;3;F;2;8;1;9863268 ;3246 ;10818846 ;3286 ;11575603 ;3777 ;12765453 ;3892 
2020;10;1210;3;F;2;8;3;;;;;;;;
2020;10;1824;3;F;2;8;2;52084050 ;8901 ;58967042 ;9103 ;98611944 ;16512 ;111895301 ;16854 
2020;10;1231;3;F;2;8;1;8022856 ;2516 ;8890592 ;2556 ;9912284 ;3096 ;11044273 ;3158 
2020;10;1853;3;F;2;8;2;76260905 ;9879 ;86596578 ;10165 ;82183953 ;12350 ;92112788 ;12375 
2020;10;1826;3;F;2;8;2;66499445 ;11745 ;80204250 ;11812 ;84002037 ;14175 ;106027132 ;14719 
2020;10;1276;3;I;1;4;1;3207875 ;1161 ;3418445 ;1161 ;3353475 ;1161 ;3532886 ;1161 
2020;10;1279;3;I;1;4;2;158371587 ;35604 ;179054168 ;36189 ;161883860 ;34449 ;181810065 ;35200 
2020;10;1281;3;F;2;8;3;368047370 ;66379 ;499940053 ;66379 ;412821556 ;71100 ;550975937 ;71100 
2020;10;1289;3;I;1;4;2;;;;;;;;
2020;10;1891;3;I;1;4;2;67328164 ;18376 ;79979898 ;18432 ;66598531 ;18396 ;78801157 ;18489 
2020;10;1314;3;F;2;8;1;9228699 ;1464 ;10613069 ;1577 ;10431235 ;1722 ;11820713 ;1816 
2020;10;1318;3;I;1;4;2;97443622 ;17879 ;104626834 ;17908 ;97010201 ;18744 ;104221860 ;18776 
2020;10;1323;3;F;2;8;2;7216284 ;2108 ;9450787 ;2251 ;7252295 ;2115 ;9296894 ;2230 
2020;10;1326;3;F;2;8;1;6504186 ;1593 ;8230112 ;1700 ;9940470 ;2259 ;11489738 ;2420 
2020;10;1327;3;F;2;8;1;51362148 ;13960 ;59434604 ;14419 ;51382350 ;13728 ;58859769 ;14087 
2020;10;1329;3;F;2;8;1;20921525 ;5747 ;23431047 ;5760 ;24235612 ;6566 ;27333500 ;6623 
2020;10;1343;3;I;1;4;1;4034904 ;540 ;4818009 ;540 ;4618432 ;620 ;5712514 ;620 
2020;10;1349;3;F;2;8;3;30032590 ;8001 ;34201289 ;8029 ;34584807 ;10201 ;38554558 ;10201 
2020;10;1354;3;F;2;8;1;725065 ;194 ;845349 ;195 ;725065 ;194 ;840373 ;194 
2020;10;1868;3;F;2;8;1;816881 ;336 ;978516 ;351 ;1111375 ;371 ;1252659 ;371 
2020;10;1380;3;F;2;8;1;72568824 ;12209 ;83265869 ;12520 ;71671147 ;12099 ;81938056 ;12452 
2020;10;1381;3;F;2;8;1;2135960 ;388 ;2459384 ;388 ;2135960 ;387 ;2359384 ;387 
2020;10;1386;3;I;1;4;1;5581679 ;1878 ;7991495 ;1880 ;10620448 ;3776 ;12810484 ;3824 
2020;10;1389;3;F;2;8;3;67396267 ;11522 ;71717673 ;11568 ;70859593 ;12008 ;75258548 ;12050 
2020;10;1759;3;I;1;4;1;17068406 ;5536 ;18573447 ;5536 ;16037430 ;5141 ;17461255 ;5141 
2020;10;1409;3;F;2;8;1;;;;;1335911 ;387 ;1807160 ;427 
2020;10;1410;3;F;2;8;1;2182110 ;828 ;2489671 ;829 ;2182110 ;828 ;2489671 ;829 
2020;10;1411;3;F;2;8;2;24386269 ;8152 ;29614138 ;8379 ;29958355 ;7918 ;35430474 ;8138 
2020;10;1896;3;F;2;8;2;30372481 ;3806 ;38741547 ;3960 ;25139172 ;4173 ;31355258 ;4360 
2020;10;1422;3;F;2;8;1;;;;;;;;
2020;10;1425;3;F;2;8;1;;;;;;;;
2020;10;1426;3;F;2;8;1;;;;;;;;
2020;10;1431;3;I;1;4;2;;;;;;;;
2020;10;1454;3;F;2;8;1;18586546 ;3580 ;20131126 ;3580 ;22490174 ;5044 ;24541739 ;5044 
2020;10;1695;3;F;2;8;2;16480795 ;5676 ;20543258 ;5799 ;14836458 ;4886 ;18334491 ;4970 
2020;10;1520;3;F;2;8;3;134145039 ;16432 ;160871213 ;16721 ;148588003 ;19987 ;170776642 ;20135 
2020;10;1532;3;I;1;4;2;20881854 ;7205 ;22874108 ;7342 ;25872190 ;9213 ;27734035 ;9453 
2020;10;1538;3;F;2;8;1;2273569 ;387 ;2491696 ;387 ;7763006 ;1548 ;8786096 ;1603 
2020;10;1579;3;F;2;8;1;779842 ;226 ;958849 ;226 ;807049 ;213 ;981298 ;213 
2020;10;1580;3;F;2;8;2;33215229 ;5148 ;37889017 ;5372 ;35851233 ;5464 ;43235824 ;6001 
2020;10;1581;3;F;2;8;1;;;;;;;;
2020;10;1582;3;F;2;8;1;7314370 ;2886 ;8183666 ;2886 ;11610440 ;2754 ;13078645 ;2778 
2020;10;1590;3;F;2;8;3;12802288 ;3182 ;17543595 ;3811 ;12754404 ;3210 ;17365896 ;3861 
2020;10;1593;3;F;2;8;1;;;;;;;;
2020;10;1597;3;F;2;8;1;;;;;;;;
2020;10;1601;3;F;2;8;3;141595302 ;24949 ;203999980 ;24949 ;144433112 ;24446 ;209025908 ;24446 
2020;10;1604;3;F;2;8;1;;;;;;;;
2020;10;1607;3;F;2;8;1;2454442 ;819 ;2804973 ;819 ;22304265 ;5553 ;25954003 ;5652 
2020;10;1608;3;F;2;8;1;2390130 ;717 ;2564319 ;721 ;3557229 ;1067 ;3812741 ;1083 
2020;10;1609;3;F;2;8;1;773865 ;194 ;895385 ;194 ;773865 ;194 ;895385 ;194 
2020;10;1610;3;F;2;8;2;;;;;;;;
2020;10;1710;3;F;2;8;2;15666608 ;4795 ;22951241 ;4962 ;16938935 ;5198 ;24449248 ;5412 
2020;10;1622;3;F;2;8;3;72677064 ;11595 ;83348425 ;12306 ;84422418 ;11892 ;89739609 ;12292 
2020;10;1624;3;F;2;8;3;3370136 ;810 ;4386947 ;893 ;3357531 ;817 ;4342512 ;905 
2020;10;1628;3;F;2;8;1;;;;;;;;
2020;10;1629;3;F;2;8;1;;;;;821936 ;231 ;969445 ;231 
2020;10;1639;3;F;2;8;1;;;;;;;;
2020;10;9;3;F;2;8;1;129382761 ;24482 ;142638961 ;24483 ;151846418 ;29676 ;167160145 ;29676 
2020;10;24;3;F;2;8;2;11785029 ;2584 ;16389509 ;2735 ;13825650 ;2841 ;17896198 ;2994 
2020;10;25;3;F;2;8;1;35211250 ;5018 ;37802794 ;5018 ;35211250 ;5018 ;37802794 ;5018 
2020;10;60;3;F;2;8;3;;;;;;;;
2020;10;62;3;I;1;4;2;;;;;;;;
2020;10;64;3;F;2;8;2;9182540 ;3104 ;10550840 ;3104 ;9182540 ;3104 ;10550840 ;3104 
2020;10;70;3;I;1;4;1;;;;;;;;
2020;10;72;3;I;1;4;2;1286637 ;388 ;1693228 ;388 ;1286637 ;388 ;1693228 ;388 
2020;10;76;3;F;2;8;2;;;;;;;;
2020;10;134;3;F;2;8;1;565776 ;235 ;643502 ;246 ;172345 ;78 ;185411 ;78 
2020;10;1884;3;F;2;8;2;143984785 ;22643 ;157483712 ;22648 ;148989670 ;22094 ;162309685 ;22095 
2020;10;184;3;I;1;4;1;3799024 ;1548 ;4141642 ;1548 ;3799024 ;1548 ;4125982 ;1548 
2020;10;185;3;F;2;8;1;;;;;946508 ;387 ;985409 ;387 
2020;10;187;3;F;2;8;1;3358961 ;1158 ;4095274 ;1158 ;4042546 ;1425 ;4932707 ;1433 
2020;10;198;3;F;2;8;2;13067003 ;3485 ;15786196 ;3715 ;12937154 ;3438 ;15226151 ;3632 
2020;10;221;3;F;2;8;1;;;;;;;;
2020;10;224;3;F;2;8;1;465124 ;129 ;583699 ;129 ;3047016 ;897 ;3396403 ;897 
2020;10;232;3;I;1;4;2;4203744 ;1319 ;4855308 ;1319 ;4753061 ;1410 ;5402944 ;1410 
2020;10;237;3;I;1;4;2;22708634 ;5749 ;25751511 ;5749 ;22297176 ;5625 ;25207547 ;5625 
2020;10;253;3;F;2;8;1;1261157 ;194 ;1425142 ;194 ;1261157 ;194 ;1425115 ;194 
2020;10;256;3;F;2;8;1;;;;;;;;
2020;10;259;3;I;1;4;2;954471 ;155 ;1217874 ;155 ;1010708 ;159 ;1278595 ;159 
2020;10;260;3;I;1;4;2;12450996 ;3464 ;14676944 ;3615 ;12449721 ;3483 ;14773932 ;3578 
2020;10;264;3;I;1;4;2;;;;;;;;
2020;10;1717;3;I;1;4;1;;;;;;;;
2020;10;307;3;F;2;8;1;2548739 ;387 ;2801937 ;387 ;2437322 ;387 ;2687927 ;387 
2020;10;313;3;I;1;4;2;5367593 ;1397 ;5932556 ;1411 ;6853992 ;1940 ;7789331 ;2025 
2020;10;325;3;I;1;4;1;434555 ;194 ;549744 ;194 ;;;;
2020;10;332;3;F;2;8;3;31129259 ;9875 ;40667020 ;9929 ;31151130 ;9577 ;41936141 ;9756 
2020;10;360;3;I;1;4;2;157246305 ;30782 ;181283380 ;30782 ;171023972 ;30368 ;189346259 ;30612 
2020;10;393;3;F;2;8;1;;;;;;;;
2020;10;401;3;F;2;8;3;;;;;;;;
2020;10;403;3;F;2;8;3;;;;;;;;
2020;10;405;3;F;2;8;1;;;;;;;;
2020;10;1786;3;F;2;8;1;;;;;;;;
2020;10;422;3;F;2;8;1;5837408 ;1446 ;7364049 ;1510 ;;;;
2020;10;423;3;F;2;8;1;;;;;;;;
2020;10;424;3;F;2;8;1;757732 ;187 ;798072 ;187 ;911939 ;230 ;961268 ;231 
2020;10;425;3;F;2;8;3;146229422 ;33267 ;214432790 ;33348 ;160514185 ;34411 ;195598373 ;34836 
2020;10;427;3;F;2;8;1;;;;;;;;
2020;10;433;3;I;1;4;2;3460729 ;548 ;4022120 ;577 ;3645734 ;484 ;4227089 ;484 
2020;10;446;3;F;2;8;3;1076974 ;351 ;1346515 ;353 ;1072946 ;354 ;1332876 ;358 
2020;10;460;3;F;2;8;1;;;;;;;;
2020;10;462;3;F;2;8;1;278352 ;65 ;343494 ;65 ;1420472 ;388 ;1676692 ;403 
2020;10;463;3;F;2;8;2;26804203 ;4199 ;35394873 ;4574 ;34143011 ;5276 ;44917915 ;5597 
2020;10;464;3;F;2;8;1;;;;;;;;
2020;10;466;3;F;2;8;1;;;;;;;;
2020;10;467;3;F;2;8;3;77705381 ;17389 ;95274358 ;17894 ;77414745 ;17540 ;94309323 ;18129 
2020;10;468;3;F;2;8;1;;;;;;;;
2020;10;471;3;F;2;8;1;;;;;;;;
2020;10;473;3;F;2;8;1;145555 ;65 ;148452 ;65 ;832794 ;361 ;849367 ;361 
2020;10;474;3;F;2;8;1;137500 ;19 ;191919 ;19 ;165483 ;23 ;231164 ;24 
2020;10;475;3;F;2;8;2;;;;;;;;
2020;10;476;3;F;2;8;2;;;;;;;;
2020;10;478;3;F;2;8;2;;;;;2327085 ;194 ;2586198 ;194 
2020;10;479;3;F;2;8;1;;;;;;;;
2020;10;481;3;F;2;8;3;;;;;;;;
2020;10;482;3;F;2;8;3;63193062 ;13751 ;71535143 ;13980 ;62956705 ;13870 ;70810563 ;14163 
2020;10;505;3;I;1;4;2;;;;;;;;
2020;10;1787;3;F;2;8;1;;;;;;;;
2020;10;544;3;F;2;8;1;;;;;;;;
2020;10;546;3;F;2;8;1;;;;;;;;
2020;10;1728;3;I;1;4;1;;;;;;;;
2020;10;549;3;F;2;8;1;719535 ;240 ;819141 ;240 ;865968 ;260 ;986645 ;297 
2020;10;1808;3;F;2;8;3;;;;;;;;
2020;10;552;3;F;2;8;1;;;;;;;;
2020;10;558;3;I;1;4;2;921438 ;439 ;1088992 ;439 ;1463803 ;684 ;1736108 ;684 
2020;10;561;3;F;2;8;3;151469482 ;25225 ;189533955 ;26369 ;162625609 ;26320 ;200629174 ;27124 
2020;10;562;3;F;2;8;3;;;;;;;;
2020;10;567;3;F;2;8;1;;;;;;;;
2020;10;570;3;I;1;4;2;9205006 ;3644 ;10467198 ;3792 ;;;;
2020;10;572;3;F;2;8;1;1858249 ;619 ;2032601 ;632 ;1780065 ;581 ;1936418 ;591 
2020;10;573;3;F;2;8;2;69994810 ;17847 ;82778375 ;18667 ;88011361 ;23639 ;102876559 ;24603 
2020;10;1848;3;F;2;8;1;;;;;;;;
2020;10;1851;3;F;2;8;1;5144806 ;1116 ;6003609 ;1149 ;;;;
2020;10;1870;3;I;1;4;2;1356199 ;291 ;1433215 ;291 ;1741256 ;382 ;1820922 ;382 
2020;10;583;3;F;2;8;2;74152092 ;16603 ;108171302 ;16603 ;85087292 ;17712 ;117016675 ;17718 
2020;10;586;3;F;2;8;2;6110172 ;591 ;6526758 ;594 ;6606396 ;641 ;6952754 ;648 
2020;10;589;3;F;2;8;2;8624061 ;1429 ;9292018 ;1429 ;8458987 ;1426 ;9105171 ;1426 
2020;10;592;3;F;2;8;2;72072922 ;16428 ;83471430 ;16543 ;76851284 ;17357 ;92729309 ;17451 
2020;10;617;3;F;2;8;1;165665 ;34 ;174228 ;36 ;199380 ;42 ;209855 ;45 
2020;10;629;3;I;1;4;1;5841349 ;2328 ;6661172 ;2328 ;6451331 ;2522 ;7168956 ;2522 
2020;10;634;3;F;2;8;1;;;;;;;;
2020;10;639;3;F;2;8;1;802810 ;155 ;871927 ;155 ;1035661 ;194 ;1112494 ;194 
2020;10;641;3;F;2;8;2;39954824 ;8654 ;54545779 ;9653 ;43199663 ;9382 ;58105933 ;10529 
2020;10;684;3;F;2;8;1;1647674 ;581 ;2158406 ;581 ;1647674 ;581 ;2121406 ;581 
2020;10;1814;3;F;2;8;2;19702175 ;4838 ;21026161 ;4838 ;16550331 ;4064 ;17662513 ;4064 
2020;10;693;3;F;2;8;3;137636439 ;39053 ;171534381 ;40546 ;143892998 ;39359 ;184314097 ;42066 
2020;10;697;3;F;2;8;3;189259990 ;33921 ;286236281 ;37803 ;196224790 ;34553 ;343106357 ;41721 
2020;10;1730;3;I;1;4;1;;;;;;;;
2020;10;708;3;F;2;8;3;1208027 ;271 ;2481914 ;389 ;1528369 ;387 ;2396843 ;452 
2020;10;710;3;F;2;8;1;;;;;;;;
2020;10;723;3;F;2;8;1;9648817 ;2657 ;11085309 ;2785 ;10373842 ;2996 ;12178384 ;3214 
2020;10;735;3;F;2;8;1;;;;;;;;
2020;10;1689;3;F;2;8;1;;;;;;;;
2020;10;1757;3;I;1;4;2;1447107 ;348 ;1751927 ;378 ;2218678 ;581 ;2550153 ;592 
2020;10;1894;3;F;2;8;3;;;;;;;;
2020;10;1827;3;F;2;8;3;495040145 ;84376 ;646983467 ;84441 ;389481350 ;65684 ;521331485 ;65753 
2020;10;1822;3;F;2;8;3;222485373 ;36397 ;238313630 ;36397 ;283723773 ;46163 ;303933012 ;46219 
2020;10;1877;3;F;2;8;3;78784993 ;12926 ;89203117 ;14031 ;46090160 ;7863 ;53394944 ;8919 
2020;10;469;3;F;2;8;1;12641932 ;4057 ;15149494 ;4219 ;14366053 ;4179 ;17154178 ;4389 
2020;10;327;3;I;1;4;2;17738950 ;5418 ;23382398 ;5631 ;18465158 ;5999 ;24120071 ;6214 
2020;10;1020;3;I;1;4;1;6548321 ;1746 ;8906290 ;1775 ;6355981 ;1716 ;8432098 ;1765 
2020;10;1703;3;I;1;4;2;610271 ;194 ;806856 ;213 ;610271 ;194 ;806856 ;213 
2020;10;450;3;I;1;4;2;7119881 ;1862 ;7846016 ;1891 ;7119881 ;1862 ;7846016 ;1891 
2020;10;300;3;I;1;4;2;;;;;;;;
2020;10;1583;3;F;2;8;3;;;;;;;;
2020;10;1379;3;F;1;2;2;6934559 ;774 ;7846505 ;774 ;7410077 ;774 ;8283012 ;774 
2020;10;1379;3;F;1;3;2;751060 ;194 ;915973 ;194 ;751060 ;194 ;904668 ;194 
2020;10;1379;3;F;1;4;2;4736335 ;968 ;5597622 ;968 ;4551475 ;968 ;5355032 ;968 
2020;10;1379;3;F;1;7;2;;;;;;;;
2020;10;1379;3;F;1;9;2;;;;;;;;
2020;10;1379;3;F;2;1;2;17052866 ;387 ;17575976 ;387 ;17052866 ;387 ;17577346 ;387 
2020;10;1379;3;F;2;2;2;67760666 ;6263 ;76381057 ;6436 ;66467966 ;6011 ;74176828 ;6128 
2020;10;1379;3;F;2;3;2;8687756 ;1529 ;10220064 ;1529 ;9914602 ;1458 ;11358857 ;1458 
2020;10;1379;3;F;2;4;2;;;;;;;;
2020;10;1379;3;F;2;7;2;11810795 ;2200 ;15419679 ;2462 ;11269611 ;1967 ;13961957 ;2091 
2020;10;1379;3;F;2;9;2;;;;;;;;
2020;10;1391;3;I;1;3;2;36792892 ;6097 ;42607834 ;6143 ;37732365 ;6342 ;46326465 ;6440 
2020;10;1391;3;I;2;2;2;52643804 ;5418 ;58910471 ;5418 ;53530858 ;5611 ;60007770 ;5612 
2020;10;1391;3;I;2;5;2;1962671 ;194 ;2197351 ;194 ;1962691 ;194 ;2197633 ;194 
2020;10;1393;3;F;1;2;2;117579032 ;12418 ;132726718 ;12692 ;117192972 ;11947 ;131696501 ;12222 
2020;10;1393;3;F;1;3;2;25811927 ;4587 ;30409580 ;4770 ;25938293 ;4670 ;30258169 ;4839 
2020;10;1393;3;F;1;4;2;27803872 ;5294 ;32587752 ;5416 ;30502225 ;5893 ;36210374 ;6061 
2020;10;1393;3;F;1;7;2;235207 ;58 ;271063 ;58 ;754141 ;193 ;1024340 ;231 
2020;10;1393;3;F;1;9;2;7964448 ;3101 ;9662745 ;3160 ;7833860 ;3101 ;9662090 ;3193 
2020;10;1393;3;F;2;1;2;134602417 ;3281 ;140110046 ;3281 ;141780259 ;3474 ;144706517 ;3474 
2020;10;1393;3;F;2;2;2;538862336 ;42305 ;607327311 ;43099 ;537734819 ;41714 ;591063407 ;42396 
2020;10;1393;3;F;2;3;2;284538589 ;35176 ;347181628 ;37312 ;302435940 ;35698 ;360701758 ;37868 
2020;10;1393;3;F;2;4;2;57586676 ;11406 ;69971268 ;12020 ;58106151 ;11611 ;70391313 ;12229 
2020;10;1393;3;F;2;7;2;844079159 ;178729 ;1051133991 ;191124 ;897204936 ;187094 ;1099776088 ;198664 
2020;10;1393;3;F;2;9;2;113828463 ;31804 ;141200464 ;33720 ;121908491 ;32835 ;145544913 ;34314 
2020;10;1395;3;I;1;3;2;1562999 ;388 ;1754422 ;388 ;1562999 ;387 ;1728504 ;387 
2020;10;1395;3;I;2;2;2;3314241 ;632 ;3821114 ;632 ;6416317 ;1234 ;7005074 ;1234 
2020;10;1395;3;I;2;5;2;1357730 ;388 ;1510002 ;388 ;1009211 ;292 ;1113626 ;292 
2020;10;1841;3;F;1;2;2;73018839 ;10081 ;79790150 ;10081 ;73046417 ;10158 ;79549875 ;10158 
2020;10;1841;3;F;1;3;2;36926924 ;4257 ;40916593 ;4337 ;41774554 ;4824 ;46132849 ;4904 
2020;10;1841;3;F;1;4;2;39686668 ;9300 ;47934384 ;9874 ;42578370 ;10107 ;51602140 ;10718 
2020;10;1841;3;F;1;7;2;;;;;;;;
2020;10;1841;3;F;1;9;2;11797998 ;4579 ;13714930 ;4789 ;15388978 ;5805 ;17821464 ;6114 
2020;10;1841;3;F;2;1;2;147797548 ;4451 ;154458853 ;4451 ;147797548 ;4450 ;154570943 ;4450 
2020;10;1841;3;F;2;2;2;319578591 ;28922 ;346225256 ;28962 ;351645136 ;32501 ;381012736 ;32541 
2020;10;1841;3;F;2;3;2;427080054 ;54457 ;478038051 ;56341 ;470447137 ;61894 ;523526974 ;63797 
2020;10;1841;3;F;2;4;2;38211206 ;8488 ;47660527 ;9324 ;38383913 ;8630 ;47768167 ;9444 
2020;10;1841;3;F;2;7;2;;;;;;;;
2020;10;1841;3;F;2;9;2;370724879 ;107708 ;431040429 ;115451 ;420229062 ;125484 ;494716106 ;137267 
2020;10;1570;3;F;1;2;3;1903285 ;388 ;2166345 ;388 ;1009160 ;194 ;1259369 ;206 
2020;10;1570;3;F;1;3;3;8102629 ;2322 ;9288850 ;2335 ;7514468 ;2102 ;8583464 ;2112 
2020;10;1570;3;F;1;4;3;;;;;;;;
2020;10;1570;3;F;1;7;3;965851 ;356 ;1094737 ;356 ;1042346 ;388 ;1168410 ;388 
2020;10;1570;3;F;1;9;3;;;;;;;;
2020;10;1570;3;F;2;1;3;5804740 ;388 ;5988187 ;388 ;5825716 ;388 ;6009970 ;388 
2020;10;1570;3;F;2;2;3;11978044 ;1546 ;13376220 ;1554 ;11862766 ;1552 ;13294405 ;1568 
2020;10;1570;3;F;2;3;3;8165321 ;1746 ;9080838 ;1751 ;7723478 ;1714 ;8538423 ;1723 
2020;10;1570;3;F;2;4;3;;;;;;;;
2020;10;1570;3;F;2;7;3;94927970 ;27166 ;105326745 ;27725 ;94996970 ;27069 ;105707543 ;27823 
2020;10;1570;3;F;2;9;3;;;;;;;;
2020;10;1595;3;I;1;3;2;6237053 ;1361 ;7530415 ;1381 ;5608549 ;1316 ;6638743 ;1355 
2020;10;1595;3;I;2;2;2;5904118 ;581 ;6449608 ;581 ;5904118 ;581 ;6430704 ;581 
2020;10;1595;3;I;2;5;2;4461567 ;1387 ;5916966 ;1422 ;4336211 ;1363 ;6218304 ;1551 
2020;10;8;3;I;1;3;1;74649 ;33 ;79525 ;33 ;86975 ;38 ;92354 ;38 
2020;10;8;3;I;2;2;1;3024287 ;387 ;3319465 ;387 ;4673375 ;555 ;5057375 ;555 
2020;10;8;3;I;2;5;1;254652 ;118 ;278735 ;120 ;265455 ;122 ;289345 ;124 
2020;10;231;3;I;1;3;1;6105222 ;1264 ;6740980 ;1264 ;6069399 ;1161 ;6654260 ;1161 
2020;10;231;3;I;2;2;1;26096726 ;2709 ;28360255 ;2709 ;27257729 ;2709 ;29476852 ;2709 
2020;10;231;3;I;2;5;1;2334910 ;774 ;2569123 ;774 ;3732454 ;1296 ;4072496 ;1296 
2020;10;1729;3;I;1;3;1;;;;;;;;
2020;10;1729;3;I;2;2;1;;;;;;;;
2020;10;1729;3;I;2;5;1;;;;;;;;
2020;10;241;3;I;1;3;2;34124567 ;13870 ;35762546 ;13870 ;34124567 ;13870 ;35762546 ;13870 
