ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;4;338;3;C;1;9;2;12342781;4060;15138020;4142;11431085;3951;13935412;4135
2022;4;338;3;C;2;1;2;63400652;774;64152266;774;63400652;774;64158148;774
2022;4;338;3;C;2;2;2;48616536;2193;50904781;2193;51387241;2289;53944252;2309
2022;4;338;3;C;2;3;2;32442657;5179;38174393;5475;32641623;5224;37883148;5417
2022;4;338;3;C;2;4;2;7158199;1657;7843266;1690;7363045;1735;8117772;1789
2022;4;338;3;C;2;5;2;;;;;;;;
2022;4;338;3;C;2;6;2;;;;;;;;
2022;4;338;3;C;2;7;2;;;;;;;;
2022;4;338;3;C;2;8;2;24909963;7375;35468356;9456;25247820;7449;36862204;9770
2022;4;338;3;C;2;9;2;64487273;19291;88409562;23435;59966501;18679;82504337;22854
2022;4;380;3;G;1;1;2;;;;;;;;
2022;4;380;3;G;1;2;2;2834708;194;3045771;194;3090622;194;3315108;195
2022;4;380;3;G;1;3;2;26445620;6090;32078886;6357;33034962;6268;39181488;6543
2022;4;380;3;G;1;4;2;16069739;4128;19566496;4320;16005545;3970;19316766;4151
2022;4;380;3;G;1;5;2;;;;;;;;
2022;4;380;3;G;1;6;2;;;;;;;;
2022;4;380;3;G;1;7;2;;;;;;;;
2022;4;380;3;G;1;8;2;832542;194;1107992;225;877014;205;1167836;237
2022;4;380;3;G;1;9;2;199982230;55476;239795891;58100;191003796;52953;226868738;54867
2022;4;380;3;G;2;1;2;4356422;135;4643361;135;4356422;135;4645236;135
2022;4;380;3;G;2;2;2;9942016;387;10357253;387;10152433;385;10584188;387
2022;4;380;3;G;2;3;2;28401649;6360;34265840;6620;28139856;6196;33609087;6406
2022;4;380;3;G;2;4;2;14908264;3186;17941275;3313;14661169;3078;17606220;3197
2022;4;380;3;G;2;5;2;;;;;;;;
2022;4;380;3;G;2;6;2;;;;;;;;
2022;4;380;3;G;2;7;2;;;;;;;;
2022;4;380;3;G;2;8;2;55008388;13648;68417896;14251;55783649;13763;68838217;14266
2022;4;380;3;G;2;9;2;142591282;39158;172130166;40657;142047239;38896;169640117;40120
2022;4;457;3;C;1;1;6;;;;;;;;
2022;4;457;3;C;1;2;6;10553052;1027;11677812;1027;10207017;1008;11375855;1008
2022;4;457;3;C;1;3;6;;;;;;;;
2022;4;457;3;C;1;4;6;3969661;775;4687444;775;3826890;775;4637670;783
2022;4;457;3;C;1;5;6;;;;;;;;
2022;4;457;3;C;1;6;6;;;;;;;;
2022;4;457;3;C;1;7;6;4279122;1189;5705170;1195;2496502;691;3309321;694
2022;4;457;3;C;1;8;6;;;;;;;;
2022;4;457;3;C;1;9;6;;;;;;;;
2022;4;457;3;C;2;1;6;;;;;;;;
2022;4;457;3;C;2;2;6;27229480;1550;28665299;1550;26142651;1550;27575795;1550
2022;4;457;3;C;2;3;6;;;;;;;;
2022;4;457;3;C;2;4;6;42094781;6880;50488290;6942;39802435;6705;47941577;6796
2022;4;457;3;C;2;5;6;;;;;;;;
2022;4;457;3;C;2;6;6;;;;;;;;
2022;4;457;3;C;2;7;6;168916035;40976;215054503;41388;148145134;39458;190572479;39656
2022;4;457;3;C;2;8;6;99550439;18560;124432072;18827;91431703;18470;115583710;18756
2022;4;457;3;C;2;9;6;;;;;;;;
2022;4;487;3;C;1;1;6;2534242;194;2691365;194;2534242;194;2725979;194
2022;4;487;3;C;1;2;6;4329626;581;4605554;581;4632848;542;5064105;562
2022;4;487;3;C;1;3;6;3289168;774;3636210;792;3589168;774;3912003;779
2022;4;487;3;C;1;4;6;4238216;968;4708017;1013;3440626;909;3687036;910
2022;4;487;3;C;1;5;6;;;;;;;;
2022;4;487;3;C;1;6;6;;;;;;;;
2022;4;487;3;C;1;7;6;;;;;;;;
2022;4;487;3;C;1;8;6;;;;;;;;
2022;4;487;3;C;1;9;6;24790279;8336;27265943;8351;20538845;7350;22910223;7365
2022;4;487;3;C;2;1;6;24089132;1271;25072923;1271;22593027;1161;23518673;1161
2022;4;487;3;C;2;2;6;8807052;1097;9627370;1097;10540116;1026;11192337;1026
2022;4;487;3;C;2;3;6;13318599;2590;14893065;2735;14338071;2615;15893603;2745
2022;4;487;3;C;2;4;6;14970716;2939;16352538;3012;15508499;2890;16847403;2957
2022;4;487;3;C;2;5;6;5908364;1851;7205236;2053;5340409;1722;6574148;1939
2022;4;487;3;C;2;6;6;;;;;;;;
2022;4;487;3;C;2;7;6;4469459;1090;5182154;1185;4884364;1161;5617712;1254
2022;4;487;3;C;2;8;6;9375587;2148;11062385;2368;9443719;2225;10822063;2394
2022;4;487;3;C;2;9;6;115014845;31613;130604301;33391;111265588;31310;126198278;33012
2022;4;677;3;C;1;1;1;;;;;;;;
2022;4;677;3;C;1;2;1;;;;;;;;
2022;4;677;3;C;1;3;1;1892750;357;2026225;357;1892750;375;2026225;375
2022;4;677;3;C;1;4;1;14571106;6128;17124861;6317;15504044;6493;18135555;6714
2022;4;677;3;C;1;5;1;8955449;4945;10864735;5010;8868963;4479;10580958;4516
2022;4;677;3;C;1;6;1;13957620;6859;16629661;7039;13250416;6278;15838516;6486
2022;4;677;3;C;1;7;1;6192393;3290;7463231;3301;7140416;3490;8557606;3546
2022;4;677;3;C;1;8;1;;;;;;;;
2022;4;677;3;C;1;9;1;13748155;6278;16247362;6473;13343254;6278;15961082;6491
2022;4;677;3;C;2;1;1;;;;;;;;
2022;4;677;3;C;2;2;1;;;;;;;;
2022;4;677;3;C;2;3;1;2355785;581;2549934;581;2481725;581;2680068;581
2022;4;677;3;C;2;4;1;18037952;6171;21297376;6321;19642797;6472;23069727;6707
2022;4;677;3;C;2;5;1;6922457;3268;8637429;3441;7281463;3189;9094057;3419
2022;4;677;3;C;2;6;1;8084294;3784;9735535;3882;9103778;3977;10817917;4075
2022;4;677;3;C;2;7;1;8012619;3483;9989344;3592;8175416;3290;10383060;3452
2022;4;677;3;C;2;8;1;862500;291;1034754;294;625000;194;746230;196
2022;4;677;3;C;2;9;1;5731577;3075;6834539;3142;5804582;3088;6918323;3160
2022;4;910;3;C;1;1;11;32416193;1742;35507581;1754;31924161;1742;34918845;1746
2022;4;910;3;C;1;2;11;46762803;5928;55379249;6046;46281411;5644;55741381;5848
2022;4;910;3;C;1;3;11;48711025;6940;53913684;7033;45418882;6805;52934338;6949
2022;4;910;3;C;1;4;11;33805023;7166;41411506;7304;36425660;8017;44636157;8239
2022;4;910;3;C;1;5;11;350000;194;425451;199;350000;194;472679;194
2022;4;910;3;C;1;6;11;1759031;387;1853954;387;1918068;387;2296317;387
2022;4;910;3;C;1;7;11;18878041;7469;25307507;7532;18607113;7424;25231573;7532
2022;4;910;3;C;1;8;11;18635506;4605;23095270;4673;19602723;4941;23978575;5037
2022;4;910;3;C;1;9;11;1449462;490;2009340;523;1756953;581;2326706;603
2022;4;910;3;C;2;1;11;58755271;2129;63973699;2170;58777771;2129;64208991;2193
2022;4;910;3;C;2;2;11;47421123;4889;56093667;5045;42015616;4431;49391758;4589
2022;4;910;3;C;2;3;11;58268416;7921;63573329;7953;58099844;8140;65991438;8225
2022;4;910;3;C;2;4;11;18952508;4147;24807117;4342;19417150;4225;25512423;4490
2022;4;910;3;C;2;5;11;1872341;748;2545388;783;1964440;774;2502591;784
2022;4;910;3;C;2;6;11;;;;;;;;
2022;4;910;3;C;2;7;11;47357110;14493;62094472;14751;47074978;14255;61461155;14599
2022;4;910;3;C;2;8;11;15393721;4657;20222776;4802;16463158;5005;21455223;5172
2022;4;910;3;C;2;9;11;4684902;1393;6449203;1476;4402915;1355;6716751;1565
2022;4;956;3;C;1;1;6;9156956;191;9690118;191;9116038;183;9636648;183
2022;4;956;3;C;1;2;6;6356225;430;7691977;430;6451151;432;7637121;433
2022;4;956;3;C;1;3;6;9039020;1480;10113720;1501;9764484;1528;10570928;1557
2022;4;956;3;C;1;4;6;;;;;;;;
2022;4;956;3;C;1;5;6;;;;;;;;
2022;4;956;3;C;1;6;6;3977811;97;4501697;98;4090077;97;4604161;98
2022;4;956;3;C;1;7;6;;;;;;;;
2022;4;956;3;C;1;8;6;5810290;2115;6828678;2115;5852856;2070;6777688;2089
2022;4;956;3;C;1;9;6;2242655;985;2708795;991;2067267;927;2494740;939
2022;4;956;3;C;2;1;6;7001005;196;7561663;196;7162501;196;7736580;196
2022;4;956;3;C;2;2;6;27447273;2635;33631213;2635;27816933;2617;33127291;2620
2022;4;956;3;C;2;3;6;20219555;2808;22690272;2817;20417319;2822;22328688;2853
2022;4;956;3;C;2;4;6;;;;;;;;
2022;4;956;3;C;2;5;6;2108734;943;3110736;1025;2126193;926;3099864;1007
2022;4;956;3;C;2;6;6;4872868;166;5265057;166;4753434;154;5074840;154
2022;4;956;3;C;2;7;6;;;;;;;;
2022;4;956;3;C;2;8;6;108555111;29975;123117863;29975;107624742;29355;120156617;29627
2022;4;956;3;C;2;9;6;1559098;555;1850843;558;1488099;536;1787098;550
2022;4;957;2;C;1;1;6;;;;;;;;
2022;4;957;2;C;1;2;6;5852924;774;6315605;774;5486054;774;5978906;774
2022;4;957;2;C;1;3;6;;;;;;;;
2022;4;957;2;C;1;4;6;1571656;539;2004340;569;1273673;387;1585227;404
2022;4;957;2;C;1;5;6;;;;;;;;
2022;4;957;2;C;1;6;6;;;;;;;;
2022;4;957;2;C;1;7;6;;;;;;;;
2022;4;957;2;C;1;8;6;7106091;2317;8384186;2343;7426944;2361;9084416;2439
2022;4;957;2;C;1;9;6;;;;;;;;
2022;4;957;2;C;2;1;6;16406636;774;17467121;774;16406636;774;18494832;774
2022;4;957;2;C;2;2;6;40190631;3774;44011026;3784;37891619;3277;42663552;3290
2022;4;957;2;C;2;3;6;21786644;4110;27149406;4471;21089861;4051;26721090;4411
2022;4;957;2;C;2;4;6;1438022;387;1691906;420;1076126;290;1312810;322
2022;4;957;2;C;2;5;6;;;;;;;;
2022;4;957;2;C;2;6;6;;;;;;;;
2022;4;957;2;C;2;7;6;;;;;;;;
2022;4;957;2;C;2;8;6;90865960;24798;106515232;25908;93269832;24723;110402515;26015
2022;4;957;2;C;2;9;6;;;;;;;;
2022;4;961;3;C;1;1;1;8949007;207;9282554;207;9107409;211;9438724;211
2022;4;961;3;C;1;2;1;53775133;3402;59911238;3404;55666170;3421;61534179;3421
2022;4;961;3;C;1;3;1;10714560;1421;12698735;1436;10946685;1412;12920823;1426
2022;4;961;3;C;1;4;1;22591067;2436;26977665;2489;22869338;2453;27454583;2510
2022;4;961;3;C;1;5;1;;;;;;;;
2022;4;961;3;C;1;6;1;;;;;;;;
2022;4;961;3;C;1;7;1;;;;;;;;
2022;4;961;3;C;1;8;1;;;;;;;;
2022;4;961;3;C;1;9;1;4139601;897;5499467;911;4153156;865;5603793;878
2022;4;961;3;C;2;1;1;99753916;1691;102093263;1691;99149758;1689;101580449;1689
2022;4;961;3;C;2;2;1;242214485;12562;265146943;12654;245831605;12549;269588511;12650
2022;4;961;3;C;2;3;1;122488090;15830;154724281;16721;121354897;15865;154724703;16772
2022;4;961;3;C;2;4;1;50287539;6249;63850085;6491;50664917;6223;64853191;6456
2022;4;961;3;C;2;5;1;;;;;;;;
2022;4;961;3;C;2;6;1;;;;;;;;
2022;4;961;3;C;2;7;1;14558697;2210;17710762;2247;14584399;2204;17792734;2232
2022;4;961;3;C;2;8;1;85305095;13189;116900415;14046;85302837;13142;119520008;14124
2022;4;961;3;C;2;9;1;206693138;42076;266235608;42497;209791654;41728;274495285;42202
2022;4;967;3;C;1;1;1;26702466;1548;28094077;1548;26121418;1548;27485804;1548
2022;4;967;3;C;1;2;1;;;;;;;;
2022;4;967;3;C;1;3;1;19220315;3032;22099687;3093;24466152;2980;27355080;3044
2022;4;967;3;C;1;4;1;42554886;8626;51351040;8869;40672125;8394;48631229;8572
2022;4;967;3;C;1;5;1;;;;;;;;
2022;4;967;3;C;1;6;1;;;;;;;;
2022;4;967;3;C;1;7;1;26968884;7166;31113019;7247;29182576;7430;37206447;7518
2022;4;967;3;C;1;8;1;;;;;;;;
2022;4;967;3;C;1;9;1;16898577;4489;20460965;4610;18820217;4941;23220402;5032
2022;4;967;3;C;2;1;1;135551261;5999;141719374;5999;139180474;5999;145493249;5999
2022;4;967;3;C;2;2;1;;;;;;;;
2022;4;967;3;C;2;3;1;121894088;14855;138405982;15349;136383226;15345;152905035;15789
2022;4;967;3;C;2;4;1;51260051;8591;58144188;8721;52572363;8701;59085636;8813
2022;4;967;3;C;2;5;1;;;;;;;;
2022;4;967;3;C;2;6;1;;;;;;;;
2022;4;967;3;C;2;7;1;157225595;37558;178924103;38021;167089160;36900;206445163;37301
2022;4;967;3;C;2;8;1;;;;;;;;
2022;4;967;3;C;2;9;1;144337057;36735;171452240;37562;144872824;36903;183379736;37592
2022;4;971;3;C;1;1;1;;;;;;;;
2022;4;971;3;C;1;2;1;7619505;742;8635349;768;9940956;774;11529089;814
2022;4;971;3;C;1;3;1;12247968;1292;15919279;1338;12513313;1284;16197691;1329
2022;4;971;3;C;1;4;1;31491004;3670;35194030;3784;32458638;3709;37441455;3784
2022;4;971;3;C;1;5;1;;;;;;;;
2022;4;971;3;C;1;6;1;1416043;387;1991315;459;1388781;387;2117077;449
2022;4;971;3;C;1;7;1;71263048;19956;85011202;20836;80526621;23007;104202419;23320
2022;4;971;3;C;1;8;1;;;;;;;;
2022;4;971;3;C;1;9;1;1726236;387;1905734;390;1801859;368;2144024;370
2022;4;971;3;C;2;1;1;70968144;1700;73855957;1700;69344398;1742;72067539;1742
2022;4;971;3;C;2;2;1;43669962;3290;49449648;3403;44322109;3286;50277996;3402
2022;4;971;3;C;2;3;1;55264334;7374;72621966;7433;54753059;7390;72622164;7456
2022;4;971;3;C;2;4;1;14239208;2638;17354676;2786;14884766;2703;18855262;2812
2022;4;971;3;C;2;5;1;;;;;;;;
2022;4;971;3;C;2;6;1;4780460;1161;7270001;1458;3919485;916;6215139;1104
2022;4;971;3;C;2;7;1;168506884;44066;226355741;47916;167197766;43918;229433130;46381
2022;4;971;3;C;2;8;1;48944087;10733;58011587;11214;47778271;10443;60610222;10786
2022;4;971;3;C;2;9;1;9609182;2161;12349886;2402;10560992;2309;13894229;2509
2022;4;976;3;C;1;1;1;;;;;;;;
2022;4;976;3;C;1;2;1;23050658;2264;24267512;2264;26008232;2683;27138653;2683
2022;4;976;3;C;1;3;1;2442801;387;2738317;408;4025920;722;4607862;772
2022;4;976;3;C;1;4;1;4914179;774;5164560;774;5033322;774;5255180;774
2022;4;976;3;C;1;5;1;;;;;;;;
2022;4;976;3;C;1;6;1;;;;;;;;
2022;4;976;3;C;1;7;1;2031640;522;2256434;543;2154583;555;2431241;577
2022;4;976;3;C;1;8;1;;;;;;;;
2022;4;976;3;C;1;9;1;;;;;;;;
2022;4;976;3;C;2;1;1;79154963;1548;80335891;1548;79154963;1548;80164697;1548
2022;4;976;3;C;2;2;1;130934251;9604;141275689;9914;129037455;9456;141186897;9811
2022;4;976;3;C;2;3;1;68797714;10294;81479524;11248;75491620;11610;93754460;12638
2022;4;976;3;C;2;4;1;6870327;774;7307192;800;6852327;774;7277408;784
2022;4;976;3;C;2;5;1;;;;;;;;
2022;4;976;3;C;2;6;1;;;;;;;;
2022;4;976;3;C;2;7;1;128424334;24858;148249124;26667;128412707;24987;156314833;26530
2022;4;976;3;C;2;8;1;;;;;;;;
2022;4;976;3;C;2;9;1;;;;;;;;
2022;4;987;2;C;1;1;4;;;;;;;;
2022;4;987;2;C;1;2;4;;;;;;;;
2022;4;987;2;C;1;3;4;;;;;;;;
2022;4;987;2;C;1;4;4;;;;;;;;
2022;4;987;2;C;1;5;4;;;;;;;;
