ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;7;1762;3;P;1;9;1;190531298;58310;204928487;59018;201133455;59113;216315954;59868
2023;7;1762;3;P;2;1;1;303897438;11541;314497822;11541;303922562;11529;315600022;11530
2023;7;1762;3;P;2;2;1;2534346150;152779;2619603197;152840;2558838194;154860;2639074740;154962
2023;7;1762;3;P;2;3;1;128873352;27503;140166691;27854;131260992;27881;141811615;28166
2023;7;1762;3;P;2;4;1;115386098;22350;124493361;22473;113243586;21972;121659030;22035
2023;7;1762;3;P;2;5;1;;;;;;;;
2023;7;1762;3;P;2;6;1;;;;;;;;
2023;7;1762;3;P;2;7;1;;;;;;;;
2023;7;1762;3;P;2;8;1;;;;;;;;
2023;7;1762;3;P;2;9;1;175570367;49049;193756057;50502;177427537;49049;195248464;50483
2023;7;1118;3;P;1;1;1;781268256;37328;828074885;37328;781151994;37139;828350380;37142
2023;7;1118;3;P;1;2;1;5238333303;466890;5610869477;467164;5254117095;468993;5636014095;469233
2023;7;1118;3;P;1;3;1;555440947;94528;650367032;94641;566709806;95177;661382543;95302
2023;7;1118;3;P;1;4;1;914290703;158715;1070969731;159055;932913896;160104;1088607431;160292
2023;7;1118;3;P;1;5;1;43112491;13230;54473032;13243;42876317;13230;54449093;13241
2023;7;1118;3;P;1;6;1;;;;;;;;
2023;7;1118;3;P;1;7;1;24753283;6426;30809689;6427;23884651;6426;29675595;6426
2023;7;1118;3;P;1;8;1;;;;;;;;
2023;7;1118;3;P;1;9;1;206792752;92799;284836358;92803;206974510;92610;284360380;92613
2023;7;1118;3;P;2;1;1;710488693;27787;744647316;27787;699640949;27578;733843090;27578
2023;7;1118;3;P;2;2;1;6482636430;460161;6833908138;460401;6506194504;461247;6864142740;461612
2023;7;1118;3;P;2;3;1;507339596;78300;595748136;79428;501386726;78111;589142177;79153
2023;7;1118;3;P;2;4;1;206715174;41802;250910000;42449;205626962;41045;246258837;41290
2023;7;1118;3;P;2;5;1;1788775;378;2025394;378;1819546;378;2058729;378
2023;7;1118;3;P;2;6;1;;;;;;;;
2023;7;1118;3;P;2;7;1;26679656;6048;33633354;6164;27473546;6237;34350499;6397
2023;7;1118;3;P;2;8;1;11965551;2457;15961115;2656;11965547;2457;15588934;2602
2023;7;1118;3;P;2;9;1;84837556;28539;110809009;28783;85592692;29295;113340401;29507
2023;7;1310;1;N;1;1;6;;;;;;;;
2023;7;1310;1;N;1;2;6;1865146;194;1968475;194;1865146;194;1977055;194
2023;7;1310;1;N;1;3;6;;;;;;;;
2023;7;1310;1;N;1;4;6;2337128;388;2536605;388;2367128;388;2577356;388
2023;7;1310;1;N;1;5;6;;;;;;;;
2023;7;1310;1;N;1;6;6;;;;;;;;
2023;7;1310;1;N;1;7;6;3983117;1164;4583820;1266;4841312;1371;5109905;1371
2023;7;1310;1;N;1;8;6;;;;;;;;
2023;7;1310;1;N;1;9;6;;;;;;;;
2023;7;1310;1;N;2;1;6;2535625;194;3163411;194;2535625;194;3174965;194
2023;7;1310;1;N;2;2;6;;;;;;;;
2023;7;1310;1;N;2;3;6;;;;;;;;
2023;7;1310;1;N;2;4;6;4042292;582;4752007;582;4042292;582;4770234;582
2023;7;1310;1;N;2;5;6;;;;;;;;
2023;7;1310;1;N;2;6;6;;;;;;;;
2023;7;1310;1;N;2;7;6;5656938;1520;6781471;1739;5906126;1552;6280596;1563
2023;7;1310;1;N;2;8;6;;;;;;;;
2023;7;1310;1;N;2;9;6;;;;;;;;
2023;7;1544;3;C;1;1;10;57322663;1532;59725323;1532;55355484;1535;57648564;1535
2023;7;1544;3;C;1;2;10;179650623;10921;193862348;10932;186257443;11252;200896351;11256
2023;7;1544;3;C;1;3;10;34753509;2340;37866320;2352;33697119;2218;37119122;2252
2023;7;1544;3;C;1;4;10;1582540;194;1792995;194;1612116;194;1803565;194
2023;7;1544;3;C;1;5;10;;;;;;;;
2023;7;1544;3;C;1;6;10;;;;;;;;
2023;7;1544;3;C;1;7;10;;;;;;;;
2023;7;1544;3;C;1;8;10;;;;;;;;
2023;7;1544;3;C;1;9;10;;;;;;;;
2023;7;1544;3;C;2;1;10;138939007;2755;145990932;2755;140752213;2716;147190591;2716
2023;7;1544;3;C;2;2;10;225810427;11154;239896994;11157;219173205;11102;233591681;11104
2023;7;1544;3;C;2;3;10;46047053;3201;49676810;3213;43512221;3058;47261451;3078
2023;7;1544;3;C;2;4;10;6536839;388;6969847;388;6552194;388;6999699;388
2023;7;1544;3;C;2;5;10;;;;;;;;
2023;7;1544;3;C;2;6;10;;;;;;;;
2023;7;1544;3;C;2;7;10;32128342;3479;38966707;3645;33412703;3492;40434531;3704
2023;7;1544;3;C;2;8;10;20912813;2935;23991803;2983;21508467;3071;24516246;3121
2023;7;1544;3;C;2;9;10;27883252;4442;33738433;4563;26835495;4268;33174437;4475
2023;7;14;3;C;1;1;7;9617329;387;10288473;387;8027696;387;8628387;387
2023;7;14;3;C;1;2;7;4671879;387;5256065;396;4769988;387;5326784;394
2023;7;14;3;C;1;3;7;13039173;2787;15422463;2829;15662548;3483;18766497;3517
2023;7;14;3;C;1;4;7;;;;;;;;
2023;7;14;3;C;1;5;7;;;;;;;;
2023;7;14;3;C;1;6;7;17555647;581;18562801;581;16249315;581;17269905;581
2023;7;14;3;C;1;7;7;4214721;1329;5479782;1383;4396823;1355;5614262;1398
2023;7;14;3;C;1;8;7;;;;;;;;
2023;7;14;3;C;1;9;7;;;;;;;;
2023;7;14;3;C;2;1;7;45578605;1161;48333361;1161;33389969;774;35359620;774
2023;7;14;3;C;2;2;7;29647643;1935;32776435;1978;30270242;1935;33274128;1970
2023;7;14;3;C;2;3;7;36210621;4644;43381320;4826;36254032;4064;42342579;4202
2023;7;14;3;C;2;4;7;;;;;;;;
2023;7;14;3;C;2;5;7;;;;;;;;
2023;7;14;3;C;2;6;7;22863585;581;24002686;581;17140517;581;18245764;581
2023;7;14;3;C;2;7;7;125858625;28638;158470446;29981;130838529;28445;160845884;29426
2023;7;14;3;C;2;8;7;;;;;;;;
2023;7;14;3;C;2;9;7;;;;;;;;
2023;7;338;3;C;1;1;2;;;;;;;;
2023;7;338;3;C;1;2;2;19590181;1490;20989064;1490;18466391;1464;19717408;1464
2023;7;338;3;C;1;3;2;4873406;1135;5315389;1135;4671075;1071;5193682;1090
2023;7;338;3;C;1;4;2;3194263;664;3468259;664;3410447;748;3724607;754
2023;7;338;3;C;1;5;2;;;;;;;;
2023;7;338;3;C;1;6;2;;;;;;;;
2023;7;338;3;C;1;7;2;;;;;;;;
2023;7;338;3;C;1;8;2;;;;;;;;
2023;7;338;3;C;1;9;2;16187699;4954;17608177;4954;16695965;4667;21610127;4732
2023;7;338;3;C;2;1;2;66342907;968;67276174;968;57963733;774;58731427;774
2023;7;338;3;C;2;2;2;40351442;2058;42520925;2058;35555020;1916;37793037;1916
2023;7;338;3;C;2;3;2;19894034;3290;21536216;3329;18090844;2915;19756138;2992
