Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;6;1609;3;F;1;9;1;29894448;11963;39351443;12405;;;;
2020;6;1610;3;F;1;9;2;578351;158;788769;158;548081;153;714353;154
2020;6;1710;3;F;1;9;2;1833264;845;2705923;909;1737315;819;2450635;885
2020;6;1622;3;F;1;9;3;;;;;;;;
2020;6;1624;3;F;1;9;3;840089;341;927690;342;748550;306;828668;307
2020;6;1628;3;F;1;9;1;4293706;1749;4751302;1794;1406969;556;1584481;581
2020;6;1629;3;F;1;9;1;1024290;386;1282200;421;411123;154;573326;179
2020;6;1639;3;F;1;9;1;691837;296;773036;297;1526552;696;1890545;783
2020;6;9;3;F;1;9;1;3421025;582;4352567;582;2385981;485;3125966;485
2020;6;24;3;F;1;9;2;70000;21;82072;21;66336;20;74329;20
2020;6;25;3;F;1;9;1;2301020;1351;2472590;1351;2301020;1351;2472590;1351
2020;6;60;3;F;1;9;3;;;;;;;;
2020;6;64;3;F;1;9;2;1224415;582;1614665;582;1229110;582;1620560;582
2020;6;76;3;F;1;9;2;400000;194;480320;194;400000;194;480320;194
2020;6;134;3;F;1;9;1;12337883;5028;13549517;5215;11349131;4830;12611673;5050
2020;6;1884;3;F;1;9;2;24696032;8579;27179996;8579;24930472;8811;27523770;8811
2020;6;185;3;F;1;9;1;7675723;3290;8370501;3464;5415382;2322;5763234;2384
2020;6;187;3;F;1;9;1;20014956;8191;25429425;8321;15700570;6495;19859527;6602
2020;6;198;3;F;1;9;2;;;;;;;;
2020;6;221;3;F;1;9;1;;;;;;;;
2020;6;224;3;F;1;9;1;4898852;1419;5752734;1464;1220517;361;1593428;361
2020;6;253;3;F;1;9;1;;;;;;;;
2020;6;256;3;F;1;9;1;;;;;;;;
2020;6;307;3;F;1;9;1;;;;;;;;
2020;6;332;3;F;1;9;3;1158717;556;1757462;556;1194266;608;1635015;608
2020;6;393;3;F;1;9;1;;;;;;;;
2020;6;401;3;F;1;9;3;;;;;;;;
2020;6;403;3;F;1;9;3;;;;;;;;
2020;6;405;3;F;1;9;1;;;;;;;;
2020;6;1786;3;F;1;9;1;3085835;1264;3582473;1264;2040705;883;2354322;883
2020;6;422;3;F;1;9;1;7094892;2610;8480694;2610;2277002;932;2644064;932
2020;6;423;3;F;1;9;1;31242650;10713;33361877;10758;32860663;11042;35118991;11119
2020;6;424;3;F;1;9;1;79923;31;82947;31;62695;25;64779;25
2020;6;425;3;F;1;9;3;3467583;1541;3973628;1587;2085351;969;2452847;1006
2020;6;427;3;F;1;9;1;807677;387;857915;387;483396;213;513464;213
2020;6;446;3;F;1;9;3;;;;;;;;
2020;6;460;3;F;1;9;1;10026638;4205;11213631;4430;11370682;4689;12839872;5021
2020;6;462;3;F;1;9;1;3409283;1209;4055578;1267;2201419;847;2653269;859
2020;6;463;3;F;1;9;2;2449672;774;3106368;859;2813580;832;3380500;868
2020;6;464;3;F;1;9;1;8464943;2748;9808422;2886;7159356;3104;8283920;3104
2020;6;466;3;F;1;9;1;4236678;1535;4787546;1535;1712218;671;2058881;671
2020;6;467;3;F;1;9;3;3990179;1077;4418586;1081;3555398;966;3946946;970
2020;6;468;3;F;1;9;1;;;;;;;;
2020;6;471;3;F;1;9;1;631982;219;682202;219;;;;
2020;6;473;3;F;1;9;1;;;;;;;;
2020;6;474;3;F;1;9;1;12568307;5476;15235724;5569;14122353;5734;17828359;6173
2020;6;475;3;F;1;9;2;;;;;;;;
2020;6;476;3;F;1;9;2;;;;;;;;
2020;6;478;3;F;1;9;2;911875;582;969804;582;864150;523;878309;531
2020;6;479;3;F;1;9;1;;;;;;;;
2020;6;481;3;F;1;9;3;;;;;;;;
2020;6;482;3;F;1;9;3;355568;155;374982;155;133541;57;156939;57
2020;6;1787;3;F;1;9;1;20911451;8811;24995250;8828;19449236;7921;23181194;7921
2020;6;544;3;F;1;9;1;;;;;;;;
2020;6;546;3;F;1;9;1;23378556;12150;25294219;12243;;;;
2020;6;549;3;F;1;9;1;14666;8;17084;8;11505;6;13342;6
2020;6;1808;3;F;1;9;3;;;;;;;;
2020;6;552;3;F;1;9;1;11203113;5731;13586110;5835;;;;
2020;6;561;3;F;1;9;3;1468323;411;1954971;411;1771843;569;2218415;569
2020;6;562;3;F;1;9;3;;;;;;;;
2020;6;567;3;F;1;9;1;467587;193;506055;193;366795;153;395212;153
2020;6;572;3;F;1;9;1;3932918;1529;4242815;1542;4700472;1935;5101794;1960
2020;6;573;3;F;1;9;2;19519876;7524;23569692;8040;14444619;7710;17391705;8072
2020;6;1848;3;F;1;9;1;;;;;;;;
2020;6;1851;3;F;1;9;1;22066842;6825;27869783;7645;27926853;9169;32896972;9743
2020;6;583;3;F;1;9;2;47997171;18782;87298157;18782;46887700;17576;76173423;18063
2020;6;586;3;F;1;9;2;;;;;;;;
2020;6;589;3;F;1;9;2;;;;;;;;
2020;6;592;3;F;1;9;2;573915;169;621617;169;2372706;582;2938656;582
2020;6;617;3;F;1;9;1;9791441;4031;10736168;4137;10802515;4367;12012093;4544
2020;6;634;3;F;1;9;1;929584;497;1071373;497;1784615;970;1900404;970
2020;6;639;3;F;1;9;1;2926023;871;3177371;905;;;;
2020;6;641;3;F;1;9;2;;;;;;;;
2020;6;684;3;F;1;9;1;447365;194;483366;194;447365;194;483904;194
2020;6;1814;3;F;1;9;2;576815;194;615577;194;577668;194;616487;194
2020;6;693;3;F;1;9;3;3285669;1909;3644058;1973;3073554;1768;3445861;1846
2020;6;697;3;F;1;9;3;334503;73;483850;74;298055;65;432204;66
2020;6;708;3;F;1;9;3;;;;;;;;
2020;6;710;3;F;1;9;1;633844;278;790453;283;581079;243;734461;249
2020;6;723;3;F;1;9;1;7788800;2957;8612611;3038;7132409;2741;7856279;2800
2020;6;735;3;F;1;9;1;2578251;1267;3316793;1399;2022488;1005;2590304;1110
2020;6;1689;3;F;1;9;1;2534573;1158;3107765;1158;2461125;1122;2924670;1122
2020;6;1894;3;F;1;9;3;;;;;;;;
2020;6;1827;3;F;1;9;3;;;;;;;;
2020;6;1822;3;F;1;9;3;844342;194;902019;194;499265;123;557405;123
2020;6;1877;3;F;1;9;3;;;;;;;;
2020;6;469;3;F;1;9;1;2880855;1161;3222810;1166;3369991;1348;3617652;1373
2020;6;1583;3;F;1;9;3;;;;;;;;
2020;6;1379;3;F;2;4;2;1056443;194;1132857;194;1056443;194;1178467;194
2020;6;1393;3;F;2;4;2;48852530;9270;59409909;9860;52487267;9697;64613931;10330
2020;6;1841;3;F;2;4;2;35741647;8231;44175353;9029;33599582;7611;42043826;8388
2020;6;1570;3;F;2;4;3;;;;;;;;
