Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;7;95;3;O;1;8;1;;;;;0;0;0;0
2019;7;95;3;O;1;9;1;805682;189;1260532;322;770435;189;1171004;301
2019;7;95;3;O;2;1;1;15341984;1324;17217060;1504;15271490;1324;16860402;1460
2019;7;95;3;O;2;2;1;3369552;473;3491956;475;3417598;473;3594259;473
2019;7;95;3;O;2;3;1;2428093;568;2568618;596;2392846;568;2826409;691
2019;7;95;3;O;2;4;1;83819;25;94034;25;83229;25;92972;25
2019;7;95;3;O;2;5;1;9745738;3432;13899543;4597;9490783;3429;13351572;4579
2019;7;95;3;O;2;6;1;;;;;0;0;0;0
2019;7;95;3;O;2;7;1;;;;;0;0;0;0
2019;7;95;3;O;2;8;1;1687383;616;2578158;803;1669246;618;2530889;803
2019;7;95;3;O;2;9;1;7305124;2270;9886521;3167;7232863;2270;10244502;3265
2019;7;96;3;O;1;1;1;6657437;568;7379657;611;6551696;568;7245976;623
2019;7;96;3;O;1;2;1;1488789;284;1527398;284;1253324;212;1307496;212
2019;7;96;3;O;1;3;1;3291034;568;3425706;582;3085869;568;3286493;585
2019;7;96;3;O;1;4;1;17243013;4730;18235694;4937;16643811;4730;17947298;4919
2019;7;96;3;O;1;5;1;;;;;;;;
2019;7;96;3;O;1;6;1;;;;;;;;
2019;7;96;3;O;1;7;1;;;;;;;;
2019;7;96;3;O;1;8;1;;;;;;;;
2019;7;96;3;O;1;9;1;;;;;;;;
2019;7;96;3;O;2;1;1;19600398;1514;20860632;1577;19565151;1514;20897995;1571
2019;7;96;3;O;2;2;1;12071186;1513;13991772;1694;11965445;1513;13911946;1749
2019;7;96;3;O;2;3;1;6275851;946;6907337;1031;6176933;946;6859311;1025
2019;7;96;3;O;2;4;1;9702698;2365;11164024;2666;9496631;2365;10860384;2654
2019;7;96;3;O;2;5;1;;;;;;;;
2019;7;96;3;O;2;6;1;;;;;;;;
2019;7;96;3;O;2;7;1;;;;;;;;
2019;7;96;3;O;2;8;1;9929799;3027;12508789;3881;9564347;3027;12250539;3890
2019;7;96;3;O;2;9;1;5344323;1324;5977419;1475;5823940;1514;6710432;1716
2019;7;97;1;O;1;1;1;5843141;567;6044007;574;5843141;568;6135135;584
2019;7;97;1;O;1;2;1;4774616;756;5054233;788;4774616;757;5005825;779
2019;7;97;1;O;1;3;1;6897179;1513;7140464;1526;6073846;1514;6288973;1533
2019;7;97;1;O;1;4;1;6342876;1513;6592611;1542;6342876;1514;6587976;1533
2019;7;97;1;O;1;5;1;;;;;;;;
2019;7;97;1;O;1;6;1;;;;;;;;
2019;7;97;1;O;1;7;1;;;;;;;;
2019;7;97;1;O;1;8;1;;;;;;;;
2019;7;97;1;O;1;9;1;;;;;;;;
2019;7;97;1;O;2;1;1;11973799;946;12591153;994;11973799;946;12444530;981
2019;7;97;1;O;2;2;1;4140695;580;4226547;580;3484566;568;3575073;569
2019;7;97;1;O;2;3;1;1432493;378;1509827;387;1432493;378;1467806;378
2019;7;97;1;O;2;4;1;2489764;756;2670889;794;2489764;757;2636623;783
2019;7;97;1;O;2;5;1;;;;;;;;
2019;7;97;1;O;2;6;1;;;;;;;;
2019;7;97;1;O;2;7;1;;;;;;;;
2019;7;97;1;O;2;8;1;4022793;1324;4456752;1453;4022793;1324;4428449;1444
2019;7;97;1;O;2;9;1;;;;;;;;
2019;7;98;3;O;1;1;1;16733943;1324;18583717;1444;14576258;1135;15975546;1253
2019;7;98;3;O;1;2;1;7378102;1135;8087184;1228;8046973;1230;8641930;1295
2019;7;98;3;O;1;3;1;1971470;380;2301503;429;1941786;381;2213207;430
2019;7;98;3;O;1;4;1;10463837;2649;11302461;2778;11092684;2838;12551666;3038
2019;7;98;3;O;1;5;1;;;;;;;;
2019;7;98;3;O;1;6;1;;;;;;;;
2019;7;98;3;O;1;7;1;;;;;;;;
2019;7;98;3;O;1;8;1;;;;;;;;
2019;7;98;3;O;1;9;1;481844;189;564250;221;1222128;378;1287822;388
2019;7;98;3;O;2;1;1;19048596;1425;20754082;1542;17409772;1324;18752828;1421
2019;7;98;3;O;2;2;1;3920497;568;4520781;612;5557586;757;6528259;836
2019;7;98;3;O;2;3;1;839771;189;911606;201;839771;189;970523;213
2019;7;98;3;O;2;4;1;12129790;3264;13700231;3554;11471926;3075;12695966;3310
2019;7;98;3;O;2;5;1;1662205;473;1716151;484;1662205;473;1726143;481
2019;7;98;3;O;2;6;1;;;;;;;;
2019;7;98;3;O;2;7;1;;;;;;;;
2019;7;98;3;O;2;8;1;;;;;;;;
2019;7;98;3;O;2;9;1;5479083;1892;6339607;2149;6897333;2460;7978181;2776
2019;7;99;2;O;1;1;1;18199587;1514;20667766;1762;18129093;1514;20326532;1722
2019;7;99;2;O;1;2;1;5895417;756;6270129;788;5772052;756;6258431;801
2019;7;99;2;O;1;3;1;1255456;208;1692087;287;1213781;203;1630871;277
2019;7;99;2;O;1;4;1;13550490;3595;15311779;4034;13270007;3784;14927695;4185
2019;7;99;2;O;1;5;1;;;;;;;;
2019;7;99;2;O;1;6;1;;;;;;;;
2019;7;99;2;O;1;7;1;;;;;;;;
2019;7;99;2;O;1;8;1;2657960;757;3043178;854;2445417;757;2737130;828
2019;7;99;2;O;1;9;1;1274950;180;1345583;180;1274950;180;1345583;180
2019;7;99;2;O;2;1;1;11428102;946;12696321;1035;11288463;946;12864952;1063
2019;7;99;2;O;2;2;1;2972761;426;3296775;473;3130566;473;3397855;510
2019;7;99;2;O;2;3;1;3846575;568;4103799;592;3706936;568;3986716;594
2019;7;99;2;O;2;4;1;2039158;611;2275747;683;2030346;611;2268943;682
2019;7;99;2;O;2;5;1;;;;;;;;
2019;7;99;2;O;2;6;1;;;;;;;;
2019;7;99;2;O;2;7;1;;;;;;;;
2019;7;99;2;O;2;8;1;9224862;2838;11136701;3448;8837145;2838;10921026;3536
2019;7;99;2;O;2;9;1;1990710;946;3112957;1249;1990710;946;2943219;1199
2019;7;101;3;O;1;1;1;17181160;1512;17675515;1512;19304908;1701;20655640;1748
2019;7;101;3;O;1;2;1;131248726;17406;136796290;17471;135372340;17595;142918711;17824
2019;7;101;3;O;1;3;1;45636758;12631;49978966;13305;46598495;12673;51378126;13463
2019;7;101;3;O;1;4;1;23312894;6184;25062559;6276;25604002;6231;27544508;6344
2019;7;101;3;O;1;5;1;;;;;;;;
2019;7;101;3;O;1;6;1;;;;;;;;
2019;7;101;3;O;1;7;1;;;;;;;;
2019;7;101;3;O;1;8;1;;;;;;;;
2019;7;101;3;O;1;9;1;3667508;1358;4082153;1471;3679795;1358;4079139;1466
2019;7;101;3;O;2;1;1;14655046;1324;16458868;1324;13685926;1324;16237739;1379
2019;7;101;3;O;2;2;1;67844371;8923;71355833;9210;67128500;8923;72870494;9446
2019;7;101;3;O;2;3;1;20063844;5412;23049052;6070;22215655;5476;24614582;5996
2019;7;101;3;O;2;4;1;6495597;1513;7195442;1574;9140269;1891;9977515;1995
2019;7;101;3;O;2;5;1;;;;;;;;
2019;7;101;3;O;2;6;1;;;;;;;;
2019;7;101;3;O;2;7;1;;;;;;;;
2019;7;101;3;O;2;8;1;6585818;2080;9546113;2951;6502823;2080;9986449;3063
2019;7;101;3;O;2;9;1;9956434;3403;12944036;4478;10415706;3403;13165599;4356
2019;7;102;3;O;1;1;1;43157290;2081;44691857;2154;43197892;2081;44662175;2146
2019;7;102;3;O;1;2;1;126137840;9821;130699483;10101;125230347;9821;130216615;10043
2019;7;102;3;O;1;3;1;37174785;5298;38275528;5357;36726824;5487;38286289;5543
2019;7;102;3;O;1;4;1;62967891;12109;65461090;12440;61705945;11920;64862569;12177
2019;7;102;3;O;1;5;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;1;6;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;1;7;1;5536105;1514;5742009;1556;5289376;1514;5553761;1542
2019;7;102;3;O;1;8;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;1;9;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;2;1;1;44453725;1892;45260753;1912;44534233;1892;45342137;1912
2019;7;102;3;O;2;2;1;112558268;9365;117337019;9679;113520024;9555;118297502;9784
2019;7;102;3;O;2;3;1;44442232;5298;46572071;5503;44280443;5298;46665665;5471
2019;7;102;3;O;2;4;1;44084403;7757;47095473;8328;43589167;7757;47435751;8416
2019;7;102;3;O;2;5;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;2;6;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;2;7;1;99624135;21758;107154024;23632;98157291;21758;107466493;23752
2019;7;102;3;O;2;8;1;0;0;0;0;0;0;0;0
2019;7;102;3;O;2;9;1;0;0;0;0;0;0;0;0
2019;7;103;1;O;1;1;1;6454651;756;8594921;969;6348910;756;8489180;969
2019;7;103;1;O;1;2;1;1209159;188;1460803;212;1162561;179;1409111;201
2019;7;103;1;O;1;3;1;;;;;;;;
2019;7;103;1;O;1;4;1;9436228;2246;11405231;2558;8801782;2246;10770785;2558
2019;7;103;1;O;1;5;1;;;;;;;;
2019;7;103;1;O;1;6;1;;;;;;;;
2019;7;103;1;O;1;7;1;;;;;;;;
2019;7;103;1;O;1;8;1;;;;;;;;
2019;7;103;1;O;1;9;1;;;;;;;;
2019;7;103;1;O;2;1;1;11810271;1323;13222631;1444;11669283;1323;13081643;1444
2019;7;103;1;O;2;2;1;751817;189;851355;189;751817;189;851355;189
2019;7;103;1;O;2;3;1;854068;189;1243552;249;854068;189;1243552;249
2019;7;103;1;O;2;4;1;5390882;1701;7252999;2042;5249894;1701;7112011;2042
2019;7;103;1;O;2;5;1;;;;;;;;
2019;7;103;1;O;2;6;1;;;;;;;;
2019;7;103;1;O;2;7;1;;;;;;;;
2019;7;103;1;O;2;8;1;2401226;756;4002929;1076;2332732;756;3934435;1076
2019;7;103;1;O;2;9;1;;;;;;;;
2019;7;104;3;O;1;1;1;12400241;945;13222844;1017;12505982;945;13364507;1014
2019;7;104;3;O;1;2;1;12184127;1229;13593624;1359;12518118;1229;13937643;1375
2019;7;104;3;O;1;3;1;19030123;2646;21445473;2991;19312099;2646;21944595;3021
2019;7;104;3;O;1;4;1;28453168;6048;31981990;7007;29158990;6048;32614621;6937
2019;7;104;3;O;1;5;1;;;;;;;;
2019;7;104;3;O;1;6;1;;;;;;;;
2019;7;104;3;O;1;7;1;;;;;;;;
2019;7;104;3;O;1;8;1;1966460;567;2115285;601;1935751;567;2021322;580
2019;7;104;3;O;1;9;1;737084;182;833951;203;712468;181;791114;202
2019;7;104;3;O;2;1;1;26295540;1512;28614655;1694;26436528;1512;28730170;1680
2019;7;104;3;O;2;2;1;4976357;567;5623236;665;4976357;567;5675901;665
2019;7;104;3;O;2;3;1;7530876;1134;8767719;1346;7536868;1134;8663619;1314
2019;7;104;3;O;2;4;1;12308074;2079;14021200;2422;12378568;2079;14159698;2427
2019;7;104;3;O;2;5;1;;;;;;;;
2019;7;104;3;O;2;6;1;;;;;;;;
2019;7;104;3;O;2;7;1;;;;;;;;
2019;7;104;3;O;2;8;1;30173112;6615;36619760;7845;30762132;6615;36921197;8073
2019;7;104;3;O;2;9;1;767108;189;996742;278;767108;189;1075125;308
2019;7;105;1;O;1;1;1;12119637;946;12421663;946;11978649;946;12288599;946
2019;7;105;1;O;1;2;1;4234299;568;4346828;568;4269546;568;4442678;568
2019;7;105;1;O;1;3;1;7006533;1324;7181570;1324;6900792;1324;7199260;1324
2019;7;105;1;O;1;4;1;10280286;2649;10532580;2649;10104051;2649;10545161;2649
2019;7;105;1;O;1;5;1;;;;;;;;
2019;7;105;1;O;1;6;1;;;;;;;;
2019;7;105;1;O;1;7;1;;;;;;;;
2019;7;105;1;O;1;8;1;;;;;;;;
2019;7;105;1;O;1;9;1;1797393;568;1837614;568;1664271;568;1733431;568
2019;7;105;1;O;2;1;1;19469819;1324;19855205;1324;19399325;1324;19799382;1324
2019;7;105;1;O;2;2;1;1201297;189;1232259;189;1201097;189;1250529;189
2019;7;105;1;O;2;3;1;2077130;378;2129694;378;2077130;378;2168904;378
2019;7;105;1;O;2;4;1;2109209;568;2161647;568;2109209;568;2201646;568
2019;7;105;1;O;2;5;1;;;;;;;;
2019;7;105;1;O;2;6;1;;;;;;;;
2019;7;105;1;O;2;7;1;;;;;;;;
2019;7;105;1;O;2;8;1;11288955;3595;12417477;3958;11754607;3595;12254514;3595
2019;7;105;1;O;2;9;1;;;;;;;;
2019;7;106;3;O;1;1;1;14569691;1323;15118968;1361;14569691;1323;15216915;1357
2019;7;106;3;O;1;2;1;56356263;4536;59112052;4648;56178694;4536;59035949;4642
2019;7;106;3;O;1;3;1;33013405;5292;35157350;5522;32925937;5292;35515300;5457
2019;7;106;3;O;1;4;1;62893308;14553;67842832;15237;64137045;14364;70025582;15019
2019;7;106;3;O;1;5;1;0;0;0;0;0;0;0;0
2019;7;106;3;O;1;6;1;0;0;0;0;0;0;0;0
2019;7;106;3;O;1;7;1;0;0;0;0;0;0;0;0
2019;7;106;3;O;1;8;1;0;0;0;0;0;0;0;0
2019;7;106;3;O;1;9;1;41683375;9450;45009926;10159;41614160;9639;45480278;10258
2019;7;106;3;O;2;1;1;47117189;3213;48653883;3286;45842659;3213;47507294;3285
2019;7;106;3;O;2;2;1;34296021;2646;35807059;2712;33837404;2646;35797308;2712
2019;7;106;3;O;2;3;1;6638665;945;7443577;1067;5571956;945;6611082;1050
2019;7;106;3;O;2;4;1;36411037;8505;39940344;9010;36098006;8505;39874602;8898
2019;7;106;3;O;2;5;1;0;0;0;0;;;;
2019;7;106;3;O;2;6;1;0;0;0;0;;;;
2019;7;106;3;O;2;7;1;0;0;0;0;;;;
2019;7;106;3;O;2;8;1;0;0;0;0;;;;
2019;7;106;3;O;2;9;1;60167560;10584;64881286;11213;60235219;10395;65191531;11103
2019;7;108;3;O;1;1;1;5997969;378;6121725;378;5997969;378;6121949;378
2019;7;108;3;O;1;2;1;54324729;6622;58234781;6973;50544935;6054;54311456;6371
2019;7;108;3;O;1;3;1;23456005;5486;25386210;5815;23988038;5865;26111351;6206
2019;7;108;3;O;1;4;1;44734611;12487;47742918;13036;43077354;12393;45992583;12917
2019;7;108;3;O;1;5;1;;;;;;;;
2019;7;108;3;O;1;6;1;;;;;;;;
2019;7;108;3;O;1;7;1;;;;;;;;
2019;7;108;3;O;1;8;1;;;;;;;;
2019;7;108;3;O;1;9;1;11869255;4351;12592958;4490;9699531;3689;10162616;3773
2019;7;108;3;O;2;1;1;31881259;1892;32500039;1892;31775518;1892;32395418;1892
2019;7;108;3;O;2;2;1;48126504;6243;51889519;6655;52797237;6596;56605756;6982
2019;7;108;3;O;2;3;1;8639664;2270;9326418;2393;7860603;2081;8748968;2243
2019;7;108;3;O;2;4;1;25027971;7568;27250169;7972;27654013;7568;29491929;7887
2019;7;108;3;O;2;5;1;;;;;;;;
2019;7;108;3;O;2;6;1;;;;;;;;
2019;7;108;3;O;2;7;1;;;;;;;;
2019;7;108;3;O;2;8;1;9140462;2649;10302564;2979;9530002;2838;10784347;3194
2019;7;108;3;O;2;9;1;43938665;13622;49184642;14947;46694550;14379;50961546;15359
2019;7;109;3;O;1;1;1;14245935;764;14504704;764;13206155;750;13465372;750
2019;7;109;3;O;1;2;1;367241967;40462;385450204;40632;357601719;40105;369395512;40201
2019;7;109;3;O;1;3;1;32414840;7317;37192597;7829;31455914;7317;34733673;7706
2019;7;109;3;O;1;4;1;87819221;20282;99861255;21611;85032206;19995;94116163;21159
2019;7;109;3;O;1;5;1;;;;;;;;
2019;7;109;3;O;1;6;1;;;;;;;;
2019;7;109;3;O;1;7;1;;;;;;;;
2019;7;109;3;O;1;8;1;66074845;20481;76347986;21910;64404861;20423;71849726;21654
2019;7;109;3;O;1;9;1;;;;;;;;
2019;7;109;3;O;2;1;1;51475678;2457;52859181;2536;46911458;2165;47922988;2198
2019;7;109;3;O;2;2;1;465935437;50727;488353094;50995;465481679;50841;480579625;51077
2019;7;109;3;O;2;3;1;40068125;8444;50178528;9494;39696260;8356;46999266;9287
2019;7;109;3;O;2;4;1;82132735;18322;94471318;19882;82175861;17785;92428680;19308
2019;7;109;3;O;2;5;1;;;;;;;;
2019;7;109;3;O;2;6;1;;;;;;;;
2019;7;109;3;O;2;7;1;;;;;;;;
2019;7;109;3;O;2;8;1;115784137;35491;140960504;39707;113128563;34257;131931193;37722
2019;7;109;3;O;2;9;1;;;;;;;;
2019;7;110;3;O;1;1;1;67726400;3213;70454140;3213;67059991;3213;70690908;3213
2019;7;110;3;O;1;2;1;335661474;34763;363013028;34787;332054076;34720;351743041;34721
2019;7;110;3;O;1;3;1;49904536;8505;56144229;8791;50607262;8694;54664925;8925
2019;7;110;3;O;1;4;1;83268250;20601;92238286;20837;81116271;20601;86353842;20797
2019;7;110;3;O;1;5;1;;;;;;;;
2019;7;110;3;O;1;6;1;;;;;;;;
2019;7;110;3;O;1;7;1;;;;;;;;
2019;7;110;3;O;1;8;1;;;;;;;;
2019;7;110;3;O;1;9;1;;;;;;;;
2019;7;110;3;O;2;1;1;62391529;3024;65488557;3024;60814232;3024;64060464;3024
2019;7;110;3;O;2;2;1;356340641;35721;385708628;35743;352461617;35532;375901229;35536
2019;7;110;3;O;2;3;1;34637753;6237;37651620;6246;33505789;6048;35203515;6052
2019;7;110;3;O;2;4;1;44265547;11706;50798260;12255;44708490;12096;49609437;12648
2019;7;110;3;O;2;5;1;;;;;;;;
2019;7;110;3;O;2;6;1;;;;;;;;
2019;7;110;3;O;2;7;1;;;;;;;;
2019;7;110;3;O;2;8;1;;;;;;;;
2019;7;110;3;O;2;9;1;;;;;;;;
2019;7;111;3;O;1;1;1;10896038;378;14756057;378;8991065;378;9254503;378
2019;7;111;3;O;1;2;1;347727806;39921;374436224;39936;316798469;40480;340197111;40546
2019;7;111;3;O;1;3;1;41046552;8514;45138935;8514;36065657;8703;38481208;8723
2019;7;111;3;O;1;4;1;21496388;4730;23678628;4730;19185933;4919;20547400;4925
2019;7;111;3;O;1;5;1;;;;;;;;
2019;7;111;3;O;1;6;1;;;;;;;;
2019;7;111;3;O;1;7;1;;;;;;;;
2019;7;111;3;O;1;8;1;;;;;;;;
2019;7;111;3;O;1;9;1;;;;;;;;
2019;7;111;3;O;2;1;1;12991181;378;13602383;378;10442960;378;11117388;378
2019;7;111;3;O;2;2;1;329675464;37462;356423123;37493;301172347;37519;323805836;37538
2019;7;111;3;O;2;3;1;21150222;3973;23769564;3973;16920242;3923;18591889;3928
2019;7;111;3;O;2;4;1;16349259;3027;18229095;3067;13783925;3027;15245527;3067
2019;7;111;3;O;2;5;1;;;;;;;;
2019;7;111;3;O;2;6;1;;;;;;;;
2019;7;111;3;O;2;7;1;;;;;;;;
2019;7;111;3;O;2;8;1;;;;;;;;
2019;7;111;3;O;2;9;1;;;;;;;;
2019;7;112;3;O;1;1;1;17181207;946;17456785;946;17181207;946;17457284;946
2019;7;112;3;O;1;2;1;79468952;7946;82742389;8085;77211478;7757;81180942;7940
2019;7;112;3;O;1;3;1;40956166;6811;43803653;7120;40151095;6811;43581948;7240
2019;7;112;3;O;1;4;1;99257292;22136;107391628;23716;97440106;22136;104921227;23397
2019;7;112;3;O;1;5;1;;;;;;;;
2019;7;112;3;O;1;6;1;;;;;;;;
2019;7;112;3;O;1;7;1;;;;;;;;
2019;7;112;3;O;1;8;1;;;;;;;;
2019;7;112;3;O;1;9;1;39071284;10784;42274710;11293;37963002;10784;41192764;11266
2019;7;112;3;O;2;1;1;42668260;2081;43213670;2081;42694402;2081;43240800;2081
2019;7;112;3;O;2;2;1;110875751;11163;114704457;11294;109003964;10784;113470714;10948
2019;7;112;3;O;2;3;1;67587224;9838;72471237;10500;67295548;9838;72110925;10472
2019;7;112;3;O;2;4;1;51432574;11163;55110021;11795;50858216;11163;54146323;11638
2019;7;112;3;O;2;5;1;;;;;;;;
2019;7;112;3;O;2;6;1;;;;;;;;
2019;7;112;3;O;2;7;1;;;;;;;;
2019;7;112;3;O;2;8;1;;;;;;;;
2019;7;112;3;O;2;9;1;251812881;64896;279008025;70003;245509153;65274;272778049;70081
2019;7;113;3;O;1;1;1;35059750;2079;35662580;2079;34954009;2079;35521407;2079
2019;7;113;3;O;1;2;1;38391238;3969;40358180;4083;38176001;4019;40211959;4200
2019;7;113;3;O;1;3;1;43274539;8316;46875586;8679;42745834;8316;46110992;8766
2019;7;113;3;O;1;4;1;54097963;14175;58510188;14790;53306024;14364;57120298;15111
2019;7;113;3;O;1;5;1;;;;;;;;
2019;7;113;3;O;1;6;1;;;;;;;;
2019;7;113;3;O;1;7;1;;;;;;;;
2019;7;113;3;O;1;8;1;;;;;;;;
2019;7;113;3;O;1;9;1;17558401;5670;19788519;6195;17205931;5670;18998850;6151
2019;7;113;3;O;2;1;1;49103616;3024;50385945;3051;48747866;3024;50208212;3072
2019;7;113;3;O;2;2;1;39486873;4536;42126041;4749;39169912;4536;41645503;4785
2019;7;113;3;O;2;3;1;29354245;5103;32223180;5386;28911184;5103;31224957;5379
2019;7;113;3;O;2;4;1;38477614;11529;47409113;14207;37383300;11340;46135871;14155
2019;7;113;3;O;2;5;1;;;;;;;;
2019;7;113;3;O;2;6;1;;;;;;;;
2019;7;113;3;O;2;7;1;;;;;;;;
2019;7;113;3;O;2;8;1;11805954;2835;13816784;3241;11500462;2835;12850011;3118
2019;7;113;3;O;2;9;1;47961985;15120;57817443;17922;49455468;15971;59402831;19146
2019;7;114;3;O;1;1;1;30550817;2649;32337807;2763;30480323;2649;32302166;2763
2019;7;114;3;O;1;2;1;59231639;7194;63165144;7462;62831514;7005;67418526;7306
2019;7;114;3;O;1;3;1;51676380;10595;57444718;11457;46181926;10595;52162096;11310
2019;7;114;3;O;1;4;1;57157736;14001;63003257;14799;56185638;14379;62000551;14885
2019;7;114;3;O;1;5;1;;;;;;;;
2019;7;114;3;O;1;6;1;;;;;;;;
2019;7;114;3;O;1;7;1;;;;;;;;
2019;7;114;3;O;1;8;1;;;;;;;;
2019;7;114;3;O;1;9;1;18196408;5130;22564669;6016;18162009;5130;22896046;6010
2019;7;114;3;O;2;1;1;37063784;2460;37994934;2468;37063784;2460;38019492;2460
2019;7;114;3;O;2;2;1;49319176;4730;52159512;4951;50674789;4730;53031542;4798
2019;7;114;3;O;2;3;1;32416457;6811;36927812;7457;32505380;7000;36752131;7474
2019;7;114;3;O;2;4;1;38340843;8892;44100127;9880;36887331;8892;43281261;9876
2019;7;114;3;O;2;5;1;;;;;;;;
2019;7;114;3;O;2;6;1;;;;;;;;
2019;7;114;3;O;2;7;1;;;;;;;;
2019;7;114;3;O;2;8;1;;;;;;;;
2019;7;114;3;O;2;9;1;47111654;14151;71400222;19309;47064985;14530;75789510;19190
2019;7;115;3;O;1;1;1;81650622;4536;111461452;6166;81592348;4536;111408058;6253
2019;7;115;3;O;1;2;1;180722736;16728;232528774;21734;179509362;16728;228118249;21646
2019;7;115;3;O;1;3;1;33199870;6426;48718334;8487;32525078;6426;45368310;8505
2019;7;115;3;O;1;4;1;81327311;18333;114380568;25359;79688812;18522;112394952;25509
2019;7;115;3;O;1;5;1;;;;;;;;
2019;7;115;3;O;1;6;1;;;;;;;;
2019;7;115;3;O;1;7;1;;;;;;;;
2019;7;115;3;O;1;8;1;;;;;;;;
2019;7;115;3;O;1;9;1;;;;;;;;
2019;7;115;3;O;2;1;1;79816442;4158;105713176;5618;79670360;4158;106518587;5635
2019;7;115;3;O;2;2;1;167600867;15593;212723840;20051;165538782;15593;209423475;20190
2019;7;115;3;O;2;3;1;32627694;7749;46655563;11056;32096117;7749;45994558;11078
2019;7;115;3;O;2;4;1;29300135;7560;41752236;10088;28778252;7560;39849824;10125
2019;7;115;3;O;2;5;1;63737583;18333;102213079;30395;62687537;18333;97616579;30395
2019;7;115;3;O;2;6;1;;;;;;;;
2019;7;115;3;O;2;7;1;;;;;;;;
2019;7;115;3;O;2;8;1;20410463;5103;28866191;7434;19811264;5103;28764698;7441
2019;7;115;3;O;2;9;1;;;;;;;;
2019;7;116;3;O;1;1;1;57881393;5292;61358324;5444;58336865;5292;61175788;5419
2019;7;116;3;O;1;2;1;197863319;24135;212046997;24273;204596173;25112;214949901;25282
2019;7;116;3;O;1;3;1;;;;;;;;
2019;7;116;3;O;1;4;1;37890874;9450;41681650;9664;35822317;9261;38316242;9473
2019;7;116;3;O;1;5;1;;;;;;;;
2019;7;116;3;O;1;6;1;;;;;;;;
2019;7;116;3;O;1;7;1;;;;;;;;
2019;7;116;3;O;1;8;1;;;;;;;;
2019;7;116;3;O;1;9;1;1692105;567;1835648;567;1621611;567;1698749;567
2019;7;116;3;O;2;1;1;83438528;6237;89664601;6718;84665412;6237;90276902;6704
2019;7;116;3;O;2;2;1;194728999;22680;209712294;23096;201105033;22233;212670622;22717
2019;7;116;3;O;2;3;1;;;;;;;;
2019;7;116;3;O;2;4;1;40698588;11340;48698372;12583;39827415;11403;46266328;12545
2019;7;116;3;O;2;5;1;;;;;;;;
2019;7;116;3;O;2;6;1;;;;;;;;
2019;7;116;3;O;2;7;1;;;;;;;;
2019;7;116;3;O;2;8;1;;;;;;;;
2019;7;116;3;O;2;9;1;1658165;567;1980673;621;1658165;567;1920766;618
2019;7;117;3;O;1;1;1;27875252;1892;29577740;1966;27840005;1892;29829266;1982
2019;7;117;3;O;1;2;1;136977579;16082;153004580;17713;136001210;16082;153941504;17809
2019;7;117;3;O;1;3;1;26441408;5108;30291202;5758;25708043;5108;30077218;5753
2019;7;117;3;O;1;4;1;72064524;17596;82405436;19953;69405501;17596;80815345;19843
2019;7;117;3;O;1;5;1;;;;;;;;
2019;7;117;3;O;1;6;1;;;;;;;;
2019;7;117;3;O;1;7;1;;;;;;;;
2019;7;117;3;O;1;8;1;;;;;;;;
2019;7;117;3;O;1;9;1;6201330;1703;6868731;1894;6025095;1703;6847365;1908
2019;7;117;3;O;2;1;1;29332767;2081;35530168;2520;29332767;2081;35211392;2493
2019;7;117;3;O;2;2;1;61938439;6811;71682293;7889;62385938;7000;73167098;8130
2019;7;117;3;O;2;3;1;26086058;4730;29925908;5365;25839329;4730;30212435;5390
2019;7;117;3;O;2;4;1;49392296;13812;60032266;16666;49082207;13812;61884959;17066
2019;7;117;3;O;2;5;1;;;;;;;;
2019;7;117;3;O;2;6;1;;;;;;;;
2019;7;117;3;O;2;7;1;;;;;;;;
2019;7;117;3;O;2;8;1;;;;;;;;
2019;7;117;3;O;2;9;1;52847941;14001;61328870;16182;51614296;14001;60715577;16094
2019;7;118;3;Q;1;1;1;124424276;8063;131682177;8063;122612711;8250;128536779;8255
2019;7;118;3;Q;1;2;1;551320035;42274;657968683;46380;574879675;43272;676501205;47131
2019;7;118;3;Q;1;3;1;303994027;62168;357390177;64596;304860059;62668;351005450;65628
2019;7;118;3;Q;1;4;1;319218009;78230;381001809;81013;321331641;78489;371483769;81427
2019;7;118;3;Q;1;5;1;577646;181;713453;193;577646;181;683572;193
2019;7;118;3;Q;1;6;1;0;0;0;0;0;0;0;0
2019;7;118;3;Q;1;7;1;0;0;0;0;0;0;0;0
2019;7;118;3;Q;1;8;1;0;0;0;0;0;0;0;0
2019;7;118;3;Q;1;9;1;11433610;4112;13723638;4289;11578263;4128;13510163;4360
2019;7;118;3;Q;2;1;1;92413904;4255;96234028;4264;89866042;4051;92784151;4060
2019;7;118;3;Q;2;2;1;352308724;18708;387610021;19719;357216897;19236;387993657;20136
2019;7;118;3;Q;2;3;1;82170332;15905;94066629;16472;79192733;15316;89943526;16161
2019;7;118;3;Q;2;4;1;71950111;16239;84879148;17119;70882982;16101;81958673;16948
2019;7;118;3;Q;2;5;1;3803899;1047;4827855;1177;3374411;909;4660019;1153
