A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;11;23;3;P;1;3;1;58455664;11922;64312449;11922;64469217;12318;70653304;12318
2019;11;23;3;P;1;4;1;65415563;20535;74634014;20584;71850248;21527;81389455;21568
2019;11;23;3;P;1;5;1;;;;;;;;
2019;11;23;3;P;1;6;1;;;;;;;;
2019;11;23;3;P;1;7;1;;;;;;;;
2019;11;23;3;P;1;8;1;;;;;;;;
2019;11;23;3;P;1;9;1;5581193;3195;6606460;3195;5581193;3195;6605148;3195
2019;11;23;3;P;2;1;1;1655040;194;1819356;194;1674086;196;1838483;196
2019;11;23;3;P;2;2;1;36989310;6290;40715409;6290;38631084;6366;42465870;6366
2019;11;23;3;P;2;3;1;33787643;6506;36710479;6506;36518561;6060;39498038;6060
2019;11;23;3;P;2;4;1;26916073;8330;30556045;8368;29356570;8636;33277453;8687
2019;11;23;3;P;2;5;1;1060397;506;1360941;553;1089011;532;1649413;690
2019;11;23;3;P;2;6;1;;;;;;;;
2019;11;23;3;P;2;7;1;;;;;;;;
2019;11;23;3;P;2;8;1;;;;;;;;
2019;11;23;3;P;2;9;1;2938375;1224;3584292;1248;2980411;1251;3648503;1281
2019;11;24;3;F;1;1;2;;;;;;;;
2019;11;24;3;F;1;2;2;4600065;386;5205738;386;4600065;386;4954485;386
2019;11;24;3;F;1;3;2;990755;193;1202372;207;996394;193;1199572;206
2019;11;24;3;F;1;4;2;1979707;572;2402979;608;1980550;579;2385033;612
2019;11;24;3;F;1;5;2;;;;;;;;
2019;11;24;3;F;1;6;2;;;;;;;;
2019;11;24;3;F;1;7;2;;;;;;;;
2019;11;24;3;F;1;8;2;;;;;;;;
2019;11;24;3;F;1;9;2;256250;75;302508;75;256250;75;301372;75
2019;11;24;3;F;2;1;2;49483168;1543;51519008;1543;49483168;1543;51518196;1543
2019;11;24;3;F;2;2;2;21933340;1736;25906487;1825;22013890;1736;25875904;1820
2019;11;24;3;F;2;3;2;34221960;5040;42852335;5423;34417948;5072;43728524;5476
2019;11;24;3;F;2;4;2;23207902;4056;27538226;4247;22109442;3857;26268880;4053
2019;11;24;3;F;2;5;2;;;;;;;;
2019;11;24;3;F;2;6;2;;;;;;;;
2019;11;24;3;F;2;7;2;48822599;14940;62652509;16274;47159151;14387;62144841;16138
2019;11;24;3;F;2;8;2;28378503;5670;36823499;6208;23882639;4995;32321507;5514
2019;11;24;3;F;2;9;2;52122950;22127;66858069;24173;54318564;23072;71580544;26029
2019;11;25;3;F;1;1;1;2826686;193;3022766;193;2826686;193;3022766;193
2019;11;25;3;F;1;2;1;9906133;1158;10600583;1158;9906133;1158;10600583;1158
2019;11;25;3;F;1;3;1;3144233;772;3360738;772;3144233;772;3360738;772
2019;11;25;3;F;1;4;1;4900912;1930;5235696;1930;4900912;1930;5235696;1930
2019;11;25;3;F;1;5;1;2280553;579;2437409;579;2280553;579;2437409;579
2019;11;25;3;F;1;6;1;;;;;;;;
2019;11;25;3;F;1;7;1;;;;;;;;
2019;11;25;3;F;1;8;1;;;;;;;;
2019;11;25;3;F;1;9;1;2301020;1351;2472590;1351;2301020;1351;2472590;1351
2019;11;25;3;F;2;1;1;2047046;386;2190021;386;2047046;386;2190021;386
2019;11;25;3;F;2;2;1;44699012;5404;47733726;5404;44699012;5404;47733726;5404
2019;11;25;3;F;2;3;1;30856593;4632;32799003;4632;30856593;4632;32799003;4632
2019;11;25;3;F;2;4;1;4562663;965;4872747;965;4562663;965;4872747;965
2019;11;25;3;F;2;5;1;3587321;1158;3832421;1158;3587321;1158;3832421;1158
2019;11;25;3;F;2;6;1;;;;;;;;
2019;11;25;3;F;2;7;1;;;;;;;;
2019;11;25;3;F;2;8;1;35211250;5018;37802794;5018;35211250;5018;37802794;5018
2019;11;25;3;F;2;9;1;146315167;73147;175546280;77438;146315167;73147;175546280;77438
2019;11;26;1;K;1;1;3;;;;;;;;
2019;11;26;1;K;1;2;3;;;;;;;;
2019;11;26;1;K;1;3;3;8615617;1355;9916939;1420;8058134;1189;9388982;1276
2019;11;26;1;K;1;4;3;;;;;;;;
2019;11;26;1;K;1;5;3;;;;;;;;
2019;11;26;1;K;1;6;3;;;;;;;;
2019;11;26;1;K;1;7;3;;;;;;;;
2019;11;26;1;K;1;8;3;;;;;;;;
2019;11;26;1;K;1;9;3;;;;;;;;
2019;11;26;1;K;2;1;3;3903020;387;4277074;387;3903020;387;4277074;387
2019;11;26;1;K;2;2;3;;;;;;;;
2019;11;26;1;K;2;3;3;6527927;1161;7747178;1236;6987228;1161;8185075;1229
2019;11;26;1;K;2;4;3;450896;194;573892;194;450896;194;573892;194
2019;11;26;1;K;2;5;3;;;;;;;;
2019;11;26;1;K;2;6;3;;;;;;;;
2019;11;26;1;K;2;7;3;;;;;;;;
2019;11;26;1;K;2;8;3;;;;;;;;
2019;11;26;1;K;2;9;3;;;;;;;;
2019;11;27;3;C;1;1;1;5316039;193;5501879;193;5316039;194;5501833;194
2019;11;27;3;C;1;2;1;18883111;2592;21285916;2592;18296709;2516;20615290;2516
2019;11;27;3;C;1;3;1;11539267;2463;13458389;2492;11748578;2516;14361310;2566
2019;11;27;3;C;1;4;1;17205094;3870;18788436;3870;17648216;3999;19215975;3999
2019;11;27;3;C;1;5;1;742514;155;822279;155;926013;194;1005941;194
2019;11;27;3;C;1;6;1;;;;;;;;
2019;11;27;3;C;1;7;1;255957777;64777;303481418;65898;261622221;63291;323571230;66295
2019;11;27;3;C;1;8;1;;;;;;;;
2019;11;27;3;C;1;9;1;349640;167;388192;167;349640;167;388192;167
2019;11;27;3;C;2;1;1;26625056;774;27288505;774;26625056;774;27242783;774
2019;11;27;3;C;2;2;1;108009334;12964;116133742;13043;109047362;13100;117831616;13199
2019;11;27;3;C;2;3;1;175014376;31179;205049634;32603;172548892;31154;203779135;32413
2019;11;27;3;C;2;4;1;30922138;6385;35331510;6666;31271169;6469;35437557;6723
2019;11;27;3;C;2;5;1;;;;;;;;
2019;11;27;3;C;2;6;1;;;;;;;;
2019;11;27;3;C;2;7;1;1031260262;255542;1209315894;261811;1056539888;254649;1288841100;267072
2019;11;27;3;C;2;8;1;;;;;;;;
2019;11;27;3;C;2;9;1;13448;6;21497;6;13448;6;21497;6
2019;11;28;3;P;1;1;1;21474506;1299;22388175;1299;21474506;1299;22442384;1299
2019;11;28;3;P;1;2;1;100164025;15177;105913725;15177;100490148;14881;106549582;14881
2019;11;28;3;P;1;3;1;9592366;2968;10898362;3084;10113132;3092;11084572;3115
2019;11;28;3;P;1;4;1;17015108;5334;18719908;5503;16515873;5240;17993894;5329
2019;11;28;3;P;1;5;1;;;;;;;;
2019;11;28;3;P;1;6;1;;;;;;;;
2019;11;28;3;P;1;7;1;;;;;;;;
2019;11;28;3;P;1;8;1;;;;;;;;
2019;11;28;3;P;1;9;1;6798430;2643;7426445;2643;7494326;2989;8267015;2993
2019;11;28;3;P;2;1;1;25211881;692;25863263;692;25211881;692;25942168;692
2019;11;28;3;P;2;2;1;35130138;5401;37222076;5401;34804259;5401;37027862;5401
2019;11;28;3;P;2;3;1;2705386;581;2888536;581;2727768;581;2925349;581
2019;11;28;3;P;2;4;1;1114637;378;1365343;430;1083679;378;1198130;391
2019;11;28;3;P;2;5;1;;;;;;;;
2019;11;28;3;P;2;6;1;;;;;;;;
2019;11;28;3;P;2;7;1;;;;;;;;
2019;11;28;3;P;2;8;1;;;;;;;;
2019;11;28;3;P;2;9;1;4718097;1514;5463910;1638;4337117;1394;4777292;1423
2019;11;29;2;F;1;1;2;;;;;;;;
2019;11;29;2;F;1;2;2;5332492;387;5536260;387;5332492;387;5536260;387
2019;11;29;2;F;1;3;2;;;;;;;;
2019;11;29;2;F;1;4;2;1263392;387;1304396;387;1263392;387;1304396;387
2019;11;29;2;F;1;5;2;;;;;;;;
2019;11;29;2;F;1;6;2;;;;;;;;
2019;11;29;2;F;1;7;2;;;;;;;;
2019;11;29;2;F;1;8;2;;;;;;;;
2019;11;29;2;F;1;9;2;;;;;;;;
2019;11;29;2;F;2;1;2;;;;;;;;
2019;11;29;2;F;2;2;2;15295730;967;15948410;967;15295730;968;15948410;968
2019;11;29;2;F;2;3;2;669377;194;693807;194;669377;194;693807;194
2019;11;29;2;F;2;4;2;2182773;240;2650682;258;2646447;260;3237867;299
2019;11;29;2;F;2;5;2;;;;;;;;
2019;11;29;2;F;2;6;2;;;;;;;;
2019;11;29;2;F;2;7;2;;;;;;;;
2019;11;29;2;F;2;8;2;;;;;;;;
2019;11;29;2;F;2;9;2;;;;;;;;
2019;11;30;3;Q;1;1;1;;;;;;;;
2019;11;30;3;Q;1;2;1;85768850;14484;97061607;14610;87163529;14580;100310865;14825
2019;11;30;3;Q;1;3;1;10562096;4063;12543787;4071;11028117;4264;13195230;4298
2019;11;30;3;Q;1;4;1;28562183;13785;34560867;13789;29908237;14353;35886545;14353
2019;11;30;3;Q;1;5;1;;;;;;;;
2019;11;30;3;Q;1;6;1;;;;;;;;
2019;11;30;3;Q;1;7;1;;;;;;;;
2019;11;30;3;Q;1;8;1;;;;;;;;
2019;11;30;3;Q;1;9;1;;;;;;;;
2019;11;30;3;Q;2;1;1;;;;;;;;
2019;11;30;3;Q;2;2;1;89771429;10192;96152146;10192;92163439;10418;98578747;10418
2019;11;30;3;Q;2;3;1;9298648;2865;10554619;2868;9442705;2910;10671957;2910
2019;11;30;3;Q;2;4;1;5585753;2522;6575670;2522;5612774;2522;6603355;2522
2019;11;30;3;Q;2;5;1;;;;;;;;
2019;11;30;3;Q;2;6;1;;;;;;;;
2019;11;30;3;Q;2;7;1;;;;;;;;
2019;11;30;3;Q;2;8;1;;;;;;;;
2019;11;30;3;Q;2;9;1;;;;;;;;
2019;11;31;3;P;1;1;1;8835691;1514;9178422;1514;8835691;1514;9176086;1514
2019;11;31;3;P;1;2;1;219531778;35580;230157838;35580;223498577;36239;233983260;36239
2019;11;31;3;P;1;3;1;67318933;24549;73987062;24619;67875039;24710;74378488;24784
2019;11;31;3;P;1;4;1;4840715;1122;5301392;1148;5762576;1312;6248685;1334
2019;11;31;3;P;1;5;1;;;;;;;;
2019;11;31;3;P;1;6;1;;;;;;;;
2019;11;31;3;P;1;7;1;;;;;;;;
2019;11;31;3;P;1;8;1;;;;;;;;
2019;11;31;3;P;1;9;1;12497085;5875;14094164;5884;12399910;5832;14115383;5889
2019;11;31;3;P;2;1;1;18858877;1892;19421870;1892;18755544;1886;19296127;1886
2019;11;31;3;P;2;2;1;79043445;11558;83076361;11558;79289713;11674;83260502;11674
2019;11;31;3;P;2;3;1;14297745;4291;15529415;4291;14493778;4373;15806308;4407
2019;11;31;3;P;2;4;1;3195638;740;3518936;747;3195638;740;3899406;827
2019;11;31;3;P;2;5;1;;;;;;;;
2019;11;31;3;P;2;6;1;;;;;;;;
2019;11;31;3;P;2;7;1;;;;;;;;
2019;11;31;3;P;2;8;1;;;;;;;;
2019;11;31;3;P;2;9;1;16822842;7013;20269194;7386;17365309;7252;21436269;7840
2019;11;32;1;H;1;1;1;1729034;194;1729034;194;1729034;194;1729034;194
2019;11;32;1;H;1;2;1;2491345;388;2709048;397;3230751;582;3486767;582
2019;11;32;1;H;1;3;1;;;;;;;;
2019;11;32;1;H;1;4;1;827596;239;920171;239;762196;213;844533;213
2019;11;32;1;H;1;5;1;;;;;;;;
2019;11;32;1;H;1;6;1;;;;;;;;
2019;11;32;1;H;1;7;1;;;;;;;;
2019;11;32;1;H;1;8;1;;;;;;;;
2019;11;32;1;H;1;9;1;;;;;;;;
2019;11;32;1;H;2;1;1;;;;;;;;
2019;11;32;1;H;2;2;1;;;;;;;;
2019;11;32;1;H;2;3;1;897291;175;1030900;175;970278;188;1132988;191
2019;11;32;1;H;2;4;1;1487431;382;1680147;385;1460261;385;1659874;389
2019;11;32;1;H;2;5;1;183477;81;211072;83;183835;81;208325;82
2019;11;32;1;H;2;6;1;;;;;;;;
2019;11;32;1;H;2;7;1;;;;;;;;
2019;11;32;1;H;2;8;1;2453582;569;2721702;587;2555351;579;2793539;586
2019;11;32;1;H;2;9;1;969696;365;1128745;381;376250;194;379749;194
2019;11;33;3;Q;1;1;1;5451047;330;5874177;330;6412636;388;6849870;388
2019;11;33;3;Q;1;2;1;62717409;9965;70931306;10071;63416808;10075;71441226;10158
2019;11;33;3;Q;1;3;1;40855627;15281;51952316;15582;42161768;15313;52848836;15598
2019;11;33;3;Q;1;4;1;33657534;12157;42132137;12373;35233605;12254;43871208;12446
2019;11;33;3;Q;1;5;1;;;;;;;;
2019;11;33;3;Q;1;6;1;;;;;;;;
2019;11;33;3;Q;1;7;1;;;;;;;;
2019;11;33;3;Q;1;8;1;;;;;;;;
2019;11;33;3;Q;1;9;1;895302;466;1254872;471;1134247;582;1498487;587
2019;11;33;3;Q;2;1;1;10715988;388;11117475;388;10999567;388;11403116;388
2019;11;33;3;Q;2;2;1;30528447;5076;34556702;5149;29053064;4850;32673282;4904
2019;11;33;3;Q;2;3;1;8826243;2716;11017713;2803;9701399;2619;11921478;2714
2019;11;33;3;Q;2;4;1;6712883;2509;8362303;2548;6947295;2509;8728607;2560
2019;11;33;3;Q;2;5;1;;;;;;;;
2019;11;33;3;Q;2;6;1;;;;;;;;
2019;11;33;3;Q;2;7;1;;;;;;;;
2019;11;33;3;Q;2;8;1;;;;;;;;
2019;11;33;3;Q;2;9;1;1135710;388;1408208;400;1092555;375;1417842;393
2019;11;34;2;P;1;1;1;2410994;194;2611615;194;2410994;194;2608551;194
2019;11;34;2;P;1;2;1;6133007;1355;7031055;1355;6079152;1336;6953059;1336
2019;11;34;2;P;1;3;1;4070572;774;4597002;774;4212604;804;4732641;804
2019;11;34;2;P;1;4;1;2583900;774;3014713;774;2554172;774;2890490;774
2019;11;34;2;P;1;5;1;;;;;;;;
2019;11;34;2;P;1;6;1;685101;194;740274;194;685101;194;740274;194
2019;11;34;2;P;1;7;1;;;;;;;;
2019;11;34;2;P;1;8;1;;;;;;;;
2019;11;34;2;P;1;9;1;;;;;;;;
2019;11;34;2;P;2;1;1;2505295;194;2708179;194;2505295;194;2695689;194
2019;11;34;2;P;2;2;1;12349871;3096;14406667;3096;12337261;2829;14251315;2829
2019;11;34;2;P;2;3;1;795949;194;917859;194;820091;198;940250;198
2019;11;34;2;P;2;4;1;3147882;955;3708497;955;2970695;894;3260563;894
2019;11;34;2;P;2;5;1;;;;;;;;
2019;11;34;2;P;2;6;1;619423;194;709504;194;619423;194;709504;194
2019;11;34;2;P;2;7;1;;;;;;;;
2019;11;34;2;P;2;8;1;;;;;;;;
2019;11;34;2;P;2;9;1;;;;;;;;
2019;11;36;3;P;1;1;1;29492082;2322;30578939;2322;29611228;2322;30857096;2322
2019;11;36;3;P;1;2;1;195187560;31676;206491688;31676;197295283;31812;212582989;31812
2019;11;36;3;P;1;3;1;20737955;8062;22571175;8062;22316690;8353;24700792;8353
2019;11;36;3;P;1;4;1;25743659;7637;27442597;7637;25785435;7450;28004628;7450
2019;11;36;3;P;1;5;1;;;;;;;;
2019;11;36;3;P;1;6;1;;;;;;;;
2019;11;36;3;P;1;7;1;;;;;;;;
2019;11;36;3;P;1;8;1;;;;;;;;
2019;11;36;3;P;1;9;1;12252965;7095;13587139;7095;14238918;7269;15966748;7269
2019;11;36;3;P;2;1;1;23180619;1161;23913710;1161;23180619;1161;23966080;1161
2019;11;36;3;P;2;2;1;66461630;10714;70217533;10714;68014019;10804;73155263;10804
2019;11;36;3;P;2;3;1;;;;;;;;
2019;11;36;3;P;2;4;1;8805480;1742;9268862;1742;8312891;1548;8943757;1548
2019;11;36;3;P;2;5;1;2407169;968;2824986;968;2433377;968;2793035;968
2019;11;36;3;P;2;6;1;;;;;;;;
2019;11;36;3;P;2;7;1;;;;;;;;
2019;11;36;3;P;2;8;1;;;;;;;;
2019;11;36;3;P;2;9;1;4592437;1935;5025920;1935;4731773;1935;5269436;1935
2019;11;37;3;O;1;1;1;17456957;757;17686934;757;17436363;757;17667564;757
2019;11;37;3;O;1;2;1;313582130;28506;321713042;28535;314782579;28569;322868979;28589
2019;11;37;3;O;1;3;1;853451;189;883941;189;853451;189;883941;189
2019;11;37;3;O;1;4;1;31170432;6811;32133799;6811;31258055;6622;32339074;6644
2019;11;37;3;O;1;5;1;;;;;;;;
2019;11;37;3;O;1;6;1;;;;;;;;
2019;11;37;3;O;1;7;1;;;;;;;;
2019;11;37;3;O;1;8;1;;;;;;;;
2019;11;37;3;O;1;9;1;;;;;;;;
2019;11;37;3;O;2;1;1;25805736;1324;26157662;1324;24068102;1135;24381206;1135
2019;11;37;3;O;2;2;1;278003360;26456;285370045;26481;278167980;26412;285567892;26445
2019;11;37;3;O;2;3;1;;;;;;;;
2019;11;37;3;O;2;4;1;15567922;3595;16446390;3674;15307636;3405;16431407;3523
2019;11;37;3;O;2;5;1;;;;;;;;
2019;11;37;3;O;2;6;1;;;;;;;;
2019;11;37;3;O;2;7;1;;;;;;;;
2019;11;37;3;O;2;8;1;;;;;;;;
2019;11;37;3;O;2;9;1;;;;;;;;
2019;11;38;3;O;1;1;1;18610102;1512;19271441;1512;18610102;1512;19116091;1512
2019;11;38;3;O;1;2;1;75955433;7371;80074159;7524;75948485;7182;78493005;7223
2019;11;38;3;O;1;3;1;51658981;11529;55808480;11856;52829592;11907;55485202;12126
2019;11;38;3;O;1;4;1;54275375;14742;58587951;15136;54620659;14742;57275657;15023
2019;11;38;3;O;1;5;1;;;;;;;;
2019;11;38;3;O;1;6;1;;;;;;;;
2019;11;38;3;O;1;7;1;;;;;;;;
2019;11;38;3;O;1;8;1;;;;;;;;
2019;11;38;3;O;1;9;1;3671250;1323;4005548;1323;3671250;1323;3874283;1330
2019;11;38;3;O;2;1;1;61325297;4158;64388631;4388;60533468;4158;62759914;4302
2019;11;38;3;O;2;2;1;87690926;8505;92130543;8707;88725301;8694;92169360;8882
2019;11;38;3;O;2;3;1;30414929;7182;33760039;7608;31709710;7560;33959936;7848
2019;11;38;3;O;2;4;1;55105422;14175;64220617;15784;55024076;13986;60735356;14999
2019;11;38;3;O;2;5;1;;;;;;;;
2019;11;38;3;O;2;6;1;;;;;;;;
2019;11;38;3;O;2;7;1;;;;;;;;
2019;11;38;3;O;2;8;1;26495709;6993;35153133;8953;26125568;6993;33099555;8725
2019;11;38;3;O;2;9;1;31503889;9828;39046596;11473;31104969;9639;36604573;10990
2019;11;39;2;F;1;1;3;3360881;148;3445895;148;4347496;193;4432881;193
2019;11;39;2;F;1;2;3;696845;193;780189;193;677588;187;758400;187
2019;11;39;2;F;1;3;3;;;;;;;;
2019;11;39;2;F;1;4;3;4341115;1146;4848462;1146;4030027;1081;4523794;1081
2019;11;39;2;F;1;5;3;;;;;;;;
2019;11;39;2;F;1;6;3;;;;;;;;
2019;11;39;2;F;1;7;3;;;;;;;;
2019;11;39;2;F;1;8;3;;;;;;;;
2019;11;39;2;F;1;9;3;;;;;400501;167;462481;167
2019;11;39;2;F;2;1;3;6998038;386;7207858;386;6998038;386;7208808;386
2019;11;39;2;F;2;2;3;5908320;386;6304244;386;5908320;386;6305279;386
2019;11;39;2;F;2;3;3;1086044;154;1225421;160;1038306;151;1160555;154
2019;11;39;2;F;2;4;3;17250552;3037;19086439;3055;16857419;2921;18624772;2932
2019;11;39;2;F;2;5;3;446734;193;529170;198;453630;193;558219;208
2019;11;39;2;F;2;6;3;;;;;;;;
2019;11;39;2;F;2;7;3;5590257;1698;6367293;1713;5726191;1725;6597251;1747
2019;11;39;2;F;2;8;3;31153761;7605;35247574;7723;30998428;7591;35441987;7738
2019;11;39;2;F;2;9;3;14592854;6097;16889642;6111;15803851;6660;18576407;6675
2019;11;41;2;R;1;1;4;;;;;;;;
2019;11;41;2;R;1;2;4;912762;194;997280;194;912762;194;977047;194
2019;11;41;2;R;1;3;4;1309003;387;1524218;387;1196503;335;1356424;335
2019;11;41;2;R;1;4;4;439615;194;515562;194;457922;194;514636;194
2019;11;41;2;R;1;5;4;;;;;;;;
2019;11;41;2;R;1;6;4;;;;;;;;
2019;11;41;2;R;1;7;4;752500;387;835326;387;943695;387;1029995;387
2019;11;41;2;R;1;8;4;;;;;;;;
2019;11;41;2;R;1;9;4;462336;201;554488;214;457175;194;545032;208
2019;11;41;2;R;2;1;4;7856580;774;8653574;774;7856580;774;8629377;774
2019;11;41;2;R;2;2;4;6762198;1935;9426580;1935;7042843;1935;9699335;1935
2019;11;41;2;R;2;3;4;74616855;7547;120557708;7547;73368531;7160;116413075;7160
2019;11;41;2;R;2;4;4;1039521;255;1248441;255;1047656;257;1252123;257
2019;11;41;2;R;2;5;4;98087;6;104031;6;99435;6;103494;6
2019;11;41;2;R;2;6;4;;;;;;;;
2019;11;41;2;R;2;7;4;2257500;1161;2754927;1161;2484328;1161;2988563;1161
2019;11;41;2;R;2;8;4;;;;;;;;
2019;11;41;2;R;2;9;4;432148;177;575872;189;414629;174;558897;187
2019;11;42;2;E;1;1;1;4262456;189;4545351;189;4262456;189;4557849;189
2019;11;42;2;E;1;2;1;10785654;1134;12743010;1138;10785654;1134;12692399;1149
2019;11;42;2;E;1;3;1;4474117;945;5904238;945;4546644;945;6110627;946
2019;11;42;2;E;1;4;1;2247473;378;2945758;390;2247473;378;2870262;388
2019;11;42;2;E;1;5;1;;;;;;;;
2019;11;42;2;E;1;6;1;;;;;;;;
2019;11;42;2;E;1;7;1;;;;;;;;
2019;11;42;2;E;1;8;1;;;;;;;;
2019;11;42;2;E;1;9;1;;;;;;;;
2019;11;42;2;E;2;1;1;37475537;1323;39368033;1323;38632935;1323;40551206;1323
2019;11;42;2;E;2;2;1;27361119;3402;33283938;3471;27055610;3213;32858660;3287
2019;11;42;2;E;2;3;1;41304604;5859;50891488;5971;40550571;5859;50506261;6036
2019;11;42;2;E;2;4;1;2157724;378;2765827;378;2157724;378;2736715;378
2019;11;42;2;E;2;5;1;;;;;;;;
2019;11;42;2;E;2;6;1;;;;;;;;
2019;11;42;2;E;2;7;1;;;;;;;;
2019;11;42;2;E;2;8;1;44631012;9450;60887142;9773;45363065;9450;61605035;9776
2019;11;42;2;E;2;9;1;;;;;;;;
2019;11;43;3;N;1;1;2;;;;;;;;
2019;11;43;3;N;1;2;2;1758300;330;1919943;335;1708659;326;1856278;329
2019;11;43;3;N;1;3;2;;;;;;;;
2019;11;43;3;N;1;4;2;1154554;387;1282686;400;1188510;383;1319096;396
2019;11;43;3;N;1;5;2;;;;;;;;
2019;11;43;3;N;1;6;2;;;;;;;;
2019;11;43;3;N;1;7;2;;;;;;;;
2019;11;43;3;N;1;8;2;;;;;;;;
2019;11;43;3;N;1;9;2;17816955;10836;19994909;11145;17485857;10613;19827356;10998
2019;11;43;3;N;2;1;2;4553000;387;4832554;387;4850853;389;5110417;389
2019;11;43;3;N;2;2;2;592830;194;640412;197;585583;185;610477;185
2019;11;43;3;N;2;3;2;2635326;581;4455526;826;2578109;576;4336065;803
2019;11;43;3;N;2;4;2;13756879;4739;15987404;4910;14041069;4706;16386208;4881
2019;11;43;3;N;2;5;2;;;;;;;;
2019;11;43;3;N;2;6;2;;;;;;;;
2019;11;43;3;N;2;7;2;;;;;;;;
2019;11;43;3;N;2;8;2;;;;;;;;
2019;11;43;3;N;2;9;2;167499095;79722;186424771;82263;168711129;78971;188243086;81562
2019;11;44;3;O;1;1;1;18246967;826;18844562;826;16180785;756;16541198;756
2019;11;44;3;O;1;2;1;489730793;42747;525716480;44330;491599301;42956;528233233;44471
2019;11;44;3;O;1;3;1;31561700;4598;33915953;5200;26028446;4464;28146755;4999
2019;11;44;3;O;1;4;1;38154016;8876;41589157;8876;36942681;8883;40726891;8883
2019;11;44;3;O;1;5;1;;;;;;;;
2019;11;44;3;O;1;6;1;;;;;;;;
2019;11;44;3;O;1;7;1;;;;;;;;
2019;11;44;3;O;1;8;1;;;;;;;;
2019;11;44;3;O;1;9;1;7034367;2261;8778690;2784;7482976;2123;8913969;2583
2019;11;44;3;O;2;1;1;5604207;547;6332016;563;5604207;547;6332016;563
2019;11;44;3;O;2;2;1;440273061;35735;471792633;37798;443041445;36017;476264986;38902
2019;11;44;3;O;2;3;1;26837610;7735;32466455;8830;26641722;7692;31855881;8662
2019;11;44;3;O;2;4;1;5258308;1323;5915604;1323;5263804;1392;5942603;1392
2019;11;44;3;O;2;5;1;;;;;;;;
2019;11;44;3;O;2;6;1;;;;;;;;
2019;11;44;3;O;2;7;1;;;;;;;;
2019;11;44;3;O;2;8;1;27728957;9261;38518023;10451;27715013;9278;39337009;10546
2019;11;44;3;O;2;9;1;7335939;2268;8224466;2348;6139422;1890;6993957;1982
2019;11;45;3;O;1;1;1;30238133;3024;31195330;3050;30255721;3024;30993203;3053
2019;11;45;3;O;1;2;1;56743748;7371;58943629;7417;57469637;7182;59178428;7235
2019;11;45;3;O;1;3;1;19686162;3591;20770619;3656;19699551;3591;20796611;3715
2019;11;45;3;O;1;4;1;66939118;17388;70606313;17605;67458141;17388;69840635;17578
2019;11;45;3;O;1;5;1;;;;;;;;
2019;11;45;3;O;1;6;1;;;;;;;;
2019;11;45;3;O;1;7;1;;;;;;;;
2019;11;45;3;O;1;8;1;;;;;;;;
2019;11;45;3;O;1;9;1;;;;;;;;
2019;11;45;3;O;2;1;1;82801302;5670;85046907;5771;82865152;5670;84983827;5794
2019;11;45;3;O;2;2;1;80984097;9261;83741554;9331;81094646;9261;83954386;9394
2019;11;45;3;O;2;3;1;42993413;7749;45920738;8041;42998972;7749;45045679;8004
2019;11;45;3;O;2;4;1;42459294;10584;45523700;10917;42064631;10773;44324707;11092
2019;11;45;3;O;2;5;1;;;;;;;;
2019;11;45;3;O;2;6;1;;;;;;;;
2019;11;45;3;O;2;7;1;;;;;;;;
2019;11;45;3;O;2;8;1;;;;;;;;
2019;11;45;3;O;2;9;1;43487756;12474;51612504;14399;43698937;12474;51804066;14631
2019;11;46;3;C;1;1;2;21374204;775;22352753;775;24089186;968;25891492;968
2019;11;46;3;C;1;2;2;28171774;3360;33460398;3360;27603004;3096;34912483;3097
2019;11;46;3;C;1;3;2;4826165;774;5836950;786;5241613;774;6805027;792
2019;11;46;3;C;1;4;2;11555363;2227;14428614;2233;12519355;2129;16994904;2137
2019;11;46;3;C;1;5;2;;;;;;;;
2019;11;46;3;C;1;6;2;2749466;387;3673744;395;2802619;387;4045837;402
2019;11;46;3;C;1;7;2;6155154;2333;9514131;2549;5855776;2241;8905950;2412
2019;11;46;3;C;1;8;2;;;;;;;;
2019;11;46;3;C;1;9;2;665702;194;949821;194;766707;194;1184499;194
2019;11;46;3;C;2;1;2;69556372;2516;72675053;2516;69556372;2516;73675341;2516
2019;11;46;3;C;2;2;2;89070788;9482;103779863;9502;91697550;9456;113034839;9462
2019;11;46;3;C;2;3;2;5423722;968;6647131;979;5377151;800;7302703;822
2019;11;46;3;C;2;4;2;4278270;774;5343159;794;4664486;774;6266591;797
2019;11;46;3;C;2;5;2;;;;;;;;
2019;11;46;3;C;2;6;2;74667919;9991;109128332;9991;87088315;9946;130530020;9946
2019;11;46;3;C;2;7;2;49421911;11062;67777598;11457;54886573;10907;81572169;11462
2019;11;46;3;C;2;8;2;6667563;1406;9069264;1461;6892321;1355;10009575;1407
2019;11;46;3;C;2;9;2;36948557;11107;51016153;11238;37268506;9727;57111485;9842
2019;11;47;3;O;1;1;1;49430193;3402;62646995;4110;60310348;4914;75512668;5796
2019;11;47;3;O;1;2;1;182312888;16632;206351578;17955;193981689;17955;219684387;19597
2019;11;47;3;O;1;3;1;79640773;14364;100076636;16634;91626077;17010;113953746;19783
2019;11;47;3;O;1;4;1;52377022;12476;70846674;14521;72981948;17957;90550338;19825
