ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;9;1224;3;O;2;3;1;66060872;10962;89584639;15062;65227258;10962;88155021;14887
2023;9;1224;3;O;2;4;1;124029487;26649;175976367;38583;124408143;26649;176815789;38451
2023;9;1224;3;O;2;5;1;36049488;8505;51442286;12465;35976414;8505;51151799;12422
2023;9;1224;3;O;2;6;1;;;;;;;;
2023;9;1224;3;O;2;7;1;;;;;;;;
2023;9;1224;3;O;2;8;1;;;;;;;;
2023;9;1224;3;O;2;9;1;;;;;;;;
2023;9;1225;2;K;1;1;3;18917170;516;19795944;516;18917170;516;19729854;516
2023;9;1225;2;K;1;2;3;148067224;8942;164692180;8942;147946464;9041;163677939;9041
2023;9;1225;2;K;1;3;3;17007221;2483;20962816;2540;17013835;2580;21148785;2686
2023;9;1225;2;K;1;4;3;2474735;323;3084646;325;2482425;323;3004043;323
2023;9;1225;2;K;1;5;3;;;;;;;;
2023;9;1225;2;K;1;6;3;;;;;;;;
2023;9;1225;2;K;1;7;3;;;;;;;;
2023;9;1225;2;K;1;8;3;;;;;;;;
2023;9;1225;2;K;1;9;3;;;;;;;;
2023;9;1225;2;K;2;1;3;49846058;1032;51428326;1032;49456215;1013;50913466;1013
2023;9;1225;2;K;2;2;3;100417455;6020;111597993;6020;97715767;5865;108011041;5865
2023;9;1225;2;K;2;3;3;4881642;860;6264971;868;4896812;860;6232205;881
2023;9;1225;2;K;2;4;3;760253;172;1069509;175;762616;172;1040874;176
2023;9;1225;2;K;2;5;3;;;;;;;;
2023;9;1225;2;K;2;6;3;;;;;;;;
2023;9;1225;2;K;2;7;3;;;;;;;;
2023;9;1225;2;K;2;8;3;;;;;;;;
2023;9;1225;2;K;2;9;3;;;;;;;;
2023;9;1226;3;O;1;1;1;15990993;945;16416939;945;16091562;945;16572032;945
2023;9;1226;3;O;1;2;1;231291944;20601;239652137;20635;234358895;20623;244618663;20654
2023;9;1226;3;O;1;3;1;16325545;2835;17758974;2935;16449580;2838;18019745;2937
2023;9;1226;3;O;1;4;1;10730004;1829;11742202;1922;9824901;1701;11053548;1812
2023;9;1226;3;O;1;5;1;;;;;;;;
2023;9;1226;3;O;1;6;1;;;;;;;;
2023;9;1226;3;O;1;7;1;;;;;;;;
2023;9;1226;3;O;1;8;1;;;;;;;;
2023;9;1226;3;O;1;9;1;;;;;;;;
2023;9;1226;3;O;2;1;1;20315961;945;20726762;945;21287991;945;21737390;945
2023;9;1226;3;O;2;2;1;219730331;19089;227580009;19107;222210904;18900;231495609;18913
2023;9;1226;3;O;2;3;1;8408065;1701;9216357;1773;8408065;1701;9347296;1780
2023;9;1226;3;O;2;4;1;12625126;2835;14768423;3128;12645247;2835;15072184;3162
2023;9;1226;3;O;2;5;1;;;;;;;;
2023;9;1226;3;O;2;6;1;;;;;;;;
2023;9;1226;3;O;2;7;1;;;;;;;;
2023;9;1226;3;O;2;8;1;;;;;;;;
2023;9;1226;3;O;2;9;1;3529651;945;4491540;1120;3529651;945;4455236;1101
2023;9;1227;3;O;1;1;1;7264566;189;7879532;189;7241115;189;7580945;189
2023;9;1227;3;O;1;2;1;644026686;49015;684255008;50755;656877411;49591;696660486;50959
2023;9;1227;3;O;1;3;1;40549237;9959;45559512;10729;40344932;9713;45882536;10579
2023;9;1227;3;O;1;4;1;38219866;8530;41483246;8976;37555972;8631;41799147;9069
2023;9;1227;3;O;1;5;1;;;;;;;;
2023;9;1227;3;O;1;6;1;;;;;;;;
2023;9;1227;3;O;1;7;1;;;;;;;;
2023;9;1227;3;O;1;8;1;;;;;;;;
2023;9;1227;3;O;1;9;1;1085408;327;1120696;327;1085408;328;1134128;328
2023;9;1227;3;O;2;1;1;6194857;189;6586486;189;6363976;189;6457019;189
2023;9;1227;3;O;2;2;1;480831479;34001;511751283;35658;482522011;33834;513086246;35120
2023;9;1227;3;O;2;3;1;19325766;4032;23212537;4763;18856934;4007;22612771;4501
2023;9;1227;3;O;2;4;1;15156762;3213;18188138;3591;15544020;3370;19703338;3853
2023;9;1227;3;O;2;5;1;;;;;;;;
2023;9;1227;3;O;2;6;1;;;;;;;;
2023;9;1227;3;O;2;7;1;;;;;;;;
2023;9;1227;3;O;2;8;1;12878613;2835;17699685;3543;13492437;3055;18839452;3501
2023;9;1227;3;O;2;9;1;11256111;2917;12845438;3210;11237611;2923;13664740;3494
2023;9;1228;1;G;1;1;3;;;;;;;;
2023;9;1228;1;G;1;2;3;;;;;;;;
2023;9;1228;1;G;1;3;3;;;;;;;;
2023;9;1228;1;G;1;4;3;1924167;388;2238208;388;1932083;388;2246536;388
2023;9;1228;1;G;1;5;3;;;;;;;;
2023;9;1228;1;G;1;6;3;3925000;1358;4213773;1358;4055834;1351;4669110;1423
2023;9;1228;1;G;1;7;3;;;;;;;;
2023;9;1228;1;G;1;8;3;;;;;;;;
2023;9;1228;1;G;1;9;3;1650000;582;1740473;582;1725000;582;1947880;598
2023;9;1228;1;G;2;1;3;2074167;194;2132451;194;2082083;194;2140589;194
2023;9;1228;1;G;2;2;3;;;;;;;;
2023;9;1228;1;G;2;3;3;;;;;;;;
2023;9;1228;1;G;2;4;3;;;;;;;;
2023;9;1228;1;G;2;5;3;;;;;;;;
2023;9;1228;1;G;2;6;3;5575000;1940;6188521;1940;5800000;1940;6818327;2012
2023;9;1228;1;G;2;7;3;;;;;;;;
2023;9;1228;1;G;2;8;3;;;;;;;;
2023;9;1228;1;G;2;9;3;598582;195;612795;205;600947;185;612472;195
2023;9;1229;3;K;1;1;1;185252113;3651;196684513;3651;181378564;3528;192403615;3528
2023;9;1229;3;K;1;2;1;490561152;31666;543162247;32113;488547164;31499;542050410;32164
2023;9;1229;3;K;1;3;1;1136912649;70006;1256240117;70006;1045526769;69313;1156495041;69313
2023;9;1229;3;K;1;4;1;539918547;52828;635354689;54547;549226604;53836;641027685;55599
2023;9;1229;3;K;1;5;1;;;;;;;;
2023;9;1229;3;K;1;6;1;;;;;;;;
2023;9;1229;3;K;1;7;1;;;;;;;;
2023;9;1229;3;K;1;8;1;;;;;;;;
2023;9;1229;3;K;1;9;1;;;;;;;;
2023;9;1229;3;K;2;1;1;590652734;9240;619605217;9240;592184469;9240;621245939;9240
2023;9;1229;3;K;2;2;1;892180756;50651;975214161;51119;866662439;48853;947374057;49640
2023;9;1229;3;K;2;3;1;966101914;56596;1077246179;56600;913851210;56591;1004922327;56596
2023;9;1229;3;K;2;4;1;366853577;35962;442256503;37261;374591299;35530;439426309;36916
2023;9;1229;3;K;2;5;1;93549813;14486;128480704;15674;94268573;14464;146798027;15810
2023;9;1229;3;K;2;6;1;;;;;;;;
2023;9;1229;3;K;2;7;1;;;;;;;;
2023;9;1229;3;K;2;8;1;;;;;;;;
2023;9;1229;3;K;2;9;1;;;;;;;;
2023;9;1824;3;F;1;1;2;9015834;194;10425038;194;9023750;194;10433343;194
2023;9;1824;3;F;1;2;2;23561177;1496;25904726;1496;24477697;1548;26913342;1548
2023;9;1824;3;F;1;3;2;16836764;1883;19994782;1922;16933776;1787;19715639;1803
2023;9;1824;3;F;1;4;2;4926464;581;5707143;589;6870057;677;7659605;683
2023;9;1824;3;F;1;5;2;;;;;;;;
2023;9;1824;3;F;1;6;2;;;;;;;;
2023;9;1824;3;F;1;7;2;1965167;194;2122706;194;2432403;194;2588825;194
2023;9;1824;3;F;1;8;2;1239312;194;1399743;194;1993990;355;2236971;355
2023;9;1824;3;F;1;9;2;2231988;406;2403081;412;3190658;606;3448370;612
2023;9;1824;3;F;2;1;2;30465168;774;33460238;774;22061249;581;23663493;581
2023;9;1824;3;F;2;2;2;270371865;14461;303135529;14639;267607630;14055;297837507;14276
2023;9;1824;3;F;2;3;2;50692817;4863;55278228;4894;55152198;5205;60403863;5233
2023;9;1824;3;F;2;4;2;41226954;5302;46535894;5334;42590599;5173;46966204;5217
2023;9;1824;3;F;2;5;2;;;;;;;;
2023;9;1824;3;F;2;6;2;;;;;;;;
2023;9;1824;3;F;2;7;2;192664973;28045;215393527;28341;190133900;27651;211297541;27832
2023;9;1824;3;F;2;8;2;134499546;18847;153964783;19361;138570934;19821;157157591;20205
2023;9;1824;3;F;2;9;2;23478860;5260;26670665;5375;23188872;5089;25661264;5142
2023;9;1230;3;O;1;1;1;17433655;756;17759948;756;17962925;756;18752179;756
2023;9;1230;3;O;1;2;1;5987666933;471162;6287746545;482430;6157352248;470761;6486959927;480976
2023;9;1230;3;O;1;3;1;1895713624;504637;2058501852;545111;1848968724;497546;2032150188;528383
2023;9;1230;3;O;1;4;1;545008447;145613;594481113;157067;527627459;143246;591008409;154878
2023;9;1230;3;O;1;5;1;;;;;;;;
2023;9;1230;3;O;1;6;1;;;;;;;;
2023;9;1230;3;O;1;7;1;;;;;;;;
2023;9;1230;3;O;1;8;1;;;;;;;;
2023;9;1230;3;O;1;9;1;381650109;138672;443239451;159842;358586716;132526;422931982;151915
2023;9;1230;3;O;2;1;1;26312512;756;26907329;756;31166027;945;31896954;945
2023;9;1230;3;O;2;2;1;4371806526;219749;4524591101;223799;4531014319;222250;4699648104;226416
2023;9;1230;3;O;2;3;1;373093229;94853;415534196;106208;363775058;95328;407989993;104126
2023;9;1230;3;O;2;4;1;119045831;32083;135571811;36028;116305590;32248;135625037;36595
2023;9;1230;3;O;2;5;1;;;;;;;;
2023;9;1230;3;O;2;6;1;;;;;;;;
2023;9;1230;3;O;2;7;1;;;;;;;;
2023;9;1230;3;O;2;8;1;86985192;22081;100989814;24419;84114672;21728;95643972;23638
2023;9;1230;3;O;2;9;1;301982511;87405;356014729;106126;291010750;88255;347575910;105369
2023;9;1231;3;F;1;1;1;;;;;;;;
2023;9;1231;3;F;1;2;1;2548334;387;3053915;387;2564166;387;3069747;387
2023;9;1231;3;F;1;3;1;2765001;387;3703252;435;4171249;581;5173731;617
2023;9;1231;3;F;1;4;1;734167;194;1306288;240;742083;194;1194009;228
2023;9;1231;3;F;1;5;1;;;;;;;;
2023;9;1231;3;F;1;6;1;;;;;;;;
2023;9;1231;3;F;1;7;1;;;;;;;;
2023;9;1231;3;F;1;8;1;;;;;;;;
2023;9;1231;3;F;1;9;1;353101;103;396660;106;364198;102;404521;104
2023;9;1231;3;F;2;1;1;6488334;387;7726718;387;6504166;387;7743522;387
2023;9;1231;3;F;2;2;1;9185002;1161;10961461;1161;9232498;1161;11011873;1161
2023;9;1231;3;F;2;3;1;7193336;1548;9243682;1622;7256664;1548;9209720;1614
2023;9;1231;3;F;2;4;1;4672502;1355;6201210;1427;4727914;1355;6180377;1419
2023;9;1231;3;F;2;5;1;;;;;;;;
2023;9;1231;3;F;2;6;1;;;;;;;;
2023;9;1231;3;F;2;7;1;45893635;13739;51729739;13815;45801366;13545;51520110;13610
2023;9;1231;3;F;2;8;1;11960006;3483;13310306;3553;12102494;3483;13442119;3549
2023;9;1231;3;F;2;9;1;7906672;3096;8706832;3153;9539577;3677;10424427;3729
2023;9;1232;3;O;1;1;1;17588831;757;18124548;757;19028646;757;19566577;757
2023;9;1232;3;O;1;2;1;1799351579;166874;1906987662;168544;1857935516;172550;2029809616;174297
2023;9;1232;3;O;1;3;1;195266762;26866;207376493;27144;190665080;25920;211748983;26206
2023;9;1232;3;O;1;4;1;158195732;31975;169755946;32583;158912286;31975;178084978;32633
2023;9;1232;3;O;1;5;1;;;;;;;;
2023;9;1232;3;O;1;6;1;;;;;;;;
2023;9;1232;3;O;1;7;1;;;;;;;;
2023;9;1232;3;O;1;8;1;;;;;;;;
2023;9;1232;3;O;1;9;1;;;;;;;;
2023;9;1232;3;O;2;1;1;44036344;1892;46167589;1892;44004314;1892;46111548;1892
2023;9;1232;3;O;2;2;1;1798921408;154387;1906282125;156341;1853967726;160063;2013545955;161910
2023;9;1232;3;O;2;3;1;99514578;13812;105981986;13974;101095981;14001;112250046;14135
2023;9;1232;3;O;2;4;1;120616841;23272;129778821;23822;117580796;22704;131325647;23179
2023;9;1232;3;O;2;5;1;;;;;;;;
2023;9;1232;3;O;2;6;1;;;;;;;;
2023;9;1232;3;O;2;7;1;;;;;;;;
2023;9;1232;3;O;2;8;1;;;;;;;;
2023;9;1232;3;O;2;9;1;;;;;;;;
2023;9;1766;3;Q;1;1;1;;;;;;;;
2023;9;1766;3;Q;1;2;1;1431752135;82814;1503312545;86898;1480475655;84194;1561409585;89174
2023;9;1766;3;Q;1;3;1;306546860;68077;343883222;77394;304424023;69815;351619316;79624
2023;9;1766;3;Q;1;4;1;75644075;19404;87406009;21677;73451540;19278;86671561;21350
2023;9;1766;3;Q;1;5;1;;;;;;;;
2023;9;1766;3;Q;1;6;1;;;;;;;;
2023;9;1766;3;Q;1;7;1;;;;;;;;
2023;9;1766;3;Q;1;8;1;340921;120;688049;222;324955;122;646666;226
2023;9;1766;3;Q;1;9;1;42607762;13331;52443594;15933;39304587;14364;48919761;16873
2023;9;1766;3;Q;2;1;1;;;;;;;;
2023;9;1766;3;Q;2;2;1;552074836;23338;577662524;24705;578014845;24470;601995788;25676
2023;9;1766;3;Q;2;3;1;41488063;8316;47815974;9495;41531152;8442;48566445;9643
2023;9;1766;3;Q;2;4;1;23139926;5960;27546021;6816;23067320;6041;27607173;6737
2023;9;1766;3;Q;2;5;1;;;;;;;;
2023;9;1766;3;Q;2;6;1;;;;;;;;
2023;9;1766;3;Q;2;7;1;;;;;;;;
2023;9;1766;3;Q;2;8;1;4279690;945;4974708;1076;4305306;945;5275844;1136
2023;9;1766;3;Q;2;9;1;45388049;10395;54150094;12264;45481493;10565;54721946;12392
2023;9;1233;3;O;1;1;1;7164632;189;7590640;189;7391823;189;7902349;189
2023;9;1233;3;O;1;2;1;846391534;65516;889424377;66945;855616489;68229;898232760;69119
2023;9;1233;3;O;1;3;1;45480162;11345;54101996;11907;44164289;11151;52605117;11538
2023;9;1233;3;O;1;4;1;30303022;7647;35727898;7718;31032862;7938;37417216;8071
2023;9;1233;3;O;1;5;1;;;;;;;;
2023;9;1233;3;O;1;6;1;;;;;;;;
2023;9;1233;3;O;1;7;1;;;;;;;;
2023;9;1233;3;O;1;8;1;1492460;378;2230322;437;1487373;378;2414140;499
2023;9;1233;3;O;1;9;1;1809391;568;2373012;623;2324044;756;2870495;782
2023;9;1233;3;O;2;1;1;20163576;757;20939719;757;16739531;567;17359996;567
2023;9;1233;3;O;2;2;1;622563784;43797;674462490;45942;649967681;43238;697479334;44661
2023;9;1233;3;O;2;3;1;35572480;7747;43964089;8542;36349774;7860;44260039;8411
2023;9;1233;3;O;2;4;1;11865179;2460;14451269;2650;12315588;2457;15069353;2635
2023;9;1233;3;O;2;5;1;;;;;;;;
2023;9;1233;3;O;2;6;1;;;;;;;;
2023;9;1233;3;O;2;7;1;;;;;;;;
2023;9;1233;3;O;2;8;1;40836376;8892;49152387;10127;40836376;8807;48849527;9807
2023;9;1233;3;O;2;9;1;1891931;568;2770843;728;1891931;567;2719790;711
2023;9;1234;3;O;1;1;1;52507989;2838;54794343;2889;51710632;2838;54725407;2929
2023;9;1234;3;O;1;2;1;138317223;10294;143981360;10445;138350470;10294;144912090;10423
2023;9;1234;3;O;1;3;1;77521090;10595;81255362;10909;77529015;10595;82629327;10921
2023;9;1234;3;O;1;4;1;88400793;14190;91647468;14363;86815638;14001;91532069;14132
2023;9;1234;3;O;1;5;1;;;;;;;;
2023;9;1234;3;O;1;6;1;;;;;;;;
2023;9;1234;3;O;1;7;1;;;;;;;;
2023;9;1234;3;O;1;8;1;;;;;;;;
2023;9;1234;3;O;1;9;1;22071052;3406;22806245;3425;22077846;3406;23238985;3431
2023;9;1234;3;O;2;1;1;77811080;4162;81054696;4264;77811085;4162;80916982;4234
2023;9;1234;3;O;2;2;1;173546141;12663;181822378;12978;174907231;12805;184347183;13117
2023;9;1234;3;O;2;3;1;46653271;6433;49586917;6797;46653271;6433;50494846;6771
2023;9;1234;3;O;2;4;1;71055679;11730;75457285;12422;71691998;11730;77433422;12429
2023;9;1234;3;O;2;5;1;;;;;;;;
2023;9;1234;3;O;2;6;1;;;;;;;;
2023;9;1234;3;O;2;7;1;;;;;;;;
2023;9;1234;3;O;2;8;1;;;;;;;;
2023;9;1234;3;O;2;9;1;68295389;10595;80489632;13196;68328509;10595;78459174;12375
2023;9;1235;3;O;1;1;1;;;;;;;;
2023;9;1235;3;O;1;2;1;2417046143;182779;2544454015;193507;2507380079;186302;2674996113;196226
2023;9;1235;3;O;1;3;1;706744669;179421;771156465;195026;704116146;179925;788029508;193357
2023;9;1235;3;O;1;4;1;208044362;55980;220588643;57768;202903941;56352;222401439;58183
2023;9;1235;3;O;1;5;1;;;;;;;;
2023;9;1235;3;O;1;6;1;;;;;;;;
2023;9;1235;3;O;1;7;1;;;;;;;;
2023;9;1235;3;O;1;8;1;821841;195;982012;231;709394;189;749395;193
2023;9;1235;3;O;1;9;1;104747558;38242;120001452;43423;100468963;39689;116438513;43136
2023;9;1235;3;O;2;1;1;42552114;1657;44127293;1657;45752915;1701;48540593;1701
2023;9;1235;3;O;2;2;1;1894444663;103933;1981998897;109484;1973289926;105992;2072629772;110955
2023;9;1235;3;O;2;3;1;178798292;41552;197901972;46212;181399330;41885;207288417;46218
2023;9;1235;3;O;2;4;1;83087227;21663;91655691;23411;80037239;21097;91667816;22456
2023;9;1235;3;O;2;5;1;;;;;;;;
2023;9;1235;3;O;2;6;1;;;;;;;;
2023;9;1235;3;O;2;7;1;;;;;;;;
2023;9;1235;3;O;2;8;1;63087767;15119;73275410;17349;62951766;15931;71764912;17835
2023;9;1235;3;O;2;9;1;167377665;45566;191717299;52233;163660483;45822;190073368;52511
2023;9;1237;3;O;1;1;1;33742740;1514;35522962;1514;36488984;1514;38414733;1514
2023;9;1237;3;O;1;2;1;363822613;25542;388949729;25542;383394755;26866;419465487;26866
2023;9;1237;3;O;1;3;1;38689771;5108;41772972;5123;36703650;4919;41450862;4934
2023;9;1237;3;O;1;4;1;18605180;3216;20038654;3216;18613474;3216;21032466;3216
2023;9;1237;3;O;1;5;1;;;;;;;;
2023;9;1237;3;O;1;6;1;;;;;;;;
2023;9;1237;3;O;1;7;1;;;;;;;;
2023;9;1237;3;O;1;8;1;;;;;;;;
2023;9;1237;3;O;1;9;1;;;;;;;;
2023;9;1237;3;O;2;1;1;47468124;2081;49789150;2081;56304267;2081;58665844;2081
2023;9;1237;3;O;2;2;1;352204926;24785;376559897;24800;354333775;24974;387126786;24974
2023;9;1237;3;O;2;3;1;12147842;1703;13302427;1744;12160030;1703;14032562;1753
2023;9;1237;3;O;2;4;1;8615661;1703;9257468;1703;8624620;1703;9661273;1703
2023;9;1237;3;O;2;5;1;;;;;;;;
2023;9;1237;3;O;2;6;1;;;;;;;;
2023;9;1237;3;O;2;7;1;;;;;;;;
2023;9;1237;3;O;2;8;1;;;;;;;;
2023;9;1237;3;O;2;9;1;;;;;;;;
2023;9;1238;3;O;1;1;1;54779296;2377;56972128;2421;54779296;2377;55876337;2377
2023;9;1238;3;O;1;2;1;223714363;17955;233602632;18343;225497598;18081;235716059;18501
2023;9;1238;3;O;1;3;1;73189638;10206;77653903;10468;73198197;10206;77708974;10511
2023;9;1238;3;O;1;4;1;61407378;12285;67587219;13397;61364990;12285;67494935;13385
2023;9;1238;3;O;1;5;1;;;;;;;;
2023;9;1238;3;O;1;6;1;;;;;;;;
2023;9;1238;3;O;1;7;1;;;;;;;;
2023;9;1238;3;O;1;8;1;;;;;;;;
2023;9;1238;3;O;1;9;1;13789702;3213;16372793;3730;13789702;3213;16003917;3703
2023;9;1238;3;O;2;1;1;58813270;2806;60230705;2811;55770242;2655;57121429;2660
2023;9;1238;3;O;2;2;1;214495378;18264;226762105;18857;215733537;18333;228265579;18966
2023;9;1238;3;O;2;3;1;53466141;7560;58343240;8025;53510263;7560;58552637;8044
2023;9;1238;3;O;2;4;1;114504035;21464;140487061;26856;112592819;21168;137879776;26457
2023;9;1238;3;O;2;5;1;;;;;;;;
2023;9;1238;3;O;2;6;1;;;;;;;;
2023;9;1238;3;O;2;7;1;;;;;;;;
2023;9;1238;3;O;2;8;1;10973436;1890;11490471;1962;10978045;1890;11667576;1998
2023;9;1238;3;O;2;9;1;41649639;9072;52645439;11635;41784458;9072;52665739;11660
2023;9;1239;3;H;1;1;1;;;;;;;;
2023;9;1239;3;H;1;2;1;16973839;2129;20234988;2144;16917633;2122;20280868;2137
2023;9;1239;3;H;1;3;1;8342423;1458;11643552;1530;8552307;1461;11933776;1523
2023;9;1239;3;H;1;4;1;2601825;538;3368278;538;2636945;538;3381828;538
2023;9;1239;3;H;1;5;1;;;;;;;;
2023;9;1239;3;H;1;6;1;;;;;;;;
2023;9;1239;3;H;1;7;1;457574;198;727203;201;483969;204;769374;210
2023;9;1239;3;H;1;8;1;3625659;387;4844931;435;2562728;387;3780361;423
2023;9;1239;3;H;1;9;1;;;;;;;;
2023;9;1239;3;H;2;1;1;8552732;194;9090593;194;8552732;194;9091373;194
2023;9;1239;3;H;2;2;1;49424168;4876;59786238;4909;46863452;4816;60582448;5019
2023;9;1239;3;H;2;3;1;77485274;11866;103819542;12262;70780825;11601;101541384;11983
2023;9;1239;3;H;2;4;1;10939291;1819;14234854;1831;11092337;1799;14378436;1799
2023;9;1239;3;H;2;5;1;;;;;;;;
2023;9;1239;3;H;2;6;1;;;;;;;;
2023;9;1239;3;H;2;7;1;1320183;576;2670941;584;1369554;577;2754969;582
2023;9;1239;3;H;2;8;1;363900413;29297;499795656;35369;314664809;30005;456038520;37783
2023;9;1239;3;H;2;9;1;;;;;;;;
2023;9;1240;3;P;1;1;1;16178960;529;16715204;529;16178960;529;16717231;529
2023;9;1240;3;P;1;2;1;524563087;43417;562869494;43604;516129836;43214;553243068;43268
2023;9;1240;3;P;1;3;1;18924518;4524;21140348;4564;19084000;4606;21564327;4657
2023;9;1240;3;P;1;4;1;62837100;15467;69342013;15497;64089860;16073;71233193;16079
2023;9;1240;3;P;1;5;1;;;;;;;;
2023;9;1240;3;P;1;6;1;;;;;;;;
2023;9;1240;3;P;1;7;1;;;;;;;;
2023;9;1240;3;P;1;8;1;;;;;;;;
2023;9;1240;3;P;1;9;1;2082237;774;2340049;775;2082237;774;2374937;776
2023;9;1240;3;P;2;1;1;162027291;3412;171906445;3412;155396759;3244;164098422;3244
2023;9;1240;3;P;2;2;1;524685816;38461;560128974;38551;522136254;37768;557301820;37799
2023;9;1240;3;P;2;3;1;21951818;4631;24071054;4651;22581066;4812;24926382;4827
2023;9;1240;3;P;2;4;1;32228793;6418;35403034;6419;32845317;6534;36368472;6534
2023;9;1240;3;P;2;5;1;;;;;;;;
2023;9;1240;3;P;2;6;1;;;;;;;;
2023;9;1240;3;P;2;7;1;3773261;968;4145631;968;3648261;968;4030602;968
2023;9;1240;3;P;2;8;1;2040089;581;2627934;645;2040089;581;2667298;653
2023;9;1240;3;P;2;9;1;7517986;2715;8984528;2828;8560109;3115;10237664;3226
2023;9;1241;3;O;1;1;1;25797839;1323;26626380;1335;25005839;1323;25847453;1336
2023;9;1241;3;O;1;2;1;99280193;8883;105200832;9215;105549152;8883;110928592;9090
2023;9;1241;3;O;1;3;1;39878091;6615;43181034;6948;40497369;6615;44166748;7041
2023;9;1241;3;O;1;4;1;122131845;24381;131826371;25653;121117322;24192;130472703;25442
2023;9;1241;3;O;1;5;1;;;;;;;;
2023;9;1241;3;O;1;6;1;;;;;;;;
2023;9;1241;3;O;1;7;1;;;;;;;;
2023;9;1241;3;O;1;8;1;;;;;;;;
2023;9;1241;3;O;1;9;1;;;;;;;;
2023;9;1241;3;O;2;1;1;64081711;2646;65582623;2662;61192354;2646;62586273;2658
2023;9;1241;3;O;2;2;1;119581912;11340;125838507;11639;140026576;11340;147259307;11669
2023;9;1241;3;O;2;3;1;42693196;6804;47534881;7427;44868472;6804;49962431;7434
2023;9;1241;3;O;2;4;1;76058446;15498;88560518;17854;76058446;15498;89500890;18097
2023;9;1241;3;O;2;5;1;;;;;;;;
2023;9;1241;3;O;2;6;1;;;;;;;;
2023;9;1241;3;O;2;7;1;;;;;;;;
2023;9;1241;3;O;2;8;1;;;;;;;;
2023;9;1241;3;O;2;9;1;;;;;;;;
2023;9;1242;3;P;1;1;1;18165215;194;18773591;194;18173131;194;18781558;194
2023;9;1242;3;P;1;2;1;1193041174;93854;1334720222;93856;1206726640;93161;1346045790;93161
2023;9;1242;3;P;1;3;1;21666490;4420;26636431;4454;23434434;4262;28389009;4300
2023;9;1242;3;P;1;4;1;244853079;39372;291185796;39476;256124777;39686;302326133;39862
2023;9;1242;3;P;1;5;1;;;;;;;;
2023;9;1242;3;P;1;6;1;;;;;;;;
2023;9;1242;3;P;1;7;1;;;;;;;;
2023;9;1242;3;P;1;8;1;;;;;;;;
2023;9;1242;3;P;1;9;1;;;;;;;;
2023;9;1242;3;P;2;1;1;47737499;969;50878568;969;47777079;969;50819129;969
2023;9;1242;3;P;2;2;1;1064733488;70450;1178874307;70501;1086476033;70779;1198819105;70779
2023;9;1242;3;P;2;3;1;32982042;5186;39145967;5232;32583699;5102;38549041;5173
2023;9;1242;3;P;2;4;1;232255494;35470;277863269;36417;237018727;35528;279088095;35958
2023;9;1242;3;P;2;5;1;1135182;194;1351589;194;1143098;194;1355003;194
2023;9;1242;3;P;2;6;1;;;;;;;;
2023;9;1242;3;P;2;7;1;;;;;;;;
2023;9;1242;3;P;2;8;1;;;;;;;;
2023;9;1242;3;P;2;9;1;;;;;;;;
2023;9;1243;3;O;1;1;1;10344712;946;10989651;1032;10344712;946;11109270;1053
2023;9;1243;3;O;1;2;1;17907070;2292;19546120;2456;17907070;2292;19939005;2520
2023;9;1243;3;O;1;3;1;5036199;757;5966274;870;5036199;757;6131556;895
2023;9;1243;3;O;1;4;1;22788552;4919;25824812;5454;23523140;5108;27100324;5764
2023;9;1243;3;O;1;5;1;;;;;;;;
2023;9;1243;3;O;1;6;1;;;;;;;;
2023;9;1243;3;O;1;7;1;;;;;;;;
2023;9;1243;3;O;1;8;1;;;;;;;;
2023;9;1243;3;O;1;9;1;4027409;946;5012491;1200;4027409;946;4908926;1175
2023;9;1243;3;O;2;1;1;22156526;1892;26597775;2277;22156526;1892;27646505;2362
2023;9;1243;3;O;2;2;1;9181719;1135;12182194;1443;9346686;1135;13662223;1587
2023;9;1243;3;O;2;3;1;6435971;1135;8054268;1435;6507914;1135;8277432;1453
2023;9;1243;3;O;2;4;1;10281263;2081;12727086;2551;11436215;2270;14741618;2973
2023;9;1243;3;O;2;5;1;;;;;;;;
2023;9;1243;3;O;2;6;1;;;;;;;;
2023;9;1243;3;O;2;7;1;;;;;;;;
2023;9;1243;3;O;2;8;1;23413501;5676;30636591;7613;22687246;5487;31606777;7770
2023;9;1243;3;O;2;9;1;11034223;2460;11959266;2673;11002527;2460;13061923;2945
2023;9;1666;3;Q;1;1;1;;;;;;;;
2023;9;1666;3;Q;1;2;1;471137510;34760;528952630;35730;477411872;34100;535722649;35029
2023;9;1666;3;Q;1;3;1;60557392;16323;76881302;16890;61972068;16563;78020674;16945
2023;9;1666;3;Q;1;4;1;54895690;15413;66453363;15443;55685170;14999;68381140;15052
2023;9;1666;3;Q;1;5;1;12848560;4277;16011770;4399;12965515;4348;15945315;4395
2023;9;1666;3;Q;1;6;1;;;;;;;;
2023;9;1666;3;Q;1;7;1;1261310;378;1464378;378;1261310;378;1475844;378
2023;9;1666;3;Q;1;8;1;;;;;;;;
2023;9;1666;3;Q;1;9;1;932823;387;1230160;409;1026138;387;1339995;405
2023;9;1666;3;Q;2;1;1;;;;;;;;
2023;9;1666;3;Q;2;2;1;421425026;20075;455947854;20416;455087764;20592;489300447;20833
2023;9;1666;3;Q;2;3;1;40341545;8193;46800165;8392;38918521;8124;45050412;8234
